Tempo (us) 	 Tensione (mv)
-48.920362	0.248400
-48.912362	0.126300
-48.904362	0.718400
-48.896362	-0.966200
-48.888362	-0.270400
-48.880362	-1.338500
-48.872362	0.571900
-48.864362	-0.319200
-48.856362	-0.349700
-48.848362	0.224000
-48.840362	0.022600
-48.832362	-0.569500
-48.824362	-0.691600
-48.816362	-0.593900
-48.808362	-0.423000
-48.800362	-0.001800
-48.792362	-0.423000
-48.784362	0.022600
-48.776362	0.248400
-48.768362	-0.691600
-48.760362	-0.270400
-48.752362	-0.050700
-48.744362	0.199600
-48.736362	-0.471800
-48.728362	-0.545100
-48.720362	0.370500
-48.712362	0.150800
-48.704362	-0.520600
-48.696362	-0.099500
-48.688362	-0.423000
-48.680362	0.175200
-48.672362	0.272800
-48.664362	0.022600
-48.656362	-0.349700
-48.648362	-0.270400
-48.640362	-0.423000
-48.632362	0.816100
-48.624362	-0.770900
-48.616362	-0.593900
-48.608362	-0.966200
-48.600362	0.272800
-48.592362	-0.197100
-48.584362	-0.197100
-48.576362	-0.349700
-48.568362	-0.398600
-48.560362	0.095800
-48.552362	0.571900
-48.544362	0.492600
-48.536362	-0.221600
-48.528362	-0.569500
-48.520362	-0.423000
-48.512362	-0.221600
-48.504362	-0.423000
-48.496362	-0.398600
-48.488362	0.272800
-48.480362	-0.374200
-48.472362	0.468100
-48.464362	-0.349700
-48.456362	-0.221600
-48.448362	0.175200
-48.440362	0.517000
-48.432362	-0.770900
-48.424362	-0.349700
-48.416362	-0.868600
-48.408362	-0.398600
-48.400362	-0.319200
-48.392362	-0.197100
-48.384362	-0.197100
-48.376362	-0.319200
-48.368362	-0.246000
-48.360362	0.694000
-48.352362	-0.691600
-48.344362	-0.294800
-48.336362	-0.893000
-48.328362	0.297200
-48.320362	-0.294800
-48.312362	-0.197100
-48.304362	-0.221600
-48.296362	-0.172700
-48.288362	-0.520600
-48.280362	-0.123900
-48.272362	-0.050700
-48.264362	-0.197100
-48.256362	-0.221600
-48.248362	-0.197100
-48.240362	0.224000
-48.232362	-0.172700
-48.224362	-0.349700
-48.216362	-0.221600
-48.208362	-0.123900
-48.200362	0.126300
-48.192362	-0.520600
-48.184362	-0.026200
-48.176362	0.150800
-48.168362	-0.294800
-48.160362	-0.075100
-48.152362	-0.716000
-48.144362	-0.319200
-48.136362	0.199600
-48.128362	-0.520600
-48.120362	0.071400
-48.112362	-0.770900
-48.104362	-0.642700
-48.096362	-0.398600
-48.088362	0.742800
-48.080362	0.248400
-48.072362	-0.319200
-48.064362	-0.423000
-48.056362	0.126300
-48.048362	0.297200
-48.040362	-0.819700
-48.032362	-1.015100
-48.024362	-0.270400
-48.016362	-0.026200
-48.008362	0.071400
-48.000362	-0.349700
-47.992362	0.272800
-47.984362	-0.270400
-47.976362	-0.716000
-47.968362	0.126300
-47.960362	-0.319200
-47.952362	-0.941800
-47.944362	-0.026200
-47.936362	0.492600
-47.928362	-0.123900
-47.920362	0.224000
-47.912362	0.321700
-47.904362	-0.001800
-47.896362	-0.545100
-47.888362	-0.221600
-47.880362	0.370500
-47.872362	-0.197100
-47.864362	0.047000
-47.856362	0.150800
-47.848362	-0.075100
-47.840362	-0.270400
-47.832362	-0.197100
-47.824362	-0.148300
-47.816362	0.199600
-47.808362	-0.148300
-47.800362	0.248400
-47.792362	-0.795300
-47.784362	-0.172700
-47.776362	-0.349700
-47.768362	-0.496200
-47.760362	-0.148300
-47.752362	-0.026200
-47.744362	0.095800
-47.736362	-0.740400
-47.728362	-0.050700
-47.720362	-0.197100
-47.712362	-0.246000
-47.704362	-0.246000
-47.696362	0.022600
-47.688362	-0.026200
-47.680362	-0.593900
-47.672362	-0.001800
-47.664362	-0.770900
-47.656362	-0.270400
-47.648362	0.272800
-47.640362	-0.123900
-47.632362	0.419300
-47.624362	-0.520600
-47.616362	-0.795300
-47.608362	-0.545100
-47.600362	-0.026200
-47.592362	-0.050700
-47.584362	-0.148300
-47.576362	-0.099500
-47.568362	0.175200
-47.560362	-0.447400
-47.552362	-0.148300
-47.544362	0.468100
-47.536362	-0.618300
-47.528362	-0.050700
-47.520362	0.150800
-47.512362	-0.496200
-47.504362	-0.026200
-47.496362	-0.795300
-47.488362	-0.471800
-47.480362	-0.123900
-47.472362	-0.148300
-47.464362	0.047000
-47.456362	-0.294800
-47.448362	-0.398600
-47.440362	-0.716000
-47.432362	0.419300
-47.424362	-0.148300
-47.416362	-0.447400
-47.408362	-0.123900
-47.400362	-0.099500
-47.392362	-0.075100
-47.384362	0.071400
-47.376362	-0.740400
-47.368362	-0.270400
-47.360362	-0.026200
-47.352362	-0.447400
-47.344362	-0.075100
-47.336362	0.224000
-47.328362	-0.569500
-47.320362	-0.221600
-47.312362	0.224000
-47.304362	-0.398600
-47.296362	-0.423000
-47.288362	-0.618300
-47.280362	0.492600
-47.272362	-0.819700
-47.264362	-0.545100
-47.256362	0.150800
-47.248362	0.199600
-47.240362	-0.349700
-47.232362	-0.075100
-47.224362	0.492600
-47.216362	-0.349700
-47.208362	0.742800
-47.200362	-0.770900
-47.192362	0.071400
-47.184362	0.394900
-47.176362	0.468100
-47.168362	-0.667100
-47.160362	0.022600
-47.152362	-0.026200
-47.144362	-0.398600
-47.136362	-0.496200
-47.128362	0.321700
-47.120362	0.297200
-47.112362	-0.795300
-47.104362	-0.471800
-47.096362	0.346100
-47.088362	-0.294800
-47.080362	-0.270400
-47.072362	-0.172700
-47.064362	-0.221600
-47.056362	-0.398600
-47.048362	-0.545100
-47.040362	0.175200
-47.032362	-0.398600
-47.024362	-0.075100
-47.016362	-0.423000
-47.008362	-0.294800
-47.000362	-0.642700
-46.992362	0.022600
-46.984362	-0.099500
-46.976362	0.150800
-46.968362	-0.172700
-46.960362	-0.001800
-46.952362	0.718400
-46.944362	-0.447400
-46.936362	-0.294800
-46.928362	-0.349700
-46.920362	-0.075100
-46.912362	-0.691600
-46.904362	-0.319200
-46.896362	-0.026200
-46.888362	-0.197100
-46.880362	-0.197100
-46.872362	-0.349700
-46.864362	-0.447400
-46.856362	-0.398600
-46.848362	-0.844100
-46.840362	-0.123900
-46.832362	0.468100
-46.824362	-0.123900
-46.816362	-0.349700
-46.808362	1.212800
-46.800362	0.718400
-46.792362	-0.667100
-46.784362	-0.148300
-46.776362	-0.319200
-46.768362	-1.460600
-46.760362	-0.691600
-46.752362	0.047000
-46.744362	-0.001800
-46.736362	-0.026200
-46.728362	-0.795300
-46.720362	0.468100
-46.712362	0.175200
-46.704362	-0.520600
-46.696362	-0.423000
-46.688362	-0.398600
-46.680362	0.394900
-46.672362	-0.740400
-46.664362	-0.569500
-46.656362	-0.520600
-46.648362	0.272800
-46.640362	-0.642700
-46.632362	-0.795300
-46.624362	0.370500
-46.616362	-0.001800
-46.608362	-0.374200
-46.600362	-0.423000
-46.592362	0.840500
-46.584362	0.742800
-46.576362	-0.593900
-46.568362	-0.569500
-46.560362	0.443700
-46.552362	0.419300
-46.544362	-0.819700
-46.536362	0.175200
-46.528362	0.443700
-46.520362	0.443700
-46.512362	-0.374200
-46.504362	0.419300
-46.496362	0.272800
-46.488362	0.095800
-46.480362	-0.374200
-46.472362	0.248400
-46.464362	-0.246000
-46.456362	-1.289700
-46.448362	-0.496200
-46.440362	0.150800
-46.432362	-0.026200
-46.424362	-0.099500
-46.416362	-0.294800
-46.408362	-0.148300
-46.400362	-0.026200
-46.392362	-0.471800
-46.384362	-0.398600
-46.376362	-0.471800
-46.368362	-0.075100
-46.360362	-0.868600
-46.352362	-0.349700
-46.344362	-0.691600
-46.336362	-0.691600
-46.328362	-0.001800
-46.320362	-0.270400
-46.312362	0.370500
-46.304362	-0.471800
-46.296362	0.468100
-46.288362	-0.221600
-46.280362	-0.172700
-46.272362	0.321700
-46.264362	-0.642700
-46.256362	-0.148300
-46.248362	-0.520600
-46.240362	-0.270400
-46.232362	-0.001800
-46.224362	-0.197100
-46.216362	0.126300
-46.208362	-0.099500
-46.200362	0.199600
-46.192362	0.816100
-46.184362	-0.447400
-46.176362	-0.618300
-46.168362	-0.319200
-46.160362	0.443700
-46.152362	-0.294800
-46.144362	-0.569500
-46.136362	0.443700
-46.128362	-0.075100
-46.120362	0.126300
-46.112362	0.272800
-46.104362	-0.496200
-46.096362	-1.161500
-46.088362	0.645200
-46.080362	0.071400
-46.072362	0.547500
-46.064362	0.126300
-46.056362	0.175200
-46.048362	0.272800
-46.040362	-0.294800
-46.032362	0.071400
-46.024362	0.175200
-46.016362	-0.868600
-46.008362	-0.593900
-46.000362	-0.123900
-45.992362	-0.075100
-45.984362	-0.123900
-45.976362	-0.123900
-45.968362	-0.398600
-45.960362	-0.026200
-45.952362	-0.123900
-45.944362	0.272800
-45.936362	-0.520600
-45.928362	0.047000
-45.920362	0.596300
-45.912362	-1.607100
-45.904362	0.297200
-45.896362	-0.398600
-45.888362	0.419300
-45.880362	0.071400
-45.872362	-0.868600
-45.864362	1.041900
-45.856362	-0.496200
-45.848362	0.126300
-45.840362	0.199600
-45.832362	-0.221600
-45.824362	-0.050700
-45.816362	0.346100
-45.808362	0.126300
-45.800362	0.596300
-45.792362	0.443700
-45.784362	-0.197100
-45.776362	0.889300
-45.768362	-0.819700
-45.760362	-0.148300
-45.752362	0.492600
-45.744362	-0.075100
-45.736362	0.199600
-45.728362	0.224000
-45.720362	-0.294800
-45.712362	-0.099500
-45.704362	-0.447400
-45.696362	0.071400
-45.688362	0.321700
-45.680362	0.224000
-45.672362	-0.197100
-45.664362	-0.691600
-45.656362	-0.545100
-45.648362	0.596300
-45.640362	-0.642700
-45.632362	-0.075100
-45.624362	0.071400
-45.616362	-0.642700
-45.608362	-0.050700
-45.600362	0.346100
-45.592362	0.022600
-45.584362	-0.398600
-45.576362	-0.270400
-45.568362	0.571900
-45.560362	-0.001800
-45.552362	-0.148300
-45.544362	0.047000
-45.536362	-0.374200
-45.528362	0.248400
-45.520362	-0.001800
-45.512362	-0.246000
-45.504362	-0.270400
-45.496362	-0.471800
-45.488362	-0.496200
-45.480362	-0.795300
-45.472362	-0.148300
-45.464362	-0.050700
-45.456362	-0.374200
-45.448362	-0.294800
-45.440362	-0.545100
-45.432362	0.175200
-45.424362	-0.197100
-45.416362	-0.545100
-45.408362	-0.447400
-45.400362	-0.447400
-45.392362	-0.050700
-45.384362	-0.246000
-45.376362	-0.148300
-45.368362	-0.148300
-45.360362	-0.349700
-45.352362	-0.374200
-45.344362	-0.050700
-45.336362	-0.050700
-45.328362	0.126300
-45.320362	-0.716000
-45.312362	-0.294800
-45.304362	0.071400
-45.296362	0.071400
-45.288362	-0.770900
-45.280362	-0.026200
-45.272362	-0.197100
-45.264362	0.126300
-45.256362	0.047000
-45.248362	-0.374200
-45.240362	-0.740400
-45.232362	0.047000
-45.224362	0.150800
-45.216362	0.022600
-45.208362	-0.520600
-45.200362	-0.349700
-45.192362	-0.123900
-45.184362	-0.691600
-45.176362	-0.667100
-45.168362	-0.026200
-45.160362	-0.593900
-45.152362	0.047000
-45.144362	0.419300
-45.136362	-0.270400
-45.128362	-0.795300
-45.120362	-0.569500
-45.112362	0.468100
-45.104362	0.248400
-45.096362	-0.471800
-45.088362	0.126300
-45.080362	-0.770900
-45.072362	0.224000
-45.064362	0.071400
-45.056362	0.443700
-45.048362	-0.423000
-45.040362	-0.569500
-45.032362	-0.026200
-45.024362	0.224000
-45.016362	-0.398600
-45.008362	-0.423000
-45.000362	0.248400
-44.992362	0.095800
-44.984362	-0.374200
-44.976362	-0.423000
-44.968362	-0.197100
-44.960362	-0.050700
-44.952362	-0.148300
-44.944362	0.047000
-44.936362	-0.172700
-44.928362	-0.520600
-44.920362	-0.123900
-44.912362	-0.447400
-44.904362	-0.001800
-44.896362	0.095800
-44.888362	-0.496200
-44.880362	-0.075100
-44.872362	-0.172700
-44.864362	-0.642700
-44.856362	-0.075100
-44.848362	-0.172700
-44.840362	0.248400
-44.832362	0.596300
-44.824362	-0.545100
-44.816362	0.443700
-44.808362	0.175200
-44.800362	-0.246000
-44.792362	0.321700
-44.784362	-0.123900
-44.776362	-0.545100
-44.768362	0.596300
-44.760362	0.248400
-44.752362	0.199600
-44.744362	-0.319200
-44.736362	0.022600
-44.728362	-0.075100
-44.720362	-0.770900
-44.712362	0.297200
-44.704362	-0.740400
-44.696362	-0.520600
-44.688362	-0.001800
-44.680362	-0.026200
-44.672362	0.071400
-44.664362	-0.075100
-44.656362	-1.088300
-44.648362	-0.197100
-44.640362	0.321700
-44.632362	-1.039500
-44.624362	-1.192000
-44.616362	0.492600
-44.608362	1.066300
-44.600362	-0.795300
-44.592362	-0.569500
-44.584362	1.041900
-44.576362	-0.050700
-44.568362	-0.868600
-44.560362	-0.618300
-44.552362	0.297200
-44.544362	0.394900
-44.536362	-0.844100
-44.528362	-0.026200
-44.520362	0.394900
-44.512362	-0.197100
-44.504362	-0.618300
-44.496362	-0.545100
-44.488362	0.224000
-44.480362	-0.795300
-44.472362	-1.216500
-44.464362	0.468100
-44.456362	-0.148300
-44.448362	-0.148300
-44.440362	-0.423000
-44.432362	0.321700
-44.424362	0.321700
-44.416362	-0.374200
-44.408362	0.199600
-44.400362	0.297200
-44.392362	-0.197100
-44.384362	-0.740400
-44.376362	-0.246000
-44.368362	-0.349700
-44.360362	-0.050700
-44.352362	-0.990600
-44.344362	0.272800
-44.336362	0.492600
-44.328362	-0.966200
-44.320362	-0.447400
-44.312362	-0.026200
-44.304362	-0.545100
-44.296362	-0.716000
-44.288362	0.047000
-44.280362	0.272800
-44.272362	0.468100
-44.264362	-0.844100
-44.256362	-0.197100
-44.248362	0.022600
-44.240362	-0.398600
-44.232362	-0.294800
-44.224362	-0.221600
-44.216362	0.419300
-44.208362	-0.197100
-44.200362	-0.349700
-44.192362	0.248400
-44.184362	-0.246000
-44.176362	-0.569500
-44.168362	0.175200
-44.160362	-0.123900
-44.152362	-0.691600
-44.144362	-0.447400
-44.136362	-0.172700
-44.128362	0.095800
-44.120362	-0.123900
-44.112362	-0.520600
-44.104362	0.175200
-44.096362	0.071400
-44.088362	-0.001800
-44.080362	-0.148300
-44.072362	-0.172700
-44.064362	0.443700
-44.056362	-0.246000
-44.048362	-0.423000
-44.040362	-0.148300
-44.032362	-0.447400
-44.024362	-0.075100
-44.016362	-1.485000
-44.008362	-0.398600
-44.000362	0.321700
-43.992362	0.394900
-43.984362	-0.221600
-43.976362	-0.398600
-43.968362	-0.075100
-43.960362	-0.740400
-43.952362	-0.423000
-43.944362	-0.221600
-43.936362	0.150800
-43.928362	-0.770900
-43.920362	-0.001800
-43.912362	-0.001800
-43.904362	0.175200
-43.896362	0.022600
-43.888362	-0.221600
-43.880362	0.394900
-43.872362	-0.667100
-43.864362	-0.026200
-43.856362	0.047000
-43.848362	-0.050700
-43.840362	-0.319200
-43.832362	0.126300
-43.824362	0.297200
-43.816362	-0.667100
-43.808362	0.370500
-43.800362	-0.026200
-43.792362	0.095800
-43.784362	-0.569500
-43.776362	-0.447400
-43.768362	-0.246000
-43.760362	-0.593900
-43.752362	-0.349700
-43.744362	-0.050700
-43.736362	-0.593900
-43.728362	0.150800
-43.720362	-0.770900
-43.712362	-0.716000
-43.704362	0.095800
-43.696362	-0.844100
-43.688362	0.620700
-43.680362	-0.270400
-43.672362	-0.026200
-43.664362	-0.148300
-43.656362	-0.496200
-43.648362	0.047000
-43.640362	0.022600
-43.632362	-0.294800
-43.624362	0.126300
-43.616362	-0.545100
-43.608362	0.248400
-43.600362	0.248400
-43.592362	-0.691600
-43.584362	-0.398600
-43.576362	-0.050700
-43.568362	-0.246000
-43.560362	-0.423000
-43.552362	-0.270400
-43.544362	-0.716000
-43.536362	0.443700
-43.528362	-0.642700
-43.520362	-0.319200
-43.512362	-0.026200
-43.504362	-0.667100
-43.496362	-0.545100
-43.488362	-0.050700
-43.480362	-0.123900
-43.472362	-0.819700
-43.464362	0.199600
-43.456362	-0.740400
-43.448362	-0.148300
-43.440362	0.199600
-43.432362	-0.374200
-43.424362	-0.246000
-43.416362	-0.148300
-43.408362	0.047000
-43.400362	-0.593900
-43.392362	-0.075100
-43.384362	-0.246000
-43.376362	-0.123900
-43.368362	0.126300
-43.360362	-0.294800
-43.352362	-0.294800
-43.344362	0.272800
-43.336362	-0.447400
-43.328362	0.095800
-43.320362	0.645200
-43.312362	-0.001800
-43.304362	-0.447400
-43.296362	-0.716000
-43.288362	0.272800
-43.280362	-0.050700
-43.272362	-0.001800
-43.264362	0.224000
-43.256362	0.175200
-43.248362	-0.197100
-43.240362	0.492600
-43.232362	-0.447400
-43.224362	-0.001800
-43.216362	-0.349700
-43.208362	0.346100
-43.200362	0.047000
-43.192362	-0.148300
-43.184362	-0.471800
-43.176362	-0.197100
-43.168362	-0.099500
-43.160362	-0.667100
-43.152362	-0.770900
-43.144362	0.022600
-43.136362	-0.197100
-43.128362	0.175200
-43.120362	0.272800
-43.112362	-0.593900
-43.104362	-0.319200
-43.096362	-0.075100
-43.088362	0.993100
-43.080362	-0.593900
-43.072362	-0.447400
-43.064362	0.150800
-43.056362	-0.349700
-43.048362	-0.294800
-43.040362	-0.294800
-43.032362	-0.545100
-43.024362	-0.270400
-43.016362	-0.221600
-43.008362	-0.001800
-43.000362	-0.246000
-42.992362	0.694000
-42.984362	-0.075100
-42.976362	-0.349700
-42.968362	-0.349700
-42.960362	0.224000
-42.952362	0.272800
-42.944362	-0.349700
-42.936362	-0.398600
-42.928362	0.095800
-42.920362	-0.246000
-42.912362	-0.148300
-42.904362	-0.221600
-42.896362	0.126300
-42.888362	-0.172700
-42.880362	-0.520600
-42.872362	-0.001800
-42.864362	-0.569500
-42.856362	0.022600
-42.848362	-0.374200
-42.840362	-0.593900
-42.832362	0.022600
-42.824362	-0.197100
-42.816362	-0.740400
-42.808362	-0.001800
-42.800362	-0.270400
-42.792362	-0.569500
-42.784362	0.346100
-42.776362	-0.398600
-42.768362	-0.545100
-42.760362	-0.593900
-42.752362	0.718400
-42.744362	0.547500
-42.736362	-0.569500
-42.728362	-0.374200
-42.720362	-0.496200
-42.712362	-0.099500
-42.704362	-0.270400
-42.696362	-0.795300
-42.688362	-0.319200
-42.680362	-0.398600
-42.672362	-0.496200
-42.664362	0.224000
-42.656362	-0.569500
-42.648362	-0.197100
-42.640362	-0.545100
-42.632362	0.492600
-42.624362	0.321700
-42.616362	-0.050700
-42.608362	-0.197100
-42.600362	0.468100
-42.592362	0.517000
-42.584362	-0.319200
-42.576362	-0.099500
-42.568362	-0.197100
-42.560362	-0.716000
-42.552362	-0.593900
-42.544362	-0.398600
-42.536362	0.047000
-42.528362	-0.447400
-42.520362	0.022600
-42.512362	0.047000
-42.504362	-0.471800
-42.496362	-0.795300
-42.488362	-0.844100
-42.480362	0.517000
-42.472362	0.071400
-42.464362	-0.270400
-42.456362	-0.545100
-42.448362	-0.246000
-42.440362	0.346100
-42.432362	-0.221600
-42.424362	-0.099500
-42.416362	-0.123900
-42.408362	-0.398600
-42.400362	-0.569500
-42.392362	0.370500
-42.384362	-0.667100
-42.376362	0.095800
-42.368362	-0.716000
-42.360362	0.419300
-42.352362	0.297200
-42.344362	-0.123900
-42.336362	-0.001800
-42.328362	-0.026200
-42.320362	0.272800
-42.312362	-0.618300
-42.304362	0.248400
-42.296362	0.022600
-42.288362	0.694000
-42.280362	-0.593900
-42.272362	-0.221600
-42.264362	0.517000
-42.256362	-0.246000
-42.248362	-0.423000
-42.240362	0.071400
-42.232362	-0.471800
-42.224362	-0.197100
-42.216362	-0.716000
-42.208362	0.889300
-42.200362	-0.374200
-42.192362	0.199600
-42.184362	-0.569500
-42.176362	0.175200
-42.168362	-0.569500
-42.160362	-1.582700
-42.152362	-0.447400
-42.144362	0.547500
-42.136362	-0.966200
-42.128362	-0.496200
-42.120362	0.968700
-42.112362	-0.026200
-42.104362	-0.172700
-42.096362	0.224000
-42.088362	-1.039500
-42.080362	0.492600
-42.072362	-0.545100
-42.064362	-0.819700
-42.056362	-0.593900
-42.048362	-0.667100
-42.040362	0.224000
-42.032362	-0.447400
-42.024362	-0.026200
-42.016362	0.419300
-42.008362	-0.496200
-42.000362	-0.545100
-41.992362	-0.496200
-41.984362	-0.221600
-41.976362	0.889300
-41.968362	-1.063900
-41.960363	-0.270400
-41.952362	0.419300
-41.944362	-0.569500
-41.936363	-0.471800
-41.928362	-0.172700
-41.920363	0.126300
-41.912363	-0.001800
-41.904362	-0.398600
-41.896363	-0.001800
-41.888362	-0.099500
-41.880362	-0.545100
-41.872363	-0.050700
-41.864362	-0.050700
-41.856363	-0.471800
-41.848363	-0.221600
-41.840362	-0.246000
-41.832363	-0.148300
-41.824362	-0.197100
-41.816362	0.272800
-41.808363	-0.270400
-41.800362	0.248400
-41.792363	-1.015100
-41.784363	0.443700
-41.776362	-0.770900
-41.768363	-0.569500
-41.760362	-0.423000
-41.752362	-0.270400
-41.744363	0.248400
-41.736362	-0.716000
-41.728363	0.346100
-41.720363	-0.423000
-41.712362	-0.691600
-41.704363	-0.246000
-41.696362	-0.001800
-41.688362	-0.075100
-41.680363	-0.423000
-41.672362	-0.349700
-41.664363	-0.270400
-41.656363	-0.545100
-41.648362	-0.496200
-41.640363	-0.246000
-41.632362	0.517000
-41.624362	-0.270400
-41.616363	0.022600
-41.608363	-0.990600
-41.600363	0.175200
-41.592363	-0.099500
-41.584363	-0.716000
-41.576363	-1.192000
-41.568363	-0.319200
-41.560363	0.071400
-41.552363	-0.618300
-41.544363	-0.050700
-41.536363	-0.374200
-41.528363	0.199600
-41.520363	0.095800
-41.512363	0.175200
-41.504363	-0.667100
-41.496363	-0.398600
-41.488363	-0.148300
-41.480363	0.669600
-41.472363	-0.001800
-41.464363	-0.520600
-41.456363	-0.270400
-41.448363	0.248400
-41.440363	-0.075100
-41.432363	-0.270400
-41.424363	-0.294800
-41.416363	-0.246000
-41.408363	-0.447400
-41.400363	-0.593900
-41.392363	0.071400
-41.384363	-0.197100
-41.376363	-0.423000
-41.368363	0.047000
-41.360363	-0.148300
-41.352363	-0.197100
-41.344363	-0.569500
-41.336363	-0.868600
-41.328363	0.126300
-41.320363	-0.172700
-41.312363	0.126300
-41.304363	0.370500
-41.296363	-0.447400
-41.288363	0.126300
-41.280363	-0.593900
-41.272363	-0.618300
-41.264363	-0.423000
-41.256363	-0.197100
-41.248363	0.095800
-41.240363	0.150800
-41.232363	-0.294800
-41.224363	-0.319200
-41.216363	-0.496200
-41.208363	-0.221600
-41.200363	0.150800
-41.192363	-0.294800
-41.184363	-0.795300
-41.176363	-0.844100
-41.168363	-0.270400
-41.160363	0.095800
-41.152363	-0.221600
-41.144363	-0.545100
-41.136363	-0.172700
-41.128363	-0.246000
-41.120363	-0.319200
-41.112363	-0.099500
-41.104363	-0.691600
-41.096363	-0.050700
-41.088363	-0.294800
-41.080363	0.022600
-41.072363	-0.148300
-41.064363	-0.716000
-41.056363	-0.374200
-41.048363	-0.545100
-41.040363	-0.197100
-41.032363	0.272800
-41.024363	-0.123900
-41.016363	-0.319200
-41.008363	-0.423000
-41.000363	0.394900
-40.992363	-0.691600
-40.984363	0.150800
-40.976363	-0.050700
-40.968363	-0.423000
-40.960363	-0.099500
-40.952363	-0.319200
-40.944363	-0.172700
-40.936363	-0.294800
-40.928363	-0.075100
-40.920363	-0.075100
-40.912363	0.071400
-40.904363	-0.447400
-40.896363	-0.001800
-40.888363	-0.374200
-40.880363	-0.667100
-40.872363	-0.075100
-40.864363	-0.050700
-40.856363	0.272800
-40.848363	-0.148300
-40.840363	-0.795300
-40.832363	-0.246000
-40.824363	0.126300
-40.816363	-0.667100
-40.808363	-0.990600
-40.800363	0.791700
-40.792363	0.517000
-40.784363	-0.642700
-40.776363	0.370500
-40.768363	0.248400
-40.760363	0.022600
-40.752363	-0.893000
-40.744363	0.394900
-40.736363	0.022600
-40.728363	-0.001800
-40.720363	-0.496200
-40.712363	-0.148300
-40.704363	0.248400
-40.696363	-0.270400
-40.688363	-0.423000
-40.680363	-0.294800
-40.672363	-0.099500
-40.664363	0.199600
-40.656363	-0.447400
-40.648363	0.047000
-40.640363	-0.349700
-40.632363	-1.112700
-40.624363	0.517000
-40.616363	0.175200
-40.608363	-0.423000
-40.600363	-0.270400
-40.592363	-0.197100
-40.584363	0.321700
-40.576363	-0.349700
-40.568363	0.272800
-40.560363	0.022600
-40.552363	-0.520600
-40.544363	-0.844100
-40.536363	-0.050700
-40.528363	-0.099500
-40.520363	0.419300
-40.512363	-0.001800
-40.504363	-0.001800
-40.496363	0.394900
-40.488363	-0.545100
-40.480363	-0.642700
-40.472363	1.041900
-40.464363	-0.148300
