Tempo (us) 	 Tensione (mv)
-48.935623	-0.154400
-48.927623	-0.203300
-48.919623	-0.252100
-48.911623	-0.868600
-48.903623	-0.252100
-48.895623	0.364400
-48.887623	-0.526800
-48.879623	0.120200
-48.871623	-0.600000
-48.863623	0.095800
-48.855623	0.193500
-48.847623	-0.001800
-48.839623	-0.252100
-48.831623	0.022600
-48.823623	0.242300
-48.815623	-0.398600
-48.807623	-0.032300
-48.799623	-0.001800
-48.791623	-0.600000
-48.783623	0.291200
-48.775623	0.120200
-48.767623	-0.423000
-48.759623	-0.203300
-48.751623	0.095800
-48.743623	-0.423000
-48.735623	-0.130000
-48.727623	0.541400
-48.719623	0.144700
-48.711623	-0.081200
-48.703623	-0.398600
-48.695623	-0.203300
-48.687623	-0.276500
-48.679623	-0.203300
-48.671623	-0.252100
-48.663623	-0.923500
-48.655623	-0.227700
-48.647623	-0.178800
-48.639623	0.242300
-48.631623	-0.624400
-48.623623	-0.746500
-48.615623	-0.349700
-48.607623	-0.996700
-48.599623	-0.423000
-48.591623	0.144700
-48.583623	-0.203300
-48.575623	-0.795300
-48.567623	-0.423000
-48.559623	-0.648800
-48.551623	0.022600
-48.543623	-0.502300
-48.535623	-0.227700
-48.527623	-0.056800
-48.519623	-0.575600
-48.511623	-0.252100
-48.503623	-0.032300
-48.495623	0.541400
-48.487623	-0.453500
-48.479623	-0.276500
-48.471623	-0.276500
-48.463623	0.047000
-48.455623	-0.899100
-48.447623	-0.276500
-48.439623	-0.154400
-48.431623	-0.575600
-48.423623	0.315600
-48.415623	-0.300900
-48.407623	-0.032300
-48.399623	-0.032300
-48.391623	-0.673200
-48.383623	-0.154400
-48.375623	-0.374200
-48.367623	0.169100
-48.359623	0.639100
-48.351623	0.022600
-48.343623	-0.178800
-48.335623	-0.130000
-48.327623	-0.600000
-48.319623	-0.130000
-48.311623	-0.154400
-48.303623	-0.899100
-48.295623	-0.526800
-48.287623	-1.839100
-48.279623	1.035800
-48.271623	0.291200
-48.263623	0.736700
-48.255623	0.590200
-48.247623	-0.697700
-48.239623	-0.325300
-48.231623	-0.001800
-48.223623	-0.300900
-48.215623	-0.551200
-48.207623	-0.502300
-48.199623	-0.575600
-48.191623	0.340000
-48.183623	-0.868600
-48.175623	0.736700
-48.167623	-0.477900
-48.159623	-0.947900
-48.151623	-0.032300
-48.143623	-0.600000
-48.135623	0.364400
-48.127623	-0.453500
-48.119623	-0.624400
-48.111623	0.687900
-48.103623	0.291200
-48.095623	-0.056800
-48.087623	0.047000
-48.079623	-0.795300
-48.071623	-0.227700
-48.063623	0.144700
-48.055623	-0.575600
-48.047623	0.364400
-48.039623	-0.624400
-48.031623	0.266700
-48.023623	0.541400
-48.015623	-0.453500
-48.007623	0.071400
-47.999623	-0.551200
-47.991623	0.266700
-47.983623	-0.276500
-47.975623	-0.154400
-47.967623	-0.349700
-47.959623	-0.374200
-47.951623	-0.398600
-47.943623	0.047000
-47.935623	-0.001800
-47.927623	-0.276500
-47.919623	0.340000
-47.911623	0.217900
-47.903623	0.120200
-47.895623	0.144700
-47.887623	-0.844100
-47.879623	0.095800
-47.871623	-0.154400
-47.863623	-0.349700
-47.855623	-0.697700
-47.847623	-0.374200
-47.839623	-0.648800
-47.831623	0.095800
-47.823623	0.364400
-47.815623	-0.624400
-47.807623	-0.081200
-47.799623	-0.056800
-47.791623	-0.130000
-47.783623	-0.398600
-47.775623	-0.453500
-47.767623	-0.203300
-47.759623	-0.130000
-47.751623	0.095800
-47.743623	0.517000
-47.735623	-0.423000
-47.727623	0.291200
-47.719623	-0.624400
-47.711623	-0.648800
-47.703623	0.736700
-47.695623	0.364400
-47.687623	0.144700
-47.679623	-0.575600
-47.671623	-0.130000
-47.663623	-0.203300
-47.655623	-0.154400
-47.647623	-0.624400
-47.639623	-0.227700
-47.631623	0.639100
-47.623623	-0.178800
-47.615623	-0.673200
-47.607623	0.242300
-47.599623	0.022600
-47.591623	-0.673200
-47.583623	0.291200
-47.575623	-1.045600
-47.567623	-0.325300
-47.559623	0.340000
-47.551623	0.193500
-47.543623	-0.398600
-47.535623	0.144700
-47.527623	0.388800
-47.519623	-0.081200
-47.511623	-0.648800
-47.503623	0.217900
-47.495623	-0.423000
-47.487623	-0.795300
-47.479623	0.388800
-47.471623	0.144700
-47.463623	-0.154400
-47.455623	-1.289700
-47.447623	-0.276500
-47.439623	-0.001800
-47.431623	-0.551200
-47.423623	0.095800
-47.415623	-0.130000
-47.407623	-0.105600
-47.399623	-0.227700
-47.391623	-0.722100
-47.383623	-0.477900
-47.375623	-0.325300
-47.367623	-0.453500
-47.359623	0.541400
-47.351623	0.590200
-47.343623	-0.325300
-47.335623	0.193500
-47.327623	-0.770900
-47.319623	-0.001800
-47.311623	0.541400
-47.303623	0.022600
-47.295623	-0.423000
-47.287623	-0.001800
-47.279623	0.120200
-47.271623	-0.600000
-47.263623	-0.453500
-47.255623	-0.648800
-47.247623	-0.001800
-47.239623	-0.300900
-47.231623	-0.130000
-47.223623	-0.056800
-47.215623	-0.648800
-47.207623	-0.154400
-47.199623	-0.648800
-47.191623	-0.423000
-47.183623	-0.203300
-47.175623	0.266700
-47.167623	-0.130000
-47.159623	-0.423000
-47.151623	-0.300900
-47.143623	-0.227700
-47.135623	0.242300
-47.127623	-0.276500
-47.119623	-0.374200
-47.111623	-0.300900
-47.103623	-0.477900
-47.095623	0.095800
-47.087623	-0.056800
-47.079623	-0.398600
-47.071623	-0.551200
-47.063623	-0.770900
-47.055623	0.169100
-47.047623	-0.276500
-47.039623	-0.227700
-47.031623	-0.551200
-47.023623	-0.349700
-47.015623	-0.325300
-47.007623	0.120200
-46.999623	-0.130000
-46.991623	-0.502300
-46.983623	-0.923500
-46.975623	-0.203300
-46.967623	-0.526800
-46.959623	-0.178800
-46.951623	-0.697700
-46.943623	-0.453500
-46.935623	0.364400
-46.927623	0.217900
-46.919623	-0.178800
-46.911623	-0.972300
-46.903623	0.193500
-46.895623	-0.325300
-46.887623	-0.502300
-46.879623	0.144700
-46.871623	-0.423000
-46.863623	-0.105600
-46.855623	-0.374200
-46.847623	-0.673200
-46.839623	-0.722100
-46.831623	-0.526800
-46.823623	-0.502300
-46.815623	0.095800
-46.807623	-0.374200
-46.799623	0.217900
-46.791623	0.095800
-46.783623	-0.130000
-46.775623	-1.021100
-46.767623	-0.081200
-46.759623	-0.624400
-46.751623	-0.056800
-46.743623	-0.673200
-46.735623	0.169100
-46.727623	-0.252100
-46.719623	0.071400
-46.711623	-0.349700
-46.703623	-0.398600
-46.695623	0.071400
-46.687623	-0.453500
-46.679623	-1.393500
-46.671623	0.443700
-46.663623	0.388800
-46.655623	-1.216500
-46.647623	0.193500
-46.639623	-0.374200
-46.631623	0.541400
-46.623623	-0.697700
-46.615623	-0.374200
-46.607623	-0.697700
-46.599623	-0.575600
-46.591623	0.987000
-46.583623	-0.325300
-46.575623	-0.154400
-46.567623	-0.203300
-46.559623	-0.398600
-46.551623	-0.526800
-46.543623	0.340000
-46.535623	-0.746500
-46.527623	-0.349700
-46.519623	-0.423000
-46.511623	-0.477900
-46.503623	-0.325300
-46.495623	-0.105600
-46.487623	-1.070000
-46.479623	-0.349700
-46.471623	-0.374200
-46.463623	-0.325300
-46.455623	-0.203300
-46.447623	-0.325300
-46.439623	-0.453500
-46.431623	0.413200
-46.423623	0.047000
-46.415623	-0.722100
-46.407623	-0.526800
-46.399623	-0.795300
-46.391623	-0.081200
-46.383623	0.340000
-46.375623	0.340000
-46.367623	-0.722100
-46.359623	-0.056800
-46.351623	0.193500
-46.343623	-0.423000
-46.335623	-0.374200
-46.327623	-0.300900
-46.319623	-0.746500
-46.311623	-0.203300
-46.303623	-0.697700
-46.295623	0.095800
-46.287623	-0.502300
-46.279623	-0.154400
-46.271623	-0.624400
-46.263623	-0.081200
-46.255623	0.071400
-46.247623	-0.227700
-46.239623	-0.722100
-46.231623	0.144700
-46.223623	0.266700
-46.215623	-0.398600
-46.207623	-0.130000
-46.199623	0.217900
-46.191623	0.071400
-46.183623	-0.203300
-46.175623	-0.722100
-46.167623	-0.300900
-46.159623	0.388800
-46.151623	0.095800
-46.143623	0.291200
-46.135623	-0.526800
-46.127623	-0.154400
-46.119623	-0.032300
-46.111623	-0.551200
-46.103623	-0.453500
-46.095623	-0.746500
-46.087623	0.388800
-46.079623	0.144700
-46.071623	-0.081200
-46.063623	0.517000
-46.055623	-1.143200
-46.047623	-0.178800
-46.039623	0.468100
-46.031623	-1.118800
-46.023623	-0.081200
-46.015623	-0.105600
-46.007623	-0.300900
-45.999623	0.291200
-45.991623	-1.094400
-45.983623	-0.276500
-45.975623	0.120200
-45.967623	-0.923500
-45.959623	-0.770900
-45.951623	-0.081200
-45.943623	0.193500
-45.935623	-0.374200
-45.927623	-0.032300
-45.919623	-0.502300
-45.911623	0.315600
-45.903623	-0.453500
-45.895623	0.364400
-45.887623	-0.325300
-45.879623	-0.276500
-45.871623	-0.349700
-45.863623	-0.526800
-45.855623	0.938100
-45.847623	-0.819700
-45.839623	-0.203300
-45.831623	-0.398600
-45.823623	0.120200
-45.815623	0.242300
-45.807623	0.071400
-45.799623	-0.056800
-45.791623	-0.844100
-45.783623	0.266700
-45.775623	-1.289700
-45.767623	-0.673200
-45.759623	-0.722100
-45.751623	-0.154400
-45.743623	0.785500
-45.735623	-0.673200
-45.727623	0.022600
-45.719623	-0.325300
-45.711623	-0.398600
-45.703623	0.266700
-45.695623	-1.094400
-45.687623	-0.923500
-45.679623	-0.154400
-45.671623	0.047000
-45.663623	0.169100
-45.655623	0.071400
-45.647623	-0.551200
-45.639623	-0.746500
-45.631623	-0.697700
-45.623623	-0.001800
-45.615623	0.913700
-45.607623	-0.868600
-45.599623	0.614600
-45.591623	-0.056800
-45.583623	0.291200
-45.575623	-0.770900
-45.567623	-0.081200
-45.559623	-0.056800
-45.551623	0.242300
-45.543623	-1.265300
-45.535623	-0.081200
-45.527623	-0.154400
-45.519623	-0.551200
-45.511623	0.468100
-45.503623	-0.154400
-45.495623	0.663500
-45.487623	-0.227700
-45.479623	0.242300
-45.471623	-0.453500
-45.463623	0.095800
-45.455623	-0.154400
-45.447623	0.071400
-45.439623	0.565800
-45.431623	-0.032300
-45.423623	-0.276500
-45.415623	-0.575600
-45.407623	-0.325300
-45.399623	-0.276500
-45.391623	-0.056800
-45.383623	-0.526800
-45.375623	-0.203300
-45.367623	-0.032300
-45.359623	-0.300900
-45.351623	0.291200
-45.343623	0.242300
-45.335623	-1.070000
-45.327623	-0.398600
-45.319623	-0.374200
-45.311623	-0.276500
-45.303623	0.047000
-45.295623	-0.844100
-45.287623	-0.453500
-45.279623	0.315600
-45.271623	-0.770900
-45.263623	0.169100
-45.255623	-0.227700
-45.247623	-0.001800
-45.239623	-0.105600
-45.231623	-0.819700
-45.223623	-0.276500
-45.215623	-0.252100
-45.207623	-0.423000
-45.199623	0.095800
-45.191623	-0.770900
-45.183623	-0.252100
-45.175623	-0.844100
-45.167623	-0.398600
-45.159623	-0.349700
-45.151623	0.541400
-45.143623	-0.056800
-45.135623	-0.349700
-45.127623	-0.203300
-45.119623	0.193500
-45.111623	-0.477900
-45.103623	-0.423000
-45.095623	-0.648800
-45.087623	-0.154400
-45.079623	-0.300900
-45.071623	-0.178800
-45.063623	-0.300900
-45.055623	0.834400
-45.047623	-0.081200
-45.039623	-0.154400
-45.031623	-0.502300
-45.023623	-0.551200
-45.015623	-0.477900
-45.007623	0.144700
-44.999623	0.291200
-44.991623	-0.477900
-44.983623	-0.374200
-44.975623	-0.453500
-44.967623	-0.105600
-44.959623	-0.325300
-44.951623	-0.624400
-44.943623	-0.154400
-44.935623	-0.276500
-44.927623	0.095800
-44.919623	-0.178800
-44.911623	-0.746500
-44.903623	-0.178800
-44.895623	-0.032300
-44.887623	0.095800
-44.879623	-0.453500
-44.871623	0.047000
-44.863623	-0.477900
-44.855623	-0.673200
-44.847623	-0.648800
-44.839623	0.388800
-44.831623	0.120200
-44.823623	-1.021100
-44.815623	0.364400
-44.807623	-0.227700
-44.799623	-0.203300
-44.791623	-0.477900
-44.783623	-0.276500
-44.775623	-0.001800
-44.767623	0.071400
-44.759623	-0.081200
-44.751623	-0.081200
-44.743623	-0.722100
-44.735623	-0.899100
-44.727623	-0.374200
-44.719623	0.364400
-44.711623	-0.276500
-44.703623	-0.453500
-44.695623	-0.551200
-44.687623	0.443700
-44.679623	0.095800
-44.671623	-0.795300
-44.663623	-0.770900
-44.655623	0.120200
-44.647623	0.364400
-44.639623	-0.081200
-44.631623	-0.947900
-44.623623	-0.477900
-44.615623	-0.453500
-44.607623	-0.477900
-44.599623	-0.001800
-44.591623	0.144700
-44.583623	0.340000
-44.575623	-0.325300
-44.567623	0.047000
-44.559623	-0.398600
-44.551623	-0.575600
-44.543623	-1.442300
-44.535623	-0.819700
-44.527623	0.022600
-44.519623	-0.398600
-44.511623	-0.502300
-44.503623	-0.252100
-44.495623	-0.600000
-44.487623	-0.453500
-44.479623	-0.575600
-44.471623	0.315600
-44.463623	-0.276500
-44.455623	-0.227700
-44.447623	-1.094400
-44.439623	-0.575600
-44.431623	0.761100
-44.423623	-0.453500
-44.415623	-0.203300
-44.407623	-0.227700
-44.399623	-0.300900
-44.391623	0.120200
-44.383623	-0.575600
-44.375623	0.193500
-44.367623	0.217900
-44.359623	-0.178800
-44.351623	-0.227700
-44.343623	-0.923500
-44.335623	-0.056800
-44.327623	-0.056800
-44.319623	-1.045600
-44.311623	-0.697700
-44.303623	0.120200
-44.295623	-0.600000
-44.287623	-0.001800
-44.279623	-0.600000
-44.271623	0.388800
-44.263623	0.266700
-44.255623	-0.947900
-44.247623	-0.032300
-44.239623	-0.252100
-44.231623	-0.819700
-44.223623	-0.081200
-44.215623	-0.203300
-44.207623	0.022600
-44.199623	-0.722100
-44.191623	-0.502300
-44.183623	-0.056800
-44.175623	-0.001800
-44.167623	-0.673200
-44.159623	0.388800
-44.151623	0.120200
-44.143623	-1.094400
-44.135623	-0.697700
-44.127623	-0.252100
-44.119623	0.120200
-44.111623	-0.819700
-44.103623	-0.551200
-44.095623	0.071400
-44.087623	-0.130000
-44.079623	-0.130000
-44.071623	0.022600
-44.063623	-0.130000
-44.055623	0.340000
-44.047623	-0.300900
-44.039623	-0.600000
-44.031623	-0.105600
-44.023623	0.266700
-44.015623	-0.423000
-44.007623	-0.648800
-43.999623	-0.032300
-43.991623	0.071400
-43.983623	-0.130000
-43.975623	-0.673200
-43.967623	0.291200
-43.959623	-0.276500
-43.951623	-0.795300
-43.943623	-0.130000
-43.935623	-0.349700
-43.927623	0.022600
-43.919623	-0.252100
-43.911623	-0.526800
-43.903623	-0.325300
-43.895623	-0.697700
-43.887623	0.071400
-43.879623	-0.300900
-43.871623	-0.349700
-43.863623	-0.795300
-43.855623	0.266700
-43.847623	-0.423000
-43.839623	-0.227700
-43.831623	-0.453500
-43.823623	-0.526800
-43.815623	0.266700
-43.807623	0.022600
-43.799623	-0.551200
-43.791623	-0.697700
-43.783623	-0.001800
-43.775623	-0.575600
-43.767623	-0.105600
-43.759623	-0.648800
-43.751623	-0.178800
-43.743623	-0.276500
-43.735623	-0.770900
-43.727623	-0.081200
-43.719623	-0.624400
-43.711623	-0.374200
-43.703623	-0.105600
-43.695623	0.340000
-43.687623	-0.276500
-43.679623	0.047000
-43.671623	-0.276500
-43.663623	0.291200
-43.655623	0.590200
-43.647623	-0.398600
-43.639623	-0.154400
-43.631623	-0.551200
-43.623623	0.047000
-43.615623	-0.300900
-43.607623	-0.252100
-43.599623	0.266700
-43.591623	-0.081200
-43.583623	-0.325300
-43.575623	-0.453500
-43.567623	-0.227700
-43.559623	0.120200
-43.551623	-0.056800
-43.543623	-0.398600
-43.535623	-0.526800
-43.527623	0.340000
-43.519623	-0.276500
-43.511623	0.810000
-43.503623	-0.502300
-43.495623	-0.130000
-43.487623	-0.423000
-43.479623	-1.070000
-43.471623	-0.001800
-43.463623	-0.001800
-43.455623	-0.600000
-43.447623	-0.423000
-43.439623	0.047000
-43.431623	-0.032300
-43.423623	-0.276500
-43.415623	-0.203300
-43.407623	-0.001800
-43.399623	-0.575600
-43.391623	-0.276500
-43.383623	-0.477900
-43.375623	0.047000
-43.367623	-0.227700
-43.359623	-0.105600
-43.351623	-0.203300
-43.343623	0.144700
-43.335623	0.388800
-43.327623	-0.056800
-43.319623	-0.105600
-43.311623	0.095800
-43.303623	-0.203300
-43.295623	-0.252100
-43.287623	-0.722100
-43.279623	-0.349700
-43.271623	0.590200
-43.263623	-0.252100
-43.255623	-0.624400
-43.247623	-0.081200
-43.239623	-0.001800
-43.231623	-0.178800
-43.223623	-0.477900
-43.215623	0.169100
-43.207623	-0.868600
-43.199623	-0.056800
-43.191623	0.761100
-43.183623	-0.502300
-43.175623	-0.899100
-43.167623	0.144700
-43.159623	-0.996700
-43.151623	-0.374200
-43.143623	0.169100
-43.135623	-0.996700
-43.127623	-0.648800
-43.119623	-0.203300
-43.111623	0.315600
-43.103623	-0.374200
-43.095623	-0.252100
-43.087623	-0.056800
-43.079623	-0.697700
-43.071623	-0.996700
-43.063623	-0.453500
-43.055623	-0.697700
-43.047623	-0.551200
-43.039623	0.364400
-43.031623	-0.526800
-43.023623	0.340000
-43.015623	-0.300900
-43.007623	-0.453500
-42.999623	-0.325300
-42.991623	-0.325300
-42.983623	-0.154400
-42.975623	-0.227700
-42.967623	-0.325300
-42.959623	-0.526800
-42.951623	0.095800
-42.943623	-0.795300
-42.935623	-0.081200
-42.927623	-0.056800
-42.919623	-0.300900
-42.911623	-0.227700
-42.903623	-0.032300
-42.895623	0.095800
-42.887623	-0.227700
-42.879623	0.266700
-42.871623	-0.648800
-42.863623	-0.923500
-42.855623	-0.032300
-42.847623	0.169100
-42.839623	-0.203300
-42.831623	-0.600000
-42.823623	-0.276500
-42.815623	-0.502300
-42.807623	0.388800
-42.799623	0.095800
-42.791623	-0.502300
-42.783623	0.120200
-42.775623	-0.624400
-42.767623	0.413200
-42.759623	-0.178800
-42.751623	-0.819700
-42.743623	0.071400
-42.735623	0.022600
-42.727623	0.120200
-42.719623	-0.203300
-42.711623	0.022600
-42.703623	-0.349700
-42.695623	-0.032300
-42.687623	-0.032300
-42.679623	-0.056800
-42.671623	-0.349700
-42.663623	-0.923500
-42.655623	0.071400
-42.647623	0.291200
-42.639623	-0.130000
-42.631623	-0.673200
-42.623623	-0.032300
-42.615623	0.193500
-42.607623	-0.423000
-42.599623	-0.502300
-42.591623	-0.551200
-42.583623	-0.300900
-42.575623	0.517000
-42.567623	-0.130000
-42.559623	-0.276500
-42.551623	-0.795300
-42.543623	0.541400
-42.535623	-0.276500
-42.527623	-0.154400
-42.519623	-0.453500
-42.511623	0.364400
-42.503623	-0.477900
-42.495623	-0.526800
-42.487623	1.060200
-42.479623	-1.240900
-42.471623	-0.746500
-42.463623	0.565800
-42.455623	-0.325300
-42.447623	-1.240900
-42.439623	-0.575600
-42.431623	0.517000
-42.423623	-0.374200
-42.415623	-0.722100
-42.407623	0.047000
-42.399623	-0.032300
-42.391623	0.120200
-42.383623	-0.300900
-42.375623	-0.996700
-42.367623	0.761100
-42.359623	0.169100
-42.351623	-0.770900
-42.343623	-0.349700
-42.335623	1.084600
-42.327623	-0.697700
-42.319623	-1.710900
-42.311623	0.443700
-42.303623	0.913700
-42.295623	-0.325300
-42.287623	-0.502300
-42.279623	-0.770900
-42.271623	0.614600
-42.263623	-0.844100
-42.255623	-0.252100
-42.247623	-0.972300
-42.239623	-0.227700
-42.231623	0.169100
-42.223623	-0.001800
-42.215623	0.291200
-42.207623	1.133500
-42.199623	-0.868600
-42.191623	-1.045600
-42.183623	0.590200
-42.175623	-0.032300
-42.167623	-0.819700
-42.159623	-0.001800
-42.151623	0.468100
-42.143623	0.095800
-42.135623	0.169100
-42.127623	-0.349700
-42.119623	0.315600
-42.111623	0.266700
-42.103623	-0.056800
-42.095623	-0.600000
-42.087623	-0.844100
-42.079623	0.364400
-42.071623	-0.648800
-42.063623	-0.453500
-42.055623	-0.001800
-42.047623	0.242300
-42.039623	-0.795300
-42.031623	-0.276500
-42.023623	-0.203300
-42.015623	-0.276500
-42.007623	-0.276500
-41.999623	-0.551200
-41.991623	-0.276500
-41.983623	-0.374200
-41.975623	-0.398600
-41.967623	-0.673200
-41.959623	-0.398600
-41.951623	-0.178800
-41.943623	-0.575600
-41.935623	-0.398600
-41.927623	-0.032300
-41.919623	-0.154400
-41.911623	-0.526800
-41.903623	-0.374200
-41.895623	-0.673200
-41.887623	-0.130000
-41.879623	-0.648800
-41.871623	-0.252100
-41.863623	-0.105600
-41.855623	-0.648800
-41.847623	-0.349700
-41.839623	-0.502300
-41.831623	-0.032300
-41.823623	-0.032300
-41.815623	-0.252100
-41.807623	-0.648800
-41.799623	-0.056800
-41.791623	-0.203300
-41.783623	0.962600
-41.775623	-0.398600
-41.767623	-0.398600
-41.759623	-0.477900
-41.751623	-0.252100
-41.743623	-0.374200
-41.735623	-0.526800
-41.727623	0.413200
-41.719623	-0.502300
-41.711623	-0.105600
-41.703623	0.095800
-41.695623	-0.001800
-41.687623	-0.923500
-41.679623	-0.227700
-41.671623	-0.398600
-41.663623	-0.502300
-41.655623	0.047000
-41.647623	-0.502300
-41.639623	-0.154400
-41.631623	-0.600000
-41.623623	-0.325300
-41.615623	-0.056800
-41.607623	-0.300900
-41.599623	-0.032300
-41.591623	-0.648800
-41.583623	-0.996700
-41.575623	0.095800
-41.567623	-0.276500
-41.559623	-0.868600
-41.551623	0.071400
-41.543623	0.413200
-41.535623	0.169100
-41.527623	-0.349700
-41.519623	-0.252100
-41.511623	0.468100
-41.503623	0.071400
-41.495623	-0.746500
-41.487623	0.541400
-41.479623	-0.105600
-41.471623	-0.374200
-41.463623	-0.178800
-41.455623	-0.502300
-41.447623	-0.502300
-41.439623	-0.502300
-41.431623	-0.923500
-41.423623	0.364400
-41.415623	0.071400
-41.407623	-0.276500
-41.399623	0.169100
-41.391623	0.443700
-41.383623	-0.252100
-41.375623	-0.502300
-41.367623	-0.081200
-41.359623	-0.453500
-41.351623	-0.770900
-41.343623	-0.203300
-41.335623	-0.276500
-41.327623	0.071400
-41.319623	-0.947900
-41.311623	-0.154400
-41.303623	-0.032300
-41.295623	-0.349700
-41.287623	-0.349700
-41.279623	-0.697700
-41.271623	-0.795300
-41.263623	-0.899100
-41.255623	0.095800
-41.247623	-0.203300
-41.239623	-0.325300
-41.231623	0.193500
-41.223623	0.144700
-41.215623	0.144700
-41.207623	-0.032300
-41.199623	-0.600000
-41.191623	-0.056800
-41.183623	0.193500
-41.175623	-0.673200
-41.167623	-0.844100
-41.159623	-0.398600
-41.151623	-0.423000
-41.143623	-0.746500
-41.135623	-0.056800
-41.127623	-0.300900
-41.119623	-0.227700
-41.111623	0.443700
-41.103623	-0.349700
-41.095623	-0.001800
-41.087623	0.242300
-41.079623	-0.374200
-41.071623	-0.325300
-41.063623	-0.477900
-41.055623	0.541400
-41.047623	-0.227700
-41.039623	0.364400
-41.031623	0.169100
-41.023623	0.169100
-41.015623	-0.526800
-41.007623	-0.276500
-40.999623	-0.551200
-40.991623	0.193500
-40.983623	0.144700
-40.975623	-0.453500
-40.967623	-0.130000
-40.959623	-0.130000
-40.951623	0.541400
-40.943623	-0.349700
-40.935623	0.095800
-40.927623	-0.575600
-40.919623	0.144700
-40.911623	-0.398600
-40.903623	0.120200
-40.895623	-0.502300
-40.887623	0.144700
-40.879623	-0.697700
-40.871623	0.291200
-40.863623	-0.844100
-40.855623	-0.673200
-40.847623	-0.423000
-40.839623	-0.502300
-40.831623	0.315600
-40.823623	-0.276500
-40.815623	-0.252100
-40.807623	-0.526800
-40.799623	-0.130000
-40.791623	-0.551200
-40.783623	0.217900
-40.775623	-0.227700
-40.767623	-0.325300
-40.759623	-0.648800
-40.751623	-0.227700
-40.743623	-0.502300
-40.735623	-0.203300
-40.727623	-0.203300
-40.719623	-0.697700
-40.711623	0.364400
-40.703623	-0.056800
-40.695623	-0.722100
-40.687623	0.095800
-40.679623	-0.276500
-40.671623	-0.325300
-40.663623	-0.178800
-40.655623	-0.423000
-40.647623	-0.325300
-40.639623	-0.453500
-40.631623	-0.300900
-40.623623	-0.947900
-40.615623	-1.045600
-40.607623	0.169100
-40.599623	0.022600
-40.591623	-0.673200
-40.583623	-0.001800
-40.575623	-0.178800
-40.567623	-0.105600
-40.559623	-0.551200
-40.551623	0.889300
-40.543623	0.022600
-40.535623	0.095800
-40.527623	-0.276500
-40.519623	0.193500
-40.511623	-0.105600
-40.503623	-0.001800
