Tempo (us) 	 Tensione (mv)
-48.932490	-0.130000
-48.924490	-0.203300
-48.916490	0.217900
-48.908490	0.047000
-48.900490	-0.398600
-48.892490	0.242300
-48.884490	-0.648800
-48.876490	-0.600000
-48.868490	-0.130000
-48.860490	-0.624400
-48.852490	0.144700
-48.844490	-0.349700
-48.836490	-0.600000
-48.828490	-0.795300
-48.820490	0.169100
-48.812490	-0.300900
-48.804490	0.217900
-48.796490	-0.056800
-48.788490	-0.154400
-48.780490	-0.477900
-48.772490	-0.423000
-48.764490	-0.526800
-48.756490	-0.105600
-48.748490	-0.722100
-48.740490	-0.227700
-48.732490	-0.325300
-48.724490	-0.300900
-48.716490	0.193500
-48.708490	-0.081200
-48.700490	-0.673200
-48.692490	-0.203300
-48.684490	-0.001800
-48.676490	0.071400
-48.668490	-0.575600
-48.660490	-0.398600
-48.652490	-0.276500
-48.644490	-0.673200
-48.636490	-0.526800
-48.628490	-0.722100
-48.620490	-0.502300
-48.612490	-0.423000
-48.604490	-0.001800
-48.596490	-0.300900
-48.588490	-0.453500
-48.580490	-0.673200
-48.572490	-0.325300
-48.564490	-0.453500
-48.556490	-0.056800
-48.548490	-0.673200
-48.540490	-0.349700
-48.532490	-0.056800
-48.524490	-0.398600
-48.516490	0.144700
-48.508490	-0.349700
-48.500490	0.590200
-48.492490	0.169100
-48.484490	-0.325300
-48.476490	0.047000
-48.468490	-0.819700
-48.460490	0.169100
-48.452490	-0.081200
-48.444490	-0.477900
-48.436490	-0.203300
-48.428490	-0.844100
-48.420490	0.120200
-48.412490	-0.252100
-48.404490	0.492600
-48.396490	-0.203300
-48.388490	0.517000
-48.380490	-0.081200
-48.372490	0.413200
-48.364490	0.071400
-48.356490	-0.996700
-48.348490	-0.947900
-48.340490	-0.819700
-48.332490	-0.032300
-48.324490	-0.899100
-48.316490	-0.374200
-48.308490	0.810000
-48.300490	-0.130000
-48.292490	-1.045600
-48.284490	0.687900
-48.276490	-0.130000
-48.268490	-1.143200
-48.260490	-0.795300
-48.252490	-0.130000
-48.244490	0.443700
-48.236490	-0.154400
-48.228490	-0.697700
-48.220490	0.022600
-48.212490	-0.032300
-48.204490	-0.252100
-48.196490	-1.491100
-48.188490	-0.526800
-48.180490	0.340000
-48.172490	0.095800
-48.164490	-0.972300
-48.156490	-0.001800
-48.148490	-0.551200
-48.140490	0.266700
-48.132490	-0.648800
-48.124490	-0.276500
-48.116490	-0.032300
-48.108490	-0.526800
-48.100490	0.266700
-48.092490	-0.154400
-48.084490	-0.453500
-48.076490	-0.349700
-48.068490	-0.300900
-48.060490	-0.276500
-48.052490	-1.167600
-48.044490	-0.325300
-48.036490	0.340000
-48.028490	-0.178800
-48.020490	-0.276500
-48.012490	-0.154400
-48.004490	-0.423000
-47.996490	-0.551200
-47.988490	-0.502300
-47.980490	-0.722100
-47.972490	-0.130000
-47.964490	-0.056800
-47.956490	-0.105600
-47.948490	-0.227700
-47.940490	-0.575600
-47.932490	0.492600
-47.924490	-0.374200
-47.916490	-0.648800
-47.908490	-0.502300
-47.900490	-0.154400
-47.892490	-0.227700
-47.884490	-0.502300
-47.876490	-0.154400
-47.868490	-0.203300
-47.860490	-0.300900
-47.852490	-0.899100
-47.844490	-0.203300
-47.836490	-0.276500
-47.828490	0.614600
-47.820490	-0.770900
-47.812490	-0.575600
-47.804490	0.340000
-47.796490	-0.795300
-47.788490	-0.154400
-47.780490	-0.325300
-47.772490	-0.526800
-47.764490	-0.081200
-47.756490	-0.746500
-47.748490	-0.300900
-47.740490	0.095800
-47.732490	-1.070000
-47.724490	-0.325300
-47.716490	0.071400
-47.708490	-0.276500
-47.700490	0.785500
-47.692490	-0.648800
-47.684490	-0.056800
-47.676490	-0.081200
-47.668490	-0.453500
-47.660490	-0.300900
-47.652490	-1.021100
-47.644490	-0.105600
-47.636490	-0.325300
-47.628490	-0.648800
-47.620490	-0.227700
-47.612490	0.193500
-47.604490	0.022600
-47.596490	0.095800
-47.588490	-0.252100
-47.580490	-0.673200
-47.572490	-0.325300
-47.564490	-0.349700
-47.556490	0.022600
-47.548490	-0.477900
-47.540490	-0.502300
-47.532490	-0.398600
-47.524490	-0.575600
-47.516490	-0.154400
-47.508490	-1.192000
-47.500490	0.022600
-47.492490	-0.001800
-47.484490	-0.300900
-47.476490	-0.203300
-47.468490	-0.105600
-47.460490	-0.502300
-47.452490	-0.178800
-47.444490	-0.154400
-47.436490	-0.477900
-47.428490	0.169100
-47.420490	-0.374200
-47.412490	0.169100
-47.404490	-0.032300
-47.396490	-0.300900
-47.388490	0.541400
-47.380490	-0.423000
-47.372490	-0.056800
-47.364490	-0.526800
-47.356490	-0.575600
-47.348490	-0.001800
-47.340490	-0.972300
-47.332490	0.614600
-47.324490	-0.374200
-47.316490	0.340000
-47.308490	-0.227700
-47.300490	-0.551200
-47.292490	0.217900
-47.284490	-0.032300
-47.276490	-0.423000
-47.268490	-0.374200
-47.260490	-0.105600
-47.252490	-0.105600
-47.244490	0.785500
-47.236490	-0.770900
-47.228490	-0.325300
-47.220490	-0.178800
-47.212490	-0.697700
-47.204490	0.291200
-47.196490	-0.575600
-47.188490	-0.300900
-47.180490	0.095800
-47.172490	0.071400
-47.164490	0.242300
-47.156490	-0.398600
-47.148490	-0.795300
-47.140490	-0.178800
-47.132490	-0.453500
-47.124490	-0.056800
-47.116490	-0.178800
-47.108490	-1.790200
-47.100490	0.761100
-47.092490	-0.526800
-47.084490	0.022600
-47.076490	0.120200
-47.068490	-0.899100
-47.060490	0.340000
-47.052490	-0.325300
-47.044490	-0.276500
-47.036490	-0.300900
-47.028490	-0.276500
-47.020490	-0.453500
-47.012490	0.071400
-47.004490	-0.453500
-46.996490	-0.032300
-46.988490	-0.600000
-46.980490	-0.203300
-46.972490	0.590200
-46.964490	-0.105600
-46.956490	0.193500
-46.948490	-0.178800
-46.940490	0.217900
-46.932490	0.047000
-46.924490	-0.276500
-46.916490	-0.154400
-46.908490	-0.423000
-46.900490	-0.178800
-46.892490	-0.325300
-46.884490	-0.502300
-46.876490	-0.648800
-46.868490	0.639100
-46.860490	-0.697700
-46.852490	0.242300
-46.844490	0.193500
-46.836490	-0.203300
-46.828490	-0.349700
-46.820490	-0.722100
-46.812490	-0.349700
-46.804490	-0.001800
-46.796490	-0.325300
-46.788490	-0.697700
-46.780490	-0.374200
-46.772490	-0.502300
-46.764490	-0.178800
-46.756490	-0.130000
-46.748490	-0.300900
-46.740490	0.169100
-46.732490	-0.648800
-46.724490	-0.276500
-46.716490	-0.551200
-46.708490	-0.105600
-46.700490	-0.154400
-46.692490	-0.178800
-46.684490	-0.130000
-46.676490	-0.081200
-46.668490	-0.575600
-46.660490	-0.056800
-46.652490	-0.130000
-46.644490	-0.349700
-46.636490	-0.374200
-46.628490	-0.130000
-46.620490	-0.551200
-46.612490	-0.477900
-46.604490	-0.056800
-46.596490	0.071400
-46.588490	0.315600
-46.580490	-0.819700
-46.572490	0.492600
-46.564490	-0.105600
-46.556490	0.388800
-46.548490	-0.398600
-46.540490	-0.648800
-46.532490	0.120200
-46.524490	-0.178800
-46.516490	-0.032300
-46.508490	0.315600
-46.500490	-0.526800
-46.492490	-0.325300
-46.484490	-0.526800
-46.476490	-0.300900
-46.468490	-0.300900
-46.460490	-0.300900
-46.452490	-0.423000
-46.444490	-0.227700
-46.436490	-0.673200
-46.428490	-0.032300
-46.420490	-0.349700
-46.412490	-0.868600
-46.404490	0.071400
-46.396490	0.169100
-46.388490	-0.203300
-46.380490	0.022600
-46.372490	-1.143200
-46.364490	-0.130000
-46.356490	-0.032300
-46.348490	-0.575600
-46.340490	-0.252100
-46.332490	-0.398600
-46.324490	-0.374200
-46.316490	-0.502300
-46.308490	-0.947900
-46.300490	0.071400
-46.292490	0.095800
-46.284490	-0.252100
-46.276490	-1.167600
-46.268490	-0.300900
-46.260490	-0.056800
-46.252490	0.388800
-46.244490	-0.477900
-46.236490	-0.648800
-46.228490	-0.276500
-46.220490	-0.398600
-46.212490	0.022600
-46.204490	0.047000
-46.196490	-0.130000
-46.188490	-0.868600
-46.180490	-0.600000
-46.172490	-0.056800
-46.164490	-0.349700
-46.156490	-1.045600
-46.148490	0.565800
-46.140490	0.413200
-46.132490	-0.203300
-46.124490	-1.021100
-46.116490	-0.374200
-46.108490	0.217900
-46.100490	-0.502300
-46.092490	-0.453500
-46.084490	-0.130000
-46.076490	0.517000
-46.068490	-0.600000
-46.060490	-0.923500
-46.052490	0.364400
-46.044490	-0.081200
-46.036490	-0.600000
-46.028490	-0.374200
-46.020491	-0.154400
-46.012490	-0.130000
-46.004491	-0.477900
-45.996491	-0.770900
-45.988490	0.736700
-45.980491	-0.227700
-45.972490	-0.423000
-45.964490	-0.398600
-45.956491	0.071400
-45.948490	0.193500
-45.940491	-0.502300
-45.932491	-0.551200
-45.924490	0.022600
-45.916491	-0.624400
-45.908490	-0.526800
-45.900490	0.047000
-45.892491	0.266700
-45.884490	-0.178800
-45.876491	-1.070000
-45.868491	-0.868600
-45.860490	-0.300900
-45.852491	-0.130000
-45.844490	0.071400
-45.836490	-0.032300
-45.828491	-0.502300
-45.820490	-0.453500
-45.812491	-0.374200
-45.804490	-0.453500
-45.796490	0.468100
-45.788491	0.291200
-45.780490	-0.032300
-45.772491	-0.673200
-45.764491	-0.227700
-45.756490	-0.697700
-45.748491	-0.130000
-45.740490	0.095800
-45.732490	-0.453500
-45.724491	-0.203300
-45.716490	-0.423000
-45.708491	0.144700
-45.700491	0.291200
-45.692490	-0.526800
-45.684491	-0.600000
-45.676491	0.095800
-45.668491	-0.526800
-45.660491	0.468100
-45.652491	-0.300900
-45.644491	-0.624400
-45.636491	0.388800
-45.628491	-0.130000
-45.620491	-0.178800
-45.612491	-0.325300
-45.604491	-0.423000
-45.596491	-0.349700
-45.588491	-0.081200
-45.580491	-0.001800
-45.572491	-0.374200
-45.564491	0.071400
-45.556491	0.315600
-45.548491	-0.300900
-45.540491	-0.105600
-45.532491	0.095800
-45.524491	-0.770900
-45.516491	-0.398600
-45.508491	0.120200
-45.500491	-0.227700
-45.492491	0.291200
-45.484491	0.266700
-45.476491	-0.300900
-45.468491	0.071400
-45.460491	-0.624400
-45.452491	0.364400
-45.444491	-0.819700
-45.436491	-0.056800
-45.428491	0.193500
-45.420491	-0.325300
-45.412491	-0.203300
-45.404491	-0.178800
-45.396491	-0.203300
-45.388491	0.291200
-45.380491	-0.325300
-45.372491	-0.178800
-45.364491	0.242300
-45.356491	0.517000
-45.348491	-0.130000
-45.340491	-0.600000
-45.332491	0.217900
-45.324491	-0.252100
-45.316491	0.266700
-45.308491	-0.227700
-45.300491	0.217900
-45.292491	-0.349700
-45.284491	-0.453500
-45.276491	-0.453500
-45.268491	-0.081200
-45.260491	-0.154400
-45.252491	-0.502300
-45.244491	0.095800
-45.236491	-0.227700
-45.228491	0.120200
-45.220491	-0.477900
-45.212491	-1.735300
-45.204491	0.468100
-45.196491	-0.056800
-45.188491	-0.502300
-45.180491	-0.575600
-45.172491	0.022600
-45.164491	-0.178800
-45.156491	-0.349700
-45.148491	-0.154400
-45.140491	-0.453500
-45.132491	0.047000
-45.124491	-0.300900
-45.116491	0.413200
-45.108491	-0.398600
-45.100491	-0.624400
-45.092491	-0.398600
-45.084491	-1.240900
-45.076491	-0.056800
-45.068491	-0.081200
-45.060491	-0.032300
-45.052491	0.315600
-45.044491	0.071400
-45.036491	-0.081200
-45.028491	0.340000
-45.020491	-1.021100
-45.012491	-0.252100
-45.004491	0.095800
-44.996491	-1.094400
-44.988491	-0.001800
-44.980491	-0.130000
-44.972491	0.169100
-44.964491	0.022600
-44.956491	-0.081200
-44.948491	-0.178800
-44.940491	-0.502300
-44.932491	-0.032300
-44.924491	0.541400
-44.916491	-0.600000
-44.908491	-1.192000
-44.900491	-0.001800
-44.892491	-0.899100
-44.884491	0.364400
-44.876491	-0.032300
-44.868491	0.291200
-44.860491	-0.178800
-44.852491	-0.551200
-44.844491	0.071400
-44.836491	-0.477900
-44.828491	-0.130000
-44.820491	0.315600
-44.812491	-0.923500
-44.804491	0.315600
-44.796491	0.266700
-44.788491	-0.349700
-44.780491	-0.844100
-44.772491	-0.276500
-44.764491	-0.423000
-44.756491	-0.001800
-44.748491	-0.996700
-44.740491	-0.130000
-44.732491	0.340000
-44.724491	-0.551200
-44.716491	0.095800
-44.708491	-0.252100
-44.700491	-0.130000
-44.692491	0.071400
-44.684491	-0.032300
-44.676491	-0.697700
-44.668491	-0.276500
-44.660491	-0.300900
-44.652491	-0.423000
-44.644491	-0.453500
-44.636491	-0.032300
-44.628491	0.071400
-44.620491	0.913700
-44.612491	-0.795300
-44.604491	-0.178800
-44.596491	-1.021100
-44.588491	0.291200
-44.580491	-0.203300
-44.572491	-0.819700
-44.564491	0.364400
-44.556491	-0.526800
-44.548491	-0.972300
-44.540491	-0.398600
-44.532491	0.340000
-44.524491	0.144700
-44.516491	-0.575600
-44.508491	0.144700
-44.500491	0.071400
-44.492491	-0.398600
-44.484491	-0.423000
-44.476491	-0.923500
-44.468491	0.047000
-44.460491	0.443700
-44.452491	-0.600000
-44.444491	-0.795300
-44.436491	0.541400
-44.428491	-0.300900
-44.420491	-0.325300
-44.412491	-0.056800
-44.404491	0.712300
-44.396491	-0.130000
-44.388491	-0.947900
-44.380491	-0.648800
-44.372491	-0.276500
-44.364491	-0.648800
-44.356491	-0.423000
-44.348491	-0.276500
-44.340491	0.193500
-44.332491	-0.600000
-44.324491	-0.502300
-44.316491	0.120200
-44.308491	-0.551200
-44.300491	0.291200
-44.292491	-0.154400
-44.284491	0.663500
-44.276491	-0.477900
-44.268491	-0.923500
-44.260491	0.071400
-44.252491	0.169100
-44.244491	0.047000
-44.236491	-0.203300
-44.228491	-0.300900
-44.220491	-0.178800
-44.212491	-0.227700
-44.204491	-0.673200
-44.196491	-0.349700
-44.188491	0.022600
-44.180491	-0.624400
-44.172491	-0.453500
-44.164491	0.242300
-44.156491	0.047000
-44.148491	-0.056800
-44.140491	-0.325300
-44.132491	-0.178800
-44.124491	-0.001800
-44.116491	-0.624400
-44.108491	-0.227700
-44.100491	-0.032300
-44.092491	0.071400
-44.084491	0.047000
-44.076491	-0.453500
-44.068491	0.169100
-44.060491	-0.923500
-44.052491	-0.477900
-44.044491	-0.178800
-44.036491	-0.349700
-44.028491	-0.349700
-44.020491	-0.252100
-44.012491	0.193500
-44.004491	-0.227700
-43.996491	-0.648800
-43.988491	-0.349700
-43.980491	-0.398600
-43.972491	-0.032300
-43.964491	-0.105600
-43.956491	0.047000
-43.948491	-0.947900
-43.940491	0.022600
-43.932491	-0.001800
-43.924491	0.291200
-43.916491	-0.624400
-43.908491	-0.252100
-43.900491	-0.349700
-43.892491	0.639100
-43.884491	-0.276500
-43.876491	-0.081200
-43.868491	-0.453500
-43.860491	0.242300
-43.852491	-0.252100
-43.844491	-0.001800
-43.836491	-1.118800
-43.828491	-0.300900
-43.820491	-0.819700
-43.812491	0.413200
-43.804491	-0.227700
-43.796491	0.120200
-43.788491	-0.673200
-43.780491	0.217900
-43.772491	-0.325300
-43.764491	-0.300900
-43.756491	-0.844100
-43.748491	0.071400
-43.740491	0.047000
-43.732491	-0.203300
-43.724491	-0.178800
-43.716491	-0.227700
-43.708491	-0.300900
-43.700491	-0.056800
-43.692491	-0.300900
-43.684491	-0.477900
-43.676491	-0.673200
-43.668491	0.095800
-43.660491	0.217900
-43.652491	-0.502300
-43.644491	-0.374200
-43.636491	-0.105600
-43.628491	-0.526800
-43.620491	-0.398600
-43.612491	-0.001800
-43.604491	-0.600000
-43.596491	-0.722100
-43.588491	0.193500
-43.580491	0.217900
-43.572491	0.413200
-43.564491	-0.624400
-43.556491	-0.252100
-43.548491	-0.722100
-43.540491	0.120200
-43.532491	-0.154400
-43.524491	-0.697700
-43.516491	-0.276500
-43.508491	0.315600
-43.500491	-0.001800
-43.492491	-0.178800
-43.484491	-0.349700
-43.476491	-0.923500
-43.468491	0.071400
-43.460491	0.614600
-43.452491	-0.600000
-43.444491	0.071400
-43.436491	-0.600000
-43.428491	-0.795300
-43.420491	0.169100
-43.412491	-0.056800
-43.404491	-0.203300
-43.396491	-0.575600
-43.388491	-0.130000
-43.380491	0.169100
-43.372491	-0.130000
-43.364491	-0.203300
-43.356491	-0.526800
-43.348491	-0.154400
-43.340491	-0.349700
-43.332491	-0.203300
-43.324491	0.266700
-43.316491	-0.374200
-43.308491	-0.648800
-43.300491	0.193500
-43.292491	-0.105600
-43.284491	-0.868600
-43.276491	0.193500
-43.268491	-0.844100
-43.260491	-0.600000
-43.252491	-0.252100
-43.244491	0.120200
-43.236491	0.242300
-43.228491	-0.722100
-43.220491	-0.227700
-43.212491	0.639100
-43.204491	-0.325300
-43.196491	-0.423000
-43.188491	-0.105600
-43.180491	-0.423000
-43.172491	0.492600
-43.164491	-1.417900
-43.156491	-0.081200
-43.148491	-0.130000
-43.140491	-0.722100
-43.132491	-0.252100
-43.124491	-0.276500
-43.116491	-0.178800
-43.108491	0.761100
-43.100491	-0.398600
-43.092491	-0.844100
-43.084491	0.291200
-43.076491	-0.600000
-43.068491	-0.398600
-43.060491	-0.252100
-43.052491	-0.477900
-43.044491	-0.398600
-43.036491	0.217900
-43.028491	-0.154400
-43.020491	0.047000
-43.012491	0.266700
-43.004491	-0.032300
-42.996491	-0.032300
-42.988491	-0.178800
-42.980491	-0.575600
-42.972491	-0.001800
-42.964491	-0.349700
-42.956491	-0.722100
-42.948491	-0.325300
-42.940491	-0.130000
-42.932491	0.242300
-42.924491	-0.770900
-42.916491	-0.227700
-42.908491	0.120200
-42.900491	-0.374200
-42.892491	-0.105600
-42.884491	-0.300900
-42.876491	-0.081200
-42.868491	0.144700
-42.860491	-0.899100
-42.852491	-0.325300
-42.844491	-0.032300
-42.836491	-0.130000
-42.828491	-1.021100
-42.820491	-0.575600
-42.812491	-0.032300
-42.804491	-0.001800
-42.796491	-0.374200
-42.788491	-0.130000
-42.780491	-0.899100
-42.772491	-0.972300
-42.764491	-0.105600
-42.756491	0.047000
-42.748491	-0.178800
-42.740491	-0.300900
-42.732491	-0.453500
-42.724491	-0.203300
-42.716491	0.364400
-42.708491	0.120200
-42.700491	-0.178800
-42.692491	0.047000
-42.684491	-0.844100
-42.676491	-0.252100
-42.668491	-0.624400
-42.660491	-0.502300
-42.652491	0.193500
-42.644491	-0.178800
-42.636491	-0.130000
-42.628491	-0.276500
-42.620491	-0.972300
-42.612491	0.217900
-42.604491	0.217900
-42.596491	-0.178800
-42.588491	-0.001800
-42.580491	-0.697700
-42.572491	-0.154400
-42.564491	0.340000
-42.556491	-0.551200
-42.548491	-0.252100
-42.540491	-0.203300
-42.532491	0.144700
-42.524491	0.340000
-42.516491	-0.551200
-42.508491	-0.032300
-42.500491	-0.502300
-42.492491	-0.423000
-42.484491	0.340000
-42.476491	-0.575600
-42.468491	-0.398600
-42.460491	-0.032300
-42.452491	-0.648800
-42.444491	-0.105600
-42.436491	-0.105600
-42.428491	-0.648800
-42.420491	-0.032300
-42.412491	0.364400
-42.404491	-0.105600
-42.396491	0.144700
-42.388491	-0.203300
-42.380491	-0.252100
-42.372491	-0.105600
-42.364491	-0.996700
-42.356491	-0.325300
-42.348491	-0.526800
-42.340491	-0.032300
-42.332491	-0.056800
-42.324491	0.144700
-42.316491	-0.551200
-42.308491	0.047000
-42.300491	-0.624400
-42.292491	-0.551200
-42.284491	-0.868600
-42.276491	0.022600
-42.268491	0.047000
-42.260491	-0.453500
-42.252491	-0.899100
-42.244491	-0.374200
-42.236491	-0.477900
-42.228491	-0.526800
-42.220491	-0.154400
-42.212491	-0.477900
-42.204491	-0.575600
-42.196491	-0.502300
-42.188491	-0.276500
-42.180491	0.071400
-42.172491	-1.393500
-42.164491	-0.374200
-42.156491	-0.178800
-42.148491	0.047000
-42.140491	-0.276500
-42.132491	-0.746500
-42.124491	-0.203300
-42.116491	-0.032300
-42.108491	-0.600000
-42.100491	-0.081200
-42.092491	0.120200
-42.084491	-1.045600
-42.076491	-0.502300
-42.068491	-0.130000
-42.060491	0.095800
-42.052491	-0.398600
-42.044491	-0.477900
-42.036491	-0.453500
-42.028491	0.120200
-42.020491	0.022600
-42.012491	-1.118800
-42.004491	-0.130000
-41.996491	-0.081200
-41.988491	-0.325300
-41.980491	-0.276500
-41.972491	0.144700
-41.964491	-0.105600
-41.956491	-0.697700
-41.948491	-0.001800
-41.940491	0.364400
-41.932491	-0.081200
-41.924491	-0.819700
-41.916491	-0.673200
-41.908491	0.492600
-41.900491	-0.477900
-41.892491	-0.477900
-41.884491	0.047000
-41.876491	0.169100
-41.868491	-0.624400
-41.860491	0.095800
-41.852491	-0.032300
-41.844491	0.217900
-41.836491	-0.276500
-41.828491	-0.697700
-41.820491	0.144700
-41.812491	0.468100
-41.804491	0.193500
-41.796491	-0.624400
-41.788491	-0.551200
-41.780491	0.315600
-41.772491	-0.722100
-41.764491	-1.070000
-41.756491	0.095800
-41.748491	-0.081200
-41.740491	-0.130000
-41.732491	0.144700
-41.724491	-0.575600
-41.716491	0.315600
-41.708491	-0.453500
-41.700491	-0.423000
-41.692491	-0.477900
-41.684491	-0.795300
-41.676491	-0.056800
-41.668491	0.120200
-41.660491	-0.056800
-41.652491	0.291200
-41.644491	-1.143200
-41.636491	0.834400
-41.628491	0.242300
-41.620491	0.443700
-41.612491	-0.349700
-41.604491	0.315600
-41.596491	-0.398600
-41.588491	0.468100
-41.580491	-0.648800
-41.572491	0.095800
-41.564491	-0.032300
-41.556491	-0.551200
-41.548491	0.047000
-41.540491	-0.300900
-41.532491	-0.819700
-41.524491	0.047000
-41.516491	-0.551200
-41.508491	0.517000
-41.500491	-0.300900
-41.492491	-0.325300
-41.484491	-0.477900
-41.476491	-0.453500
-41.468491	-0.575600
-41.460491	-0.203300
-41.452491	-0.300900
-41.444491	-0.276500
-41.436491	-0.276500
-41.428491	-0.349700
-41.420491	0.315600
-41.412491	-0.697700
-41.404491	-0.746500
-41.396491	-0.001800
-41.388491	-0.477900
-41.380491	-0.252100
-41.372491	-0.526800
-41.364491	0.340000
-41.356491	-0.349700
-41.348491	-0.477900
-41.340491	0.095800
-41.332491	-0.056800
-41.324491	0.047000
-41.316491	0.517000
-41.308491	-0.600000
-41.300491	0.242300
-41.292491	-0.374200
-41.284491	-0.178800
-41.276491	-0.203300
-41.268491	0.120200
-41.260491	-0.453500
-41.252491	0.022600
-41.244491	-0.203300
-41.236491	-0.154400
-41.228491	0.169100
-41.220491	-0.746500
-41.212491	-0.032300
-41.204491	-0.349700
-41.196491	-0.697700
-41.188491	0.266700
-41.180491	-1.143200
-41.172491	-0.770900
-41.164491	0.169100
-41.156491	-0.300900
-41.148491	-0.105600
-41.140491	-1.344700
-41.132491	0.443700
-41.124491	0.541400
-41.116491	-0.105600
-41.108491	0.120200
-41.100491	-0.105600
-41.092491	0.193500
-41.084491	0.193500
-41.076491	-0.526800
-41.068491	-0.770900
-41.060491	0.565800
-41.052491	-0.227700
-41.044491	-0.868600
-41.036491	-0.624400
-41.028491	0.388800
-41.020491	-0.722100
-41.012491	-0.178800
-41.004491	-0.032300
-40.996491	0.291200
-40.988491	-0.032300
-40.980491	-0.795300
-40.972491	-0.624400
-40.964491	-0.477900
-40.956491	-0.795300
-40.948491	-0.154400
-40.940491	0.291200
-40.932491	-0.673200
-40.924491	0.071400
-40.916491	-0.032300
-40.908491	0.340000
-40.900491	-0.105600
-40.892491	-0.227700
-40.884491	-0.178800
-40.876491	0.047000
-40.868491	-0.697700
-40.860491	0.413200
-40.852491	-1.240900
-40.844491	-0.502300
-40.836491	-0.300900
-40.828491	0.492600
-40.820491	-0.600000
-40.812491	-0.795300
-40.804491	-0.178800
-40.796491	0.443700
-40.788491	-0.252100
-40.780491	-0.325300
-40.772491	-0.398600
-40.764491	-0.746500
-40.756491	-0.276500
-40.748491	0.022600
-40.740491	-0.600000
-40.732491	-0.154400
-40.724491	-0.746500
-40.716491	-0.154400
-40.708491	0.565800
-40.700491	-0.923500
-40.692491	-0.300900
-40.684491	-0.227700
-40.676491	-0.398600
-40.668491	-0.477900
-40.660491	-0.923500
-40.652491	-0.203300
-40.644491	0.266700
-40.636491	-1.265300
-40.628491	0.022600
-40.620491	0.266700
-40.612491	-0.032300
-40.604491	0.144700
-40.596491	-0.673200
-40.588491	-0.105600
-40.580491	-0.722100
-40.572491	-0.624400
-40.564491	-0.349700
-40.556491	-0.423000
-40.548491	-0.081200
-40.540491	-0.349700
-40.532491	-0.600000
-40.524491	-0.325300
-40.516491	0.047000
-40.508491	-0.600000
