Tempo (us) 	 Tensione (mv)
-48.932214	0.224000
-48.924214	0.468100
-48.916214	-0.148300
-48.908214	-0.294800
-48.900214	-0.569500
-48.892214	-0.447400
-48.884214	-0.294800
-48.876214	-0.642700
-48.868214	-0.770900
-48.860214	0.047000
-48.852214	-0.270400
-48.844214	-0.349700
-48.836214	-0.050700
-48.828214	-0.270400
-48.820214	0.175200
-48.812214	0.199600
-48.804214	0.150800
-48.796214	-0.221600
-48.788214	-0.349700
-48.780214	-0.001800
-48.772214	0.095800
-48.764214	-0.172700
-48.756214	-0.099500
-48.748214	-0.374200
-48.740214	-0.075100
-48.732214	-0.050700
-48.724214	-0.001800
-48.716214	0.022600
-48.708214	-0.099500
-48.700214	-0.520600
-48.692214	0.394900
-48.684214	0.071400
-48.676214	-0.197100
-48.668214	-0.423000
-48.660214	-0.423000
-48.652214	-0.819700
-48.644214	-0.075100
-48.636214	-0.197100
-48.628214	-0.148300
-48.620214	-0.294800
-48.612214	-0.270400
-48.604214	0.126300
-48.596214	-0.740400
-48.588214	-0.123900
-48.580214	-0.520600
-48.572214	0.517000
-48.564214	-0.050700
-48.556214	-0.471800
-48.548214	-0.496200
-48.540214	-0.026200
-48.532214	-0.050700
-48.524214	-0.642700
-48.516214	0.248400
-48.508214	0.199600
-48.500214	0.224000
-48.492214	-0.496200
-48.484214	-0.075100
-48.476214	-0.447400
-48.468214	-0.593900
-48.460214	0.150800
-48.452214	-0.172700
-48.444214	-0.520600
-48.436214	-0.770900
-48.428214	0.126300
-48.420214	-0.270400
-48.412214	0.394900
-48.404214	-0.172700
-48.396214	-0.593900
-48.388214	-0.593900
-48.380214	0.224000
-48.372214	-0.294800
-48.364214	-0.795300
-48.356214	-0.618300
-48.348214	0.047000
-48.340214	0.224000
-48.332214	-0.294800
-48.324214	-0.423000
-48.316214	-0.423000
-48.308214	-0.099500
-48.300214	-0.246000
-48.292214	0.321700
-48.284214	-0.819700
-48.276214	-0.197100
-48.268214	0.047000
-48.260214	0.272800
-48.252214	0.248400
-48.244214	-0.569500
-48.236214	-0.319200
-48.228214	-0.423000
-48.220214	-0.740400
-48.212214	-0.123900
-48.204214	-0.270400
-48.196214	-0.294800
-48.188214	0.297200
-48.180214	-0.374200
-48.172214	-0.447400
-48.164214	-0.123900
-48.156214	0.199600
-48.148214	-0.349700
-48.140214	-0.496200
-48.132214	0.224000
-48.124214	-0.740400
-48.116214	-0.618300
-48.108214	0.047000
-48.100214	-0.471800
-48.092214	-0.520600
-48.084214	-0.545100
-48.076214	-0.001800
-48.068214	-0.893000
-48.060214	-0.423000
-48.052214	0.199600
-48.044214	-0.075100
-48.036214	-0.471800
-48.028214	0.095800
-48.020214	-0.545100
-48.012214	0.047000
-48.004214	-0.423000
-47.996214	-0.026200
-47.988214	0.321700
-47.980214	-0.075100
-47.972214	-0.148300
-47.964214	-0.123900
-47.956214	-0.844100
-47.948214	-0.246000
-47.940214	-0.148300
-47.932214	-0.294800
-47.924214	1.066300
-47.916214	0.224000
-47.908214	-0.471800
-47.900214	-0.246000
-47.892214	0.126300
-47.884214	0.224000
-47.876214	-0.172700
-47.868214	-0.593900
-47.860214	-0.026200
-47.852214	-0.770900
-47.844214	0.468100
-47.836214	-0.349700
-47.828214	0.022600
-47.820214	0.993100
-47.812214	-0.691600
-47.804214	0.047000
-47.796214	-0.319200
-47.788214	0.095800
-47.780214	-0.197100
-47.772214	-0.569500
-47.764214	-0.941800
-47.756214	0.346100
-47.748214	-0.026200
-47.740214	-0.123900
-47.732214	-0.270400
-47.724214	-0.026200
-47.716214	0.742800
-47.708214	-0.423000
-47.700214	-0.642700
-47.692214	0.150800
-47.684214	-0.294800
-47.676214	-0.246000
-47.668214	-0.398600
-47.660214	-0.270400
-47.652214	-0.618300
-47.644214	-0.221600
-47.636214	-0.270400
-47.628214	-0.050700
-47.620214	-0.172700
-47.612214	0.022600
-47.604214	0.492600
-47.596214	-0.221600
-47.588214	-0.148300
-47.580214	-0.148300
-47.572214	-0.148300
-47.564214	-0.893000
-47.556214	-0.893000
-47.548214	-0.148300
-47.540214	0.150800
-47.532214	-0.868600
-47.524214	-0.423000
-47.516214	0.150800
-47.508214	0.199600
-47.500214	-0.099500
-47.492214	-0.398600
-47.484214	-0.349700
-47.476214	-0.691600
-47.468214	-0.374200
-47.460214	0.321700
-47.452214	-0.270400
-47.444214	-0.050700
-47.436214	-0.246000
-47.428214	-0.374200
-47.420214	-0.398600
-47.412214	-0.270400
-47.404214	-0.471800
-47.396214	-1.240900
-47.388214	-0.026200
-47.380214	0.224000
-47.372214	-0.172700
-47.364214	-0.447400
-47.356214	-0.349700
-47.348214	-0.172700
-47.340214	-0.471800
-47.332214	-0.716000
-47.324214	-0.197100
-47.316214	0.321700
-47.308214	-0.050700
-47.300214	-0.716000
-47.292214	0.224000
-47.284214	-0.398600
-47.276214	0.022600
-47.268214	-0.026200
-47.260214	0.150800
-47.252214	-0.026200
-47.244214	-0.917400
-47.236214	0.419300
-47.228214	0.047000
-47.220214	-0.075100
-47.212214	0.071400
-47.204214	-0.545100
-47.196214	-0.197100
-47.188214	-0.099500
-47.180214	-0.423000
-47.172214	-0.001800
-47.164214	-0.423000
-47.156214	-0.917400
-47.148214	0.370500
-47.140214	-0.740400
-47.132214	-0.246000
-47.124214	-0.294800
-47.116214	-0.123900
-47.108214	0.199600
-47.100214	-0.148300
-47.092214	-0.569500
-47.084214	0.370500
-47.076214	-0.423000
-47.068214	-0.294800
-47.060214	-0.349700
-47.052214	-0.447400
-47.044214	-0.423000
-47.036214	0.047000
-47.028214	-0.349700
-47.020214	-0.398600
-47.012214	0.047000
-47.004214	-0.520600
-46.996214	0.248400
-46.988214	-0.075100
-46.980214	0.071400
-46.972214	-0.423000
-46.964214	-1.039500
-46.956214	-0.148300
-46.948214	0.272800
-46.940214	-0.270400
-46.932214	0.126300
-46.924214	-0.172700
-46.916214	-0.520600
-46.908214	-0.075100
-46.900214	-0.545100
-46.892214	0.022600
-46.884214	-0.221600
-46.876214	0.718400
-46.868214	-0.667100
-46.860214	-0.374200
-46.852214	1.237200
-46.844214	-0.246000
-46.836214	-0.270400
-46.828214	-0.349700
-46.820214	-0.349700
-46.812214	-1.039500
-46.804214	0.816100
-46.796214	-0.099500
-46.788214	-0.294800
-46.780214	-0.471800
-46.772214	0.370500
-46.764214	-0.618300
-46.756214	0.022600
-46.748214	-1.192000
-46.740214	-0.221600
-46.732214	-0.075100
-46.724214	-0.026200
-46.716214	-0.520600
-46.708214	0.272800
-46.700214	-0.172700
-46.692214	-0.270400
-46.684214	-0.740400
-46.676214	0.126300
-46.668214	-0.319200
-46.660214	-0.917400
-46.652214	-0.349700
-46.644214	0.224000
-46.636214	-0.197100
-46.628214	-0.398600
-46.620214	-0.148300
-46.612214	-0.050700
-46.604214	-0.172700
-46.596214	-0.770900
-46.588214	-0.221600
-46.580214	-0.569500
-46.572214	-0.221600
-46.564214	-0.270400
-46.556214	-0.099500
-46.548214	-0.349700
-46.540214	0.022600
-46.532214	0.669600
-46.524214	0.248400
-46.516214	0.645200
-46.508214	-0.716000
-46.500214	-0.172700
-46.492214	0.224000
-46.484214	-0.197100
-46.476214	0.047000
-46.468214	-0.667100
-46.460214	0.071400
-46.452214	-0.123900
-46.444214	-0.221600
-46.436214	-0.294800
-46.428214	-0.050700
-46.420214	-0.001800
-46.412214	0.126300
-46.404214	-0.221600
-46.396214	-0.075100
-46.388214	-0.667100
-46.380214	-0.246000
-46.372214	-0.520600
-46.364214	-0.545100
-46.356214	-0.520600
-46.348214	-0.319200
-46.340214	-0.520600
-46.332214	0.370500
-46.324214	0.071400
-46.316214	-0.374200
-46.308214	0.047000
-46.300214	-0.716000
-46.292214	-0.496200
-46.284214	-0.221600
-46.276214	-0.545100
-46.268214	-0.618300
-46.260214	-0.099500
-46.252214	-0.148300
-46.244214	-0.844100
-46.236214	0.370500
-46.228214	-0.172700
-46.220214	0.150800
-46.212214	-0.398600
-46.204214	-0.398600
-46.196214	0.272800
-46.188214	-0.893000
-46.180214	-0.374200
-46.172214	-0.496200
-46.164214	0.224000
-46.156214	0.150800
-46.148214	-0.197100
-46.140214	0.095800
-46.132214	0.297200
-46.124214	-0.917400
-46.116214	0.095800
-46.108214	-0.197100
-46.100214	-0.319200
-46.092214	-0.075100
-46.084214	-0.868600
-46.076214	-0.423000
-46.068214	0.126300
-46.060214	0.071400
-46.052214	0.443700
-46.044214	-0.319200
-46.036214	0.272800
-46.028214	0.370500
-46.020214	-0.398600
-46.012214	-0.075100
-46.004214	-0.618300
-45.996214	-0.246000
-45.988214	0.150800
-45.980214	0.095800
-45.972214	-0.197100
-45.964214	-0.099500
-45.956214	-0.270400
-45.948214	-0.593900
-45.940214	0.071400
-45.932214	-0.246000
-45.924214	0.126300
-45.916214	-0.819700
-45.908214	-0.447400
-45.900214	-0.740400
-45.892214	-0.123900
-45.884214	-0.471800
-45.876214	-0.423000
-45.868214	-0.099500
-45.860214	0.517000
-45.852214	0.150800
-45.844214	-0.148300
-45.836214	0.443700
-45.828214	0.071400
-45.820214	0.022600
-45.812214	-0.319200
-45.804214	-0.795300
-45.796214	1.383700
-45.788214	-1.411800
-45.780214	-0.001800
-45.772214	0.596300
-45.764214	-0.893000
-45.756214	-0.221600
-45.748214	-0.819700
-45.740214	-0.893000
-45.732214	-0.423000
-45.724214	-0.545100
-45.716214	0.419300
-45.708214	0.370500
-45.700214	-0.423000
-45.692214	-0.197100
-45.684214	-0.148300
-45.676214	-0.148300
-45.668214	-0.270400
-45.660214	-0.319200
-45.652214	-0.001800
-45.644214	-0.667100
-45.636214	-0.691600
-45.628214	0.596300
-45.620214	0.095800
-45.612214	-0.099500
-45.604214	0.150800
-45.596214	0.022600
-45.588214	0.126300
-45.580214	-0.447400
-45.572214	-0.795300
-45.564214	0.742800
-45.556214	-0.075100
-45.548214	-0.618300
-45.540214	-0.075100
-45.532214	-0.148300
-45.524214	-0.050700
-45.516214	-0.319200
-45.508214	-0.917400
-45.500214	0.248400
-45.492214	-0.050700
-45.484214	-0.520600
-45.476214	-0.172700
-45.468214	-0.819700
-45.460214	0.596300
-45.452214	-0.075100
-45.444214	-0.319200
-45.436214	-0.221600
-45.428214	-0.001800
-45.420214	0.272800
-45.412214	-0.447400
-45.404214	-0.050700
-45.396214	-0.844100
-45.388214	0.047000
-45.380214	-0.123900
-45.372214	-0.471800
-45.364214	0.248400
-45.356214	-0.593900
-45.348214	-0.172700
-45.340214	-0.716000
-45.332214	-0.026200
-45.324214	-0.716000
-45.316214	-0.123900
-45.308214	-0.148300
-45.300214	-0.294800
-45.292214	0.443700
-45.284214	-0.099500
-45.276214	-0.050700
-45.268214	0.095800
-45.260214	-0.001800
-45.252214	0.370500
-45.244214	0.297200
-45.236214	-0.667100
-45.228214	-0.868600
-45.220214	-0.294800
-45.212214	-0.075100
-45.204214	-0.618300
-45.196214	-0.349700
-45.188214	0.224000
-45.180214	-0.172700
-45.172214	0.071400
-45.164214	0.394900
-45.156214	-0.819700
-45.148214	0.571900
-45.140214	-0.966200
-45.132214	0.468100
-45.124214	0.272800
-45.116214	-0.148300
-45.108214	-0.374200
-45.100214	0.071400
-45.092214	-0.172700
-45.084214	-0.075100
-45.076214	-0.520600
-45.068214	0.419300
-45.060214	0.571900
-45.052214	-0.423000
-45.044214	-0.447400
-45.036214	-0.075100
-45.028214	0.272800
-45.020214	-0.667100
-45.012214	-0.123900
-45.004214	-0.050700
-44.996214	0.547500
-44.988214	-0.471800
-44.980214	0.297200
-44.972214	-0.398600
-44.964214	-0.050700
-44.956214	-0.349700
-44.948214	-0.398600
-44.940214	-0.349700
-44.932214	0.596300
-44.924214	-0.569500
-44.916214	0.071400
-44.908214	0.095800
-44.900214	0.272800
-44.892214	-0.819700
-44.884214	-0.716000
-44.876214	0.199600
-44.868214	-0.447400
-44.860214	-0.075100
-44.852214	-0.471800
-44.844214	-0.349700
-44.836214	0.126300
-44.828214	0.346100
-44.820214	-0.941800
-44.812214	-0.197100
-44.804214	0.321700
-44.796214	-0.691600
-44.788214	0.095800
-44.780214	-0.148300
-44.772214	0.047000
-44.764214	-0.398600
-44.756214	-0.172700
-44.748214	-0.447400
-44.740214	-0.447400
-44.732214	-0.496200
-44.724214	0.694000
-44.716214	-0.423000
-44.708214	0.199600
-44.700214	-0.319200
-44.692214	-0.398600
-44.684214	0.150800
-44.676214	-0.740400
-44.668214	-0.172700
-44.660214	-0.447400
-44.652214	-0.740400
-44.644214	-0.691600
-44.636214	0.150800
-44.628214	-0.319200
-44.620214	-0.099500
-44.612214	-0.270400
-44.604214	-0.398600
-44.596214	0.175200
-44.588214	-0.075100
-44.580214	-0.423000
-44.572214	0.224000
-44.564214	-0.294800
-44.556214	-0.496200
-44.548214	-0.319200
-44.540214	-0.569500
-44.532214	0.272800
-44.524214	0.150800
-44.516214	-0.270400
-44.508214	0.175200
-44.500214	-0.569500
-44.492214	-0.099500
-44.484214	0.175200
-44.476214	0.047000
-44.468214	-0.172700
-44.460214	-0.642700
-44.452214	-0.398600
-44.444214	-0.868600
-44.436214	-0.349700
-44.428214	-0.319200
-44.420214	-0.374200
-44.412214	-0.221600
-44.404214	-0.099500
-44.396214	-0.520600
-44.388214	-0.716000
-44.380214	-0.545100
-44.372214	0.596300
-44.364214	-0.148300
-44.356214	-0.197100
-44.348214	-0.545100
-44.340214	-0.520600
-44.332214	-0.026200
-44.324214	-0.123900
-44.316214	-0.374200
-44.308214	-1.137100
-44.300214	-0.123900
-44.292214	0.022600
-44.284214	0.199600
-44.276214	-0.374200
-44.268214	-0.398600
-44.260214	-0.471800
-44.252214	0.150800
-44.244214	-0.246000
-44.236214	-0.075100
-44.228214	-0.197100
-44.220214	-0.221600
-44.212214	-0.221600
-44.204214	-0.123900
-44.196214	-0.349700
-44.188214	-0.270400
-44.180214	-0.990600
-44.172214	-0.374200
-44.164214	-0.001800
-44.156214	-0.398600
-44.148214	0.071400
-44.140214	-0.966200
-44.132214	-0.075100
-44.124214	0.224000
-44.116214	-0.496200
-44.108214	-0.496200
-44.100214	-0.716000
-44.092214	0.297200
-44.084214	-0.099500
-44.076214	-0.075100
-44.068214	-0.172700
-44.060214	0.248400
-44.052214	0.047000
-44.044214	-0.716000
-44.036214	-0.667100
-44.028214	-0.246000
-44.020214	-0.075100
-44.012214	-0.246000
-44.004214	0.297200
-43.996214	-0.349700
-43.988214	-0.374200
-43.980214	0.224000
-43.972214	0.468100
-43.964214	-0.172700
-43.956214	-0.050700
-43.948214	-0.545100
-43.940214	0.224000
-43.932214	0.394900
-43.924214	-0.569500
-43.916214	-0.050700
-43.908214	-0.270400
-43.900214	-0.172700
-43.892214	-0.941800
-43.884214	-0.545100
-43.876214	-0.593900
-43.868214	-0.520600
-43.860214	-0.593900
-43.852214	-0.319200
-43.844214	-0.148300
-43.836214	-0.001800
-43.828214	-0.795300
-43.820214	-0.545100
-43.812214	-0.050700
-43.804214	-0.123900
-43.796214	-0.966200
-43.788214	0.248400
-43.780214	0.175200
-43.772214	-0.050700
-43.764214	-1.063900
-43.756214	0.022600
-43.748214	0.321700
-43.740214	-0.197100
-43.732214	0.175200
-43.724214	-0.716000
-43.716214	0.419300
-43.708214	-0.050700
-43.700214	0.199600
-43.692214	0.071400
-43.684214	-0.123900
-43.676214	-0.197100
-43.668214	-0.148300
-43.660214	0.047000
-43.652214	-0.593900
-43.644214	0.297200
-43.636214	-0.423000
-43.628214	0.150800
-43.620214	0.199600
-43.612214	-0.001800
-43.604214	0.022600
-43.596214	-0.349700
-43.588214	-0.349700
-43.580214	0.022600
-43.572214	-0.123900
-43.564214	0.199600
-43.556214	0.199600
-43.548214	-0.148300
-43.540214	0.022600
-43.532214	-0.520600
-43.524214	0.126300
-43.516214	0.095800
-43.508214	-1.112700
-43.500214	-0.123900
-43.492214	-0.691600
-43.484214	-0.026200
-43.476214	-0.050700
-43.468214	-0.221600
-43.460214	-1.192000
-43.452214	-1.192000
-43.444214	-0.148300
-43.436214	0.022600
-43.428214	-0.148300
-43.420214	-0.569500
-43.412214	-0.075100
-43.404214	0.596300
-43.396214	-0.050700
-43.388214	0.321700
-43.380214	-0.593900
-43.372214	-0.075100
-43.364214	-0.148300
-43.356214	0.047000
-43.348214	0.126300
-43.340214	-0.667100
-43.332214	-0.496200
-43.324214	-0.496200
-43.316214	0.126300
-43.308214	0.126300
-43.300214	-0.520600
-43.292214	-0.075100
-43.284214	-0.642700
-43.276214	0.224000
-43.268214	-0.520600
-43.260214	-0.691600
-43.252214	-0.319200
-43.244214	-0.795300
-43.236214	0.571900
-43.228214	0.346100
-43.220214	0.175200
-43.212214	-0.172700
-43.204214	-0.423000
-43.196214	-0.374200
-43.188214	-0.398600
-43.180214	-0.642700
-43.172214	-0.447400
-43.164214	-1.015100
-43.156214	-0.221600
-43.148214	0.150800
-43.140214	0.199600
-43.132214	-0.319200
-43.124214	-0.447400
-43.116214	-0.545100
-43.108214	-0.221600
-43.100214	0.419300
-43.092214	-0.349700
-43.084214	-0.319200
-43.076214	-0.374200
-43.068214	-0.868600
-43.060214	-0.221600
-43.052214	-0.197100
-43.044214	-0.716000
-43.036214	-0.374200
-43.028214	-0.520600
-43.020214	-0.691600
-43.012214	-0.496200
-43.004214	-0.026200
-42.996214	-0.221600
-42.988214	-0.893000
-42.980214	-0.374200
-42.972214	-0.050700
-42.964214	-0.148300
-42.956214	0.095800
-42.948214	-0.642700
-42.940214	0.150800
-42.932214	0.150800
-42.924214	-0.447400
-42.916214	-0.270400
-42.908214	0.126300
-42.900214	-0.520600
-42.892214	-0.148300
-42.884214	-0.349700
-42.876214	0.095800
-42.868214	-0.197100
-42.860214	-0.374200
-42.852214	0.297200
-42.844214	-0.075100
-42.836214	-0.917400
-42.828214	0.071400
-42.820214	0.047000
-42.812214	0.199600
-42.804214	-0.294800
-42.796214	-0.197100
-42.788214	-0.197100
-42.780214	-0.398600
-42.772214	0.095800
-42.764214	0.346100
-42.756214	-1.088300
-42.748214	-0.026200
-42.740214	-0.001800
-42.732214	0.419300
-42.724214	0.150800
-42.716214	-0.148300
-42.708214	-0.123900
-42.700214	0.468100
-42.692214	-0.294800
-42.684214	-0.001800
-42.676214	-0.423000
-42.668214	-0.569500
-42.660214	-0.642700
-42.652214	0.150800
-42.644214	-0.844100
-42.636214	-0.099500
-42.628214	-0.593900
-42.620214	0.492600
-42.612214	-0.545100
-42.604214	-0.545100
-42.596214	-0.172700
-42.588214	0.694000
-42.580214	-0.001800
-42.572214	0.596300
-42.564214	-0.520600
-42.556214	0.517000
-42.548214	0.022600
-42.540214	-0.423000
-42.532214	-0.270400
-42.524214	0.468100
-42.516214	-0.471800
-42.508214	-0.075100
-42.500214	-0.123900
-42.492214	-0.172700
-42.484214	-0.172700
-42.476214	0.248400
-42.468214	0.297200
-42.460214	-0.294800
-42.452214	-0.917400
-42.444214	-0.423000
-42.436214	-0.447400
-42.428214	-0.496200
-42.420214	-0.246000
-42.412214	0.047000
-42.404214	0.517000
-42.396214	-0.496200
-42.388214	-0.593900
-42.380214	-0.026200
-42.372214	-0.246000
-42.364214	-0.398600
-42.356214	-0.221600
-42.348214	-0.270400
-42.340214	-0.349700
-42.332214	-1.161500
-42.324214	-0.270400
-42.316214	0.126300
-42.308214	0.297200
-42.300214	-1.088300
-42.292214	0.150800
-42.284214	0.224000
-42.276214	-0.795300
-42.268214	-0.026200
-42.260214	0.419300
-42.252214	-0.667100
-42.244214	-0.075100
-42.236214	0.150800
-42.228214	-0.398600
-42.220214	-0.172700
-42.212214	0.321700
-42.204214	0.047000
-42.196214	0.297200
-42.188214	-0.618300
-42.180214	-0.026200
-42.172214	-0.496200
-42.164214	0.272800
-42.156214	-0.642700
-42.148214	0.248400
-42.140214	-0.026200
-42.132214	-0.172700
-42.124214	-0.496200
-42.116214	-0.423000
-42.108214	0.224000
-42.100214	0.071400
-42.092214	-0.001800
-42.084214	-0.123900
-42.076214	0.248400
-42.068214	-0.246000
-42.060214	-0.075100
-42.052214	-0.471800
-42.044214	0.492600
-42.036214	-0.471800
-42.028214	-0.447400
-42.020214	0.224000
-42.012214	0.443700
-42.004214	-0.270400
-41.996214	-0.966200
-41.988214	-1.137100
-41.980214	0.419300
-41.972214	-0.246000
-41.964214	-1.063900
-41.956214	-0.246000
-41.948214	-0.123900
-41.940214	-1.088300
-41.932214	0.095800
-41.924214	0.095800
-41.916214	-0.819700
-41.908214	-0.319200
-41.900214	-0.349700
-41.892214	0.913700
-41.884214	-0.270400
-41.876214	-0.374200
-41.868214	-0.294800
-41.860214	0.297200
-41.852214	0.248400
-41.844214	-0.270400
-41.836214	-0.099500
-41.828214	-0.294800
-41.820214	-0.099500
-41.812214	-0.423000
-41.804214	-0.520600
-41.796214	-0.246000
-41.788214	-0.075100
-41.780214	-0.447400
-41.772214	0.669600
-41.764214	-0.618300
-41.756214	-0.569500
-41.748214	-0.398600
-41.740214	-0.447400
-41.732214	-0.471800
-41.724214	-0.099500
-41.716214	-0.123900
-41.708214	-0.667100
-41.700214	-0.398600
-41.692214	-0.398600
-41.684214	0.620700
-41.676214	-0.447400
-41.668214	-0.917400
-41.660214	0.248400
-41.652214	0.175200
-41.644214	-0.001800
-41.636214	-0.471800
-41.628214	-0.099500
-41.620214	0.645200
-41.612214	-0.618300
-41.604214	-0.221600
-41.596214	-0.618300
-41.588214	0.095800
-41.580214	0.370500
-41.572214	-0.593900
-41.564214	0.071400
-41.556214	-0.148300
-41.548214	-0.398600
-41.540214	0.272800
-41.532214	0.596300
-41.524214	-0.545100
-41.516214	-0.520600
-41.508214	-0.545100
-41.500214	0.248400
-41.492214	0.022600
-41.484214	-0.593900
-41.476214	0.321700
-41.468214	-0.075100
-41.460214	-0.423000
-41.452214	0.718400
-41.444214	-0.075100
-41.436214	-0.026200
-41.428214	-0.172700
-41.420214	-0.667100
-41.412214	0.443700
-41.404214	-0.099500
-41.396214	0.669600
-41.388214	-0.270400
-41.380214	0.419300
-41.372214	-0.593900
-41.364214	0.321700
-41.356214	0.816100
-41.348214	0.248400
-41.340214	-1.161500
-41.332214	-1.216500
-41.324214	-0.294800
-41.316214	-0.197100
-41.308214	-0.075100
-41.300214	-0.270400
-41.292214	0.620700
-41.284214	0.199600
-41.276214	0.297200
-41.268214	0.669600
-41.260214	0.492600
-41.252214	0.492600
-41.244214	0.071400
-41.236214	-0.398600
-41.228214	-0.246000
-41.220214	-0.795300
-41.212214	0.224000
-41.204214	-0.374200
-41.196214	-0.221600
-41.188214	0.620700
-41.180214	0.047000
-41.172214	-0.398600
-41.164214	0.346100
-41.156214	-0.642700
-41.148214	0.547500
-41.140214	0.272800
-41.132214	-0.447400
-41.124214	0.071400
-41.116214	-0.075100
-41.108214	-0.246000
-41.100214	-0.819700
-41.092214	-0.917400
-41.084214	0.272800
-41.076214	1.237200
-41.068214	-1.509400
-41.060214	-0.099500
-41.052214	-0.545100
-41.044214	0.071400
-41.036214	-0.001800
-41.028214	-0.471800
-41.020214	0.816100
-41.012214	-0.593900
-41.004214	0.321700
-40.996214	0.175200
-40.988214	0.468100
-40.980214	-0.172700
-40.972214	-0.740400
-40.964214	0.047000
-40.956214	0.694000
-40.948214	-0.423000
-40.940214	-0.691600
-40.932214	0.199600
-40.924214	-0.618300
-40.916214	0.095800
-40.908214	0.175200
-40.900214	-0.593900
-40.892214	0.694000
-40.884214	-0.691600
-40.876214	-0.667100
-40.868214	-0.319200
-40.860214	-0.123900
-40.852214	0.071400
-40.844214	-0.941800
-40.836214	-0.123900
-40.828214	0.175200
-40.820214	-1.039500
-40.812214	-0.545100
-40.804214	-0.496200
-40.796214	0.394900
-40.788214	-0.246000
-40.780214	-0.001800
-40.772214	-0.246000
-40.764214	-0.099500
-40.756214	-0.618300
-40.748214	-0.050700
-40.740214	0.419300
-40.732214	-0.471800
-40.724214	-0.398600
-40.716214	-0.099500
-40.708214	-0.471800
-40.700214	-0.123900
-40.692214	-0.294800
-40.684214	-0.075100
-40.676214	-0.172700
-40.668214	-0.868600
-40.660214	0.022600
-40.652214	-0.221600
-40.644214	-0.197100
-40.636214	-0.050700
-40.628214	-0.740400
-40.620214	-0.520600
-40.612214	-0.667100
-40.604214	0.071400
-40.596214	-0.123900
-40.588214	-0.691600
-40.580214	-0.172700
-40.572214	-0.099500
-40.564214	-0.349700
-40.556214	-0.221600
-40.548214	-0.893000
-40.540214	0.175200
-40.532214	-0.520600
-40.524214	0.272800
-40.516214	0.047000
-40.508214	0.150800
-40.500214	-0.374200
-40.492214	-0.172700
-40.484214	0.370500
