Tempo (us) 	 Tensione (mv)
-48.919528	0.492600
-48.911528	-0.099500
-48.903528	-0.099500
-48.895528	-0.001800
-48.887528	0.071400
-48.879528	0.095800
-48.871528	-0.075100
-48.863528	0.126300
-48.855528	0.126300
-48.847528	-0.819700
-48.839528	0.272800
-48.831528	0.297200
-48.823528	0.022600
-48.815528	0.126300
-48.807528	-0.050700
-48.799528	-0.050700
-48.791528	0.199600
-48.783528	-0.642700
-48.775528	-0.221600
-48.767528	-0.197100
-48.759528	0.596300
-48.751528	-0.197100
-48.743528	-0.520600
-48.735528	-0.123900
-48.727528	0.095800
-48.719528	0.199600
-48.711528	-0.545100
-48.703528	-0.691600
-48.695528	0.071400
-48.687528	-0.819700
-48.679528	0.126300
-48.671528	-0.123900
-48.663528	-0.075100
-48.655528	-0.471800
-48.647528	0.297200
-48.639528	0.791700
-48.631528	0.248400
-48.623528	-0.246000
-48.615528	-0.026200
-48.607528	0.419300
-48.599528	-0.349700
-48.591528	-0.593900
-48.583528	-0.569500
-48.575528	-0.221600
-48.567528	-0.172700
-48.559528	-0.075100
-48.551528	-0.520600
-48.543528	0.071400
-48.535528	0.022600
-48.527528	-0.545100
-48.519528	-0.050700
-48.511528	-0.447400
-48.503528	-0.319200
-48.495528	-0.026200
-48.487528	0.126300
-48.479528	-0.642700
-48.471528	0.346100
-48.463528	-0.593900
-48.455528	-0.075100
-48.447528	-0.447400
-48.439528	-0.026200
-48.431528	-0.270400
-48.423528	-0.001800
-48.415528	0.492600
-48.407528	-0.294800
-48.399528	-0.001800
-48.391528	-0.172700
-48.383528	-0.221600
-48.375528	-0.545100
-48.367528	0.175200
-48.359528	-0.075100
-48.351528	-0.197100
-48.343528	0.150800
-48.335528	-0.172700
-48.327528	0.175200
-48.319528	-0.001800
-48.311528	0.468100
-48.303528	-0.221600
-48.295528	0.596300
-48.287528	0.071400
-48.279528	-0.294800
-48.271528	-0.075100
-48.263528	-0.349700
-48.255528	-0.471800
-48.247528	0.126300
-48.239528	-0.294800
-48.231528	0.669600
-48.223528	0.095800
-48.215528	-0.270400
-48.207528	-0.349700
-48.199528	0.126300
-48.191528	0.669600
-48.183528	-0.001800
-48.175528	-0.075100
-48.167528	-0.246000
-48.159528	0.095800
-48.151528	-0.075100
-48.143528	0.047000
-48.135528	-0.001800
-48.127528	0.321700
-48.119528	0.095800
-48.111528	-0.123900
-48.103528	0.071400
-48.095528	0.199600
-48.087528	-0.893000
-48.079528	0.022600
-48.071528	0.126300
-48.063528	-0.294800
-48.055528	-0.593900
-48.047528	-0.221600
-48.039528	0.571900
-48.031528	-0.593900
-48.023528	-0.050700
-48.015528	0.199600
-48.007528	-0.398600
-47.999528	-0.593900
-47.991528	-0.099500
-47.983528	0.394900
-47.975528	0.047000
-47.967528	-0.172700
-47.959528	0.071400
-47.951528	0.224000
-47.943528	0.443700
-47.935528	-0.642700
-47.927528	-0.075100
-47.919528	-0.001800
-47.911528	0.370500
-47.903528	-0.172700
-47.895528	-0.001800
-47.887528	0.517000
-47.879528	-0.197100
-47.871528	0.022600
-47.863528	-0.398600
-47.855528	0.248400
-47.847528	-0.050700
-47.839528	-0.172700
-47.831528	-0.075100
-47.823528	-0.197100
-47.815528	-0.148300
-47.807528	-0.496200
-47.799528	0.272800
-47.791528	-0.569500
-47.783528	0.272800
-47.775528	-0.075100
-47.767528	-0.148300
-47.759528	-0.148300
-47.751528	-0.001800
-47.743528	0.346100
-47.735528	0.022600
-47.727528	-0.099500
-47.719528	0.394900
-47.711528	0.071400
-47.703528	0.297200
-47.695528	-0.423000
-47.687528	-0.398600
-47.679528	0.199600
-47.671528	-0.893000
-47.663528	0.199600
-47.655528	-0.221600
-47.647528	-0.374200
-47.639528	-0.593900
-47.631528	0.370500
-47.623528	-0.294800
-47.615528	-0.990600
-47.607528	-0.123900
-47.599528	0.071400
-47.591528	0.175200
-47.583528	-0.374200
-47.575528	-0.349700
-47.567528	0.248400
-47.559528	0.297200
-47.551528	-0.294800
-47.543528	0.370500
-47.535528	-0.642700
-47.527528	0.694000
-47.519528	-0.319200
-47.511528	-0.026200
-47.503528	-0.172700
-47.495528	-0.593900
-47.487528	0.742800
-47.479528	0.095800
-47.471528	-0.075100
-47.463528	-0.270400
-47.455528	-0.001800
-47.447528	0.596300
-47.439528	0.468100
-47.431528	-0.075100
-47.423528	0.150800
-47.415528	-0.593900
-47.407528	-0.374200
-47.399528	0.370500
-47.391528	-1.137100
-47.383528	-0.050700
-47.375528	0.645200
-47.367528	-0.221600
-47.359528	-0.294800
-47.351528	0.767200
-47.343528	0.126300
-47.335528	-0.520600
-47.327528	-0.545100
-47.319528	-0.172700
-47.311528	0.175200
-47.303528	-0.740400
-47.295528	-0.050700
-47.287528	-0.819700
-47.279528	0.346100
-47.271528	-0.123900
-47.263528	-0.447400
-47.255528	0.468100
-47.247528	-1.240900
-47.239528	-0.246000
-47.231528	0.321700
-47.223528	-0.148300
-47.215528	-0.642700
-47.207528	0.175200
-47.199528	-0.123900
-47.191528	-0.001800
-47.183528	-0.319200
-47.175528	0.150800
-47.167528	-0.319200
-47.159528	-0.691600
-47.151528	0.047000
-47.143528	0.394900
-47.135528	0.175200
-47.127528	-0.520600
-47.119528	-1.509400
-47.111528	0.224000
-47.103528	0.370500
-47.095528	-0.593900
-47.087528	0.492600
-47.079528	-0.740400
-47.071528	0.175200
-47.063528	0.321700
-47.055528	-0.496200
-47.047528	-0.148300
-47.039528	-0.770900
-47.031528	-0.691600
-47.023528	0.742800
-47.015528	0.346100
-47.007528	-0.496200
-46.999528	-0.941800
-46.991528	-0.148300
-46.983528	0.620700
-46.975528	-0.667100
-46.967528	-0.026200
-46.959528	0.126300
-46.951528	-0.447400
-46.943528	0.272800
-46.935528	-0.001800
-46.927528	0.175200
-46.919528	0.071400
-46.911528	-0.496200
-46.903528	0.095800
-46.895528	0.492600
-46.887528	-0.569500
-46.879528	0.272800
-46.871528	0.596300
-46.863528	-0.349700
-46.855528	0.517000
-46.847528	-0.917400
-46.839528	-0.099500
-46.831528	0.199600
-46.823528	-0.246000
-46.815528	-0.172700
-46.807528	-0.050700
-46.799528	0.095800
-46.791528	0.022600
-46.783528	0.126300
-46.775528	0.248400
-46.767528	0.248400
-46.759528	-0.868600
-46.751528	-0.123900
-46.743528	-0.270400
-46.735528	0.248400
-46.727528	-0.099500
-46.719528	-0.496200
-46.711528	-0.197100
-46.703528	0.321700
-46.695528	-0.941800
-46.687528	0.126300
-46.679528	0.864900
-46.671528	0.126300
-46.663528	0.022600
-46.655528	-0.691600
-46.647528	0.419300
-46.639528	-0.099500
-46.631528	-0.374200
-46.623528	-0.026200
-46.615528	-0.050700
-46.607528	-0.374200
-46.599528	0.047000
-46.591528	-0.050700
-46.583528	-0.001800
-46.575528	0.175200
-46.567528	-0.294800
-46.559528	0.913700
-46.551528	-0.075100
-46.543528	0.071400
-46.535528	-0.374200
-46.527528	-0.447400
-46.519528	-0.374200
-46.511528	-0.099500
-46.503528	0.840500
-46.495528	0.718400
-46.487528	-0.868600
-46.479528	-0.423000
-46.471528	-0.618300
-46.463528	0.443700
-46.455528	0.547500
-46.447528	-0.447400
-46.439528	0.492600
-46.431528	-0.246000
-46.423528	-0.990600
-46.415528	-0.349700
-46.407528	0.175200
-46.399528	0.889300
-46.391528	0.126300
-46.383528	0.224000
-46.375528	-0.593900
-46.367528	0.669600
-46.359528	-0.294800
-46.351528	-1.112700
-46.343528	-0.026200
-46.335528	-0.618300
-46.327528	0.175200
-46.319528	-0.172700
-46.311528	0.199600
-46.303528	-0.270400
-46.295528	-0.172700
-46.287528	-0.593900
-46.279528	0.517000
-46.271528	0.126300
-46.263528	0.297200
-46.255528	-0.270400
-46.247528	-0.398600
-46.239528	0.095800
-46.231528	-0.050700
-46.223528	0.071400
-46.215528	0.071400
-46.207528	-0.148300
-46.199528	-0.172700
-46.191528	-0.716000
-46.183528	0.419300
-46.175528	-0.197100
-46.167528	0.547500
-46.159528	-0.319200
-46.151528	-0.172700
-46.143528	0.095800
-46.135528	-0.050700
-46.127528	0.669600
-46.119528	-0.471800
-46.111528	-0.050700
-46.103528	-0.099500
-46.095528	0.022600
-46.087528	0.224000
-46.079528	-0.294800
-46.071528	-0.294800
-46.063528	-0.221600
-46.055528	1.115100
-46.047528	0.297200
-46.039528	0.071400
-46.031528	0.297200
-46.023528	0.571900
-46.015528	-0.172700
-46.007528	-0.026200
-45.999528	0.095800
-45.991528	-0.270400
-45.983528	-0.050700
-45.975528	0.394900
-45.967528	-0.075100
-45.959528	0.022600
-45.951528	0.150800
-45.943528	0.047000
-45.935528	0.224000
-45.927528	-0.197100
-45.919528	-0.917400
-45.911528	0.199600
-45.903528	-0.099500
-45.895528	0.047000
-45.887528	-0.374200
-45.879528	-0.691600
-45.871528	-0.319200
-45.863528	-0.844100
-45.855528	-0.520600
-45.847528	-0.374200
-45.839528	0.321700
-45.831528	0.547500
-45.823528	-0.050700
-45.815528	-0.197100
-45.807528	0.047000
-45.799528	-0.374200
-45.791528	-0.221600
-45.783528	-0.001800
-45.775528	-0.795300
-45.767528	0.047000
-45.759528	0.297200
-45.751528	0.816100
-45.743528	-0.374200
-45.735528	0.394900
-45.727528	0.126300
-45.719528	-0.148300
-45.711528	0.095800
-45.703528	-0.593900
-45.695528	0.394900
-45.687528	0.126300
-45.679528	-0.593900
-45.671528	-0.221600
-45.663528	-0.075100
-45.655528	-0.642700
-45.647528	-0.270400
-45.639528	-0.270400
-45.631528	0.517000
-45.623528	0.047000
-45.615528	-0.398600
-45.607528	0.071400
-45.599528	0.645200
-45.591528	0.199600
-45.583528	-0.221600
-45.575528	-0.075100
-45.567528	0.394900
-45.559528	0.571900
-45.551528	0.071400
-45.543528	0.370500
-45.535528	-0.423000
-45.527528	-0.593900
-45.519528	0.517000
-45.511528	-0.026200
-45.503528	0.492600
-45.495528	0.224000
-45.487528	-0.941800
-45.479528	0.047000
-45.471528	-0.844100
-45.463528	0.346100
-45.455528	0.394900
-45.447528	-0.246000
-45.439528	0.669600
-45.431528	-0.001800
-45.423528	0.175200
-45.415528	0.297200
-45.407528	0.071400
-45.399528	0.297200
-45.391528	0.022600
-45.383528	-0.844100
-45.375528	0.571900
-45.367528	0.517000
-45.359528	-0.398600
-45.351528	-0.374200
-45.343528	-0.026200
-45.335528	-0.270400
-45.327528	-0.075100
-45.319528	-0.246000
-45.311528	-0.026200
-45.303528	-0.471800
-45.295528	0.175200
-45.287528	0.346100
-45.279528	-0.026200
-45.271528	0.095800
-45.263528	-0.026200
-45.255528	-0.148300
-45.247528	0.047000
-45.239528	0.346100
-45.231528	-0.221600
-45.223528	0.126300
-45.215528	-0.197100
-45.207528	1.090700
-45.199528	-0.819700
-45.191528	0.346100
-45.183528	-0.148300
-45.175528	-0.197100
-45.167528	-0.050700
-45.159528	0.419300
-45.151528	-0.148300
-45.143528	-0.545100
-45.135528	-0.520600
-45.127528	0.248400
-45.119528	-0.374200
-45.111528	-0.148300
-45.103528	-0.050700
-45.095528	-0.374200
-45.087528	0.150800
-45.079528	0.150800
-45.071528	-0.374200
-45.063528	0.071400
-45.055528	-0.148300
-45.047528	0.620700
-45.039528	0.199600
-45.031528	-0.545100
-45.023528	-0.099500
-45.015528	-0.099500
-45.007528	-0.893000
-44.999528	0.095800
-44.991528	-0.618300
-44.983528	-0.270400
-44.975528	0.175200
-44.967528	-0.496200
-44.959528	-0.496200
-44.951528	-0.099500
-44.943528	-0.740400
-44.935528	0.547500
-44.927528	-0.618300
-44.919528	0.175200
-44.911528	0.547500
-44.903528	-0.691600
-44.895528	-0.270400
-44.887528	0.272800
-44.879528	-0.294800
-44.871528	-0.319200
-44.863528	-1.063900
-44.855528	0.095800
-44.847528	0.370500
-44.839528	-0.667100
-44.831528	-0.447400
-44.823528	-0.123900
-44.815528	0.022600
-44.807528	0.248400
-44.799528	-0.819700
-44.791528	0.272800
-44.783528	0.095800
-44.775528	-0.349700
-44.767528	0.126300
-44.759528	-0.398600
-44.751528	-0.893000
-44.743528	0.394900
-44.735528	0.022600
-44.727528	-0.075100
-44.719528	-0.099500
-44.711528	-0.172700
-44.703528	0.468100
-44.695528	-0.569500
-44.687528	0.150800
-44.679528	-1.289700
-44.671528	-0.001800
-44.663528	0.571900
-44.655528	-0.221600
-44.647528	-0.349700
-44.639528	-0.221600
-44.631528	0.718400
-44.623528	-0.569500
-44.615528	0.419300
-44.607528	-0.471800
-44.599528	-0.026200
-44.591528	-0.246000
-44.583528	0.022600
-44.575528	0.767200
-44.567528	0.272800
-44.559528	-0.471800
-44.551528	0.071400
-44.543528	0.394900
-44.535528	0.150800
-44.527528	-0.075100
-44.519528	-0.050700
-44.511528	-0.471800
-44.503528	-0.099500
-44.495528	-0.099500
-44.487528	-0.197100
-44.479528	0.047000
-44.471528	0.126300
-44.463528	-0.349700
-44.455528	0.517000
-44.447528	-0.026200
-44.439528	-0.172700
-44.431528	0.297200
-44.423528	0.443700
-44.415528	0.071400
-44.407528	-0.667100
-44.399528	0.297200
-44.391528	0.443700
-44.383528	0.694000
-44.375528	-0.270400
-44.367528	-0.398600
-44.359528	0.889300
-44.351528	0.492600
-44.343528	-0.471800
-44.335528	-0.398600
-44.327528	0.492600
-44.319528	-0.221600
-44.311528	0.047000
-44.303528	-0.593900
-44.295528	-0.099500
-44.287528	0.047000
-44.279528	-0.471800
-44.271528	0.346100
-44.263528	-0.319200
-44.255528	0.199600
-44.247528	0.370500
-44.239528	-0.447400
-44.231528	0.199600
-44.223528	0.224000
-44.215528	-0.148300
-44.207528	-0.148300
-44.199528	0.126300
-44.191528	-0.593900
-44.183528	0.394900
-44.175528	0.321700
-44.167528	0.645200
-44.159528	0.321700
-44.151528	-0.569500
-44.143528	0.150800
-44.135528	-0.099500
-44.127528	0.071400
-44.119528	-0.246000
-44.111528	-0.001800
-44.103528	-0.246000
-44.095528	0.047000
-44.087528	-0.496200
-44.079528	-0.075100
-44.071528	-0.099500
-44.063528	-0.496200
-44.055528	-0.172700
-44.047528	-0.294800
-44.039528	0.047000
-44.031528	0.248400
-44.023528	-0.294800
-44.015528	0.248400
-44.007528	0.248400
-43.999528	-0.246000
-43.991528	-0.349700
-43.983528	-0.374200
-43.975528	-0.050700
-43.967528	-0.246000
-43.959528	-0.172700
-43.951528	0.047000
-43.943528	0.248400
-43.935528	-0.423000
-43.927528	-0.221600
-43.919528	0.071400
-43.911528	-0.172700
-43.903528	-0.374200
-43.895528	0.199600
-43.887528	0.419300
-43.879528	0.150800
-43.871528	-0.172700
-43.863528	-0.423000
-43.855528	0.199600
-43.847528	-0.423000
-43.839528	-0.172700
-43.831528	0.370500
-43.823528	-0.123900
-43.815528	0.095800
-43.807528	-0.398600
-43.799528	-0.050700
-43.791528	0.047000
-43.783528	0.248400
-43.775528	-0.148300
-43.767528	-0.221600
-43.759528	-0.246000
-43.751528	0.175200
-43.743528	0.199600
-43.735528	0.175200
-43.727528	0.022600
-43.719528	-0.520600
-43.711528	0.468100
-43.703528	0.620700
-43.695528	-0.569500
-43.687528	-0.001800
-43.679528	-0.374200
-43.671528	-0.148300
-43.663528	0.248400
-43.655528	-0.026200
-43.647528	0.022600
-43.639528	-0.270400
-43.631528	0.272800
-43.623528	0.394900
-43.615528	0.150800
-43.607528	-0.221600
-43.599528	0.669600
-43.591528	-0.270400
-43.583528	-0.075100
-43.575528	-0.844100
-43.567528	0.071400
-43.559528	0.175200
-43.551528	-0.294800
-43.543528	-0.123900
-43.535528	0.272800
-43.527528	-0.001800
-43.519528	-0.294800
-43.511528	0.767200
-43.503528	0.071400
-43.495528	-0.270400
-43.487528	0.047000
-43.479528	-0.001800
-43.471528	0.047000
-43.463528	-0.099500
-43.455528	-0.447400
-43.447528	-0.423000
-43.439528	0.394900
-43.431528	0.272800
-43.423528	-0.148300
-43.415528	-0.148300
-43.407528	-0.642700
-43.399528	-0.374200
-43.391528	0.297200
-43.383528	0.547500
-43.375528	-0.123900
-43.367528	-0.319200
-43.359528	-0.075100
-43.351528	0.150800
-43.343528	0.297200
-43.335528	-0.691600
-43.327528	-0.447400
-43.319528	0.175200
-43.311528	-0.319200
-43.303528	-0.423000
-43.295528	-0.795300
-43.287528	0.718400
-43.279528	-0.050700
-43.271528	-0.246000
-43.263528	0.095800
-43.255528	-0.447400
-43.247528	0.224000
-43.239528	-0.770900
-43.231528	0.272800
-43.223528	-0.099500
-43.215528	-0.667100
-43.207528	0.126300
-43.199528	0.321700
-43.191528	0.022600
-43.183528	-0.642700
-43.175528	-0.123900
-43.167528	-0.270400
-43.159528	0.645200
-43.151528	-0.026200
-43.143528	-0.270400
-43.135528	0.620700
-43.127528	-0.026200
-43.119528	-0.221600
-43.111528	-0.246000
-43.103528	-0.050700
-43.095528	-0.123900
-43.087528	-0.246000
-43.079528	0.150800
-43.071528	-0.172700
-43.063528	-0.294800
-43.055528	0.022600
-43.047528	-0.294800
-43.039528	-0.398600
-43.031528	0.126300
-43.023528	-0.496200
-43.015528	-0.423000
-43.007528	0.224000
-42.999528	0.321700
-42.991528	0.443700
-42.983528	-0.026200
-42.975528	0.272800
-42.967528	0.742800
-42.959528	-0.642700
-42.951528	-0.123900
-42.943528	-0.075100
-42.935528	-0.844100
-42.927528	-0.447400
-42.919528	-0.123900
-42.911528	-0.569500
-42.903528	-0.374200
-42.895528	0.620700
-42.887528	-0.221600
-42.879528	-0.423000
-42.871528	0.419300
-42.863528	0.047000
-42.855528	0.095800
-42.847528	-0.691600
-42.839528	0.272800
-42.831528	-0.075100
-42.823528	0.321700
-42.815528	-0.667100
-42.807528	0.047000
-42.799528	-0.246000
-42.791528	-0.270400
-42.783528	0.571900
-42.775528	-0.050700
-42.767528	-0.197100
-42.759528	-1.216500
-42.751528	0.175200
-42.743528	-0.026200
-42.735528	-0.294800
-42.727528	0.346100
-42.719528	-0.050700
-42.711528	0.248400
-42.703528	-0.447400
-42.695528	-0.319200
-42.687528	0.394900
-42.679528	0.047000
-42.671528	-0.740400
-42.663528	0.047000
-42.655528	0.443700
-42.647528	0.346100
-42.639528	-0.099500
-42.631528	0.095800
-42.623528	0.071400
-42.615528	0.022600
-42.607528	-1.240900
-42.599528	0.199600
-42.591528	-0.075100
-42.583528	0.071400
-42.575528	0.126300
-42.567528	-0.246000
-42.559528	-0.270400
-42.551528	-0.319200
-42.543528	0.224000
-42.535528	-0.050700
-42.527528	-0.294800
-42.519528	-0.319200
-42.511528	0.248400
-42.503528	0.150800
-42.495528	0.248400
-42.487528	0.224000
-42.479528	-0.197100
-42.471528	-0.374200
-42.463528	-0.447400
-42.455528	0.321700
-42.447528	-0.593900
-42.439528	-0.099500
-42.431528	0.071400
-42.423528	0.224000
-42.415528	-0.319200
-42.407528	0.071400
-42.399528	-0.667100
-42.391528	1.139600
-42.383528	-0.545100
-42.375528	-0.844100
-42.367528	0.095800
-42.359528	0.126300
-42.351528	-0.001800
-42.343528	0.071400
-42.335528	-0.398600
-42.327528	-0.099500
-42.319528	-0.496200
-42.311528	-0.593900
-42.303528	0.095800
-42.295528	0.022600
-42.287528	-0.172700
-42.279528	0.071400
-42.271528	0.547500
-42.263528	0.150800
-42.255528	0.047000
-42.247528	-0.270400
-42.239528	0.443700
-42.231528	-0.319200
-42.223528	-0.398600
-42.215528	-0.075100
-42.207528	0.175200
-42.199528	0.095800
-42.191528	-0.172700
-42.183528	-0.197100
-42.175528	-0.148300
-42.167528	0.199600
-42.159528	-0.398600
-42.151528	-0.075100
-42.143528	0.047000
-42.135528	-0.569500
-42.127528	-0.374200
-42.119528	0.346100
-42.111528	0.248400
-42.103528	-0.123900
-42.095528	0.022600
-42.087528	0.864900
-42.079528	-0.172700
-42.071528	-0.148300
-42.063528	-0.545100
-42.055528	0.022600
-42.047528	-0.099500
-42.039528	0.248400
-42.031528	-0.691600
-42.023528	-0.246000
-42.015528	0.492600
-42.007528	-0.349700
-41.999528	0.022600
-41.991528	0.419300
-41.983528	0.419300
-41.975528	-0.270400
-41.967528	-0.319200
-41.959528	0.840500
-41.951528	-0.148300
-41.943528	0.718400
-41.935528	-0.246000
-41.927528	0.150800
-41.919528	0.272800
-41.911528	0.419300
-41.903528	-0.197100
-41.895528	-0.294800
-41.887528	-0.770900
-41.879528	0.224000
-41.871528	0.346100
-41.863528	-0.642700
-41.855528	-0.026200
-41.847528	0.370500
-41.839528	-0.294800
-41.831528	-0.294800
-41.823528	0.095800
-41.815528	-0.075100
-41.807528	0.297200
-41.799528	-0.026200
-41.791528	-0.819700
-41.783528	0.022600
-41.775528	-0.545100
-41.767528	0.095800
-41.759528	0.022600
-41.751528	0.224000
-41.743528	-0.123900
-41.735528	-0.026200
-41.727528	-0.001800
-41.719528	-0.221600
-41.711528	-0.050700
-41.703528	0.248400
-41.695528	-0.520600
-41.687528	0.492600
-41.679528	0.071400
-41.671528	-0.319200
-41.663528	0.718400
-41.655528	-0.447400
-41.647528	-0.496200
-41.639528	0.047000
-41.631528	-0.496200
-41.623528	0.047000
-41.615528	0.126300
-41.607528	-0.520600
-41.599528	0.419300
-41.591528	-0.197100
-41.583528	-0.294800
-41.575528	0.224000
-41.567528	-0.294800
-41.559528	0.321700
-41.551528	0.272800
-41.543528	-0.374200
-41.535528	0.596300
-41.527528	-0.593900
-41.519528	-0.423000
-41.511528	0.224000
-41.503528	-0.496200
-41.495528	0.394900
-41.487528	-0.148300
-41.479528	-0.569500
-41.471528	-0.172700
-41.463528	-0.221600
-41.455528	-0.026200
-41.447528	-0.026200
-41.439528	0.620700
-41.431528	0.272800
-41.423528	-0.270400
-41.415528	0.071400
-41.407528	0.370500
-41.399528	-0.050700
-41.391528	0.126300
-41.383528	-0.618300
-41.375528	-0.001800
-41.367528	0.175200
-41.359528	-0.471800
-41.351528	-0.496200
-41.343528	-0.026200
-41.335528	-0.221600
-41.327528	0.150800
-41.319528	0.095800
-41.311528	0.126300
-41.303528	0.272800
-41.295528	-0.471800
-41.287528	0.346100
-41.279528	-0.221600
-41.271528	-0.270400
-41.263528	0.022600
-41.255528	0.272800
-41.247528	0.175200
-41.239528	-0.026200
-41.231528	-0.471800
-41.223528	-0.099500
-41.215528	0.321700
-41.207528	-0.471800
-41.199528	-0.423000
-41.191528	0.419300
-41.183528	-0.026200
-41.175528	-0.148300
-41.167528	-0.221600
-41.159528	-0.148300
-41.151528	-0.148300
-41.143528	0.492600
-41.135528	0.175200
-41.127528	0.370500
-41.119528	-0.099500
-41.111528	0.321700
-41.103528	0.199600
-41.095528	0.126300
-41.087528	-0.172700
-41.079528	-0.423000
-41.071528	0.517000
-41.063528	-0.349700
-41.055528	0.297200
-41.047528	-0.496200
-41.039528	0.175200
-41.031528	0.394900
-41.023528	-0.246000
-41.015528	0.150800
-41.007528	-0.270400
-40.999528	0.175200
-40.991528	-0.026200
-40.983528	0.126300
-40.975528	0.047000
-40.967528	0.047000
-40.959528	-0.520600
-40.951528	0.346100
-40.943528	-0.398600
-40.935528	0.248400
-40.927528	0.175200
-40.919528	0.199600
-40.911528	0.095800
-40.903528	-0.545100
-40.895528	-0.545100
-40.887528	0.596300
-40.879528	-0.520600
-40.871528	-0.197100
-40.863528	-0.770900
-40.855528	0.272800
-40.847528	0.095800
-40.839528	-0.398600
-40.831528	-0.075100
-40.823528	0.248400
-40.815528	-0.123900
-40.807528	0.419300
-40.799528	-0.398600
-40.791528	-0.374200
-40.783528	0.126300
-40.775528	0.071400
-40.767528	-0.319200
-40.759528	-0.197100
-40.751528	0.321700
-40.743528	0.321700
-40.735528	-0.172700
-40.727528	-0.319200
-40.719528	-0.123900
-40.711528	-0.447400
-40.703528	0.394900
-40.695528	0.071400
-40.687528	0.272800
-40.679528	0.419300
-40.671528	-0.026200
-40.663528	-0.050700
-40.655528	0.047000
-40.647528	-0.221600
-40.639528	-0.642700
-40.631528	-0.270400
-40.623528	-0.716000
-40.615528	0.248400
-40.607528	-0.941800
-40.599528	-0.148300
-40.591528	0.071400
-40.583528	-0.075100
-40.575528	-0.471800
-40.567528	-0.691600
-40.559528	-0.270400
-40.551528	-0.294800
-40.543528	-0.075100
-40.535528	0.071400
-40.527528	-0.221600
-40.519528	-0.319200
-40.511528	-0.001800
-40.503528	-0.123900
-40.495528	0.272800
-40.487528	-0.520600
-40.479528	-0.569500
-40.471528	0.419300
-40.463528	0.095800
-40.455528	0.150800
-40.447528	-0.001800
-40.439528	-0.026200
-40.431528	-0.447400
-40.423528	-0.050700
-40.415528	0.047000
-40.407528	0.297200
-40.399528	-0.966200
-40.391528	-0.520600
-40.383528	0.468100
-40.375528	0.095800
-40.367528	-0.447400
