Tempo (us) 	 Tensione (mv)
-48.916100	-0.086673
-48.908100	-0.037233
-48.900100	0.000000
-48.892100	0.111087
-48.884100	0.036927
-48.876100	-0.185553
-48.868100	-0.185553
-48.860100	0.290536
-48.852100	-0.117496
-48.844100	-0.290841
-48.836100	0.092471
-48.828100	-0.241401
-48.820100	-0.055849
-48.812100	-0.259713
-48.804100	-0.049745
-48.796100	-0.018616
-48.788100	-0.012513
-48.780100	0.129704
-48.772100	0.228584
-48.764100	0.080264
-48.756100	-0.018616
-48.748100	0.154424
-48.740100	-0.198065
-48.732100	0.160527
-48.724100	-0.061953
-48.716100	-0.061953
-48.708100	0.179144
-48.700100	0.265816
-48.692100	-0.253609
-48.684100	-0.247505
-48.676100	0.259407
-48.668100	0.395520
-48.660100	0.006104
-48.652100	-0.266121
-48.644100	-0.290841
-48.636100	-0.068056
-48.628100	-0.092776
-48.620100	-0.117496
-48.612100	-0.476089
-48.604100	0.166631
-48.596100	0.364696
-48.588100	0.018311
-48.580100	0.166631
-48.572100	-0.296945
-48.564100	0.197760
-48.556100	-0.142216
-48.548100	0.154424
-48.540100	0.024720
-48.532100	-0.080569
-48.524100	-0.433058
-48.516100	0.228584
-48.508100	0.074160
-48.500100	-0.049745
-48.492100	0.284127
-48.484100	-0.327769
-48.476100	-0.204169
-48.468100	-0.037233
-48.460100	0.160527
-48.452100	-0.018616
-48.444100	0.197760
-48.436100	0.098880
-48.428100	-0.006409
-48.420100	-0.228889
-48.412100	0.197760
-48.404100	0.191656
-48.396100	0.104984
-48.388100	0.278024
-48.380100	-0.074465
-48.372100	0.055544
-48.364100	0.018311
-48.356100	0.265816
-48.348100	-0.439161
-48.340100	-0.847194
-48.332100	0.129704
-48.324100	0.333567
-48.316100	0.067751
-48.308100	0.129704
-48.300100	0.135807
-48.292100	-0.117496
-48.284100	0.141911
-48.276100	-0.204169
-48.268100	-0.321665
-48.260100	-0.074465
-48.252100	-0.420545
-48.244100	-0.037233
-48.236100	0.086367
-48.228100	0.408032
-48.220100	-0.241401
-48.212100	-0.525529
-48.204100	0.296640
-48.196100	0.525224
-48.188100	0.098880
-48.180100	-0.099185
-48.172100	0.030824
-48.164100	0.241096
-48.156100	-0.049745
-48.148100	-0.457778
-48.140100	-0.055849
-48.132100	0.216376
-48.124100	-0.284432
-48.116100	0.358592
-48.108100	-0.080569
-48.100100	0.123600
-48.092100	0.086367
-48.084100	-0.068056
-48.076100	0.469680
-48.068100	-0.717490
-48.060100	-0.482498
-48.052100	0.438856
-48.044100	-0.086673
-48.036100	0.141911
-48.028100	-0.327769
-48.020100	-0.068056
-48.012100	0.760216
-48.004100	-0.290841
-47.996100	-0.272225
-47.988100	-0.241401
-47.980100	-0.476089
-47.972100	0.092471
-47.964100	-0.037233
-47.956100	0.302744
-47.948100	-0.031129
-47.940100	-0.136112
-47.932100	0.630512
-47.924100	0.148320
-47.916100	-0.179449
-47.908100	-0.068056
-47.900100	-0.068056
-47.892100	0.265816
-47.884100	0.154424
-47.876100	-0.377209
-47.868100	0.067751
-47.860100	0.259407
-47.852100	-0.216681
-47.844100	-0.142216
-47.836100	-0.173345
-47.828100	0.308847
-47.820100	-0.723594
-47.812100	0.574969
-47.804100	-0.123905
-47.796100	-1.032746
-47.788100	0.296640
-47.780100	0.717185
-47.772100	0.395520
-47.764100	-0.216681
-47.756100	0.259407
-47.748100	0.302744
-47.740100	-0.433058
-47.732100	0.890225
-47.724100	-0.426649
-47.716100	0.012207
-47.708100	0.203864
-47.700100	0.080264
-47.692100	-0.333873
-47.684100	0.531632
-47.676100	-0.426649
-47.668100	-0.352489
-47.660100	0.568560
-47.652100	0.018311
-47.644100	0.061647
-47.636100	0.111087
-47.628100	0.129704
-47.620100	-0.037233
-47.612100	0.092471
-47.604100	0.278024
-47.596100	0.024720
-47.588100	-0.327769
-47.580100	0.333567
-47.572100	0.086367
-47.564100	-0.278329
-47.556100	0.123600
-47.548100	-0.006409
-47.540100	-0.198065
-47.532100	0.438856
-47.524100	-0.352489
-47.516100	0.191656
-47.508100	-0.284432
-47.500100	0.173040
-47.492100	0.061647
-47.484100	0.061647
-47.476100	0.284127
-47.468100	0.160527
-47.460100	-0.457778
-47.452100	0.265816
-47.444100	0.315256
-47.436100	-0.315561
-47.428100	0.117191
-47.420100	-0.216681
-47.412100	0.067751
-47.404100	0.092471
-47.396100	0.049440
-47.388100	0.265816
-47.380100	0.080264
-47.372100	-0.228889
-47.364100	0.111087
-47.356100	0.111087
-47.348100	0.117191
-47.340100	0.154424
-47.332100	-0.222785
-47.324100	0.222480
-47.316100	0.074160
-47.308100	-0.068056
-47.300100	0.284127
-47.292100	-0.482498
-47.284100	-0.309152
-47.276100	0.241096
-47.268100	0.327464
-47.260100	0.717185
-47.252100	-0.389721
-47.244100	0.018311
-47.236100	-0.037233
-47.228100	-0.105289
-47.220100	-0.198065
-47.212100	-0.148625
-47.204100	0.271920
-47.196100	0.086367
-47.188100	-0.148625
-47.180100	0.543840
-47.172100	0.506912
-47.164100	-0.228889
-47.156100	-0.123905
-47.148100	-0.160832
-47.140100	0.148320
-47.132100	0.024720
-47.124100	-0.401929
-47.116100	0.154424
-47.108100	-0.025025
-47.100100	0.160527
-47.092100	0.129704
-47.084100	-0.198065
-47.076100	0.179144
-47.068100	-0.173345
-47.060100	-0.166936
-47.052100	0.748009
-47.044100	0.074160
-47.036100	-0.371105
-47.028100	-0.043336
-47.020100	-0.018616
-47.012100	0.043031
-47.004100	0.006104
-46.996100	-0.130009
-46.988100	0.321360
-46.980100	-0.191961
-46.972100	-0.173345
-46.964100	0.067751
-46.956100	0.117191
-46.948100	-0.105289
-46.940100	0.000000
-46.932100	0.271920
-46.924100	-0.160832
-46.916100	0.216376
-46.908100	0.148320
-46.900100	0.247200
-46.892100	-0.074465
-46.884100	0.030824
-46.876100	0.000000
-46.868100	-0.142216
-46.860100	-0.142216
-46.852100	0.358592
-46.844100	0.339976
-46.836100	0.012207
-46.828100	-0.061953
-46.820100	-0.154729
-46.812100	0.339976
-46.804100	0.241096
-46.796100	-0.086673
-46.788100	-0.352489
-46.780100	0.451064
-46.772100	0.296640
-46.764100	0.395520
-46.756100	0.049440
-46.748100	0.581072
-46.740100	0.611896
-46.732100	-0.445265
-46.724100	-0.216681
-46.716100	-0.006409
-46.708100	0.074160
-46.700100	0.234687
-46.692100	0.234687
-46.684100	0.370800
-46.676100	0.383313
-46.668100	0.568560
-46.660100	-0.711081
-46.652100	-0.031129
-46.644100	0.469680
-46.636100	-0.222785
-46.628100	-0.896634
-46.620100	0.141911
-46.612100	0.531632
-46.604100	-0.371105
-46.596100	-0.414441
-46.588100	0.185247
-46.580100	0.556352
-46.572100	0.067751
-46.564100	-0.414441
-46.556100	0.111087
-46.548100	0.698569
-46.540100	-0.130009
-46.532100	-0.166936
-46.524100	-0.080569
-46.516100	0.080264
-46.508100	-0.080569
-46.500100	-0.284432
-46.492100	0.160527
-46.484100	-0.130009
-46.476100	-0.216681
-46.468100	-0.315561
-46.460100	0.247200
-46.452100	-0.371105
-46.444100	-0.365001
-46.436100	-0.216681
-46.428100	0.395520
-46.420100	0.030824
-46.412100	-0.123905
-46.404100	-0.340281
-46.396100	0.074160
-46.388100	-0.092776
-46.380100	-0.111393
-46.372100	-0.105289
-46.364100	-0.327769
-46.356100	-0.228889
-46.348100	0.525224
-46.340100	0.358592
-46.332100	-0.259713
-46.324100	-0.006409
-46.316100	-0.123905
-46.308100	0.006104
-46.300100	-0.018616
-46.292100	-0.222785
-46.284100	0.012207
-46.276100	0.247200
-46.268100	0.067751
-46.260100	0.067751
-46.252100	-0.266121
-46.244100	0.086367
-46.236100	-0.173345
-46.228100	-0.142216
-46.220100	0.092471
-46.212100	0.148320
-46.204100	-0.123905
-46.196100	-0.018616
-46.188100	0.129704
-46.180100	-0.123905
-46.172100	-0.581378
-46.164100	0.135807
-46.156100	0.278024
-46.148100	0.104984
-46.140100	-0.148625
-46.132100	0.018311
-46.124100	0.141911
-46.116100	0.036927
-46.108100	0.426344
-46.100100	-0.166936
-46.092100	-0.086673
-46.084100	0.024720
-46.076100	0.494400
-46.068100	0.160527
-46.060100	0.061647
-46.052100	-0.142216
-46.044100	-0.025025
-46.036100	0.141911
-46.028100	0.339976
-46.020100	-0.086673
-46.012100	-0.025025
-46.004100	-0.284432
-45.996100	0.185247
-45.988100	0.123600
-45.980100	0.092471
-45.972100	-0.117496
-45.964100	-0.049745
-45.956100	0.203864
-45.948100	0.494400
-45.940100	-0.117496
-45.932100	-0.099185
-45.924100	0.253304
-45.916100	-0.148625
-45.908100	-0.198065
-45.900100	0.117191
-45.892100	0.333567
-45.884100	0.395520
-45.876100	-0.500809
-45.868100	-0.130009
-45.860100	0.117191
-45.852100	-0.136112
-45.844100	0.166631
-45.836100	-0.006409
-45.828100	-0.395825
-45.820100	-0.290841
-45.812100	-0.061953
-45.804100	0.457472
-45.796100	-0.111393
-45.788100	-0.130009
-45.780100	-0.117496
-45.772100	0.086367
-45.764100	0.383313
-45.756100	-0.037233
-45.748100	-0.309152
-45.740100	-0.414441
-45.732100	0.482192
-45.724100	0.000000
-45.716100	0.247200
-45.708100	-0.439161
-45.700100	-0.259713
-45.692100	0.154424
-45.684100	0.408032
-45.676100	-0.099185
-45.668100	-0.606098
-45.660100	-0.061953
-45.652100	0.290536
-45.644100	-0.173345
-45.636100	0.296640
-45.628100	-0.340281
-45.620100	0.308847
-45.612100	0.117191
-45.604100	-0.191961
-45.596100	0.284127
-45.588100	-0.210273
-45.580100	0.067751
-45.572100	0.043031
-45.564100	-0.234992
-45.556100	-0.111393
-45.548100	0.006104
-45.540100	-0.340281
-45.532100	0.574969
-45.524100	-0.006409
-45.516100	0.166631
-45.508100	-0.204169
-45.500100	0.049440
-45.492100	0.426344
-45.484100	0.074160
-45.476100	-0.544145
-45.468100	0.086367
-45.460100	0.166631
-45.452100	0.129704
-45.444100	-0.037233
-45.436100	-0.556658
-45.428100	0.333567
-45.420100	-0.179449
-45.412100	0.191656
-45.404100	0.315256
-45.396100	-0.123905
-45.388100	0.129704
-45.380100	0.098880
-45.372100	-0.031129
-45.364100	-0.321665
-45.356100	-1.570482
-45.348100	0.970488
-45.340100	0.784936
-45.332100	-0.018616
-45.324100	0.401624
-45.316100	-0.556658
-45.308100	0.506912
-45.300100	0.191656
-45.292100	-0.266121
-45.284100	-0.327769
-45.276100	-0.624714
-45.268100	-0.433058
-45.260100	0.704672
-45.252100	-0.074465
-45.244100	0.080264
-45.236100	-0.445265
-45.228100	0.024720
-45.220100	0.865505
-45.212100	-0.166936
-45.204100	-0.303049
-45.196100	0.061647
-45.188100	-0.068056
-45.180100	0.321360
-45.172100	0.067751
-45.164100	-0.433058
-45.156100	0.537736
-45.148100	-0.575274
-45.140100	0.117191
-45.132100	0.247200
-45.124100	-0.111393
-45.116100	0.049440
-45.108100	0.234687
-45.100100	0.179144
-45.092100	0.395520
-45.084100	-0.859401
-45.076100	-0.080569
-45.068100	-0.278329
-45.060100	0.321360
-45.052100	-0.296945
-45.044100	-0.284432
-45.036100	0.123600
-45.028100	0.173040
-45.020100	-0.080569
-45.012100	0.024720
-45.004100	0.408032
-44.996100	-0.148625
-44.988100	-0.123905
-44.980100	-0.222785
-44.972100	0.191656
-44.964100	-0.025025
-44.956100	-0.173345
-44.948100	0.383313
-44.940100	0.352184
-44.932100	-0.055849
-44.924100	0.092471
-44.916100	0.154424
-44.908100	0.030824
-44.900100	0.030824
-44.892100	-0.123905
-44.884100	0.049440
-44.876100	0.092471
-44.868100	-0.068056
-44.860100	0.247200
-44.852100	0.191656
-44.844100	-0.142216
-44.836100	0.241096
-44.828100	-0.092776
-44.820100	-0.074465
-44.812100	-0.031129
-44.804100	-0.074465
-44.796100	0.327464
-44.788100	0.086367
-44.780100	-0.130009
-44.772100	0.296640
-44.764100	-0.012513
-44.756100	0.043031
-44.748100	-0.018616
-44.740100	0.006104
-44.732100	0.049440
-44.724100	-0.234992
-44.716100	0.098880
-44.708100	0.358592
-44.700100	-0.068056
-44.692100	0.173040
-44.684100	-0.031129
-44.676100	0.049440
-44.668100	0.000000
-44.660100	-0.185553
-44.652100	0.209967
-44.644100	-0.191961
-44.636100	-0.210273
-44.628100	-0.018616
-44.620100	0.315256
-44.612100	0.061647
-44.604100	-0.123905
-44.596100	0.148320
-44.588100	0.055544
-44.580100	-0.266121
-44.572100	0.012207
-44.564100	0.574969
-44.556100	0.166631
-44.548100	0.519120
-44.540100	-0.204169
-44.532100	0.593280
-44.524100	-0.272225
-44.516100	-0.500809
-44.508100	-0.061953
-44.500100	0.173040
-44.492100	0.537736
-44.484100	-0.309152
-44.476100	-0.191961
-44.468100	0.636616
-44.460100	-0.198065
-44.452100	-0.278329
-44.444100	0.265816
-44.436100	-0.006409
-44.428100	-0.198065
-44.420100	-0.031129
-44.412100	0.234687
-44.404100	0.209967
-44.396100	-0.525529
-44.388100	-0.142216
-44.380100	0.265816
-44.372100	-0.321665
-44.364100	0.104984
-44.356100	0.000000
-44.348100	0.006104
-44.340100	0.086367
-44.332100	-0.074465
-44.324100	0.741905
-44.316100	-0.018616
-44.308100	-0.309152
-44.300100	-0.204169
-44.292100	0.376904
-44.284100	-0.247505
-44.276100	0.030824
-44.268100	-0.173345
-44.260100	0.327464
-44.252100	0.036927
-44.244100	-0.519425
-44.236100	0.259407
-44.228100	0.160527
-44.220100	-0.037233
-44.212100	-0.234992
-44.204100	-0.173345
-44.196100	0.006104
-44.188100	0.012207
-44.180100	-0.160832
-44.172100	0.519120
-44.164100	-0.055849
-44.156100	-0.117496
-44.148100	0.500503
-44.140100	-0.166936
-44.132100	0.055544
-44.124100	0.253304
-44.116100	-0.228889
-44.108100	0.284127
-44.100100	0.173040
-44.092100	-0.136112
-44.084100	-0.259713
-44.076100	-0.018616
-44.068100	0.166631
-44.060100	0.024720
-44.052100	-0.519425
-44.044100	-0.086673
-44.036100	0.000000
-44.028100	0.000000
-44.020100	0.117191
-44.012100	-0.247505
-44.004100	0.420240
-43.996100	0.055544
-43.988100	-0.012513
-43.980100	-0.544145
-43.972100	0.148320
-43.964100	0.055544
-43.956100	-0.228889
-43.948100	0.135807
-43.940100	0.123600
-43.932100	0.333567
-43.924100	0.049440
-43.916100	-0.216681
-43.908100	0.160527
-43.900100	-0.228889
-43.892100	-0.426649
-43.884100	0.012207
-43.876100	-0.266121
-43.868100	0.203864
-43.860100	-0.315561
-43.852100	-0.414441
-43.844100	0.444960
-43.836100	0.253304
-43.828100	-0.321665
-43.820100	0.209967
-43.812100	-0.130009
-43.804100	-0.061953
-43.796100	-0.160832
-43.788100	-0.130009
-43.780100	0.278024
-43.772100	-0.346385
-43.764100	-0.142216
-43.756100	0.216376
-43.748100	0.228584
-43.740100	0.185247
-43.732100	0.426344
-43.724100	-0.674154
-43.716100	0.432752
-43.708100	-1.032746
-43.700100	0.426344
-43.692100	-0.266121
-43.684100	-0.278329
-43.676100	0.191656
-43.668100	-0.006409
-43.660100	0.519120
-43.652100	0.049440
-43.644100	-0.166936
-43.636100	0.123600
-43.628100	0.321360
-43.620100	-0.451369
-43.612100	-0.154729
-43.604100	-0.006409
-43.596100	-0.074465
-43.588100	0.241096
-43.580100	-0.352489
-43.572100	0.296640
-43.564100	0.271920
-43.556100	-0.389721
-43.548100	-0.086673
-43.540100	-0.241401
-43.532100	0.104984
-43.524100	0.148320
-43.516100	-0.117496
-43.508100	-0.216681
-43.500100	0.043031
-43.492100	-0.105289
-43.484100	0.098880
-43.476100	0.228584
-43.468100	-0.309152
-43.460100	-0.191961
-43.452100	0.197760
-43.444100	0.556352
-43.436100	0.024720
-43.428100	-0.253609
-43.420100	-0.136112
-43.412100	0.117191
-43.404100	0.222480
-43.396100	-0.296945
-43.388100	-0.228889
-43.380100	-0.179449
-43.372100	0.086367
-43.364100	0.018311
-43.356100	0.253304
-43.348100	-0.321665
-43.340100	-0.142216
-43.332100	0.420240
-43.324100	-0.142216
-43.316100	-0.253609
-43.308100	-0.216681
-43.300100	-0.587481
-43.292100	0.148320
-43.284100	0.061647
-43.276100	-0.092776
-43.268100	-0.606098
-43.260100	0.284127
-43.252100	0.086367
-43.244100	-0.266121
-43.236100	0.550249
-43.228100	0.117191
-43.220100	-0.420545
-43.212100	0.203864
-43.204100	0.074160
-43.196100	-0.253609
-43.188100	0.067751
-43.180100	-0.340281
-43.172100	0.352184
-43.164100	-0.160832
-43.156100	-0.315561
-43.148100	0.333567
-43.140100	-0.568865
-43.132100	0.123600
-43.124100	-0.284432
-43.116100	-0.111393
-43.108100	0.308847
-43.100100	-0.389721
-43.092100	0.253304
-43.084100	0.234687
-43.076100	-0.371105
-43.068100	0.414136
-43.060100	-0.136112
-43.052100	-0.018616
-43.044100	0.296640
-43.036100	-0.383618
-43.028100	-0.086673
-43.020100	-0.136112
-43.012100	-0.123905
-43.004100	0.290536
-42.996100	-0.234992
-42.988100	-0.154729
-42.980100	0.562456
-42.972100	-0.160832
-42.964100	0.173040
-42.956100	-0.049745
-42.948100	-0.198065
-42.940100	0.339976
-42.932100	-0.055849
-42.924100	-0.049745
-42.916100	-0.581378
-42.908100	0.241096
-42.900100	0.222480
-42.892100	0.216376
-42.884100	-0.457778
-42.876100	-0.049745
-42.868100	0.717185
-42.860100	-0.599994
-42.852100	0.160527
-42.844100	-0.365001
-42.836100	0.000000
-42.828100	0.173040
-42.820100	-0.055849
-42.812100	0.141911
-42.804100	-0.296945
-42.796100	0.092471
-42.788100	0.209967
-42.780100	0.197760
-42.772100	0.012207
-42.764100	-0.166936
-42.756100	-0.420545
-42.748100	0.401624
-42.740100	-0.068056
-42.732100	-0.142216
-42.724100	-0.222785
-42.716100	-0.303049
-42.708100	0.339976
-42.700100	0.191656
-42.692100	0.006104
-42.684100	-0.377209
-42.676100	-0.166936
-42.668100	0.228584
-42.660100	0.148320
-42.652100	-0.191961
-42.644100	-0.568865
-42.636100	0.185247
-42.628100	0.123600
-42.620100	0.414136
-42.612100	0.086367
-42.604100	-0.136112
-42.596100	0.321360
-42.588100	-0.074465
-42.580100	-0.445265
-42.572100	0.141911
-42.564100	0.209967
-42.556100	-0.241401
-42.548100	-0.092776
-42.540100	0.030824
-42.532100	-0.006409
-42.524100	-0.185553
-42.516100	-0.173345
-42.508100	0.148320
-42.500100	-0.148625
-42.492100	-0.204169
-42.484100	0.049440
-42.476100	0.234687
-42.468100	-0.049745
-42.460100	0.117191
-42.452100	-0.080569
-42.444100	-0.037233
-42.436100	-0.049745
-42.428100	0.123600
-42.420100	-0.179449
-42.412100	-0.068056
-42.404100	-0.117496
-42.396100	0.352184
-42.388100	0.748009
-42.380100	-0.006409
-42.372100	0.513016
-42.364100	-0.420545
-42.356100	0.710776
-42.348100	-1.094394
-42.340100	0.000000
-42.332100	1.378521
-42.324100	-0.636921
-42.316100	-0.080569
-42.308100	-0.488601
-42.300100	-0.531938
-42.292100	0.111087
-42.284100	0.080264
-42.276100	0.395520
-42.268100	0.247200
-42.260100	0.166631
-42.252100	0.030824
-42.244100	0.000000
-42.236100	0.401624
-42.228100	-0.055849
-42.220100	-0.556658
-42.212100	0.092471
-42.204100	-0.278329
-42.196100	-0.259713
-42.188100	0.160527
-42.180100	0.420240
-42.172100	-0.234992
-42.164100	-0.061953
-42.156100	0.018311
-42.148100	0.308847
-42.140100	0.018311
-42.132100	0.055544
-42.124100	0.049440
-42.116100	0.222480
-42.108100	-0.099185
-42.100100	-0.507218
-42.092100	0.352184
-42.084100	-0.154729
-42.076100	-0.111393
-42.068100	-0.142216
-42.060100	-0.241401
-42.052100	0.624409
-42.044100	-0.389721
-42.036100	0.148320
-42.028100	-0.055849
-42.020100	0.222480
-42.012100	-0.006409
-42.004100	-0.204169
-41.996100	-0.309152
-41.988100	0.296640
-41.980100	0.185247
-41.972100	0.012207
-41.964100	0.024720
-41.956100	-0.074465
-41.948100	0.111087
-41.940100	0.160527
-41.932100	-0.222785
-41.924100	-0.123905
-41.916100	0.018311
-41.908100	0.098880
-41.900100	-0.061953
-41.892100	-0.166936
-41.884100	0.061647
-41.876100	-0.099185
-41.868100	-0.037233
-41.860100	0.173040
-41.852100	0.098880
-41.844100	-0.315561
-41.836100	0.494400
-41.828100	-0.228889
-41.820100	0.222480
-41.812100	-0.606098
-41.804100	-0.179449
-41.796100	0.036927
-41.788100	0.148320
-41.780100	0.290536
-41.772100	0.086367
-41.764100	0.117191
-41.756100	0.036927
-41.748100	0.265816
-41.740100	-0.315561
-41.732100	0.185247
-41.724100	-0.068056
-41.716100	0.117191
-41.708100	0.166631
-41.700100	-0.272225
-41.692100	0.160527
-41.684100	0.185247
-41.676100	0.234687
-41.668100	-0.012513
-41.660100	-0.198065
-41.652100	0.352184
-41.644100	0.228584
-41.636100	-0.006409
-41.628100	-0.290841
-41.620100	0.092471
-41.612100	0.173040
-41.604100	-0.092776
-41.596100	-0.117496
-41.588100	0.209967
-41.580100	0.247200
-41.572100	-0.383618
-41.564100	-0.228889
-41.556100	-0.086673
-41.548100	0.012207
-41.540100	0.000000
-41.532100	-0.365001
-41.524100	0.618000
-41.516100	-0.204169
-41.508100	0.000000
-41.500100	0.321360
-41.492100	-0.296945
-41.484100	0.247200
-41.476100	-0.222785
-41.468100	-0.160832
-41.460100	0.203864
-41.452100	-0.191961
-41.444100	-0.179449
-41.436100	0.104984
-41.428100	-0.173345
-41.420100	0.234687
-41.412100	-0.296945
-41.404100	-0.012513
-41.396100	0.290536
-41.388100	-0.333873
-41.380100	-0.068056
-41.372100	0.222480
-41.364100	-0.538041
-41.356100	0.222480
-41.348100	-0.117496
-41.340100	0.154424
-41.332100	-0.241401
-41.324100	-0.198065
-41.316100	0.197760
-41.308100	0.438856
-41.300100	-0.247505
-41.292100	0.271920
-41.284100	0.049440
-41.276100	0.173040
-41.268100	-0.389721
-41.260100	0.209967
-41.252100	-0.234992
-41.244100	0.036927
-41.236100	-0.198065
-41.228100	0.086367
-41.220100	0.216376
-41.212100	-0.315561
-41.204100	0.500503
-41.196100	-0.018616
-41.188100	-0.142216
-41.180100	-0.179449
-41.172100	-0.198065
-41.164100	0.259407
-41.156100	0.414136
-41.148100	-0.445265
-41.140100	0.154424
-41.132100	-0.154729
-41.124100	0.278024
-41.116100	0.074160
-41.108100	0.339976
-41.100100	-0.296945
-41.092100	0.179144
-41.084100	0.247200
-41.076100	0.000000
-41.068100	-0.568865
-41.060100	-0.117496
-41.052100	0.092471
-41.044100	-0.080569
-41.036100	-0.185553
-41.028100	0.024720
-41.020100	0.135807
-41.012100	-0.160832
-41.004100	0.024720
-40.996100	-0.185553
-40.988100	0.550249
-40.980100	0.074160
-40.972100	-0.315561
-40.964100	0.284127
-40.956100	0.376904
-40.948100	0.247200
-40.940100	0.055544
-40.932100	-0.414441
-40.924100	0.364696
-40.916100	-0.377209
-40.908100	-0.865810
-40.900100	0.327464
-40.892100	0.519120
-40.884100	-0.469985
-40.876100	-0.136112
-40.868100	-0.074465
-40.860100	0.444960
-40.852100	0.408032
-40.844100	-0.587481
-40.836100	0.438856
-40.828100	0.339976
-40.820100	-0.234992
-40.812100	-0.173345
-40.804100	-0.123905
-40.796100	0.055544
-40.788100	-0.148625
-40.780100	-0.272225
-40.772100	0.519120
-40.764100	0.036927
-40.756100	-0.463881
-40.748100	0.018311
-40.740100	0.327464
-40.732100	-0.389721
-40.724100	-0.259713
-40.716100	0.036927
-40.708100	0.315256
-40.700100	-0.006409
-40.692100	-0.018616
-40.684100	0.092471
-40.676100	-0.179449
-40.668100	0.129704
-40.660100	0.018311
-40.652100	-0.130009
-40.644100	-0.173345
-40.636100	-0.025025
-40.628100	-0.055849
-40.620100	0.148320
-40.612100	-0.439161
-40.604100	-0.315561
-40.596100	-0.228889
-40.588100	0.000000
-40.580100	0.179144
-40.572100	-0.142216
-40.564100	-0.198065
-40.556100	0.049440
-40.548100	-0.099185
-40.540100	0.129704
-40.532100	-0.031129
-40.524100	-0.099185
-40.516100	-0.012513
-40.508100	-0.358898
-40.500100	0.432752
-40.492100	0.104984
-40.484100	-0.303049
-40.476100	-0.148625
-40.468100	0.241096
-40.460100	-0.037233
-40.452100	-0.025025
-40.444100	-0.037233
-40.436100	-0.377209
-40.428100	0.271920
-40.420100	0.970488
-40.412100	0.457472
-40.404100	-0.191961
-40.396100	0.333567
-40.388100	0.036927
-40.380100	-1.224403
-40.372100	-0.785241
-40.364100	0.933561
-40.356100	-0.365001
-40.348100	-1.076083
-40.340100	0.308847
-40.332100	1.069368
-40.324100	-0.117496
-40.316100	-0.494705
-40.308100	0.098880
