Tempo (us) 	 Tensione (mv)
-48.918103	-0.272225
-48.910103	-0.130009
-48.902103	-0.389721
-48.894103	0.191656
-48.886103	-0.210273
-48.878103	-0.377209
-48.870103	0.074160
-48.862103	-0.327769
-48.854103	-0.377209
-48.846103	0.166631
-48.838103	-0.185553
-48.830103	-0.173345
-48.822103	-0.241401
-48.814103	-0.018616
-48.806103	0.067751
-48.798103	0.129704
-48.790103	0.191656
-48.782103	-0.303049
-48.774103	-0.074465
-48.766103	-0.142216
-48.758103	-0.469985
-48.750103	0.061647
-48.742103	-0.142216
-48.734103	-0.130009
-48.726103	-0.371105
-48.718103	0.284127
-48.710103	-0.012513
-48.702103	-0.185553
-48.694103	-0.222785
-48.686103	-0.148625
-48.678103	-0.068056
-48.670103	-0.241401
-48.662103	-0.284432
-48.654103	-0.037233
-48.646103	-0.377209
-48.638103	-0.463881
-48.630103	0.036927
-48.622103	-0.018616
-48.614103	-0.031129
-48.606103	0.111087
-48.598103	-0.154729
-48.590103	-0.469985
-48.582103	-0.185553
-48.574103	0.154424
-48.566103	-0.111393
-48.558103	-0.507218
-48.550103	-0.358898
-48.542103	-0.346385
-48.534103	0.030824
-48.526103	-0.092776
-48.518103	-0.025025
-48.510103	0.241096
-48.502103	-0.643025
-48.494103	-0.222785
-48.486103	-0.117496
-48.478103	0.352184
-48.470103	-0.086673
-48.462103	-0.234992
-48.454103	-0.655537
-48.446103	-0.247505
-48.438103	0.290536
-48.430103	0.234687
-48.422103	-0.352489
-48.414103	-0.606098
-48.406103	-0.198065
-48.398103	-0.185553
-48.390103	0.173040
-48.382103	-0.414441
-48.374103	-0.692465
-48.366103	-0.136112
-48.358103	0.234687
-48.350103	-0.272225
-48.342103	0.030824
-48.334103	-0.272225
-48.326103	-0.173345
-48.318103	0.104984
-48.310103	0.209967
-48.302103	-0.031129
-48.294103	-0.296945
-48.286103	-0.531938
-48.278103	-0.074465
-48.270103	-0.037233
-48.262103	-0.092776
-48.254103	-0.649434
-48.246103	-0.445265
-48.238103	0.216376
-48.230103	0.166631
-48.222103	0.080264
-48.214103	-0.686361
-48.206103	-0.785241
-48.198103	-0.346385
-48.190103	-0.365001
-48.182103	0.049440
-48.174103	-1.119114
-48.166103	-0.420545
-48.158103	-0.365001
-48.150103	-0.890530
-48.142103	0.092471
-48.134103	-0.179449
-48.126103	-0.006409
-48.118103	0.067751
-48.110103	-0.871914
-48.102103	-0.958586
-48.094103	-0.074465
-48.086103	0.241096
-48.078103	-0.476089
-48.070103	-0.241401
-48.062103	0.599689
-48.054103	0.185247
-48.046103	-0.123905
-48.038103	-0.216681
-48.030103	0.352184
-48.022103	0.018311
-48.014103	-0.166936
-48.006103	-0.173345
-47.998103	-0.340281
-47.990103	-0.556658
-47.982103	-0.166936
-47.974103	-0.055849
-47.966103	0.148320
-47.958103	-0.092776
-47.950103	0.086367
-47.942103	-0.018616
-47.934103	-0.278329
-47.926103	-0.061953
-47.918103	-0.049745
-47.910103	-0.234992
-47.902103	-0.025025
-47.894103	-0.568865
-47.886103	0.043031
-47.878103	0.259407
-47.870103	-0.408338
-47.862103	-0.704978
-47.854103	-0.117496
-47.846103	-0.061953
-47.838103	-0.037233
-47.830103	-0.587481
-47.822103	-0.538041
-47.814103	0.092471
-47.806103	-0.068056
-47.798103	0.191656
-47.790103	0.030824
-47.782103	-0.259713
-47.774103	-0.204169
-47.766103	-0.315561
-47.758103	0.012207
-47.750103	-0.315561
-47.742103	-0.228889
-47.734103	-0.247505
-47.726103	-0.117496
-47.718103	0.148320
-47.710103	-0.686361
-47.702103	-0.025025
-47.694103	0.123600
-47.686103	-0.018616
-47.678103	0.469680
-47.670103	-0.661641
-47.662103	-0.173345
-47.654103	-0.055849
-47.646103	-0.216681
-47.638103	0.018311
-47.630103	-0.383618
-47.622103	-0.414441
-47.614103	0.951872
-47.606103	-0.080569
-47.598103	-0.401929
-47.590103	-0.315561
-47.582103	-0.160832
-47.574103	0.197760
-47.566103	-0.123905
-47.558103	-0.136112
-47.550103	0.160527
-47.542103	-0.451369
-47.534103	-0.031129
-47.526103	0.253304
-47.518103	-0.222785
-47.510103	-0.154729
-47.502103	-0.395825
-47.494103	0.209967
-47.486103	0.074160
-47.478103	-0.544145
-47.470103	-0.006409
-47.462103	0.296640
-47.454103	0.129704
-47.446103	-0.655537
-47.438103	-1.576586
-47.430103	0.859096
-47.422103	0.265816
-47.414103	-0.296945
-47.406103	0.797449
-47.398103	-0.389721
-47.390103	0.129704
-47.382103	-0.006409
-47.374103	0.092471
-47.366103	-0.513321
-47.358103	-0.853298
-47.350103	-0.414441
-47.342103	0.735496
-47.334103	-0.426649
-47.326103	-0.272225
-47.318103	-0.210273
-47.310103	0.006104
-47.302103	0.469680
-47.294103	-0.575274
-47.286103	-0.055849
-47.278103	-0.117496
-47.270103	-0.661641
-47.262103	-0.068056
-47.254103	0.018311
-47.246103	-0.476089
-47.238103	0.247200
-47.230103	-0.513321
-47.222103	-0.055849
-47.214103	0.370800
-47.206103	-0.933866
-47.198103	-0.185553
-47.190103	-0.198065
-47.182103	-0.068056
-47.174103	0.209967
-47.166103	-0.828577
-47.158103	-0.105289
-47.150103	-0.247505
-47.142103	-0.296945
-47.134103	-0.055849
-47.126103	0.209967
-47.118103	-0.234992
-47.110103	0.123600
-47.102103	-0.290841
-47.094103	-0.296945
-47.086103	0.006104
-47.078103	-0.105289
-47.070103	0.111087
-47.062103	-0.086673
-47.054103	-0.278329
-47.046103	0.074160
-47.038103	-0.457778
-47.030103	-0.241401
-47.022103	0.166631
-47.014103	-0.321665
-47.006103	-0.259713
-46.998103	-0.160832
-46.990103	0.203864
-46.982103	0.006104
-46.974103	-0.500809
-46.966103	-0.340281
-46.958103	0.104984
-46.950103	0.055544
-46.942103	-0.130009
-46.934103	-0.507218
-46.926103	-0.130009
-46.918103	0.117191
-46.910103	0.148320
-46.902103	-0.723594
-46.894103	0.024720
-46.886103	0.074160
-46.878103	-0.142216
-46.870103	-0.562761
-46.862103	0.173040
-46.854103	-0.228889
-46.846103	-0.154729
-46.838103	0.024720
-46.830103	-0.717490
-46.822103	-0.266121
-46.814103	-0.309152
-46.806103	-0.253609
-46.798103	0.092471
-46.790103	-0.327769
-46.782103	-0.581378
-46.774103	0.086367
-46.766103	-0.389721
-46.758103	-0.074465
-46.750103	-0.166936
-46.742103	-0.433058
-46.734103	0.129704
-46.726103	0.080264
-46.718103	-0.401929
-46.710103	-0.216681
-46.702103	-0.358898
-46.694103	0.117191
-46.686103	-0.198065
-46.678103	-0.222785
-46.670103	0.111087
-46.662103	-0.494705
-46.654103	0.166631
-46.646103	0.123600
-46.638103	-0.241401
-46.630103	0.457472
-46.622103	-0.099185
-46.614103	0.012207
-46.606103	-0.599994
-46.598103	-0.321665
-46.590103	-0.123905
-46.582103	-0.253609
-46.574103	-0.228889
-46.566103	-0.061953
-46.558103	-0.173345
-46.550103	0.018311
-46.542103	-0.142216
-46.534103	-0.173345
-46.526103	0.012207
-46.518103	-0.371105
-46.510103	0.241096
-46.502103	-0.210273
-46.494103	-0.327769
-46.486103	0.018311
-46.478103	-0.031129
-46.470103	-0.142216
-46.462103	-0.018616
-46.454103	0.061647
-46.446103	-0.080569
-46.438103	-0.222785
-46.430103	-0.216681
-46.422103	-0.080569
-46.414103	-0.031129
-46.406103	0.154424
-46.398103	-0.018616
-46.390103	-0.365001
-46.382103	-0.105289
-46.374103	-0.136112
-46.366103	-0.241401
-46.358103	-0.198065
-46.350103	-0.321665
-46.342103	-0.216681
-46.334103	0.420240
-46.326103	-0.352489
-46.318103	0.043031
-46.310103	0.000000
-46.302103	-0.117496
-46.294103	0.123600
-46.286103	-0.315561
-46.278103	-0.105289
-46.270103	0.080264
-46.262103	-0.204169
-46.254103	0.129704
-46.246103	-0.587481
-46.238103	0.061647
-46.230103	0.117191
-46.222103	-0.272225
-46.214103	-0.123905
-46.206103	-0.278329
-46.198103	-0.160832
-46.190103	-0.111393
-46.182103	-0.395825
-46.174103	-0.377209
-46.166103	-0.006409
-46.158103	-0.327769
-46.150103	-0.241401
-46.142103	-0.025025
-46.134103	-0.111393
-46.126103	-0.148625
-46.118103	-0.389721
-46.110103	-0.179449
-46.102103	0.500503
-46.094103	-0.482498
-46.086103	0.092471
-46.078103	-0.025025
-46.070103	0.296640
-46.062103	-0.748314
-46.054103	-0.025025
-46.046103	0.129704
-46.038103	0.228584
-46.030103	0.055544
-46.022103	-0.136112
-46.014103	-0.142216
-46.006103	0.018311
-45.998103	-0.420545
-45.990103	0.228584
-45.982103	-0.154729
-45.974103	-0.414441
-45.966103	-0.309152
-45.958103	-0.037233
-45.950103	0.358592
-45.942103	-0.173345
-45.934103	-0.562761
-45.926103	0.271920
-45.918103	-0.006409
-45.910103	-0.284432
-45.902103	0.024720
-45.894103	-0.210273
-45.886103	0.321360
-45.878103	-0.154729
-45.870103	-0.711081
-45.862103	0.098880
-45.854103	-0.247505
-45.846103	0.006104
-45.838103	-0.055849
-45.830103	-0.241401
-45.822103	-0.006409
-45.814103	0.568560
-45.806103	-0.803857
-45.798103	-0.055849
-45.790103	-0.643025
-45.782103	-0.025025
-45.774103	-0.105289
-45.766103	-0.371105
-45.758103	0.438856
-45.750103	-0.228889
-45.742103	0.141911
-45.734103	0.308847
-45.726103	-0.099185
-45.718103	-0.198065
-45.710103	-0.433058
-45.702103	-0.296945
-45.694103	0.160527
-45.686103	-0.401929
-45.678103	0.030824
-45.670103	0.018311
-45.662103	-0.179449
-45.654103	-0.105289
-45.646103	0.074160
-45.638103	-0.680257
-45.630103	0.191656
-45.622103	-0.352489
-45.614103	-0.111393
-45.606103	-0.500809
-45.598103	0.074160
-45.590103	-0.055849
-45.582103	-0.216681
-45.574103	-0.142216
-45.566103	0.148320
-45.558103	-0.148625
-45.550103	-0.587481
-45.542103	-0.445265
-45.534103	0.123600
-45.526103	0.216376
-45.518103	-0.315561
-45.510103	-0.055849
-45.502103	-0.006409
-45.494103	-0.111393
-45.486103	-0.222785
-45.478103	-0.031129
-45.470103	-0.463881
-45.462103	-0.222785
-45.454103	-0.352489
-45.446103	0.241096
-45.438103	0.179144
-45.430103	-0.408338
-45.422103	-0.408338
-45.414103	0.148320
-45.406103	-0.154729
-45.398103	-0.550554
-45.390103	-0.408338
-45.382103	-0.111393
-45.374103	0.092471
-45.366103	-0.222785
-45.358103	0.191656
-45.350103	-0.278329
-45.342103	-0.266121
-45.334103	-0.025025
-45.326103	-0.099185
-45.318103	-0.166936
-45.310103	-0.352489
-45.302103	-0.358898
-45.294103	0.482192
-45.286103	-0.130009
-45.278103	-0.395825
-45.270103	-0.031129
-45.262103	-0.401929
-45.254103	0.141911
-45.246103	-0.575274
-45.238103	-0.395825
-45.230103	0.618000
-45.222103	-0.630818
-45.214103	-0.012513
-45.206103	-0.080569
-45.198103	-0.068056
-45.190103	0.030824
-45.182103	-0.395825
-45.174103	-0.080569
-45.166103	0.216376
-45.158103	-0.711081
-45.150103	-0.136112
-45.142103	0.036927
-45.134103	0.024720
-45.126103	-0.086673
-45.118103	-0.433058
-45.110103	0.339976
-45.102103	-0.043336
-45.094103	-0.599994
-45.086103	0.092471
-45.078103	-0.061953
-45.070103	-0.025025
-45.062103	0.203864
-45.054103	-0.210273
-45.046104	-0.259713
-45.038103	-0.234992
-45.030104	-0.352489
-45.022104	0.141911
-45.014103	-0.383618
-45.006104	-0.575274
-44.998103	-0.686361
-44.990103	0.432752
-44.982104	0.179144
-44.974103	-0.105289
-44.966104	-0.136112
-44.958103	-0.507218
-44.950103	0.160527
-44.942104	-0.587481
-44.934103	0.482192
-44.926104	-0.871914
-44.918104	-0.160832
-44.910103	0.241096
-44.902104	-0.092776
-44.894103	-0.253609
-44.886103	-0.414441
-44.878104	0.092471
-44.870103	-0.012513
-44.862104	-0.469985
-44.854104	-0.154729
-44.846103	-0.105289
-44.838104	-0.204169
-44.830103	0.234687
-44.822103	-0.266121
-44.814104	-0.241401
-44.806103	0.067751
-44.798104	-0.259713
-44.790104	-0.061953
-44.782103	-0.117496
-44.774104	0.074160
-44.766103	-0.148625
-44.758103	-0.358898
-44.750104	-0.031129
-44.742103	0.209967
-44.734104	-0.717490
-44.726104	-0.822474
-44.718103	-0.012513
-44.710104	0.401624
-44.702103	0.043031
-44.694104	0.000000
-44.686104	0.123600
-44.678104	-0.234992
-44.670104	-0.284432
-44.662104	0.098880
-44.654104	-0.735801
-44.646104	-0.272225
-44.638104	0.036927
-44.630104	-0.055849
-44.622104	-0.568865
-44.614104	0.049440
-44.606104	0.290536
-44.598104	-0.426649
-44.590104	0.080264
-44.582104	0.074160
-44.574104	-0.303049
-44.566104	0.067751
-44.558104	0.098880
-44.550104	-0.556658
-44.542104	0.104984
-44.534104	-0.204169
-44.526104	-0.204169
-44.518104	0.043031
-44.510104	-0.253609
-44.502104	0.086367
-44.494104	-0.148625
-44.486104	-0.228889
-44.478104	0.043031
-44.470104	-0.241401
-44.462104	-0.105289
-44.454104	-0.228889
-44.446104	0.043031
-44.438104	0.000000
-44.430104	-0.513321
-44.422104	-0.748314
-44.414104	0.513016
-44.406104	-0.130009
-44.398104	0.012207
-44.390104	-0.352489
-44.382104	-0.538041
-44.374104	0.036927
-44.366104	-0.105289
-44.358104	0.067751
-44.350104	-0.148625
-44.342104	-0.352489
-44.334104	0.080264
-44.326104	-0.401929
-44.318104	-0.136112
-44.310104	0.006104
-44.302104	-0.179449
-44.294104	-0.068056
-44.286104	0.092471
-44.278104	-0.080569
-44.270104	-0.061953
-44.262104	-0.340281
-44.254104	-0.303049
-44.246104	0.074160
-44.238104	0.049440
-44.230104	-0.198065
-44.222104	0.111087
-44.214104	-0.303049
-44.206104	0.123600
-44.198104	-0.234992
-44.190104	0.222480
-44.182104	-0.587481
-44.174104	0.241096
-44.166104	-0.445265
-44.158104	-0.327769
-44.150104	-0.216681
-44.142104	-0.043336
-44.134104	0.185247
-44.126104	-0.500809
-44.118104	-0.142216
-44.110104	-0.037233
-44.102104	0.018311
-44.094104	-0.148625
-44.086104	-0.111393
-44.078104	-0.327769
-44.070104	0.148320
-44.062104	0.141911
-44.054104	-0.340281
-44.046104	0.426344
-44.038104	-0.086673
-44.030104	-0.074465
-44.022104	-0.352489
-44.014104	-0.228889
-44.006104	-0.142216
-43.998104	-0.544145
-43.990104	-0.290841
-43.982104	0.000000
-43.974104	-0.154729
-43.966104	0.104984
-43.958104	-0.130009
-43.950104	-0.253609
-43.942104	-0.204169
-43.934104	-0.055849
-43.926104	-0.136112
-43.918104	0.655232
-43.910104	-0.371105
-43.902104	-0.074465
-43.894104	-0.760521
-43.886104	-0.191961
-43.878104	-0.086673
-43.870104	0.185247
-43.862104	-0.327769
-43.854104	-0.210273
-43.846104	-0.080569
-43.838104	0.383313
-43.830104	0.296640
-43.822104	-0.538041
-43.814104	-0.049745
-43.806104	-0.259713
-43.798104	0.179144
-43.790104	-0.785241
-43.782104	-1.094394
-43.774104	-0.575274
-43.766104	-0.006409
-43.758104	0.284127
-43.750104	-0.309152
-43.742104	-0.228889
-43.734104	-0.587481
-43.726104	0.253304
-43.718104	0.111087
-43.710104	0.315256
-43.702104	0.253304
-43.694104	-0.494705
-43.686104	-0.618305
-43.678104	-0.031129
-43.670104	-0.185553
-43.662104	-0.488601
-43.654104	-0.531938
-43.646104	0.247200
-43.638104	-0.111393
-43.630104	0.408032
-43.622104	0.376904
-43.614104	-0.482498
-43.606104	0.284127
-43.598104	-0.037233
-43.590104	-0.086673
-43.582104	-0.191961
-43.574104	-0.692465
-43.566104	-0.266121
-43.558104	-0.426649
-43.550104	-0.358898
-43.542104	0.160527
-43.534104	-0.179449
-43.526104	-0.259713
-43.518104	0.241096
-43.510104	-0.408338
-43.502104	-0.433058
-43.494104	-0.296945
-43.486104	0.006104
-43.478104	-0.309152
-43.470104	-0.704978
-43.462104	-0.284432
-43.454104	-0.092776
-43.446104	-0.130009
-43.438104	-0.296945
-43.430104	-0.210273
-43.422104	-0.080569
-43.414104	-0.111393
-43.406104	-0.247505
-43.398104	0.104984
-43.390104	0.067751
-43.382104	-0.593585
-43.374104	0.160527
-43.366104	-0.166936
-43.358104	-0.365001
-43.350104	-0.680257
-43.342104	0.067751
-43.334104	0.006104
-43.326104	0.358592
-43.318104	-0.333873
-43.310104	-0.204169
-43.302104	0.104984
-43.294104	-0.365001
-43.286104	0.141911
-43.278104	-0.241401
-43.270104	-0.494705
-43.262104	-0.303049
-43.254104	-0.086673
-43.246104	0.271920
-43.238104	-0.296945
-43.230104	-0.259713
-43.222104	0.000000
-43.214104	0.098880
-43.206104	0.141911
-43.198104	-0.377209
-43.190104	-0.173345
-43.182104	-0.055849
-43.174104	-0.086673
-43.166104	-0.358898
-43.158104	-0.080569
-43.150104	-0.025025
-43.142104	-0.346385
-43.134104	0.104984
-43.126104	-0.210273
-43.118104	0.135807
-43.110104	-0.296945
-43.102104	-0.049745
-43.094104	0.296640
-43.086104	0.154424
-43.078104	-0.618305
-43.070104	-0.556658
-43.062104	-0.228889
-43.054104	0.346080
-43.046104	0.086367
-43.038104	-0.068056
-43.030104	-0.247505
-43.022104	0.111087
-43.014104	-0.266121
-43.006104	0.135807
-42.998104	-0.531938
-42.990104	-0.612201
-42.982104	-0.006409
-42.974104	0.173040
-42.966104	-0.266121
-42.958104	-0.321665
-42.950104	-0.173345
-42.942104	-0.111393
-42.934104	-0.204169
-42.926104	-0.587481
-42.918104	0.043031
-42.910104	0.117191
-42.902104	-0.154729
-42.894104	-0.185553
-42.886104	-0.204169
-42.878104	-0.074465
-42.870104	-0.154729
-42.862104	-0.074465
-42.854104	0.092471
-42.846104	-0.395825
-42.838104	-0.259713
-42.830104	0.080264
-42.822104	0.030824
-42.814104	-0.130009
-42.806104	-0.099185
-42.798104	-0.544145
-42.790104	0.704672
-42.782104	-0.068056
-42.774104	-0.451369
-42.766104	-0.321665
-42.758104	-0.130009
-42.750104	0.222480
-42.742104	-0.179449
-42.734104	-0.365001
-42.726104	-0.018616
-42.718104	-0.191961
-42.710104	0.006104
-42.702104	0.012207
-42.694104	-0.099185
-42.686104	-0.228889
-42.678104	-0.278329
-42.670104	-0.457778
-42.662104	0.074160
-42.654104	0.197760
-42.646104	-0.315561
-42.638104	0.043031
-42.630104	-0.191961
-42.622104	0.067751
-42.614104	-0.148625
-42.606104	-0.198065
-42.598104	-0.241401
-42.590104	-0.006409
-42.582104	-0.327769
-42.574104	-0.006409
-42.566104	-0.148625
-42.558104	0.098880
-42.550104	-0.037233
-42.542104	-0.228889
-42.534104	-0.160832
-42.526104	0.117191
-42.518104	-0.333873
-42.510104	0.061647
-42.502104	-0.198065
-42.494104	-0.012513
-42.486104	-0.012513
-42.478104	-0.037233
-42.470104	0.012207
-42.462104	-0.259713
-42.454104	-0.333873
-42.446104	-0.259713
-42.438104	0.308847
-42.430104	-0.303049
-42.422104	-0.148625
-42.414104	-0.278329
-42.406104	0.222480
-42.398104	-0.018616
-42.390104	-0.191961
-42.382104	-0.049745
-42.374104	-0.099185
-42.366104	-0.358898
-42.358104	-0.148625
-42.350104	0.296640
-42.342104	-0.111393
-42.334104	-0.630818
-42.326104	-0.303049
-42.318104	0.203864
-42.310104	0.043031
-42.302104	-0.469985
-42.294104	-0.327769
-42.286104	-0.395825
-42.278104	0.358592
-42.270104	-0.142216
-42.262104	-0.383618
-42.254104	0.259407
-42.246104	-0.185553
-42.238104	-0.166936
-42.230104	-0.401929
-42.222104	0.024720
-42.214104	-0.309152
-42.206104	-0.173345
-42.198104	-0.371105
-42.190104	0.166631
-42.182104	-0.111393
-42.174104	-0.389721
-42.166104	0.030824
-42.158104	0.000000
-42.150104	-0.469985
-42.142104	-0.247505
-42.134104	-0.061953
-42.126104	0.389416
-42.118104	-0.117496
-42.110104	-0.433058
-42.102104	-0.166936
-42.094104	0.098880
-42.086104	-0.377209
-42.078104	-0.259713
-42.070104	-0.018616
-42.062104	0.111087
-42.054104	-0.068056
-42.046104	0.012207
-42.038104	-0.025025
-42.030104	-0.408338
-42.022104	-0.383618
-42.014104	-0.179449
-42.006104	0.055544
-41.998104	0.327464
-41.990104	-0.575274
-41.982104	0.166631
-41.974104	-0.006409
-41.966104	-0.123905
-41.958104	-0.160832
-41.950104	-0.086673
-41.942104	-0.544145
-41.934104	0.024720
-41.926104	-0.333873
-41.918104	-0.136112
-41.910104	-0.136112
-41.902104	-0.266121
-41.894104	0.074160
-41.886104	-0.284432
-41.878104	-0.210273
-41.870104	-0.111393
-41.862104	-0.160832
-41.854104	-0.241401
-41.846104	-0.204169
-41.838104	-0.148625
-41.830104	-0.074465
-41.822104	-0.433058
-41.814104	-0.018616
-41.806104	-0.031129
-41.798104	-0.371105
-41.790104	-0.092776
-41.782104	-0.160832
-41.774104	-0.191961
-41.766104	-0.080569
-41.758104	0.036927
-41.750104	-0.086673
-41.742104	-0.519425
-41.734104	-0.191961
-41.726104	0.574969
-41.718104	-0.309152
-41.710104	0.197760
-41.702104	-0.469985
-41.694104	-0.414441
-41.686104	0.179144
-41.678104	-0.371105
-41.670104	-0.160832
-41.662104	-0.259713
-41.654104	-0.198065
-41.646104	0.036927
-41.638104	-0.303049
-41.630104	0.154424
-41.622104	0.104984
-41.614104	-0.476089
-41.606104	-0.061953
-41.598104	-0.185553
-41.590104	-0.037233
-41.582104	-0.025025
-41.574104	-0.500809
-41.566104	-0.401929
-41.558104	0.457472
-41.550104	-0.544145
-41.542104	-0.061953
-41.534104	-0.340281
-41.526104	-0.166936
-41.518104	-0.061953
-41.510104	-0.389721
-41.502104	0.141911
-41.494104	-0.272225
-41.486104	-0.105289
-41.478104	-0.321665
-41.470104	-0.303049
-41.462104	0.451064
-41.454104	-0.234992
-41.446104	-0.179449
-41.438104	-0.018616
-41.430104	-0.371105
-41.422104	0.222480
-41.414104	-0.241401
-41.406104	-0.198065
-41.398104	-0.445265
-41.390104	0.000000
-41.382104	-0.538041
-41.374104	-0.253609
-41.366104	0.080264
-41.358104	0.074160
-41.350104	-0.544145
-41.342104	-0.457778
-41.334104	0.296640
-41.326104	-0.309152
-41.318104	-0.340281
-41.310104	-0.179449
-41.302104	-0.346385
-41.294104	0.117191
-41.286104	-0.068056
-41.278104	-0.371105
-41.270104	-0.018616
-41.262104	-0.377209
-41.254104	0.098880
-41.246104	-0.080569
-41.238104	-0.111393
-41.230104	-0.092776
-41.222104	-0.068056
-41.214104	-0.290841
-41.206104	0.574969
-41.198104	-0.667745
-41.190104	-0.433058
-41.182104	-0.488601
-41.174104	-0.018616
-41.166104	0.247200
-41.158104	-0.309152
-41.150104	-0.340281
-41.142104	0.111087
-41.134104	0.012207
-41.126104	0.265816
-41.118104	-0.018616
-41.110104	-0.649434
-41.102104	-0.191961
-41.094104	-0.371105
-41.086104	0.197760
-41.078104	-0.055849
-41.070104	-0.717490
-41.062104	-0.099185
-41.054104	0.154424
-41.046104	-0.031129
-41.038104	-0.105289
-41.030104	-0.327769
-41.022104	-0.025025
-41.014104	0.376904
-41.006104	-0.568865
-40.998104	-0.253609
-40.990104	0.173040
-40.982104	-0.383618
-40.974104	-0.055849
-40.966104	-0.061953
-40.958104	0.111087
-40.950104	-0.043336
-40.942104	-0.296945
-40.934104	0.339976
-40.926104	-0.717490
-40.918104	-0.494705
-40.910104	-0.099185
-40.902104	0.543840
-40.894104	-0.080569
-40.886104	-0.272225
-40.878104	-0.333873
-40.870104	0.364696
-40.862104	-0.142216
-40.854104	-0.216681
-40.846104	-0.185553
-40.838104	-0.494705
-40.830104	0.302744
-40.822104	-0.469985
-40.814104	0.333567
-40.806104	-0.031129
-40.798104	-0.451369
-40.790104	-0.055849
-40.782104	0.308847
-40.774104	-0.371105
-40.766104	-0.198065
-40.758104	-0.321665
-40.750104	0.061647
-40.742104	-0.055849
-40.734104	-0.241401
-40.726104	-0.105289
-40.718104	-0.519425
-40.710104	-0.117496
-40.702104	0.284127
-40.694104	-0.210273
-40.686104	-0.241401
-40.678104	0.104984
-40.670104	-0.012513
-40.662104	-0.068056
-40.654104	-0.166936
-40.646104	-0.259713
-40.638104	-0.068056
-40.630104	0.006104
-40.622104	0.030824
-40.614104	-0.284432
-40.606104	-0.420545
-40.598104	-0.296945
-40.590104	0.067751
-40.582104	-0.049745
-40.574104	-0.358898
-40.566104	-0.389721
-40.558104	-0.272225
-40.550104	-0.006409
-40.542104	-0.092776
-40.534104	-0.284432
-40.526104	-0.210273
-40.518104	0.000000
-40.510104	-0.080569
-40.502104	-0.068056
-40.494104	-0.031129
-40.486104	-0.025025
-40.478104	-0.031129
