Tempo (us) 	 Tensione (mv)
-48.922643	-0.803857
-48.914643	0.358592
-48.906643	0.216376
-48.898643	-0.068056
-48.890643	0.049440
-48.882643	0.197760
-48.874643	-0.228889
-48.866643	-0.389721
-48.858643	0.265816
-48.850643	-0.086673
-48.842643	-0.680257
-48.834643	0.160527
-48.826643	0.302744
-48.818643	-0.358898
-48.810643	0.018311
-48.802643	0.296640
-48.794643	0.154424
-48.786643	0.012207
-48.778643	-0.130009
-48.770643	0.111087
-48.762643	-0.142216
-48.754643	-0.136112
-48.746643	0.086367
-48.738643	-0.395825
-48.730643	-0.210273
-48.722643	0.209967
-48.714643	0.296640
-48.706643	-0.439161
-48.698643	-0.321665
-48.690643	0.123600
-48.682643	0.234687
-48.674643	-0.210273
-48.666643	-0.037233
-48.658643	0.030824
-48.650643	-0.049745
-48.642643	-0.160832
-48.634643	-0.080569
-48.626643	-0.068056
-48.618643	-0.179449
-48.610643	-0.012513
-48.602643	0.333567
-48.594643	-0.012513
-48.586643	-0.433058
-48.578643	-0.680257
-48.570643	0.259407
-48.562643	0.290536
-48.554643	0.129704
-48.546643	0.401624
-48.538643	0.036927
-48.530643	-0.061953
-48.522643	-0.327769
-48.514643	0.030824
-48.506643	-0.333873
-48.498643	-0.420545
-48.490643	-0.389721
-48.482643	0.513016
-48.474643	0.444960
-48.466643	-0.253609
-48.458643	-0.160832
-48.450643	-0.043336
-48.442643	0.055544
-48.434643	-0.290841
-48.426643	-0.031129
-48.418643	0.265816
-48.410643	-0.130009
-48.402643	-0.099185
-48.394643	0.259407
-48.386643	-0.179449
-48.378643	0.030824
-48.370643	-0.154729
-48.362643	-0.222785
-48.354643	0.315256
-48.346643	-0.327769
-48.338643	-0.340281
-48.330643	0.333567
-48.322643	0.296640
-48.314643	-0.241401
-48.306643	-0.191961
-48.298643	-0.321665
-48.290643	0.117191
-48.282643	-0.043336
-48.274643	-0.451369
-48.266643	0.247200
-48.258643	-0.074465
-48.250643	0.234687
-48.242643	0.055544
-48.234643	0.061647
-48.226643	-0.037233
-48.218643	-0.371105
-48.210643	0.160527
-48.202643	0.290536
-48.194643	-0.389721
-48.186643	-0.259713
-48.178643	0.111087
-48.170643	0.036927
-48.162643	0.030824
-48.154643	-0.173345
-48.146643	0.074160
-48.138643	0.191656
-48.130643	-0.272225
-48.122643	0.061647
-48.114643	-0.266121
-48.106643	-0.105289
-48.098643	0.049440
-48.090643	-0.309152
-48.082643	-0.136112
-48.074643	-0.469985
-48.066643	-0.241401
-48.058643	0.123600
-48.050643	-0.185553
-48.042643	0.519120
-48.034643	-0.568865
-48.026643	0.185247
-48.018643	0.166631
-48.010643	0.185247
-48.002643	0.043031
-47.994643	-0.445265
-47.986643	-0.061953
-47.978643	0.135807
-47.970643	-0.160832
-47.962643	1.131321
-47.954643	-0.723594
-47.946643	-0.099185
-47.938643	-0.142216
-47.930643	-0.136112
-47.922643	0.426344
-47.914643	-0.859401
-47.906643	-0.111393
-47.898643	0.352184
-47.890643	-0.538041
-47.882643	-0.191961
-47.874643	0.420240
-47.866643	-0.179449
-47.858643	0.432752
-47.850643	0.921049
-47.842643	-0.074465
-47.834643	-0.420545
-47.826643	0.401624
-47.818643	0.568560
-47.810643	-0.414441
-47.802643	-0.395825
-47.794643	-0.148625
-47.786643	-0.148625
-47.778643	-0.253609
-47.770643	-0.191961
-47.762643	-0.748314
-47.754643	0.550249
-47.746643	-0.253609
-47.738643	0.339976
-47.730643	0.642720
-47.722643	-0.358898
-47.714643	0.593280
-47.706643	-0.482498
-47.698643	-0.371105
-47.690643	-0.074465
-47.682643	-0.216681
-47.674643	-0.500809
-47.666643	0.451064
-47.658643	-0.476089
-47.650643	-0.006409
-47.642643	-0.099185
-47.634643	-0.117496
-47.626643	0.438856
-47.618643	-0.216681
-47.610643	-0.309152
-47.602643	-0.142216
-47.594643	-0.173345
-47.586643	0.117191
-47.578643	0.055544
-47.570643	-0.259713
-47.562643	-0.160832
-47.554643	-0.105289
-47.546643	0.141911
-47.538643	0.018311
-47.530643	-0.383618
-47.522643	0.308847
-47.514643	0.074160
-47.506643	0.012207
-47.498643	0.438856
-47.490643	-0.266121
-47.482643	0.259407
-47.474643	-0.773034
-47.466643	0.135807
-47.458643	-0.111393
-47.450643	-0.303049
-47.442643	-0.636921
-47.434643	0.346080
-47.426643	0.587176
-47.418643	0.173040
-47.410643	-0.142216
-47.402643	-0.068056
-47.394643	0.241096
-47.386643	-0.166936
-47.378643	-0.130009
-47.370643	-0.092776
-47.362643	-0.055849
-47.354643	0.129704
-47.346643	-0.272225
-47.338643	-0.123905
-47.330643	0.284127
-47.322643	-0.494705
-47.314643	0.000000
-47.306643	-0.055849
-47.298643	-0.179449
-47.290643	0.253304
-47.282643	0.259407
-47.274643	0.346080
-47.266643	-0.061953
-47.258643	-0.253609
-47.250643	0.024720
-47.242643	0.080264
-47.234643	-0.426649
-47.226643	0.141911
-47.218643	-0.198065
-47.210643	-0.018616
-47.202643	0.043031
-47.194643	-0.494705
-47.186643	0.649129
-47.178643	-0.401929
-47.170643	-0.198065
-47.162643	0.247200
-47.154643	-0.247505
-47.146643	0.055544
-47.138643	-0.173345
-47.130643	-0.012513
-47.122643	0.339976
-47.114643	-0.408338
-47.106643	-0.234992
-47.098643	0.234687
-47.090643	-0.123905
-47.082643	0.006104
-47.074643	-0.278329
-47.066643	-0.031129
-47.058643	0.191656
-47.050643	-0.414441
-47.042643	0.104984
-47.034643	0.358592
-47.026643	-0.624714
-47.018643	0.030824
-47.010643	0.197760
-47.002643	0.203864
-46.994643	-0.333873
-46.986643	-0.327769
-46.978643	0.562456
-46.970643	-0.012513
-46.962643	-0.674154
-46.954643	0.247200
-46.946643	0.024720
-46.938643	-0.420545
-46.930643	-0.383618
-46.922643	0.271920
-46.914643	-0.433058
-46.906643	0.018311
-46.898643	-0.321665
-46.890643	0.247200
-46.882643	0.432752
-46.874643	-0.340281
-46.866643	0.043031
-46.858643	0.111087
-46.850643	0.185247
-46.842643	-0.160832
-46.834643	-0.185553
-46.826643	0.018311
-46.818643	-0.111393
-46.810643	-0.513321
-46.802643	0.203864
-46.794643	-0.117496
-46.786643	-0.204169
-46.778643	-0.049745
-46.770643	-0.253609
-46.762643	0.148320
-46.754643	-0.018616
-46.746643	0.024720
-46.738643	0.092471
-46.730643	-0.012513
-46.722643	-0.284432
-46.714643	0.173040
-46.706643	-0.055849
-46.698643	0.315256
-46.690643	-0.191961
-46.682643	-0.123905
-46.674643	0.173040
-46.666643	0.030824
-46.658643	-0.333873
-46.650643	0.111087
-46.642643	-0.377209
-46.634643	-0.105289
-46.626643	0.148320
-46.618643	0.197760
-46.610643	-0.272225
-46.602643	-0.581378
-46.594643	-0.049745
-46.586643	0.352184
-46.578643	-0.284432
-46.570643	-0.636921
-46.562643	0.278024
-46.554643	0.216376
-46.546643	-0.148625
-46.538643	-0.025025
-46.530643	-0.259713
-46.522643	0.092471
-46.514643	0.203864
-46.506643	-0.142216
-46.498643	0.271920
-46.490643	0.148320
-46.482643	-0.476089
-46.474643	0.074160
-46.466643	0.043031
-46.458643	-0.266121
-46.450643	-0.055849
-46.442643	0.123600
-46.434643	0.135807
-46.426643	0.074160
-46.418643	-0.401929
-46.410643	0.185247
-46.402643	0.364696
-46.394643	0.000000
-46.386643	-0.315561
-46.378643	-0.420545
-46.370643	0.179144
-46.362643	-0.012513
-46.354643	0.030824
-46.346643	0.098880
-46.338643	-0.575274
-46.330643	-0.191961
-46.322643	0.074160
-46.314643	0.216376
-46.306643	-0.136112
-46.298643	-0.389721
-46.290643	-0.074465
-46.282643	0.055544
-46.274643	-0.241401
-46.266643	0.179144
-46.258643	-0.061953
-46.250643	-0.166936
-46.242643	0.228584
-46.234643	0.018311
-46.226643	-0.025025
-46.218643	-0.204169
-46.210643	-0.179449
-46.202643	-0.068056
-46.194643	0.129704
-46.186643	-0.080569
-46.178643	-0.352489
-46.170643	0.253304
-46.162643	0.067751
-46.154643	-0.179449
-46.146643	-0.352489
-46.138643	0.074160
-46.130643	0.376904
-46.122643	-0.012513
-46.114643	-0.234992
-46.106643	0.160527
-46.098643	-0.284432
-46.090643	0.006104
-46.082643	0.074160
-46.074643	0.067751
-46.066643	-0.278329
-46.058643	-0.482498
-46.050643	0.129704
-46.042643	0.469680
-46.034643	-0.247505
-46.026643	-0.179449
-46.018643	-0.136112
-46.010643	0.265816
-46.002643	0.061647
-45.994643	-0.723594
-45.986643	-0.389721
-45.978643	0.203864
-45.970643	-0.061953
-45.962643	-0.204169
-45.954643	0.067751
-45.946643	-0.241401
-45.938643	0.346080
-45.930643	-0.296945
-45.922643	-0.154729
-45.914643	0.154424
-45.906643	-0.234992
-45.898643	0.018311
-45.890643	-0.117496
-45.882643	-0.154729
-45.874643	-0.395825
-45.866643	-0.476089
-45.858643	0.414136
-45.850643	0.352184
-45.842643	-0.284432
-45.834643	0.111087
-45.826643	-0.049745
-45.818643	0.135807
-45.810643	0.321360
-45.802643	-0.395825
-45.794643	-0.538041
-45.786643	-0.061953
-45.778643	-0.185553
-45.770643	0.457472
-45.762643	0.339976
-45.754643	-0.408338
-45.746643	-0.148625
-45.738643	-0.105289
-45.730643	0.234687
-45.722643	-0.309152
-45.714643	-0.476089
-45.706643	0.364696
-45.698643	0.043031
-45.690643	-0.031129
-45.682643	0.024720
-45.674643	-0.290841
-45.666643	0.135807
-45.658643	0.148320
-45.650643	-0.210273
-45.642643	-0.012513
-45.634643	-0.105289
-45.626643	-0.266121
-45.618643	0.173040
-45.610643	-0.315561
-45.602643	0.209967
-45.594643	-0.061953
-45.586643	-0.160832
-45.578643	0.179144
-45.570643	0.074160
-45.562643	-0.204169
-45.554643	0.111087
-45.546643	-0.519425
-45.538643	0.234687
-45.530643	-0.092776
-45.522643	-0.086673
-45.514643	0.080264
-45.506643	-0.080569
-45.498643	0.043031
-45.490643	0.092471
-45.482643	-0.216681
-45.474643	0.618000
-45.466643	-0.241401
-45.458643	-0.365001
-45.450643	0.160527
-45.442643	-0.241401
-45.434643	0.444960
-45.426643	0.012207
-45.418643	-0.544145
-45.410643	0.074160
-45.402643	-0.234992
-45.394643	0.006104
-45.386643	0.049440
-45.378643	-0.012513
-45.370643	0.074160
-45.362643	-0.117496
-45.354643	-0.154729
-45.346643	0.228584
-45.338643	-0.185553
-45.330643	0.055544
-45.322643	-0.377209
-45.314643	0.352184
-45.306643	0.117191
-45.298643	0.123600
-45.290643	-0.173345
-45.282643	-0.340281
-45.274643	0.383313
-45.266643	-0.259713
-45.258643	0.426344
-45.250643	-0.371105
-45.242643	0.148320
-45.234643	0.228584
-45.226643	-0.068056
-45.218643	0.080264
-45.210643	0.061647
-45.202643	0.265816
-45.194643	0.092471
-45.186643	-0.025025
-45.178643	0.030824
-45.170643	-0.031129
-45.162643	0.030824
-45.154643	0.030824
-45.146643	0.185247
-45.138643	-0.099185
-45.130643	0.000000
-45.122643	-0.105289
-45.114643	-0.105289
-45.106643	-0.049745
-45.098643	-0.371105
-45.090643	0.302744
-45.082643	-0.055849
-45.074643	-0.006409
-45.066643	-0.358898
-45.058643	0.457472
-45.050643	-0.630818
-45.042643	0.166631
-45.034643	0.086367
-45.026643	0.104984
-45.018643	-0.247505
-45.010643	-0.105289
-45.002643	0.636616
-44.994643	0.166631
-44.986643	-0.185553
-44.978643	-0.142216
-44.970643	0.383313
-44.962643	-0.166936
-44.954643	0.197760
-44.946643	-0.142216
-44.938643	0.191656
-44.930643	0.061647
-44.922643	0.006104
-44.914643	0.352184
-44.906643	-0.043336
-44.898643	-0.309152
-44.890643	0.185247
-44.882643	0.383313
-44.874643	0.080264
-44.866643	0.086367
-44.858643	-0.395825
-44.850643	0.166631
-44.842643	-0.055849
-44.834643	-0.401929
-44.826643	0.148320
-44.818643	0.259407
-44.810643	0.000000
-44.802643	-0.099185
-44.794643	-0.352489
-44.786643	0.364696
-44.778643	0.098880
-44.770643	-0.191961
-44.762643	-0.204169
-44.754643	-0.061953
-44.746643	0.185247
-44.738643	0.055544
-44.730643	-0.296945
-44.722643	-0.296945
-44.714643	0.043031
-44.706643	-0.160832
-44.698643	0.253304
-44.690643	-0.111393
-44.682643	-0.241401
-44.674643	-0.284432
-44.666643	0.117191
-44.658643	0.259407
-44.650643	-0.179449
-44.642643	-0.340281
-44.634643	-0.278329
-44.626643	-0.006409
-44.618643	0.036927
-44.610643	0.030824
-44.602643	0.228584
-44.594643	-0.142216
-44.586643	-0.309152
-44.578643	-0.303049
-44.570643	0.389416
-44.562643	-0.278329
-44.554643	0.080264
-44.546643	-0.222785
-44.538643	-0.358898
-44.530643	0.339976
-44.522643	-0.179449
-44.514643	-0.086673
-44.506643	0.389416
-44.498643	0.451064
-44.490643	-0.333873
-44.482643	-0.031129
-44.474643	0.067751
-44.466643	-0.513321
-44.458643	-0.092776
-44.450643	0.308847
-44.442643	0.160527
-44.434643	-0.476089
-44.426643	0.154424
-44.418643	-0.049745
-44.410643	-0.278329
-44.402643	-0.234992
-44.394643	0.302744
-44.386643	-0.123905
-44.378643	0.129704
-44.370643	-0.111393
-44.362643	-0.160832
-44.354643	-0.037233
-44.346643	-0.130009
-44.338643	0.018311
-44.330643	-0.346385
-44.322643	-0.365001
-44.314643	0.408032
-44.306643	0.296640
-44.298643	-0.253609
-44.290643	-0.049745
-44.282643	0.067751
-44.274643	0.148320
-44.266643	-0.426649
-44.258643	-0.198065
-44.250643	-0.099185
-44.242643	0.296640
-44.234643	-0.210273
-44.226643	-0.253609
-44.218643	-0.500809
-44.210643	0.006104
-44.202643	-0.123905
-44.194643	-0.346385
-44.186643	0.321360
-44.178643	-0.333873
-44.170643	-0.204169
-44.162643	-0.309152
-44.154643	0.234687
-44.146643	0.067751
-44.138643	-0.463881
-44.130643	-0.358898
-44.122643	0.179144
-44.114643	-0.031129
-44.106643	-0.173345
-44.098643	-0.154729
-44.090643	-0.210273
-44.082643	-0.333873
-44.074643	0.135807
-44.066643	-0.358898
-44.058643	-0.179449
-44.050643	-0.352489
-44.042643	0.346080
-44.034643	0.426344
-44.026643	-0.204169
-44.018643	-0.401929
-44.010643	-0.166936
-44.002643	0.234687
-43.994643	-0.117496
-43.986643	-0.266121
-43.978643	-0.266121
-43.970643	0.686056
-43.962643	-0.179449
-43.954643	0.259407
-43.946643	-0.191961
-43.938643	-0.383618
-43.930643	-0.173345
-43.922643	-0.204169
-43.914643	0.364696
-43.906643	-0.352489
-43.898643	-0.179449
-43.890643	0.358592
-43.882643	0.475784
-43.874643	-0.068056
-43.866643	-0.371105
-43.858643	0.024720
-43.850643	0.302744
-43.842643	-0.061953
-43.834643	-0.513321
-43.826643	0.000000
-43.818643	-0.061953
-43.810643	-0.173345
-43.802643	0.253304
-43.794643	0.074160
-43.786643	0.055544
-43.778643	-0.228889
-43.770643	0.370800
-43.762643	0.018311
-43.754643	-0.513321
-43.746643	-0.278329
-43.738643	0.141911
-43.730643	0.179144
-43.722643	-0.414441
-43.714643	-0.346385
-43.706643	-0.148625
-43.698643	0.408032
-43.690643	-0.643025
-43.682643	0.030824
-43.674643	-0.451369
-43.666643	-0.352489
-43.658643	-0.166936
-43.650643	-0.006409
-43.642643	0.630512
-43.634643	-0.333873
-43.626643	-0.476089
-43.618643	0.537736
-43.610643	0.364696
-43.602643	0.000000
-43.594643	-0.198065
-43.586643	-0.333873
-43.578643	0.327464
-43.570643	-0.105289
-43.562643	0.141911
-43.554643	1.044649
-43.546643	0.024720
-43.538643	0.673849
-43.530643	0.302744
-43.522643	0.840785
-43.514643	-0.624714
-43.506643	0.141911
-43.498643	0.852992
-43.490643	-0.674154
-43.482643	-0.037233
-43.474643	-0.618305
-43.466643	0.049440
-43.458643	0.655232
-43.450643	0.160527
-43.442643	-0.185553
-43.434643	0.562456
-43.426643	0.983001
-43.418643	-0.414441
-43.410643	-0.587481
-43.402643	-0.433058
-43.394643	-0.198065
-43.386643	-0.500809
-43.378643	0.463576
-43.370643	-0.408338
-43.362643	-0.834681
-43.354643	0.556352
-43.346643	0.939665
-43.338643	0.104984
-43.330643	-0.136112
-43.322643	-0.198065
-43.314643	0.191656
-43.306643	-0.018616
-43.298643	-0.284432
-43.290643	0.451064
-43.282643	-0.198065
-43.274643	-0.896634
-43.266643	0.074160
-43.258643	0.241096
-43.250643	-0.247505
-43.242643	-0.296945
-43.234643	-0.099185
-43.226643	0.296640
-43.218643	-0.154729
-43.210643	-0.290841
-43.202643	-0.074465
-43.194643	-0.179449
-43.186643	-0.018616
-43.178643	-0.457778
-43.170643	-0.395825
-43.162643	-0.086673
-43.154643	-0.216681
-43.146643	0.241096
-43.138643	0.500503
-43.130643	-0.043336
-43.122643	0.012207
-43.114643	-0.074465
-43.106643	0.141911
-43.098643	-0.266121
-43.090643	0.049440
-43.082643	-0.210273
-43.074643	0.278024
-43.066643	-0.340281
-43.058643	0.166631
-43.050643	0.191656
-43.042643	-0.593585
-43.034643	-0.148625
-43.026643	-0.198065
-43.018643	-0.303049
-43.010643	0.000000
-43.002643	-0.365001
-42.994643	-0.043336
-42.986643	0.030824
-42.978643	-0.333873
-42.970643	0.074160
-42.962643	-0.025025
-42.954643	-0.111393
-42.946643	-0.099185
-42.938643	-0.420545
-42.930643	0.067751
-42.922643	0.321360
-42.914643	-0.198065
-42.906643	-0.259713
-42.898643	-0.173345
-42.890643	-0.006409
-42.882643	-0.037233
-42.874643	-0.179449
-42.866643	0.166631
-42.858643	-0.333873
-42.850643	-0.259713
-42.842643	0.296640
-42.834643	-0.228889
-42.826643	-0.061953
-42.818643	-0.494705
-42.810643	-0.500809
-42.802643	0.024720
-42.794643	-0.136112
-42.786643	0.284127
-42.778643	-0.333873
-42.770643	-0.216681
-42.762643	-0.179449
-42.754643	0.141911
-42.746643	-0.025025
-42.738643	-0.111393
-42.730643	-0.630818
-42.722643	0.074160
-42.714643	0.234687
-42.706643	-0.401929
-42.698643	-0.365001
-42.690643	0.080264
-42.682643	-0.018616
-42.674643	0.123600
-42.666643	-0.198065
-42.658643	0.036927
-42.650643	-0.105289
-42.642643	-0.154729
-42.634643	0.086367
-42.626643	-0.173345
-42.618643	0.018311
-42.610643	-0.105289
-42.602643	-0.043336
-42.594643	0.036927
-42.586643	-0.179449
-42.578643	0.160527
-42.570643	-0.191961
-42.562643	0.086367
-42.554643	-0.278329
-42.546643	-0.006409
-42.538643	-0.148625
-42.530643	0.166631
-42.522643	-0.025025
-42.514643	-0.321665
-42.506643	-0.117496
-42.498643	0.141911
-42.490643	0.012207
-42.482643	-0.012513
-42.474643	-0.080569
-42.466643	0.086367
-42.458643	0.006104
-42.450643	0.080264
-42.442643	0.036927
-42.434643	-0.290841
-42.426643	-0.025025
-42.418643	0.135807
-42.410643	0.141911
-42.402643	-0.253609
-42.394643	-0.160832
-42.386643	-0.216681
-42.378643	0.098880
-42.370643	0.135807
-42.362643	-0.068056
-42.354643	-0.179449
-42.346643	0.098880
-42.338643	-0.327769
-42.330643	0.117191
-42.322643	0.049440
-42.314643	0.049440
-42.306643	-0.166936
-42.298643	-0.142216
-42.290643	0.216376
-42.282643	0.000000
-42.274643	-0.315561
-42.266643	-0.216681
-42.258643	0.117191
-42.250643	-0.296945
-42.242643	-0.080569
-42.234643	-0.253609
-42.226643	-0.092776
-42.218643	0.228584
-42.210643	-0.408338
-42.202643	0.358592
-42.194643	-0.012513
-42.186643	-0.080569
-42.178643	0.241096
-42.170643	-0.037233
-42.162643	-0.037233
-42.154643	-0.049745
-42.146643	-0.333873
-42.138643	0.117191
-42.130643	0.179144
-42.122643	-0.049745
-42.114643	-0.061953
-42.106643	-0.080569
-42.098643	0.191656
-42.090643	0.247200
-42.082643	-0.191961
-42.074643	0.278024
-42.066643	-0.377209
-42.058643	0.383313
-42.050643	-0.556658
-42.042643	0.278024
-42.034643	0.111087
-42.026643	0.049440
-42.018643	-0.439161
-42.010643	-0.185553
-42.002643	-0.179449
-41.994643	0.012207
-41.986643	0.129704
-41.978643	-0.773034
-41.970643	-0.012513
-41.962643	-0.408338
-41.954643	0.364696
-41.946643	-0.160832
-41.938643	-0.303049
-41.930643	0.141911
-41.922643	-0.315561
-41.914643	0.030824
-41.906643	-0.099185
-41.898643	-0.055849
-41.890643	-0.154729
-41.882643	0.111087
-41.874643	0.067751
-41.866643	-0.043336
-41.858643	-0.234992
-41.850643	-0.179449
-41.842643	0.173040
-41.834643	0.080264
-41.826643	-0.247505
-41.818643	-0.222785
-41.810643	-0.222785
-41.802643	0.500503
-41.794643	-0.222785
-41.786643	-0.327769
-41.778643	-0.476089
-41.770643	0.061647
-41.762643	0.166631
-41.754643	0.111087
-41.746643	0.074160
-41.738643	-0.371105
-41.730643	-0.210273
-41.722643	-0.043336
-41.714643	0.475784
-41.706643	-0.445265
-41.698643	-0.395825
-41.690643	-0.111393
-41.682643	0.475784
-41.674643	-0.111393
-41.666643	-0.166936
-41.658643	0.315256
-41.650643	-0.278329
-41.642643	0.160527
-41.634643	-0.018616
-41.626643	-0.253609
-41.618643	-0.031129
-41.610643	-0.055849
-41.602643	0.030824
-41.594643	0.444960
-41.586643	-0.173345
-41.578643	-0.228889
-41.570643	0.160527
-41.562643	0.012207
-41.554643	0.222480
-41.546643	-0.333873
-41.538643	-0.259713
-41.530643	1.001312
-41.522643	-0.612201
-41.514643	-0.241401
-41.506643	-0.080569
-41.498643	0.290536
-41.490643	-0.049745
-41.482643	-0.284432
-41.474643	0.160527
-41.466643	-0.166936
-41.458643	-0.228889
-41.450643	0.290536
-41.442643	0.259407
-41.434643	-0.408338
-41.426643	-0.111393
-41.418643	-0.253609
-41.410643	0.302744
-41.402643	0.271920
-41.394643	-0.130009
-41.386643	-0.043336
-41.378643	0.080264
-41.370643	0.092471
-41.362643	0.030824
-41.354643	-0.469985
-41.346643	0.061647
-41.338643	-0.025025
-41.330643	-0.037233
-41.322643	-0.068056
-41.314643	0.000000
-41.306643	0.092471
-41.298643	0.185247
-41.290643	-0.018616
-41.282643	0.197760
-41.274643	-0.074465
-41.266643	-0.340281
-41.258643	0.741905
-41.250643	-0.500809
-41.242643	0.074160
-41.234643	-0.816370
-41.226643	-0.303049
-41.218643	0.321360
-41.210643	-0.333873
-41.202643	0.135807
-41.194643	-0.562761
-41.186643	0.104984
-41.178643	0.401624
-41.170643	-0.309152
-41.162643	0.012207
-41.154643	-0.099185
-41.146643	-0.433058
-41.138643	0.203864
-41.130643	-0.315561
-41.122643	-0.284432
-41.114643	0.018311
-41.106643	-0.266121
-41.098643	0.482192
-41.090643	0.327464
-41.082643	-0.797754
-41.074643	-0.309152
-41.066643	-0.117496
-41.058643	0.383313
-41.050643	0.209967
-41.042643	-0.742210
-41.034643	0.080264
-41.026643	-0.191961
-41.018643	-0.185553
-41.010643	-0.272225
-41.002643	-0.166936
-40.994643	0.067751
-40.986643	1.186865
-40.978643	-1.243019
-40.970643	0.346080
-40.962643	-1.286050
-40.954643	0.302744
-40.946643	-0.061953
-40.938643	-0.136112
-40.930643	0.525224
-40.922643	-0.649434
-40.914643	0.370800
-40.906643	0.667440
-40.898643	0.067751
-40.890643	-0.266121
-40.882643	-0.012513
-40.874643	0.135807
-40.866643	0.302744
-40.858643	-0.166936
-40.850643	-0.729697
-40.842643	0.500503
-40.834643	0.074160
-40.826643	0.179144
-40.818643	-0.210273
-40.810643	-0.488601
-40.802643	0.259407
-40.794643	-0.426649
-40.786643	-0.105289
-40.778643	-0.123905
-40.770643	-0.352489
-40.762643	-0.117496
-40.754643	0.104984
-40.746643	0.129704
-40.738643	-0.092776
-40.730643	-0.123905
-40.722643	-0.389721
-40.714643	0.420240
-40.706643	0.209967
-40.698643	-0.012513
-40.690643	-0.704978
-40.682643	-0.061953
-40.674643	-0.061953
-40.666643	0.265816
-40.658643	-0.488601
-40.650643	-0.259713
-40.642643	-0.006409
-40.634643	0.358592
-40.626643	-0.624714
-40.618643	0.092471
-40.610643	0.519120
-40.602643	-0.278329
-40.594643	-0.439161
-40.586643	0.327464
-40.578643	-0.266121
-40.570643	-0.259713
-40.562643	-0.426649
-40.554643	-0.061953
-40.546643	0.179144
-40.538643	-0.148625
-40.530643	0.253304
-40.522643	0.111087
-40.514643	-0.179449
-40.506643	-0.216681
-40.498643	-0.191961
-40.490643	0.160527
-40.482643	0.055544
-40.474643	-0.266121
-40.466643	0.315256
-40.458643	-0.037233
-40.450643	-0.166936
-40.442643	0.327464
-40.434643	0.074160
-40.426643	0.098880
-40.418643	-0.426649
-40.410643	-0.006409
-40.402643	0.506912
-40.394643	-0.080569
-40.386643	-0.538041
-40.378643	0.228584
-40.370643	0.135807
