Tempo (us) 	 Tensione (mv)
-48.922217	0.043031
-48.914217	-0.154729
-48.906217	-0.080569
-48.898217	-0.290841
-48.890217	-0.476089
-48.882217	0.030824
-48.874217	-0.068056
-48.866217	-0.253609
-48.858217	0.061647
-48.850217	-0.031129
-48.842217	0.370800
-48.834217	-0.266121
-48.826217	-0.482498
-48.818217	-0.092776
-48.810217	-0.012513
-48.802217	-0.080569
-48.794217	0.012207
-48.786217	-0.451369
-48.778217	0.667440
-48.770217	0.135807
-48.762217	-0.315561
-48.754217	-0.587481
-48.746217	-0.321665
-48.738217	-0.420545
-48.730217	-0.166936
-48.722217	-0.130009
-48.714217	-0.130009
-48.706217	-0.105289
-48.698217	0.074160
-48.690217	0.006104
-48.682217	-0.185553
-48.674217	-0.278329
-48.666217	-0.556658
-48.658217	0.098880
-48.650217	0.104984
-48.642217	-0.377209
-48.634217	0.271920
-48.626217	0.074160
-48.618217	-0.266121
-48.610217	-0.099185
-48.602217	-0.099185
-48.594217	-0.272225
-48.586217	-0.352489
-48.578217	-0.451369
-48.570217	0.148320
-48.562217	-0.488601
-48.554217	0.024720
-48.546217	0.098880
-48.538217	-0.340281
-48.530217	-0.272225
-48.522217	-0.061953
-48.514217	-0.160832
-48.506217	0.006104
-48.498217	-0.674154
-48.490217	-0.445265
-48.482217	0.092471
-48.474217	0.383313
-48.466217	-0.550554
-48.458217	0.302744
-48.450217	-0.661641
-48.442217	0.717185
-48.434217	-1.273843
-48.426217	0.525224
-48.418217	0.043031
-48.410217	-0.884426
-48.402217	0.043031
-48.394217	-0.420545
-48.386217	0.587176
-48.378217	0.123600
-48.370217	-0.643025
-48.362217	0.216376
-48.354217	-0.148625
-48.346217	-1.008026
-48.338217	-0.822474
-48.330217	0.024720
-48.322217	-0.154729
-48.314217	-0.401929
-48.306217	0.185247
-48.298217	0.692160
-48.290217	-0.080569
-48.282217	-0.457778
-48.274217	-0.198065
-48.266217	-0.216681
-48.258217	0.253304
-48.250217	-0.092776
-48.242217	-0.525529
-48.234217	0.500503
-48.226217	-0.241401
-48.218217	-0.111393
-48.210217	-0.408338
-48.202217	-0.408338
-48.194217	-0.296945
-48.186217	-0.222785
-48.178217	0.179144
-48.170217	-0.321665
-48.162217	-0.136112
-48.154217	0.173040
-48.146217	-0.055849
-48.138217	0.241096
-48.130217	-0.451369
-48.122217	-0.525529
-48.114217	0.173040
-48.106217	-0.092776
-48.098217	-0.290841
-48.090217	-0.290841
-48.082217	-0.352489
-48.074217	0.036927
-48.066217	-0.333873
-48.058217	-0.105289
-48.050217	0.315256
-48.042217	-0.661641
-48.034217	-0.377209
-48.026217	0.135807
-48.018217	-0.191961
-48.010217	0.185247
-48.002217	-0.556658
-47.994217	-0.018616
-47.986217	0.154424
-47.978217	-0.346385
-47.970217	-0.290841
-47.962217	0.723289
-47.954217	-1.001617
-47.946217	-0.025025
-47.938217	-0.871914
-47.930217	0.308847
-47.922217	-0.191961
-47.914217	-0.241401
-47.906217	0.209967
-47.898217	-0.754417
-47.890217	0.376904
-47.882217	0.080264
-47.874217	0.265816
-47.866217	-0.321665
-47.858217	-0.130009
-47.850217	-0.748314
-47.842217	0.302744
-47.834217	-0.327769
-47.826217	-0.414441
-47.818217	0.216376
-47.810217	-0.266121
-47.802217	0.018311
-47.794217	-0.136112
-47.786217	-0.365001
-47.778217	-0.198065
-47.770217	-0.649434
-47.762217	0.160527
-47.754217	-0.068056
-47.746217	-0.340281
-47.738217	-0.735801
-47.730217	-0.012513
-47.722217	0.043031
-47.714217	-0.166936
-47.706217	-0.253609
-47.698217	-0.315561
-47.690217	0.154424
-47.682217	-0.142216
-47.674217	0.123600
-47.666217	-0.266121
-47.658217	0.166631
-47.650217	-0.284432
-47.642217	0.098880
-47.634217	0.018311
-47.626217	-0.278329
-47.618217	-0.568865
-47.610217	0.191656
-47.602217	-0.173345
-47.594217	0.098880
-47.586217	-0.086673
-47.578217	-0.055849
-47.570217	0.000000
-47.562217	0.055544
-47.554217	-0.068056
-47.546217	-0.315561
-47.538217	-0.371105
-47.530217	-0.086673
-47.522217	0.469680
-47.514217	-0.383618
-47.506217	-0.358898
-47.498217	-0.346385
-47.490217	0.166631
-47.482217	-0.018616
-47.474217	-0.123905
-47.466217	-0.414441
-47.458217	-0.006409
-47.450217	0.104984
-47.442217	-0.266121
-47.434217	-0.340281
-47.426217	0.018311
-47.418217	0.173040
-47.410217	-0.401929
-47.402217	0.265816
-47.394217	-0.315561
-47.386217	-0.482498
-47.378217	0.253304
-47.370217	-0.358898
-47.362217	0.506912
-47.354217	-0.154729
-47.346217	-0.068056
-47.338217	0.055544
-47.330217	-0.166936
-47.322217	0.216376
-47.314217	-0.068056
-47.306217	-0.748314
-47.298217	0.154424
-47.290217	-0.222785
-47.282217	-0.476089
-47.274217	0.278024
-47.266217	-0.606098
-47.258217	0.166631
-47.250217	0.074160
-47.242217	-0.568865
-47.234217	-0.049745
-47.226217	-0.111393
-47.218217	-0.148625
-47.210217	-0.142216
-47.202217	-0.606098
-47.194217	0.135807
-47.186217	0.234687
-47.178217	-0.463881
-47.170217	0.030824
-47.162217	-0.092776
-47.154217	-0.142216
-47.146217	-0.606098
-47.138217	0.080264
-47.130217	0.426344
-47.122217	0.203864
-47.114217	-0.624714
-47.106217	-0.173345
-47.098217	0.593280
-47.090217	-0.618305
-47.082217	-0.055849
-47.074217	-0.624714
-47.066217	0.222480
-47.058217	-0.142216
-47.050217	-0.309152
-47.042217	-0.179449
-47.034217	-0.025025
-47.026217	-0.074465
-47.018217	0.135807
-47.010217	-0.006409
-47.002217	-0.074465
-46.994217	-0.185553
-46.986217	-0.173345
-46.978217	0.135807
-46.970217	-0.105289
-46.962217	-0.365001
-46.954217	-0.154729
-46.946217	-0.105289
-46.938217	0.043031
-46.930217	-0.259713
-46.922217	-0.321665
-46.914217	0.209967
-46.906217	-0.266121
-46.898217	-0.525529
-46.890217	0.148320
-46.882217	-0.272225
-46.874217	-0.884426
-46.866217	0.012207
-46.858217	0.209967
-46.850217	0.457472
-46.842217	-0.259713
-46.834217	-0.420545
-46.826217	0.185247
-46.818217	-0.031129
-46.810217	-0.315561
-46.802217	-0.445265
-46.794217	0.111087
-46.786217	-0.352489
-46.778217	-0.099185
-46.770217	-0.018616
-46.762217	-0.191961
-46.754217	-0.482498
-46.746217	-0.080569
-46.738217	0.086367
-46.730217	0.030824
-46.722217	-0.006409
-46.714217	-0.173345
-46.706217	-0.074465
-46.698217	-0.148625
-46.690217	0.117191
-46.682217	-0.266121
-46.674217	-0.395825
-46.666217	-0.321665
-46.658217	-0.253609
-46.650217	0.173040
-46.642217	0.012207
-46.634217	0.024720
-46.626217	-0.191961
-46.618217	-0.414441
-46.610217	-0.074465
-46.602217	0.327464
-46.594217	-0.136112
-46.586217	-0.130009
-46.578217	-0.272225
-46.570217	-0.166936
-46.562217	0.506912
-46.554217	-0.241401
-46.546217	-0.080569
-46.538217	0.074160
-46.530217	-0.222785
-46.522217	-0.160832
-46.514217	-0.488601
-46.506217	0.061647
-46.498217	-0.092776
-46.490217	-0.148625
-46.482217	-0.173345
-46.474217	0.191656
-46.466217	-0.296945
-46.458217	-0.284432
-46.450217	-0.123905
-46.442217	0.339976
-46.434217	0.148320
-46.426217	-0.556658
-46.418217	-0.414441
-46.410217	-0.123905
-46.402217	0.111087
-46.394217	0.067751
-46.386217	-0.884426
-46.378217	-0.154729
-46.370217	0.006104
-46.362217	-0.068056
-46.354217	-0.074465
-46.346217	-0.352489
-46.338217	0.006104
-46.330217	-0.278329
-46.322217	0.228584
-46.314217	-0.568865
-46.306217	-0.204169
-46.298217	0.179144
-46.290217	-0.383618
-46.282217	-0.191961
-46.274217	-0.779138
-46.266217	0.141911
-46.258217	0.098880
-46.250217	-0.303049
-46.242217	0.012207
-46.234217	-0.191961
-46.226217	-0.191961
-46.218217	-0.043336
-46.210217	-0.179449
-46.202217	-0.179449
-46.194217	0.135807
-46.186217	-0.463881
-46.178217	0.160527
-46.170217	0.006104
-46.162217	-0.160832
-46.154217	-0.340281
-46.146217	-0.290841
-46.138217	0.086367
-46.130217	0.074160
-46.122217	-0.494705
-46.114217	0.049440
-46.106217	-0.006409
-46.098217	-0.451369
-46.090217	0.043031
-46.082217	-0.086673
-46.074217	0.000000
-46.066217	-0.043336
-46.058217	-0.457778
-46.050217	0.179144
-46.042217	-0.649434
-46.034217	-0.204169
-46.026217	0.018311
-46.018217	-0.303049
-46.010217	-0.173345
-46.002217	0.030824
-45.994217	0.012207
-45.986217	0.247200
-45.978217	0.055544
-45.970217	-0.278329
-45.962217	0.148320
-45.954217	-0.117496
-45.946217	-0.055849
-45.938217	-0.049745
-45.930217	-0.488601
-45.922217	0.024720
-45.914217	-0.365001
-45.906217	-0.198065
-45.898217	0.234687
-45.890217	-0.259713
-45.882217	-0.303049
-45.874217	-0.247505
-45.866217	0.055544
-45.858217	0.179144
-45.850217	-0.198065
-45.842217	-0.309152
-45.834217	-0.037233
-45.826217	0.080264
-45.818217	-0.266121
-45.810217	-0.377209
-45.802217	-0.043336
-45.794217	0.327464
-45.786217	-0.210273
-45.778217	-0.160832
-45.770217	0.104984
-45.762217	-0.482498
-45.754217	0.061647
-45.746217	-0.445265
-45.738217	0.315256
-45.730217	0.012207
-45.722217	-0.785241
-45.714217	0.036927
-45.706217	0.333567
-45.698217	-0.358898
-45.690217	-0.414441
-45.682217	-0.383618
-45.674217	-0.166936
-45.666217	0.290536
-45.658217	-0.531938
-45.650217	-0.148625
-45.642217	-0.321665
-45.634217	-0.290841
-45.626217	0.308847
-45.618217	-0.253609
-45.610217	0.061647
-45.602217	-0.037233
-45.594217	-0.365001
-45.586217	0.018311
-45.578217	-0.234992
-45.570217	-0.494705
-45.562217	-0.142216
-45.554217	-0.333873
-45.546217	0.036927
-45.538217	0.067751
-45.530217	-0.401929
-45.522217	0.253304
-45.514217	-0.166936
-45.506217	-0.389721
-45.498217	-0.735801
-45.490217	-0.284432
-45.482217	-0.185553
-45.474217	0.111087
-45.466217	-0.321665
-45.458217	-0.210273
-45.450217	0.605792
-45.442217	-0.074465
-45.434217	0.401624
-45.426217	-0.420545
-45.418217	-0.234992
-45.410217	-0.365001
-45.402217	0.173040
-45.394217	0.055544
-45.386217	-0.445265
-45.378217	-0.371105
-45.370217	0.222480
-45.362217	0.043031
-45.354217	-0.166936
-45.346217	-0.389721
-45.338217	-0.439161
-45.330217	-0.031129
-45.322217	0.074160
-45.314217	0.166631
-45.306217	-0.259713
-45.298217	-0.241401
-45.290217	-0.117496
-45.282217	-0.204169
-45.274217	-0.111393
-45.266217	-0.247505
-45.258217	-0.327769
-45.250217	0.055544
-45.242217	0.679952
-45.234217	-0.092776
-45.226217	-0.915250
-45.218217	-0.247505
-45.210217	0.129704
-45.202217	0.290536
-45.194217	-0.333873
-45.186217	-0.278329
-45.178217	-0.259713
-45.170217	0.222480
-45.162217	-0.123905
-45.154217	0.012207
-45.146217	-0.266121
-45.138217	-0.445265
-45.130217	0.111087
-45.122217	-0.130009
-45.114217	-0.068056
-45.106217	-0.191961
-45.098217	-0.457778
-45.090217	-0.130009
-45.082217	0.333567
-45.074217	-0.612201
-45.066217	-0.148625
-45.058217	-0.327769
-45.050217	0.197760
-45.042217	-0.216681
-45.034217	-0.389721
-45.026217	0.086367
-45.018217	-0.111393
-45.010217	-0.043336
-45.002217	-0.092776
-44.994217	-0.216681
-44.986217	-0.092776
-44.978217	-0.136112
-44.970217	-0.408338
-44.962217	-0.154729
-44.954217	-0.117496
-44.946217	-0.315561
-44.938217	0.321360
-44.930217	0.203864
-44.922217	-0.550554
-44.914217	-0.346385
-44.906217	0.228584
-44.898217	-0.074465
-44.890217	-0.290841
-44.882217	-0.655537
-44.874217	-0.420545
-44.866217	-0.204169
-44.858217	-0.043336
-44.850217	0.012207
-44.842217	-0.352489
-44.834217	-0.346385
-44.826217	0.000000
-44.818217	0.284127
-44.810217	0.179144
-44.802217	-0.674154
-44.794217	-0.142216
-44.786217	0.123600
-44.778217	-0.303049
-44.770217	-0.210273
-44.762217	-0.092776
-44.754217	-0.278329
-44.746217	0.271920
-44.738217	-0.105289
-44.730217	-0.272225
-44.722217	-0.222785
-44.714217	-0.272225
-44.706217	0.061647
-44.698217	-0.253609
-44.690217	-0.037233
-44.682217	-0.340281
-44.674217	-0.043336
-44.666217	-0.309152
-44.658217	0.036927
-44.650217	-0.284432
-44.642217	-0.210273
-44.634217	0.030824
-44.626217	-0.055849
-44.618217	-0.234992
-44.610217	0.043031
-44.602217	0.018311
-44.594217	-0.061953
-44.586217	-0.099185
-44.578217	-0.401929
-44.570217	0.074160
-44.562217	-0.408338
-44.554217	-0.247505
-44.546217	-0.055849
-44.538217	0.080264
-44.530217	-0.494705
-44.522217	-0.025025
-44.514217	0.160527
-44.506217	-0.061953
-44.498217	-0.377209
-44.490217	-0.012513
-44.482217	0.117191
-44.474217	0.043031
-44.466217	-0.173345
-44.458217	-0.259713
-44.450217	-0.296945
-44.442217	0.067751
-44.434217	-0.612201
-44.426217	0.296640
-44.418217	0.036927
-44.410217	-0.185553
-44.402217	0.191656
-44.394217	-0.544145
-44.386217	0.358592
-44.378217	-0.333873
-44.370217	0.135807
-44.362217	-0.241401
-44.354217	-0.185553
-44.346217	0.006104
-44.338217	0.352184
-44.330217	-0.222785
-44.322217	-0.216681
-44.314217	0.352184
-44.306217	-0.068056
-44.298217	-0.303049
-44.290217	-0.383618
-44.282217	-0.204169
-44.274217	-0.148625
-44.266217	-0.476089
-44.258217	-0.198065
-44.250217	0.024720
-44.242217	-0.092776
-44.234217	-0.414441
-44.226217	-0.296945
-44.218217	0.098880
-44.210217	0.179144
-44.202217	-0.228889
-44.194217	-0.142216
-44.186217	-0.068056
-44.178217	-0.420545
-44.170217	-0.469985
-44.162217	-0.031129
-44.154217	0.197760
-44.146217	0.030824
-44.138217	-0.525529
-44.130217	0.135807
-44.122217	0.241096
-44.114217	-0.333873
-44.106217	-0.278329
-44.098217	-0.111393
-44.090217	-0.198065
-44.082217	0.036927
-44.074217	-0.290841
-44.066217	0.018311
-44.058217	-0.222785
-44.050217	0.315256
-44.042217	0.055544
-44.034217	0.803552
-44.026217	-0.525529
-44.018217	-0.111393
-44.010217	-1.156346
-44.002217	0.135807
-43.994217	0.797449
-43.986217	-1.230506
-43.978217	0.179144
-43.970217	-0.099185
-43.962217	-0.278329
-43.954217	-0.061953
-43.946217	-0.117496
-43.938217	0.166631
-43.930217	0.148320
-43.922217	0.457472
-43.914217	0.315256
-43.906217	-0.365001
-43.898217	-0.012513
-43.890217	0.061647
-43.882217	-0.204169
-43.874217	0.364696
-43.866217	-0.451369
-43.858217	-0.544145
-43.850217	0.222480
-43.842217	-0.340281
-43.834217	-0.284432
-43.826217	-0.445265
-43.818217	0.383313
-43.810217	0.043031
-43.802217	-0.556658
-43.794217	0.271920
-43.786217	0.432752
-43.778217	-0.210273
-43.770217	-0.482498
-43.762217	-0.278329
-43.754217	0.302744
-43.746217	-0.160832
-43.738217	-0.414441
-43.730217	-0.099185
-43.722217	-0.482498
-43.714217	0.043031
-43.706217	0.104984
-43.698217	-0.395825
-43.690217	0.222480
-43.682217	-0.166936
-43.674217	-0.309152
-43.666217	0.092471
-43.658217	0.376904
-43.650217	-0.216681
-43.642217	-0.111393
-43.634217	-0.142216
-43.626217	-0.025025
-43.618217	-0.247505
-43.610217	0.284127
-43.602217	-0.234992
-43.594217	0.036927
-43.586217	0.333567
-43.578217	0.253304
-43.570217	-0.395825
-43.562217	0.018311
-43.554217	0.339976
-43.546217	-0.346385
-43.538217	-0.507218
-43.530217	-0.092776
-43.522217	0.043031
-43.514217	-0.253609
-43.506217	-0.296945
-43.498217	-0.086673
-43.490217	-0.154729
-43.482217	-0.099185
-43.474217	-0.333873
-43.466217	-0.006409
-43.458217	-0.061953
-43.450217	-0.321665
-43.442217	0.006104
-43.434217	-0.266121
-43.426217	-0.309152
-43.418217	0.185247
-43.410217	-0.303049
-43.402217	0.185247
-43.394217	0.012207
-43.386217	-0.198065
-43.378217	0.129704
-43.370217	-0.340281
-43.362217	-0.433058
-43.354217	0.383313
-43.346217	-0.309152
-43.338217	-0.494705
-43.330217	-0.692465
-43.322217	-0.198065
-43.314217	0.469680
-43.306217	-0.365001
-43.298217	-0.445265
-43.290217	0.191656
-43.282217	0.185247
-43.274217	-0.327769
-43.266217	-0.303049
-43.258217	-0.365001
-43.250217	0.179144
-43.242217	-0.383618
-43.234217	0.012207
-43.226217	0.160527
-43.218217	-0.365001
-43.210217	-0.055849
-43.202217	0.117191
-43.194217	0.191656
-43.186217	0.080264
-43.178217	-0.538041
-43.170217	-0.117496
-43.162217	0.302744
-43.154217	-0.272225
-43.146217	-0.426649
-43.138217	-0.247505
-43.130217	0.141911
-43.122217	0.000000
-43.114217	-0.371105
-43.106217	-0.031129
-43.098217	0.191656
-43.090217	-0.655537
-43.082217	0.649129
-43.074217	-0.581378
-43.066217	-0.500809
-43.058217	0.000000
-43.050217	0.444960
-43.042217	0.284127
-43.034217	-0.612201
-43.026217	-0.130009
-43.018217	-0.198065
-43.010217	0.043031
-43.002217	-0.173345
-42.994217	0.036927
-42.986217	-0.507218
-42.978217	-0.055849
-42.970217	-0.228889
-42.962217	0.333567
-42.954217	0.154424
-42.946217	-0.340281
-42.938217	-0.420545
-42.930217	0.166631
-42.922217	0.043031
-42.914217	-0.191961
-42.906217	-0.729697
-42.898217	0.111087
-42.890217	-0.074465
-42.882217	0.061647
-42.874217	-0.179449
-42.866217	-0.290841
-42.858217	0.080264
-42.850217	0.092471
-42.842217	-0.383618
-42.834217	-0.130009
-42.826217	0.012207
-42.818217	-0.414441
-42.810217	0.160527
-42.802217	-0.136112
-42.794217	0.166631
-42.786217	-0.401929
-42.778217	0.030824
-42.770217	-0.055849
-42.762217	-0.037233
-42.754217	0.129704
-42.746217	-0.185553
-42.738217	-0.173345
-42.730217	-0.123905
-42.722217	0.024720
-42.714217	-0.025025
-42.706217	-0.253609
-42.698217	-0.284432
-42.690217	0.141911
-42.682217	-0.123905
-42.674217	-0.315561
-42.666217	0.030824
-42.658217	-0.179449
-42.650217	0.197760
-42.642217	-0.179449
-42.634217	-0.241401
-42.626217	-0.061953
-42.618217	0.024720
-42.610217	-0.061953
-42.602217	-0.142216
-42.594217	0.080264
-42.586217	-0.166936
-42.578217	-0.259713
-42.570217	0.049440
-42.562217	-0.111393
-42.554217	-0.198065
-42.546217	-0.055849
-42.538217	0.364696
-42.530217	-0.228889
-42.522217	-0.166936
-42.514217	-0.618305
-42.506217	-0.049745
-42.498217	-0.080569
-42.490217	-0.185553
-42.482217	-0.414441
-42.474217	-0.191961
-42.466217	0.160527
-42.458217	0.043031
-42.450217	-0.259713
-42.442217	-0.111393
-42.434217	0.222480
-42.426217	-0.241401
-42.418217	-0.191961
-42.410217	-0.185553
-42.402217	-0.383618
-42.394217	-0.179449
-42.386217	0.049440
-42.378217	0.234687
-42.370217	-0.092776
-42.362217	-0.593585
-42.354217	0.030824
-42.346217	-0.111393
-42.338217	-0.247505
-42.330217	-0.105289
-42.322217	0.074160
-42.314217	-0.377209
-42.306217	-0.111393
-42.298217	-0.241401
-42.290217	-0.074465
-42.282217	-0.018616
-42.274217	-0.303049
-42.266217	0.352184
-42.258217	-0.154729
-42.250217	-0.228889
-42.242217	-0.445265
-42.234217	0.166631
-42.226217	-0.123905
-42.218217	0.148320
-42.210217	-0.266121
-42.202217	-0.259713
-42.194217	-0.210273
-42.186217	0.253304
-42.178217	0.036927
-42.170217	-0.160832
-42.162217	-0.742210
-42.154217	-0.439161
-42.146217	-0.117496
-42.138217	0.123600
-42.130217	-0.228889
-42.122217	-0.166936
-42.114217	-0.544145
-42.106217	-0.012513
-42.098217	0.228584
-42.090217	-0.315561
-42.082217	-0.037233
-42.074217	0.006104
-42.066217	-0.092776
-42.058217	-0.191961
-42.050217	-0.179449
-42.042217	-0.253609
-42.034217	0.234687
-42.026217	-0.247505
-42.018217	-0.439161
-42.010217	0.049440
-42.002217	0.253304
-41.994217	0.049440
-41.986217	-0.358898
-41.978217	0.043031
-41.970217	-0.092776
-41.962217	0.173040
-41.954217	-0.371105
-41.946217	-0.272225
-41.938217	-0.025025
-41.930217	0.000000
-41.922217	0.241096
-41.914217	0.024720
-41.906217	-0.253609
-41.898217	-0.018616
-41.890217	-0.185553
-41.882217	-0.148625
-41.874217	0.098880
-41.866217	-0.179449
-41.858217	-0.136112
-41.850217	-0.055849
-41.842217	-0.061953
-41.834217	-0.179449
-41.826217	-0.025025
-41.818217	-0.401929
-41.810217	-0.092776
-41.802217	-0.166936
-41.794217	0.166631
-41.786217	0.209967
-41.778217	-0.439161
-41.770217	-0.068056
-41.762217	0.111087
-41.754217	-0.309152
-41.746217	0.284127
-41.738217	-0.933866
-41.730217	-0.198065
-41.722217	0.401624
-41.714217	-0.315561
-41.706217	-0.037233
-41.698217	-0.253609
-41.690217	-0.284432
-41.682217	0.339976
-41.674217	-0.099185
-41.666217	-0.395825
-41.658217	0.228584
-41.650217	-0.562761
-41.642217	-0.179449
-41.634217	0.117191
-41.626217	0.457472
-41.618217	-0.346385
-41.610217	-0.525529
-41.602217	0.179144
-41.594217	0.098880
-41.586217	-0.371105
-41.578217	-0.241401
-41.570217	-0.043336
-41.562217	-0.284432
-41.554217	0.092471
-41.546217	-0.426649
-41.538217	-0.105289
-41.530217	0.111087
-41.522217	-0.031129
-41.514217	-0.198065
-41.506217	-0.389721
-41.498217	0.111087
-41.490217	0.086367
-41.482217	-0.123905
-41.474217	-0.099185
-41.466217	0.043031
-41.458217	-0.037233
-41.450217	-0.717490
-41.442217	0.148320
-41.434217	-0.006409
-41.426217	-0.321665
-41.418217	0.228584
-41.410217	-0.247505
-41.402217	-0.031129
-41.394217	-0.198065
-41.386217	-0.123905
-41.378217	-0.253609
-41.370217	-0.086673
-41.362217	-0.303049
-41.354217	0.333567
-41.346217	-0.315561
-41.338217	0.055544
-41.330217	-0.191961
-41.322217	-0.581378
-41.314217	0.061647
-41.306217	-0.111393
-41.298217	-0.228889
-41.290217	-0.148625
-41.282217	-0.476089
-41.274217	-0.086673
-41.266217	0.209967
-41.258217	-0.365001
-41.250217	0.043031
-41.242217	-0.198065
-41.234217	-0.408338
-41.226217	-0.086673
-41.218217	-0.290841
-41.210217	-0.006409
-41.202217	-0.080569
-41.194217	-0.525529
-41.186217	-0.346385
-41.178217	-0.080569
-41.170217	0.593280
-41.162217	-0.043336
-41.154217	-0.952178
-41.146217	0.469680
-41.138217	-0.630818
-41.130217	-0.055849
-41.122217	0.160527
-41.114217	-0.253609
-41.106217	-0.408338
-41.098217	-0.148625
-41.090217	-0.661641
-41.082217	0.457472
-41.074217	-0.358898
-41.066217	-0.333873
-41.058217	-0.247505
-41.050217	-0.266121
-41.042217	0.000000
-41.034217	-0.568865
-41.026217	-0.538041
-41.018217	0.080264
-41.010217	-0.383618
-41.002217	-0.166936
-40.994217	0.234687
-40.986217	-0.377209
-40.978217	-0.092776
-40.970217	-0.099185
-40.962217	-0.111393
-40.954217	0.086367
-40.946217	-0.544145
-40.938217	-0.148625
-40.930217	-0.346385
-40.922217	0.018311
-40.914217	0.352184
-40.906217	-0.809961
-40.898217	0.086367
-40.890217	0.234687
-40.882217	0.080264
-40.874217	0.141911
-40.866217	-0.166936
-40.858217	-0.142216
-40.850217	-0.210273
-40.842217	0.216376
-40.834217	-0.426649
-40.826217	-0.111393
-40.818217	-0.581378
-40.810217	0.457472
-40.802217	0.173040
-40.794217	-0.154729
-40.786217	-0.216681
-40.778217	-0.587481
-40.770217	-0.198065
-40.762217	0.290536
-40.754217	-0.234992
-40.746217	0.104984
-40.738217	-0.179449
-40.730217	-0.179449
-40.722217	-0.092776
-40.714217	-0.290841
-40.706217	0.074160
-40.698217	-0.099185
-40.690217	-0.284432
-40.682217	0.370800
-40.674217	-0.136112
-40.666217	-0.538041
-40.658217	0.055544
-40.650217	-0.099185
-40.642217	0.401624
-40.634217	-0.099185
-40.626217	-0.550554
-40.618217	0.593280
-40.610217	0.055544
-40.602217	0.006104
-40.594217	-0.575274
-40.586217	0.290536
-40.578217	-0.111393
-40.570217	0.086367
-40.562217	-0.476089
-40.554217	-0.068056
-40.546217	0.179144
-40.538217	-0.711081
-40.530217	-0.179449
-40.522217	0.605792
-40.514217	0.092471
-40.506217	-0.711081
-40.498217	0.086367
-40.490217	0.562456
-40.482217	-0.327769
-40.474217	-0.321665
-40.466217	-0.160832
-40.458217	-0.371105
-40.450217	-0.025025
-40.442217	-0.290841
