Tempo (us) 	 Tensione (mv)
-48.918340	-0.130009
-48.910340	0.074160
-48.902340	-0.006409
-48.894340	-0.092776
-48.886340	-0.061953
-48.878340	-0.037233
-48.870340	0.203864
-48.862340	-0.296945
-48.854340	-0.068056
-48.846340	0.308847
-48.838340	-0.234992
-48.830340	0.000000
-48.822340	-0.111393
-48.814340	0.166631
-48.806340	-0.204169
-48.798340	0.055544
-48.790340	0.141911
-48.782340	0.315256
-48.774340	-0.544145
-48.766340	0.222480
-48.758340	0.346080
-48.750340	-0.111393
-48.742340	-0.599994
-48.734340	-0.624714
-48.726340	0.339976
-48.718340	-0.482498
-48.710340	-0.476089
-48.702340	0.574969
-48.694340	-0.123905
-48.686340	-0.327769
-48.678340	0.154424
-48.670340	0.067751
-48.662340	-0.568865
-48.654340	0.364696
-48.646340	-0.061953
-48.638340	-0.451369
-48.630340	-0.154729
-48.622340	0.228584
-48.614340	-0.476089
-48.606340	0.209967
-48.598340	0.030824
-48.590340	0.265816
-48.582340	-0.142216
-48.574340	0.376904
-48.566340	0.278024
-48.558340	-0.117496
-48.550340	-0.253609
-48.542340	0.024720
-48.534340	-0.309152
-48.526340	0.080264
-48.518340	0.129704
-48.510340	0.209967
-48.502340	0.296640
-48.494340	-0.284432
-48.486340	0.222480
-48.478340	-0.160832
-48.470340	-0.154729
-48.462340	-0.463881
-48.454340	0.228584
-48.446340	0.030824
-48.438340	0.296640
-48.430340	-0.018616
-48.422340	-0.148625
-48.414340	0.160527
-48.406340	-0.198065
-48.398340	0.197760
-48.390340	-0.074465
-48.382340	-0.006409
-48.374340	-0.043336
-48.366340	0.123600
-48.358340	0.209967
-48.350340	0.315256
-48.342340	-0.216681
-48.334340	0.197760
-48.326340	0.049440
-48.318340	-0.198065
-48.310340	0.364696
-48.302340	0.271920
-48.294340	-0.389721
-48.286340	-0.092776
-48.278340	0.043031
-48.270340	0.475784
-48.262340	0.061647
-48.254340	-0.476089
-48.246340	0.166631
-48.238340	0.117191
-48.230340	0.216376
-48.222340	0.339976
-48.214340	-0.198065
-48.206340	0.074160
-48.198340	0.234687
-48.190340	0.036927
-48.182340	0.234687
-48.174340	-0.006409
-48.166340	-0.469985
-48.158340	0.092471
-48.150340	0.148320
-48.142340	-0.031129
-48.134340	-0.142216
-48.126340	-0.234992
-48.118340	0.290536
-48.110340	-0.154729
-48.102340	0.043031
-48.094340	-0.154729
-48.086340	-0.234992
-48.078340	-0.012513
-48.070340	0.222480
-48.062340	-0.031129
-48.054340	0.154424
-48.046340	-0.371105
-48.038340	0.160527
-48.030340	0.000000
-48.022340	-0.142216
-48.014340	-0.092776
-48.006340	0.030824
-47.998340	0.030824
-47.990340	-0.377209
-47.982340	0.030824
-47.974340	0.185247
-47.966340	0.247200
-47.958340	-0.092776
-47.950340	-0.148625
-47.942340	-0.080569
-47.934340	0.012207
-47.926340	0.148320
-47.918340	-0.049745
-47.910340	-0.099185
-47.902340	-0.061953
-47.894340	-0.142216
-47.886340	0.154424
-47.878340	0.247200
-47.870340	-0.148625
-47.862340	-0.284432
-47.854340	0.148320
-47.846340	0.321360
-47.838340	0.006104
-47.830340	0.012207
-47.822340	-0.303049
-47.814340	0.290536
-47.806340	1.069368
-47.798340	0.327464
-47.790340	0.840785
-47.782340	-0.346385
-47.774340	1.001312
-47.766340	-0.556658
-47.758340	0.525224
-47.750340	0.710776
-47.742340	-0.562761
-47.734340	-0.414441
-47.726340	0.197760
-47.718340	-0.401929
-47.710340	0.234687
-47.702340	0.074160
-47.694340	1.087985
-47.686340	0.531632
-47.678340	-0.142216
-47.670340	-0.092776
-47.662340	-0.185553
-47.654340	0.376904
-47.646340	0.043031
-47.638340	-0.148625
-47.630340	-0.278329
-47.622340	-0.136112
-47.614340	-0.123905
-47.606340	0.346080
-47.598340	0.482192
-47.590340	-0.148625
-47.582340	0.265816
-47.574340	0.556352
-47.566340	0.141911
-47.558340	-0.031129
-47.550340	-0.315561
-47.542340	0.203864
-47.534340	0.346080
-47.526340	-0.043336
-47.518340	0.049440
-47.510340	0.043031
-47.502340	-0.031129
-47.494340	0.308847
-47.486340	0.129704
-47.478340	-0.228889
-47.470340	0.185247
-47.462340	0.141911
-47.454340	0.568560
-47.446340	-0.890530
-47.438340	0.055544
-47.430340	0.333567
-47.422340	0.160527
-47.414340	0.030824
-47.406340	-0.383618
-47.398340	-0.055849
-47.390340	0.414136
-47.382340	-0.154729
-47.374340	0.166631
-47.366340	-0.142216
-47.358340	-0.482498
-47.350340	0.067751
-47.342340	0.160527
-47.334340	0.067751
-47.326340	-0.414441
-47.318340	-0.426649
-47.310340	0.816065
-47.302340	0.006104
-47.294340	-0.469985
-47.286340	0.135807
-47.278340	0.111087
-47.270340	-0.086673
-47.262340	-0.130009
-47.254340	0.030824
-47.246340	0.296640
-47.238340	-0.031129
-47.230340	0.080264
-47.222340	0.253304
-47.214340	-0.012513
-47.206340	0.018311
-47.198340	0.308847
-47.190340	-0.012513
-47.182340	0.822169
-47.174340	-0.692465
-47.166340	-0.488601
-47.158340	0.049440
-47.150340	0.086367
-47.142340	0.154424
-47.134340	-0.383618
-47.126340	0.209967
-47.118340	0.024720
-47.110340	-0.142216
-47.102340	0.482192
-47.094340	-0.037233
-47.086340	-0.494705
-47.078340	-0.012513
-47.070340	-0.130009
-47.062340	0.061647
-47.054340	-0.006409
-47.046340	-0.105289
-47.038340	0.828272
-47.030340	-0.012513
-47.022340	-0.012513
-47.014340	0.092471
-47.006340	-0.500809
-46.998340	0.173040
-46.990340	0.358592
-46.982340	-0.284432
-46.974340	0.104984
-46.966340	-0.309152
-46.958340	0.203864
-46.950340	0.080264
-46.942340	-0.365001
-46.934340	0.086367
-46.926340	-0.031129
-46.918340	0.135807
-46.910340	0.327464
-46.902340	-0.773034
-46.894340	-0.031129
-46.886340	-0.043336
-46.878340	0.426344
-46.870340	0.030824
-46.862340	-0.025025
-46.854340	0.129704
-46.846340	-0.352489
-46.838340	0.160527
-46.830340	0.296640
-46.822340	0.129704
-46.814340	-0.408338
-46.806340	0.308847
-46.798340	0.278024
-46.790340	0.154424
-46.782340	-0.259713
-46.774340	0.315256
-46.766340	0.080264
-46.758340	0.055544
-46.750340	0.111087
-46.742340	-0.043336
-46.734340	-0.130009
-46.726340	0.265816
-46.718340	-0.451369
-46.710340	0.111087
-46.702340	0.006104
-46.694340	-0.018616
-46.686340	0.457472
-46.678340	0.265816
-46.670340	-0.507218
-46.662340	-0.130009
-46.654340	0.327464
-46.646340	0.401624
-46.638340	0.290536
-46.630340	-0.111393
-46.622340	0.364696
-46.614340	-0.358898
-46.606340	-0.377209
-46.598340	0.111087
-46.590340	0.414136
-46.582340	-0.247505
-46.574340	-0.123905
-46.566340	0.092471
-46.558340	0.686056
-46.550340	-0.111393
-46.542340	-0.198065
-46.534340	0.401624
-46.526340	0.321360
-46.518340	-0.111393
-46.510340	-0.365001
-46.502340	0.000000
-46.494340	0.179144
-46.486340	-0.148625
-46.478340	-0.315561
-46.470340	0.327464
-46.462340	-0.099185
-46.454340	-0.074465
-46.446340	-0.166936
-46.438340	0.024720
-46.430340	0.209967
-46.422340	0.185247
-46.414340	-0.061953
-46.406340	-0.160832
-46.398340	-0.136112
-46.390340	0.000000
-46.382340	-0.198065
-46.374340	-0.365001
-46.366340	0.543840
-46.358340	-0.154729
-46.350340	0.173040
-46.342340	-0.315561
-46.334340	-0.166936
-46.326340	0.179144
-46.318340	-0.266121
-46.310340	0.030824
-46.302340	-0.117496
-46.294340	0.043031
-46.286340	0.216376
-46.278340	-0.284432
-46.270340	-0.043336
-46.262340	0.086367
-46.254340	-0.389721
-46.246340	-0.018616
-46.238340	-0.080569
-46.230340	0.117191
-46.222340	0.148320
-46.214340	-0.234992
-46.206340	-0.012513
-46.198340	0.228584
-46.190340	-0.469985
-46.182340	0.160527
-46.174340	0.080264
-46.166340	-0.037233
-46.158340	-0.037233
-46.150340	-0.006409
-46.142340	0.043031
-46.134340	-0.296945
-46.126340	-0.247505
-46.118340	0.333567
-46.110340	0.104984
-46.102340	-0.173345
-46.094340	-0.117496
-46.086340	-0.061953
-46.078340	-0.006409
-46.070340	-0.247505
-46.062340	-0.216681
-46.054340	0.234687
-46.046340	-0.253609
-46.038340	-0.222785
-46.030340	0.197760
-46.022340	0.228584
-46.014340	-0.377209
-46.006340	0.018311
-45.998340	0.222480
-45.990340	-0.031129
-45.982340	-0.111393
-45.974340	0.086367
-45.966340	-0.111393
-45.958340	-0.191961
-45.950340	0.080264
-45.942340	0.315256
-45.934340	-0.284432
-45.926340	-0.216681
-45.918340	-0.130009
-45.910340	0.389416
-45.902340	-0.383618
-45.894340	-0.049745
-45.886340	-0.117496
-45.878340	-0.179449
-45.870340	-0.092776
-45.862340	-0.173345
-45.854340	-0.266121
-45.846340	0.098880
-45.838340	0.284127
-45.830340	-0.086673
-45.822340	-0.525529
-45.814340	0.111087
-45.806340	0.358592
-45.798340	-0.080569
-45.790340	-0.191961
-45.782340	-0.389721
-45.774340	0.141911
-45.766340	-0.031129
-45.758340	0.457472
-45.750340	-0.420545
-45.742340	-0.222785
-45.734340	0.055544
-45.726340	0.179144
-45.718340	0.173040
-45.710340	-0.154729
-45.702340	0.006104
-45.694340	-0.123905
-45.686340	0.098880
-45.678340	0.259407
-45.670340	-0.247505
-45.662340	0.043031
-45.654340	-0.061953
-45.646340	0.129704
-45.638340	0.265816
-45.630340	-0.117496
-45.622340	-0.309152
-45.614340	-0.031129
-45.606340	0.308847
-45.598340	0.414136
-45.590340	-0.043336
-45.582340	-0.463881
-45.574340	0.030824
-45.566340	0.043031
-45.558340	-0.210273
-45.550340	-0.562761
-45.542340	0.203864
-45.534340	0.457472
-45.526340	0.209967
-45.518340	0.018311
-45.510340	0.043031
-45.502340	0.395520
-45.494340	0.043031
-45.486340	0.216376
-45.478340	-0.531938
-45.470340	-0.253609
-45.462340	0.000000
-45.454340	0.494400
-45.446340	-0.154729
-45.438340	-0.241401
-45.430340	0.222480
-45.422340	0.216376
-45.414340	0.141911
-45.406340	0.030824
-45.398340	-0.130009
-45.390340	-0.043336
-45.382340	-0.074465
-45.374340	0.104984
-45.366340	-0.148625
-45.358340	-0.086673
-45.350340	-0.130009
-45.342340	0.185247
-45.334340	-0.080569
-45.326340	0.104984
-45.318340	-0.358898
-45.310340	0.271920
-45.302340	-0.092776
-45.294340	0.265816
-45.286340	0.179144
-45.278340	-0.587481
-45.270340	0.098880
-45.262340	0.370800
-45.254340	0.352184
-45.246340	-0.173345
-45.238340	-0.296945
-45.230340	-0.148625
-45.222340	0.129704
-45.214340	-0.105289
-45.206340	-0.463881
-45.198340	0.271920
-45.190340	-0.179449
-45.182340	0.067751
-45.174340	0.241096
-45.166340	0.271920
-45.158340	0.055544
-45.150340	-0.179449
-45.142340	0.327464
-45.134340	-0.006409
-45.126340	-0.266121
-45.118340	0.209967
-45.110340	-0.216681
-45.102340	-0.111393
-45.094340	0.080264
-45.086340	-0.241401
-45.078340	0.247200
-45.070340	0.209967
-45.062340	0.055544
-45.054340	-0.099185
-45.046340	-0.160832
-45.038340	0.531632
-45.030340	0.302744
-45.022340	-0.099185
-45.014340	-0.544145
-45.006340	-0.469985
-44.998340	0.389416
-44.990340	0.525224
-44.982340	-0.018616
-44.974340	0.222480
-44.966340	-0.198065
-44.958340	0.265816
-44.950340	0.098880
-44.942340	0.012207
-44.934340	-0.408338
-44.926340	-0.092776
-44.918340	-0.148625
-44.910340	0.593280
-44.902340	-0.136112
-44.894340	-0.154729
-44.886340	-0.198065
-44.878340	0.030824
-44.870340	0.074160
-44.862340	-0.037233
-44.854340	-0.327769
-44.846340	0.228584
-44.838340	0.000000
-44.830340	-0.099185
-44.822340	-0.025025
-44.814340	-0.012513
-44.806340	-0.006409
-44.798340	0.123600
-44.790340	-0.130009
-44.782340	0.166631
-44.774340	-0.173345
-44.766340	-0.018616
-44.758340	0.074160
-44.750340	-0.296945
-44.742340	0.395520
-44.734340	-0.426649
-44.726340	0.086367
-44.718340	0.247200
-44.710340	0.203864
-44.702340	0.141911
-44.694340	-0.346385
-44.686340	0.271920
-44.678340	0.012207
-44.670340	-0.185553
-44.662340	0.148320
-44.654340	-0.130009
-44.646340	-0.253609
-44.638340	0.469680
-44.630340	-0.303049
-44.622340	0.117191
-44.614340	0.401624
-44.606340	-0.284432
-44.598340	0.649129
-44.590340	-0.309152
-44.582340	0.160527
-44.574340	0.426344
-44.566340	-0.266121
-44.558340	0.408032
-44.550340	-0.166936
-44.542340	-0.296945
-44.534340	0.550249
-44.526340	-0.037233
-44.518340	0.148320
-44.510340	-0.259713
-44.502340	-0.031129
-44.494340	0.006104
-44.486340	0.135807
-44.478340	-0.185553
-44.470340	-0.012513
-44.462340	-1.978515
-44.454340	0.766625
-44.446340	0.661336
-44.438340	0.581072
-44.430340	0.605792
-44.422340	-0.525529
-44.414340	0.809656
-44.406340	-0.327769
-44.398340	0.154424
-44.390340	-0.309152
-44.382340	-0.488601
-44.374340	-0.296945
-44.366340	0.803552
-44.358340	0.296640
-44.350340	0.043031
-44.342340	-0.667745
-44.334340	0.748009
-44.326340	0.661336
-44.318340	-0.803857
-44.310340	0.222480
-44.302340	0.259407
-44.294340	-0.606098
-44.286340	0.525224
-44.278340	0.729392
-44.270340	-1.032746
-44.262340	0.222480
-44.254340	-0.130009
-44.246340	-0.544145
-44.238340	-0.043336
-44.230340	-0.198065
-44.222340	0.290536
-44.214340	0.018311
-44.206340	0.401624
-44.198340	1.038545
-44.190340	0.327464
-44.182340	0.556352
-44.174340	-0.661641
-44.166340	-1.224403
-44.158340	-0.092776
-44.150340	0.494400
-44.142340	-0.426649
-44.134340	-0.321665
-44.126340	0.618000
-44.118340	0.550249
-44.110340	-0.401929
-44.102340	-0.290841
-44.094340	0.748009
-44.086340	-0.296945
-44.078340	-0.630818
-44.070340	0.784936
-44.062340	0.395520
-44.054340	-0.018616
-44.046340	-0.420545
-44.038340	0.055544
-44.030340	0.803552
-44.022340	-0.309152
-44.014340	-0.012513
-44.006340	0.049440
-43.998340	0.475784
-43.990340	-0.006409
-43.982340	-0.241401
-43.974340	0.209967
-43.966340	0.086367
-43.958340	-0.234992
-43.950340	0.135807
-43.942340	0.185247
-43.934340	-0.130009
-43.926340	-0.340281
-43.918340	0.333567
-43.910340	0.160527
-43.902340	0.241096
-43.894340	-0.278329
-43.886340	0.222480
-43.878340	0.080264
-43.870340	-0.154729
-43.862340	-0.043336
-43.854340	-0.037233
-43.846340	0.191656
-43.838340	0.024720
-43.830340	-0.160832
-43.822340	0.018311
-43.814340	-0.198065
-43.806340	0.074160
-43.798340	-0.080569
-43.790340	-0.222785
-43.782340	-0.352489
-43.774340	0.203864
-43.766340	-0.142216
-43.758340	0.185247
-43.750340	-0.482498
-43.742340	0.043031
-43.734340	0.111087
-43.726340	-0.692465
-43.718340	0.018311
-43.710340	0.426344
-43.702340	-0.043336
-43.694340	-0.321665
-43.686340	-0.061953
-43.678340	0.469680
-43.670340	0.179144
-43.662340	-0.284432
-43.654340	-0.025025
-43.646340	0.401624
-43.638340	0.117191
-43.630340	-0.773034
-43.622340	-0.278329
-43.614340	0.061647
-43.606340	0.209967
-43.598340	0.036927
-43.590340	-0.222785
-43.582340	0.160527
-43.574340	0.209967
-43.566340	0.061647
-43.558340	-0.061953
-43.550340	-0.216681
-43.542340	-0.266121
-43.534340	-0.123905
-43.526340	0.141911
-43.518340	-0.006409
-43.510340	-0.061953
-43.502340	-0.575274
-43.494340	-0.074465
-43.486340	0.278024
-43.478340	-0.340281
-43.470340	0.166631
-43.462340	-0.191961
-43.454340	0.036927
-43.446340	0.228584
-43.438340	-0.160832
-43.430340	0.067751
-43.422340	-0.259713
-43.414340	-0.123905
-43.406340	-0.086673
-43.398340	-0.154729
-43.390340	-0.377209
-43.382340	0.346080
-43.374340	-0.296945
-43.366340	-0.173345
-43.358340	-0.278329
-43.350340	-0.624714
-43.342340	-0.383618
-43.334340	-0.130009
-43.326340	-0.278329
-43.318340	-0.760521
-43.310340	-0.031129
-43.302340	0.562456
-43.294340	0.717185
-43.286340	0.228584
-43.278340	-0.068056
-43.270340	-1.100803
-43.262340	-0.389721
-43.254340	0.673849
-43.246340	-0.748314
-43.238340	-0.779138
-43.230340	0.513016
-43.222340	0.278024
-43.214340	-0.426649
-43.206340	0.241096
-43.198340	0.426344
-43.190340	0.339976
-43.182340	-0.500809
-43.174340	0.030824
-43.166340	0.315256
-43.158340	-0.074465
-43.150340	-0.303049
-43.142340	-0.451369
-43.134340	0.556352
-43.126340	0.092471
-43.118340	-0.327769
-43.110340	-0.191961
-43.102340	-0.123905
-43.094340	0.185247
-43.086340	-0.222785
-43.078340	0.129704
-43.070340	0.209967
-43.062340	-0.266121
-43.054340	0.191656
-43.046340	-0.099185
-43.038340	-0.278329
-43.030340	-0.395825
-43.022340	-0.266121
-43.014340	0.679952
-43.006340	-0.636921
-42.998340	-0.599994
-42.990340	0.315256
-42.982340	0.234687
-42.974340	0.135807
-42.966340	-0.130009
-42.958340	-0.123905
-42.950340	0.389416
-42.942340	-0.136112
-42.934340	-0.222785
-42.926340	0.111087
-42.918340	-0.303049
-42.910340	0.278024
-42.902340	-0.303049
-42.894340	-0.290841
-42.886340	0.290536
-42.878340	-0.544145
-42.870340	-0.068056
-42.862340	0.395520
-42.854340	-0.247505
-42.846340	-0.043336
-42.838340	0.537736
-42.830340	0.030824
-42.822340	0.562456
-42.814340	-1.273843
-42.806340	0.506912
-42.798340	-0.210273
-42.790340	-0.018616
-42.782340	0.241096
-42.774340	-0.593585
-42.766340	0.148320
-42.758340	0.401624
-42.750340	0.166631
-42.742340	-0.043336
-42.734340	-0.185553
-42.726340	-0.284432
-42.718340	0.482192
-42.710340	0.043031
-42.702340	-0.253609
-42.694340	0.160527
-42.686340	-0.247505
-42.678340	0.117191
-42.670340	-0.006409
-42.662340	-0.315561
-42.654340	0.271920
-42.646340	0.173040
-42.638340	0.630512
-42.630340	0.216376
-42.622340	-0.630818
-42.614340	-0.420545
-42.606340	-0.198065
-42.598340	-0.025025
-42.590340	0.216376
-42.582340	-0.142216
-42.574340	-0.507218
-42.566340	-0.408338
-42.558340	-0.210273
-42.550340	0.587176
-42.542340	0.698569
-42.534340	0.074160
-42.526340	-0.562761
-42.518340	0.395520
-42.510340	0.531632
-42.502340	-0.457778
-42.494340	-1.082186
-42.486340	0.358592
-42.478340	0.234687
-42.470340	0.036927
-42.462340	-0.816370
-42.454340	0.383313
-42.446340	0.401624
-42.438340	-0.414441
-42.430340	-0.723594
-42.422340	0.383313
-42.414340	0.531632
-42.406340	-0.395825
-42.398340	-0.234992
-42.390340	0.228584
-42.382340	0.556352
-42.374340	-0.593585
-42.366340	-0.340281
-42.358340	0.376904
-42.350340	0.111087
-42.342340	-0.117496
-42.334340	-0.099185
-42.326340	0.395520
-42.318340	-0.074465
-42.310340	-0.463881
-42.302340	-0.080569
-42.294340	0.581072
-42.286340	-0.296945
-42.278340	0.012207
-42.270340	-0.365001
-42.262340	0.185247
-42.254340	0.018311
-42.246340	-0.358898
-42.238340	0.209967
-42.230340	-0.154729
-42.222340	-0.612201
-42.214340	0.222480
-42.206340	-0.222785
-42.198340	0.488296
-42.190340	-0.358898
-42.182340	-0.667745
-42.174340	0.667440
-42.166340	0.098880
-42.158340	0.036927
-42.150340	-0.358898
-42.142340	-0.142216
-42.134340	0.395520
-42.126340	0.247200
-42.118340	-0.352489
-42.110340	0.370800
-42.102340	-0.086673
-42.094340	0.036927
-42.086340	0.191656
-42.078340	-0.445265
-42.070340	0.216376
-42.062340	-0.216681
-42.054340	0.216376
-42.046340	-0.105289
-42.038340	-0.729697
-42.030340	1.038545
-42.022340	-0.074465
-42.014340	-0.723594
-42.006340	0.197760
-41.998340	0.816065
-41.990340	-0.228889
-41.982340	-0.284432
-41.974340	-0.290841
-41.966340	-0.228889
-41.958340	0.791345
-41.950340	-1.372723
-41.942340	-0.018616
-41.934340	0.686056
-41.926340	0.129704
-41.918340	-0.729697
-41.910340	0.358592
-41.902340	0.908841
-41.894340	0.216376
-41.886340	-1.113010
-41.878340	0.197760
-41.870340	0.791345
-41.862340	-0.649434
-41.854340	-0.414441
-41.846340	-0.166936
-41.838340	0.451064
-41.830340	-0.296945
-41.822340	-0.680257
-41.814340	0.488296
-41.806340	0.537736
-41.798340	-0.377209
-41.790340	0.160527
-41.782340	0.346080
-41.774340	-0.006409
-41.766340	-0.457778
-41.758340	0.642720
-41.750340	-0.198065
-41.742340	0.296640
-41.734340	-0.587481
-41.726340	0.185247
-41.718340	-0.253609
-41.710340	0.006104
-41.702340	0.018311
-41.694340	0.086367
-41.686340	0.111087
-41.678340	-0.327769
-41.670340	-0.012513
-41.662340	0.111087
-41.654340	0.327464
-41.646340	-0.160832
-41.638340	-0.086673
-41.630340	0.339976
-41.622340	-0.253609
-41.614340	-0.074465
-41.606340	-0.037233
-41.598340	0.061647
-41.590340	-0.117496
-41.582340	-0.309152
-41.574340	0.049440
-41.566340	0.661336
-41.558340	-0.198065
-41.550340	-0.092776
-41.542340	0.173040
-41.534340	-0.055849
-41.526340	0.036927
-41.518340	-0.055849
-41.510340	0.104984
-41.502340	0.166631
-41.494340	-0.160832
-41.486340	0.067751
-41.478340	0.179144
-41.470340	-0.031129
-41.462340	-0.130009
-41.454340	-0.142216
-41.446340	-0.037233
-41.438340	0.655232
-41.430340	-0.198065
-41.422340	-0.191961
-41.414340	0.111087
-41.406340	-0.055849
-41.398340	0.012207
-41.390340	-0.284432
-41.382340	-0.086673
-41.374340	0.000000
-41.366340	0.018311
-41.358340	0.129704
-41.350340	0.006104
-41.342340	-0.179449
-41.334340	0.080264
-41.326340	-0.185553
-41.318340	0.191656
-41.310340	0.018311
-41.302340	-0.092776
-41.294340	0.104984
-41.286340	0.055544
-41.278340	0.135807
-41.270340	-0.148625
-41.262340	0.241096
-41.254340	0.055544
-41.246340	0.074160
-41.238340	-0.105289
-41.230340	0.030824
-41.222340	-0.185553
-41.214340	0.148320
-41.206340	-0.080569
-41.198340	0.247200
-41.190340	-0.692465
-41.182340	-0.148625
-41.174340	0.185247
-41.166340	-0.043336
-41.158340	0.024720
-41.150340	-0.389721
-41.142340	0.185247
-41.134340	0.457472
-41.126340	0.074160
-41.118340	-0.117496
-41.110340	-0.488601
-41.102340	-0.123905
-41.094340	0.500503
-41.086340	-0.142216
-41.078340	-0.086673
-41.070340	-0.018616
-41.062340	0.154424
-41.054340	0.154424
-41.046340	0.191656
-41.038340	-0.599994
-41.030340	-0.055849
-41.022340	-0.259713
-41.014340	-0.105289
-41.006340	-0.259713
-40.998340	-0.179449
-40.990340	-0.018616
-40.982340	-0.111393
-40.974340	-0.148625
-40.966340	0.358592
-40.958340	-0.148625
-40.950340	-0.025025
-40.942340	0.673849
-40.934340	0.036927
-40.926340	-0.241401
-40.918340	-0.618305
-40.910340	-0.185553
-40.902340	0.098880
-40.894340	-0.031129
-40.886340	-0.105289
-40.878340	0.012207
-40.870340	0.308847
-40.862340	0.395520
-40.854340	0.179144
-40.846340	-0.142216
-40.838340	-0.204169
-40.830340	-0.148625
-40.822340	0.209967
-40.814340	-0.185553
-40.806340	-0.587481
-40.798340	0.228584
-40.790340	0.080264
-40.782340	0.111087
-40.774340	-0.136112
-40.766340	-0.142216
-40.758340	0.191656
-40.750340	-0.086673
-40.742340	-0.185553
-40.734340	-0.092776
-40.726340	0.166631
-40.718340	-0.284432
-40.710340	-0.086673
-40.702340	-0.142216
-40.694340	-0.074465
-40.686340	-0.247505
-40.678340	-0.160832
-40.670340	0.234687
-40.662340	-0.346385
-40.654340	-0.166936
-40.646340	-0.074465
-40.638340	-0.179449
-40.630340	0.173040
-40.622340	-0.321665
-40.614340	0.166631
-40.606340	-0.049745
-40.598340	-0.494705
-40.590340	0.463576
-40.582340	0.154424
-40.574340	-0.111393
-40.566340	0.024720
-40.558340	-0.327769
-40.550340	0.302744
-40.542340	0.339976
-40.534340	-0.803857
-40.526340	0.117191
-40.518340	-0.179449
-40.510340	0.098880
-40.502340	0.098880
-40.494340	-0.136112
-40.486340	0.179144
-40.478340	0.043031
-40.470340	-0.006409
-40.462340	0.024720
-40.454340	-0.296945
-40.446340	-0.284432
-40.438340	0.173040
-40.430340	-0.500809
-40.422340	0.148320
-40.414340	-0.037233
-40.406340	-0.037233
-40.398340	-0.247505
-40.390340	-0.025025
-40.382340	0.191656
-40.374340	-0.228889
-40.366340	0.265816
-40.358340	-0.494705
-40.350340	0.123600
-40.342340	-0.315561
-40.334340	0.049440
-40.326340	0.030824
