Tempo (us) 	 Tensione (mv)
-48.925275	-0.001800
-48.917275	-0.319200
-48.909275	-0.740400
-48.901275	0.071400
-48.893275	0.071400
-48.885275	-0.618300
-48.877275	0.095800
-48.869275	-0.197100
-48.861275	-0.374200
-48.853275	-0.075100
-48.845275	0.047000
-48.837275	-0.197100
-48.829275	-0.148300
-48.821275	-0.349700
-48.813275	-0.123900
-48.805275	-0.050700
-48.797275	-0.001800
-48.789275	-0.075100
-48.781275	-0.172700
-48.773275	-0.197100
-48.765275	-0.569500
-48.757275	0.199600
-48.749275	0.889300
-48.741275	-0.740400
-48.733275	0.022600
-48.725275	-0.349700
-48.717275	0.175200
-48.709275	-1.015100
-48.701275	-0.716000
-48.693275	-0.319200
-48.685275	-0.374200
-48.677275	0.126300
-48.669275	-0.447400
-48.661275	0.443700
-48.653275	-0.246000
-48.645275	-0.123900
-48.637275	-0.545100
-48.629275	0.419300
-48.621275	-0.026200
-48.613275	-0.270400
-48.605275	-0.795300
-48.597275	-0.374200
-48.589275	-0.050700
-48.581275	-0.050700
-48.573275	0.224000
-48.565275	-0.099500
-48.557275	-0.148300
-48.549275	-0.050700
-48.541275	-0.520600
-48.533275	-0.496200
-48.525275	-0.423000
-48.517275	-0.471800
-48.509275	-0.026200
-48.501275	0.321700
-48.493275	-0.691600
-48.485275	-0.423000
-48.477275	0.297200
-48.469275	-0.398600
-48.461275	-0.471800
-48.453275	0.022600
-48.445275	-0.496200
-48.437275	0.248400
-48.429275	0.199600
-48.421275	-0.026200
-48.413275	-0.197100
-48.405275	-0.990600
-48.397275	-0.374200
-48.389275	0.126300
-48.381275	-0.075100
-48.373275	-0.545100
-48.365275	-0.941800
-48.357275	-0.246000
-48.349275	0.022600
-48.341275	-0.197100
-48.333275	-0.221600
-48.325275	-0.001800
-48.317275	-0.545100
-48.309275	0.071400
-48.301275	-0.569500
-48.293275	0.272800
-48.285275	-0.050700
-48.277275	-0.319200
-48.269275	0.224000
-48.261275	0.297200
-48.253275	-0.221600
-48.245275	-0.398600
-48.237275	-0.294800
-48.229275	0.547500
-48.221275	-0.099500
-48.213275	-0.246000
-48.205275	0.370500
-48.197275	-0.447400
-48.189275	-0.099500
-48.181275	-0.319200
-48.173275	-0.545100
-48.165275	-0.246000
-48.157275	-0.496200
-48.149275	-0.319200
-48.141275	0.047000
-48.133275	-0.917400
-48.125275	-0.520600
-48.117275	0.571900
-48.109275	-0.642700
-48.101275	-0.197100
-48.093275	-0.593900
-48.085275	0.224000
-48.077275	0.199600
-48.069275	-0.642700
-48.061275	-0.569500
-48.053275	-0.099500
-48.045275	-0.545100
-48.037275	-0.026200
-48.029275	-0.642700
-48.021275	0.047000
-48.013275	-0.294800
-48.005275	-0.148300
-47.997275	0.095800
-47.989275	-0.148300
-47.981275	-0.917400
-47.973275	-0.099500
-47.965275	0.248400
-47.957275	0.175200
-47.949275	-0.270400
-47.941275	-0.099500
-47.933275	0.248400
-47.925275	-0.050700
-47.917275	-0.172700
-47.909275	-1.015100
-47.901275	-0.148300
-47.893275	-0.593900
-47.885275	0.150800
-47.877275	-0.075100
-47.869275	-0.294800
-47.861275	-0.593900
-47.853275	-0.941800
-47.845275	0.620700
-47.837275	0.022600
-47.829275	-0.447400
-47.821275	-0.050700
-47.813275	-0.246000
-47.805275	-0.398600
-47.797275	-0.148300
-47.789275	-0.966200
-47.781275	-0.246000
-47.773275	0.394900
-47.765275	-0.123900
-47.757275	-0.026200
-47.749275	-0.197100
-47.741275	-0.172700
-47.733275	0.321700
-47.725275	-0.270400
-47.717275	-0.123900
-47.709275	0.022600
-47.701275	-0.667100
-47.693275	0.321700
-47.685275	0.095800
-47.677275	-0.569500
-47.669275	0.517000
-47.661275	-1.137100
-47.653275	-0.197100
-47.645275	0.571900
-47.637275	-0.148300
-47.629275	0.047000
-47.621275	-0.294800
-47.613275	-0.319200
-47.605275	0.047000
-47.597275	-0.294800
-47.589275	-0.471800
-47.581275	-0.270400
-47.573275	-0.221600
-47.565275	0.095800
-47.557275	-0.026200
-47.549275	-0.819700
-47.541275	0.224000
-47.533275	0.370500
-47.525275	-0.099500
-47.517275	-0.270400
-47.509275	-0.569500
-47.501275	0.272800
-47.493275	-0.496200
-47.485275	0.645200
-47.477275	-0.374200
-47.469275	-0.642700
-47.461275	-0.496200
-47.453275	0.547500
-47.445275	-0.374200
-47.437275	-0.123900
-47.429275	-0.221600
-47.421275	0.150800
-47.413275	0.224000
-47.405275	-0.349700
-47.397275	-0.172700
-47.389275	-1.436200
-47.381275	-0.001800
-47.373275	0.297200
-47.365275	0.224000
-47.357275	-0.001800
-47.349275	0.071400
-47.341275	0.126300
-47.333275	-0.148300
-47.325275	0.224000
-47.317275	-0.569500
-47.309275	-0.099500
-47.301275	-0.917400
-47.293275	0.095800
-47.285275	-0.172700
-47.277275	0.022600
-47.269275	0.022600
-47.261275	-0.197100
-47.253275	-0.349700
-47.245275	-0.740400
-47.237275	-0.667100
-47.229275	0.199600
-47.221275	0.297200
-47.213275	-0.740400
-47.205275	-0.593900
-47.197275	-0.691600
-47.189275	-0.423000
-47.181275	-0.099500
-47.173275	-0.691600
-47.165275	-0.868600
-47.157275	0.620700
-47.149275	0.669600
-47.141275	-0.001800
-47.133275	-0.545100
-47.125275	0.346100
-47.117275	-0.618300
-47.109275	0.468100
-47.101275	0.126300
-47.093275	0.175200
-47.085275	-0.197100
-47.077275	-0.001800
-47.069275	-0.099500
-47.061275	0.620700
-47.053275	-0.123900
-47.045275	-0.197100
-47.037275	-0.569500
-47.029275	-0.294800
-47.021275	-0.197100
-47.013275	-0.471800
-47.005275	-0.001800
-46.997275	-0.197100
-46.989275	0.022600
-46.981275	0.022600
-46.973275	-0.349700
-46.965275	-0.349700
-46.957275	-0.917400
-46.949275	-0.349700
-46.941275	0.095800
-46.933275	0.071400
-46.925275	-0.496200
-46.917275	-0.099500
-46.909275	-0.001800
-46.901275	-0.270400
-46.893275	0.517000
-46.885275	-0.795300
-46.877275	0.394900
-46.869275	-0.423000
-46.861275	-0.496200
-46.853275	-0.471800
-46.845275	-0.545100
-46.837275	0.175200
-46.829275	0.370500
-46.821275	0.224000
-46.813275	-0.246000
-46.805275	-0.123900
-46.797275	-0.374200
-46.789275	0.517000
-46.781275	-0.294800
-46.773275	-0.246000
-46.765275	0.126300
-46.757275	-0.197100
-46.749275	-0.123900
-46.741275	-0.496200
-46.733275	-0.172700
-46.725275	0.071400
-46.717275	-0.270400
-46.709275	-0.349700
-46.701275	0.047000
-46.693275	-0.123900
-46.685275	-0.569500
-46.677275	-0.398600
-46.669275	0.547500
-46.661275	0.571900
-46.653275	-0.819700
-46.645275	-0.099500
-46.637275	-0.545100
-46.629275	-0.740400
-46.621275	-0.520600
-46.613275	-0.026200
-46.605275	-0.050700
-46.597275	-0.423000
-46.589275	-0.716000
-46.581275	0.718400
-46.573275	0.022600
-46.565275	0.126300
-46.557275	-0.917400
-46.549275	-0.050700
-46.541275	-0.349700
-46.533275	-0.990600
-46.525275	0.370500
-46.517275	-0.618300
-46.509275	0.047000
-46.501275	-0.099500
-46.493275	-0.148300
-46.485275	-0.642700
-46.477275	-0.172700
-46.469275	-1.240900
-46.461275	-0.123900
-46.453275	0.346100
-46.445275	0.022600
-46.437275	-0.026200
-46.429275	-0.099500
-46.421275	0.224000
-46.413275	0.126300
-46.405275	-0.374200
-46.397275	0.224000
-46.389275	0.199600
-46.381275	-0.868600
-46.373275	-0.374200
-46.365275	-0.423000
-46.357275	0.272800
-46.349275	-0.496200
-46.341275	-0.642700
-46.333275	-0.075100
-46.325275	-0.294800
-46.317275	-0.349700
-46.309275	0.864900
-46.301275	-2.180900
-46.293275	1.334900
-46.285275	-0.050700
-46.277275	0.938100
-46.269275	0.620700
-46.261275	-0.795300
-46.253275	0.047000
-46.245275	-0.868600
-46.237275	-0.819700
-46.229275	0.840500
-46.221275	-0.001800
-46.213275	-0.966200
-46.205275	0.346100
-46.197275	0.047000
-46.189275	0.022600
-46.181275	-0.569500
-46.173275	-0.691600
-46.165275	0.095800
-46.157275	-0.917400
-46.149275	-0.148300
-46.141275	0.248400
-46.133275	0.150800
-46.125275	-0.246000
-46.117275	-0.868600
-46.109275	-0.050700
-46.101275	0.840500
-46.093275	-0.520600
-46.085275	-0.642700
-46.077275	0.071400
-46.069275	-0.075100
-46.061275	0.071400
-46.053275	-0.197100
-46.045275	-0.075100
-46.037275	0.468100
-46.029275	-0.221600
-46.021275	-1.039500
-46.013275	-0.496200
-46.005275	0.248400
-45.997275	-0.221600
-45.989275	-0.374200
-45.981275	-0.349700
-45.973275	0.150800
-45.965275	0.022600
-45.957275	0.150800
-45.949275	0.047000
-45.941275	0.150800
-45.933275	0.175200
-45.925275	-0.221600
-45.917275	-0.197100
-45.909275	1.438600
-45.901275	-0.398600
-45.893275	-0.642700
-45.885275	0.150800
-45.877275	-0.966200
-45.869275	-0.447400
-45.861275	-0.026200
-45.853275	0.022600
-45.845275	-0.520600
-45.837275	-0.319200
-45.829275	0.370500
-45.821275	-0.148300
-45.813275	-0.917400
-45.805275	-0.319200
-45.797275	-0.520600
-45.789275	-0.050700
-45.781275	-0.374200
-45.773275	-0.593900
-45.765275	-0.050700
-45.757275	-0.374200
-45.749275	-0.294800
-45.741275	-0.148300
-45.733275	-0.349700
-45.725275	0.199600
-45.717275	-0.075100
-45.709275	0.047000
-45.701275	-0.001800
-45.693275	-0.520600
-45.685275	-0.075100
-45.677275	0.224000
-45.669275	-0.618300
-45.661275	-0.349700
-45.653275	-0.246000
-45.645275	-0.172700
-45.637275	0.150800
-45.629275	-0.593900
-45.621275	-0.246000
-45.613275	-0.447400
-45.605275	-0.667100
-45.597275	0.517000
-45.589275	0.443700
-45.581275	0.175200
-45.573275	-0.593900
-45.565275	-0.447400
-45.557275	0.047000
-45.549275	-1.039500
-45.541275	-1.387400
-45.533275	-0.349700
-45.525275	-0.221600
-45.517275	0.938100
-45.509275	0.297200
-45.501275	-0.795300
-45.493275	0.571900
-45.485275	0.150800
-45.477275	-0.270400
-45.469275	-1.289700
-45.461275	-0.246000
-45.453275	0.150800
-45.445275	-0.001800
-45.437275	-0.471800
-45.429275	-0.172700
-45.421275	-0.123900
-45.413275	-0.221600
-45.405275	-0.099500
-45.397275	-0.026200
-45.389275	-0.593900
-45.381275	-1.363000
-45.373275	-0.667100
-45.365275	-0.349700
-45.357275	0.321700
-45.349275	-0.349700
-45.341275	-0.172700
-45.333275	0.864900
-45.325275	0.346100
-45.317275	-0.716000
-45.309275	-0.398600
-45.301275	-0.050700
-45.293275	0.248400
-45.285275	-0.349700
-45.277275	-0.819700
-45.269275	0.150800
-45.261275	0.095800
-45.253275	-0.123900
-45.245275	0.175200
-45.237275	-0.075100
-45.229275	0.224000
-45.221275	-0.026200
-45.213275	-0.374200
-45.205275	0.272800
-45.197275	-0.148300
-45.189275	-0.770900
-45.181275	0.022600
-45.173275	-0.246000
-45.165275	-0.099500
-45.157275	-0.294800
-45.149275	-0.172700
-45.141275	0.175200
-45.133275	0.370500
-45.125275	-0.246000
-45.117275	0.297200
-45.109275	-0.148300
-45.101275	-0.349700
-45.093275	-0.545100
-45.085275	-0.545100
-45.077275	-0.374200
-45.069275	-0.618300
-45.061275	-0.471800
-45.053275	0.175200
-45.045275	-0.618300
-45.037275	-0.691600
-45.029275	0.419300
-45.021275	-0.496200
-45.013275	0.517000
-45.005275	0.022600
-44.997275	-0.319200
-44.989275	-0.618300
-44.981275	0.022600
-44.973275	-0.990600
-44.965275	0.175200
-44.957275	-0.026200
-44.949275	0.443700
-44.941275	-0.026200
-44.933275	0.718400
-44.925275	-0.496200
-44.917275	0.071400
-44.909275	0.175200
-44.901275	-1.015100
-44.893275	-0.246000
-44.885275	-0.398600
-44.877275	-0.819700
-44.869275	-0.221600
-44.861275	0.071400
-44.853275	0.199600
-44.845275	0.199600
-44.837275	-0.001800
-44.829275	-0.099500
-44.821275	-0.893000
-44.813275	0.150800
-44.805275	-0.349700
-44.797275	-1.137100
-44.789275	-0.026200
-44.781275	-0.197100
-44.773275	-0.691600
-44.765275	-0.123900
-44.757275	-0.917400
-44.749275	-0.099500
-44.741275	-0.716000
-44.733275	-0.770900
-44.725275	0.321700
-44.717275	0.175200
-44.709275	0.321700
-44.701275	-0.374200
-44.693275	-0.050700
-44.685275	-0.197100
-44.677275	0.022600
-44.669275	-0.270400
-44.661275	-0.123900
-44.653275	-0.770900
-44.645275	0.095800
-44.637275	-0.642700
-44.629275	-0.423000
-44.621275	-0.246000
-44.613275	-0.941800
-44.605275	-0.148300
-44.597275	0.346100
-44.589275	-0.319200
-44.581275	-0.148300
-44.573275	-0.148300
-44.565275	-0.221600
-44.557275	0.669600
-44.549275	-0.148300
-44.541275	-0.618300
-44.533275	-0.075100
-44.525275	-0.319200
-44.517275	-0.075100
-44.509275	-0.123900
-44.501275	-0.246000
-44.493275	0.095800
-44.485275	-0.026200
-44.477275	-0.319200
-44.469275	-0.172700
-44.461275	-0.172700
-44.453275	0.126300
-44.445275	-0.319200
-44.437275	-0.569500
-44.429275	-0.667100
-44.421275	-0.593900
-44.413275	-0.123900
-44.405275	-0.941800
-44.397275	-0.050700
-44.389275	0.492600
-44.381275	-0.099500
-44.373275	-0.148300
-44.365275	0.517000
-44.357275	-0.197100
-44.349275	0.175200
-44.341275	-0.001800
-44.333275	-0.246000
-44.325275	0.126300
-44.317275	0.047000
-44.309275	-0.319200
-44.301275	-0.667100
-44.293275	0.047000
-44.285275	0.175200
-44.277275	-0.294800
-44.269275	-0.172700
-44.261275	-0.294800
-44.253275	0.370500
-44.245275	0.071400
-44.237275	0.071400
-44.229275	-0.026200
-44.221275	-0.447400
-44.213275	-0.593900
-44.205275	-0.246000
-44.197275	0.694000
-44.189275	-0.667100
-44.181275	-0.795300
-44.173275	0.095800
-44.165275	-0.270400
-44.157275	-0.075100
-44.149275	-0.270400
-44.141275	-0.172700
-44.133275	0.126300
-44.125275	-0.319200
-44.117275	0.047000
-44.109275	-0.319200
-44.101275	-0.716000
-44.093275	0.443700
-44.085275	-0.398600
-44.077275	0.047000
-44.069275	-0.471800
-44.061275	-0.319200
-44.053275	-0.123900
-44.045275	-0.123900
-44.037275	-0.197100
-44.029275	0.297200
-44.021275	-0.398600
-44.013275	0.199600
-44.005275	-0.221600
-43.997275	0.297200
-43.989275	-0.197100
-43.981275	-0.123900
-43.973275	-0.246000
-43.965275	-0.270400
-43.957275	-0.270400
-43.949275	0.394900
-43.941275	-0.294800
-43.933275	-0.148300
-43.925275	0.095800
-43.917275	-0.691600
-43.909275	0.468100
-43.901275	-0.545100
-43.893275	-0.172700
-43.885275	-0.294800
-43.877275	-0.795300
-43.869275	0.394900
-43.861275	-0.294800
-43.853275	-0.050700
-43.845275	-0.398600
-43.837275	-0.075100
-43.829275	-0.618300
-43.821275	-0.294800
-43.813275	0.297200
-43.805275	-0.990600
-43.797275	0.022600
-43.789275	-0.795300
-43.781275	0.370500
-43.773275	-0.795300
-43.765275	-0.374200
-43.757275	0.224000
-43.749275	-0.471800
-43.741275	-0.496200
-43.733275	-0.050700
-43.725275	0.272800
-43.717275	-0.294800
-43.709275	-0.294800
-43.701275	-0.148300
-43.693275	0.272800
-43.685275	-0.319200
-43.677275	-0.197100
-43.669275	0.272800
-43.661275	-0.447400
-43.653275	-0.050700
-43.645275	-0.471800
-43.637275	0.150800
-43.629275	-0.221600
-43.621275	0.443700
-43.613275	-0.349700
-43.605275	0.199600
-43.597275	0.248400
-43.589275	-0.819700
-43.581275	-0.075100
-43.573275	-0.770900
-43.565275	-0.716000
-43.557275	0.071400
-43.549275	0.071400
-43.541275	-0.050700
-43.533275	-0.667100
-43.525275	-0.423000
-43.517275	-0.520600
-43.509275	-0.001800
-43.501275	-0.569500
-43.493275	-0.374200
-43.485275	-0.423000
-43.477275	-0.197100
-43.469275	-0.246000
-43.461275	-0.917400
-43.453275	-0.471800
-43.445275	0.199600
-43.437275	-0.423000
-43.429275	0.248400
-43.421275	-0.319200
-43.413275	0.767200
-43.405275	0.022600
-43.397275	-0.148300
-43.389275	-0.520600
-43.381275	-0.990600
-43.373275	-0.221600
-43.365275	0.272800
-43.357275	-1.363000
-43.349275	0.645200
-43.341275	0.571900
-43.333275	-0.941800
-43.325275	-0.123900
-43.317275	0.517000
-43.309275	-0.075100
-43.301275	-0.844100
-43.293275	-0.691600
-43.285275	0.394900
-43.277275	0.468100
-43.269275	-1.137100
-43.261275	-1.137100
-43.253275	0.321700
-43.245275	-0.148300
-43.237275	-0.294800
-43.229275	-0.941800
-43.221275	0.150800
-43.213275	0.047000
-43.205275	-0.423000
-43.197275	0.022600
-43.189275	0.199600
-43.181275	-0.197100
-43.173275	-0.496200
-43.165275	-0.819700
-43.157275	0.889300
-43.149275	-0.618300
-43.141275	-1.112700
-43.133275	0.071400
-43.125275	0.272800
-43.117275	-0.398600
-43.109275	0.224000
-43.101275	-1.039500
-43.093275	-0.026200
-43.085275	-0.246000
-43.077275	-0.423000
-43.069275	-0.294800
-43.061275	0.224000
-43.053275	0.175200
-43.045275	-0.270400
-43.037275	-0.423000
-43.029275	-0.893000
-43.021275	0.394900
-43.013275	0.199600
-43.005275	-0.618300
-42.997275	-0.001800
-42.989275	-0.667100
-42.981275	-0.026200
-42.973275	0.150800
-42.965275	0.297200
-42.957275	-0.349700
-42.949275	-0.770900
-42.941275	-0.349700
-42.933275	0.095800
-42.925275	-0.740400
-42.917275	0.022600
-42.909275	0.199600
-42.901275	-0.593900
-42.893275	-0.172700
-42.885275	0.224000
-42.877275	-0.795300
-42.869275	-0.270400
-42.861275	-0.099500
-42.853275	0.370500
-42.845275	-0.471800
-42.837275	-0.618300
-42.829275	-0.050700
-42.821275	-0.374200
-42.813275	-0.398600
-42.805275	-0.496200
-42.797275	-0.423000
-42.789275	-0.099500
-42.781275	0.791700
-42.773275	0.071400
-42.765275	-0.618300
-42.757275	-0.642700
-42.749275	-0.050700
-42.741275	0.443700
-42.733275	-0.423000
-42.725275	0.047000
-42.717275	0.022600
-42.709275	0.272800
-42.701275	0.126300
-42.693275	-0.221600
-42.685275	-0.795300
-42.677275	-0.075100
-42.669275	-0.172700
-42.661275	0.297200
-42.653275	0.669600
-42.645275	-0.026200
-42.637275	-0.197100
-42.629275	-0.001800
-42.621275	-0.618300
-42.613275	0.150800
-42.605275	-0.423000
-42.597275	-0.545100
-42.589275	-0.319200
-42.581275	-0.423000
-42.573275	-0.941800
-42.565275	-0.642700
-42.557275	-0.099500
-42.549275	0.224000
-42.541275	-0.642700
-42.533275	-0.246000
-42.525275	0.175200
-42.517275	-0.349700
-42.509275	-0.471800
-42.501275	-0.050700
-42.493275	-0.349700
-42.485275	-0.447400
-42.477275	-0.868600
-42.469275	0.224000
-42.461275	-0.075100
-42.453275	-0.001800
-42.445275	-0.270400
-42.437275	-0.423000
-42.429275	0.047000
-42.421275	-1.216500
-42.413275	-0.123900
-42.405275	0.620700
-42.397275	-0.319200
-42.389275	-0.593900
-42.381275	0.022600
-42.373275	-0.172700
-42.365275	-0.423000
-42.357275	-0.447400
-42.349275	-0.349700
-42.341275	0.175200
-42.333275	-0.471800
-42.325275	-0.246000
-42.317275	0.297200
-42.309275	0.443700
-42.301275	0.248400
-42.293275	-0.795300
-42.285275	0.272800
-42.277275	0.150800
-42.269275	-0.270400
-42.261275	-0.148300
-42.253275	-0.471800
-42.245275	-0.148300
-42.237275	-0.569500
-42.229275	0.346100
-42.221275	0.517000
-42.213275	-0.471800
-42.205275	-0.423000
-42.197275	-0.001800
-42.189275	0.297200
-42.181275	-0.398600
-42.173275	-0.270400
-42.165275	-0.520600
-42.157275	-0.319200
-42.149275	-0.593900
-42.141275	-0.398600
-42.133275	-0.447400
-42.125275	0.272800
-42.117275	-0.374200
-42.109275	-0.001800
-42.101275	-0.026200
-42.093275	-0.447400
-42.085275	0.199600
-42.077275	-0.374200
-42.069275	-0.001800
-42.061275	-0.123900
-42.053275	-0.545100
-42.045275	0.175200
-42.037275	-0.667100
-42.029275	0.248400
-42.021275	-0.123900
-42.013275	-0.447400
-42.005275	-0.001800
-41.997275	-0.374200
-41.989275	-0.447400
-41.981275	-0.447400
-41.973275	-0.294800
-41.965275	-0.197100
-41.957275	0.175200
-41.949275	-0.197100
-41.941275	-0.221600
-41.933275	0.095800
-41.925275	-0.221600
-41.917275	-0.001800
-41.909275	-1.015100
-41.901275	0.022600
-41.893275	-0.001800
-41.885275	-1.063900
-41.877275	-0.319200
-41.869275	0.346100
-41.861275	-0.050700
-41.853275	-0.642700
-41.845275	-0.026200
-41.837275	0.517000
-41.829275	-0.148300
-41.821275	-0.221600
-41.813275	-0.423000
-41.805275	-0.471800
-41.797275	0.071400
-41.789275	-0.349700
-41.781275	-0.349700
-41.773275	-0.123900
-41.765275	0.321700
-41.757275	-0.374200
-41.749275	-0.545100
-41.741275	-0.270400
-41.733275	0.126300
-41.725275	0.199600
-41.717275	0.321700
-41.709275	-0.642700
-41.701275	-0.349700
-41.693275	-0.398600
-41.685275	-0.447400
-41.677275	-0.319200
-41.669275	-0.319200
-41.661275	-0.374200
-41.653275	-0.026200
-41.645275	-0.593900
-41.637275	-0.667100
-41.629275	0.071400
-41.621275	-0.197100
-41.613275	-0.172700
-41.605275	0.199600
-41.597275	-0.569500
-41.589275	0.547500
-41.581275	-0.593900
-41.573275	-0.319200
-41.565275	-0.319200
-41.557275	0.150800
-41.549275	-0.270400
-41.541275	0.071400
-41.533275	-0.123900
-41.525275	-0.075100
-41.517275	-0.447400
-41.509275	0.394900
-41.501275	-0.447400
-41.493275	-0.099500
-41.485275	-0.172700
-41.477275	0.071400
-41.469275	-0.050700
-41.461275	0.126300
-41.453275	0.150800
-41.445275	-0.716000
-41.437275	0.150800
-41.429275	-0.123900
-41.421275	-0.667100
-41.413275	0.248400
-41.405275	-0.319200
-41.397275	-0.569500
-41.389275	-0.569500
-41.381275	0.517000
-41.373275	-0.520600
-41.365275	-0.569500
-41.357275	-0.520600
-41.349275	0.126300
-41.341275	-0.770900
-41.333275	-0.520600
-41.325275	-0.099500
-41.317275	-1.015100
-41.309275	-0.221600
-41.301275	-0.075100
-41.293275	-0.026200
-41.285275	0.150800
-41.277275	-0.319200
-41.269275	0.443700
-41.261275	-0.001800
-41.253275	-0.496200
-41.245275	-0.618300
-41.237275	0.224000
-41.229275	0.224000
-41.221275	-0.099500
-41.213275	-0.917400
-41.205275	0.071400
-41.197275	0.248400
-41.189275	-0.246000
-41.181275	-0.148300
-41.173275	0.272800
-41.165275	0.224000
-41.157275	0.248400
-41.149275	-0.941800
-41.141275	0.126300
-41.133275	-0.349700
-41.125275	-0.099500
-41.117275	-0.716000
-41.109275	-0.423000
-41.101275	-0.270400
-41.093275	0.095800
-41.085275	0.126300
-41.077275	0.022600
-41.069275	0.022600
-41.061275	0.126300
-41.053275	0.095800
-41.045275	-0.270400
-41.037275	-0.172700
-41.029275	0.394900
-41.021275	-0.270400
-41.013275	-0.026200
-41.005275	0.443700
-40.997275	0.095800
-40.989275	-0.197100
-40.981275	0.443700
-40.973275	-0.819700
-40.965275	-0.374200
-40.957275	-0.642700
-40.949275	-0.050700
-40.941275	-0.050700
-40.933275	0.346100
-40.925275	-0.026200
-40.917275	-0.246000
-40.909275	-0.319200
-40.901275	0.150800
-40.893275	-0.374200
-40.885275	0.071400
-40.877275	-0.740400
-40.869275	-0.099500
-40.861275	-0.099500
-40.853275	0.840500
-40.845275	-0.172700
-40.837275	0.047000
-40.829275	-0.618300
-40.821275	-0.172700
-40.813275	-0.319200
-40.805275	-0.026200
-40.797275	-0.099500
-40.789275	-0.844100
-40.781275	0.150800
-40.773275	0.150800
-40.765275	-0.172700
-40.757275	-0.172700
-40.749275	-0.893000
-40.741275	-0.075100
-40.733275	-0.001800
-40.725275	-0.471800
-40.717275	-0.075100
-40.709275	-0.172700
-40.701275	-0.471800
-40.693275	-0.221600
-40.685275	-0.294800
-40.677275	0.047000
-40.669275	-0.246000
-40.661275	-0.148300
-40.653275	0.224000
-40.645275	-0.294800
-40.637275	-0.246000
-40.629275	-0.001800
-40.621275	-1.039500
-40.613275	0.297200
-40.605275	-0.294800
-40.597275	-0.197100
-40.589275	0.443700
-40.581275	0.047000
-40.573275	0.468100
-40.565275	-0.819700
-40.557275	-0.075100
-40.549275	0.889300
-40.541275	0.547500
-40.533275	0.517000
-40.525275	-0.819700
-40.517275	1.041900
-40.509275	-0.545100
-40.501275	0.370500
-40.493275	0.816100
-40.485275	-0.221600
-40.477275	-0.447400
-40.469275	-0.569500
