Tempo (us) 	 Tensione (mv)
-48.916080	0.150800
-48.908080	-0.374200
-48.900080	-0.123900
-48.892080	0.175200
-48.884080	0.272800
-48.876080	-0.026200
-48.868080	-0.246000
-48.860080	0.694000
-48.852080	0.022600
-48.844080	-0.319200
-48.836080	-0.374200
-48.828080	-0.520600
-48.820080	0.022600
-48.812080	-0.691600
-48.804080	-0.148300
-48.796080	-0.319200
-48.788080	-0.123900
-48.780080	0.150800
-48.772080	-0.197100
-48.764080	0.126300
-48.756080	0.248400
-48.748080	-0.270400
-48.740080	0.321700
-48.732080	0.150800
-48.724080	0.346100
-48.716080	0.492600
-48.708080	-0.844100
-48.700080	-0.398600
-48.692080	0.571900
-48.684080	0.022600
-48.676080	0.321700
-48.668080	0.022600
-48.660080	-0.270400
-48.652080	-0.569500
-48.644080	-0.423000
-48.636080	0.248400
-48.628080	-0.026200
-48.620080	-0.270400
-48.612080	-0.270400
-48.604080	-0.496200
-48.596080	0.321700
-48.588080	0.297200
-48.580080	-1.289700
-48.572080	0.370500
-48.564080	1.115100
-48.556080	0.297200
-48.548080	0.547500
-48.540080	0.175200
-48.532080	-0.246000
-48.524080	-0.593900
-48.516080	0.126300
-48.508080	-0.075100
-48.500080	-0.520600
-48.492080	-0.197100
-48.484080	1.334900
-48.476080	-0.496200
-48.468080	-0.197100
-48.460080	0.175200
-48.452080	-0.026200
-48.444080	0.047000
-48.436080	-0.099500
-48.428080	0.047000
-48.420080	0.321700
-48.412080	-0.197100
-48.404080	0.150800
-48.396080	0.047000
-48.388080	0.297200
-48.380080	0.175200
-48.372080	0.047000
-48.364080	0.297200
-48.356080	0.297200
-48.348080	-0.123900
-48.340080	-0.050700
-48.332080	0.321700
-48.324080	0.248400
-48.316080	-0.075100
-48.308080	-0.642700
-48.300080	0.346100
-48.292080	-0.893000
-48.284080	-0.496200
-48.276080	-0.423000
-48.268080	-0.099500
-48.260080	-0.270400
-48.252080	-0.246000
-48.244080	0.047000
-48.236080	-0.026200
-48.228080	0.370500
-48.220080	-0.270400
-48.212080	-0.123900
-48.204080	0.248400
-48.196080	0.199600
-48.188080	-0.374200
-48.180080	-0.172700
-48.172080	0.297200
-48.164080	-0.099500
-48.156080	0.071400
-48.148080	-0.593900
-48.140080	-0.545100
-48.132080	-0.374200
-48.124080	-0.520600
-48.116080	-0.447400
-48.108080	0.297200
-48.100080	-0.099500
-48.092080	-0.197100
-48.084080	0.150800
-48.076080	-0.593900
-48.068080	0.071400
-48.060080	-0.050700
-48.052080	-0.520600
-48.044080	0.071400
-48.036080	-0.099500
-48.028080	0.297200
-48.020080	-0.246000
-48.012080	-0.026200
-48.004080	0.248400
-47.996080	-0.642700
-47.988080	-0.349700
-47.980080	0.150800
-47.972080	-0.618300
-47.964080	0.175200
-47.956080	-0.374200
-47.948080	0.095800
-47.940080	0.571900
-47.932080	-0.618300
-47.924080	0.175200
-47.916080	0.150800
-47.908080	-0.197100
-47.900080	-0.050700
-47.892080	-0.496200
-47.884080	-0.270400
-47.876080	0.199600
-47.868080	-0.050700
-47.860080	-0.148300
-47.852080	-0.447400
-47.844080	-0.172700
-47.836080	0.297200
-47.828080	-0.026200
-47.820080	-0.270400
-47.812080	0.047000
-47.804080	-0.593900
-47.796080	0.321700
-47.788080	0.742800
-47.780080	-0.642700
-47.772080	0.694000
-47.764080	-0.050700
-47.756080	0.095800
-47.748080	-0.246000
-47.740080	-0.075100
-47.732080	-0.398600
-47.724080	-0.246000
-47.716080	-0.545100
-47.708080	0.095800
-47.700080	0.468100
-47.692080	-0.148300
-47.684080	0.742800
-47.676080	-0.246000
-47.668080	-0.270400
-47.660080	-0.197100
-47.652080	-0.319200
-47.644080	0.047000
-47.636080	-0.398600
-47.628080	-0.966200
-47.620080	0.443700
-47.612080	-0.545100
-47.604080	-0.001800
-47.596080	-0.618300
-47.588080	0.791700
-47.580080	-0.545100
-47.572080	0.022600
-47.564080	-0.917400
-47.556080	1.090700
-47.548080	-0.123900
-47.540080	-0.844100
-47.532080	-0.026200
-47.524080	0.913700
-47.516080	-1.240900
-47.508080	-0.642700
-47.500080	-0.319200
-47.492080	0.047000
-47.484080	-0.197100
-47.476080	-0.990600
-47.468080	0.596300
-47.460080	-0.246000
-47.452080	0.517000
-47.444080	1.164000
-47.436080	0.095800
-47.428080	-0.520600
-47.420080	-1.161500
-47.412080	0.175200
-47.404080	0.492600
-47.396080	-0.667100
-47.388080	-1.088300
-47.380080	0.321700
-47.372080	-0.398600
-47.364080	-1.015100
-47.356080	-0.642700
-47.348080	-0.001800
-47.340080	-0.349700
-47.332080	-0.270400
-47.324080	0.047000
-47.316080	0.694000
-47.308080	0.150800
-47.300080	0.150800
-47.292080	0.492600
-47.284080	0.297200
-47.276080	-0.770900
-47.268080	-0.545100
-47.260080	-0.148300
-47.252080	0.126300
-47.244080	-0.423000
-47.236080	-0.246000
-47.228080	0.199600
-47.220080	-0.270400
-47.212080	-0.398600
-47.204080	0.443700
-47.196080	0.150800
-47.188080	0.645200
-47.180080	-0.172700
-47.172080	-0.294800
-47.164080	0.224000
-47.156080	-0.148300
-47.148080	0.126300
-47.140080	-0.423000
-47.132080	-0.197100
-47.124080	0.669600
-47.116080	-0.221600
-47.108080	-0.172700
-47.100080	-0.001800
-47.092080	0.199600
-47.084080	-0.172700
-47.076080	-0.471800
-47.068080	-0.319200
-47.060080	0.272800
-47.052080	-0.148300
-47.044080	0.047000
-47.036080	-0.026200
-47.028080	-0.050700
-47.020080	-0.471800
-47.012080	0.248400
-47.004080	0.071400
-46.996080	-0.221600
-46.988080	-0.496200
-46.980080	0.346100
-46.972080	-0.123900
-46.964080	-0.844100
-46.956080	-0.099500
-46.948080	0.571900
-46.940080	-0.496200
-46.932080	0.742800
-46.924080	0.248400
-46.916080	-0.398600
-46.908080	-0.026200
-46.900080	-0.496200
-46.892080	-0.270400
-46.884080	-0.667100
-46.876080	-0.099500
-46.868080	-0.026200
-46.860080	0.742800
-46.852080	-0.001800
-46.844080	0.022600
-46.836080	0.126300
-46.828080	0.175200
-46.820080	0.022600
-46.812080	-0.667100
-46.804080	0.095800
-46.796080	0.272800
-46.788080	-0.374200
-46.780080	0.297200
-46.772080	-0.197100
-46.764080	-0.642700
-46.756080	0.346100
-46.748080	-0.423000
-46.740080	-0.050700
-46.732080	-0.099500
-46.724080	-0.197100
-46.716080	0.517000
-46.708080	-0.471800
-46.700080	0.645200
-46.692080	-0.123900
-46.684080	-0.893000
-46.676080	0.443700
-46.668080	0.394900
-46.660080	-0.770900
-46.652080	-0.026200
-46.644080	-0.197100
-46.636080	0.150800
-46.628080	0.547500
-46.620080	-0.197100
-46.612080	-0.423000
-46.604080	0.047000
-46.596080	-0.246000
-46.588080	-0.496200
-46.580080	-0.026200
-46.572080	0.126300
-46.564080	-0.716000
-46.556080	0.547500
-46.548080	0.517000
-46.540080	-0.026200
-46.532080	-0.172700
-46.524080	0.224000
-46.516080	-0.099500
-46.508080	-1.015100
-46.500080	0.346100
-46.492080	-0.221600
-46.484080	0.071400
-46.476080	-0.423000
-46.468080	0.272800
-46.460080	-0.716000
-46.452080	-0.349700
-46.444080	0.126300
-46.436080	0.224000
-46.428080	-0.197100
-46.420080	-0.398600
-46.412080	-0.172700
-46.404080	-0.569500
-46.396080	0.443700
-46.388080	-0.148300
-46.380080	0.047000
-46.372080	0.095800
-46.364080	-0.740400
-46.356080	0.394900
-46.348080	-0.398600
-46.340080	0.272800
-46.332080	-0.148300
-46.324080	-0.221600
-46.316080	0.022600
-46.308080	0.224000
-46.300080	-0.050700
-46.292080	0.199600
-46.284080	-0.716000
-46.276080	-0.172700
-46.268080	0.297200
-46.260080	-0.050700
-46.252080	-0.197100
-46.244080	0.913700
-46.236080	-0.642700
-46.228080	-0.099500
-46.220080	-0.001800
-46.212080	-0.246000
-46.204080	-0.447400
-46.196080	-0.099500
-46.188080	-0.374200
-46.180080	-0.148300
-46.172080	0.669600
-46.164080	-0.172700
-46.156080	-0.593900
-46.148080	0.150800
-46.140080	-0.319200
-46.132080	0.321700
-46.124080	-0.691600
-46.116080	0.419300
-46.108080	0.272800
-46.100080	0.150800
-46.092080	0.346100
-46.084080	-0.221600
-46.076080	0.419300
-46.068080	-0.593900
-46.060080	0.150800
-46.052080	0.047000
-46.044080	-0.270400
-46.036080	0.047000
-46.028080	-0.642700
-46.020080	-0.294800
-46.012080	0.022600
-46.004080	-0.496200
-45.996080	0.346100
-45.988080	0.175200
-45.980080	0.248400
-45.972080	-0.026200
-45.964080	-0.471800
-45.956080	-0.172700
-45.948080	0.047000
-45.940080	0.394900
-45.932080	0.669600
-45.924080	0.742800
-45.916080	-0.026200
-45.908080	0.224000
-45.900080	0.394900
-45.892080	0.443700
-45.884080	-0.642700
-45.876080	0.596300
-45.868080	-0.520600
-45.860080	-0.075100
-45.852080	-0.520600
-45.844080	0.620700
-45.836080	0.095800
-45.828080	-0.026200
-45.820080	-0.294800
-45.812080	0.669600
-45.804080	0.767200
-45.796080	-0.618300
-45.788080	-0.001800
-45.780080	-0.099500
-45.772080	0.571900
-45.764080	-0.075100
-45.756080	-0.740400
-45.748080	-0.148300
-45.740080	0.224000
-45.732080	-0.099500
-45.724080	0.248400
-45.716080	-0.026200
-45.708080	-0.172700
-45.700080	-0.197100
-45.692080	0.150800
-45.684080	0.517000
-45.676080	-0.197100
-45.668080	-0.148300
-45.660080	0.272800
-45.652080	-0.026200
-45.644080	-0.349700
-45.636080	-0.496200
-45.628080	-0.319200
-45.620080	0.571900
-45.612080	-0.593900
-45.604080	0.272800
-45.596080	-0.050700
-45.588080	0.248400
-45.580080	0.394900
-45.572080	-0.319200
-45.564080	0.175200
-45.556080	0.047000
-45.548080	-0.148300
-45.540080	0.889300
-45.532080	-0.618300
-45.524080	-0.270400
-45.516080	0.394900
-45.508080	0.645200
-45.500080	0.620700
-45.492080	0.095800
-45.484080	-0.593900
-45.476080	0.224000
-45.468080	-0.148300
-45.460080	0.199600
-45.452080	0.095800
-45.444080	0.047000
-45.436080	-0.691600
-45.428080	0.346100
-45.420080	-0.197100
-45.412080	-0.148300
-45.404080	0.071400
-45.396080	0.022600
-45.388080	0.492600
-45.380080	-0.026200
-45.372080	0.321700
-45.364080	0.346100
-45.356080	0.224000
-45.348080	0.175200
-45.340080	-0.294800
-45.332080	0.071400
-45.324080	0.517000
-45.316080	0.248400
-45.308080	0.419300
-45.300080	-0.770900
-45.292080	-0.349700
-45.284080	0.913700
-45.276080	0.071400
-45.268080	-0.001800
-45.260080	-0.294800
-45.252080	-0.770900
-45.244080	0.095800
-45.236080	-0.075100
-45.228080	-0.398600
-45.220080	-0.618300
-45.212080	-0.123900
-45.204080	0.199600
-45.196080	0.175200
-45.188080	0.547500
-45.180080	-0.148300
-45.172080	-0.496200
-45.164080	-0.026200
-45.156080	0.492600
-45.148080	-0.294800
-45.140080	-0.667100
-45.132080	-0.270400
-45.124080	0.047000
-45.116080	-0.294800
-45.108080	0.126300
-45.100080	-0.423000
-45.092080	-0.349700
-45.084080	-0.496200
-45.076080	-0.197100
-45.068080	-0.246000
-45.060080	-0.374200
-45.052080	0.272800
-45.044080	0.419300
-45.036080	-0.148300
-45.028080	0.248400
-45.020080	0.175200
-45.012080	-0.001800
-45.004080	-0.294800
-44.996080	-0.148300
-44.988080	0.272800
-44.980080	-0.026200
-44.972080	0.071400
-44.964080	-0.123900
-44.956080	-0.545100
-44.948080	0.047000
-44.940080	0.126300
-44.932080	-0.026200
-44.924080	0.321700
-44.916080	-0.172700
-44.908080	0.095800
-44.900080	-0.221600
-44.892080	-0.197100
-44.884080	0.175200
-44.876080	0.224000
-44.868080	-0.123900
-44.860080	0.321700
-44.852080	0.791700
-44.844080	-0.148300
-44.836080	0.150800
-44.828080	-1.015100
-44.820080	-0.197100
-44.812080	0.620700
-44.804080	0.175200
-44.796080	-0.246000
-44.788080	0.620700
-44.780080	-0.197100
-44.772080	-0.246000
-44.764080	-0.398600
-44.756080	-0.398600
-44.748080	0.095800
-44.740080	-0.545100
-44.732080	-0.197100
-44.724080	-0.148300
-44.716080	0.071400
-44.708080	-0.740400
-44.700080	-0.319200
-44.692080	-0.026200
-44.684080	0.175200
-44.676080	-0.447400
-44.668080	-0.050700
-44.660080	0.718400
-44.652080	0.126300
-44.644080	0.224000
-44.636080	-0.001800
-44.628080	0.071400
-44.620080	0.175200
-44.612080	-0.642700
-44.604080	0.443700
-44.596080	-0.868600
-44.588080	-0.123900
-44.580080	-0.593900
-44.572080	0.199600
-44.564080	0.126300
-44.556080	-0.050700
-44.548080	-0.374200
-44.540080	0.321700
-44.532080	0.248400
-44.524080	-0.618300
-44.516080	0.346100
-44.508080	-0.270400
-44.500080	-0.148300
-44.492080	-0.172700
-44.484080	-0.001800
-44.476080	-0.471800
-44.468080	-0.319200
-44.460080	0.150800
-44.452080	-0.319200
-44.444080	-0.001800
-44.436080	0.071400
-44.428080	-0.398600
-44.420080	0.791700
-44.412080	-0.026200
-44.404080	-0.716000
-44.396080	0.443700
-44.388080	0.419300
-44.380080	-0.642700
-44.372080	-0.349700
-44.364080	-0.496200
-44.356080	0.492600
-44.348080	-0.026200
-44.340080	-0.221600
-44.332080	-0.001800
-44.324080	0.272800
-44.316080	0.095800
-44.308080	-0.026200
-44.300080	-0.966200
-44.292080	-0.148300
-44.284080	0.095800
-44.276080	-0.197100
-44.268080	-0.075100
-44.260080	0.443700
-44.252080	0.346100
-44.244080	-0.197100
-44.236080	-0.545100
-44.228080	0.095800
-44.220080	-0.270400
-44.212080	-0.496200
-44.204080	-0.569500
-44.196080	0.095800
-44.188080	-0.270400
-44.180080	-0.740400
-44.172080	-0.172700
-44.164080	0.468100
-44.156080	0.394900
-44.148080	-0.197100
-44.140080	-0.123900
-44.132080	-0.270400
-44.124080	-0.050700
-44.116080	-0.423000
-44.108080	-0.026200
-44.100080	0.022600
-44.092080	-0.593900
-44.084080	-0.099500
-44.076080	-0.246000
-44.068080	-0.844100
-44.060080	-0.026200
-44.052080	0.443700
-44.044080	-0.642700
-44.036080	-0.026200
-44.028080	0.071400
-44.020080	0.370500
-44.012080	-0.545100
-44.004080	-0.246000
-43.996080	-0.349700
-43.988080	0.022600
-43.980080	0.199600
-43.972080	-0.075100
-43.964080	0.095800
-43.956080	0.443700
-43.948080	-0.270400
-43.940080	0.095800
-43.932080	-0.294800
-43.924080	0.047000
-43.916080	0.047000
-43.908080	0.022600
-43.900080	-0.917400
-43.892080	0.394900
-43.884080	-0.667100
-43.876080	-0.099500
-43.868080	0.468100
-43.860080	-0.319200
-43.852080	-0.123900
-43.844080	-0.716000
-43.836080	-0.569500
-43.828080	0.492600
-43.820080	-0.221600
-43.812080	-0.294800
-43.804080	-0.471800
-43.796080	-0.294800
-43.788080	0.126300
-43.780080	-0.246000
-43.772080	-0.471800
-43.764080	0.047000
-43.756080	0.272800
-43.748080	0.175200
-43.740080	-0.246000
-43.732080	-0.026200
-43.724080	0.022600
-43.716080	0.047000
-43.708080	-0.667100
-43.700080	0.199600
-43.692080	0.095800
-43.684080	0.071400
-43.676080	-0.740400
-43.668080	-0.270400
-43.660080	-0.172700
-43.652080	-0.123900
-43.644080	-0.075100
-43.636080	0.321700
-43.628080	-0.148300
-43.620080	0.022600
-43.612080	-0.618300
-43.604080	-0.001800
-43.596080	0.071400
-43.588080	-0.050700
-43.580080	0.126300
-43.572080	-0.270400
-43.564080	-0.618300
-43.556080	-0.026200
-43.548080	0.095800
-43.540080	0.224000
-43.532080	0.394900
-43.524080	-0.740400
-43.516080	-0.270400
-43.508080	-0.172700
-43.500080	0.248400
-43.492080	0.272800
-43.484080	-0.197100
-43.476080	-0.294800
-43.468080	-0.520600
-43.460080	0.248400
-43.452080	0.224000
-43.444080	-0.374200
-43.436080	-0.349700
-43.428080	-0.349700
-43.420080	0.047000
-43.412080	-0.294800
-43.404080	0.095800
-43.396080	0.321700
-43.388080	-0.349700
-43.380080	-0.050700
-43.372080	-0.172700
-43.364080	0.321700
-43.356080	-0.001800
-43.348080	0.022600
-43.340080	0.022600
-43.332080	0.095800
-43.324080	-0.349700
-43.316080	0.248400
-43.308080	-0.569500
-43.300080	-0.423000
-43.292080	-0.123900
-43.284080	-0.148300
-43.276080	-0.123900
-43.268080	-0.270400
-43.260080	-0.001800
-43.252080	0.596300
-43.244080	0.022600
-43.236080	0.199600
-43.228080	0.346100
-43.220080	0.394900
-43.212080	-0.294800
-43.204080	-0.221600
-43.196080	-1.015100
-43.188080	0.321700
-43.180080	-0.221600
-43.172080	0.718400
-43.164080	-0.844100
-43.156080	-0.642700
-43.148080	0.126300
-43.140080	-0.520600
-43.132080	0.443700
-43.124080	-0.471800
-43.116080	-0.398600
-43.108080	0.620700
-43.100080	-0.123900
-43.092080	-0.795300
-43.084080	-0.618300
-43.076080	0.248400
-43.068080	-0.770900
-43.060080	0.394900
-43.052080	0.272800
-43.044080	0.199600
-43.036080	0.071400
-43.028080	-0.294800
-43.020080	-0.075100
-43.012080	0.547500
-43.004080	-0.423000
-42.996080	0.022600
-42.988080	-0.593900
-42.980080	-0.246000
-42.972080	0.095800
-42.964080	-0.319200
-42.956080	0.071400
-42.948080	0.126300
-42.940080	-0.496200
-42.932080	0.248400
-42.924080	0.150800
-42.916080	0.022600
-42.908080	-0.691600
-42.900080	-0.398600
-42.892080	0.394900
-42.884080	-0.447400
-42.876080	0.248400
-42.868080	-0.374200
-42.860080	0.571900
-42.852080	0.126300
-42.844080	-0.520600
-42.836080	0.272800
-42.828080	0.150800
-42.820080	0.095800
-42.812080	-0.618300
-42.804080	0.492600
-42.796080	-0.026200
-42.788080	-0.423000
-42.780080	0.047000
-42.772080	-0.026200
-42.764080	0.175200
-42.756080	-0.740400
-42.748080	-0.075100
-42.740080	0.199600
-42.732080	-0.319200
-42.724080	-0.374200
-42.716080	-0.520600
-42.708080	0.022600
-42.700080	-0.471800
-42.692080	0.022600
-42.684080	0.547500
-42.676080	0.419300
-42.668080	-0.447400
-42.660080	0.175200
-42.652080	0.718400
-42.644080	-0.447400
-42.636080	-0.398600
-42.628080	0.071400
-42.620080	0.224000
-42.612080	-0.246000
-42.604080	-0.545100
-42.596080	-0.148300
-42.588080	0.224000
-42.580080	-0.026200
-42.572080	-0.246000
-42.564080	-0.221600
-42.556080	0.126300
-42.548080	-0.026200
-42.540080	-0.319200
-42.532080	0.419300
-42.524080	-0.075100
-42.516080	0.022600
-42.508080	-0.270400
-42.500080	-0.593900
-42.492080	-0.026200
-42.484080	0.199600
-42.476080	-0.740400
-42.468080	0.071400
-42.460080	0.022600
-42.452080	0.126300
-42.444080	0.175200
-42.436080	-0.569500
-42.428080	-0.050700
-42.420080	0.248400
-42.412080	-0.447400
-42.404080	-0.148300
-42.396080	-0.398600
-42.388080	-0.569500
-42.380080	-0.148300
-42.372080	-0.099500
-42.364080	-0.148300
-42.356080	-0.001800
-42.348080	0.468100
-42.340080	-0.349700
-42.332080	-0.001800
-42.324080	-0.893000
-42.316080	0.126300
-42.308080	0.071400
-42.300080	-0.026200
-42.292080	0.645200
-42.284080	0.694000
-42.276080	-0.593900
-42.268080	0.095800
-42.260080	0.047000
-42.252080	0.071400
-42.244080	0.199600
-42.236080	-0.447400
-42.228080	0.150800
-42.220080	-0.593900
-42.212080	-0.026200
-42.204080	0.150800
-42.196080	-0.423000
-42.188080	-0.319200
-42.180080	0.199600
-42.172080	0.150800
-42.164080	0.022600
-42.156080	-0.148300
-42.148080	-0.740400
-42.140080	-0.001800
-42.132080	-0.294800
-42.124080	0.047000
-42.116080	0.370500
-42.108080	-0.374200
-42.100080	0.150800
-42.092080	-0.050700
-42.084080	0.370500
-42.076080	0.468100
-42.068080	-0.545100
-42.060080	-0.246000
-42.052080	-0.471800
-42.044080	-0.374200
-42.036080	0.297200
-42.028080	-0.496200
-42.020080	0.272800
-42.012080	-0.374200
-42.004080	0.297200
-41.996080	-0.172700
-41.988080	0.272800
-41.980080	0.419300
-41.972080	-0.026200
-41.964080	-0.246000
-41.956080	0.443700
-41.948080	-0.398600
-41.940080	-0.099500
-41.932080	0.071400
-41.924080	-0.349700
-41.916080	-0.471800
-41.908080	-0.050700
-41.900080	-0.123900
-41.892080	0.022600
-41.884080	-0.398600
-41.876080	0.272800
-41.868080	0.272800
-41.860080	-0.618300
-41.852080	-0.270400
-41.844080	-0.618300
-41.836080	-0.172700
-41.828080	0.047000
-41.820080	-0.398600
-41.812080	-0.197100
-41.804080	1.090700
-41.796080	-1.265300
-41.788080	0.199600
-41.780080	-0.868600
-41.772080	0.071400
-41.764080	-0.520600
-41.756080	-0.423000
-41.748080	0.297200
-41.740080	-0.398600
-41.732080	-0.349700
-41.724080	0.224000
-41.716080	0.297200
-41.708080	0.346100
-41.700080	-0.197100
-41.692080	-0.545100
-41.684080	0.443700
-41.676080	0.126300
-41.668080	-0.246000
-41.660080	0.047000
-41.652080	-0.319200
-41.644080	-0.001800
-41.636080	0.126300
-41.628080	-0.001800
-41.620080	0.297200
-41.612080	-0.148300
-41.604080	-0.075100
-41.596080	-0.667100
-41.588080	-0.026200
-41.580080	0.022600
-41.572080	-0.496200
-41.564080	-0.294800
-41.556080	0.126300
-41.548080	-0.319200
-41.540080	-0.374200
-41.532080	-0.447400
-41.524080	0.272800
-41.516080	0.443700
-41.508080	-0.520600
-41.500080	0.022600
-41.492080	-0.349700
-41.484080	-0.123900
-41.476080	0.517000
-41.468080	-0.398600
-41.460080	-0.471800
-41.452080	-0.246000
-41.444080	0.419300
-41.436080	-0.740400
-41.428080	-0.050700
-41.420080	-0.819700
-41.412080	-0.075100
-41.404080	0.022600
-41.396080	-0.294800
-41.388080	-0.423000
-41.380080	-0.319200
-41.372080	-0.319200
-41.364080	0.571900
-41.356080	-0.740400
-41.348080	-0.319200
-41.340080	0.095800
-41.332080	-0.001800
-41.324080	0.272800
-41.316080	-0.642700
-41.308080	-0.294800
-41.300080	-0.423000
-41.292080	-0.050700
-41.284080	-0.026200
-41.276080	-0.075100
-41.268080	0.095800
-41.260080	-0.642700
-41.252080	-0.770900
-41.244080	-0.001800
-41.236080	0.095800
-41.228080	-0.868600
-41.220080	-0.319200
-41.212080	0.272800
-41.204080	0.272800
-41.196080	-0.099500
-41.188080	-0.075100
-41.180080	0.199600
-41.172080	-0.050700
-41.164080	-0.221600
-41.156080	-0.471800
-41.148080	-0.099500
-41.140080	0.297200
-41.132080	0.468100
-41.124080	-0.294800
-41.116080	-0.050700
-41.108080	0.224000
-41.100080	-0.294800
-41.092080	-0.246000
-41.084080	-0.246000
-41.076080	-0.148300
-41.068080	-0.050700
-41.060080	0.468100
-41.052080	0.596300
-41.044080	0.022600
-41.036080	-0.026200
-41.028080	-0.026200
-41.020080	-0.172700
-41.012080	0.272800
-41.004080	-0.026200
-40.996080	0.047000
-40.988080	0.419300
-40.980080	0.071400
-40.972080	0.047000
-40.964080	-0.294800
-40.956080	0.175200
-40.948080	-0.148300
-40.940080	-0.423000
-40.932080	0.224000
-40.924080	-0.197100
-40.916080	0.126300
-40.908080	0.419300
-40.900080	0.419300
-40.892080	0.150800
-40.884080	-0.270400
-40.876080	0.150800
-40.868080	-0.099500
-40.860080	-0.569500
-40.852080	-0.447400
-40.844080	-0.496200
-40.836080	-0.593900
-40.828080	0.047000
-40.820080	-0.001800
-40.812080	-0.520600
-40.804080	0.022600
-40.796080	-0.447400
-40.788080	-0.221600
-40.780080	0.022600
-40.772080	0.248400
-40.764080	-0.246000
-40.756080	-0.221600
-40.748080	0.071400
-40.740080	0.297200
-40.732080	-0.349700
-40.724080	0.150800
-40.716080	0.492600
-40.708080	0.199600
-40.700080	-0.026200
-40.692080	0.199600
-40.684080	-0.221600
-40.676080	0.547500
-40.668080	0.150800
-40.660080	-0.050700
-40.652080	-0.471800
-40.644080	-0.423000
-40.636080	0.517000
-40.628080	0.370500
-40.620080	-0.246000
-40.612080	-0.050700
-40.604080	-0.569500
-40.596080	0.321700
-40.588080	-0.319200
-40.580080	0.272800
-40.572080	-0.221600
-40.564080	-0.618300
-40.556080	-0.075100
-40.548080	0.370500
-40.540080	-0.075100
-40.532080	-0.349700
-40.524080	0.297200
-40.516080	-0.075100
-40.508080	-0.246000
-40.500080	-0.349700
-40.492080	-0.294800
-40.484080	0.199600
-40.476080	0.047000
-40.468080	0.022600
-40.460080	0.022600
-40.452080	-0.197100
-40.444080	-1.015100
-40.436080	-0.294800
-40.428080	-0.050700
-40.420080	-0.050700
-40.412080	0.126300
-40.404080	-0.349700
-40.396080	0.571900
-40.388080	-0.099500
-40.380080	-0.423000
