Tempo (us) 	 Tensione (mv)
-48.921349	-0.398600
-48.913349	-0.148300
-48.905349	-0.569500
-48.897349	-0.398600
-48.889349	-0.423000
-48.881349	0.175200
-48.873349	-0.471800
-48.865349	-0.197100
-48.857349	0.346100
-48.849349	0.175200
-48.841349	-0.374200
-48.833349	-0.026200
-48.825349	-0.001800
-48.817349	-0.197100
-48.809349	-0.398600
-48.801349	-0.123900
-48.793349	0.022600
-48.785349	0.840500
-48.777349	-0.423000
-48.769349	-0.447400
-48.761349	-0.593900
-48.753349	0.248400
-48.745349	-0.447400
-48.737349	-0.026200
-48.729349	-0.545100
-48.721349	0.199600
-48.713349	-0.270400
-48.705349	-0.050700
-48.697349	0.645200
-48.689349	-0.642700
-48.681349	0.071400
-48.673349	-0.294800
-48.665349	0.394900
-48.657349	-0.545100
-48.649349	-0.270400
-48.641349	-0.319200
-48.633349	0.175200
-48.625349	-0.197100
-48.617349	0.175200
-48.609349	0.071400
-48.601349	0.047000
-48.593349	0.071400
-48.585349	-0.569500
-48.577349	-0.374200
-48.569349	-0.099500
-48.561349	-0.520600
-48.553349	0.199600
-48.545349	-0.893000
-48.537349	0.095800
-48.529349	-0.148300
-48.521349	-0.349700
-48.513349	0.272800
-48.505349	-0.795300
-48.497349	-0.197100
-48.489349	-0.471800
-48.481349	-0.691600
-48.473349	-0.099500
-48.465349	-0.691600
-48.457349	-0.050700
-48.449349	-0.294800
-48.441349	-0.197100
-48.433349	-0.642700
-48.425349	-0.398600
-48.417349	-0.197100
-48.409349	0.095800
-48.401349	-0.221600
-48.393349	-0.319200
-48.385349	-0.520600
-48.377349	-0.294800
-48.369349	-0.099500
-48.361349	-0.398600
-48.353349	-0.148300
-48.345349	0.199600
-48.337349	-0.374200
-48.329349	0.571900
-48.321349	-0.026200
-48.313349	0.095800
-48.305349	0.126300
-48.297349	-0.026200
-48.289349	-0.270400
-48.281349	-0.001800
-48.273349	-0.893000
-48.265349	0.071400
-48.257349	0.492600
-48.249349	0.071400
-48.241349	0.022600
-48.233349	-0.593900
-48.225349	-0.221600
-48.217349	-0.545100
-48.209349	-0.496200
-48.201349	0.047000
-48.193349	-0.294800
-48.185349	-0.569500
-48.177349	-0.966200
-48.169349	0.394900
-48.161349	-0.075100
-48.153349	-0.246000
-48.145349	-0.691600
-48.137349	0.468100
-48.129349	-0.398600
-48.121349	-0.471800
-48.113349	-0.099500
-48.105349	-0.770900
-48.097349	0.071400
-48.089349	-0.172700
-48.081349	-0.099500
-48.073349	0.071400
-48.065349	-0.819700
-48.057349	-0.099500
-48.049349	0.224000
-48.041349	-0.349700
-48.033349	0.224000
-48.025349	-0.246000
-48.017349	0.297200
-48.009349	-0.471800
-48.001349	-0.844100
-47.993349	0.047000
-47.985349	0.272800
-47.977349	-0.398600
-47.969349	0.443700
-47.961349	-0.123900
-47.953349	-0.050700
-47.945349	-0.496200
-47.937349	0.022600
-47.929349	-0.294800
-47.921349	-0.197100
-47.913349	-0.349700
-47.905349	-0.520600
-47.897349	0.199600
-47.889349	-0.123900
-47.881349	-0.496200
-47.873349	-0.197100
-47.865349	-0.026200
-47.857349	-0.374200
-47.849349	-0.374200
-47.841349	-0.691600
-47.833349	-0.172700
-47.825349	-0.844100
-47.817349	-0.374200
-47.809349	0.224000
-47.801349	-0.423000
-47.793349	-0.374200
-47.785349	-0.001800
-47.777349	-0.246000
-47.769349	0.297200
-47.761349	-0.545100
-47.753349	-0.844100
-47.745349	0.297200
-47.737349	-0.398600
-47.729349	-0.545100
-47.721349	-0.691600
-47.713349	-0.123900
-47.705349	-0.001800
-47.697349	0.419300
-47.689349	-1.015100
-47.681349	0.297200
-47.673349	-1.509400
-47.665349	0.370500
-47.657349	-0.398600
-47.649349	0.199600
-47.641349	-0.246000
-47.633349	-0.819700
-47.625349	0.095800
-47.617349	0.199600
-47.609349	-0.496200
-47.601349	-0.099500
-47.593349	-0.447400
-47.585349	-0.642700
-47.577349	-0.075100
-47.569349	-0.642700
-47.561349	-0.270400
-47.553349	0.669600
-47.545349	-1.015100
-47.537349	-0.569500
-47.529349	-0.423000
-47.521349	-0.374200
-47.513349	0.571900
-47.505349	-0.545100
-47.497349	0.047000
-47.489349	-0.197100
-47.481349	0.370500
-47.473349	0.095800
-47.465349	-0.844100
-47.457349	-0.172700
-47.449349	-0.618300
-47.441349	-0.667100
-47.433349	0.517000
-47.425349	-0.349700
-47.417349	-0.246000
-47.409349	-0.123900
-47.401349	-0.246000
-47.393349	-0.691600
-47.385349	-0.496200
-47.377349	-0.471800
-47.369349	-0.667100
-47.361349	0.126300
-47.353349	-0.349700
-47.345349	-0.246000
-47.337349	-0.520600
-47.329349	0.047000
-47.321349	-0.001800
-47.313349	-0.520600
-47.305349	-0.099500
-47.297349	-0.569500
-47.289349	0.047000
-47.281349	-0.618300
-47.273349	-0.349700
-47.265349	-0.197100
-47.257349	-0.423000
-47.249349	0.022600
-47.241349	0.071400
-47.233349	0.175200
-47.225349	-0.123900
-47.217349	0.443700
-47.209349	-0.148300
-47.201349	-0.374200
-47.193349	0.199600
-47.185349	0.419300
-47.177349	-0.172700
-47.169349	-0.270400
-47.161349	-0.270400
-47.153349	0.047000
-47.145349	0.248400
-47.137349	-0.221600
-47.129349	-0.398600
-47.121349	0.248400
-47.113349	-0.221600
-47.105349	-0.795300
-47.097349	-0.770900
-47.089349	-0.026200
-47.081349	0.047000
-47.073349	-0.471800
-47.065349	-0.893000
-47.057349	0.468100
-47.049349	0.669600
-47.041349	-0.294800
-47.033349	-0.221600
-47.025349	-0.099500
-47.017349	-0.667100
-47.009349	-0.148300
-47.001349	0.150800
-46.993349	-0.075100
-46.985349	0.468100
-46.977349	0.297200
-46.969349	-0.197100
-46.961349	0.321700
-46.953349	-0.148300
-46.945349	-0.148300
-46.937349	-0.319200
-46.929349	0.620700
-46.921349	-0.026200
-46.913349	-0.123900
-46.905349	-0.966200
-46.897349	-0.349700
-46.889349	-0.172700
-46.881349	-0.471800
-46.873349	0.022600
-46.865349	-0.294800
-46.857349	0.095800
-46.849349	-0.026200
-46.841349	-0.148300
-46.833349	0.022600
-46.825349	-0.447400
-46.817349	0.370500
-46.809349	0.071400
-46.801349	0.596300
-46.793349	-0.770900
-46.785349	-0.123900
-46.777349	-0.123900
-46.769349	0.694000
-46.761349	-0.496200
-46.753349	-0.667100
-46.745349	0.492600
-46.737349	-0.197100
-46.729349	-0.099500
-46.721349	-0.471800
-46.713349	-0.099500
-46.705349	0.224000
-46.697349	0.297200
-46.689349	-0.868600
-46.681349	-0.398600
-46.673349	-0.270400
-46.665349	-0.172700
-46.657349	0.150800
-46.649349	0.248400
-46.641349	-0.471800
-46.633349	-0.398600
-46.625349	0.047000
-46.617349	0.126300
-46.609349	-0.447400
-46.601349	-0.221600
-46.593349	0.071400
-46.585349	0.321700
-46.577349	-0.374200
-46.569349	-0.099500
-46.561349	-0.172700
-46.553349	-0.026200
-46.545349	-0.050700
-46.537349	-0.374200
-46.529349	0.071400
-46.521349	-1.112700
-46.513349	-0.618300
-46.505349	-0.075100
-46.497349	-0.398600
-46.489349	0.199600
-46.481349	-0.844100
-46.473349	-0.819700
-46.465349	-0.319200
-46.457349	0.248400
-46.449349	-0.026200
-46.441349	0.095800
-46.433349	-0.099500
-46.425349	0.199600
-46.417349	-0.374200
-46.409349	-0.447400
-46.401349	-0.496200
-46.393349	-0.423000
-46.385349	0.047000
-46.377349	-0.075100
-46.369349	0.071400
-46.361349	-0.294800
-46.353349	-0.795300
-46.345349	0.645200
-46.337349	-0.099500
-46.329349	-0.423000
-46.321349	-0.246000
-46.313349	0.126300
-46.305349	-0.270400
-46.297349	-0.893000
-46.289349	-0.075100
-46.281349	-0.246000
-46.273349	0.645200
-46.265349	0.248400
-46.257349	-1.192000
-46.249349	-0.941800
-46.241349	0.596300
-46.233349	-0.667100
-46.225349	-0.374200
-46.217349	-0.349700
-46.209349	-0.123900
-46.201349	-0.319200
-46.193349	-0.374200
-46.185349	0.095800
-46.177349	-0.148300
-46.169349	-1.015100
-46.161349	-0.172700
-46.153349	0.150800
-46.145349	-0.545100
-46.137349	-0.197100
-46.129349	-0.349700
-46.121349	0.791700
-46.113349	0.175200
-46.105349	-0.691600
-46.097349	-0.026200
-46.089349	-0.447400
-46.081349	-0.496200
-46.073349	0.047000
-46.065349	-0.990600
-46.057349	0.913700
-46.049349	0.071400
-46.041349	-0.569500
-46.033349	0.321700
-46.025349	-0.740400
-46.017349	-0.099500
-46.009349	-0.172700
-46.001349	0.047000
-45.993349	-0.349700
-45.985349	-0.691600
-45.977349	-0.667100
-45.969349	0.645200
-45.961349	0.022600
-45.953349	-0.099500
-45.945349	-0.197100
-45.937349	-0.374200
-45.929349	0.095800
-45.921349	-0.050700
-45.913349	-0.123900
-45.905349	0.071400
-45.897349	-0.246000
-45.889349	0.095800
-45.881349	0.126300
-45.873349	-0.569500
-45.865349	-0.496200
-45.857349	-0.221600
-45.849349	-0.075100
-45.841349	0.419300
-45.833349	-0.795300
-45.825349	0.126300
-45.817349	-0.398600
-45.809349	-0.172700
-45.801349	1.090700
-45.793349	-0.770900
-45.785349	0.095800
-45.777349	-0.716000
-45.769349	-0.246000
-45.761349	-0.520600
-45.753349	-0.349700
-45.745349	-0.423000
-45.737349	0.248400
-45.729349	0.199600
-45.721349	0.248400
-45.713349	-0.294800
-45.705349	-0.770900
-45.697349	0.047000
-45.689349	-0.941800
-45.681349	-0.246000
-45.673349	-0.398600
-45.665349	-0.349700
-45.657349	0.913700
-45.649349	-0.001800
-45.641349	-0.398600
-45.633349	-0.246000
-45.625349	-0.026200
-45.617349	-0.075100
-45.609349	0.199600
-45.601349	-0.221600
-45.593349	-0.197100
-45.585349	0.047000
-45.577349	0.370500
-45.569349	-0.398600
-45.561349	-0.294800
-45.553349	-0.496200
-45.545349	-0.075100
-45.537349	-0.050700
-45.529349	-0.172700
-45.521349	-0.398600
-45.513349	-0.294800
-45.505349	0.047000
-45.497349	0.126300
-45.489349	0.248400
-45.481349	-0.471800
-45.473349	-0.050700
-45.465349	0.321700
-45.457349	-0.398600
-45.449349	0.272800
-45.441349	-0.893000
-45.433349	-0.246000
-45.425349	0.394900
-45.417349	0.370500
-45.409349	-1.192000
-45.401349	1.261600
-45.393349	-0.770900
-45.385349	0.224000
-45.377349	-0.099500
-45.369349	-1.063900
-45.361349	0.175200
-45.353349	-0.868600
-45.345349	0.321700
-45.337349	0.047000
-45.329349	0.199600
-45.321349	-1.112700
-45.313349	-1.509400
-45.305349	0.022600
-45.297349	-0.319200
-45.289349	-1.039500
-45.281349	-0.001800
-45.273349	0.047000
-45.265349	-0.319200
-45.257349	-0.099500
-45.249349	-0.099500
-45.241349	-0.447400
-45.233349	-0.740400
-45.225349	-0.221600
-45.217349	0.150800
-45.209349	0.517000
-45.201349	-1.192000
-45.193349	0.095800
-45.185349	0.150800
-45.177349	-0.471800
-45.169349	0.047000
-45.161349	-1.088300
-45.153349	-0.221600
-45.145349	0.150800
-45.137349	-0.593900
-45.129349	0.150800
-45.121349	-0.197100
-45.113349	-0.349700
-45.105349	0.150800
-45.097349	0.095800
-45.089349	-0.050700
-45.081349	0.492600
-45.073349	-0.447400
-45.065349	0.022600
-45.057349	-0.471800
-45.049349	-0.099500
-45.041349	-0.246000
-45.033349	-0.520600
-45.025349	-0.197100
-45.017349	-0.026200
-45.009349	-0.075100
-45.001349	0.321700
-44.993349	0.047000
-44.985349	0.468100
-44.977349	0.095800
-44.969349	-0.294800
-44.961349	-1.112700
-44.953349	0.993100
-44.945349	0.297200
-44.937349	-0.471800
-44.929349	-0.001800
-44.921349	0.492600
-44.913349	-0.246000
-44.905349	-0.270400
-44.897349	-0.398600
-44.889349	-0.319200
-44.881349	0.272800
-44.873349	-0.221600
-44.865349	-0.075100
-44.857349	-0.398600
-44.849349	-0.844100
-44.841349	0.468100
-44.833349	-0.172700
-44.825349	-0.618300
-44.817349	-0.423000
-44.809349	-0.716000
-44.801349	0.126300
-44.793349	-0.246000
-44.785349	-0.795300
-44.777349	0.071400
-44.769349	-0.398600
-44.761349	-0.691600
-44.753349	-0.050700
-44.745349	-0.123900
-44.737349	-0.148300
-44.729349	-0.447400
-44.721349	-0.642700
-44.713349	0.022600
-44.705349	-0.374200
-44.697349	0.022600
-44.689349	-0.221600
-44.681349	-0.026200
-44.673349	-0.319200
-44.665349	-0.618300
-44.657349	0.175200
-44.649349	-0.374200
-44.641349	-0.398600
-44.633349	-0.496200
-44.625349	-0.520600
-44.617349	0.175200
-44.609349	0.071400
-44.601349	-0.447400
-44.593349	-0.075100
-44.585349	0.443700
-44.577349	0.175200
-44.569349	-0.319200
-44.561349	0.596300
-44.553349	-0.050700
-44.545349	-0.374200
-44.537349	-0.471800
-44.529349	0.150800
-44.521349	0.394900
-44.513349	-0.398600
-44.505349	0.175200
-44.497349	0.175200
-44.489349	0.394900
-44.481349	0.071400
-44.473349	-0.545100
-44.465349	-0.246000
-44.457349	-0.148300
-44.449349	-0.123900
-44.441349	-0.197100
-44.433349	-0.026200
-44.425349	-0.026200
-44.417349	-0.819700
-44.409349	-0.398600
-44.401349	-0.691600
-44.393349	0.224000
-44.385349	-0.569500
-44.377349	-0.691600
-44.369349	-0.246000
-44.361349	-0.319200
-44.353349	-0.819700
-44.345349	-0.026200
-44.337349	-0.740400
-44.329349	0.047000
-44.321349	-0.001800
-44.313349	-0.691600
-44.305349	-0.471800
-44.297349	0.095800
-44.289349	-0.868600
-44.281349	-0.520600
-44.273349	-0.099500
-44.265349	-0.270400
-44.257349	-0.075100
-44.249349	-0.844100
-44.241349	-0.099500
-44.233349	-0.246000
-44.225349	0.071400
-44.217349	-0.172700
-44.209349	0.248400
-44.201349	0.224000
-44.193349	-0.050700
-44.185349	-0.447400
-44.177349	-0.148300
-44.169349	-0.740400
-44.161349	0.272800
-44.153349	-0.398600
-44.145349	0.370500
-44.137349	0.272800
-44.129349	-0.496200
-44.121349	-1.240900
-44.113349	0.394900
-44.105349	0.248400
-44.097349	-1.063900
-44.089349	-0.172700
-44.081349	-0.691600
-44.073349	0.517000
-44.065349	-0.819700
-44.057349	-0.642700
-44.049349	-0.172700
-44.041349	-0.349700
-44.033349	-0.447400
-44.025349	-0.374200
-44.017349	0.346100
-44.009349	-0.221600
-44.001349	-0.319200
-43.993349	0.468100
-43.985349	0.150800
-43.977349	-0.423000
-43.969349	0.199600
-43.961349	0.419300
-43.953349	0.095800
-43.945349	-0.197100
-43.937349	-0.667100
-43.929349	0.224000
-43.921349	0.913700
-43.913349	-0.099500
-43.905349	-0.569500
-43.897349	0.224000
-43.889349	-0.447400
-43.881349	0.224000
-43.873349	0.126300
-43.865349	0.224000
-43.857349	-0.447400
-43.849349	-1.015100
-43.841349	0.596300
-43.833349	-0.374200
-43.825349	-0.545100
-43.817349	-0.221600
-43.809349	-0.172700
-43.801349	-0.099500
-43.793349	-0.123900
-43.785349	-0.123900
-43.777349	0.095800
-43.769349	-0.545100
-43.761349	-0.319200
-43.753349	0.669600
-43.745349	-0.917400
-43.737349	-0.447400
-43.729349	0.095800
-43.721349	-0.447400
-43.713349	0.370500
-43.705349	-0.593900
-43.697349	-0.270400
-43.689349	0.791700
-43.681349	-0.471800
-43.673349	-0.246000
-43.665349	-0.050700
-43.657349	-0.197100
-43.649349	-0.148300
-43.641349	0.095800
-43.633349	0.346100
-43.625349	-1.192000
-43.617349	0.199600
-43.609349	-0.075100
-43.601349	0.645200
-43.593349	0.022600
-43.585349	-0.471800
-43.577349	0.150800
-43.569349	-0.691600
-43.561349	-0.123900
-43.553349	-0.374200
-43.545349	0.492600
-43.537349	-0.349700
-43.529349	-0.123900
-43.521349	-0.123900
-43.513349	0.022600
-43.505349	-0.099500
-43.497349	-0.740400
-43.489349	-0.716000
-43.481349	-0.148300
-43.473349	-0.496200
-43.465349	-0.319200
-43.457349	0.175200
-43.449349	0.071400
-43.441349	-0.026200
-43.433349	0.047000
-43.425349	0.443700
-43.417349	0.095800
-43.409349	-0.691600
-43.401349	-0.075100
-43.393349	-0.471800
-43.385349	-0.270400
-43.377349	-0.123900
-43.369349	-0.001800
-43.361349	0.321700
-43.353349	-0.917400
-43.345349	0.126300
-43.337349	-0.319200
-43.329349	-0.447400
-43.321349	-0.447400
-43.313349	-0.893000
-43.305349	-0.520600
-43.297349	-0.075100
-43.289349	0.370500
-43.281349	-0.868600
-43.273349	0.248400
-43.265349	-0.770900
-43.257349	0.492600
-43.249349	-0.221600
-43.241349	0.370500
-43.233349	0.150800
-43.225349	-0.496200
-43.217349	0.492600
-43.209349	0.047000
-43.201349	-0.593900
-43.193349	-0.172700
-43.185349	-0.423000
-43.177349	0.071400
-43.169349	-0.099500
-43.161349	-0.496200
-43.153349	-0.447400
-43.145349	0.047000
-43.137349	-0.221600
-43.129349	-0.001800
-43.121349	-0.221600
-43.113349	-0.123900
-43.105349	-0.197100
-43.097349	-0.349700
-43.089349	0.095800
-43.081349	-0.349700
-43.073349	-0.593900
-43.065349	-0.172700
-43.057349	0.022600
-43.049349	-0.246000
-43.041349	-0.398600
-43.033349	-0.545100
-43.025349	-0.075100
-43.017349	0.071400
-43.009349	-0.123900
-43.001349	-0.172700
-42.993349	-0.172700
-42.985349	-0.398600
-42.977349	0.095800
-42.969349	-0.374200
-42.961349	-0.398600
-42.953349	-0.026200
-42.945349	-0.270400
-42.937349	-0.496200
-42.929349	-0.026200
-42.921349	-0.099500
-42.913349	0.150800
-42.905349	-0.349700
-42.897349	-0.075100
-42.889349	0.224000
-42.881349	-0.270400
-42.873349	-0.398600
-42.865349	-0.569500
-42.857349	0.248400
-42.849349	-0.349700
-42.841349	-0.569500
-42.833349	-0.246000
-42.825349	0.297200
-42.817349	0.468100
-42.809349	-0.716000
-42.801349	-0.374200
-42.793349	0.047000
-42.785349	0.297200
-42.777349	-0.319200
-42.769349	-0.123900
-42.761349	-0.026200
-42.753349	0.047000
-42.745349	0.443700
-42.737349	0.071400
-42.729349	-1.112700
-42.721349	-0.447400
-42.713349	-0.496200
-42.705349	0.224000
-42.697349	0.321700
-42.689349	-0.545100
-42.681349	-0.374200
-42.673349	0.517000
-42.665349	0.022600
-42.657349	0.297200
-42.649349	-0.075100
-42.641349	-0.520600
-42.633349	0.394900
-42.625349	-0.618300
-42.617349	-0.123900
-42.609349	-0.447400
-42.601349	-0.294800
-42.593349	-0.319200
-42.585349	-0.423000
-42.577349	-0.569500
-42.569349	-0.075100
-42.561349	-0.447400
-42.553349	-0.667100
-42.545349	0.126300
-42.537349	-0.294800
-42.529349	-0.471800
-42.521349	-0.172700
-42.513349	0.419300
-42.505349	0.071400
-42.497349	-0.172700
-42.489349	-0.593900
-42.481349	0.419300
-42.473349	0.370500
-42.465349	-0.716000
-42.457349	-0.349700
-42.449349	-0.246000
-42.441349	0.047000
-42.433349	-0.941800
-42.425349	-0.349700
-42.417349	-0.001800
-42.409349	0.150800
-42.401349	0.443700
-42.393349	-0.520600
-42.385349	0.095800
-42.377349	-0.221600
-42.369349	-0.447400
-42.361349	-0.123900
-42.353349	-0.221600
-42.345349	0.095800
-42.337349	-0.123900
-42.329349	-0.050700
-42.321349	-0.447400
-42.313349	0.346100
-42.305349	-0.593900
-42.297349	-0.319200
-42.289349	-0.050700
-42.281349	-0.795300
-42.273349	0.864900
-42.265349	-0.001800
-42.257349	0.126300
-42.249349	-0.716000
-42.241349	-0.447400
-42.233349	0.394900
-42.225349	0.248400
-42.217349	-0.398600
-42.209349	-0.246000
-42.201349	0.272800
-42.193349	0.272800
-42.185349	-0.099500
-42.177349	-0.471800
-42.169349	0.620700
-42.161349	-0.349700
-42.153349	-0.148300
-42.145349	0.175200
-42.137349	-0.423000
-42.129349	-0.319200
-42.121349	0.022600
-42.113349	-0.893000
-42.105349	0.694000
-42.097349	-0.099500
-42.089349	-0.075100
-42.081349	-0.423000
-42.073349	-0.716000
-42.065349	-0.667100
-42.057349	-0.740400
-42.049349	-0.172700
-42.041349	-0.148300
-42.033349	-0.770900
-42.025349	-0.050700
-42.017349	-0.270400
-42.009349	-0.050700
-42.001349	0.199600
-41.993349	-0.447400
-41.985349	-0.001800
-41.977349	-0.795300
-41.969349	-0.075100
-41.961349	-0.001800
-41.953349	-1.015100
-41.945349	-0.349700
-41.937349	-0.844100
-41.929349	-0.294800
-41.921349	0.199600
-41.913349	-0.691600
-41.905349	0.248400
-41.897349	0.968700
-41.889349	-0.294800
-41.881349	0.517000
-41.873349	0.272800
-41.865349	-0.099500
-41.857349	-0.197100
-41.849349	-0.026200
-41.841349	-0.197100
-41.833349	-0.667100
-41.825349	-0.221600
-41.817349	0.095800
-41.809349	-0.447400
-41.801349	-0.075100
-41.793349	-0.172700
-41.785349	-0.270400
-41.777349	-0.496200
-41.769349	0.095800
-41.761349	-0.197100
-41.753349	-0.496200
-41.745349	0.175200
-41.737349	-0.270400
-41.729349	-0.349700
-41.721349	0.095800
-41.713349	-0.075100
-41.705349	-0.319200
-41.697349	-0.471800
-41.689349	-0.642700
-41.681349	0.248400
-41.673349	0.175200
-41.665349	-0.319200
-41.657349	-0.050700
-41.649349	0.022600
-41.641349	0.047000
-41.633349	-0.642700
-41.625349	-0.447400
-41.617349	-0.423000
-41.609349	-0.221600
-41.601349	-0.569500
-41.593349	0.669600
-41.585349	-0.893000
-41.577349	-0.374200
-41.569349	-0.050700
-41.561349	-0.221600
-41.553349	-0.691600
-41.545349	-0.520600
-41.537349	-0.294800
-41.529349	-0.075100
-41.521349	0.370500
-41.513349	-0.270400
-41.505349	-0.050700
-41.497349	-0.642700
-41.489349	-0.618300
-41.481349	-0.471800
-41.473349	-0.270400
-41.465349	0.321700
-41.457349	-0.819700
-41.449349	-0.123900
-41.441349	0.297200
-41.433349	-0.050700
-41.425349	-0.545100
-41.417349	-0.716000
-41.409349	-0.447400
-41.401349	-0.423000
-41.393349	-0.349700
-41.385349	-0.642700
-41.377349	-0.447400
-41.369349	-0.172700
-41.361349	0.443700
-41.353349	0.047000
-41.345349	-0.319200
-41.337349	0.394900
-41.329349	-0.221600
-41.321349	0.767200
-41.313349	0.071400
-41.305349	-0.716000
-41.297349	-0.917400
-41.289349	0.095800
-41.281349	-0.349700
-41.273349	-0.099500
-41.265349	-0.691600
-41.257349	-0.423000
-41.249349	0.248400
-41.241349	-0.447400
-41.233349	-0.349700
-41.225349	-0.593900
-41.217349	-1.039500
-41.209349	-0.520600
-41.201349	-0.197100
-41.193349	-0.593900
-41.185349	-0.050700
-41.177349	0.742800
-41.169349	0.126300
-41.161349	0.150800
-41.153349	-0.197100
-41.145349	-0.294800
-41.137349	-0.294800
-41.129349	-0.148300
-41.121349	-0.050700
-41.113349	0.150800
-41.105349	-0.520600
-41.097349	-0.246000
-41.089349	0.126300
-41.081349	0.126300
-41.073349	-0.496200
-41.065349	-0.795300
-41.057349	-0.447400
-41.049349	-0.398600
-41.041349	0.419300
-41.033349	-0.496200
-41.025349	0.022600
-41.017349	-0.667100
-41.009349	-1.265300
-41.001349	-0.221600
-40.993349	-0.075100
-40.985349	-0.123900
-40.977349	-0.917400
-40.969349	-0.294800
-40.961349	-0.374200
-40.953349	-1.216500
-40.945349	-0.172700
-40.937349	-0.246000
-40.929349	0.126300
-40.921349	0.767200
-40.913349	-0.893000
-40.905349	-0.197100
-40.897349	0.175200
-40.889349	0.095800
-40.881349	-0.349700
-40.873349	-0.099500
-40.865349	-0.099500
-40.857349	0.071400
-40.849349	-0.398600
-40.841349	0.272800
-40.833349	-0.374200
-40.825349	-0.246000
-40.817349	-0.496200
-40.809349	-0.099500
-40.801349	-0.349700
-40.793349	0.248400
-40.785349	-0.349700
-40.777349	0.224000
-40.769349	0.370500
-40.761349	-0.148300
-40.753349	-0.148300
-40.745349	0.297200
-40.737349	0.071400
-40.729349	-0.795300
-40.721349	0.095800
-40.713349	0.175200
-40.705349	-0.172700
-40.697349	-0.001800
-40.689349	0.150800
-40.681349	-0.001800
-40.673349	-1.137100
-40.665349	-0.349700
-40.657349	0.547500
-40.649349	0.126300
-40.641349	-0.471800
-40.633349	-0.545100
-40.625349	-0.221600
-40.617349	0.443700
-40.609349	0.047000
-40.601349	-0.349700
-40.593349	0.297200
-40.585349	-0.270400
-40.577349	-0.496200
-40.569349	-0.197100
-40.561349	-0.294800
-40.553349	-1.063900
-40.545349	-0.026200
-40.537349	0.370500
-40.529349	-0.917400
-40.521349	-0.447400
-40.513349	-0.270400
-40.505349	0.248400
-40.497349	-0.221600
-40.489349	-0.398600
-40.481349	0.047000
-40.473349	-0.374200
-40.465349	-0.172700
