Tempo (us) 	 Tensione (mv)
-48.925899	-0.642700
-48.917899	-0.001800
-48.909899	0.443700
-48.901899	0.022600
-48.893899	-0.148300
-48.885899	-0.423000
-48.877899	0.047000
-48.869899	0.150800
-48.861899	-0.545100
-48.853899	0.297200
-48.845899	-0.691600
-48.837899	-0.123900
-48.829899	-0.026200
-48.821899	-0.398600
-48.813899	-0.520600
-48.805899	-0.075100
-48.797899	-0.447400
-48.789899	-0.319200
-48.781899	0.669600
-48.773899	-0.819700
-48.765899	-0.691600
-48.757899	0.095800
-48.749899	0.199600
-48.741899	0.126300
-48.733899	-0.447400
-48.725899	0.694000
-48.717899	-0.447400
-48.709899	-0.246000
-48.701899	0.272800
-48.693899	-0.423000
-48.685899	-0.447400
-48.677899	0.199600
-48.669899	0.321700
-48.661899	-0.246000
-48.653899	-0.740400
-48.645899	-0.374200
-48.637899	0.321700
-48.629899	-0.001800
-48.621899	-0.050700
-48.613899	-0.319200
-48.605899	-0.221600
-48.597899	0.297200
-48.589899	-0.270400
-48.581899	-0.001800
-48.573899	0.742800
-48.565899	-0.520600
-48.557899	-0.270400
-48.549899	-0.966200
-48.541899	1.212800
-48.533899	-0.569500
-48.525899	-0.319200
-48.517899	-0.868600
-48.509899	0.095800
-48.501899	-0.471800
-48.493899	0.095800
-48.485899	-0.123900
-48.477899	0.022600
-48.469899	0.095800
-48.461899	-1.039500
-48.453899	0.199600
-48.445899	-1.161500
-48.437899	-0.917400
-48.429899	-0.520600
-48.421899	0.468100
-48.413899	-0.246000
-48.405899	-0.123900
-48.397899	0.047000
-48.389899	0.224000
-48.381899	-0.319200
-48.373899	-0.471800
-48.365899	-0.496200
-48.357899	-0.423000
-48.349899	-0.075100
-48.341899	-1.112700
-48.333899	-0.319200
-48.325899	0.199600
-48.317899	-0.026200
-48.309899	-0.221600
-48.301899	-0.221600
-48.293899	0.517000
-48.285899	-0.172700
-48.277899	-0.642700
-48.269899	-0.471800
-48.261899	-0.075100
-48.253899	-0.447400
-48.245899	0.620700
-48.237899	-0.099500
-48.229899	-0.423000
-48.221899	-0.423000
-48.213899	0.394900
-48.205899	-0.123900
-48.197899	0.321700
-48.189899	-0.496200
-48.181899	-0.618300
-48.173899	0.199600
-48.165899	0.346100
-48.157899	-0.123900
-48.149899	-0.770900
-48.141899	1.164000
-48.133899	0.596300
-48.125899	-0.740400
-48.117899	-0.026200
-48.109899	-0.966200
-48.101899	-1.607100
-48.093899	-0.221600
-48.085899	0.419300
-48.077899	-0.770900
-48.069899	-0.374200
-48.061899	0.571900
-48.053899	-0.148300
-48.045899	-0.319200
-48.037899	-0.075100
-48.029899	-0.075100
-48.021899	0.071400
-48.013899	-0.319200
-48.005899	-0.349700
-47.997899	-0.099500
-47.989899	-0.770900
-47.981899	0.071400
-47.973899	-1.289700
-47.965899	0.645200
-47.957899	-0.667100
-47.949899	-0.001800
-47.941899	-0.398600
-47.933899	-0.496200
-47.925899	0.816100
-47.917899	-0.691600
-47.909899	0.126300
-47.901899	-0.349700
-47.893899	-0.990600
-47.885899	-1.015100
-47.877899	0.370500
-47.869899	0.150800
-47.861899	-0.197100
-47.853899	0.321700
-47.845899	-0.270400
-47.837899	-0.123900
-47.829899	-0.374200
-47.821899	-0.075100
-47.813899	0.394900
-47.805899	-0.990600
-47.797899	0.224000
-47.789899	-0.294800
-47.781899	-0.148300
-47.773899	0.095800
-47.765899	0.095800
-47.757899	0.022600
-47.749899	0.742800
-47.741899	-0.319200
-47.733899	-0.001800
-47.725899	-0.349700
-47.717899	0.370500
-47.709899	-0.172700
-47.701899	-0.819700
-47.693899	-0.148300
-47.685899	-0.642700
-47.677899	-0.795300
-47.669899	0.224000
-47.661899	-0.197100
-47.653899	0.047000
-47.645899	0.095800
-47.637899	-0.099500
-47.629899	0.199600
-47.621899	0.370500
-47.613899	-0.099500
-47.605899	0.620700
-47.597899	0.150800
-47.589900	-1.509400
-47.581899	0.419300
-47.573900	-0.197100
-47.565900	-0.148300
-47.557899	-0.520600
-47.549900	-0.520600
-47.541899	0.047000
-47.533899	-0.075100
-47.525900	-0.270400
-47.517899	-0.172700
-47.509900	0.175200
-47.501900	-0.148300
-47.493899	-0.740400
-47.485900	0.175200
-47.477899	1.212800
-47.469899	-0.398600
-47.461900	-0.990600
-47.453899	-0.642700
-47.445900	-0.246000
-47.437900	-0.398600
-47.429899	-0.941800
-47.421900	-0.001800
-47.413899	0.791700
-47.405899	-0.667100
-47.397900	-0.374200
-47.389899	-0.001800
-47.381900	-0.642700
-47.373900	-0.148300
-47.365899	-0.447400
-47.357900	-0.221600
-47.349899	0.248400
-47.341899	-0.593900
-47.333900	-0.795300
-47.325899	0.297200
-47.317900	-0.075100
-47.309900	0.071400
-47.301899	-0.148300
-47.293900	0.126300
-47.285899	0.199600
-47.277899	-0.667100
-47.269900	-0.001800
-47.261899	-0.893000
-47.253900	-0.050700
-47.245900	0.346100
-47.237900	-0.569500
-47.229900	-0.545100
-47.221900	-0.148300
-47.213900	-0.172700
-47.205900	-0.221600
-47.197900	0.468100
-47.189900	-0.398600
-47.181900	-0.770900
-47.173900	-0.423000
-47.165900	0.047000
-47.157900	-0.642700
-47.149900	-0.148300
-47.141900	-0.520600
-47.133900	0.095800
-47.125900	-0.893000
-47.117900	0.272800
-47.109900	-0.770900
-47.101900	0.047000
-47.093900	-0.319200
-47.085900	-0.569500
-47.077900	0.126300
-47.069900	-0.716000
-47.061900	-0.001800
-47.053900	-0.374200
-47.045900	0.993100
-47.037900	-0.374200
-47.029900	-0.667100
-47.021900	-0.423000
-47.013900	-0.593900
-47.005900	-0.319200
-46.997900	-0.349700
-46.989900	-0.691600
-46.981900	-0.398600
-46.973900	-0.050700
-46.965900	-0.172700
-46.957900	-0.691600
-46.949900	-0.197100
-46.941900	-0.197100
-46.933900	0.175200
-46.925900	-0.123900
-46.917900	-0.075100
-46.909900	-0.716000
-46.901900	0.419300
-46.893900	0.694000
-46.885900	0.443700
-46.877900	-0.221600
-46.869900	-0.050700
-46.861900	-0.246000
-46.853900	-0.294800
-46.845900	-0.423000
-46.837900	-0.569500
-46.829900	0.394900
-46.821900	-0.691600
-46.813900	-0.294800
-46.805900	0.224000
-46.797900	0.199600
-46.789900	-0.246000
-46.781900	-0.447400
-46.773900	0.272800
-46.765900	-0.221600
-46.757900	0.224000
-46.749900	-0.319200
-46.741900	-0.374200
-46.733900	-0.123900
-46.725900	-0.001800
-46.717900	0.047000
-46.709900	0.346100
-46.701900	-0.740400
-46.693900	-0.893000
-46.685900	-0.423000
-46.677900	-0.197100
-46.669900	-0.398600
-46.661900	-0.270400
-46.653900	-0.075100
-46.645900	-0.099500
-46.637900	-0.026200
-46.629900	-0.447400
-46.621900	0.394900
-46.613900	-0.569500
-46.605900	-0.569500
-46.597900	-0.795300
-46.589900	0.150800
-46.581900	0.468100
-46.573900	0.071400
-46.565900	-0.374200
-46.557900	-0.123900
-46.549900	0.150800
-46.541900	-0.447400
-46.533900	0.321700
-46.525900	-1.240900
-46.517900	-0.075100
-46.509900	0.394900
-46.501900	0.272800
-46.493900	-0.618300
-46.485900	0.248400
-46.477900	-0.026200
-46.469900	-0.075100
-46.461900	-0.667100
-46.453900	-0.026200
-46.445900	-0.001800
-46.437900	0.022600
-46.429900	-0.618300
-46.421900	-0.148300
-46.413900	0.297200
-46.405900	-0.398600
-46.397900	-0.520600
-46.389900	0.199600
-46.381900	0.095800
-46.373900	0.297200
-46.365900	0.022600
-46.357900	0.248400
-46.349900	-0.123900
-46.341900	-0.026200
-46.333900	-0.123900
-46.325900	0.394900
-46.317900	0.175200
-46.309900	-0.496200
-46.301900	-0.819700
-46.293900	-0.026200
-46.285900	-0.172700
-46.277900	-0.099500
-46.269900	-0.349700
-46.261900	-0.148300
-46.253900	0.468100
-46.245900	-0.197100
-46.237900	-0.618300
-46.229900	-0.197100
-46.221900	-0.691600
-46.213900	-0.294800
-46.205900	0.047000
-46.197900	0.370500
-46.189900	-0.471800
-46.181900	-0.642700
-46.173900	-0.197100
-46.165900	-0.319200
-46.157900	-0.642700
-46.149900	-0.001800
-46.141900	0.297200
-46.133900	0.047000
-46.125900	0.199600
-46.117900	-0.099500
-46.109900	-0.099500
-46.101900	0.694000
-46.093900	-0.819700
-46.085900	-0.471800
-46.077900	-0.691600
-46.069900	-0.026200
-46.061900	-0.148300
-46.053900	-0.075100
-46.045900	-0.001800
-46.037900	-0.374200
-46.029900	0.248400
-46.021900	-0.471800
-46.013900	-0.099500
-46.005900	-0.691600
-45.997900	-0.294800
-45.989900	-0.123900
-45.981900	-0.844100
-45.973900	0.816100
-45.965900	0.443700
-45.957900	-0.770900
-45.949900	-0.319200
-45.941900	0.571900
-45.933900	0.047000
-45.925900	-0.618300
-45.917900	0.095800
-45.909900	-0.001800
-45.901900	-0.398600
-45.893900	-0.349700
-45.885900	-0.026200
-45.877900	-0.099500
-45.869900	-1.240900
-45.861900	-0.270400
-45.853900	-0.075100
-45.845900	0.547500
-45.837900	-0.545100
-45.829900	-0.148300
-45.821900	-0.270400
-45.813900	0.175200
-45.805900	-0.294800
-45.797900	-0.545100
-45.789900	-0.075100
-45.781900	-0.294800
-45.773900	-0.123900
-45.765900	-0.496200
-45.757900	-0.001800
-45.749900	0.095800
-45.741900	-0.642700
-45.733900	-0.691600
-45.725900	0.321700
-45.717900	-0.148300
-45.709900	-0.520600
-45.701900	-0.221600
-45.693900	-0.001800
-45.685900	0.248400
-45.677900	-0.221600
-45.669900	-0.569500
-45.661900	0.022600
-45.653900	-0.349700
-45.645900	-0.294800
-45.637900	-0.099500
-45.629900	-0.496200
-45.621900	0.022600
-45.613900	-0.642700
-45.605900	0.547500
-45.597900	0.468100
-45.589900	0.547500
-45.581900	0.321700
-45.573900	0.071400
-45.565900	0.126300
-45.557900	0.272800
-45.549900	-0.844100
-45.541900	-0.447400
-45.533900	-0.172700
-45.525900	-0.050700
-45.517900	0.071400
-45.509900	-0.716000
-45.501900	0.419300
-45.493900	-0.246000
-45.485900	-0.917400
-45.477900	-0.374200
-45.469900	-0.642700
-45.461900	-0.520600
-45.453900	-0.026200
-45.445900	-0.398600
-45.437900	0.095800
-45.429900	0.517000
-45.421900	-0.349700
-45.413900	0.224000
-45.405900	-0.569500
-45.397900	-0.123900
-45.389900	0.272800
-45.381900	-0.447400
-45.373900	-0.294800
-45.365900	-0.148300
-45.357900	-1.039500
-45.349900	0.126300
-45.341900	0.047000
-45.333900	-0.423000
-45.325900	-0.221600
-45.317900	-0.496200
-45.309900	-0.075100
-45.301900	-0.618300
-45.293900	-0.447400
-45.285900	0.272800
-45.277900	-0.398600
-45.269900	-0.123900
-45.261900	-0.099500
-45.253900	0.199600
-45.245900	-0.270400
-45.237900	-0.545100
-45.229900	0.913700
-45.221900	-0.496200
-45.213900	-0.374200
-45.205900	-0.221600
-45.197900	0.022600
-45.189900	-0.423000
-45.181900	0.047000
-45.173900	-0.197100
-45.165900	0.175200
-45.157900	-0.319200
-45.149900	-0.294800
-45.141900	-0.099500
-45.133900	-0.349700
-45.125900	0.126300
-45.117900	-0.001800
-45.109900	-0.471800
-45.101900	0.297200
-45.093900	-0.569500
-45.085900	0.419300
-45.077900	0.224000
-45.069900	-0.294800
-45.061900	0.095800
-45.053900	0.071400
-45.045900	0.199600
-45.037900	-0.795300
-45.029900	0.095800
-45.021900	-0.374200
-45.013900	-0.667100
-45.005900	-0.618300
-44.997900	-0.197100
-44.989900	-0.844100
-44.981900	-0.349700
-44.973900	0.199600
-44.965900	0.669600
-44.957900	-0.618300
-44.949900	0.071400
-44.941900	-0.319200
-44.933900	-0.246000
-44.925900	0.517000
-44.917900	-0.374200
-44.909900	-0.770900
-44.901900	-0.496200
-44.893900	-0.075100
-44.885900	-0.001800
-44.877900	-0.319200
-44.869900	-0.447400
-44.861900	-0.716000
-44.853900	0.297200
-44.845900	0.047000
-44.837900	-0.545100
-44.829900	-0.496200
-44.821900	-0.099500
-44.813900	-0.075100
-44.805900	-0.270400
-44.797900	-0.618300
-44.789900	0.517000
-44.781900	0.468100
-44.773900	-0.026200
-44.765900	-0.270400
-44.757900	-0.099500
-44.749900	-0.349700
-44.741900	0.346100
-44.733900	-0.716000
-44.725900	0.370500
-44.717900	-0.270400
-44.709900	-0.099500
-44.701900	0.321700
-44.693900	0.492600
-44.685900	0.095800
-44.677900	-0.319200
-44.669900	0.126300
-44.661900	0.071400
-44.653900	-0.075100
-44.645900	0.022600
-44.637900	0.022600
-44.629900	-0.569500
-44.621900	0.346100
-44.613900	0.022600
-44.605900	-0.423000
-44.597900	0.517000
-44.589900	-0.667100
-44.581900	-0.447400
-44.573900	-0.075100
-44.565900	0.022600
-44.557900	-0.172700
-44.549900	-0.545100
-44.541900	-0.349700
-44.533900	0.370500
-44.525900	-0.197100
-44.517900	-0.496200
-44.509900	-0.716000
-44.501900	-0.197100
-44.493900	-0.471800
-44.485900	-0.221600
-44.477900	-0.447400
-44.469900	-0.172700
-44.461900	-0.123900
-44.453900	0.297200
-44.445900	-0.172700
-44.437900	0.199600
-44.429900	-0.423000
-44.421900	-0.123900
-44.413900	0.346100
-44.405900	0.297200
-44.397900	-0.319200
-44.389900	0.175200
-44.381900	-0.423000
-44.373900	0.419300
-44.365900	-0.026200
-44.357900	-0.294800
-44.349900	-0.246000
-44.341900	-0.319200
-44.333900	-0.026200
-44.325900	-0.374200
-44.317900	-0.349700
-44.309900	0.596300
-44.301900	0.095800
-44.293900	-0.319200
-44.285900	-0.374200
-44.277900	-1.015100
-44.269900	0.175200
-44.261900	0.022600
-44.253900	-0.642700
-44.245900	-0.172700
-44.237900	0.297200
-44.229900	-0.172700
-44.221900	-0.398600
-44.213900	-0.374200
-44.205900	-0.716000
-44.197900	-0.691600
-44.189900	-0.148300
-44.181900	0.175200
-44.173900	-0.349700
-44.165900	-0.471800
-44.157900	0.199600
-44.149900	-0.197100
-44.141900	-0.075100
-44.133900	-0.593900
-44.125900	-0.642700
-44.117900	-0.496200
-44.109900	-0.099500
-44.101900	-0.471800
-44.093900	0.321700
-44.085900	-0.319200
-44.077900	-0.001800
-44.069900	-1.387400
-44.061900	0.468100
-44.053900	-0.148300
-44.045900	-0.423000
-44.037900	0.047000
-44.029900	-1.112700
-44.021900	-0.667100
-44.013900	0.248400
-44.005900	-0.819700
-43.997900	-0.691600
-43.989900	0.175200
-43.981900	-0.172700
-43.973900	0.321700
-43.965900	0.517000
-43.957900	0.620700
-43.949900	-0.374200
-43.941900	-0.423000
-43.933900	-0.447400
-43.925900	-1.436200
-43.917900	0.419300
-43.909900	0.346100
-43.901900	-0.569500
-43.893900	-0.148300
-43.885900	0.150800
-43.877900	0.047000
-43.869900	-0.569500
-43.861900	-0.471800
-43.853900	-0.349700
-43.845900	-0.026200
-43.837900	-0.294800
-43.829900	0.547500
-43.821900	0.095800
-43.813900	-0.197100
-43.805900	-0.246000
-43.797900	-0.001800
-43.789900	-0.447400
-43.781900	-0.667100
-43.773900	0.047000
-43.765900	-0.001800
-43.757900	-0.349700
-43.749900	-0.270400
-43.741900	0.419300
-43.733900	-0.123900
-43.725900	0.297200
-43.717900	-0.270400
-43.709900	-0.618300
-43.701900	0.095800
-43.693900	-0.001800
-43.685900	-0.569500
-43.677900	0.199600
-43.669900	-0.593900
-43.661900	-0.099500
-43.653900	-0.642700
-43.645900	-0.349700
-43.637900	0.419300
-43.629900	-0.349700
-43.621900	-0.868600
-43.613900	-0.496200
-43.605900	0.095800
-43.597900	0.047000
-43.589900	-0.642700
-43.581900	-0.221600
-43.573900	-0.294800
-43.565900	-0.294800
-43.557900	0.394900
-43.549900	-0.001800
-43.541900	-0.050700
-43.533900	0.297200
-43.525900	-0.520600
-43.517900	-0.319200
-43.509900	-0.221600
-43.501900	-0.374200
-43.493900	-0.001800
-43.485900	-0.319200
-43.477900	-0.496200
-43.469900	0.468100
-43.461900	-0.667100
-43.453900	-0.520600
-43.445900	-0.197100
-43.437900	0.150800
-43.429900	-0.423000
-43.421900	-0.374200
-43.413900	-0.374200
-43.405900	0.492600
-43.397900	0.199600
-43.389900	-0.642700
-43.381900	-0.423000
-43.373900	0.620700
-43.365900	-0.075100
-43.357900	-0.246000
-43.349900	0.443700
-43.341900	-0.374200
-43.333900	-0.075100
-43.325900	-0.740400
-43.317900	-0.172700
-43.309900	-0.123900
-43.301900	0.022600
-43.293900	-0.197100
-43.285900	-0.423000
-43.277900	-0.398600
-43.269900	0.022600
-43.261900	0.150800
-43.253900	-0.398600
-43.245900	0.346100
-43.237900	-0.398600
-43.229900	-0.197100
-43.221900	0.047000
-43.213900	-0.349700
-43.205900	-0.844100
-43.197900	0.047000
-43.189900	0.224000
-43.181900	0.224000
-43.173900	-0.545100
-43.165900	-0.026200
-43.157900	-0.319200
-43.149900	-0.294800
-43.141900	-0.026200
-43.133900	-0.246000
-43.125900	-0.221600
-43.117900	0.272800
-43.109900	-0.740400
-43.101900	0.126300
-43.093900	-0.026200
-43.085900	-0.740400
-43.077900	0.022600
-43.069900	-0.667100
-43.061900	-0.099500
-43.053900	-1.015100
-43.045900	-0.270400
-43.037900	-0.520600
-43.029900	0.248400
-43.021900	-0.667100
-43.013900	0.047000
-43.005900	-0.520600
-42.997900	0.394900
-42.989900	-0.374200
-42.981900	-1.088300
-42.973900	-0.349700
-42.965900	-0.197100
-42.957900	-0.221600
-42.949900	-0.148300
-42.941900	-0.569500
-42.933900	0.150800
-42.925900	-0.496200
-42.917900	-0.349700
-42.909900	0.150800
-42.901900	0.321700
-42.893900	-0.740400
-42.885900	0.095800
-42.877900	-0.398600
-42.869900	0.394900
-42.861900	-0.221600
-42.853900	-0.545100
-42.845900	-0.246000
-42.837900	-1.979400
-42.829900	0.742800
-42.821900	-0.026200
-42.813900	0.321700
-42.805900	0.150800
-42.797900	-0.447400
-42.789900	0.370500
-42.781900	-0.294800
-42.773900	-0.050700
-42.765900	-0.123900
-42.757900	-0.294800
-42.749900	-0.770900
-42.741900	0.742800
-42.733900	-0.374200
-42.725900	-0.099500
-42.717900	-0.667100
-42.709900	-0.197100
-42.701900	0.248400
-42.693900	-0.349700
-42.685900	-0.075100
-42.677900	-0.246000
-42.669900	-0.941800
-42.661900	-0.294800
-42.653900	-0.246000
-42.645900	-0.740400
-42.637900	-0.075100
-42.629900	-0.148300
-42.621900	-0.197100
-42.613900	-0.099500
-42.605900	-0.050700
-42.597900	-0.221600
-42.589900	0.150800
-42.581900	-0.374200
-42.573900	0.224000
-42.565900	-0.026200
-42.557900	0.394900
-42.549900	-1.039500
-42.541900	-0.221600
-42.533900	0.938100
-42.525900	0.272800
-42.517900	-0.593900
-42.509900	-0.294800
-42.501900	0.175200
-42.493900	0.150800
-42.485900	0.248400
-42.477900	-1.015100
-42.469900	0.071400
-42.461900	-0.050700
-42.453900	-0.099500
-42.445900	0.047000
-42.437900	-0.172700
-42.429900	-0.294800
-42.421900	0.047000
-42.413900	-0.001800
-42.405900	0.321700
-42.397900	-0.123900
-42.389900	0.248400
-42.381900	-0.246000
-42.373900	-0.026200
-42.365900	-0.148300
-42.357900	-0.349700
-42.349900	-0.593900
-42.341900	-0.172700
-42.333900	-0.001800
-42.325900	-0.075100
-42.317900	-0.246000
-42.309900	-0.569500
-42.301900	0.248400
-42.293900	-0.197100
-42.285900	-0.099500
-42.277900	-0.447400
-42.269900	-0.520600
-42.261900	0.468100
-42.253900	0.272800
-42.245900	-0.099500
-42.237900	-0.423000
-42.229900	-0.050700
-42.221900	0.394900
-42.213900	0.175200
-42.205900	-0.349700
-42.197900	-0.026200
-42.189900	0.022600
-42.181900	-0.667100
-42.173900	0.419300
-42.165900	-0.423000
-42.157900	-0.246000
-42.149900	-0.075100
-42.141900	-0.099500
-42.133900	0.199600
-42.125900	-0.618300
-42.117900	-0.294800
-42.109900	-0.246000
-42.101900	0.022600
-42.093900	-0.026200
-42.085900	0.150800
-42.077900	-0.172700
-42.069900	-0.270400
-42.061900	0.022600
-42.053900	-0.374200
-42.045900	-0.270400
-42.037900	-0.123900
-42.029900	0.346100
-42.021900	0.297200
-42.013900	-0.294800
-42.005900	-0.716000
-41.997900	-0.691600
-41.989900	0.175200
-41.981900	0.297200
-41.973900	-0.050700
-41.965900	-0.618300
-41.957900	0.272800
-41.949900	0.938100
-41.941900	0.468100
-41.933900	-0.398600
-41.925900	-0.569500
-41.917900	-0.471800
-41.909900	-0.868600
-41.901900	-0.026200
-41.893900	-0.593900
-41.885900	-0.716000
-41.877900	-0.197100
-41.869900	-0.075100
-41.861900	-0.374200
-41.853900	-0.868600
-41.845900	0.248400
-41.837900	-0.520600
-41.829900	-0.050700
-41.821900	-0.423000
-41.813900	-0.270400
-41.805900	0.321700
-41.797900	-0.099500
-41.789900	-0.197100
-41.781900	-0.172700
-41.773900	0.047000
-41.765900	0.297200
-41.757900	0.071400
-41.749900	-0.001800
-41.741900	-0.593900
-41.733900	0.571900
-41.725900	-0.667100
-41.717900	0.443700
-41.709900	-0.471800
-41.701900	-0.795300
-41.693900	-0.246000
-41.685900	-0.026200
-41.677900	0.126300
-41.669900	-0.221600
-41.661900	-0.197100
-41.653900	-0.246000
-41.645900	-0.123900
-41.637900	-0.246000
-41.629900	0.047000
-41.621900	0.175200
-41.613900	-0.026200
-41.605900	-0.221600
-41.597900	0.175200
-41.589900	0.321700
-41.581900	-0.148300
-41.573900	0.297200
-41.565900	-0.423000
-41.557900	-0.001800
-41.549900	0.095800
-41.541900	0.175200
-41.533900	-0.398600
-41.525900	0.596300
-41.517900	0.150800
-41.509900	-0.319200
-41.501900	-0.374200
-41.493900	-0.197100
-41.485900	-0.520600
-41.477900	0.272800
-41.469900	-0.026200
-41.461900	-0.197100
-41.453900	0.071400
-41.445900	-0.349700
-41.437900	-0.471800
-41.429900	-0.001800
-41.421900	-0.099500
-41.413900	-0.197100
-41.405900	-0.917400
-41.397900	-1.112700
-41.389900	0.889300
-41.381900	-0.050700
-41.373900	-0.349700
-41.365900	0.126300
-41.357900	-0.270400
-41.349900	0.095800
-41.341900	-0.172700
-41.333900	-0.294800
-41.325900	-0.172700
-41.317900	0.224000
-41.309900	0.022600
-41.301900	0.095800
-41.293900	-0.819700
-41.285900	0.022600
-41.277900	-0.050700
-41.269900	-0.740400
-41.261900	0.224000
-41.253900	-0.172700
-41.245900	0.248400
-41.237900	0.175200
-41.229900	-0.349700
-41.221900	-0.221600
-41.213900	1.139600
-41.205900	-0.593900
-41.197900	0.346100
-41.189900	-0.569500
-41.181900	0.669600
-41.173900	-1.265300
-41.165900	0.022600
-41.157900	0.370500
-41.149900	-0.398600
-41.141900	-0.618300
-41.133900	0.248400
-41.125900	-0.398600
-41.117900	0.645200
-41.109900	0.199600
-41.101900	-0.667100
-41.093900	-0.001800
-41.085900	-0.123900
-41.077900	-0.123900
-41.069900	-0.990600
-41.061900	-0.398600
-41.053900	-0.197100
-41.045900	0.248400
-41.037900	-0.667100
-41.029900	-0.001800
-41.021900	-0.569500
-41.013900	-0.001800
-41.005900	0.175200
-40.997900	-0.569500
-40.989900	0.126300
-40.981900	-0.270400
-40.973900	-0.398600
-40.965900	-0.520600
-40.957900	0.095800
-40.949900	-0.569500
-40.941900	-1.112700
-40.933900	0.126300
-40.925900	0.047000
-40.917900	-0.123900
-40.909900	-0.148300
-40.901900	-0.893000
-40.893900	0.175200
-40.885900	0.443700
-40.877900	0.596300
-40.869900	-0.075100
-40.861900	-0.496200
-40.853900	-0.471800
-40.845900	0.272800
-40.837900	0.272800
-40.829900	-0.294800
-40.821900	0.224000
-40.813900	-0.667100
-40.805900	0.419300
-40.797900	-0.075100
-40.789900	-0.618300
-40.781900	-0.520600
-40.773900	-0.569500
-40.765900	-0.423000
-40.757900	0.669600
-40.749900	-0.246000
-40.741900	-0.148300
-40.733900	0.321700
-40.725900	-0.520600
-40.717900	0.022600
-40.709900	-0.294800
-40.701900	0.443700
-40.693900	-0.221600
-40.685900	-0.423000
-40.677900	0.443700
-40.669900	0.620700
-40.661900	-0.374200
-40.653900	0.767200
-40.645900	-0.374200
-40.637900	-0.075100
-40.629900	-0.197100
-40.621900	-0.447400
-40.613900	-0.148300
-40.605900	-1.411800
-40.597900	0.095800
-40.589900	-0.075100
-40.581900	-1.161500
-40.573900	0.492600
-40.565900	-0.270400
-40.557900	-1.112700
-40.549900	0.517000
-40.541900	0.517000
-40.533900	-0.520600
-40.525900	-0.050700
-40.517900	-0.319200
-40.509900	-0.618300
-40.501900	-0.294800
-40.493900	-0.221600
-40.485900	0.022600
-40.477900	-0.770900
-40.469900	-0.667100
-40.461900	0.346100
