Tempo (us) 	 Tensione (mv)
-48.931869	-0.252100
-48.923869	-0.349700
-48.915869	-0.423000
-48.907869	-0.398600
-48.899869	-0.001800
-48.891869	-0.081200
-48.883869	-0.477900
-48.875869	-0.001800
-48.867869	-0.947900
-48.859869	-0.325300
-48.851869	0.340000
-48.843869	-0.349700
-48.835869	-0.575600
-48.827869	-0.819700
-48.819869	-0.252100
-48.811869	-0.081200
-48.803869	-0.844100
-48.795869	-0.300900
-48.787869	-0.423000
-48.779869	0.022600
-48.771869	0.242300
-48.763869	-0.477900
-48.755869	-0.648800
-48.747869	0.266700
-48.739869	-0.105600
-48.731869	-0.001800
-48.723869	-0.130000
-48.715869	-0.819700
-48.707869	-0.203300
-48.699869	-0.001800
-48.691869	-0.056800
-48.683869	-0.130000
-48.675869	-0.795300
-48.667869	0.242300
-48.659869	-0.276500
-48.651869	0.095800
-48.643869	0.095800
-48.635869	0.095800
-48.627869	-0.349700
-48.619869	-0.081200
-48.611869	-0.746500
-48.603869	-0.600000
-48.595869	0.413200
-48.587869	-0.551200
-48.579869	0.242300
-48.571869	-0.081200
-48.563869	-0.154400
-48.555869	-0.154400
-48.547869	-0.398600
-48.539869	-0.105600
-48.531869	-0.551200
-48.523869	-0.819700
-48.515869	-0.502300
-48.507869	-0.056800
-48.499869	-0.551200
-48.491869	-0.154400
-48.483869	-0.551200
-48.475869	-0.081200
-48.467869	-0.154400
-48.459869	-0.300900
-48.451869	0.193500
-48.443869	-0.325300
-48.435869	-0.600000
-48.427869	0.071400
-48.419869	-0.325300
-48.411869	-0.844100
-48.403869	-0.252100
-48.395869	-0.154400
-48.387869	-0.032300
-48.379869	-0.648800
-48.371869	-0.374200
-48.363869	-0.453500
-48.355869	-0.203300
-48.347869	-0.526800
-48.339869	-0.526800
-48.331869	-0.276500
-48.323869	0.492600
-48.315869	-1.216500
-48.307869	-0.722100
-48.299869	0.443700
-48.291869	-0.746500
-48.283869	-0.300900
-48.275869	-0.130000
-48.267869	-0.178800
-48.259869	0.022600
-48.251869	-0.203300
-48.243869	-0.252100
-48.235869	-0.374200
-48.227869	-0.526800
-48.219869	0.565800
-48.211869	-0.551200
-48.203869	-0.398600
-48.195869	-0.130000
-48.187869	-0.227700
-48.179869	-0.081200
-48.171869	-0.502300
-48.163869	-0.972300
-48.155869	0.217900
-48.147869	0.071400
-48.139869	-0.795300
-48.131869	-0.526800
-48.123869	-0.819700
-48.115869	-0.130000
-48.107869	-0.300900
-48.099869	-0.996700
-48.091869	0.071400
-48.083869	0.217900
-48.075869	-0.105600
-48.067869	-0.600000
-48.059869	-0.001800
-48.051869	0.413200
-48.043869	-0.899100
-48.035869	-0.697700
-48.027869	-0.252100
-48.019869	-0.923500
-48.011869	0.193500
-48.003869	-0.423000
-47.995869	-0.398600
-47.987869	0.047000
-47.979869	-0.154400
-47.971869	0.217900
-47.963869	-0.502300
-47.955869	-0.551200
-47.947869	0.169100
-47.939869	-0.795300
-47.931869	-0.477900
-47.923869	-0.001800
-47.915869	0.022600
-47.907869	-0.325300
-47.899869	-0.325300
-47.891869	0.022600
-47.883869	0.120200
-47.875869	-0.722100
-47.867869	-0.032300
-47.859869	-0.300900
-47.851869	-0.203300
-47.843869	-0.130000
-47.835869	-0.899100
-47.827869	-0.624400
-47.819869	0.266700
-47.811869	-0.154400
-47.803869	0.047000
-47.795869	-0.276500
-47.787869	-0.227700
-47.779869	0.217900
-47.771869	-0.477900
-47.763869	0.144700
-47.755869	-0.423000
-47.747869	0.022600
-47.739869	0.022600
-47.731869	-0.477900
-47.723869	0.291200
-47.715869	-0.300900
-47.707869	-0.325300
-47.699869	-0.770900
-47.691869	-0.477900
-47.683869	-0.374200
-47.675869	0.071400
-47.667869	-0.526800
-47.659869	-0.056800
-47.651869	0.120200
-47.643869	-0.575600
-47.635869	0.388800
-47.627869	-0.105600
-47.619869	0.071400
-47.611869	-0.252100
-47.603869	-0.923500
-47.595869	-0.056800
-47.587869	-0.276500
-47.579869	-0.477900
-47.571869	-0.130000
-47.563869	-0.502300
-47.555869	-0.130000
-47.547869	-0.252100
-47.539869	-0.722100
-47.531869	-0.203300
-47.523869	-0.252100
-47.515869	-0.899100
-47.507869	-0.276500
-47.499869	0.169100
-47.491869	-0.624400
-47.483869	-1.314100
-47.475869	-0.600000
-47.467869	-0.056800
-47.459869	0.193500
-47.451869	-0.398600
-47.443869	-1.070000
-47.435869	0.071400
-47.427869	0.340000
-47.419869	-0.770900
-47.411869	-0.600000
-47.403869	0.291200
-47.395869	-1.417900
-47.387869	0.095800
-47.379869	-0.203300
-47.371869	-0.081200
-47.363869	-1.143200
-47.355869	-0.551200
-47.347869	-0.032300
-47.339869	-0.056800
-47.331869	0.315600
-47.323869	-0.349700
-47.315869	-0.600000
-47.307869	-0.477900
-47.299869	-0.349700
-47.291869	0.468100
-47.283869	-0.276500
-47.275869	-0.398600
-47.267869	-0.502300
-47.259869	0.291200
-47.251869	-0.227700
-47.243869	-0.795300
-47.235869	0.492600
-47.227869	-0.154400
-47.219869	-0.624400
-47.211869	-0.551200
-47.203869	-0.722100
-47.195869	0.047000
-47.187869	-0.551200
-47.179869	-0.325300
-47.171869	-0.203300
-47.163869	-0.032300
-47.155869	-0.001800
-47.147869	-0.032300
-47.139869	-0.398600
-47.131869	-0.325300
-47.123869	-0.081200
-47.115869	0.492600
-47.107869	-0.300900
-47.099869	-0.453500
-47.091869	0.291200
-47.083869	-0.697700
-47.075869	-0.032300
-47.067869	-0.130000
-47.059869	-0.178800
-47.051869	0.193500
-47.043869	-0.325300
-47.035869	-0.276500
-47.027869	-0.227700
-47.019869	-0.325300
-47.011869	-0.477900
-47.003869	-0.227700
-46.995869	-0.502300
-46.987869	0.169100
-46.979869	-0.203300
-46.971869	-1.045600
-46.963869	-0.130000
-46.955869	0.712300
-46.947869	-0.947900
-46.939869	-0.551200
-46.931869	-0.203300
-46.923869	-0.477900
-46.915869	-0.227700
-46.907869	-0.130000
-46.899869	-0.300900
-46.891869	-0.477900
-46.883869	-0.423000
-46.875869	-0.056800
-46.867869	-0.203300
-46.859869	-0.081200
-46.851869	-0.600000
-46.843869	-0.423000
-46.835869	-0.001800
-46.827869	-0.130000
-46.819869	-0.624400
-46.811869	-0.453500
-46.803869	-0.526800
-46.795869	-0.648800
-46.787869	-0.325300
-46.779869	-0.203300
-46.771869	-1.045600
-46.763869	-0.105600
-46.755869	-0.300900
-46.747869	-0.551200
-46.739869	-0.795300
-46.731869	-0.502300
-46.723869	-0.154400
-46.715869	-0.673200
-46.707869	-0.624400
-46.699869	-1.118800
-46.691869	-0.477900
-46.683869	-0.056800
-46.675869	-0.526800
-46.667869	-0.770900
-46.659869	-0.349700
-46.651869	-0.349700
-46.643869	-0.575600
-46.635869	-0.575600
-46.627869	-0.349700
-46.619869	-0.648800
-46.611869	0.071400
-46.603869	-0.453500
-46.595869	0.340000
-46.587869	-0.795300
-46.579869	-0.551200
-46.571869	-0.844100
-46.563869	0.071400
-46.555869	-0.502300
-46.547869	-0.398600
-46.539869	-1.686500
-46.531869	0.193500
-46.523869	0.340000
-46.515869	-0.697700
-46.507869	-0.227700
-46.499869	-0.673200
-46.491869	-0.056800
-46.483869	0.120200
-46.475869	-1.393500
-46.467869	-0.673200
-46.459869	-0.374200
-46.451869	0.517000
-46.443869	-0.081200
-46.435869	0.144700
-46.427869	-0.624400
-46.419869	-0.697700
-46.411869	0.468100
-46.403869	0.468100
-46.395869	-0.203300
-46.387869	0.388800
-46.379869	-0.056800
-46.371869	-0.325300
-46.363869	-0.398600
-46.355869	-0.105600
-46.347869	-0.032300
-46.339869	-0.398600
-46.331869	-0.795300
-46.323869	-0.001800
-46.315869	-0.154400
-46.307869	-0.551200
-46.299869	-0.502300
-46.291869	0.071400
-46.283869	-0.398600
-46.275869	-0.130000
-46.267869	-0.349700
-46.259869	-0.477900
-46.251869	-0.899100
-46.243869	-0.374200
-46.235869	0.120200
-46.227869	0.071400
-46.219869	-0.722100
-46.211869	-0.105600
-46.203869	0.144700
-46.195869	-0.374200
-46.187869	0.413200
-46.179869	-0.374200
-46.171869	-0.551200
-46.163869	-0.575600
-46.155869	0.144700
-46.147869	-0.746500
-46.139869	-0.154400
-46.131869	-0.398600
-46.123869	-0.300900
-46.115869	-0.300900
-46.107869	-0.600000
-46.099869	0.193500
-46.091869	-0.154400
-46.083869	-0.203300
-46.075869	-0.819700
-46.067869	0.071400
-46.059869	0.217900
-46.051869	-0.453500
-46.043869	-0.770900
-46.035869	-0.105600
-46.027869	-0.349700
-46.019869	-0.477900
-46.011869	0.120200
-46.003869	0.071400
-45.995869	0.193500
-45.987869	-0.001800
-45.979869	-0.130000
-45.971869	0.315600
-45.963869	-0.276500
-45.955869	-0.648800
-45.947869	-1.045600
-45.939869	0.169100
-45.931869	-0.154400
-45.923869	-0.130000
-45.915869	-0.300900
-45.907869	0.071400
-45.899869	0.340000
-45.891869	-0.130000
-45.883869	-0.453500
-45.875869	-0.600000
-45.867869	-0.032300
-45.859869	-0.227700
-45.851869	-0.032300
-45.843869	0.120200
-45.835869	-0.502300
-45.827869	-0.600000
-45.819869	-0.130000
-45.811869	-0.252100
-45.803869	-0.300900
-45.795869	-0.899100
-45.787869	-0.252100
-45.779869	-0.423000
-45.771869	-0.203300
-45.763869	-0.203300
-45.755869	-0.203300
-45.747869	-0.081200
-45.739869	0.120200
-45.731869	-0.526800
-45.723869	-0.300900
-45.715869	0.413200
-45.707869	-0.697700
-45.699869	-0.502300
-45.691869	-0.673200
-45.683869	-0.300900
-45.675869	0.022600
-45.667869	-0.300900
-45.659869	-0.325300
-45.651869	0.217900
-45.643869	-0.203300
-45.635869	-0.081200
-45.627869	0.095800
-45.619869	-1.686500
-45.611869	0.712300
-45.603869	-1.216500
-45.595869	-0.722100
-45.587869	-0.032300
-45.579869	-0.697700
-45.571869	-0.032300
-45.563869	-0.227700
-45.555869	-0.374200
-45.547869	-0.349700
-45.539869	-0.325300
-45.531869	-0.130000
-45.523869	-0.551200
-45.515869	-0.374200
-45.507869	0.144700
-45.499869	0.095800
-45.491869	0.217900
-45.483869	0.169100
-45.475869	-1.021100
-45.467869	-0.001800
-45.459869	-0.746500
-45.451869	-0.526800
-45.443869	-0.154400
-45.435869	-0.795300
-45.427869	-0.349700
-45.419869	-0.252100
-45.411869	-0.575600
-45.403869	-0.081200
-45.395869	-0.374200
-45.387869	-0.032300
-45.379869	0.266700
-45.371869	-0.819700
-45.363869	0.266700
-45.355869	-0.624400
-45.347869	-0.374200
-45.339869	0.291200
-45.331869	-2.034400
-45.323869	0.242300
-45.315869	0.095800
-45.307869	0.712300
-45.299869	0.663500
-45.291869	-0.398600
-45.283869	0.120200
-45.275869	-0.673200
-45.267869	-0.770900
-45.259869	-0.477900
-45.251869	0.315600
-45.243869	-0.423000
-45.235869	0.590200
-45.227869	-0.252100
-45.219869	0.144700
-45.211869	-0.423000
-45.203869	-0.477900
-45.195869	0.413200
-45.187869	-0.844100
-45.179869	0.388800
-45.171869	0.095800
-45.163869	-0.423000
-45.155869	0.095800
-45.147869	-0.276500
-45.139869	-0.252100
-45.131869	0.364400
-45.123869	-0.526800
-45.115869	-0.374200
-45.107869	-0.227700
-45.099869	-0.374200
-45.091869	0.364400
-45.083869	-0.105600
-45.075869	-0.477900
-45.067869	0.468100
-45.059869	-0.203300
-45.051869	-0.477900
-45.043869	-0.868600
-45.035869	-0.648800
-45.027869	0.388800
-45.019869	-0.398600
-45.011869	-1.045600
-45.003869	-0.105600
-44.995869	-0.551200
-44.987869	-0.081200
-44.979869	0.144700
-44.971869	-0.502300
-44.963869	-0.130000
-44.955869	-0.746500
-44.947869	-0.551200
-44.939869	-0.227700
-44.931869	-0.526800
-44.923869	-0.300900
-44.915869	-0.502300
-44.907869	-0.844100
-44.899869	-0.252100
-44.891869	-0.453500
-44.883869	-0.624400
-44.875869	-0.600000
-44.867869	-0.746500
-44.859869	-0.453500
-44.851869	-0.526800
-44.843869	-0.154400
-44.835869	0.364400
-44.827869	-1.070000
-44.819869	-0.819700
-44.811869	-1.118800
-44.803869	-0.551200
-44.795869	-0.526800
-44.787869	-0.453500
-44.779869	-0.746500
-44.771869	-0.673200
-44.763869	0.663500
-44.755869	-0.349700
-44.747869	0.095800
-44.739869	0.071400
-44.731869	-0.972300
-44.723869	-0.575600
-44.715869	-0.227700
-44.707869	-0.276500
-44.699869	-0.032300
-44.691869	-0.600000
-44.683869	-0.673200
-44.675869	0.413200
-44.667869	-0.300900
-44.659869	0.120200
-44.651869	-0.203300
-44.643869	-0.178800
-44.635869	-0.947900
-44.627869	-0.154400
-44.619869	-0.056800
-44.611869	-0.819700
-44.603869	-1.045600
-44.595869	-0.349700
-44.587869	0.266700
-44.579869	-0.722100
-44.571869	-0.081200
-44.563869	0.517000
-44.555869	-0.575600
-44.547869	-1.491100
-44.539869	-1.021100
-44.531869	-0.899100
-44.523869	-0.178800
-44.515869	0.120200
-44.507869	0.413200
-44.499869	-1.143200
-44.491869	-0.001800
-44.483869	-0.227700
-44.475869	-0.453500
-44.467869	-0.105600
-44.459869	-0.325300
-44.451869	-1.393500
-44.443869	-0.154400
-44.435869	-0.673200
-44.427869	-0.349700
-44.419869	-1.021100
-44.411869	-0.844100
-44.403869	-0.154400
-44.395869	-0.203300
-44.387869	-0.423000
-44.379869	-0.203300
-44.371869	0.217900
-44.363869	-0.349700
-44.355869	-0.502300
-44.347869	-0.697700
-44.339869	0.388800
-44.331869	-0.453500
-44.323869	-0.819700
-44.315869	-0.178800
-44.307869	-0.001800
-44.299869	-0.551200
-44.291869	-0.795300
-44.283869	-0.227700
-44.275869	-0.203300
-44.267869	-0.423000
-44.259869	-0.374200
-44.251869	-0.105600
-44.243869	-0.178800
-44.235869	-0.526800
-44.227869	-0.349700
-44.219869	0.095800
-44.211869	-0.154400
-44.203869	-0.899100
-44.195869	-1.070000
-44.187869	-0.105600
-44.179869	-0.551200
-44.171869	-0.374200
-44.163869	-0.056800
-44.155869	-0.374200
-44.147869	-0.032300
-44.139869	0.291200
-44.131869	-0.477900
-44.123869	-0.154400
-44.115869	-0.551200
-44.107869	0.071400
-44.099869	-0.178800
-44.091869	-0.081200
-44.083869	-0.349700
-44.075869	0.095800
-44.067869	-0.398600
-44.059869	-0.178800
-44.051869	-0.423000
-44.043869	-0.276500
-44.035869	-0.227700
-44.027869	-0.300900
-44.019869	-0.130000
-44.011869	0.364400
-44.003869	-0.056800
-43.995869	-0.105600
-43.987869	-0.795300
-43.979869	-0.398600
-43.971869	-0.276500
-43.963869	-0.795300
-43.955869	-0.398600
-43.947869	-0.477900
-43.939869	-0.996700
-43.931869	0.071400
-43.923869	0.144700
-43.915869	-0.819700
-43.907869	-0.300900
-43.899869	-0.349700
-43.891869	-0.722100
-43.883869	-0.154400
-43.875869	-0.600000
-43.867869	-0.502300
-43.859869	-0.423000
-43.851869	-0.575600
-43.843869	-0.130000
-43.835869	-0.227700
-43.827869	-0.746500
-43.819869	-0.081200
-43.811869	-0.276500
-43.803869	-0.130000
-43.795869	0.144700
-43.787869	-0.130000
-43.779869	0.242300
-43.771869	-0.600000
-43.763869	-0.746500
-43.755869	-0.453500
-43.747869	-0.502300
-43.739869	-0.154400
-43.731869	-0.624400
-43.723869	-0.276500
-43.715869	-0.154400
-43.707869	0.639100
-43.699869	-0.526800
-43.691869	0.565800
-43.683869	-0.923500
-43.675869	-0.227700
-43.667869	-0.819700
-43.659869	-0.819700
-43.651869	-0.453500
-43.643869	-0.600000
-43.635869	0.468100
-43.627869	-0.130000
-43.619869	-0.300900
-43.611869	-0.502300
-43.603869	-0.551200
-43.595869	0.095800
-43.587869	-0.178800
-43.579869	-0.697700
-43.571869	-0.648800
-43.563869	0.022600
-43.555869	-0.001800
-43.547869	0.193500
-43.539869	-0.105600
-43.531869	-0.722100
-43.523869	0.492600
-43.515869	-0.673200
-43.507869	-0.899100
-43.499869	-0.551200
-43.491869	-0.349700
-43.483869	0.071400
-43.475869	-0.746500
-43.467869	-0.697700
-43.459869	-0.477900
-43.451869	-0.722100
-43.443869	0.120200
-43.435869	-0.349700
-43.427869	-0.252100
-43.419869	0.095800
-43.411869	-0.477900
-43.403869	0.364400
-43.395869	-0.032300
-43.387869	-0.325300
-43.379869	-0.081200
-43.371869	-0.600000
-43.363869	-0.477900
-43.355869	-0.819700
-43.347869	-0.477900
-43.339869	0.291200
-43.331869	0.388800
-43.323869	-0.398600
-43.315869	-0.227700
-43.307869	-0.227700
-43.299869	-0.526800
-43.291869	0.022600
-43.283869	-0.648800
-43.275869	0.022600
-43.267869	0.022600
-43.259869	0.071400
-43.251869	-0.178800
-43.243869	-0.673200
-43.235869	-0.398600
-43.227869	-0.600000
-43.219869	0.047000
-43.211869	-0.178800
-43.203869	-0.032300
-43.195869	-0.746500
-43.187869	-0.398600
-43.179869	-0.746500
-43.171869	0.388800
-43.163869	-0.105600
-43.155869	-0.673200
-43.147869	0.022600
-43.139869	-0.398600
-43.131869	0.071400
-43.123869	0.047000
-43.115869	-0.770900
-43.107869	0.047000
-43.099869	-0.947900
-43.091869	-0.575600
-43.083869	0.169100
-43.075869	-1.216500
-43.067869	0.413200
-43.059869	0.095800
-43.051869	-1.216500
-43.043869	0.517000
-43.035869	-0.770900
-43.027869	-0.551200
-43.019869	0.071400
-43.011869	-0.844100
-43.003869	-0.923500
-42.995869	-0.325300
-42.987869	0.193500
-42.979869	-0.868600
-42.971869	-0.325300
-42.963869	0.217900
-42.955869	-0.252100
-42.947869	-1.021100
-42.939869	0.858800
-42.931869	-0.276500
-42.923869	-1.289700
-42.915869	0.291200
-42.907869	-0.673200
-42.899869	-0.300900
-42.891869	-0.770900
-42.883870	-0.105600
-42.875870	-0.423000
-42.867869	0.413200
-42.859870	-0.325300
-42.851869	-0.575600
-42.843869	-0.178800
-42.835870	-1.021100
-42.827869	0.364400
-42.819870	-0.252100
-42.811870	-0.081200
-42.803869	-0.453500
-42.795870	0.291200
-42.787869	0.388800
-42.779869	0.095800
-42.771870	-0.819700
-42.763869	0.443700
-42.755870	-0.551200
-42.747870	-0.648800
-42.739869	-0.325300
-42.731870	0.095800
-42.723869	-0.001800
-42.715869	-0.374200
-42.707870	-0.673200
-42.699869	-0.105600
-42.691870	-0.130000
-42.683870	-0.575600
-42.675869	-0.526800
-42.667870	-0.819700
-42.659869	-0.648800
-42.651869	-0.423000
-42.643870	-0.252100
-42.635869	-0.001800
-42.627870	-0.227700
-42.619870	-1.021100
-42.611869	0.541400
-42.603870	0.022600
-42.595869	-0.300900
-42.587869	-0.996700
-42.579870	-0.325300
-42.571869	-0.032300
-42.563870	0.266700
-42.555870	0.639100
-42.547869	-0.203300
-42.539870	-0.081200
-42.531870	-1.118800
-42.523870	0.095800
-42.515870	-0.154400
-42.507870	-0.526800
-42.499870	-0.575600
-42.491870	-0.349700
-42.483870	0.364400
-42.475870	-0.453500
-42.467870	-0.453500
-42.459870	-0.276500
-42.451870	-0.130000
-42.443870	0.022600
-42.435870	-0.032300
-42.427870	0.047000
-42.419870	-0.203300
-42.411870	-0.526800
-42.403870	-0.770900
-42.395870	0.169100
-42.387870	-0.374200
-42.379870	-0.795300
-42.371870	-0.575600
-42.363870	0.193500
-42.355870	-0.722100
-42.347870	-0.844100
-42.339870	0.144700
-42.331870	0.242300
-42.323870	-1.393500
-42.315870	-1.167600
-42.307870	1.157900
-42.299870	0.834400
-42.291870	-1.540000
-42.283870	0.761100
-42.275870	1.109000
-42.267870	-1.289700
-42.259870	-1.466700
-42.251870	0.120200
-42.243870	0.687900
-42.235870	-0.252100
-42.227870	-0.276500
-42.219870	0.193500
-42.211870	0.364400
-42.203870	-0.178800
-42.195870	-1.216500
-42.187870	0.388800
-42.179870	-0.203300
-42.171870	-0.575600
-42.163870	-0.648800
-42.155870	0.590200
-42.147870	0.242300
-42.139870	-0.770900
-42.131870	-0.746500
-42.123870	0.639100
-42.115870	0.614600
-42.107870	-1.070000
-42.099870	-0.056800
-42.091870	-0.276500
-42.083870	0.217900
-42.075870	-0.526800
-42.067870	-0.770900
-42.059870	-0.276500
-42.051870	0.712300
-42.043870	-1.118800
-42.035870	-0.325300
-42.027870	-0.032300
-42.019870	-1.045600
-42.011870	-0.648800
-42.003870	-0.300900
-41.995870	-0.252100
-41.987870	-0.795300
-41.979870	-0.032300
-41.971870	0.047000
-41.963870	1.011400
-41.955870	-0.697700
-41.947870	-0.453500
-41.939870	0.517000
-41.931870	0.340000
-41.923870	-0.722100
-41.915870	-0.722100
-41.907870	-0.056800
-41.899870	0.217900
-41.891870	-0.130000
-41.883870	-0.697700
-41.875870	-0.300900
-41.867870	-0.477900
-41.859870	-0.575600
-41.851870	-0.746500
-41.843870	-0.081200
-41.835870	0.590200
-41.827870	-1.192000
-41.819870	-0.178800
-41.811870	0.761100
-41.803870	-0.032300
-41.795870	-0.844100
-41.787870	-1.314100
-41.779870	-0.673200
-41.771870	-0.325300
-41.763870	-0.154400
-41.755870	-0.844100
-41.747870	-0.453500
-41.739870	-0.300900
-41.731870	0.388800
-41.723870	0.144700
-41.715870	-0.923500
-41.707870	0.022600
-41.699870	-0.673200
-41.691870	-0.001800
-41.683870	-0.130000
-41.675870	-0.551200
-41.667870	-0.081200
-41.659870	-0.844100
-41.651870	-0.502300
-41.643870	-0.001800
-41.635870	0.169100
-41.627870	-0.032300
-41.619870	-0.923500
-41.611870	0.047000
-41.603870	-0.398600
-41.595870	0.169100
-41.587870	0.071400
-41.579870	-0.001800
-41.571870	-0.526800
-41.563870	-0.526800
-41.555870	0.047000
-41.547870	-0.453500
-41.539870	0.193500
-41.531870	-0.600000
-41.523870	0.388800
-41.515870	-0.001800
-41.507870	-0.551200
-41.499870	-0.081200
-41.491870	-0.325300
-41.483870	-0.502300
-41.475870	0.340000
-41.467870	-0.722100
-41.459870	-0.154400
-41.451870	0.266700
-41.443870	-0.477900
-41.435870	-0.398600
-41.427870	-0.252100
-41.419870	-0.154400
-41.411870	-0.502300
-41.403870	-0.502300
-41.395870	0.590200
-41.387870	-0.349700
-41.379870	-0.600000
-41.371870	0.144700
-41.363870	-0.624400
-41.355870	-0.227700
-41.347870	-0.673200
-41.339870	-0.276500
-41.331870	-0.081200
-41.323870	-0.551200
-41.315870	-0.819700
-41.307870	-0.398600
-41.299870	-0.795300
-41.291870	0.217900
-41.283870	-0.349700
-41.275870	-0.227700
-41.267870	-0.276500
-41.259870	-0.178800
-41.251870	-0.453500
-41.243870	-0.453500
-41.235870	0.217900
-41.227870	-0.795300
-41.219870	-0.001800
-41.211870	-0.673200
-41.203870	-0.374200
-41.195870	0.120200
-41.187870	-0.697700
-41.179870	-0.477900
-41.171870	-0.154400
-41.163870	-0.325300
-41.155870	-0.600000
-41.147870	-0.453500
-41.139870	-0.325300
-41.131870	0.022600
-41.123870	-1.021100
-41.115870	0.022600
-41.107870	-0.453500
-41.099870	-0.203300
-41.091870	-0.300900
-41.083870	-0.551200
-41.075870	-0.276500
-41.067870	-0.477900
-41.059870	-0.276500
-41.051870	-0.325300
-41.043870	-0.105600
-41.035870	-0.502300
-41.027870	-1.021100
-41.019870	-0.770900
-41.011870	0.242300
-41.003870	0.242300
-40.995870	-0.722100
-40.987870	-0.502300
-40.979870	-0.252100
-40.971870	0.217900
-40.963870	-0.526800
-40.955870	-0.477900
-40.947870	0.022600
-40.939870	-0.624400
-40.931870	-0.300900
-40.923870	-0.227700
-40.915870	-0.770900
-40.907870	-0.154400
-40.899870	0.095800
-40.891870	-0.154400
-40.883870	-0.868600
-40.875870	-0.551200
-40.867870	-0.325300
-40.859870	0.047000
-40.851870	-0.526800
-40.843870	-0.551200
-40.835870	0.541400
-40.827870	-0.032300
-40.819870	-0.325300
-40.811870	-0.081200
-40.803870	0.022600
-40.795870	0.193500
-40.787870	-0.252100
-40.779870	-0.252100
-40.771870	-0.227700
-40.763870	-0.252100
-40.755870	-0.130000
-40.747870	-0.178800
-40.739870	-0.154400
-40.731870	-0.032300
-40.723870	-0.154400
-40.715870	-0.325300
-40.707870	0.169100
-40.699870	-0.252100
-40.691870	-0.300900
-40.683870	-0.252100
-40.675870	-0.374200
-40.667870	-0.300900
-40.659870	-0.722100
-40.651870	-0.056800
-40.643870	-0.276500
-40.635870	-0.325300
-40.627870	-0.203300
-40.619870	0.071400
-40.611870	-0.819700
-40.603870	-0.203300
-40.595870	-0.203300
-40.587870	-0.227700
-40.579870	-0.722100
-40.571870	-0.673200
-40.563870	-0.276500
-40.555870	-0.374200
-40.547870	-0.203300
-40.539870	-0.056800
-40.531870	-0.300900
