Tempo (us) 	 Tensione (mv)
-48.906078	-0.551200
-48.898078	0.736700
-48.890078	-0.154400
-48.882078	0.193500
-48.874078	-0.697700
-48.866078	-0.374200
-48.858078	-1.021100
-48.850078	0.687900
-48.842078	0.315600
-48.834078	0.761100
-48.826078	-0.722100
-48.818078	-0.349700
-48.810078	0.443700
-48.802078	-0.154400
-48.794078	0.169100
-48.786078	0.443700
-48.778078	-0.697700
-48.770078	0.834400
-48.762078	-0.001800
-48.754078	0.095800
-48.746078	-0.032300
-48.738078	-0.130000
-48.730078	0.340000
-48.722078	-0.252100
-48.714078	-0.203300
-48.706078	0.340000
-48.698078	-0.178800
-48.690078	-0.325300
-48.682078	-0.325300
-48.674078	-0.844100
-48.666078	0.169100
-48.658078	-0.600000
-48.650078	0.022600
-48.642078	0.291200
-48.634078	0.022600
-48.626078	-0.526800
-48.618078	0.193500
-48.610078	-0.154400
-48.602078	-0.300900
-48.594078	0.443700
-48.586078	-0.032300
-48.578078	0.266700
-48.570078	-0.300900
-48.562078	0.095800
-48.554078	-0.105600
-48.546078	-0.300900
-48.538078	0.169100
-48.530078	-0.300900
-48.522078	-0.453500
-48.514078	0.492600
-48.506078	-0.423000
-48.498078	-0.300900
-48.490078	-0.056800
-48.482078	0.095800
-48.474078	-0.899100
-48.466078	-0.154400
-48.458078	0.022600
-48.450078	0.266700
-48.442078	-0.374200
-48.434078	-0.722100
-48.426078	-0.178800
-48.418078	-0.600000
-48.410078	0.022600
-48.402078	0.144700
-48.394078	-0.398600
-48.386078	-0.526800
-48.378078	-0.526800
-48.370078	0.565800
-48.362078	0.266700
-48.354078	-0.423000
-48.346078	0.590200
-48.338078	-0.477900
-48.330078	-0.203300
-48.322078	0.169100
-48.314078	-0.325300
-48.306078	0.315600
-48.298078	-0.032300
-48.290078	-0.722100
-48.282078	-0.398600
-48.274078	-0.453500
-48.266078	0.022600
-48.258078	0.242300
-48.250078	0.144700
-48.242078	0.193500
-48.234078	-0.477900
-48.226078	-0.001800
-48.218078	-0.178800
-48.210078	-0.624400
-48.202078	-0.276500
-48.194078	-0.178800
-48.186078	0.413200
-48.178078	-0.819700
-48.170078	0.095800
-48.162078	-0.081200
-48.154078	-0.252100
-48.146078	-0.154400
-48.138078	0.364400
-48.130078	-0.349700
-48.122078	-0.032300
-48.114078	-0.105600
-48.106078	-0.032300
-48.098078	0.340000
-48.090078	-0.398600
-48.082078	-0.349700
-48.074078	0.291200
-48.066078	0.315600
-48.058078	0.266700
-48.050078	0.022600
-48.042078	-0.526800
-48.034078	-0.575600
-48.026078	0.169100
-48.018078	0.315600
-48.010078	0.095800
-48.002078	-0.154400
-47.994078	-0.398600
-47.986078	-0.203300
-47.978078	0.047000
-47.970078	-0.227700
-47.962078	-0.819700
-47.954078	-0.081200
-47.946078	-0.178800
-47.938078	-0.252100
-47.930078	0.364400
-47.922078	-0.001800
-47.914078	-0.697700
-47.906078	-0.300900
-47.898078	-0.325300
-47.890078	0.590200
-47.882078	-0.453500
-47.874078	0.071400
-47.866078	-0.178800
-47.858078	-0.227700
-47.850078	-0.032300
-47.842078	0.120200
-47.834078	-0.056800
-47.826078	0.266700
-47.818078	-0.868600
-47.810078	-0.526800
-47.802078	0.071400
-47.794078	-0.697700
-47.786078	-0.398600
-47.778078	-0.349700
-47.770078	-0.154400
-47.762078	0.242300
-47.754078	-0.130000
-47.746078	-0.105600
-47.738078	0.144700
-47.730078	-0.154400
-47.722078	0.095800
-47.714078	0.193500
-47.706078	-0.526800
-47.698078	0.266700
-47.690078	-0.001800
-47.682078	0.120200
-47.674078	0.193500
-47.666078	-0.477900
-47.658078	-0.154400
-47.650078	0.071400
-47.642078	-0.374200
-47.634078	0.144700
-47.626078	-0.130000
-47.618078	0.022600
-47.610078	0.193500
-47.602078	-0.477900
-47.594078	-0.032300
-47.586078	-0.032300
-47.578078	0.541400
-47.570078	-0.423000
-47.562078	-0.325300
-47.554078	0.242300
-47.546078	0.047000
-47.538078	0.071400
-47.530078	-0.130000
-47.522078	-0.252100
-47.514078	0.022600
-47.506078	-0.722100
-47.498078	0.242300
-47.490078	0.468100
-47.482078	-0.551200
-47.474078	-0.349700
-47.466078	-0.502300
-47.458078	0.217900
-47.450078	-0.154400
-47.442078	0.022600
-47.434078	0.071400
-47.426078	0.291200
-47.418078	-0.001800
-47.410078	0.810000
-47.402078	-0.276500
-47.394078	0.315600
-47.386078	-0.477900
-47.378078	-0.154400
-47.370078	0.614600
-47.362078	-0.648800
-47.354078	-0.081200
-47.346078	-0.770900
-47.338078	-0.154400
-47.330078	0.242300
-47.322078	1.011400
-47.314078	-0.624400
-47.306078	-0.130000
-47.298078	-0.575600
-47.290078	0.169100
-47.282078	-0.673200
-47.274078	-0.398600
-47.266078	0.144700
-47.258078	-0.453500
-47.250078	0.443700
-47.242078	0.047000
-47.234078	0.071400
-47.226078	-0.325300
-47.218078	-0.526800
-47.210078	0.169100
-47.202078	0.388800
-47.194078	0.193500
-47.186078	-0.081200
-47.178078	-0.551200
-47.170078	0.169100
-47.162078	-0.453500
-47.154078	0.169100
-47.146078	0.291200
-47.138078	0.144700
-47.130078	-0.178800
-47.122078	0.144700
-47.114078	0.071400
-47.106078	0.614600
-47.098078	-0.575600
-47.090078	-0.130000
-47.082078	-0.325300
-47.074078	-0.105600
-47.066078	-0.819700
-47.058078	-0.032300
-47.050078	-0.178800
-47.042078	-0.477900
-47.034078	0.858800
-47.026078	0.541400
-47.018078	0.291200
-47.010078	-0.203300
-47.002078	0.242300
-46.994078	-0.300900
-46.986078	0.565800
-46.978078	-0.722100
-46.970078	-0.227700
-46.962078	-0.056800
-46.954078	0.590200
-46.946078	-0.502300
-46.938078	-0.081200
-46.930078	0.785500
-46.922078	-0.178800
-46.914078	0.413200
-46.906078	-0.105600
-46.898078	0.144700
-46.890078	0.364400
-46.882078	0.095800
-46.874078	0.217900
-46.866078	0.095800
-46.858078	-0.526800
-46.850078	-0.300900
-46.842078	-0.032300
-46.834078	-0.056800
-46.826078	-0.178800
-46.818078	-0.105600
-46.810078	-0.423000
-46.802078	0.266700
-46.794078	-0.423000
-46.786078	-0.276500
-46.778078	-0.227700
-46.770078	0.144700
-46.762078	0.144700
-46.754078	-0.154400
-46.746078	0.217900
-46.738078	0.639100
-46.730078	-0.648800
-46.722078	0.663500
-46.714078	-0.154400
-46.706078	-0.001800
-46.698078	0.047000
-46.690078	-0.374200
-46.682078	0.095800
-46.674078	0.144700
-46.666078	-0.722100
-46.658078	0.712300
-46.650078	-0.300900
-46.642078	-0.349700
-46.634078	-0.154400
-46.626078	-0.722100
-46.618078	0.022600
-46.610078	0.388800
-46.602078	-0.032300
-46.594078	0.340000
-46.586078	-0.526800
-46.578078	-0.276500
-46.570078	0.242300
-46.562078	0.291200
-46.554078	-0.081200
-46.546078	-0.130000
-46.538078	0.590200
-46.530078	0.712300
-46.522078	-0.349700
-46.514078	0.291200
-46.506078	-0.575600
-46.498078	0.071400
-46.490078	0.443700
-46.482078	0.834400
-46.474078	-0.001800
-46.466078	-0.899100
-46.458078	-0.648800
-46.450078	0.095800
-46.442078	-0.154400
-46.434078	-0.276500
-46.426078	0.517000
-46.418078	-0.398600
-46.410078	-0.178800
-46.402078	0.962600
-46.394078	0.810000
-46.386078	-0.252100
-46.378078	0.095800
-46.370078	-0.032300
-46.362078	-0.624400
-46.354078	-0.423000
-46.346078	0.169100
-46.338078	0.120200
-46.330078	-0.227700
-46.322078	-0.526800
-46.314078	-0.252100
-46.306078	0.315600
-46.298078	0.242300
-46.290078	-0.032300
-46.282078	0.095800
-46.274078	0.169100
-46.266078	0.120200
-46.258078	0.071400
-46.250078	0.590200
-46.242078	0.193500
-46.234078	-1.167600
-46.226078	0.541400
-46.218078	0.541400
-46.210078	-0.624400
-46.202078	-0.032300
-46.194078	-0.178800
-46.186078	-0.154400
-46.178078	0.242300
-46.170078	0.291200
-46.162078	-0.276500
-46.154078	0.590200
-46.146078	-0.105600
-46.138078	0.169100
-46.130078	-0.001800
-46.122078	-0.081200
-46.114078	-0.154400
-46.106078	-0.398600
-46.098078	-0.252100
-46.090078	0.169100
-46.082078	-0.624400
-46.074078	-0.325300
-46.066078	-0.178800
-46.058078	1.182300
-46.050078	0.120200
-46.042078	-0.032300
-46.034078	0.315600
-46.026078	-0.502300
-46.018078	0.663500
-46.010078	0.541400
-46.002078	0.169100
-45.994078	-0.178800
-45.986078	-0.001800
-45.978078	0.388800
-45.970078	-0.056800
-45.962078	-0.374200
-45.954078	0.071400
-45.946078	-0.423000
-45.938078	-0.453500
-45.930078	0.413200
-45.922078	0.315600
-45.914078	-0.477900
-45.906078	0.468100
-45.898078	-0.575600
-45.890078	0.785500
-45.882078	-0.673200
-45.874078	-0.398600
-45.866078	-0.325300
-45.858078	0.193500
-45.850078	-0.056800
-45.842078	-0.130000
-45.834078	-0.001800
-45.826078	0.962600
-45.818078	0.169100
-45.810078	0.047000
-45.802078	0.443700
-45.794078	-0.227700
-45.786078	-0.032300
-45.778078	0.047000
-45.770078	-0.300900
-45.762078	-0.526800
-45.754078	-0.056800
-45.746078	-0.056800
-45.738078	-0.423000
-45.730078	0.071400
-45.722078	0.388800
-45.714078	-0.032300
-45.706078	0.340000
-45.698078	-0.203300
-45.690078	-0.325300
-45.682078	-0.154400
-45.674078	-0.477900
-45.666078	-0.056800
-45.658078	-0.227700
-45.650078	-0.081200
-45.642078	0.443700
-45.634078	0.120200
-45.626078	0.541400
-45.618078	-0.227700
-45.610078	-0.648800
-45.602078	0.663500
-45.594078	-0.154400
-45.586078	-0.300900
-45.578078	-0.325300
-45.570078	0.095800
-45.562078	0.242300
-45.554078	0.340000
-45.546078	0.095800
-45.538078	0.022600
-45.530078	-0.081200
-45.522078	-1.192000
-45.514078	0.639100
-45.506078	-0.325300
-45.498078	0.291200
-45.490078	-0.551200
-45.482078	0.022600
-45.474078	0.388800
-45.466078	0.468100
-45.458078	-0.252100
-45.450078	-1.265300
-45.442078	0.047000
-45.434078	0.022600
-45.426078	-0.105600
-45.418078	-0.423000
-45.410078	0.736700
-45.402078	-0.526800
-45.394078	-0.032300
-45.386078	0.517000
-45.378078	0.663500
-45.370078	-0.056800
-45.362078	-0.423000
-45.354078	0.071400
-45.346078	-0.056800
-45.338078	-0.227700
-45.330078	-0.056800
-45.322078	0.095800
-45.314078	-0.105600
-45.306078	0.785500
-45.298078	0.443700
-45.290078	-0.001800
-45.282078	0.340000
-45.274078	-0.056800
-45.266078	-0.081200
-45.258078	-0.001800
-45.250078	-0.203300
-45.242078	0.022600
-45.234078	-0.105600
-45.226078	-0.374200
-45.218078	-0.502300
-45.210078	0.468100
-45.202078	-0.502300
-45.194078	-0.349700
-45.186078	-0.600000
-45.178078	0.315600
-45.170078	-0.349700
-45.162078	0.242300
-45.154078	0.144700
-45.146078	-0.325300
-45.138078	0.443700
-45.130078	0.217900
-45.122078	-0.032300
-45.114078	0.266700
-45.106078	-0.673200
-45.098078	0.022600
-45.090078	0.266700
-45.082078	-0.349700
-45.074078	0.443700
-45.066078	0.217900
-45.058078	0.443700
-45.050078	0.169100
-45.042078	-0.746500
-45.034078	-0.300900
-45.026078	1.084600
-45.018078	-0.130000
-45.010078	-0.032300
-45.002078	-0.001800
-44.994078	0.517000
-44.986078	0.443700
-44.978078	-0.453500
-44.970078	0.095800
-44.962078	-0.130000
-44.954078	0.144700
-44.946078	0.266700
-44.938078	0.047000
-44.930078	0.217900
-44.922078	0.517000
-44.914078	-0.526800
-44.906078	0.291200
-44.898078	0.144700
-44.890078	-0.575600
-44.882078	-0.300900
-44.874078	0.340000
-44.866078	-0.154400
-44.858078	-0.325300
-44.850078	-0.105600
-44.842078	0.071400
-44.834078	0.492600
-44.826078	-0.746500
-44.818078	-0.130000
-44.810078	0.071400
-44.802078	-0.551200
-44.794078	0.169100
-44.786078	-0.178800
-44.778078	0.541400
-44.770078	-0.203300
-44.762078	-0.947900
-44.754078	0.541400
-44.746078	0.022600
-44.738078	0.388800
-44.730078	-0.349700
-44.722078	0.340000
-44.714078	0.712300
-44.706078	0.266700
-44.698078	-0.349700
-44.690078	-0.178800
-44.682078	-0.203300
-44.674078	0.413200
-44.666078	-0.227700
-44.658078	-0.203300
-44.650078	0.169100
-44.642078	0.193500
-44.634078	-0.227700
-44.626078	0.071400
-44.618078	-0.349700
-44.610078	-0.154400
-44.602078	0.169100
-44.594078	0.071400
-44.586078	-0.374200
-44.578078	0.120200
-44.570078	-0.551200
-44.562078	-0.203300
-44.554078	-0.130000
-44.546078	0.169100
-44.538078	-0.575600
-44.530078	-0.081200
-44.522078	-0.130000
-44.514078	0.217900
-44.506078	0.242300
-44.498078	-0.276500
-44.490078	0.120200
-44.482078	-0.105600
-44.474078	0.022600
-44.466078	0.047000
-44.458078	-0.453500
-44.450078	0.443700
-44.442078	0.291200
-44.434078	-0.349700
-44.426078	0.266700
-44.418078	0.242300
-44.410078	0.468100
-44.402078	0.340000
-44.394078	-0.130000
-44.386078	0.193500
-44.378078	0.242300
-44.370078	-0.154400
-44.362078	-0.081200
-44.354078	0.614600
-44.346078	-0.130000
-44.338078	-0.001800
-44.330078	-0.081200
-44.322078	0.413200
-44.314078	-0.600000
-44.306078	-0.868600
-44.298078	-0.453500
-44.290078	0.388800
-44.282078	0.193500
-44.274078	-0.600000
-44.266078	-0.746500
-44.258078	0.217900
-44.250078	-0.203300
-44.242078	-0.349700
-44.234078	0.022600
-44.226078	-0.154400
-44.218078	-0.178800
-44.210078	0.413200
-44.202078	0.413200
-44.194078	0.120200
-44.186078	-0.325300
-44.178078	-0.276500
-44.170078	0.443700
-44.162078	0.712300
-44.154078	-0.154400
-44.146078	-0.252100
-44.138078	-0.276500
-44.130078	0.022600
-44.122078	0.095800
-44.114078	-0.453500
-44.106078	0.712300
-44.098078	0.541400
-44.090078	-0.526800
-44.082078	-0.227700
-44.074078	0.291200
-44.066078	-0.105600
-44.058078	-0.325300
-44.050078	0.120200
-44.042078	-0.648800
-44.034078	-0.032300
-44.026078	0.242300
-44.018078	0.443700
-44.010078	-0.300900
-44.002078	-0.032300
-43.994078	-0.526800
-43.986078	-0.276500
-43.978078	0.340000
-43.970078	-0.374200
-43.962078	-0.551200
-43.954078	-0.130000
-43.946078	-0.130000
-43.938078	-0.001800
-43.930078	-0.349700
-43.922078	-0.349700
-43.914078	-0.252100
-43.906078	0.144700
-43.898078	-0.056800
-43.890078	0.468100
-43.882078	-0.056800
-43.874078	0.266700
-43.866078	-0.276500
-43.858078	-0.600000
-43.850078	0.193500
-43.842078	0.022600
-43.834078	-0.276500
-43.826078	-0.276500
-43.818078	0.047000
-43.810078	0.120200
-43.802078	0.315600
-43.794078	-0.868600
-43.786078	0.443700
-43.778078	-0.502300
-43.770078	0.291200
-43.762078	0.071400
-43.754078	-0.032300
-43.746078	0.266700
-43.738078	0.022600
-43.730078	0.095800
-43.722078	-0.081200
-43.714078	-0.154400
-43.706078	-0.526800
-43.698078	-0.056800
-43.690078	-0.001800
-43.682078	0.047000
-43.674078	-0.032300
-43.666078	-0.081200
-43.658078	0.388800
-43.650078	-0.526800
-43.642078	0.071400
-43.634078	0.614600
-43.626078	-0.551200
-43.618078	0.193500
-43.610078	-0.154400
-43.602078	-0.056800
-43.594078	0.193500
-43.586078	-0.105600
-43.578078	-0.502300
-43.570078	-0.325300
-43.562078	-0.453500
-43.554078	-0.001800
-43.546078	0.761100
-43.538078	-0.105600
-43.530078	-0.252100
-43.522078	-1.369100
-43.514078	-0.001800
-43.506078	-0.032300
-43.498078	0.217900
-43.490078	0.340000
-43.482078	0.315600
-43.474078	-0.032300
-43.466078	0.071400
-43.458078	0.492600
-43.450078	-0.600000
-43.442078	0.095800
-43.434078	-0.130000
-43.426078	0.614600
-43.418078	-0.130000
-43.410078	-0.844100
-43.402078	0.388800
-43.394078	-0.032300
-43.386078	-0.130000
-43.378078	-0.203300
-43.370078	-0.374200
-43.362078	-0.276500
-43.354078	-0.105600
-43.346078	0.095800
-43.338078	0.120200
-43.330078	-0.032300
-43.322078	0.120200
-43.314078	-0.276500
-43.306078	-0.276500
-43.298078	0.291200
-43.290078	-0.178800
-43.282078	0.291200
-43.274078	-0.056800
-43.266078	-0.105600
-43.258078	-0.178800
-43.250078	-0.673200
-43.242078	-0.203300
-43.234078	0.340000
-43.226078	-0.502300
-43.218078	0.468100
-43.210078	-0.575600
-43.202078	-0.349700
-43.194078	0.169100
-43.186078	-0.844100
-43.178078	-0.276500
-43.170078	0.071400
-43.162078	0.169100
-43.154078	0.266700
-43.146078	-0.398600
-43.138078	0.022600
-43.130078	-0.105600
-43.122078	-0.001800
-43.114078	0.736700
-43.106078	-0.276500
-43.098078	-0.276500
-43.090078	-0.081200
-43.082078	-0.374200
-43.074078	0.022600
-43.066078	-0.300900
-43.058078	0.095800
-43.050078	-0.081200
-43.042078	-0.154400
-43.034078	-0.325300
-43.026078	0.144700
-43.018078	-0.154400
-43.010078	0.468100
-43.002078	-0.252100
-42.994078	-0.502300
-42.986078	-0.056800
-42.978078	-1.021100
-42.970078	0.492600
-42.962078	-0.300900
-42.954078	0.889300
-42.946078	0.712300
-42.938078	-0.001800
-42.930078	-0.423000
-42.922078	-0.477900
-42.914078	1.109000
-42.906078	0.217900
-42.898078	-0.252100
-42.890078	0.315600
-42.882078	1.408100
-42.874078	-0.819700
-42.866078	-1.369100
-42.858078	0.047000
-42.850078	-0.325300
-42.842078	0.517000
-42.834078	0.242300
-42.826078	0.291200
-42.818078	0.364400
-42.810078	0.639100
-42.802078	0.169100
-42.794078	-0.032300
-42.786078	0.541400
-42.778078	-0.203300
-42.770078	-0.770900
-42.762078	0.291200
-42.754078	0.266700
-42.746078	0.193500
-42.738078	0.144700
-42.730078	0.242300
-42.722078	-0.178800
-42.714078	0.193500
-42.706078	-0.032300
-42.698078	0.144700
-42.690078	-0.502300
-42.682078	-0.325300
-42.674078	0.761100
-42.666078	-0.032300
-42.658078	-0.154400
-42.650078	-0.300900
-42.642078	0.144700
-42.634078	0.834400
-42.626078	-0.056800
-42.618078	-0.477900
-42.610078	0.169100
-42.602078	-0.551200
-42.594078	0.541400
-42.586078	-0.001800
-42.578078	-0.130000
-42.570078	-0.081200
-42.562078	0.315600
-42.554078	0.242300
-42.546078	-0.081200
-42.538078	-0.105600
-42.530078	0.120200
-42.522078	-0.001800
-42.514078	0.266700
-42.506078	0.193500
-42.498078	-0.453500
-42.490078	0.022600
-42.482078	0.291200
-42.474078	-0.001800
-42.466078	-0.252100
-42.458078	-0.001800
-42.450078	0.266700
-42.442078	0.541400
-42.434078	-0.001800
-42.426078	-0.178800
-42.418078	-0.697700
-42.410078	-0.105600
-42.402078	0.810000
-42.394078	0.169100
-42.386078	-0.001800
-42.378078	-0.203300
-42.370078	0.413200
-42.362078	0.639100
-42.354078	0.193500
-42.346078	-0.673200
-42.338078	-0.203300
-42.330078	-0.551200
-42.322078	0.169100
-42.314078	0.364400
-42.306078	-0.477900
-42.298078	0.266700
-42.290078	-0.032300
-42.282078	0.095800
-42.274078	0.785500
-42.266078	0.047000
-42.258078	-0.502300
-42.250078	-0.453500
-42.242078	0.071400
-42.234078	0.095800
-42.226078	-0.374200
-42.218078	0.047000
-42.210078	0.413200
-42.202078	-0.032300
-42.194078	0.413200
-42.186078	-0.453500
-42.178078	-0.203300
-42.170078	-0.423000
-42.162078	-0.130000
-42.154078	-0.453500
-42.146078	0.022600
-42.138078	0.517000
-42.130078	-0.130000
-42.122078	-0.081200
-42.114078	0.022600
-42.106078	-0.178800
-42.098078	-0.227700
-42.090078	-0.105600
-42.082078	0.291200
-42.074078	0.388800
-42.066078	0.217900
-42.058078	0.144700
-42.050078	-0.551200
-42.042078	0.541400
-42.034078	-0.105600
-42.026078	-0.526800
-42.018078	0.340000
-42.010078	1.011400
-42.002078	0.047000
-41.994078	-0.453500
-41.986078	-0.227700
-41.978078	-0.526800
-41.970078	0.413200
-41.962078	0.364400
-41.954078	-0.648800
-41.946078	-0.227700
-41.938078	0.565800
-41.930078	-0.624400
-41.922078	-0.056800
-41.914078	0.022600
-41.906078	-0.203300
-41.898078	-0.300900
-41.890078	0.193500
-41.882078	0.687900
-41.874078	-0.276500
-41.866078	-0.056800
-41.858078	0.242300
-41.850078	0.468100
-41.842078	-0.203300
-41.834078	0.443700
-41.826078	0.242300
-41.818078	0.492600
-41.810078	0.388800
-41.802078	0.071400
-41.794078	-0.349700
-41.786078	0.120200
-41.778078	0.291200
-41.770078	-0.105600
-41.762078	-0.001800
-41.754078	0.047000
-41.746078	-0.001800
-41.738078	0.590200
-41.730078	0.022600
-41.722078	-0.300900
-41.714078	0.242300
-41.706078	-0.105600
-41.698078	0.144700
-41.690078	-0.056800
-41.682078	-0.746500
-41.674078	-0.770900
-41.666078	-0.056800
-41.658078	-0.056800
-41.650078	-0.252100
-41.642078	-0.477900
-41.634078	-0.502300
-41.626078	0.291200
-41.618078	0.193500
-41.610078	-0.398600
-41.602078	-0.203300
-41.594078	0.071400
-41.586078	-0.300900
-41.578078	0.413200
-41.570078	-0.178800
-41.562078	0.022600
-41.554078	-0.056800
-41.546078	-0.300900
-41.538078	-0.374200
-41.530078	-0.056800
-41.522078	-0.130000
-41.514078	-0.154400
-41.506078	-0.032300
-41.498078	0.340000
-41.490078	0.144700
-41.482078	0.071400
-41.474078	0.047000
-41.466078	-0.423000
-41.458078	-0.374200
-41.450078	0.095800
-41.442078	0.687900
-41.434078	0.193500
-41.426078	0.022600
-41.418078	-0.300900
-41.410078	-0.154400
-41.402078	0.217900
-41.394078	0.242300
-41.386078	-0.722100
-41.378078	0.047000
-41.370078	-0.203300
-41.362078	-0.130000
-41.354078	-0.673200
-41.346078	0.639100
-41.338078	0.266700
-41.330078	0.071400
-41.322078	0.443700
-41.314078	0.144700
-41.306078	0.413200
-41.298078	-0.423000
-41.290078	-0.001800
-41.282078	-0.300900
-41.274078	0.095800
-41.266078	0.541400
-41.258078	0.144700
-41.250078	0.443700
-41.242078	0.193500
-41.234078	0.022600
-41.226078	-0.325300
-41.218078	0.492600
-41.210078	-0.056800
-41.202078	-0.325300
-41.194078	0.217900
-41.186078	-0.374200
-41.178078	0.541400
-41.170078	0.144700
-41.162078	0.144700
-41.154078	-0.081200
-41.146078	-0.178800
-41.138078	0.541400
-41.130078	0.095800
-41.122078	0.340000
-41.114078	0.266700
-41.106078	0.340000
-41.098078	-0.374200
-41.090078	0.169100
-41.082078	-0.551200
-41.074078	0.761100
-41.066078	0.614600
-41.058078	-0.032300
-41.050078	0.468100
-41.042078	0.443700
-41.034078	-0.056800
-41.026078	-1.167600
-41.018078	-0.624400
-41.010078	0.291200
-41.002078	-0.105600
-40.994078	0.291200
-40.986078	0.712300
-40.978078	0.492600
-40.970078	0.193500
-40.962078	0.443700
-40.954078	0.120200
-40.946078	0.071400
-40.938078	0.047000
-40.930078	-0.526800
-40.922078	-0.502300
-40.914078	0.413200
-40.906078	0.047000
-40.898078	-0.154400
-40.890078	-0.227700
-40.882078	0.663500
-40.874078	0.468100
-40.866078	-0.227700
-40.858078	0.047000
-40.850078	0.022600
-40.842078	0.663500
-40.834078	-0.056800
-40.826078	0.022600
-40.818078	0.590200
-40.810078	-0.276500
-40.802078	-0.349700
-40.794078	-0.001800
-40.786078	-0.081200
-40.778078	0.663500
-40.770078	-0.453500
-40.762078	-0.178800
-40.754078	0.266700
-40.746078	-0.001800
-40.738078	-0.081200
-40.730078	-0.154400
-40.722078	0.022600
-40.714078	0.541400
-40.706078	-1.143200
-40.698078	1.011400
-40.690078	0.492600
-40.682078	-0.349700
-40.674078	0.736700
-40.666078	0.315600
-40.658078	-1.021100
-40.650078	0.095800
-40.642078	-0.526800
-40.634078	0.315600
-40.626078	1.133500
-40.618078	-1.265300
-40.610078	0.364400
-40.602078	0.541400
-40.594078	0.169100
-40.586078	-0.923500
-40.578078	0.242300
-40.570078	0.340000
-40.562078	-0.130000
-40.554078	-0.795300
-40.546078	0.047000
-40.538078	-0.947900
-40.530078	0.193500
-40.522078	-0.203300
-40.514078	0.266700
-40.506078	1.756000
-40.498078	-0.453500
-40.490078	-0.551200
-40.482078	0.120200
-40.474078	0.315600
-40.466078	-1.240900
-40.458078	-0.374200
-40.450078	0.413200
-40.442078	0.340000
-40.434078	-0.624400
-40.426078	0.095800
-40.418078	-0.227700
-40.410078	-0.844100
-40.402078	-0.227700
-40.394078	-0.325300
-40.386078	0.468100
-40.378078	-0.252100
-40.370078	-0.325300
-40.362078	-0.001800
-40.354078	-0.001800
-40.346078	-0.722100
