Tempo	Canale A 
(us)	(mV) 
 
-50.00836227	179.47940000 
-50.00036227	179.10700000 
-49.99236227	179.75400000 
-49.98436227	179.75400000 
-49.97636227	180.27280000 
-49.96836227	180.12630000 
-49.96036227	180.12630000 
-49.95236227	180.49260000 
-49.94436227	180.32170000 
-49.93636227	180.09580000 
-49.92836227	179.80290000 
-49.92036227	179.05820000 
-49.91236227	179.77840000 
-49.90436227	180.12630000 
-49.89636227	179.35730000 
-49.88836227	179.62580000 
-49.88036227	180.17520000 
-49.87236227	179.75400000 
-49.86436227	179.87610000 
-49.85636227	179.40610000 
-49.84836227	179.33290000 
-49.84036227	179.97380000 
-49.83236227	179.75400000 
-49.82436227	179.92490000 
-49.81636227	179.55260000 
-49.80836227	180.04700000 
-49.80036227	181.04190000 
-49.79236227	179.68080000 
-49.78436227	179.92490000 
-49.77636227	179.65030000 
-49.76836227	179.94930000 
-49.76036227	180.39490000 
-49.75236227	179.60140000 
-49.74436228	179.72960000 
-49.73636228	180.19960000 
-49.72836228	179.94930000 
-49.72036228	180.41930000 
-49.71236228	179.15590000 
-49.70436228	179.92490000 
-49.69636228	179.87610000 
-49.68836228	179.77840000 
-49.68036228	179.40610000 
-49.67236228	180.24840000 
-49.66436228	179.43050000 
-49.65636228	180.15080000 
-49.64836228	180.44370000 
-49.64036228	179.65030000 
-49.63236228	179.94930000 
-49.62436228	179.82730000 
-49.61636228	179.52820000 
-49.60836228	179.65030000 
-49.60036228	179.65030000 
-49.59236228	179.94930000 
-49.58436228	179.30840000 
-49.57636228	180.04700000 
-49.56836228	180.27280000 
-49.56036228	179.85170000 
-49.55236228	179.52820000 
-49.54436228	179.18030000 
-49.53636228	179.82730000 
-49.52836228	180.29720000 
-49.52036228	179.35730000 
-49.51236228	179.20470000 
-49.50436228	180.02260000 
-49.49636228	179.77840000 
-49.48836228	179.08260000 
-49.48036228	180.02260000 
-49.47236228	180.69400000 
-49.46436228	179.90050000 
-49.45636228	179.38170000 
-49.44836228	179.70520000 
-49.44036228	180.27280000 
-49.43236228	180.09580000 
-49.42436228	179.57700000 
-49.41636228	179.75400000 
-49.40836228	179.60140000 
-49.40036228	180.07140000 
-49.39236229	179.94930000 
-49.38436229	179.25960000 
-49.37636229	180.22400000 
-49.36836229	180.04700000 
-49.36036229	179.97380000 
-49.35236229	180.07140000 
-49.34436229	179.87610000 
-49.33636229	179.77840000 
-49.32836229	179.38170000 
-49.32036229	179.43050000 
-49.31236229	179.68080000 
-49.30436229	179.43050000 
-49.29636229	180.19960000 
-49.28836229	179.90050000 
-49.28036229	179.57700000 
-49.27236229	179.65030000 
-49.26436229	180.02260000 
-49.25636229	180.46810000 
-49.24836229	180.34610000 
-49.24036229	180.19960000 
-49.23236229	179.25960000 
-49.22436229	180.46810000 
-49.21636229	179.45490000 
-49.20836229	179.77840000 
-49.20036229	180.57190000 
-49.19236229	179.65030000 
-49.18436229	180.02260000 
-49.17636229	180.17520000 
-49.16836229	179.68080000 
-49.16036229	179.38170000 
-49.15236229	179.13140000 
-49.14436229	179.92490000 
-49.13636229	179.68080000 
-49.12836229	179.33290000 
-49.12036229	179.87610000 
-49.11236229	179.94930000 
-49.10436229	180.51700000 
-49.09636229	179.35730000 
-49.08836229	179.50380000 
-49.08036229	179.65030000 
-49.07236229	180.12630000 
-49.06436229	180.34610000 
-49.05636229	180.34610000 
-49.04836229	180.17520000 
-49.04036230	179.60140000 
-49.03236230	179.28400000 
-49.02436230	180.15080000 
-49.01636230	179.80290000 
-49.00836230	180.07140000 
-49.00036230	179.80290000 
-48.99236230	179.97380000 
-48.98436230	179.77840000 
-48.97636230	179.57700000 
-48.96836230	179.85170000 
-48.96036230	179.92490000 
-48.95236230	180.39490000 
-48.94436230	179.92490000 
-48.93636230	179.47940000 
-48.92836230	179.18030000 
-48.92036230	180.24840000 
-48.91236230	180.12630000 
-48.90436230	180.71840000 
-48.89636230	179.03380000 
-48.88836230	179.72960000 
-48.88036230	178.66150000 
-48.87236230	180.57190000 
-48.86436230	179.68080000 
-48.85636230	179.65030000 
-48.84836230	180.22400000 
-48.84036230	180.02260000 
-48.83236230	179.43050000 
-48.82436230	179.30840000 
-48.81636230	179.40610000 
-48.80836230	179.57700000 
-48.80036230	179.99820000 
-48.79236230	179.57700000 
-48.78436230	180.02260000 
-48.77636230	180.24840000 
-48.76836230	179.30840000 
-48.76036230	179.72960000 
-48.75236230	179.94930000 
-48.74436230	180.19960000 
-48.73636230	179.52820000 
-48.72836230	179.45490000 
-48.72036230	180.37050000 
-48.71236230	180.15080000 
-48.70436230	179.47940000 
-48.69636230	179.90050000 
-48.68836231	179.57700000 
-48.68036231	180.17520000 
-48.67236231	180.27280000 
-48.66436231	180.02260000 
-48.65636231	179.65030000 
-48.64836231	179.72960000 
-48.64036231	179.57700000 
-48.63236231	180.81610000 
-48.62436231	179.22910000 
-48.61636231	179.40610000 
-48.60836231	179.03380000 
-48.60036231	180.27280000 
-48.59236231	179.80290000 
-48.58436231	179.80290000 
-48.57636231	179.65030000 
-48.56836231	179.60140000 
-48.56036231	180.09580000 
-48.55236231	180.57190000 
-48.54436231	180.49260000 
-48.53636231	179.77840000 
-48.52836231	179.43050000 
-48.52036231	179.57700000 
-48.51236231	179.77840000 
-48.50436231	179.57700000 
-48.49636231	179.60140000 
-48.48836231	180.27280000 
-48.48036231	179.62580000 
-48.47236231	180.46810000 
-48.46436231	179.65030000 
-48.45636231	179.77840000 
-48.44836231	180.17520000 
-48.44036231	180.51700000 
-48.43236231	179.22910000 
-48.42436231	179.65030000 
-48.41636231	179.13140000 
-48.40836231	179.60140000 
-48.40036231	179.68080000 
-48.39236231	179.80290000 
-48.38436231	179.80290000 
-48.37636231	179.68080000 
-48.36836231	179.75400000 
-48.36036231	180.69400000 
-48.35236231	179.30840000 
-48.34436231	179.70520000 
-48.33636231	179.10700000 
-48.32836232	180.29720000 
-48.32036232	179.70520000 
-48.31236232	179.80290000 
-48.30436232	179.77840000 
-48.29636232	179.82730000 
-48.28836232	179.47940000 
-48.28036232	179.87610000 
-48.27236232	179.94930000 
-48.26436232	179.80290000 
-48.25636232	179.77840000 
-48.24836232	179.80290000 
-48.24036232	180.22400000 
-48.23236232	179.82730000 
-48.22436232	179.65030000 
-48.21636232	179.77840000 
-48.20836232	179.87610000 
-48.20036232	180.12630000 
-48.19236232	179.47940000 
-48.18436232	179.97380000 
-48.17636232	180.15080000 
-48.16836232	179.70520000 
-48.16036232	179.92490000 
-48.15236232	179.28400000 
-48.14436232	179.68080000 
-48.13636232	180.19960000 
-48.12836232	179.47940000 
-48.12036232	180.07140000 
-48.11236232	179.22910000 
-48.10436232	179.35730000 
-48.09636232	179.60140000 
-48.08836232	180.74280000 
-48.08036232	180.24840000 
-48.07236232	179.68080000 
-48.06436232	179.57700000 
-48.05636232	180.12630000 
-48.04836232	180.29720000 
-48.04036232	179.18030000 
-48.03236232	178.98490000 
-48.02436232	179.72960000 
-48.01636232	179.97380000 
-48.00836232	180.07140000 
-48.00036232	179.65030000 
-47.99236232	180.27280000 
-47.98436232	179.72960000 
-47.97636233	179.28400000 
-47.96836233	180.12630000 
-47.96036233	179.68080000 
-47.95236233	179.05820000 
-47.94436233	179.97380000 
-47.93636233	180.49260000 
-47.92836233	179.87610000 
-47.92036233	180.22400000 
-47.91236233	180.32170000 
-47.90436233	179.99820000 
-47.89636233	179.45490000 
-47.88836233	179.77840000 
-47.88036233	180.37050000 
-47.87236233	179.80290000 
-47.86436233	180.04700000 
-47.85636233	180.15080000 
-47.84836233	179.92490000 
-47.84036233	179.72960000 
-47.83236233	179.80290000 
-47.82436233	179.85170000 
-47.81636233	180.19960000 
-47.80836233	179.85170000 
-47.80036233	180.24840000 
-47.79236233	179.20470000 
-47.78436233	179.82730000 
-47.77636233	179.65030000 
-47.76836233	179.50380000 
-47.76036233	179.85170000 
-47.75236233	179.97380000 
-47.74436233	180.09580000 
-47.73636233	179.25960000 
-47.72836233	179.94930000 
-47.72036233	179.80290000 
-47.71236233	179.75400000 
-47.70436233	179.75400000 
-47.69636233	180.02260000 
-47.68836233	179.97380000 
-47.68036233	179.40610000 
-47.67236233	179.99820000 
-47.66436233	179.22910000 
-47.65636233	179.72960000 
-47.64836233	180.27280000 
-47.64036233	179.87610000 
-47.63236233	180.41930000 
-47.62436234	179.47940000 
-47.61636234	179.20470000 
-47.60836234	179.45490000 
-47.60036234	179.97380000 
-47.59236234	179.94930000 
-47.58436234	179.85170000 
-47.57636234	179.90050000 
-47.56836234	180.17520000 
-47.56036234	179.55260000 
-47.55236234	179.85170000 
-47.54436234	180.46810000 
-47.53636234	179.38170000 
-47.52836234	179.94930000 
-47.52036234	180.15080000 
-47.51236234	179.50380000 
-47.50436234	179.97380000 
-47.49636234	179.20470000 
-47.48836234	179.52820000 
-47.48036234	179.87610000 
-47.47236234	179.85170000 
-47.46436234	180.04700000 
-47.45636234	179.70520000 
-47.44836234	179.60140000 
-47.44036234	179.28400000 
-47.43236234	180.41930000 
-47.42436234	179.85170000 
-47.41636234	179.55260000 
-47.40836234	179.87610000 
-47.40036234	179.90050000 
-47.39236234	179.92490000 
-47.38436234	180.07140000 
-47.37636234	179.25960000 
-47.36836234	179.72960000 
-47.36036234	179.97380000 
-47.35236234	179.55260000 
-47.34436234	179.92490000 
-47.33636234	180.22400000 
-47.32836234	179.43050000 
-47.32036234	179.77840000 
-47.31236234	180.22400000 
-47.30436234	179.60140000 
-47.29636234	179.57700000 
-47.28836234	179.38170000 
-47.28036234	180.49260000 
-47.27236235	179.18030000 
-47.26436235	179.45490000 
-47.25636235	180.15080000 
-47.24836235	180.19960000 
-47.24036235	179.65030000 
-47.23236235	179.92490000 
-47.22436235	180.49260000 
-47.21636235	179.65030000 
-47.20836235	180.74280000 
-47.20036235	179.22910000 
-47.19236235	180.07140000 
-47.18436235	180.39490000 
-47.17636235	180.46810000 
-47.16836235	179.33290000 
-47.16036235	180.02260000 
-47.15236235	179.97380000 
-47.14436235	179.60140000 
-47.13636235	179.50380000 
-47.12836235	180.32170000 
-47.12036235	180.29720000 
-47.11236235	179.20470000 
-47.10436235	179.52820000 
-47.09636235	180.34610000 
-47.08836235	179.70520000 
-47.08036235	179.72960000 
-47.07236235	179.82730000 
-47.06436235	179.77840000 
-47.05636235	179.60140000 
-47.04836235	179.45490000 
-47.04036235	180.17520000 
-47.03236235	179.60140000 
-47.02436235	179.92490000 
-47.01636235	179.57700000 
-47.00836235	179.70520000 
-47.00036235	179.35730000 
-46.99236235	180.02260000 
-46.98436235	179.90050000 
-46.97636235	180.15080000 
-46.96836235	179.82730000 
-46.96036235	179.99820000 
-46.95236235	180.71840000 
-46.94436235	179.55260000 
-46.93636235	179.70520000 
-46.92836235	179.65030000 
-46.92036236	179.92490000 
-46.91236236	179.30840000 
-46.90436236	179.68080000 
-46.89636236	179.97380000 
-46.88836236	179.80290000 
-46.88036236	179.80290000 
-46.87236236	179.65030000 
-46.86436236	179.55260000 
-46.85636236	179.60140000 
-46.84836236	179.15590000 
-46.84036236	179.87610000 
-46.83236236	180.46810000 
-46.82436236	179.87610000 
-46.81636236	179.65030000 
-46.80836236	181.21280000 
-46.80036236	180.71840000 
-46.79236236	179.33290000 
-46.78436236	179.85170000 
-46.77636236	179.68080000 
-46.76836236	178.53940000 
-46.76036236	179.30840000 
-46.75236236	180.04700000 
-46.74436236	179.99820000 
-46.73636236	179.97380000 
-46.72836236	179.20470000 
-46.72036236	180.46810000 
-46.71236236	180.17520000 
-46.70436236	179.47940000 
-46.69636236	179.57700000 
-46.68836236	179.60140000 
-46.68036236	180.39490000 
-46.67236236	179.25960000 
-46.66436236	179.43050000 
-46.65636236	179.47940000 
-46.64836236	180.27280000 
-46.64036236	179.35730000 
-46.63236236	179.20470000 
-46.62436236	180.37050000 
-46.61636236	179.99820000 
-46.60836236	179.62580000 
-46.60036236	179.57700000 
-46.59236236	180.84050000 
-46.58436236	180.74280000 
-46.57636236	179.40610000 
-46.56836236	179.43050000 
-46.56036237	180.44370000 
-46.55236237	180.41930000 
-46.54436237	179.18030000 
-46.53636237	180.17520000 
-46.52836237	180.44370000 
-46.52036237	180.44370000 
-46.51236237	179.62580000 
-46.50436237	180.41930000 
-46.49636237	180.27280000 
-46.48836237	180.09580000 
-46.48036237	179.62580000 
-46.47236237	180.24840000 
-46.46436237	179.75400000 
-46.45636237	178.71030000 
-46.44836237	179.50380000 
-46.44036237	180.15080000 
-46.43236237	179.97380000 
-46.42436237	179.90050000 
-46.41636237	179.70520000 
-46.40836237	179.85170000 
-46.40036237	179.97380000 
-46.39236237	179.52820000 
-46.38436237	179.60140000 
-46.37636237	179.52820000 
-46.36836237	179.92490000 
-46.36036237	179.13140000 
-46.35236237	179.65030000 
-46.34436237	179.30840000 
-46.33636237	179.30840000 
-46.32836237	179.99820000 
-46.32036237	179.72960000 
-46.31236237	180.37050000 
-46.30436237	179.52820000 
-46.29636237	180.46810000 
-46.28836237	179.77840000 
-46.28036237	179.82730000 
-46.27236237	180.32170000 
-46.26436237	179.35730000 
