Tempo	Canale A 
(us)	(mV) 
 
-50.01147389	179.99820000 
-50.00347389	180.31560000 
-49.99547389	179.27790000 
-49.98747389	179.87000000 
-49.97947389	180.78550000 
-49.97147389	179.44880000 
-49.96347389	179.94320000 
-49.95547389	179.87000000 
-49.94747389	179.18030000 
-49.93947389	179.60140000 
-49.93147389	179.77230000 
-49.92347389	180.16910000 
-49.91547389	179.52210000 
-49.90747389	179.69910000 
-49.89947389	180.61460000 
-49.89147389	179.67470000 
-49.88347389	179.35120000 
-49.87547389	180.21790000 
-49.86747389	180.38880000 
-49.85947389	179.47320000 
-49.85147390	180.04700000 
-49.84347390	179.52210000 
-49.83547390	179.94320000 
-49.82747390	179.07650000 
-49.81947390	179.79670000 
-49.81147390	179.96770000 
-49.80347390	179.74790000 
-49.79547390	179.20470000 
-49.78747390	180.04700000 
-49.77947390	179.47320000 
-49.77147390	181.13350000 
-49.76347390	179.79670000 
-49.75547390	179.30230000 
-49.74747390	178.93000000 
-49.73947390	180.71230000 
-49.73147390	180.59020000 
-49.72347390	179.60140000 
-49.71547390	180.14470000 
-49.70747390	179.77230000 
-49.69947390	180.02260000 
-49.69147390	179.91880000 
-49.68347390	179.10090000 
-49.67547390	179.60140000 
-49.66747390	179.79670000 
-49.65947390	179.07650000 
-49.65147390	180.07140000 
-49.64347390	180.26670000 
-49.63547390	179.40000000 
-49.62747390	180.73670000 
-49.61947390	179.10090000 
-49.61147390	179.30230000 
-49.60347390	179.74790000 
-49.59547390	179.18030000 
-49.58747390	180.24230000 
-49.57947390	179.62580000 
-49.57147390	179.52210000 
-49.56347390	179.79670000 
-49.55547390	179.87000000 
-49.54747390	179.89440000 
-49.53947390	180.14470000 
-49.53147390	179.99820000 
-49.52347390	180.07140000 
-49.51547390	179.72350000 
-49.50747390	179.77230000 
-49.49947391	180.71230000 
-49.49147391	178.33800000 
-49.48347391	179.87000000 
-49.47547391	179.22910000 
-49.46747391	179.96770000 
-49.45947391	179.32680000 
-49.45147391	179.82120000 
-49.44347391	180.61460000 
-49.43547391	179.57700000 
-49.42747391	180.07140000 
-49.41947391	179.84560000 
-49.41147391	179.91880000 
-49.40347391	179.74790000 
-49.39547391	179.57700000 
-49.38747391	179.62580000 
-49.37947391	179.57700000 
-49.37147391	179.96770000 
-49.36347391	179.25350000 
-49.35547391	180.36440000 
-49.34747391	179.82120000 
-49.33947391	180.16910000 
-49.33147391	179.05210000 
-49.32347391	179.65030000 
-49.31547391	180.12020000 
-49.30747391	180.29120000 
-49.29947391	179.32680000 
-49.29147391	179.62580000 
-49.28347391	180.19350000 
-49.27547391	180.31560000 
-49.26747391	179.60140000 
-49.25947391	179.42440000 
-49.25147391	179.72350000 
-49.24347391	180.09580000 
-49.23547391	179.94320000 
-49.22747391	180.85880000 
-49.21947391	178.97890000 
-49.21147391	180.09580000 
-49.20347391	179.07650000 
-49.19547391	179.99820000 
-49.18747391	179.79670000 
-49.17947391	179.87000000 
-49.17147391	179.49770000 
-49.16347391	179.84560000 
-49.15547391	179.54650000 
-49.14747392	179.67470000 
-49.13947392	179.91880000 
-49.13147392	179.94320000 
-49.12347392	179.74790000 
-49.11547392	179.79670000 
-49.10747392	179.77230000 
-49.09947392	180.02260000 
-49.09147392	179.42440000 
-49.08347392	179.54650000 
-49.07547392	179.65030000 
-49.06747392	179.57700000 
-49.05947392	180.34000000 
-49.05147392	178.95440000 
-49.04347392	180.63910000 
-49.03547392	178.90560000 
-49.02747392	180.49260000 
-49.01947392	179.54650000 
-49.01147392	179.37560000 
-49.00347392	179.67470000 
-48.99547392	179.37560000 
-48.98747392	180.14470000 
-48.97947392	179.69910000 
-48.97147392	179.99820000 
-48.96347392	179.94320000 
-48.95547392	179.84560000 
-48.94747392	177.84360000 
-48.93947392	179.13140000 
-48.93147392	180.21790000 
-48.92347392	180.19350000 
-48.91547392	179.10090000 
-48.90747392	180.19350000 
-48.89947392	180.21790000 
-48.89147392	179.20470000 
-48.88347392	179.47320000 
-48.87547392	179.77230000 
-48.86747392	179.35120000 
-48.85947392	179.72350000 
-48.85147392	179.91880000 
-48.84347392	179.40000000 
-48.83547392	180.14470000 
-48.82747392	179.84560000 
-48.81947392	179.35120000 
-48.81147392	179.91880000 
-48.80347392	179.77230000 
-48.79547393	179.62580000 
-48.78747393	179.91880000 
-48.77947393	179.69910000 
-48.77147393	180.66350000 
-48.76347393	179.49770000 
-48.75547393	179.72350000 
-48.74747393	180.21790000 
-48.73947393	180.44370000 
-48.73147393	180.19350000 
-48.72347393	179.42440000 
-48.71547393	179.74790000 
-48.70747393	180.34000000 
-48.69947393	179.54650000 
-48.69147393	179.49770000 
-48.68347393	180.02260000 
-48.67547393	179.57700000 
-48.66747393	179.84560000 
-48.65947393	180.21790000 
-48.65147393	180.29120000 
-48.64347393	179.52210000 
-48.63547393	179.62580000 
-48.62747393	180.02260000 
-48.61947393	179.96770000 
-48.61147393	179.07650000 
-48.60347393	179.77230000 
-48.59547393	179.79670000 
-48.58747393	180.34000000 
-48.57947393	179.87000000 
-48.57147393	179.72350000 
-48.56347393	180.26670000 
-48.55547393	179.79670000 
-48.54747393	179.91880000 
-48.53947393	179.84560000 
-48.53147393	179.32680000 
-48.52347393	179.62580000 
-48.51547393	180.26670000 
-48.50747393	179.60140000 
-48.49947393	179.94320000 
-48.49147393	179.79670000 
-48.48347393	180.09580000 
-48.47547393	179.74790000 
-48.46747393	179.35120000 
-48.45947393	179.79670000 
-48.45147393	179.89440000 
-48.44347394	180.04700000 
-48.43547394	179.60140000 
-48.42747394	179.49770000 
-48.41947394	179.60140000 
-48.41147394	179.32680000 
-48.40347394	179.10090000 
-48.39547394	179.52210000 
-48.38747394	179.72350000 
-48.37947394	179.10090000 
-48.37147394	180.49260000 
-48.36347394	180.51700000 
-48.35547394	180.26670000 
-48.34747394	179.87000000 
-48.33947394	179.57700000 
-48.33147394	179.30230000 
-48.32347394	180.26670000 
-48.31547394	179.91880000 
-48.30747394	179.94320000 
-48.29947394	179.65030000 
-48.29147394	180.24230000 
-48.28347394	179.35120000 
-48.27547394	178.97890000 
-48.26747394	179.60140000 
-48.25947394	179.47320000 
-48.25147394	179.67470000 
-48.24347394	179.62580000 
-48.23547394	179.69910000 
-48.22747394	179.65030000 
-48.21947394	179.84560000 
-48.21147394	179.84560000 
-48.20347394	179.60140000 
-48.19547394	179.52210000 
-48.18747394	179.44880000 
-48.17947394	179.89440000 
-48.17147394	178.90560000 
-48.16347394	179.96770000 
-48.15547394	180.14470000 
-48.14747394	180.16910000 
-48.13947394	179.05210000 
-48.13147394	179.67470000 
-48.12347394	180.68790000 
-48.11547394	180.12020000 
-48.10747394	180.56580000 
-48.09947394	179.30230000 
-48.09147394	179.57700000 
-48.08347395	179.74790000 
-48.07547395	179.42440000 
-48.06747395	179.22910000 
-48.05947395	179.32680000 
-48.05147395	179.60140000 
-48.04347395	180.66350000 
-48.03547395	180.16910000 
-48.02747395	180.19350000 
-48.01947395	179.57700000 
-48.01147395	179.44880000 
-48.00347395	180.16910000 
-47.99547395	179.79670000 
-47.98747395	179.15590000 
-47.97947395	180.04700000 
-47.97147395	179.37560000 
-47.96347395	180.44370000 
-47.95547395	179.65030000 
-47.94747395	179.49770000 
-47.93947395	180.34000000 
-47.93147395	179.54650000 
-47.92347395	179.96770000 
-47.91547395	180.09580000 
-47.90747395	178.88120000 
-47.89947395	180.21790000 
-47.89147395	179.57700000 
-47.88347395	179.99820000 
-47.87547395	179.77230000 
-47.86747395	179.74790000 
-47.85947395	180.21790000 
-47.85147395	179.65030000 
-47.84347395	180.04700000 
-47.83547395	179.87000000 
-47.82747395	179.44880000 
-47.81947395	179.32680000 
-47.81147395	180.09580000 
-47.80347395	178.75910000 
-47.79547395	179.52210000 
-47.78747395	180.46810000 
-47.77947395	179.22910000 
-47.77147395	180.71230000 
-47.76347395	179.27790000 
-47.75547395	180.02260000 
-47.74747395	179.79670000 
-47.73947395	179.69910000 
-47.73147396	179.60140000 
-47.72347396	179.49770000 
-47.71547396	179.40000000 
-47.70747396	179.79670000 
-47.69947396	179.99820000 
-47.69147396	179.99820000 
-47.68347396	179.89440000 
-47.67547396	178.85680000 
-47.66747396	180.09580000 
-47.65947396	179.69910000 
-47.65147396	180.34000000 
-47.64347396	179.10090000 
-47.63547396	179.10090000 
-47.62747396	179.99820000 
-47.61947396	179.74790000 
-47.61147396	179.74790000 
-47.60347396	179.89440000 
-47.59547396	179.22910000 
-47.58747396	179.96770000 
-47.57947396	180.24230000 
-47.57147396	179.99820000 
-47.56347396	179.30230000 
-47.55547396	179.57700000 
-47.54747396	180.21790000 
-47.53947396	179.87000000 
-47.53147396	179.82120000 
-47.52347396	179.40000000 
-47.51547396	179.69910000 
-47.50747396	178.43560000 
-47.49947396	179.79670000 
-47.49147396	179.52210000 
-47.48347396	179.67470000 
-47.47547396	179.62580000 
-47.46747396	179.82120000 
-47.45947396	180.19350000 
-47.45147396	179.54650000 
-47.44347396	179.52210000 
-47.43547396	179.40000000 
-47.42747396	179.96770000 
-47.41947396	179.62580000 
-47.41147396	179.49770000 
-47.40347396	179.37560000 
-47.39547396	179.44880000 
-47.38747396	179.72350000 
-47.37947397	179.67470000 
-47.37147397	180.76110000 
-47.36347397	179.94320000 
-47.35547397	179.67470000 
-47.34747397	180.36440000 
-47.33947397	179.62580000 
-47.33147397	180.24230000 
-47.32347397	179.84560000 
-47.31547397	179.20470000 
-47.30747397	179.57700000 
-47.29947397	178.88120000 
-47.29147397	179.47320000 
-47.28347397	179.67470000 
-47.27547397	179.77230000 
-47.26747397	179.57700000 
-47.25947397	179.65030000 
-47.25147397	180.14470000 
-47.24347397	180.02260000 
-47.23547397	178.93000000 
-47.22747397	179.52210000 
-47.21947397	179.52210000 
-47.21147397	179.72350000 
-47.20347397	179.60140000 
-47.19547397	179.18030000 
-47.18747397	180.68790000 
-47.17947397	179.62580000 
-47.17147397	178.88120000 
-47.16347397	179.77230000 
-47.15547397	180.41320000 
-47.14747397	179.99820000 
-47.13947397	180.09580000 
-47.13147397	179.47320000 
-47.12347397	180.49260000 
-47.11547397	179.69910000 
-47.10747397	179.15590000 
-47.09947397	180.41320000 
-47.09147397	179.87000000 
-47.08347397	179.87000000 
-47.07547397	180.46810000 
-47.06747397	179.67470000 
-47.05947397	180.54140000 
-47.05147397	179.42440000 
-47.04347397	179.52210000 
-47.03547397	179.57700000 
-47.02747398	180.34000000 
-47.01947398	179.27790000 
-47.01147398	179.69910000 
-47.00347398	179.96770000 
-46.99547398	179.84560000 
-46.98747398	179.77230000 
-46.97947398	179.47320000 
-46.97147398	180.59020000 
-46.96347398	179.77230000 
-46.95547398	179.87000000 
-46.94747398	179.62580000 
-46.93947398	180.14470000 
-46.93147398	179.91880000 
-46.92347398	179.30230000 
-46.91547398	179.99820000 
-46.90747398	180.12020000 
-46.89947398	179.87000000 
-46.89147398	179.15590000 
-46.88347398	180.29120000 
-46.87547398	180.26670000 
-46.86747398	179.44880000 
-46.85947398	180.34000000 
-46.85147398	179.74790000 
-46.84347398	179.69910000 
-46.83547398	179.37560000 
-46.82747398	179.37560000 
-46.81947398	179.96770000 
-46.81147398	179.72350000 
-46.80347398	180.07140000 
-46.79547398	179.77230000 
-46.78747398	179.77230000 
-46.77947398	179.96770000 
-46.77147398	179.67470000 
-46.76347398	179.27790000 
-46.75547398	179.77230000 
-46.74747398	179.54650000 
-46.73947398	180.14470000 
-46.73147398	179.57700000 
-46.72347398	179.60140000 
-46.71547398	179.89440000 
-46.70747398	179.74790000 
-46.69947398	179.74790000 
-46.69147398	179.54650000 
-46.68347398	179.99820000 
-46.67547399	179.52210000 
-46.66747399	179.87000000 
-46.65947399	180.04700000 
-46.65147399	179.62580000 
-46.64347399	180.29120000 
-46.63547399	179.30230000 
-46.62747399	180.21790000 
-46.61947399	179.62580000 
-46.61147399	179.94320000 
-46.60347399	180.14470000 
-46.59547399	179.91880000 
-46.58747399	179.07650000 
-46.57947399	180.51700000 
-46.57147399	179.99820000 
-46.56347399	179.82120000 
-46.55547399	179.67470000 
-46.54747399	179.99820000 
-46.53947399	179.57700000 
-46.53147399	180.16910000 
-46.52347399	179.49770000 
-46.51547399	180.19350000 
-46.50747399	179.91880000 
-46.49947399	180.04700000 
-46.49147399	179.67470000 
-46.48347399	179.89440000 
-46.47547399	179.87000000 
-46.46747399	180.14470000 
-46.45947399	178.97890000 
-46.45147399	179.07650000 
-46.44347399	180.16910000 
-46.43547399	179.49770000 
-46.42747399	179.79670000 
-46.41947399	178.80800000 
-46.41147399	179.99820000 
-46.40347399	179.52210000 
-46.39547399	179.77230000 
-46.38747399	179.49770000 
-46.37947399	180.78550000 
-46.37147399	180.04700000 
-46.36347399	179.74790000 
-46.35547399	179.67470000 
-46.34747399	180.44370000 
-46.33947399	179.87000000 
-46.33147399	179.69910000 
-46.32347399	179.60140000 
-46.31547400	179.37560000 
-46.30747400	179.94320000 
-46.29947400	180.38880000 
-46.29147400	180.29120000 
-46.28347400	180.14470000 
-46.27547400	179.54650000 
-46.26747400	179.47320000 
