Tempo	Canale A 
(us)	(mV) 
 
-50.00895608	179.50380000 
-50.00095608	179.43050000 
-49.99295608	179.90050000 
-49.98495608	179.33290000 
-49.97695608	179.52820000 
-49.96895608	179.65030000 
-49.96095608	179.70520000 
-49.95295608	179.82730000 
-49.94495608	179.35730000 
-49.93695608	179.50380000 
-49.92895608	179.10700000 
-49.92095608	179.33290000 
-49.91295608	179.94930000 
-49.90495608	179.43050000 
-49.89695608	179.45490000 
-49.88895608	179.85170000 
-49.88095608	179.77840000 
-49.87295608	180.17520000 
-49.86495608	179.52820000 
-49.85695608	179.85170000 
-49.84895608	179.62580000 
-49.84095608	179.55260000 
-49.83295608	179.45490000 
-49.82495608	179.70520000 
-49.81695608	179.72960000 
-49.80895608	179.92490000 
-49.80095608	179.70520000 
-49.79295608	179.85170000 
-49.78495608	179.82730000 
-49.77695608	179.47940000 
-49.76895608	179.50380000 
-49.76095608	179.80290000 
-49.75295608	179.68080000 
-49.74495608	179.72960000 
-49.73695608	179.80290000 
-49.72895608	179.65030000 
-49.72095608	180.02260000 
-49.71295608	179.47940000 
-49.70495608	179.52820000 
-49.69695608	180.19960000 
-49.68895608	180.19960000 
-49.68095608	179.80290000 
-49.67295609	179.35730000 
-49.66495609	179.57700000 
-49.65695609	179.92490000 
-49.64895609	179.52820000 
-49.64095609	180.09580000 
-49.63295609	179.92490000 
-49.62495609	179.68080000 
-49.61695609	180.64520000 
-49.60895609	179.92490000 
-49.60095609	180.09580000 
-49.59295609	179.57700000 
-49.58495609	179.52820000 
-49.57695609	179.99820000 
-49.56895609	179.50380000 
-49.56095609	179.92490000 
-49.55295609	179.50380000 
-49.54495609	180.29720000 
-49.53695609	180.27280000 
-49.52895609	179.70520000 
-49.52095609	179.68080000 
-49.51295609	180.29720000 
-49.50495609	179.85170000 
-49.49695609	180.29720000 
-49.48895609	179.68080000 
-49.48095609	179.15590000 
-49.47295609	180.22400000 
-49.46495609	179.52820000 
-49.45695609	180.59630000 
-49.44895609	178.98490000 
-49.44095609	180.02260000 
-49.43295609	179.05820000 
-49.42495609	179.30840000 
-49.41695609	181.09070000 
-49.40895609	179.47940000 
-49.40095609	179.85170000 
-49.39295609	179.70520000 
-49.38495609	179.33290000 
-49.37695609	179.28400000 
-49.36895609	180.09580000 
-49.36095609	179.50380000 
-49.35295609	179.55260000 
-49.34495609	180.96870000 
-49.33695609	180.46810000 
-49.32895609	179.85170000 
-49.32095610	180.24840000 
-49.31295610	179.85170000 
-49.30495610	179.57700000 
-49.29695610	180.04700000 
-49.28895610	180.19960000 
-49.28095610	179.33290000 
-49.27295610	179.90050000 
-49.26495610	179.94930000 
-49.25695610	179.57700000 
-49.24895610	180.09580000 
-49.24095610	179.60140000 
-49.23295610	179.45490000 
-49.22495610	180.12630000 
-49.21695610	179.43050000 
-49.20895610	180.51700000 
-49.20095610	179.72960000 
-49.19295610	178.75910000 
-49.18495610	179.50380000 
-49.17695610	179.60140000 
-49.16895610	179.72960000 
-49.16095610	179.18030000 
-49.15295610	179.03380000 
-49.14495610	179.75400000 
-49.13695610	179.97380000 
-49.12895610	179.43050000 
-49.12095610	178.91170000 
-49.11295610	179.99820000 
-49.10495610	179.77840000 
-49.09695610	179.68080000 
-49.08895610	179.50380000 
-49.08095610	179.60140000 
-49.07295610	179.94930000 
-49.06495610	179.38170000 
-49.05695610	179.77840000 
-49.04895610	179.55260000 
-49.04095610	179.57700000 
-49.03295610	179.77840000 
-49.02495610	179.62580000 
-49.01695610	180.04700000 
-49.00895610	179.40610000 
-49.00095610	179.52820000 
-48.99295610	180.46810000 
-48.98495610	179.72960000 
-48.97695610	179.65030000 
-48.96895611	180.57190000 
-48.96095611	179.30840000 
-48.95295611	180.17520000 
-48.94495611	179.35730000 
-48.93695611	180.04700000 
-48.92895611	180.02260000 
-48.92095611	179.45490000 
-48.91295611	180.12630000 
-48.90495611	179.72960000 
-48.89695611	180.32170000 
-48.88895611	179.92490000 
-48.88095611	179.85170000 
-48.87295611	180.32170000 
-48.86495611	180.41930000 
-48.85695611	179.52820000 
-48.84895611	179.99820000 
-48.84095611	179.87610000 
-48.83295611	179.60140000 
-48.82495611	179.57700000 
-48.81695611	179.55260000 
-48.80895611	180.19960000 
-48.80095611	179.52820000 
-48.79295611	179.72960000 
-48.78495611	179.80290000 
-48.77695611	179.60140000 
-48.76895611	179.82730000 
-48.76095611	179.82730000 
-48.75295611	180.24840000 
-48.74495611	179.55260000 
-48.73695611	179.60140000 
-48.72895611	179.87610000 
-48.72095611	179.70520000 
-48.71295611	180.24840000 
-48.70495611	179.60140000 
-48.69695611	179.43050000 
-48.68895611	179.35730000 
-48.68095611	179.85170000 
-48.67295611	179.45490000 
-48.66495611	180.04700000 
-48.65695611	179.30840000 
-48.64895611	180.27280000 
-48.64095611	178.66150000 
-48.63295611	180.44370000 
-48.62495611	179.30840000 
-48.61695612	179.72960000 
-48.60895612	179.22910000 
-48.60095612	180.04700000 
-48.59295612	180.66960000 
-48.58495612	179.68080000 
-48.57695612	179.57700000 
-48.56895612	179.85170000 
-48.56095612	179.65030000 
-48.55295612	179.62580000 
-48.54495612	179.57700000 
-48.53695612	179.77840000 
-48.52895612	180.02260000 
-48.52095612	179.72960000 
-48.51295612	180.07140000 
-48.50495612	179.30840000 
-48.49695612	179.65030000 
-48.48895612	179.08260000 
-48.48095612	180.39490000 
-48.47295612	180.22400000 
-48.46495612	179.60140000 
-48.45695612	180.19960000 
-48.44895612	179.60140000 
-48.44095612	179.97380000 
-48.43295612	180.04700000 
-48.42495612	179.35730000 
-48.41695612	179.45490000 
-48.40895612	179.77840000 
-48.40095612	178.66150000 
-48.39295612	180.44370000 
-48.38495612	179.43050000 
-48.37695612	180.02260000 
-48.36895612	179.82730000 
-48.36095612	179.65030000 
-48.35295612	180.27280000 
-48.34495612	180.02260000 
-48.33695612	179.03380000 
-48.32895612	179.40610000 
-48.32095612	180.15080000 
-48.31295612	180.39490000 
-48.30495612	179.94930000 
-48.29695612	179.72960000 
-48.28895612	179.60140000 
-48.28095612	180.34610000 
-48.27295612	179.99820000 
-48.26495613	179.22910000 
-48.25695613	179.28400000 
-48.24895613	180.15080000 
-48.24095613	179.57700000 
-48.23295613	179.47940000 
-48.22495613	180.19960000 
-48.21695613	180.34610000 
-48.20895613	179.70520000 
-48.20095613	179.60140000 
-48.19295613	179.62580000 
-48.18495613	179.90050000 
-48.17695613	179.90050000 
-48.16895613	179.72960000 
-48.16095613	180.44370000 
-48.15295613	180.04700000 
-48.14495613	179.55260000 
-48.13695613	180.09580000 
-48.12895613	179.65030000 
-48.12095613	179.40610000 
-48.11295613	179.65030000 
-48.10495613	179.57700000 
-48.09695613	179.97380000 
-48.08895613	179.82730000 
-48.08095613	179.62580000 
-48.07295613	180.02260000 
-48.06495613	179.82730000 
-48.05695613	179.45490000 
-48.04895613	179.50380000 
-48.04095613	179.45490000 
-48.03295613	180.69400000 
-48.02495613	179.68080000 
-48.01695613	179.62580000 
-48.00895613	179.72960000 
-48.00095613	180.27280000 
-47.99295613	179.80290000 
-47.98495613	179.75400000 
-47.97695613	179.62580000 
-47.96895613	179.52820000 
-47.96095613	179.62580000 
-47.95295613	179.35730000 
-47.94495613	179.77840000 
-47.93695613	179.57700000 
-47.92895613	180.27280000 
-47.92095613	179.45490000 
-47.91295613	180.19960000 
-47.90495614	180.07140000 
-47.89695614	179.97380000 
-47.88895614	179.94930000 
-47.88095614	179.80290000 
-47.87295614	180.17520000 
-47.86495614	180.22400000 
-47.85695614	180.04700000 
-47.84895614	179.50380000 
-47.84095614	179.47940000 
-47.83295614	180.37050000 
-47.82495614	179.38170000 
-47.81695614	179.60140000 
-47.80895614	180.32170000 
-47.80095614	179.70520000 
-47.79295614	179.82730000 
-47.78495614	179.75400000 
-47.77695614	179.50380000 
-47.76895614	179.25960000 
-47.76095614	179.75400000 
-47.75295614	179.97380000 
-47.74495614	179.68080000 
-47.73695614	179.62580000 
-47.72895614	180.02260000 
-47.72095614	180.04700000 
-47.71295614	180.62070000 
-47.70495614	179.85170000 
-47.69695614	179.77840000 
-47.68895614	179.43050000 
-47.68095614	179.43050000 
-47.67295614	179.25960000 
-47.66495614	179.25960000 
-47.65695614	179.38170000 
-47.64895614	179.80290000 
-47.64095614	179.85170000 
-47.63295614	179.75400000 
-47.62495614	179.77840000 
-47.61695614	179.30840000 
-47.60895614	179.72960000 
-47.60095614	179.82730000 
-47.59295614	180.12630000 
-47.58495614	179.03380000 
-47.57695614	179.33290000 
-47.56895614	180.12630000 
-47.56095614	180.09580000 
-47.55295615	180.37050000 
-47.54495615	179.13140000 
-47.53695615	179.75400000 
-47.52895615	179.72960000 
-47.52095615	180.17520000 
-47.51295615	179.92490000 
-47.50495615	179.38170000 
-47.49695615	179.94930000 
-47.48895615	179.87610000 
-47.48095615	180.19960000 
-47.47295615	179.60140000 
-47.46495615	179.94930000 
-47.45695615	179.50380000 
-47.44895615	179.85170000 
-47.44095615	180.12630000 
-47.43295615	180.02260000 
-47.42495615	180.27280000 
-47.41695615	179.62580000 
-47.40895615	180.49260000 
-47.40095615	179.22910000 
-47.39295615	179.08260000 
-47.38495615	179.28400000 
-47.37695615	180.19960000 
-47.36895615	179.72960000 
-47.36095615	179.99820000 
-47.35295615	179.62580000 
-47.34495615	179.68080000 
-47.33695615	179.28400000 
-47.32895615	180.09580000 
-47.32095615	180.84050000 
-47.31295615	179.47940000 
-47.30495615	179.92490000 
-47.29695615	179.85170000 
-47.28895615	179.85170000 
-47.28095615	179.85170000 
-47.27295615	179.52820000 
-47.26495615	179.62580000 
-47.25695615	180.15080000 
-47.24895615	180.27280000 
-47.24095615	180.04700000 
-47.23295615	180.09580000 
-47.22495615	179.94930000 
-47.21695615	179.60140000 
-47.20895615	179.35730000 
-47.20095616	179.52820000 
-47.19295616	179.65030000 
-47.18495616	179.97380000 
-47.17695616	180.12630000 
-47.16895616	179.80290000 
-47.16095616	179.77840000 
-47.15295616	179.92490000 
-47.14495616	180.09580000 
-47.13695616	180.15080000 
-47.12895616	179.57700000 
-47.12095616	179.25960000 
-47.11295616	179.33290000 
-47.10495616	179.99820000 
-47.09695616	180.91370000 
-47.08895616	179.62580000 
-47.08095616	180.24840000 
-47.07295616	180.24840000 
-47.06495616	179.80290000 
-47.05695616	179.90050000 
-47.04895616	179.82730000 
-47.04095616	179.47940000 
-47.03295616	179.72960000 
-47.02495616	179.22910000 
-47.01695616	180.04700000 
-47.00895616	180.09580000 
-47.00095616	180.04700000 
-46.99295616	180.17520000 
-46.98495616	179.90050000 
-46.97695616	179.82730000 
-46.96895616	180.19960000 
-46.96095616	179.40610000 
-46.95295616	179.85170000 
-46.94495616	179.70520000 
-46.93695616	179.28400000 
-46.92895616	179.85170000 
-46.92095616	179.55260000 
-46.91295616	180.51700000 
-46.90495616	180.54750000 
-46.89695616	179.68080000 
-46.88895616	180.12630000 
-46.88095616	179.38170000 
-46.87295616	180.09580000 
-46.86495616	179.47940000 
-46.85695616	178.88730000 
-46.84895617	179.77840000 
-46.84095617	179.40610000 
-46.83295617	180.69400000 
-46.82495617	179.55260000 
-46.81695617	179.87610000 
-46.80895617	179.90050000 
-46.80095617	179.94930000 
-46.79295617	179.97380000 
-46.78495617	180.09580000 
-46.77695617	180.29720000 
-46.76895617	179.55260000 
-46.76095617	179.68080000 
-46.75295617	180.46810000 
-46.74495617	180.19960000 
-46.73695617	179.13140000 
-46.72895617	179.47940000 
-46.72095617	179.87610000 
-46.71295617	179.15590000 
-46.70495617	179.55260000 
-46.69695617	179.52820000 
-46.68895617	179.97380000 
-46.68095617	179.90050000 
-46.67295617	179.22910000 
-46.66495617	180.02260000 
-46.65695617	179.62580000 
-46.64895617	179.40610000 
-46.64095617	180.12630000 
-46.63295617	179.62580000 
-46.62495617	180.17520000 
-46.61695617	180.62070000 
-46.60895617	179.52820000 
-46.60095617	179.52820000 
-46.59295617	179.99820000 
-46.58495617	180.04700000 
-46.57695617	179.80290000 
-46.56895617	179.77840000 
-46.56095617	180.27280000 
-46.55295617	180.29720000 
-46.54495617	179.45490000 
-46.53695617	179.65030000 
-46.52895617	179.62580000 
-46.52095617	179.47940000 
-46.51295617	180.02260000 
-46.50495617	179.99820000 
-46.49695618	179.92490000 
-46.48895618	180.49260000 
-46.48095618	179.70520000 
-46.47295618	179.92490000 
-46.46495618	180.41930000 
-46.45695618	179.50380000 
-46.44895618	179.43050000 
-46.44095618	179.75400000 
-46.43295618	179.70520000 
-46.42495618	179.52820000 
-46.41695618	179.08260000 
-46.40895618	179.80290000 
-46.40095618	180.17520000 
-46.39295618	179.15590000 
-46.38495618	179.68080000 
-46.37695618	180.02260000 
-46.36895618	179.55260000 
-46.36095618	180.04700000 
-46.35295618	180.17520000 
-46.34495618	179.87610000 
-46.33695618	179.52820000 
-46.32895618	179.57700000 
-46.32095618	179.70520000 
-46.31295618	179.62580000 
-46.30495618	179.28400000 
-46.29695618	179.28400000 
-46.28895618	179.47940000 
-46.28095618	180.66960000 
-46.27295618	179.52820000 
-46.26495618	179.70520000 
