Tempo	Canale A 
(us)	(mV) 
 
-50.01221422	179.77840000 
-50.00421422	179.15590000 
-49.99621422	179.77840000 
-49.98821422	179.94930000 
-49.98021422	180.09580000 
-49.97221422	179.77840000 
-49.96421422	179.87610000 
-49.95621422	179.65030000 
-49.94821422	180.17520000 
-49.94021422	179.57700000 
-49.93221422	179.92490000 
-49.92421422	180.15080000 
-49.91621422	179.52820000 
-49.90821422	179.22910000 
-49.90021422	180.17520000 
-49.89221422	179.25960000 
-49.88421422	179.82730000 
-49.87621422	179.28400000 
-49.86821422	179.77840000 
-49.86021422	179.72960000 
-49.85221422	180.04700000 
-49.84421422	179.87610000 
-49.83621422	180.12630000 
-49.82821422	179.60140000 
-49.82021422	179.20470000 
-49.81221422	179.99820000 
-49.80421422	179.22910000 
-49.79621422	179.65030000 
-49.78821422	179.85170000 
-49.78021422	179.77840000 
-49.77221422	180.59630000 
-49.76421422	179.45490000 
-49.75621422	179.90050000 
-49.74821422	179.90050000 
-49.74021422	180.34610000 
-49.73221422	179.60140000 
-49.72421422	179.77840000 
-49.71621422	179.77840000 
-49.70821422	179.99820000 
-49.70021422	179.52820000 
-49.69221422	179.47940000 
-49.68421422	179.45490000 
-49.67621423	180.46810000 
-49.66821423	179.35730000 
-49.66021423	180.99310000 
-49.65221423	179.87610000 
-49.64421423	179.65030000 
-49.63621423	180.27280000 
-49.62821423	179.33290000 
-49.62021423	179.65030000 
-49.61221423	179.43050000 
-49.60421423	179.87610000 
-49.59621423	179.65030000 
-49.58821423	179.80290000 
-49.58021423	179.52820000 
-49.57221423	180.62070000 
-49.56421423	179.77840000 
-49.55621423	180.04700000 
-49.54821423	179.50380000 
-49.54021423	179.50380000 
-49.53221423	179.80290000 
-49.52421423	179.72960000 
-49.51621423	179.80290000 
-49.50821423	180.84050000 
-49.50021423	180.32170000 
-49.49221423	179.52820000 
-49.48421423	180.99310000 
-49.47621423	179.50380000 
-49.46821423	180.29720000 
-49.46021423	178.51500000 
-49.45221423	180.12630000 
-49.44421423	179.45490000 
-49.43621423	179.85170000 
-49.42821423	180.19960000 
-49.42021423	179.65030000 
-49.41221423	179.65030000 
-49.40421423	180.76720000 
-49.39621423	179.75400000 
-49.38821423	179.43050000 
-49.38021423	179.57700000 
-49.37221423	179.30840000 
-49.36421423	179.72960000 
-49.35621423	179.82730000 
-49.34821423	179.82730000 
-49.34021423	179.85170000 
-49.33221423	179.10700000 
-49.32421424	179.55260000 
-49.31621424	179.50380000 
-49.30821424	179.75400000 
-49.30021424	180.17520000 
-49.29221424	179.30840000 
-49.28421424	179.72960000 
-49.27621424	180.15080000 
-49.26821424	179.43050000 
-49.26021424	179.82730000 
-49.25221424	179.60140000 
-49.24421424	179.62580000 
-49.23621424	180.37050000 
-49.22821424	179.97380000 
-49.22021424	179.45490000 
-49.21221424	179.75400000 
-49.20421424	180.64520000 
-49.19621424	179.68080000 
-49.18821424	178.98490000 
-49.18021424	180.07140000 
-49.17221424	180.32170000 
-49.16421424	179.22910000 
-49.15621424	179.77840000 
-49.14821424	180.15080000 
-49.14021424	179.52820000 
-49.13221424	180.32170000 
-49.12421424	180.19960000 
-49.11621424	180.69400000 
-49.10821424	179.85170000 
-49.10021424	179.22910000 
-49.09221424	180.07140000 
-49.08421424	179.80290000 
-49.07621424	180.19960000 
-49.06821424	179.38170000 
-49.06021424	179.62580000 
-49.05221424	180.09580000 
-49.04421424	180.46810000 
-49.03621424	179.55260000 
-49.02821424	179.85170000 
-49.02021424	180.39490000 
-49.01221424	179.62580000 
-49.00421424	180.29720000 
-48.99621424	178.93610000 
-48.98821424	179.50380000 
-48.98021424	180.07140000 
-48.97221425	179.77840000 
-48.96421425	179.80290000 
-48.95621425	179.43050000 
-48.94821425	180.02260000 
-48.94021425	179.65030000 
-48.93221425	180.22400000 
-48.92421425	180.46810000 
-48.91621425	179.85170000 
-48.90821425	179.70520000 
-48.90021425	179.43050000 
-48.89221425	179.55260000 
-48.88421425	179.70520000 
-48.87621425	179.35730000 
-48.86821425	179.22910000 
-48.86021425	180.04700000 
-48.85221425	179.72960000 
-48.84421425	179.65030000 
-48.83621425	179.94930000 
-48.82821425	179.72960000 
-48.82021425	180.17520000 
-48.81221425	180.19960000 
-48.80421425	180.15080000 
-48.79621425	179.77840000 
-48.78821425	179.65030000 
-48.78021425	179.99820000 
-48.77221425	180.09580000 
-48.76421425	179.82730000 
-48.75621425	179.90050000 
-48.74821425	179.62580000 
-48.74021425	179.92490000 
-48.73221425	179.94930000 
-48.72421425	179.99820000 
-48.71621425	180.02260000 
-48.70821425	179.90050000 
-48.70021425	179.47940000 
-48.69221425	180.39490000 
-48.68421425	180.07140000 
-48.67621425	179.80290000 
-48.66821425	179.57700000 
-48.66021425	179.57700000 
-48.65221425	179.18030000 
-48.64421425	179.92490000 
-48.63621425	179.80290000 
-48.62821425	179.85170000 
-48.62021426	179.70520000 
-48.61221426	179.72960000 
-48.60421426	180.12630000 
-48.59621426	179.25960000 
-48.58821426	179.87610000 
-48.58021426	179.47940000 
-48.57221426	180.51700000 
-48.56421426	179.94930000 
-48.55621426	179.52820000 
-48.54821426	179.50380000 
-48.54021426	179.97380000 
-48.53221426	179.94930000 
-48.52421426	179.35730000 
-48.51621426	180.24840000 
-48.50821426	180.19960000 
-48.50021426	180.22400000 
-48.49221426	179.50380000 
-48.48421426	179.92490000 
-48.47621426	179.55260000 
-48.46821426	179.40610000 
-48.46021426	180.15080000 
-48.45221426	179.82730000 
-48.44421426	179.47940000 
-48.43621426	179.22910000 
-48.42821426	180.12630000 
-48.42021426	179.72960000 
-48.41221426	180.39490000 
-48.40421426	179.82730000 
-48.39621426	179.40610000 
-48.38821426	179.40610000 
-48.38021426	180.22400000 
-48.37221426	179.70520000 
-48.36421426	179.20470000 
-48.35621426	179.38170000 
-48.34821426	180.04700000 
-48.34021426	180.22400000 
-48.33221426	179.70520000 
-48.32421426	179.57700000 
-48.31621426	179.57700000 
-48.30821426	179.90050000 
-48.30021426	179.75400000 
-48.29221426	180.32170000 
-48.28421426	179.18030000 
-48.27621426	179.80290000 
-48.26821427	180.04700000 
-48.26021427	180.27280000 
-48.25221427	180.24840000 
-48.24421427	179.43050000 
-48.23621427	179.68080000 
-48.22821427	179.57700000 
-48.22021427	179.25960000 
-48.21221427	179.87610000 
-48.20421427	179.72960000 
-48.19621427	179.70520000 
-48.18821427	180.29720000 
-48.18021427	179.62580000 
-48.17221427	179.55260000 
-48.16421427	179.87610000 
-48.15621427	180.19960000 
-48.14821427	179.65030000 
-48.14021427	179.50380000 
-48.13221427	180.22400000 
-48.12421427	179.25960000 
-48.11621427	179.38170000 
-48.10821427	180.04700000 
-48.10021427	179.52820000 
-48.09221427	179.47940000 
-48.08421427	179.45490000 
-48.07621427	179.99820000 
-48.06821427	179.10700000 
-48.06021427	179.57700000 
-48.05221427	180.19960000 
-48.04421427	179.92490000 
-48.03621427	179.52820000 
-48.02821427	180.09580000 
-48.02021427	179.45490000 
-48.01221427	180.04700000 
-48.00421427	179.57700000 
-47.99621427	179.97380000 
-47.98821427	180.32170000 
-47.98021427	179.92490000 
-47.97221427	179.85170000 
-47.96421427	179.87610000 
-47.95621427	179.15590000 
-47.94821427	179.75400000 
-47.94021427	179.85170000 
-47.93221427	179.70520000 
-47.92421427	181.06630000 
-47.91621427	180.22400000 
-47.90821428	179.52820000 
-47.90021428	179.75400000 
-47.89221428	180.12630000 
-47.88421428	180.22400000 
-47.87621428	179.82730000 
-47.86821428	179.40610000 
-47.86021428	179.97380000 
-47.85221428	179.22910000 
-47.84421428	180.46810000 
-47.83621428	179.65030000 
-47.82821428	180.02260000 
-47.82021428	180.99310000 
-47.81221428	179.30840000 
-47.80421428	180.04700000 
-47.79621428	179.68080000 
-47.78821428	180.09580000 
-47.78021428	179.80290000 
-47.77221428	179.43050000 
-47.76421428	179.05820000 
-47.75621428	180.34610000 
-47.74821428	179.97380000 
-47.74021428	179.87610000 
-47.73221428	179.72960000 
-47.72421428	179.97380000 
-47.71621428	180.74280000 
-47.70821428	179.57700000 
-47.70021428	179.35730000 
-47.69221428	180.15080000 
-47.68421428	179.70520000 
-47.67621428	179.75400000 
-47.66821428	179.60140000 
-47.66021428	179.72960000 
-47.65221428	179.38170000 
-47.64421428	179.77840000 
-47.63621428	179.72960000 
-47.62821428	179.94930000 
-47.62021428	179.82730000 
-47.61221428	180.02260000 
-47.60421428	180.49260000 
-47.59621428	179.77840000 
-47.58821428	179.85170000 
-47.58021428	179.85170000 
-47.57221428	179.85170000 
-47.56421428	179.10700000 
-47.55621429	179.10700000 
-47.54821429	179.85170000 
-47.54021429	180.15080000 
-47.53221429	179.13140000 
-47.52421429	179.57700000 
-47.51621429	180.15080000 
-47.50821429	180.19960000 
-47.50021429	179.90050000 
-47.49221429	179.60140000 
-47.48421429	179.65030000 
-47.47621429	179.30840000 
-47.46821429	179.62580000 
-47.46021429	180.32170000 
-47.45221429	179.72960000 
-47.44421429	179.94930000 
-47.43621429	179.75400000 
-47.42821429	179.62580000 
-47.42021429	179.60140000 
-47.41221429	179.72960000 
-47.40421429	179.52820000 
-47.39621429	178.75910000 
-47.38821429	179.97380000 
-47.38021429	180.22400000 
-47.37221429	179.82730000 
-47.36421429	179.55260000 
-47.35621429	179.65030000 
-47.34821429	179.82730000 
-47.34021429	179.52820000 
-47.33221429	179.28400000 
-47.32421429	179.80290000 
-47.31621429	180.32170000 
-47.30821429	179.94930000 
-47.30021429	179.28400000 
-47.29221429	180.22400000 
-47.28421429	179.60140000 
-47.27621429	180.02260000 
-47.26821429	179.97380000 
-47.26021429	180.15080000 
-47.25221429	179.97380000 
-47.24421429	179.08260000 
-47.23621429	180.41930000 
-47.22821429	180.04700000 
-47.22021429	179.92490000 
-47.21221429	180.07140000 
-47.20421430	179.45490000 
-47.19621430	179.80290000 
-47.18821430	179.90050000 
-47.18021430	179.57700000 
-47.17221430	179.99820000 
-47.16421430	179.57700000 
-47.15621430	179.08260000 
-47.14821430	180.37050000 
-47.14021430	179.25960000 
-47.13221430	179.75400000 
-47.12421430	179.70520000 
-47.11621430	179.87610000 
-47.10821430	180.19960000 
-47.10021430	179.85170000 
-47.09221430	179.43050000 
-47.08421430	180.37050000 
-47.07621430	179.57700000 
-47.06821430	179.70520000 
-47.06021430	179.65030000 
-47.05221430	179.55260000 
-47.04421430	179.57700000 
-47.03621430	180.04700000 
-47.02821430	179.65030000 
-47.02021430	179.60140000 
-47.01221430	180.04700000 
-47.00421430	179.47940000 
-46.99621430	180.24840000 
-46.98821430	179.92490000 
-46.98021430	180.07140000 
-46.97221430	179.57700000 
-46.96421430	178.96050000 
-46.95621430	179.85170000 
-46.94821430	180.27280000 
-46.94021430	179.72960000 
-46.93221430	180.12630000 
-46.92421430	179.82730000 
-46.91621430	179.47940000 
-46.90821430	179.92490000 
-46.90021430	179.45490000 
-46.89221430	180.02260000 
-46.88421430	179.77840000 
-46.87621430	180.71840000 
-46.86821430	179.33290000 
-46.86021430	179.62580000 
-46.85221431	181.23720000 
-46.84421431	179.75400000 
-46.83621431	179.72960000 
-46.82821431	179.65030000 
-46.82021431	179.65030000 
-46.81221431	178.96050000 
-46.80421431	180.81610000 
-46.79621431	179.90050000 
-46.78821431	179.70520000 
-46.78021431	179.52820000 
-46.77221431	180.37050000 
-46.76421431	179.38170000 
-46.75621431	180.02260000 
-46.74821431	178.80800000 
-46.74021431	179.77840000 
-46.73221431	179.92490000 
-46.72421431	179.97380000 
-46.71621431	179.47940000 
-46.70821431	180.27280000 
-46.70021431	179.82730000 
-46.69221431	179.72960000 
-46.68421431	179.25960000 
-46.67621431	180.12630000 
-46.66821431	179.68080000 
-46.66021431	179.08260000 
-46.65221431	179.65030000 
-46.64421431	180.22400000 
-46.63621431	179.80290000 
-46.62821431	179.60140000 
-46.62021431	179.85170000 
-46.61221431	179.94930000 
-46.60421431	179.82730000 
-46.59621431	179.22910000 
-46.58821431	179.77840000 
-46.58021431	179.43050000 
-46.57221431	179.77840000 
-46.56421431	179.72960000 
-46.55621431	179.90050000 
-46.54821431	179.65030000 
-46.54021431	180.02260000 
-46.53221431	180.66960000 
-46.52421431	180.24840000 
-46.51621431	180.64520000 
-46.50821431	179.28400000 
-46.50021432	179.82730000 
-46.49221432	180.22400000 
-46.48421432	179.80290000 
-46.47621432	180.04700000 
-46.46821432	179.33290000 
-46.46021432	180.07140000 
-46.45221432	179.87610000 
-46.44421432	179.77840000 
-46.43621432	179.70520000 
-46.42821432	179.94930000 
-46.42021432	179.99820000 
-46.41221432	180.12630000 
-46.40421432	179.77840000 
-46.39621432	179.92490000 
-46.38821432	179.33290000 
-46.38021432	179.75400000 
-46.37221432	179.47940000 
-46.36421432	179.45490000 
-46.35621432	179.47940000 
-46.34821432	179.68080000 
-46.34021432	179.47940000 
-46.33221432	180.37050000 
-46.32421432	180.07140000 
-46.31621432	179.62580000 
-46.30821432	180.04700000 
-46.30021432	179.28400000 
-46.29221432	179.50380000 
-46.28421432	179.77840000 
-46.27621432	179.45490000 
-46.26821432	179.38170000 
