Tempo	Canale A 
(us)	(mV) 
 
-50.01499335	179.62580000 
-50.00699335	179.52820000 
-49.99899336	180.09580000 
-49.99099336	179.85170000 
-49.98299336	179.52820000 
-49.97499336	179.50380000 
-49.96699336	179.25960000 
-49.95899336	179.82730000 
-49.95099336	179.90050000 
-49.94299336	179.99820000 
-49.93499336	180.04700000 
-49.92699336	179.99820000 
-49.91899336	179.65030000 
-49.91099336	180.51700000 
-49.90299336	179.52820000 
-49.89499336	179.38170000 
-49.88699336	179.99820000 
-49.87899336	179.80290000 
-49.87099336	179.82730000 
-49.86299336	180.19960000 
-49.85499336	179.87610000 
-49.84699336	178.86290000 
-49.83899336	179.60140000 
-49.83099336	180.32170000 
-49.82299336	179.47940000 
-49.81499336	179.94930000 
-49.80699336	179.82730000 
-49.79899336	180.29720000 
-49.79099336	179.38170000 
-49.78299336	179.77840000 
-49.77499336	179.99820000 
-49.76699336	180.12630000 
-49.75899336	179.25960000 
-49.75099336	179.90050000 
-49.74299336	179.50380000 
-49.73499336	179.85170000 
-49.72699336	179.62580000 
-49.71899336	179.75400000 
-49.71099336	179.85170000 
-49.70299336	179.47940000 
-49.69499336	179.52820000 
-49.68699336	178.83850000 
-49.67899336	179.85170000 
-49.67099336	180.04700000 
-49.66299336	179.45490000 
-49.65499336	179.08260000 
-49.64699337	179.60140000 
-49.63899337	179.82730000 
-49.63099337	180.04700000 
-49.62299337	179.43050000 
-49.61499337	180.54750000 
-49.60699337	179.94930000 
-49.59899337	179.97380000 
-49.59099337	180.37050000 
-49.58299337	179.75400000 
-49.57499337	179.35730000 
-49.56699337	179.87610000 
-49.55899337	180.02260000 
-49.55099337	179.97380000 
-49.54299337	180.64520000 
-49.53499337	179.10700000 
-49.52699337	180.32170000 
-49.51899337	180.12630000 
-49.51099337	179.97380000 
-49.50299337	179.52820000 
-49.49499337	179.22910000 
-49.48699337	179.94930000 
-49.47899337	179.87610000 
-49.47099337	179.92490000 
-49.46299337	180.07140000 
-49.45499337	179.90050000 
-49.44699337	179.85170000 
-49.43899337	179.62580000 
-49.43099337	179.52820000 
-49.42299337	180.37050000 
-49.41499337	179.99820000 
-49.40699337	179.40610000 
-49.39899337	179.77840000 
-49.39099337	178.58820000 
-49.38299337	178.98490000 
-49.37499337	179.85170000 
-49.36699337	179.68080000 
-49.35899337	179.25960000 
-49.35099337	179.57700000 
-49.34299337	180.15080000 
-49.33499337	179.33290000 
-49.32699337	179.99820000 
-49.31899337	179.33290000 
-49.31099337	180.04700000 
-49.30299337	179.70520000 
-49.29499338	179.90050000 
-49.28699338	180.24840000 
-49.27899338	180.24840000 
-49.27099338	179.52820000 
-49.26299338	178.93610000 
-49.25499338	180.15080000 
-49.24699338	180.04700000 
-49.23899338	179.72960000 
-49.23099338	180.15080000 
-49.22299338	179.50380000 
-49.21499338	179.43050000 
-49.20699338	179.97380000 
-49.19899338	179.94930000 
-49.19099338	180.22400000 
-49.18299338	179.85170000 
-49.17499338	178.98490000 
-49.16699338	179.77840000 
-49.15899338	179.55260000 
-49.15099338	179.77840000 
-49.14299338	179.30840000 
-49.13499338	179.57700000 
-49.12699338	179.99820000 
-49.11899338	179.72960000 
-49.11099338	180.19960000 
-49.10299338	179.28400000 
-49.09499338	179.10700000 
-49.08699338	179.65030000 
-49.07899338	179.72960000 
-49.07099338	180.19960000 
-49.06299338	179.00940000 
-49.05499338	180.32170000 
-49.04699338	179.77840000 
-49.03899338	179.97380000 
-49.03099338	180.07140000 
-49.02299338	180.66960000 
-49.01499338	180.07140000 
-49.00699338	180.17520000 
-48.99899338	180.24840000 
-48.99099338	179.75400000 
-48.98299338	179.60140000 
-48.97499338	180.24840000 
-48.96699338	179.60140000 
-48.95899338	179.85170000 
-48.95099338	179.20470000 
-48.94299339	179.65030000 
-48.93499339	179.92490000 
-48.92699339	179.70520000 
-48.91899339	179.72960000 
-48.91099339	179.43050000 
-48.90299339	179.90050000 
-48.89499339	179.57700000 
-48.88699339	179.52820000 
-48.87899339	179.90050000 
-48.87099339	180.04700000 
-48.86299339	179.97380000 
-48.85499339	180.99310000 
-48.84699339	179.30840000 
-48.83899339	179.65030000 
-48.83099339	179.72960000 
-48.82299339	180.32170000 
-48.81499339	180.32170000 
-48.80699339	179.30840000 
-48.79899339	179.68080000 
-48.79099339	179.99820000 
-48.78299339	179.87610000 
-48.77499339	180.69400000 
-48.76699339	179.87610000 
-48.75899339	179.87610000 
-48.75099339	180.34610000 
-48.74299339	179.72960000 
-48.73499339	179.94930000 
-48.72699339	179.77840000 
-48.71899339	180.15080000 
-48.71099339	179.57700000 
-48.70299339	179.75400000 
-48.69499339	180.09580000 
-48.68699339	180.27280000 
-48.67899339	179.35730000 
-48.67099339	179.57700000 
-48.66299339	179.30840000 
-48.65499339	180.24840000 
-48.64699339	179.80290000 
-48.63899339	179.52820000 
-48.63099339	180.44370000 
-48.62299339	179.50380000 
-48.61499339	179.70520000 
-48.60699339	180.17520000 
-48.59899339	179.80290000 
-48.59099339	179.80290000 
-48.58299340	179.97380000 
-48.57499340	179.62580000 
-48.56699340	180.12630000 
-48.55899340	179.00940000 
-48.55099340	179.55260000 
-48.54299340	179.75400000 
-48.53499340	178.86290000 
-48.52699340	179.72960000 
-48.51899340	179.65030000 
-48.51099340	179.87610000 
-48.50299340	180.62070000 
-48.49499340	178.93610000 
-48.48699340	179.52820000 
-48.47899340	180.09580000 
-48.47099340	179.35730000 
-48.46299340	180.27280000 
-48.45499340	179.99820000 
-48.44699340	179.92490000 
-48.43899340	179.99820000 
-48.43099340	179.75400000 
-48.42299340	179.94930000 
-48.41499340	180.24840000 
-48.40699340	178.58820000 
-48.39899340	179.97380000 
-48.39099340	179.65030000 
-48.38299340	179.75400000 
-48.37499340	180.22400000 
-48.36699340	179.28400000 
-48.35899340	179.77840000 
-48.35099340	180.15080000 
-48.34299340	179.57700000 
-48.33499340	179.55260000 
-48.32699340	179.00940000 
-48.31899340	180.12630000 
-48.31099340	180.66960000 
-48.30299340	178.88730000 
-48.29499340	179.97380000 
-48.28699340	178.73470000 
-48.27899340	180.99310000 
-48.27099340	179.75400000 
-48.26299340	178.51500000 
-48.25499340	180.34610000 
-48.24699340	179.33290000 
-48.23899340	180.09580000 
-48.23099341	180.12630000 
-48.22299341	180.15080000 
-48.21499341	179.60140000 
-48.20699341	179.72960000 
-48.19899341	179.55260000 
-48.19099341	180.22400000 
-48.18299341	179.43050000 
-48.17499341	179.52820000 
-48.16699341	180.09580000 
-48.15899341	179.68080000 
-48.15099341	180.32170000 
-48.14299341	179.90050000 
-48.13499341	179.38170000 
-48.12699341	180.34610000 
-48.11899341	179.75400000 
-48.11099341	179.18030000 
-48.10299341	179.10700000 
-48.09499341	179.60140000 
-48.08699341	180.19960000 
-48.07899341	180.04700000 
-48.07099341	180.15080000 
-48.06299341	180.49260000 
-48.05499341	179.13140000 
-48.04699341	179.10700000 
-48.03899341	180.54750000 
-48.03099341	179.82730000 
-48.02299341	179.92490000 
-48.01499341	180.02260000 
-48.00699341	179.80290000 
-47.99899341	179.77840000 
-47.99099341	179.90050000 
-47.98299341	179.75400000 
-47.97499341	180.04700000 
-47.96699341	180.15080000 
-47.95899341	179.45490000 
-47.95099341	179.55260000 
-47.94299341	180.39490000 
-47.93499341	179.35730000 
-47.92699341	180.02260000 
-47.91899341	179.70520000 
-47.91099341	179.62580000 
-47.90299341	179.72960000 
-47.89499341	179.77840000 
-47.88699341	180.09580000 
-47.87899342	179.47940000 
-47.87099342	179.82730000 
-47.86299342	180.07140000 
-47.85499342	180.24840000 
-47.84699342	180.19960000 
-47.83899342	179.65030000 
-47.83099342	179.22910000 
-47.82299342	179.47940000 
-47.81499342	179.62580000 
-47.80699342	179.33290000 
-47.79899342	179.38170000 
-47.79099342	180.57190000 
-47.78299342	180.57190000 
-47.77499342	179.50380000 
-47.76699342	179.87610000 
-47.75899342	179.70520000 
-47.75099342	179.75400000 
-47.74299342	179.65030000 
-47.73499342	179.87610000 
-47.72699342	180.54750000 
-47.71899342	178.86290000 
-47.71099342	179.80290000 
-47.70299342	179.57700000 
-47.69499342	179.57700000 
-47.68699342	178.73470000 
-47.67899342	179.30840000 
-47.67099342	180.27280000 
-47.66299342	179.47940000 
-47.65499342	179.85170000 
-47.64699342	179.77840000 
-47.63899342	179.80290000 
-47.63099342	180.37050000 
-47.62299342	180.71840000 
-47.61499342	179.15590000 
-47.60699342	179.40610000 
-47.59899342	180.12630000 
-47.59099342	179.82730000 
-47.58299342	179.72960000 
-47.57499342	180.32170000 
-47.56699342	179.87610000 
-47.55899342	179.92490000 
-47.55099342	180.66960000 
-47.54299342	179.85170000 
-47.53499342	179.43050000 
-47.52699343	179.45490000 
-47.51899343	179.50380000 
-47.51099343	179.97380000 
-47.50299343	179.52820000 
-47.49499343	179.99820000 
-47.48699343	179.57700000 
-47.47899343	179.82730000 
-47.47099343	179.15590000 
-47.46299343	180.04700000 
-47.45499343	179.90050000 
-47.44699343	179.99820000 
-47.43899343	179.25960000 
-47.43099343	180.24840000 
-47.42299343	180.02260000 
-47.41499343	179.99820000 
-47.40699343	179.68080000 
-47.39899343	179.85170000 
-47.39099343	179.43050000 
-47.38299343	179.77840000 
-47.37499343	180.09580000 
-47.36699343	180.17520000 
-47.35899343	179.68080000 
-47.35099343	179.90050000 
-47.34299343	180.02260000 
-47.33499343	179.92490000 
-47.32699343	179.77840000 
-47.31899343	179.55260000 
-47.31099343	180.49260000 
-47.30299343	179.68080000 
-47.29499343	179.65030000 
-47.28699343	180.04700000 
-47.27899343	179.80290000 
-47.27099343	180.27280000 
-47.26299343	179.65030000 
-47.25499343	179.97380000 
-47.24699343	180.12630000 
-47.23899343	179.38170000 
-47.23099343	179.85170000 
-47.22299343	179.38170000 
-47.21499343	179.68080000 
-47.20699343	179.65030000 
-47.19899343	179.92490000 
-47.19099343	179.92490000 
-47.18299343	179.85170000 
-47.17499344	179.52820000 
-47.16699344	179.28400000 
-47.15899344	180.27280000 
-47.15099344	180.04700000 
-47.14299344	180.34610000 
-47.13499344	179.52820000 
-47.12699344	179.55260000 
-47.11899344	180.19960000 
-47.11099344	179.22910000 
-47.10299344	179.43050000 
-47.09499344	179.18030000 
-47.08699344	179.50380000 
-47.07899344	179.82730000 
-47.07099344	179.30840000 
-47.06299344	179.62580000 
-47.05499344	180.27280000 
-47.04699344	179.85170000 
-47.03899344	179.99820000 
-47.03099344	179.52820000 
-47.02299344	179.94930000 
-47.01499344	179.75400000 
-47.00699344	179.77840000 
-46.99899344	179.45490000 
-46.99099344	179.87610000 
-46.98299344	179.45490000 
-46.97499344	179.75400000 
-46.96699344	179.50380000 
-46.95899344	180.15080000 
-46.95099344	179.99820000 
-46.94299344	180.15080000 
-46.93499344	179.20470000 
-46.92699344	179.82730000 
-46.91899344	180.02260000 
-46.91099344	180.19960000 
-46.90299344	179.13140000 
-46.89499344	179.75400000 
-46.88699344	179.97380000 
-46.87899344	179.43050000 
-46.87099344	179.68080000 
-46.86299344	180.15080000 
-46.85499344	180.39490000 
-46.84699344	179.57700000 
-46.83899344	179.45490000 
-46.83099344	179.85170000 
-46.82299344	179.38170000 
-46.81499345	179.75400000 
-46.80699345	179.28400000 
-46.79899345	179.92490000 
-46.79099345	180.66960000 
-46.78299345	178.75910000 
-46.77499345	179.30840000 
-46.76699345	179.75400000 
-46.75899345	179.97380000 
-46.75099345	180.04700000 
-46.74299345	178.68590000 
-46.73499345	179.77840000 
-46.72699345	179.99820000 
-46.71899345	179.80290000 
-46.71099345	179.65030000 
-46.70299345	180.57190000 
-46.69499345	180.51700000 
-46.68699345	180.07140000 
-46.67899345	179.00940000 
-46.67099345	179.72960000 
-46.66299345	180.07140000 
-46.65499345	178.91170000 
-46.64699345	179.45490000 
-46.63899345	179.40610000 
-46.63099345	180.09580000 
-46.62299345	179.94930000 
-46.61499345	179.94930000 
-46.60699345	179.22910000 
-46.59899345	180.22400000 
-46.59099345	180.17520000 
-46.58299345	179.85170000 
-46.57499345	179.13140000 
-46.56699345	179.72960000 
-46.55899345	179.80290000 
-46.55099345	179.25960000 
-46.54299345	179.68080000 
-46.53499345	180.41930000 
-46.52699345	179.92490000 
-46.51899345	180.37050000 
-46.51099345	179.85170000 
-46.50299345	180.39490000 
-46.49499345	179.62580000 
-46.48699345	179.60140000 
-46.47899345	179.90050000 
-46.47099345	179.77840000 
-46.46299346	179.35730000 
-46.45499346	180.02260000 
-46.44699346	179.92490000 
-46.43899346	180.04700000 
-46.43099346	179.45490000 
-46.42299346	179.33290000 
-46.41499346	180.84050000 
-46.40699346	179.15590000 
-46.39899346	179.68080000 
-46.39099346	180.19960000 
-46.38299346	180.07140000 
-46.37499346	179.38170000 
-46.36699346	179.03380000 
-46.35899346	179.94930000 
-46.35099346	180.07140000 
-46.34299346	179.35730000 
-46.33499346	179.62580000 
-46.32699346	179.77840000 
-46.31899346	179.62580000 
-46.31099346	179.47940000 
-46.30299346	179.65030000 
-46.29499346	179.80290000 
-46.28699346	180.07140000 
-46.27899346	179.43050000 
-46.27099346	179.28400000 
