Tempo	Canale A 
(us)	(mV) 
 
-50.01498395	179.87610000 
-50.00698395	180.04700000 
-49.99898396	180.22400000 
-49.99098396	179.65030000 
-49.98298396	179.68080000 
-49.97498396	180.19960000 
-49.96698396	179.82730000 
-49.95898396	180.09580000 
-49.95098396	180.71840000 
-49.94298396	179.70520000 
-49.93498396	179.99820000 
-49.92698396	179.65030000 
-49.91898396	179.43050000 
-49.91098396	179.92490000 
-49.90298396	179.80290000 
-49.89498396	179.62580000 
-49.88698396	179.92490000 
-49.87898396	180.19960000 
-49.87098396	180.29720000 
-49.86298396	179.60140000 
-49.85498396	180.44370000 
-49.84698396	179.85170000 
-49.83898396	177.97170000 
-49.83098396	180.24840000 
-49.82298396	178.88730000 
-49.81498396	180.49260000 
-49.80698396	179.45490000 
-49.79898396	178.88730000 
-49.79098396	180.32170000 
-49.78298396	179.85170000 
-49.77498396	180.29720000 
-49.76698396	179.97380000 
-49.75898396	180.15080000 
-49.75098396	179.77840000 
-49.74298396	180.46810000 
-49.73498396	179.65030000 
-49.72698396	180.41930000 
-49.71898396	179.68080000 
-49.71098396	179.22910000 
-49.70298396	180.27280000 
-49.69498396	179.80290000 
-49.68698396	179.97380000 
-49.67898396	179.87610000 
-49.67098396	179.38170000 
-49.66298396	180.46810000 
-49.65498396	179.52820000 
-49.64698397	179.28400000 
-49.63898397	179.94930000 
-49.63098397	180.41930000 
-49.62298397	179.77840000 
-49.61498397	180.32170000 
-49.60698397	179.92490000 
-49.59898397	180.22400000 
-49.59098397	179.15590000 
-49.58298397	179.94930000 
-49.57498397	179.77840000 
-49.56698397	179.68080000 
-49.55898397	179.68080000 
-49.55098397	179.52820000 
-49.54298397	179.62580000 
-49.53498397	179.55260000 
-49.52698397	179.55260000 
-49.51898397	179.92490000 
-49.51098397	180.04700000 
-49.50298397	179.80290000 
-49.49498397	180.02260000 
-49.48698397	179.68080000 
-49.47898397	179.65030000 
-49.47098397	180.29720000 
-49.46298397	179.43050000 
-49.45498397	179.62580000 
-49.44698397	180.27280000 
-49.43898397	179.75400000 
-49.43098397	180.15080000 
-49.42298397	180.34610000 
-49.41498397	179.00940000 
-49.40698397	179.72960000 
-49.39898397	179.55260000 
-49.39098397	179.85170000 
-49.38298397	179.75400000 
-49.37498397	179.30840000 
-49.36698397	179.52820000 
-49.35898397	179.30840000 
-49.35098397	180.34610000 
-49.34298397	179.45490000 
-49.33498397	179.65030000 
-49.32698397	179.65030000 
-49.31898397	180.12630000 
-49.31098397	179.92490000 
-49.30298397	179.30840000 
-49.29498398	179.60140000 
-49.28698398	179.25960000 
-49.27898398	180.02260000 
-49.27098398	179.75400000 
-49.26298398	179.77840000 
-49.25498398	179.13140000 
-49.24698398	179.70520000 
-49.23898398	180.09580000 
-49.23098398	179.82730000 
-49.22298398	180.39490000 
-49.21498398	179.90050000 
-49.20698398	179.85170000 
-49.19898398	179.25960000 
-49.19098398	179.87610000 
-49.18298398	179.50380000 
-49.17498398	180.39490000 
-49.16698398	179.30840000 
-49.15898398	179.65030000 
-49.15098398	180.29720000 
-49.14298398	179.40610000 
-49.13498398	179.70520000 
-49.12698398	179.20470000 
-49.11898398	180.02260000 
-49.11098398	179.80290000 
-49.10298398	179.82730000 
-49.09498398	180.17520000 
-49.08698398	180.44370000 
-49.07898398	178.96050000 
-49.07098398	179.90050000 
-49.06298398	180.04700000 
-49.05498398	179.68080000 
-49.04698398	179.50380000 
-49.03898398	179.87610000 
-49.03098398	180.04700000 
-49.02298398	179.80290000 
-49.01498398	179.60140000 
-49.00698398	179.77840000 
-48.99898398	180.07140000 
-48.99098398	179.70520000 
-48.98298398	179.35730000 
-48.97498398	180.04700000 
-48.96698398	180.19960000 
-48.95898398	179.82730000 
-48.95098398	179.40610000 
-48.94298399	179.30840000 
-48.93498399	180.32170000 
-48.92698399	179.47940000 
-48.91898399	179.38170000 
-48.91098399	179.77840000 
-48.90298399	179.50380000 
-48.89498399	180.19960000 
-48.88698399	179.94930000 
-48.87898399	180.49260000 
-48.87098399	180.54750000 
-48.86298399	179.70520000 
-48.85498399	179.43050000 
-48.84698399	180.27280000 
-48.83898399	179.90050000 
-48.83098399	179.68080000 
-48.82298399	179.97380000 
-48.81498399	180.09580000 
-48.80698399	180.12630000 
-48.79898399	179.43050000 
-48.79098399	179.87610000 
-48.78298399	180.32170000 
-48.77498399	178.98490000 
-48.76698399	179.68080000 
-48.75898399	180.22400000 
-48.75098399	179.87610000 
-48.74298399	180.09580000 
-48.73498399	179.65030000 
-48.72698399	179.68080000 
-48.71898399	179.62580000 
-48.71098399	179.90050000 
-48.70298399	180.09580000 
-48.69498399	180.39490000 
-48.68698399	180.07140000 
-48.67898399	180.02260000 
-48.67098399	179.65030000 
-48.66298399	180.12630000 
-48.65498399	180.19960000 
-48.64698399	179.33290000 
-48.63898399	179.82730000 
-48.63098399	179.62580000 
-48.62298399	179.70520000 
-48.61498399	180.44370000 
-48.60698399	179.60140000 
-48.59898399	180.19960000 
-48.59098399	180.29720000 
-48.58298400	179.92490000 
-48.57498400	179.35730000 
-48.56698400	179.50380000 
-48.55898400	180.12630000 
-48.55098400	180.27280000 
-48.54298400	179.90050000 
-48.53498400	180.09580000 
-48.52698400	179.87610000 
-48.51898400	179.13140000 
-48.51098400	179.57700000 
-48.50298400	179.60140000 
-48.49498400	179.20470000 
-48.48698400	179.22910000 
-48.47898400	179.52820000 
-48.47098400	179.97380000 
-48.46298400	179.40610000 
-48.45498400	179.94930000 
-48.44698400	178.98490000 
-48.43898400	179.77840000 
-48.43098400	179.87610000 
-48.42298400	179.40610000 
-48.41498400	179.55260000 
-48.40698400	179.35730000 
-48.39898400	179.80290000 
-48.39098400	180.24840000 
-48.38298400	179.80290000 
-48.37498400	179.70520000 
-48.36698400	179.97380000 
-48.35898400	179.28400000 
-48.35098400	179.94930000 
-48.34298400	179.99820000 
-48.33498400	180.46810000 
-48.32698400	179.33290000 
-48.31898400	179.38170000 
-48.31098400	180.66960000 
-48.30298400	180.39490000 
-48.29498400	179.70520000 
-48.28698400	180.27280000 
-48.27898400	179.60140000 
-48.27098400	179.57700000 
-48.26298400	179.70520000 
-48.25498400	179.57700000 
-48.24698400	179.35730000 
-48.23898400	179.87610000 
-48.23098401	179.77840000 
-48.22298401	180.04700000 
-48.21498401	180.22400000 
-48.20698401	179.38170000 
-48.19898401	180.39490000 
-48.19098401	179.20470000 
-48.18298401	179.82730000 
-48.17498401	178.56380000 
-48.16698401	180.17520000 
-48.15898401	179.94930000 
-48.15098401	180.09580000 
-48.14298401	179.72960000 
-48.13498401	180.24840000 
-48.12698401	179.87610000 
-48.11898401	179.99820000 
-48.11098401	179.43050000 
-48.10298401	179.94930000 
-48.09498401	179.97380000 
-48.08698401	180.22400000 
-48.07898401	179.45490000 
-48.07098401	179.92490000 
-48.06298401	180.07140000 
-48.05498401	180.12630000 
-48.04698401	179.85170000 
-48.03898401	179.77840000 
-48.03098401	180.34610000 
-48.02298401	179.90050000 
-48.01498401	179.85170000 
-48.00698401	180.44370000 
-47.99898401	179.75400000 
-47.99098401	179.70520000 
-47.98298401	179.00940000 
-47.97498401	179.47940000 
-47.96698401	179.94930000 
-47.95898401	179.75400000 
-47.95098401	180.17520000 
-47.94298401	178.73470000 
-47.93498401	180.19960000 
-47.92698401	179.82730000 
-47.91898401	180.29720000 
-47.91098401	179.82730000 
-47.90298401	179.28400000 
-47.89498401	180.12630000 
-47.88698401	180.19960000 
-47.87898402	179.85170000 
-47.87098402	179.33290000 
-47.86298402	179.50380000 
-47.85498402	179.65030000 
-47.84698402	180.39490000 
-47.83898402	179.90050000 
-47.83098402	179.80290000 
-47.82298402	179.92490000 
-47.81498402	179.87610000 
-47.80698402	179.99820000 
-47.79898402	179.43050000 
-47.79098402	179.35730000 
-47.78298402	179.92490000 
-47.77498402	180.07140000 
-47.76698402	179.65030000 
-47.75898402	179.72960000 
-47.75098402	179.80290000 
-47.74298402	179.68080000 
-47.73498402	179.90050000 
-47.72698402	179.65030000 
-47.71898402	179.85170000 
-47.71098402	179.43050000 
-47.70298402	179.75400000 
-47.69498402	179.75400000 
-47.68698402	179.97380000 
-47.67898402	179.99820000 
-47.67098402	180.07140000 
-47.66298402	179.77840000 
-47.65498402	180.74280000 
-47.64698402	179.97380000 
-47.63898402	180.17520000 
-47.63098402	179.92490000 
-47.62298402	179.70520000 
-47.61498402	180.19960000 
-47.60698402	179.55260000 
-47.59898402	179.72960000 
-47.59098402	180.41930000 
-47.58298402	179.65030000 
-47.57498402	180.02260000 
-47.56698402	179.77840000 
-47.55898402	179.94930000 
-47.55098402	179.72960000 
-47.54298402	179.08260000 
-47.53498402	180.46810000 
-47.52698403	179.77840000 
-47.51898403	179.38170000 
-47.51098403	180.12630000 
-47.50298403	179.92490000 
-47.49498403	179.50380000 
-47.48698403	180.19960000 
-47.47898403	178.93610000 
-47.47098403	180.12630000 
-47.46298403	179.72960000 
-47.45498403	179.13140000 
-47.44698403	179.82730000 
-47.43898403	179.40610000 
-47.43098403	179.45490000 
-47.42298403	180.04700000 
-47.41498403	179.62580000 
-47.40698403	179.94930000 
-47.39898403	179.25960000 
-47.39098403	178.83850000 
-47.38298403	179.52820000 
-47.37498403	180.66960000 
-47.36698403	179.20470000 
-47.35898403	179.28400000 
-47.35098403	179.97380000 
-47.34298403	179.94930000 
-47.33498403	179.55260000 
-47.32698403	179.40610000 
-47.31898403	180.74280000 
-47.31098403	180.12630000 
-47.30298403	179.94930000 
-47.29498403	179.77840000 
-47.28698403	180.15080000 
-47.27898403	180.04700000 
-47.27098403	179.85170000 
-47.26298403	179.50380000 
-47.25498403	179.62580000 
-47.24698403	179.57700000 
-47.23898403	179.80290000 
-47.23098403	180.59630000 
-47.22298403	179.60140000 
-47.21498403	179.65030000 
-47.20698403	179.77840000 
-47.19898403	179.92490000 
-47.19098403	180.46810000 
-47.18298403	179.00940000 
-47.17498404	180.02260000 
-47.16698404	180.59630000 
-47.15898404	179.08260000 
-47.15098404	178.91170000 
-47.14298404	180.66960000 
-47.13498404	180.81610000 
-47.12698404	178.80800000 
-47.11898404	179.75400000 
-47.11098404	180.27280000 
-47.10298404	179.68080000 
-47.09498404	179.72960000 
-47.08698404	179.60140000 
-47.07898404	179.38170000 
-47.07098404	179.40610000 
-47.06298404	180.29720000 
-47.05498404	179.68080000 
-47.04698404	180.29720000 
-47.03898404	179.43050000 
-47.03098404	179.35730000 
-47.02298404	179.94930000 
-47.01498404	179.52820000 
-47.00698404	180.29720000 
-46.99898404	179.75400000 
-46.99098404	179.57700000 
-46.98298404	179.82730000 
-46.97498404	179.47940000 
-46.96698404	179.60140000 
-46.95898404	179.55260000 
-46.95098404	180.17520000 
-46.94298404	180.12630000 
-46.93498404	179.33290000 
-46.92698404	179.92490000 
-46.91898404	180.12630000 
-46.91098404	179.75400000 
-46.90298404	179.80290000 
-46.89498404	180.07140000 
-46.88698404	179.77840000 
-46.87898404	180.27280000 
-46.87098404	180.24840000 
-46.86298404	179.87610000 
-46.85498404	180.24840000 
-46.84698404	179.50380000 
-46.83898404	180.24840000 
-46.83098404	179.50380000 
-46.82298404	180.04700000 
-46.81498405	180.34610000 
-46.80698405	180.24840000 
-46.79898405	180.17520000 
-46.79098405	179.87610000 
-46.78298405	179.97380000 
-46.77498405	180.64520000 
-46.76698405	179.52820000 
-46.75898405	179.38170000 
-46.75098405	179.52820000 
-46.74298405	180.32170000 
-46.73498405	179.55260000 
-46.72698405	180.44370000 
-46.71898405	180.19960000 
-46.71098405	180.02260000 
-46.70298405	179.45490000 
-46.69498405	179.10700000 
-46.68698405	179.87610000 
-46.67898405	180.22400000 
-46.67098405	179.43050000 
-46.66298405	179.57700000 
-46.65498405	179.70520000 
-46.64698405	179.80290000 
-46.63898405	179.80290000 
-46.63098405	179.40610000 
-46.62298405	179.80290000 
-46.61498405	179.47940000 
-46.60698405	179.65030000 
-46.59898405	179.90050000 
-46.59098405	179.82730000 
-46.58298405	179.97380000 
-46.57498405	179.97380000 
-46.56698405	179.45490000 
-46.55898405	179.57700000 
-46.55098405	180.29720000 
-46.54298405	179.68080000 
-46.53498405	180.07140000 
-46.52698405	179.30840000 
-46.51898405	180.22400000 
-46.51098405	179.92490000 
-46.50298405	179.99820000 
-46.49498405	180.04700000 
-46.48698405	179.38170000 
-46.47898405	179.55260000 
-46.47098405	179.99820000 
-46.46298406	179.65030000 
-46.45498406	179.62580000 
-46.44698406	179.25960000 
-46.43898406	179.30840000 
-46.43098406	180.02260000 
-46.42298406	179.65030000 
-46.41498406	179.57700000 
-46.40698406	180.12630000 
-46.39898406	179.50380000 
-46.39098406	179.90050000 
-46.38298406	179.70520000 
-46.37498406	179.85170000 
-46.36698406	180.39490000 
-46.35898406	179.65030000 
-46.35098406	179.43050000 
-46.34298406	179.65030000 
-46.33498406	180.41930000 
-46.32698406	179.90050000 
-46.31898406	179.99820000 
-46.31098406	179.90050000 
-46.30298406	180.39490000 
-46.29498406	179.72960000 
-46.28698406	179.13140000 
-46.27898406	179.18030000 
-46.27098406	179.40610000 
