Tempo	Canale A 
(ms)	(V) 
 
-5.00003656	-0.00152593 
-4.99993256	0.00097659 
-4.99982856	-0.00054933 
-4.99972456	-0.00323496 
-4.99962056	-0.00848415 
-4.99951656	0.00024415 
-4.99941256	0.00073244 
-4.99930856	0.00000000 
-4.99920456	-0.00128178 
-4.99910056	-0.00573748 
-4.99899656	0.00073244 
-4.99889256	-0.00671407 
-4.99878856	-0.00152593 
-4.99868456	0.00170904 
-4.99858056	-0.00152593 
-4.99847656	-0.00323496 
-4.99837256	0.00396741 
-4.99826856	-0.00128178 
-4.99816456	0.00616474 
-4.99806056	0.00097659 
-4.99795656	-0.00476089 
-4.99785256	0.00244148 
-4.99774856	-0.00323496 
-4.99764456	-0.00573748 
-4.99754056	-0.00177007 
-4.99743656	-0.00225837 
-4.99733256	0.00421155 
-4.99722856	0.00793481 
-4.99712456	0.00195319 
-4.99702056	-0.00030519 
-4.99691656	-0.00500504 
-4.99681256	0.00122074 
-4.99670856	-0.00201422 
-4.99660456	0.00341807 
-4.99650056	-0.00103763 
-4.99639656	-0.00372326 
-4.99629256	0.00073244 
-4.99618856	-0.00177007 
-4.99608456	-0.00549333 
-4.99598056	-0.00128178 
-4.99587656	0.00292978 
-4.99577256	0.00000000 
-4.99566856	0.00396741 
-4.99556456	-0.00274667 
-4.99546056	-0.00299081 
-4.99535656	-0.00128178 
-4.99525256	-0.00323496 
-4.99514856	0.00073244 
-4.99504456	-0.00299081 
-4.99494056	-0.00103763 
-4.99483656	0.00170904 
-4.99473256	-0.00347911 
-4.99462856	-0.00225837 
-4.99452456	-0.00030519 
-4.99442056	0.00000000 
-4.99431656	-0.00177007 
-4.99421256	-0.00079348 
-4.99410856	0.00146489 
-4.99400456	0.00097659 
-4.99390056	-0.00402844 
-4.99379656	0.00097659 
-4.99369256	0.00097659 
-4.99358856	0.00244148 
-4.99348456	0.00292978 
-4.99338056	-0.00103763 
-4.99327656	0.00097659 
-4.99317256	0.00024415 
-4.99306856	-0.00427259 
-4.99296456	0.00341807 
-4.99286056	-0.00402844 
-4.99275656	-0.00079348 
-4.99265256	-0.00079348 
-4.99254856	0.00445570 
-4.99244456	0.00122074 
-4.99234056	-0.00524918 
-4.99223656	-0.00695822 
-4.99213256	0.00292978 
-4.99202856	-0.00299081 
-4.99192456	-0.00201422 
-4.99182056	0.00268563 
-4.99171656	-0.00079348 
-4.99161256	-0.00225837 
-4.99150856	-0.00152593 
-4.99140456	-0.00402844 
-4.99130056	-0.00250252 
-4.99119656	-0.00128178 
-4.99109256	-0.00103763 
-4.99098856	-0.00152593 
-4.99088456	0.00421155 
-4.99078056	0.00073244 
-4.99067656	-0.00372326 
-4.99057256	-0.00152593 
-4.99046856	0.00146489 
-4.99036456	0.00097659 
-4.99026056	0.00000000 
-4.99015656	-0.00299081 
-4.99005256	0.00048830 
-4.98994856	-0.00079348 
-4.98984456	-0.00128178 
-4.98974056	-0.00030519 
-4.98963656	-0.00476089 
-4.98953256	0.00292978 
-4.98942856	-0.00299081 
-4.98932456	0.00073244 
-4.98922056	-0.00549333 
