Tempo	Canale A 
(ms)	(V) 
 
-5.00003473	0.00494400 
-4.99993073	-0.00274667 
-4.99982673	-0.00476089 
-4.99972273	-0.00402844 
-4.99961873	0.00024415 
-4.99951473	0.00244148 
-4.99941073	0.00024415 
-4.99930673	-0.00402844 
-4.99920273	0.00518815 
-4.99909873	-0.00079348 
-4.99899473	0.00366222 
-4.99889073	-0.00500504 
-4.99878673	0.00170904 
-4.99868273	0.00122074 
-4.99857873	0.00268563 
-4.99847473	-0.00671407 
-4.99837073	0.00195319 
-4.99826673	0.00097659 
-4.99816273	0.00170904 
-4.99805873	-0.00476089 
-4.99795473	-0.00250252 
-4.99785073	0.00518815 
-4.99774673	0.00170904 
-4.99764273	-0.00476089 
-4.99753873	-0.00225837 
-4.99743473	0.00146489 
-4.99733073	0.00097659 
-4.99722673	-0.00402844 
-4.99712273	0.00244148 
-4.99701873	0.00616474 
-4.99691473	0.00421155 
-4.99681073	-0.00299081 
-4.99670673	0.00000000 
-4.99660273	-0.00274667 
-4.99649873	-0.00079348 
-4.99639473	-0.00103763 
-4.99629073	-0.00274667 
-4.99618673	0.00097659 
-4.99608273	0.00244148 
-4.99597873	0.00048830 
-4.99587473	0.00146489 
-4.99577073	-0.00152593 
-4.99566673	0.00122074 
-4.99556273	-0.00402844 
-4.99545873	0.00268563 
-4.99535473	0.00048830 
-4.99525073	-0.00079348 
-4.99514673	-0.00225837 
-4.99504273	0.00469985 
-4.99493873	0.00268563 
-4.99483473	0.00421155 
-4.99473073	-0.00299081 
-4.99462673	-0.00103763 
-4.99452273	-0.00079348 
-4.99441873	0.00317393 
-4.99431473	0.00341807 
-4.99421073	0.00024415 
-4.99410673	-0.00030519 
-4.99400273	0.00317393 
-4.99389873	-0.00103763 
-4.99379473	-0.00054933 
-4.99369073	0.00543230 
-4.99358673	0.00268563 
-4.99348273	0.00518815 
-4.99337873	0.00195319 
-4.99327473	0.00292978 
-4.99317073	-0.00299081 
-4.99306673	-0.00347911 
-4.99296273	0.00244148 
-4.99285873	-0.00152593 
-4.99275473	-0.00225837 
-4.99265073	-0.00347911 
-4.99254673	0.00219733 
-4.99244273	0.00073244 
-4.99233873	-0.00128178 
-4.99223473	-0.00250252 
-4.99213073	-0.00152593 
-4.99202673	0.00024415 
-4.99192273	0.00073244 
-4.99181873	-0.00225837 
-4.99171473	0.00317393 
-4.99161073	0.00195319 
-4.99150673	0.00396741 
-4.99140273	0.00146489 
-4.99129873	0.00244148 
-4.99119473	-0.00524918 
-4.99109073	-0.00323496 
-4.99098673	-0.00250252 
-4.99088273	-0.00671407 
-4.99077873	0.00616474 
-4.99067473	0.00244148 
-4.99057073	0.00000000 
-4.99046673	0.00640889 
-4.99036273	-0.00671407 
-4.99025873	-0.00079348 
-4.99015473	0.00097659 
-4.99005073	0.00097659 
-4.98994673	0.00640889 
-4.98984273	0.00341807 
-4.98973873	-0.00524918 
-4.98963473	0.00292978 
-4.98953073	-0.00054933 
-4.98942673	0.00073244 
-4.98932273	0.00219733 
-4.98921873	0.00396741 
-4.98911473	0.00097659 
