Tempo	Canale A
(ms)	(mV)

-2.50005772	0.29297770
-2.49999372	0.19531850
-2.49992972	0.19531850
-2.49986572	-0.19837030
-2.49980172	-0.39674060
-2.49973772	-0.29602950
-2.49967372	-0.14954070
-2.49960972	0.00000000
-2.49954572	0.09765923
-2.49948172	0.19531850
-2.49941772	-0.79042940
-2.49935372	-0.29602950
-2.49928972	-0.24719990
-2.49922572	-0.14954070
-2.49916172	-0.29602950
-2.49909772	-0.10071110
-2.49903372	-0.19837030
-2.49896972	-0.05188146
-2.49890572	-0.49439980
-2.49884172	0.04882962
-2.49877772	0.00000000
-2.49871372	0.09765923
-2.49864972	-0.34485920
-2.49858572	0.19531850
-2.49852172	0.29297770
-2.49845772	-0.10071110
-2.49839372	-0.19837030
-2.49832972	0.09765923
-2.49826572	-0.44557020
-2.49820172	-0.14954070
-2.49813772	-0.14954070
-2.49807372	-0.14954070
-2.49800972	-0.29602950
-2.49794572	-0.24719990
-2.49788172	-0.49439980
-2.49781772	-0.39674060
-2.49775372	-0.64088860
-2.49768972	-0.19837030
-2.49762572	-0.49439980
-2.49756172	-0.14954070
-2.49749772	-0.44557020
-2.49743372	-0.34485920
-2.49736972	-0.34485920
-2.49730572	-0.10071110
-2.49724172	-0.24719990
-2.49717772	0.09765923
-2.49711372	0.19531850
-2.49704972	-0.10071110
-2.49698572	-0.05188146
-2.49692172	-0.49439980
-2.49685772	0.04882962
-2.49679372	-0.19837030
-2.49672972	0.00000000
-2.49666572	0.19531850
-2.49660172	-0.49439980
-2.49653772	-0.29602950
-2.49647372	-0.34485920
-2.49640972	-0.44557020
-2.49634572	-1.08340700
-2.49628172	-0.59205910
-2.49621772	-0.19837030
-2.49615372	-0.05188146
-2.49608972	0.44251840
-2.49602572	-0.05188146
-2.49596172	-0.54322950
-2.49589772	0.00000000
-2.49583372	-0.39674060
-2.49576972	0.09765923
-2.49570572	0.19531850
-2.49564172	0.14648880
-2.49557772	0.19531850
-2.49551372	0.00000000
-2.49544972	-0.19837030
-2.49538572	0.00000000
