Tempo	Canale A
(ms)	(mV)

-2.50007706	-0.29602950
-2.50001306	0.29297770
-2.49994906	-0.24719990
-2.49988506	-0.49439980
-2.49982106	-0.24719990
-2.49975706	-0.14954070
-2.49969306	-0.34485920
-2.49962906	-0.29602950
-2.49956506	-0.10071110
-2.49950106	-0.14954070
-2.49943706	-0.68971830
-2.49937306	0.49134800
-2.49930906	-0.34485920
-2.49924506	-0.14954070
-2.49918106	0.00000000
-2.49911706	-0.14954070
-2.49905306	-0.29602950
-2.49898906	-0.68971830
-2.49892506	-0.34485920
-2.49886106	-0.64088860
-2.49879706	-0.24719990
-2.49873306	-0.39674060
-2.49866906	-0.10071110
-2.49860506	0.19531850
-2.49854106	-0.19837030
-2.49847706	-0.34485920
-2.49841306	-1.28177700
-2.49834906	0.34180730
-2.49828506	-0.34485920
-2.49822106	-0.19837030
-2.49815706	0.04882962
-2.49809306	0.24414810
-2.49802906	-0.29602950
-2.49796506	-0.24719990
-2.49790106	-0.59205910
-2.49783706	-0.79042940
-2.49777306	-0.24719990
-2.49770906	0.09765923
-2.49764506	0.00000000
-2.49758106	-0.39674060
-2.49751706	-0.64088860
-2.49745306	-0.79042940
-2.49738906	-0.24719990
-2.49732506	-0.24719990
-2.49726106	-0.39674060
-2.49719706	-0.34485920
-2.49713306	-0.10071110
-2.49706906	-0.49439980
-2.49700506	-0.24719990
-2.49694106	-0.10071110
-2.49687706	-0.05188146
-2.49681306	-0.24719990
-2.49674906	-0.14954070
-2.49668506	-0.10071110
-2.49662106	-0.29602950
-2.49655706	-0.10071110
-2.49649306	0.29297770
-2.49642906	0.04882962
-2.49636506	-0.24719990
-2.49630106	-0.54322950
-2.49623706	-0.29602950
-2.49617306	0.09765923
-2.49610906	-0.05188146
-2.49604506	-0.44557020
-2.49598106	-0.34485920
-2.49591706	-0.24719990
-2.49585306	-0.14954070
-2.49578906	0.00000000
-2.49572506	0.19531850
-2.49566106	-0.05188146
-2.49559706	0.14648880
-2.49553306	0.24414810
-2.49546906	-0.39674060
