Tempo	Canale A
(ms)	(mV)

-2.50009466	-0.34485920
-2.50003066	-0.34485920
-2.49996666	-0.19837030
-2.49990266	-0.68971830
-2.49983866	-0.14954070
-2.49977466	-0.24719990
-2.49971066	-0.44557020
-2.49964666	-0.24719990
-2.49958266	0.00000000
-2.49951866	-0.68971830
-2.49945466	-0.39674060
-2.49939066	-0.93691830
-2.49932666	-0.64088860
-2.49926266	-0.10071110
-2.49919866	0.49134800
-2.49913466	-0.14954070
-2.49907066	-0.19837030
-2.49900666	0.14648880
-2.49894266	-0.14954070
-2.49887866	0.00000000
-2.49881466	-0.34485920
-2.49875066	-0.39674060
-2.49868666	-0.54322950
-2.49862266	-0.68971830
-2.49855866	-0.24719990
-2.49849466	-0.14954070
-2.49843066	-0.49439980
-2.49836666	-0.54322950
-2.49830266	-0.10071110
-2.49823866	-0.39674060
-2.49817466	-0.29602950
-2.49811066	-0.24719990
-2.49804666	-0.24719990
-2.49798266	-0.54322950
-2.49791866	-0.29602950
-2.49785466	-0.74159980
-2.49779066	0.00000000
-2.49772666	0.00000000
-2.49766266	-0.24719990
-2.49759866	-0.14954070
-2.49753466	-0.10071110
-2.49747066	-0.39674060
-2.49740666	-0.34485920
-2.49734266	-0.29602950
-2.49727866	-0.34485920
-2.49721466	0.34180730
-2.49715066	0.14648880
-2.49708666	0.58900730
-2.49702266	0.24414810
-2.49695866	-0.59205910
-2.49689466	-0.29602950
-2.49683066	-0.44557020
-2.49676666	0.19531850
-2.49670266	-0.24719990
-2.49663866	-0.34485920
-2.49657466	-0.59205910
-2.49651066	-0.10071110
-2.49644666	-0.34485920
-2.49638266	-0.24719990
-2.49631866	0.29297770
-2.49625466	0.09765923
-2.49619066	-0.10071110
-2.49612666	0.19531850
-2.49606266	-0.34485920
-2.49599866	-0.14954070
-2.49593466	-0.19837030
-2.49587066	0.39368880
-2.49580666	-0.19837030
-2.49574266	0.19531850
-2.49567866	-0.10071110
-2.49561466	-0.68971830
-2.49555066	-0.74159980
-2.49548666	-0.19837030
