Tempo	Canale A
(ms)	(mV)

-2.50004818	-0.39674060
-2.49998418	-0.39674060
-2.49992018	-0.39674060
-2.49985618	-0.54322950
-2.49979218	-0.88808860
-2.49972818	-1.33060700
-2.49966418	-0.93691830
-2.49960018	-1.33060700
-2.49953618	-0.83925900
-2.49947218	-0.44557020
-2.49940818	-0.19837030
-2.49934418	-0.14954070
-2.49928018	0.14648880
-2.49921618	-0.29602950
-2.49915218	0.00000000
-2.49908818	-0.14954070
-2.49902418	0.04882962
-2.49896018	0.00000000
-2.49889618	-0.24719990
-2.49883218	-0.29602950
-2.49876818	0.00000000
-2.49870418	-0.64088860
-2.49864018	-0.39674060
-2.49857618	-1.03457700
-2.49851218	-0.39674060
-2.49844818	0.00000000
-2.49838418	0.04882962
-2.49832018	-0.10071110
-2.49825618	0.04882962
-2.49819218	-0.49439980
-2.49812818	-0.59205910
-2.49806418	-0.44557020
-2.49800018	0.09765923
-2.49793618	-0.10071110
-2.49787218	0.09765923
-2.49780818	-0.39674060
-2.49774418	-0.10071110
-2.49768018	0.19531850
-2.49761618	-0.88808860
-2.49755218	-0.29602950
-2.49748818	-0.05188146
-2.49742418	0.09765923
-2.49736018	-0.10071110
-2.49729618	-0.10071110
-2.49723218	-0.68971830
-2.49716818	-0.39674060
-2.49710418	-0.24719990
-2.49704018	-0.14954070
-2.49697618	0.09765923
-2.49691218	-0.49439980
-2.49684818	-0.74159980
-2.49678418	-0.34485920
-2.49672018	-0.59205910
-2.49665618	-0.88808860
-2.49659218	0.09765923
-2.49652818	-0.39674060
-2.49646418	-0.10071110
-2.49640018	0.14648880
-2.49633618	0.00000000
-2.49627218	0.00000000
-2.49620818	-0.39674060
-2.49614418	0.29297770
-2.49608018	0.04882962
-2.49601618	0.54017760
-2.49595218	0.09765923
-2.49588818	0.19531850
-2.49582418	-0.29602950
-2.49576018	-0.24719990
-2.49569618	-0.59205910
-2.49563218	-0.44557020
-2.49556818	0.00000000
-2.49550418	0.34180730
-2.49544018	-0.05188146
-2.49537618	-1.33060700
