Tempo	Canale A
(ms)	(mV)

-2.50007848	-0.34485920
-2.50001448	-0.39674060
-2.49995048	-0.54322950
-2.49988648	-0.34485920
-2.49982248	-0.34485920
-2.49975848	-0.14954070
-2.49969448	-0.10071110
-2.49963048	-0.19837030
-2.49956648	-0.24719990
-2.49950248	-0.64088860
-2.49943848	-0.39674060
-2.49937448	-0.54322950
-2.49931048	-0.44557020
-2.49924648	-0.14954070
-2.49918248	0.24414810
-2.49911848	0.09765923
-2.49905448	0.24414810
-2.49899048	-0.10071110
-2.49892648	0.14648880
-2.49886248	0.29297770
-2.49879848	0.00000000
-2.49873448	0.34180730
-2.49867048	0.29297770
-2.49860648	-0.24719990
-2.49854248	-0.34485920
-2.49847848	-0.39674060
-2.49841448	-0.88808860
-2.49835048	-0.10071110
-2.49828648	1.03152600
-2.49822248	0.24414810
-2.49815848	-0.14954070
-2.49809448	-0.44557020
-2.49803048	-0.14954070
-2.49796648	0.14648880
-2.49790248	-0.10071110
-2.49783848	0.09765923
-2.49777448	0.09765923
-2.49771048	-0.14954070
-2.49764648	-0.05188146
-2.49758248	-0.24719990
-2.49751848	-0.54322950
-2.49745448	-0.24719990
-2.49739048	-0.54322950
-2.49732648	-0.24719990
-2.49726248	-0.19837030
-2.49719848	-0.24719990
-2.49713448	-0.64088860
-2.49707048	-0.49439980
-2.49700648	-0.59205910
-2.49694248	-0.44557020
-2.49687848	-0.88808860
-2.49681448	-0.05188146
-2.49675048	-0.24719990
-2.49668648	-0.39674060
-2.49662248	-0.59205910
-2.49655848	-0.83925900
-2.49649448	-0.74159980
-2.49643048	-0.54322950
-2.49636648	-0.14954070
-2.49630248	-0.14954070
-2.49623848	-0.34485920
-2.49617448	-0.39674060
-2.49611048	-0.68971830
-2.49604648	0.09765923
-2.49598248	-0.49439980
-2.49591848	-0.39674060
-2.49585448	-0.29602950
-2.49579048	-0.49439980
-2.49572648	-0.79042940
-2.49566248	-0.39674060
-2.49559848	-0.88808860
-2.49553448	-0.54322950
-2.49547048	-0.49439980
