Tempo	Canale A
(ms)	(V)

-5.00007829	-0.01068148
-4.99997429	0.00366222
-4.99987029	0.02792444
-4.99976629	0.00793481
-4.99966229	0.01480148
-4.99955829	0.02288888
-4.99945429	0.02792444
-4.99935029	0.01113926
-4.99924629	-0.00381481
-4.99914229	0.01480148
-4.99903829	0.02471999
-4.99893429	0.00488296
-4.99883029	0.02288888
-4.99872629	0.00305185
-4.99862229	0.02044740
-4.99851829	-0.00320444
-4.99841429	-0.00885037
-4.99831029	0.00732444
-4.99820629	0.00991852
-4.99810229	0.00305185
-4.99799829	-0.00442518
-4.99789429	0.00427259
-4.99779029	0.00244148
-4.99768629	0.00000000
-4.99758229	0.01663259
-4.99747829	0.01541185
-4.99737429	0.01739555
-4.99727029	0.01922666
-4.99716629	0.01480148
-4.99706229	0.00991852
-4.99695829	-0.00381481
-4.99685429	-0.00564592
-4.99675029	0.02792444
-4.99664629	0.01236000
-4.99654229	0.02227851
-4.99643829	0.00869778
-4.99633429	0.01297037
-4.99623029	0.02792444
-4.99612629	0.00991852
-4.99602229	0.00930815
-4.99591829	0.01052889
-4.99581429	0.02227851
-4.99571029	0.03036592
-4.99560629	0.02288888
-4.99550229	0.03219703
-4.99539829	0.00930815
-4.99529429	-0.00198370
-4.99519029	0.02044740
-4.99508629	0.00869778
-4.99498229	0.00930815
-4.99487829	0.01236000
-4.99477429	0.01236000
-4.99467029	0.01358074
-4.99456629	-0.00259407
-4.99446229	0.00793481
-4.99435829	0.00305185
-4.99425429	0.00671407
-4.99415029	-0.00381481
-4.99404629	0.02731407
-4.99394229	0.01541185
-4.99383829	0.01663259
-4.99373429	0.02853481
-4.99363029	0.01174963
-4.99352629	0.01236000
-4.99342229	0.01174963
-4.99331829	0.01052889
-4.99321429	0.02792444
-4.99311029	-0.00747704
-4.99300629	0.01983703
-4.99290229	0.01541185
-4.99279829	0.02914518
-4.99269429	0.00793481
-4.99259029	0.00610370
-4.99248629	-0.00686667
-4.99238229	0.00244148
-4.99227829	0.00061037
-4.99217429	0.01480148
-4.99207029	0.02670370
-4.99196629	0.00991852
-4.99186229	0.02853481
-4.99175829	0.01602222
-4.99165429	0.00000000
-4.99155029	-0.00503555
-4.99144629	0.00610370
-4.99134229	0.00732444
-4.99123829	-0.00381481
-4.99113429	-0.00259407
-4.99103029	0.00549333
-4.99092629	0.02044740
-4.99082229	0.00427259
-4.99071829	0.00930815
-4.99061429	0.00000000
-4.99051029	0.00366222
-4.99040629	-0.00564592
-4.99030229	-0.00442518
-4.99019829	0.02288888
-4.99009429	0.01922666
-4.98999029	0.01174963
-4.98988629	-0.00198370
-4.98978229	-0.01251259
-4.98967829	-0.00747704
-4.98957429	0.00991852
-4.98947029	0.00991852
-4.98936629	0.02410962
-4.98926229	0.02975555
-4.98915829	0.00869778
-4.98905429	-0.00747704
-4.98895029	0.03097629
-4.98884629	0.00869778
-4.98874229	0.02288888
-4.98863829	-0.00198370
-4.98853429	0.03280740
-4.98843029	0.02044740
-4.98832629	0.02533036
-4.98822229	0.01174963
-4.98811829	0.00991852
-4.98801429	0.00610370
