Tempo	Canale A
(ms)	(V)

-5.00003557	0.03280740
-4.99993157	-0.01434370
-4.99982757	0.01113926
-4.99972357	-0.01007111
-4.99961957	0.00930815
-4.99951557	0.01052889
-4.99941157	0.00244148
-4.99930757	0.00610370
-4.99920357	0.02471999
-4.99909957	-0.00381481
-4.99899557	0.00869778
-4.99889157	0.02166814
-4.99878757	0.03601184
-4.99868357	0.03540147
-4.99857957	0.01480148
-4.99847557	-0.01495407
-4.99837157	0.01663259
-4.99826757	0.01541185
-4.99816357	0.02044740
-4.99805957	0.01602222
-4.99795557	0.03845332
-4.99785157	0.02288888
-4.99774757	0.01800592
-4.99764357	0.01052889
-4.99753957	0.01113926
-4.99743557	0.01419111
-4.99733157	0.01297037
-4.99722757	0.02731407
-4.99712357	0.01922666
-4.99701957	-0.01434370
-4.99691557	0.01113926
-4.99681157	0.00930815
-4.99670757	0.02609333
-4.99660357	0.00000000
-4.99649957	0.00366222
-4.99639557	0.00183111
-4.99629157	0.01663259
-4.99618757	0.01297037
-4.99608357	0.01861629
-4.99597957	-0.00381481
-4.99587557	0.01800592
-4.99577157	0.01236000
-4.99566757	0.01113926
-4.99556357	0.00793481
-4.99545957	0.00305185
-4.99535557	0.00610370
-4.99525157	-0.00320444
-4.99514757	0.01419111
-4.99504357	0.01861629
-4.99493957	0.01113926
-4.99483557	-0.01068148
-4.99473157	0.01113926
-4.99462757	-0.00137333
-4.99452357	-0.00564592
-4.99441957	-0.00320444
-4.99431557	0.00671407
-4.99421157	0.01480148
-4.99410757	0.01297037
-4.99400357	0.01113926
-4.99389957	0.00305185
-4.99379557	0.02227851
-4.99369157	-0.00320444
-4.99358757	0.00671407
-4.99348357	0.00793481
-4.99337957	0.00930815
-4.99327557	0.02914518
-4.99317157	-0.00076296
-4.99306757	0.00305185
-4.99296357	0.00183111
-4.99285957	-0.00320444
-4.99275557	0.01602222
-4.99265157	0.00671407
-4.99254757	0.01800592
-4.99244357	0.03036592
-4.99233957	0.01052889
-4.99223557	0.01602222
-4.99213157	0.01236000
-4.99202757	0.01419111
-4.99192357	0.02731407
-4.99181957	0.00991852
-4.99171557	0.02792444
-4.99161157	-0.00808741
-4.99150757	0.02044740
-4.99140357	-0.00320444
-4.99129957	0.00930815
-4.99119557	0.00930815
-4.99109157	0.01861629
-4.99098757	0.01236000
-4.99088357	-0.01617481
-4.99077957	0.02533036
-4.99067557	0.01541185
-4.99057157	0.01052889
-4.99046757	0.00061037
-4.99036357	0.00671407
-4.99025957	-0.00946074
-4.99015557	-0.00259407
-4.99005157	0.00244148
-4.98994757	0.00610370
-4.98984357	0.01358074
-4.98973957	0.00305185
-4.98963557	0.03036592
-4.98953157	0.02166814
-4.98942757	0.02166814
-4.98932357	0.01236000
-4.98921957	0.01297037
-4.98911557	0.00793481
-4.98901157	0.00549333
-4.98890757	-0.00747704
-4.98880357	-0.00442518
-4.98869957	-0.01937925
-4.98859557	0.02166814
-4.98849157	0.02792444
-4.98838757	0.01052889
-4.98828357	0.00793481
-4.98817957	0.01174963
-4.98807557	0.00793481
-4.98797157	0.01052889
