Tempo	Canale A 
(us)	(mV) 
 
-50.01037507	180.12630000 
-50.00237507	179.97380000 
-49.99437508	179.35730000 
-49.98637508	179.68080000 
-49.97837508	179.87610000 
-49.97037508	180.37050000 
-49.96237508	180.27280000 
-49.95437508	179.85170000 
-49.94637508	179.97380000 
-49.93837508	179.82730000 
-49.93037508	179.97380000 
-49.92237508	180.15080000 
-49.91437508	179.72960000 
-49.90637508	179.92490000 
-49.89837508	179.68080000 
-49.89037508	180.15080000 
-49.88237508	180.02260000 
-49.87437508	179.30840000 
-49.86637508	179.87610000 
-49.85837508	179.87610000 
-49.85037508	180.19960000 
-49.84237508	180.27280000 
-49.83437508	179.40610000 
-49.82637508	179.82730000 
-49.81837508	179.47940000 
-49.81037508	180.12630000 
-49.80237508	180.12630000 
-49.79437508	179.97380000 
-49.78637508	180.17520000 
-49.77837508	179.82730000 
-49.77037508	179.57700000 
-49.76237508	180.22400000 
-49.75437508	179.65030000 
-49.74637508	179.57700000 
-49.73837508	180.02260000 
-49.73037508	178.91170000 
-49.72237508	179.55260000 
-49.71437508	179.55260000 
-49.70637508	179.47940000 
-49.69837508	180.17520000 
-49.69037508	179.45490000 
-49.68237508	179.80290000 
-49.67437508	179.99820000 
-49.66637508	179.85170000 
-49.65837508	179.99820000 
-49.65037508	179.82730000 
-49.64237509	179.99820000 
-49.63437509	179.55260000 
-49.62637509	179.38170000 
-49.61837509	180.15080000 
-49.61037509	180.15080000 
-49.60237509	179.55260000 
-49.59437509	179.87610000 
-49.58637509	179.18030000 
-49.57837509	179.47940000 
-49.57037509	179.62580000 
-49.56237509	179.60140000 
-49.55437509	179.82730000 
-49.54637509	179.60140000 
-49.53837509	180.27280000 
-49.53037509	179.72960000 
-49.52237509	179.62580000 
-49.51437509	180.09580000 
-49.50637509	179.68080000 
-49.49837509	179.75400000 
-49.49037509	179.99820000 
-49.48237509	179.50380000 
-49.47437509	179.75400000 
-49.46637509	178.83850000 
-49.45837509	179.99820000 
-49.45037509	179.99820000 
-49.44237509	179.55260000 
-49.43437509	179.43050000 
-49.42637509	179.57700000 
-49.41837509	179.97380000 
-49.41037509	180.15080000 
-49.40237509	179.43050000 
-49.39437509	179.43050000 
-49.38637509	179.35730000 
-49.37837509	179.70520000 
-49.37037509	180.46810000 
-49.36237509	179.75400000 
-49.35437509	179.70520000 
-49.34637509	178.96050000 
-49.33837509	180.12630000 
-49.33037509	180.29720000 
-49.32237509	179.25960000 
-49.31437509	179.55260000 
-49.30637509	179.45490000 
-49.29837509	179.99820000 
-49.29037510	179.80290000 
-49.28237510	179.47940000 
-49.27437510	179.92490000 
-49.26637510	180.22400000 
-49.25837510	179.82730000 
-49.25037510	179.57700000 
-49.24237510	180.81610000 
-49.23437510	180.07140000 
-49.22637510	179.20470000 
-49.21837510	179.77840000 
-49.21037510	180.29720000 
-49.20237510	180.49260000 
-49.19437510	179.33290000 
-49.18637510	179.25960000 
-49.17837510	180.41930000 
-49.17037510	181.33490000 
-49.16237510	179.10700000 
-49.15437510	179.60140000 
-49.14637510	181.73160000 
-49.13837510	180.04700000 
-49.13037510	178.58820000 
-49.12237510	179.35730000 
-49.11437510	180.34610000 
-49.10637510	180.09580000 
-49.09837510	178.88730000 
-49.09037510	179.52820000 
-49.08237510	180.29720000 
-49.07437510	179.70520000 
-49.06637510	178.80800000 
-49.05837510	179.82730000 
-49.05037510	180.29720000 
-49.04237510	179.72960000 
-49.03437510	179.18030000 
-49.02637510	180.04700000 
-49.01837510	179.94930000 
-49.01037510	179.15590000 
-49.00237510	179.08260000 
-48.99437510	180.69400000 
-48.98637510	180.34610000 
-48.97837510	179.65030000 
-48.97037510	179.62580000 
-48.96237510	180.49260000 
-48.95437510	180.57190000 
-48.94637510	179.70520000 
-48.93837511	179.45490000 
-48.93037511	180.22400000 
-48.92237511	179.40610000 
-48.91437511	179.43050000 
-48.90637511	179.62580000 
-48.89837511	179.77840000 
-48.89037511	179.90050000 
-48.88237511	179.35730000 
-48.87437511	180.12630000 
-48.86637511	180.49260000 
-48.85837511	180.12630000 
-48.85037511	179.52820000 
-48.84237511	179.55260000 
-48.83437511	180.17520000 
-48.82637511	179.68080000 
-48.81837511	179.43050000 
-48.81037511	179.43050000 
-48.80237511	179.92490000 
-48.79437511	179.43050000 
-48.78637511	179.99820000 
-48.77837511	179.92490000 
-48.77037511	179.99820000 
-48.76237511	178.68590000 
-48.75437511	179.60140000 
-48.74637511	179.82730000 
-48.73837511	179.43050000 
-48.73037511	179.68080000 
-48.72237511	180.07140000 
-48.71437511	179.38170000 
-48.70637511	179.28400000 
-48.69837511	179.68080000 
-48.69037511	179.97380000 
-48.68237511	180.46810000 
-48.67437511	179.77840000 
-48.66637511	179.35730000 
-48.65837511	179.55260000 
-48.65037511	180.32170000 
-48.64237511	179.80290000 
-48.63437511	179.85170000 
-48.62637511	179.68080000 
-48.61837511	180.37050000 
-48.61037511	179.57700000 
-48.60237511	179.20470000 
-48.59437511	180.02260000 
-48.58637511	180.02260000 
-48.57837512	180.15080000 
-48.57037512	179.35730000 
-48.56237512	179.62580000 
-48.55437512	180.44370000 
-48.54637512	179.45490000 
-48.53837512	178.93610000 
-48.53037512	180.81610000 
-48.52237512	179.62580000 
-48.51437512	179.68080000 
-48.50637512	179.30840000 
-48.49837512	179.92490000 
-48.49037512	180.19960000 
-48.48237512	178.83850000 
-48.47437512	179.57700000 
-48.46637512	179.94930000 
-48.45837512	179.87610000 
-48.45037512	179.55260000 
-48.44237512	179.92490000 
-48.43437512	180.19960000 
-48.42637512	179.87610000 
-48.41837512	180.22400000 
-48.41037512	180.29720000 
-48.40237512	180.04700000 
-48.39437512	179.75400000 
-48.38637512	179.55260000 
-48.37837512	179.70520000 
-48.37037512	180.71840000 
-48.36237512	180.12630000 
-48.35437512	178.83850000 
-48.34637512	180.17520000 
-48.33837512	178.98490000 
-48.33037512	179.65030000 
-48.32237512	179.92490000 
-48.31437512	179.87610000 
-48.30637512	179.99820000 
-48.29837512	179.45490000 
-48.29037512	179.80290000 
-48.28237512	180.22400000 
-48.27437512	179.62580000 
-48.26637512	179.87610000 
-48.25837512	179.52820000 
-48.25037512	179.94930000 
-48.24237512	179.97380000 
-48.23437512	179.55260000 
-48.22637513	180.15080000 
-48.21837513	180.44370000 
-48.21037513	179.82730000 
-48.20237513	179.65030000 
-48.19437513	179.92490000 
-48.18637513	180.34610000 
-48.17837513	179.99820000 
-48.17037513	180.07140000 
-48.16237513	180.27280000 
-48.15437513	180.37050000 
-48.14637513	180.29720000 
-48.13837513	180.27280000 
-48.13037513	179.25960000 
-48.12237513	180.12630000 
-48.11437513	179.43050000 
-48.10637513	179.03380000 
-48.09837513	179.87610000 
-48.09037513	180.71840000 
-48.08237513	180.04700000 
-48.07437513	180.41930000 
-48.06637513	178.49060000 
-48.05837513	180.64520000 
-48.05037513	179.82730000 
-48.04237513	180.04700000 
-48.03437513	179.50380000 
-48.02637513	179.87610000 
-48.01837513	179.60140000 
-48.01037513	179.35730000 
-48.00237513	179.77840000 
-47.99437513	179.99820000 
-47.98637513	180.46810000 
-47.97837513	179.70520000 
-47.97037513	179.99820000 
-47.96237513	179.60140000 
-47.95437513	179.99820000 
-47.94637513	180.19960000 
-47.93837513	179.10700000 
-47.93037513	180.24840000 
-47.92237513	179.43050000 
-47.91437513	180.39490000 
-47.90637513	180.27280000 
-47.89837513	178.68590000 
-47.89037513	179.99820000 
-47.88237513	179.50380000 
-47.87437514	179.72960000 
-47.86637514	180.19960000 
-47.85837514	179.55260000 
-47.85037514	179.65030000 
-47.84237514	179.85170000 
-47.83437514	179.90050000 
-47.82637514	180.07140000 
-47.81837514	180.12630000 
-47.81037514	180.19960000 
-47.80237514	180.76720000 
-47.79437514	178.39290000 
-47.78637514	179.92490000 
-47.77837514	179.94930000 
-47.77037514	180.22400000 
-47.76237514	179.85170000 
-47.75437514	179.77840000 
-47.74637514	180.71840000 
-47.73837514	179.52820000 
-47.73037514	180.37050000 
-47.72237514	179.90050000 
-47.71437514	180.32170000 
-47.70637514	179.30840000 
-47.69837514	180.49260000 
-47.69037514	179.55260000 
-47.68237514	180.64520000 
-47.67437514	179.28400000 
-47.66637514	179.08260000 
-47.65837514	180.27280000 
-47.65037514	179.00940000 
-47.64237514	180.69400000 
-47.63437514	180.69400000 
-47.62637514	180.59630000 
-47.61837514	180.49260000 
-47.61037514	180.04700000 
-47.60237514	179.47940000 
-47.59437514	179.92490000 
-47.58637514	179.99820000 
-47.57837514	179.55260000 
-47.57037514	180.17520000 
-47.56237514	180.17520000 
-47.55437514	179.65030000 
-47.54637514	179.65030000 
-47.53837514	179.50380000 
-47.53037514	179.99820000 
-47.52237515	179.08260000 
-47.51437515	179.75400000 
-47.50637515	180.07140000 
-47.49837515	179.55260000 
-47.49037515	179.55260000 
-47.48237515	179.92490000 
-47.47437515	180.09580000 
-47.46637515	180.15080000 
-47.45837515	179.28400000 
-47.45037515	179.65030000 
-47.44237515	179.92490000 
-47.43437515	180.19960000 
-47.42637515	179.35730000 
-47.41837515	180.15080000 
-47.41037515	179.94930000 
-47.40237515	179.82730000 
-47.39437515	179.72960000 
-47.38637515	180.17520000 
-47.37837515	180.49260000 
-47.37037515	179.40610000 
-47.36237515	180.15080000 
-47.35437515	179.20470000 
-47.34637515	180.12630000 
-47.33837515	180.12630000 
-47.33037515	179.77840000 
-47.32237515	180.44370000 
-47.31437515	179.20470000 
-47.30637515	179.85170000 
-47.29837515	179.62580000 
-47.29037515	180.12630000 
-47.28237515	179.60140000 
-47.27437515	179.20470000 
-47.26637515	179.72960000 
-47.25837515	181.09070000 
-47.25037515	179.77840000 
-47.24237515	180.49260000 
-47.23437515	179.22910000 
-47.22637515	179.45490000 
-47.21837515	179.87610000 
-47.21037515	181.31050000 
-47.20237515	179.05820000 
-47.19437515	180.44370000 
-47.18637515	179.80290000 
-47.17837515	179.62580000 
-47.17037516	180.15080000 
-47.16237516	179.10700000 
-47.15437516	179.94930000 
-47.14637516	179.77840000 
-47.13837516	180.09580000 
-47.13037516	180.19960000 
-47.12237516	179.99820000 
-47.11437516	179.28400000 
-47.10637516	179.75400000 
-47.09837516	180.15080000 
-47.09037516	179.68080000 
-47.08237516	179.38170000 
-47.07437516	180.51700000 
-47.06637516	179.33290000 
-47.05837516	179.38170000 
-47.05037516	180.09580000 
-47.04237516	180.19960000 
-47.03437516	179.68080000 
-47.02637516	179.85170000 
-47.01837516	179.20470000 
-47.01037516	180.29720000 
-47.00237516	179.77840000 
-46.99437516	179.52820000 
-46.98637516	179.70520000 
-46.97837516	179.57700000 
-46.97037516	179.40610000 
-46.96237516	179.85170000 
-46.95437516	180.04700000 
-46.94637516	179.30840000 
-46.93837516	179.40610000 
-46.93037516	179.94930000 
-46.92237516	179.87610000 
-46.91437516	179.85170000 
-46.90637516	179.94930000 
-46.89837516	179.90050000 
-46.89037516	179.70520000 
-46.88237516	179.35730000 
-46.87437516	179.62580000 
-46.86637516	179.55260000 
-46.85837516	179.75400000 
-46.85037516	180.19960000 
-46.84237516	179.52820000 
-46.83437516	180.12630000 
-46.82637516	179.97380000 
-46.81837516	180.57190000 
-46.81037517	179.15590000 
-46.80237517	179.45490000 
-46.79437517	179.03380000 
-46.78637517	180.41930000 
-46.77837517	180.62070000 
-46.77037517	179.50380000 
-46.76237517	179.55260000 
-46.75437517	179.28400000 
-46.74637517	180.27280000 
-46.73837517	179.47940000 
-46.73037517	180.02260000 
-46.72237517	180.27280000 
-46.71437517	180.32170000 
-46.70637517	179.82730000 
-46.69837517	179.68080000 
-46.69037517	179.75400000 
-46.68237517	179.68080000 
-46.67437517	179.94930000 
-46.66637517	179.40610000 
-46.65837517	179.05820000 
-46.65037517	179.28400000 
-46.64237517	179.33290000 
-46.63437517	180.29720000 
-46.62637517	180.39490000 
-46.61837517	179.70520000 
-46.61037517	179.99820000 
-46.60237517	179.68080000 
-46.59437517	180.24840000 
-46.58637517	180.07140000 
-46.57837517	179.68080000 
-46.57037517	179.70520000 
-46.56237517	179.85170000 
-46.55437517	179.40610000 
-46.54637517	180.15080000 
-46.53837517	179.65030000 
-46.53037517	180.22400000 
-46.52237517	179.97380000 
-46.51437517	179.57700000 
-46.50637517	179.50380000 
-46.49837517	179.65030000 
-46.49037517	180.49260000 
-46.48237517	180.39490000 
-46.47437517	179.75400000 
-46.46637517	179.82730000 
-46.45837518	179.62580000 
-46.45037518	179.65030000 
-46.44237518	179.75400000 
-46.43437518	180.74280000 
-46.42637518	180.32170000 
-46.41837518	180.07140000 
-46.41037518	179.72960000 
-46.40237518	179.35730000 
-46.39437518	179.94930000 
-46.38637518	179.80290000 
-46.37837518	179.57700000 
-46.37037518	179.35730000 
-46.36237518	179.70520000 
-46.35437518	179.70520000 
-46.34637518	180.34610000 
-46.33837518	179.65030000 
-46.33037518	180.02260000 
-46.32237518	179.72960000 
-46.31437518	179.35730000 
-46.30637518	179.80290000 
-46.29837518	179.30840000 
-46.29037518	179.50380000 
-46.28237518	179.97380000 
-46.27437518	179.28400000 
-46.26637518	179.97380000 
