Tempo	Canale A 
(us)	(mV) 
 
-50.01212899	179.99820000 
-50.00412899	180.38880000 
-49.99612899	179.52210000 
-49.98812899	180.19350000 
-49.98012899	179.91880000 
-49.97212899	179.69910000 
-49.96412899	179.91880000 
-49.95612899	179.65030000 
-49.94812899	179.82120000 
-49.94012899	179.54650000 
-49.93212899	181.18230000 
-49.92412899	179.96770000 
-49.91612899	180.07140000 
-49.90812899	179.07650000 
-49.90012899	180.93810000 
-49.89212899	179.15590000 
-49.88412899	179.40000000 
-49.87612899	179.54650000 
-49.86812899	179.02770000 
-49.86012899	180.41320000 
-49.85212899	179.82120000 
-49.84412899	179.30230000 
-49.83612899	180.12020000 
-49.82812899	180.76110000 
-49.82012899	179.13140000 
-49.81212899	179.44880000 
-49.80412899	180.34000000 
-49.79612899	179.22910000 
-49.78812900	179.65030000 
-49.78012900	179.67470000 
-49.77212900	180.26670000 
-49.76412900	179.72350000 
-49.75612900	180.02260000 
-49.74812900	179.72350000 
-49.74012900	180.34000000 
-49.73212900	179.77230000 
-49.72412900	180.46810000 
-49.71612900	179.67470000 
-49.70812900	179.72350000 
-49.70012900	180.16910000 
-49.69212900	179.96770000 
-49.68412900	179.52210000 
-49.67612900	179.54650000 
-49.66812900	179.40000000 
-49.66012900	180.04700000 
-49.65212900	180.31560000 
-49.64412900	180.02260000 
-49.63612900	179.69910000 
-49.62812900	179.99820000 
-49.62012900	179.44880000 
-49.61212900	179.82120000 
-49.60412900	180.02260000 
-49.59612900	179.87000000 
-49.58812900	180.02260000 
-49.58012900	179.69910000 
-49.57212900	179.32680000 
-49.56412900	180.29120000 
-49.55612900	179.72350000 
-49.54812900	180.34000000 
-49.54012900	179.99820000 
-49.53212900	179.82120000 
-49.52412900	179.62580000 
-49.51612900	179.37560000 
-49.50812900	180.21790000 
-49.50012900	179.99820000 
-49.49212900	179.52210000 
-49.48412900	180.09580000 
-49.47612900	179.99820000 
-49.46812900	180.26670000 
-49.46012900	179.94320000 
-49.45212900	179.60140000 
-49.44412900	179.69910000 
-49.43612900	179.57700000 
-49.42812901	179.57700000 
-49.42012901	179.99820000 
-49.41212901	179.44880000 
-49.40412901	179.87000000 
-49.39612901	180.54140000 
-49.38812901	179.52210000 
-49.38012901	179.32680000 
-49.37212901	179.47320000 
-49.36412901	179.60140000 
-49.35612901	180.26670000 
-49.34812901	179.74790000 
-49.34012901	180.07140000 
-49.33212901	179.60140000 
-49.32412901	180.12020000 
-49.31612901	179.44880000 
-49.30812901	179.74790000 
-49.30012901	179.82120000 
-49.29212901	179.74790000 
-49.28412901	179.94320000 
-49.27612901	180.09580000 
-49.26812901	180.02260000 
-49.26012901	179.91880000 
-49.25212901	179.82120000 
-49.24412901	179.96770000 
-49.23612901	180.31560000 
-49.22812901	179.30230000 
-49.22012901	178.97890000 
-49.21212901	179.60140000 
-49.20412901	179.47320000 
-49.19612901	181.15790000 
-49.18812901	179.30230000 
-49.18012901	179.47320000 
-49.17212901	180.09580000 
-49.16412901	179.35120000 
-49.15612901	179.49770000 
-49.14812901	179.89440000 
-49.14012901	179.91880000 
-49.13212901	180.07140000 
-49.12412901	179.42440000 
-49.11612901	178.88120000 
-49.10812901	180.29120000 
-49.10012901	179.57700000 
-49.09212901	179.89440000 
-49.08412901	179.15590000 
-49.07612902	179.65030000 
-49.06812902	179.99820000 
-49.06012902	179.40000000 
-49.05212902	179.89440000 
-49.04412902	180.24230000 
-49.03612902	179.74790000 
-49.02812902	179.54650000 
-49.02012902	179.99820000 
-49.01212902	180.04700000 
-49.00412902	180.88930000 
-48.99612902	178.83240000 
-48.98812902	180.34000000 
-48.98012902	179.52210000 
-48.97212902	179.79670000 
-48.96412902	179.94320000 
-48.95612902	179.49770000 
-48.94812902	179.91880000 
-48.94012902	179.22910000 
-48.93212902	179.30230000 
-48.92412902	181.03580000 
-48.91612902	179.60140000 
-48.90812902	180.44370000 
-48.90012902	180.04700000 
-48.89212902	180.31560000 
-48.88412902	179.37560000 
-48.87612902	179.60140000 
-48.86812902	179.62580000 
-48.86012902	180.31560000 
-48.85212902	180.02260000 
-48.84412902	180.09580000 
-48.83612902	180.61460000 
-48.82812902	180.12020000 
-48.82012902	179.72350000 
-48.81212902	179.77230000 
-48.80412902	179.69910000 
-48.79612902	180.12020000 
-48.78812902	179.13140000 
-48.78012902	179.99820000 
-48.77212902	179.54650000 
-48.76412902	179.37560000 
-48.75612902	179.62580000 
-48.74812902	179.57700000 
-48.74012902	180.02260000 
-48.73212902	180.41320000 
-48.72412903	179.52210000 
-48.71612903	179.65030000 
-48.70812903	179.84560000 
-48.70012903	179.77230000 
-48.69212903	180.19350000 
-48.68412903	179.18030000 
-48.67612903	179.49770000 
-48.66812903	180.71230000 
-48.66012903	179.42440000 
-48.65212903	180.26670000 
-48.64412903	180.04700000 
-48.63612903	180.31560000 
-48.62812903	179.54650000 
-48.62012903	179.89440000 
-48.61212903	179.96770000 
-48.60412903	180.14470000 
-48.59612903	179.84560000 
-48.58812903	180.09580000 
-48.58012903	179.44880000 
-48.57212903	179.54650000 
-48.56412903	179.69910000 
-48.55612903	179.89440000 
-48.54812903	180.02260000 
-48.54012903	180.19350000 
-48.53212903	180.04700000 
-48.52412903	180.26670000 
-48.51612903	179.99820000 
-48.50812903	179.65030000 
-48.50012903	179.96770000 
-48.49212903	180.31560000 
-48.48412903	180.16910000 
-48.47612903	179.99820000 
-48.46812903	180.34000000 
-48.46012903	179.62580000 
-48.45212903	179.72350000 
-48.44412903	179.94320000 
-48.43612903	180.02260000 
-48.42812903	180.26670000 
-48.42012903	180.46810000 
-48.41212903	179.96770000 
-48.40412903	179.57700000 
-48.39612903	179.37560000 
-48.38812903	179.87000000 
-48.38012903	180.56580000 
-48.37212904	180.19350000 
-48.36412904	180.14470000 
-48.35612904	179.82120000 
-48.34812904	179.35120000 
-48.34012904	179.37560000 
-48.33212904	179.87000000 
-48.32412904	179.91880000 
-48.31612904	180.34000000 
-48.30812904	180.04700000 
-48.30012904	179.10090000 
-48.29212904	180.61460000 
-48.28412904	180.14470000 
-48.27612904	179.47320000 
-48.26812904	179.65030000 
-48.26012904	179.67470000 
-48.25212904	179.99820000 
-48.24412904	179.89440000 
-48.23612904	179.94320000 
-48.22812904	179.57700000 
-48.22012904	179.44880000 
-48.21212904	179.60140000 
-48.20412904	179.62580000 
-48.19612904	180.51700000 
-48.18812904	179.27790000 
-48.18012904	180.02260000 
-48.17212904	179.82120000 
-48.16412904	179.37560000 
-48.15612904	179.89440000 
-48.14812904	179.60140000 
-48.14012904	180.34000000 
-48.13212904	179.89440000 
-48.12412904	180.24230000 
-48.11612904	179.94320000 
-48.10812904	179.89440000 
-48.10012904	179.94320000 
-48.09212904	180.21790000 
-48.08412904	180.04700000 
-48.07612904	179.94320000 
-48.06812904	180.36440000 
-48.06012904	180.26670000 
-48.05212904	179.62580000 
-48.04412904	180.09580000 
-48.03612904	180.04700000 
-48.02812904	179.77230000 
-48.02012905	179.74790000 
-48.01212905	179.74790000 
-48.00412905	180.04700000 
-47.99612905	179.00330000 
-47.98812905	179.49770000 
-47.98012905	179.96770000 
-47.97212905	180.51700000 
-47.96412905	179.32680000 
-47.95612905	179.99820000 
-47.94812905	180.24230000 
-47.94012905	180.09580000 
-47.93212905	179.79670000 
-47.92412905	180.04700000 
-47.91612905	179.57700000 
-47.90812905	180.16910000 
-47.90012905	179.57700000 
-47.89212905	180.02260000 
-47.88412905	179.72350000 
-47.87612905	179.60140000 
-47.86812905	180.07140000 
-47.86012905	180.02260000 
-47.85212905	179.62580000 
-47.84412905	179.57700000 
-47.83612905	179.89440000 
-47.82812905	179.69910000 
-47.82012905	179.65030000 
-47.81212905	180.63910000 
-47.80412905	180.44370000 
-47.79612905	179.27790000 
-47.78812905	179.54650000 
-47.78012905	179.94320000 
-47.77212905	179.60140000 
-47.76412905	179.77230000 
-47.75612905	179.27790000 
-47.74812905	179.84560000 
-47.74012905	179.82120000 
-47.73212905	179.35120000 
-47.72412905	179.94320000 
-47.71612905	179.89440000 
-47.70812905	179.99820000 
-47.70012905	179.67470000 
-47.69212905	179.65030000 
-47.68412905	180.31560000 
-47.67612905	179.74790000 
-47.66812905	181.18230000 
-47.66012906	179.67470000 
-47.65212906	179.96770000 
-47.64412906	179.37560000 
-47.63612906	180.59020000 
-47.62812906	180.02260000 
-47.62012906	179.20470000 
-47.61212906	180.85880000 
-47.60412906	180.38880000 
-47.59612906	179.89440000 
-47.58812906	180.51700000 
-47.58012906	179.94320000 
-47.57212906	179.89440000 
-47.56412906	179.84560000 
-47.55612906	178.63090000 
-47.54812906	180.36440000 
-47.54012906	179.62580000 
-47.53212906	179.84560000 
-47.52412906	179.62580000 
-47.51612906	179.60140000 
-47.50812906	179.87000000 
-47.50012906	179.47320000 
-47.49212906	179.30230000 
-47.48412906	179.67470000 
-47.47612906	179.25350000 
-47.46812906	180.09580000 
-47.46012906	180.34000000 
-47.45212906	179.89440000 
-47.44412906	179.49770000 
-47.43612906	179.79670000 
-47.42812906	180.14470000 
-47.42012906	180.26670000 
-47.41212906	179.42440000 
-47.40412906	179.52210000 
-47.39612906	180.44370000 
-47.38812906	178.95440000 
-47.38012906	180.91370000 
-47.37212906	179.27790000 
-47.36412906	180.21790000 
-47.35612906	180.19350000 
-47.34812906	179.32680000 
-47.34012906	180.19350000 
-47.33212906	180.24230000 
-47.32412906	179.69910000 
-47.31612906	179.87000000 
-47.30812907	179.72350000 
-47.30012907	179.91880000 
-47.29212907	180.12020000 
-47.28412907	180.12020000 
-47.27612907	180.02260000 
-47.26812907	179.82120000 
-47.26012907	179.22910000 
-47.25212907	179.89440000 
-47.24412907	180.12020000 
-47.23612907	179.72350000 
-47.22812907	179.79670000 
-47.22012907	179.18030000 
-47.21212907	180.51700000 
-47.20412907	179.60140000 
-47.19612907	179.30230000 
-47.18812907	179.77230000 
-47.18012907	179.79670000 
-47.17212907	179.94320000 
-47.16412907	180.12020000 
-47.15612907	180.21790000 
-47.14812907	179.67470000 
-47.14012907	179.62580000 
-47.13212907	179.37560000 
-47.12412907	180.04700000 
-47.11612907	180.09580000 
-47.10812907	179.82120000 
-47.10012907	179.30230000 
-47.09212907	180.44370000 
-47.08412907	180.14470000 
-47.07612907	179.67470000 
-47.06812907	180.21790000 
-47.06012907	179.27790000 
-47.05212907	179.69910000 
-47.04412907	180.19350000 
-47.03612907	179.57700000 
-47.02812907	179.84560000 
-47.02012907	179.91880000 
-47.01212907	179.74790000 
-47.00412907	180.09580000 
-46.99612907	179.99820000 
-46.98812907	178.88120000 
-46.98012907	179.60140000 
-46.97212907	179.15590000 
-46.96412907	179.72350000 
-46.95612908	180.34000000 
-46.94812908	180.44370000 
-46.94012908	180.16910000 
-46.93212908	179.67470000 
-46.92412908	180.21790000 
-46.91612908	181.15790000 
-46.90812908	179.35120000 
-46.90012908	178.85680000 
-46.89212908	180.12020000 
-46.88412908	180.09580000 
-46.87612908	179.82120000 
-46.86812908	179.20470000 
-46.86012908	179.30230000 
-46.85212908	181.23110000 
-46.84412908	179.94320000 
-46.83612908	179.10090000 
-46.82812908	180.12020000 
-46.82012908	180.38880000 
-46.81212908	180.54140000 
-46.80412908	179.13140000 
-46.79612908	180.26670000 
-46.78812908	179.74790000 
-46.78012908	179.25350000 
-46.77212908	179.60140000 
-46.76412908	180.49260000 
-46.75612908	179.89440000 
-46.74812908	180.19350000 
-46.74012908	179.79670000 
-46.73212908	179.62580000 
-46.72412908	180.16910000 
-46.71612908	179.42440000 
-46.70812908	179.91880000 
-46.70012908	180.44370000 
-46.69212908	179.82120000 
-46.68412908	179.79670000 
-46.67612908	179.44880000 
-46.66812908	180.16910000 
-46.66012908	179.94320000 
-46.65212908	179.84560000 
-46.64412908	179.94320000 
-46.63612908	179.84560000 
-46.62812908	179.00330000 
-46.62012908	180.41320000 
-46.61212908	179.74790000 
-46.60412909	179.60140000 
-46.59612909	178.97890000 
-46.58812909	180.09580000 
-46.58012909	180.07140000 
-46.57212909	180.19350000 
-46.56412909	179.82120000 
-46.55612909	179.62580000 
-46.54812909	180.12020000 
-46.54012909	179.82120000 
-46.53212909	180.54140000 
-46.52412909	179.37560000 
-46.51612909	179.57700000 
-46.50812909	179.52210000 
-46.50012909	179.79670000 
-46.49212909	180.04700000 
-46.48412909	179.52210000 
-46.47612909	179.94320000 
-46.46812909	179.96770000 
-46.46012909	179.22910000 
-46.45212909	180.12020000 
-46.44412909	180.12020000 
-46.43612909	179.18030000 
-46.42812909	180.26670000 
-46.42012909	179.57700000 
-46.41212909	179.72350000 
-46.40412909	180.24230000 
-46.39612909	180.38880000 
-46.38812909	179.89440000 
-46.38012909	179.32680000 
-46.37212909	179.67470000 
-46.36412909	180.34000000 
-46.35612909	179.82120000 
-46.34812909	180.66350000 
-46.34012909	179.99820000 
-46.33212909	179.62580000 
-46.32412909	180.56580000 
-46.31612909	179.69910000 
-46.30812909	179.67470000 
-46.30012909	179.62580000 
-46.29212909	179.49770000 
-46.28412909	180.19350000 
-46.27612909	180.46810000 
-46.26812909	180.34000000 
