Tempo	Canale A 
(us)	(mV) 
 
-50.01218711	180.26670000 
-50.00418711	179.47320000 
-49.99618711	179.62580000 
-49.98818711	179.54650000 
-49.98018711	179.89440000 
-49.97218711	179.79670000 
-49.96418711	179.99820000 
-49.95618711	179.62580000 
-49.94818711	179.87000000 
-49.94018711	179.77230000 
-49.93218711	180.59020000 
-49.92418711	180.16910000 
-49.91618711	179.42440000 
-49.90818711	180.02260000 
-49.90018711	179.99820000 
-49.89218712	180.38880000 
-49.88418712	179.87000000 
-49.87618712	179.54650000 
-49.86818712	178.97890000 
-49.86018712	180.12020000 
-49.85218712	179.65030000 
-49.84418712	180.04700000 
-49.83618712	179.72350000 
-49.82818712	179.32680000 
-49.82018712	180.02260000 
-49.81218712	179.94320000 
-49.80418712	180.12020000 
-49.79618712	179.62580000 
-49.78818712	179.54650000 
-49.78018712	180.02260000 
-49.77218712	180.09580000 
-49.76418712	179.99820000 
-49.75618712	179.99820000 
-49.74818712	179.62580000 
-49.74018712	179.91880000 
-49.73218712	179.77230000 
-49.72418712	180.26670000 
-49.71618712	180.04700000 
-49.70818712	179.87000000 
-49.70018712	179.67470000 
-49.69218712	179.18030000 
-49.68418712	179.54650000 
-49.67618712	179.72350000 
-49.66818712	179.82120000 
-49.66018712	179.65030000 
-49.65218712	179.10090000 
-49.64418712	179.65030000 
-49.63618712	179.62580000 
-49.62818712	179.37560000 
-49.62018712	179.67470000 
-49.61218712	179.54650000 
-49.60418712	179.89440000 
-49.59618712	179.60140000 
-49.58818712	179.65030000 
-49.58018712	179.99820000 
-49.57218712	180.16910000 
-49.56418712	179.84560000 
-49.55618712	179.82120000 
-49.54818712	179.47320000 
-49.54018713	179.82120000 
-49.53218713	180.19350000 
-49.52418713	179.62580000 
-49.51618713	180.09580000 
-49.50818713	179.82120000 
-49.50018713	179.30230000 
-49.49218713	180.21790000 
-49.48418713	180.02260000 
-49.47618713	180.02260000 
-49.46818713	179.44880000 
-49.46018713	179.40000000 
-49.45218713	180.07140000 
-49.44418713	180.12020000 
-49.43618713	179.32680000 
-49.42818713	179.84560000 
-49.42018713	180.21790000 
-49.41218713	179.84560000 
-49.40418713	179.60140000 
-49.39618713	179.87000000 
-49.38818713	179.82120000 
-49.38018713	179.77230000 
-49.37218713	180.02260000 
-49.36418713	179.96770000 
-49.35618713	179.96770000 
-49.34818713	179.30230000 
-49.34018713	179.99820000 
-49.33218713	180.71230000 
-49.32418713	179.44880000 
-49.31618713	179.89440000 
-49.30818713	179.44880000 
-49.30018713	180.38880000 
-49.29218713	180.09580000 
-49.28418713	179.91880000 
-49.27618713	180.07140000 
-49.26818713	179.40000000 
-49.26018713	179.54650000 
-49.25218713	179.99820000 
-49.24418713	180.02260000 
-49.23618713	180.14470000 
-49.22818713	179.84560000 
-49.22018713	179.87000000 
-49.21218713	180.19350000 
-49.20418713	180.26670000 
-49.19618713	179.74790000 
-49.18818713	179.62580000 
-49.18018714	179.72350000 
-49.17218714	179.89440000 
-49.16418714	180.04700000 
-49.15618714	179.52210000 
-49.14818714	180.07140000 
-49.14018714	180.04700000 
-49.13218714	179.37560000 
-49.12418714	179.62580000 
-49.11618714	179.91880000 
-49.10818714	180.36440000 
-49.10018714	179.42440000 
-49.09218714	179.84560000 
-49.08418714	179.74790000 
-49.07618714	179.94320000 
-49.06818714	179.57700000 
-49.06018714	180.31560000 
-49.05218714	179.74790000 
-49.04418714	180.14470000 
-49.03618714	179.44880000 
-49.02818714	179.77230000 
-49.02018714	179.44880000 
-49.01218714	179.62580000 
-49.00418714	179.91880000 
-48.99618714	179.77230000 
-48.98818714	180.19350000 
-48.98018714	180.78550000 
-48.97218714	180.26670000 
-48.96418714	178.80800000 
-48.95618714	180.54140000 
-48.94818714	180.51700000 
-48.94018714	180.16910000 
-48.93218714	179.60140000 
-48.92418714	178.83240000 
-48.91618714	179.74790000 
-48.90818714	179.18030000 
-48.90018714	179.57700000 
-48.89218714	180.21790000 
-48.88418714	180.68790000 
-48.87618714	180.46810000 
-48.86818714	179.94320000 
-48.86018714	180.26670000 
-48.85218714	179.74790000 
-48.84418714	180.21790000 
-48.83618714	179.22910000 
-48.82818715	179.27790000 
-48.82018715	180.31560000 
-48.81218715	179.99820000 
-48.80418715	179.74790000 
-48.79618715	179.10090000 
-48.78818715	180.63910000 
-48.78018715	179.89440000 
-48.77218715	179.99820000 
-48.76418715	180.26670000 
-48.75618715	179.94320000 
-48.74818715	180.38880000 
-48.74018715	179.18030000 
-48.73218715	179.89440000 
-48.72418715	180.26670000 
-48.71618715	179.67470000 
-48.70818715	179.89440000 
-48.70018715	180.26670000 
-48.69218715	180.16910000 
-48.68418715	180.14470000 
-48.67618715	179.67470000 
-48.66818715	179.96770000 
-48.66018715	179.69910000 
-48.65218715	179.32680000 
-48.64418715	179.99820000 
-48.63618715	179.72350000 
-48.62818715	180.38880000 
-48.62018715	179.65030000 
-48.61218715	179.72350000 
-48.60418715	179.62580000 
-48.59618715	180.34000000 
-48.58818715	179.30230000 
-48.58018715	179.84560000 
-48.57218715	179.74790000 
-48.56418715	179.74790000 
-48.55618715	179.91880000 
-48.54818715	179.82120000 
-48.54018715	180.16910000 
-48.53218715	180.09580000 
-48.52418715	179.79670000 
-48.51618715	180.09580000 
-48.50818715	180.16910000 
-48.50018715	180.09580000 
-48.49218715	179.74790000 
-48.48418715	180.29120000 
-48.47618716	179.42440000 
-48.46818716	179.77230000 
-48.46018716	179.37560000 
-48.45218716	180.36440000 
-48.44418716	179.99820000 
-48.43618716	179.94320000 
-48.42818716	179.57700000 
-48.42018716	179.74790000 
-48.41218716	179.77230000 
-48.40418716	179.44880000 
-48.39618716	179.30230000 
-48.38818716	180.09580000 
-48.38018716	179.42440000 
-48.37218716	179.57700000 
-48.36418716	179.94320000 
-48.35618716	179.99820000 
-48.34818716	180.02260000 
-48.34018716	179.13140000 
-48.33218716	180.04700000 
-48.32418716	179.74790000 
-48.31618716	179.77230000 
-48.30818716	180.02260000 
-48.30018716	179.67470000 
-48.29218716	180.16910000 
-48.28418716	179.87000000 
-48.27618716	179.67470000 
-48.26818716	179.62580000 
-48.26018716	179.60140000 
-48.25218716	179.52210000 
-48.24418716	180.19350000 
-48.23618716	180.02260000 
-48.22818716	179.60140000 
-48.22018716	179.65030000 
-48.21218716	180.54140000 
-48.20418716	180.21790000 
-48.19618716	179.99820000 
-48.18818716	179.35120000 
-48.18018716	180.12020000 
-48.17218716	179.96770000 
-48.16418716	179.25350000 
-48.15618716	179.69910000 
-48.14818716	179.94320000 
-48.14018716	179.44880000 
-48.13218716	180.02260000 
-48.12418717	179.72350000 
-48.11618717	180.44370000 
-48.10818717	179.40000000 
-48.10018717	179.77230000 
-48.09218717	180.16910000 
-48.08418717	179.79670000 
-48.07618717	180.16910000 
-48.06818717	179.42440000 
-48.06018717	179.77230000 
-48.05218717	179.49770000 
-48.04418717	179.72350000 
-48.03618717	180.44370000 
-48.02818717	179.40000000 
-48.02018717	180.38880000 
-48.01218717	179.84560000 
-48.00418717	179.57700000 
-47.99618717	179.57700000 
-47.98818717	179.94320000 
-47.98018717	180.14470000 
-47.97218717	180.29120000 
-47.96418717	179.13140000 
-47.95618717	180.07140000 
-47.94818717	179.91880000 
-47.94018717	179.62580000 
-47.93218717	179.82120000 
-47.92418717	179.91880000 
-47.91618717	179.10090000 
-47.90818717	179.30230000 
-47.90018717	179.99820000 
-47.89218717	179.52210000 
-47.88418717	179.69910000 
-47.87618717	179.69910000 
-47.86818717	179.77230000 
-47.86018717	180.73670000 
-47.85218717	179.87000000 
-47.84418717	180.34000000 
-47.83618717	179.69910000 
-47.82818717	180.16910000 
-47.82018717	179.42440000 
-47.81218717	179.84560000 
-47.80418717	180.14470000 
-47.79618717	179.20470000 
-47.78818717	179.72350000 
-47.78018717	180.61460000 
-47.77218718	179.35120000 
-47.76418718	180.29120000 
-47.75618718	180.12020000 
-47.74818718	179.89440000 
-47.74018718	179.44880000 
-47.73218718	179.87000000 
-47.72418718	179.57700000 
-47.71618718	179.67470000 
-47.70818718	180.83440000 
-47.70018718	180.34000000 
-47.69218718	179.27790000 
-47.68418718	179.94320000 
-47.67618718	180.63910000 
-47.66818718	180.21790000 
-47.66018718	179.18030000 
-47.65218718	179.84560000 
-47.64418718	179.62580000 
-47.63618718	179.27790000 
-47.62818718	179.44880000 
-47.62018718	179.79670000 
-47.61218718	180.07140000 
-47.60418718	179.65030000 
-47.59618718	179.69910000 
-47.58818718	180.31560000 
-47.58018718	180.12020000 
-47.57218718	178.71030000 
-47.56418718	180.02260000 
-47.55618718	180.36440000 
-47.54818718	180.04700000 
-47.54018718	179.77230000 
-47.53218718	179.25350000 
-47.52418718	179.54650000 
-47.51618718	179.82120000 
-47.50818718	179.96770000 
-47.50018718	180.12020000 
-47.49218718	179.84560000 
-47.48418718	179.99820000 
-47.47618718	179.74790000 
-47.46818718	179.67470000 
-47.46018718	179.99820000 
-47.45218718	179.77230000 
-47.44418718	179.49770000 
-47.43618718	179.52210000 
-47.42818718	179.25350000 
-47.42018718	179.96770000 
-47.41218719	180.16910000 
-47.40418719	179.49770000 
-47.39618719	180.02260000 
-47.38818719	179.44880000 
-47.38018719	180.14470000 
-47.37218719	180.44370000 
-47.36418719	180.02260000 
-47.35618719	179.47320000 
-47.34818719	179.74790000 
-47.34018719	179.32680000 
-47.33218719	180.38880000 
-47.32418719	179.94320000 
-47.31618719	180.19350000 
-47.30818719	179.67470000 
-47.30018719	179.27790000 
-47.29218719	180.51700000 
-47.28418719	180.16910000 
-47.27618719	179.60140000 
-47.26818719	179.74790000 
-47.26018719	179.52210000 
-47.25218719	179.89440000 
-47.24418719	180.07140000 
-47.23618719	179.44880000 
-47.22818719	179.67470000 
-47.22018719	179.32680000 
-47.21218719	179.57700000 
-47.20418719	179.87000000 
-47.19618719	179.79670000 
-47.18818719	179.49770000 
-47.18018719	180.04700000 
-47.17218719	179.87000000 
-47.16418719	179.67470000 
-47.15618719	179.79670000 
-47.14818719	179.72350000 
-47.14018719	180.73670000 
-47.13218719	180.24230000 
-47.12418719	179.94320000 
-47.11618719	180.21790000 
-47.10818719	180.56580000 
-47.10018719	180.09580000 
-47.09218719	179.87000000 
-47.08418719	179.60140000 
-47.07618719	180.38880000 
-47.06818719	178.90560000 
-47.06018720	180.14470000 
-47.05218720	179.74790000 
-47.04418720	180.36440000 
-47.03618720	179.40000000 
-47.02818720	179.37560000 
-47.02018720	179.82120000 
-47.01218720	180.21790000 
-47.00418720	179.60140000 
-46.99618720	179.65030000 
-46.98818720	180.19350000 
-46.98018720	180.04700000 
-46.97218720	179.87000000 
-46.96418720	179.54650000 
-46.95618720	179.54650000 
-46.94818720	179.91880000 
-46.94018720	179.91880000 
-46.93218720	180.49260000 
-46.92418720	179.13140000 
-46.91618720	179.94320000 
-46.90818720	179.35120000 
-46.90018720	179.89440000 
-46.89218720	180.14470000 
-46.88418720	179.49770000 
-46.87618720	179.54650000 
-46.86818720	179.42440000 
-46.86018720	181.03580000 
-46.85218720	180.07140000 
-46.84418720	179.65030000 
-46.83618720	179.99820000 
-46.82818720	180.98700000 
-46.82018720	178.06330000 
-46.81218720	179.72350000 
-46.80418720	180.19350000 
-46.79618720	179.22910000 
-46.78818720	181.28000000 
-46.78018720	180.93810000 
-46.77218720	179.94320000 
-46.76418720	179.91880000 
-46.75618720	178.60650000 
-46.74818720	178.85680000 
-46.74018720	179.69910000 
-46.73218720	179.22910000 
-46.72418720	179.60140000 
-46.71618720	179.02770000 
-46.70818721	180.91370000 
-46.70018721	180.29120000 
-46.69218721	179.42440000 
-46.68418721	180.78550000 
-46.67618721	180.73670000 
-46.66818721	179.35120000 
-46.66018721	179.94320000 
-46.65218721	179.69910000 
-46.64418721	180.12020000 
-46.63618721	179.52210000 
-46.62818721	179.40000000 
-46.62018721	180.41320000 
-46.61218721	179.15590000 
-46.60418721	179.42440000 
-46.59618721	180.46810000 
-46.58818721	180.12020000 
-46.58018721	179.91880000 
-46.57218721	179.72350000 
-46.56418721	179.65030000 
-46.55618721	180.44370000 
-46.54818721	180.38880000 
-46.54018721	179.07650000 
-46.53218721	179.32680000 
-46.52418721	179.60140000 
-46.51618721	179.89440000 
-46.50818721	180.02260000 
-46.50018721	179.77230000 
-46.49218721	179.87000000 
-46.48418721	179.32680000 
-46.47618721	179.32680000 
-46.46818721	180.63910000 
-46.46018721	179.84560000 
-46.45218721	180.14470000 
-46.44418721	180.12020000 
-46.43618721	180.61460000 
-46.42818721	179.57700000 
-46.42018721	179.54650000 
-46.41218721	180.12020000 
-46.40418721	179.79670000 
-46.39618721	179.79670000 
-46.38818721	179.69910000 
-46.38018721	180.16910000 
-46.37218721	179.82120000 
-46.36418721	180.12020000 
-46.35618722	180.51700000 
-46.34818722	180.36440000 
-46.34018722	179.60140000 
-46.33218722	179.79670000 
-46.32418722	179.25350000 
-46.31618722	180.12020000 
-46.30818722	179.74790000 
-46.30018722	179.65030000 
-46.29218722	180.12020000 
-46.28418722	179.52210000 
-46.27618722	180.02260000 
-46.26818722	179.91880000 
