Tempo	Canale A 
(us)	(mV) 
 
-50.01327490	179.72960000 
-50.00527490	179.85170000 
-49.99727490	179.92490000 
-49.98927490	179.82730000 
-49.98127490	179.57700000 
-49.97327490	179.43050000 
-49.96527491	179.75400000 
-49.95727491	180.51700000 
-49.94927491	179.82730000 
-49.94127491	179.52820000 
-49.93327491	179.92490000 
-49.92527491	179.60140000 
-49.91727491	179.75400000 
-49.90927491	180.02260000 
-49.90127491	179.97380000 
-49.89327491	180.12630000 
-49.88527491	179.33290000 
-49.87727491	179.47940000 
-49.86927491	180.07140000 
-49.86127491	179.57700000 
-49.85327491	179.77840000 
-49.84527491	180.09580000 
-49.83727491	179.75400000 
-49.82927491	179.85170000 
-49.82127491	180.24840000 
-49.81327491	179.94930000 
-49.80527491	180.19960000 
-49.79727491	179.45490000 
-49.78927491	179.45490000 
-49.78127491	179.70520000 
-49.77327491	179.70520000 
-49.76527491	179.82730000 
-49.75727491	179.99820000 
-49.74927491	179.55260000 
-49.74127491	180.07140000 
-49.73327491	179.97380000 
-49.72527491	179.43050000 
-49.71727491	179.94930000 
-49.70927491	179.65030000 
-49.70127491	179.75400000 
-49.69327491	179.60140000 
-49.68527491	179.47940000 
-49.67727491	180.12630000 
-49.66927491	179.75400000 
-49.66127491	179.22910000 
-49.65327491	179.94930000 
-49.64527491	179.75400000 
-49.63727491	179.70520000 
-49.62927491	179.33290000 
-49.62127491	179.40610000 
-49.61327492	179.75400000 
-49.60527492	180.07140000 
-49.59727492	179.08260000 
-49.58927492	179.85170000 
-49.58127492	179.87610000 
-49.57327492	179.80290000 
-49.56527492	180.04700000 
-49.55727492	179.60140000 
-49.54927492	180.57190000 
-49.54127492	179.25960000 
-49.53327492	179.40610000 
-49.52527492	180.44370000 
-49.51727492	180.04700000 
-49.50927492	179.75400000 
-49.50127492	179.65030000 
-49.49327492	180.37050000 
-49.48527492	179.80290000 
-49.47727492	179.99820000 
-49.46927492	179.50380000 
-49.46127492	180.04700000 
-49.45327492	179.60140000 
-49.44527492	179.97380000 
-49.43727492	180.51700000 
-49.42927492	179.85170000 
-49.42127492	180.22400000 
-49.41327492	179.22910000 
-49.40527492	180.46810000 
-49.39727492	181.04190000 
-49.38927492	179.72960000 
-49.38127492	180.34610000 
-49.37327492	179.75400000 
-49.36527492	180.27280000 
-49.35727492	178.98490000 
-49.34927492	179.85170000 
-49.34127492	180.32170000 
-49.33327492	179.18030000 
-49.32527492	179.52820000 
-49.31727492	179.99820000 
-49.30927492	179.92490000 
-49.30127492	180.81610000 
-49.29327492	180.09580000 
-49.28527492	179.35730000 
-49.27727492	180.15080000 
-49.26927492	180.09580000 
-49.26127492	179.62580000 
-49.25327493	179.30840000 
-49.24527493	179.90050000 
-49.23727493	179.75400000 
-49.22927493	178.88730000 
-49.22127493	180.37050000 
-49.21327493	180.09580000 
-49.20527493	180.12630000 
-49.19727493	179.97380000 
-49.18927493	180.02260000 
-49.18127493	179.87610000 
-49.17327493	179.50380000 
-49.16527493	179.94930000 
-49.15727493	179.92490000 
-49.14927493	180.17520000 
-49.14127493	180.22400000 
-49.13327493	180.27280000 
-49.12527493	179.80290000 
-49.11727493	179.30840000 
-49.10927493	179.52820000 
-49.10127493	179.47940000 
-49.09327493	180.17520000 
-49.08527493	180.49260000 
-49.07727493	180.59630000 
-49.06927493	179.90050000 
-49.06127493	179.28400000 
-49.05327493	179.65030000 
-49.04527493	180.12630000 
-49.03727493	179.43050000 
-49.02927493	179.28400000 
-49.02127493	180.32170000 
-49.01327493	179.25960000 
-49.00527493	179.82730000 
-48.99727493	179.43050000 
-48.98927493	179.33290000 
-48.98127493	180.79170000 
-48.97327493	179.40610000 
-48.96527493	179.80290000 
-48.95727493	180.24840000 
-48.94927493	179.62580000 
-48.94127493	180.17520000 
-48.93327493	179.82730000 
-48.92527493	179.99820000 
-48.91727493	179.68080000 
-48.90927493	179.25960000 
-48.90127494	180.07140000 
-48.89327494	180.07140000 
-48.88527494	179.38170000 
-48.87727494	180.09580000 
-48.86927494	179.80290000 
-48.86127494	179.62580000 
-48.85327494	179.92490000 
-48.84527494	180.04700000 
-48.83727494	179.80290000 
-48.82927494	179.85170000 
-48.82127494	179.65030000 
-48.81327494	179.87610000 
-48.80527494	179.94930000 
-48.79727494	179.99820000 
-48.78927494	179.92490000 
-48.78127494	179.82730000 
-48.77327494	179.80290000 
-48.76527494	179.43050000 
-48.75727494	180.19960000 
-48.74927494	180.88930000 
-48.74127494	179.25960000 
-48.73327494	180.02260000 
-48.72527494	179.65030000 
-48.71727494	180.17520000 
-48.70927494	178.98490000 
-48.70127494	179.28400000 
-48.69327494	179.68080000 
-48.68527494	179.62580000 
-48.67727494	180.12630000 
-48.66927494	179.55260000 
-48.66127494	180.44370000 
-48.65327494	179.75400000 
-48.64527494	179.87610000 
-48.63727494	179.45490000 
-48.62927494	180.41930000 
-48.62127494	179.97380000 
-48.61327494	179.72960000 
-48.60527494	179.20470000 
-48.59727494	179.62580000 
-48.58927494	179.94930000 
-48.58127494	179.94930000 
-48.57327494	180.22400000 
-48.56527494	179.90050000 
-48.55727494	179.85170000 
-48.54927495	179.94930000 
-48.54127495	179.47940000 
-48.53327495	179.50380000 
-48.52527495	179.57700000 
-48.51727495	179.52820000 
-48.50927495	179.97380000 
-48.50127495	180.32170000 
-48.49327495	179.30840000 
-48.48527495	179.57700000 
-48.47727495	180.29720000 
-48.46927495	179.60140000 
-48.46127495	179.52820000 
-48.45327495	180.02260000 
-48.44527495	179.50380000 
-48.43727495	180.24840000 
-48.42927495	180.19960000 
-48.42127495	179.97380000 
-48.41327495	179.80290000 
-48.40527495	179.00940000 
-48.39727495	179.62580000 
-48.38927495	180.12630000 
-48.38127495	179.92490000 
-48.37327495	179.45490000 
-48.36527495	179.05820000 
-48.35727495	179.75400000 
-48.34927495	180.02260000 
-48.34127495	179.80290000 
-48.33327495	179.77840000 
-48.32527495	179.99820000 
-48.31727495	179.45490000 
-48.30927495	180.07140000 
-48.30127495	179.43050000 
-48.29327495	180.27280000 
-48.28527495	179.94930000 
-48.27727495	179.68080000 
-48.26927495	180.22400000 
-48.26127495	180.29720000 
-48.25327495	179.77840000 
-48.24527495	179.60140000 
-48.23727495	179.70520000 
-48.22927495	180.54750000 
-48.22127495	179.90050000 
-48.21327495	179.75400000 
-48.20527495	180.37050000 
-48.19727496	179.55260000 
-48.18927496	179.90050000 
-48.18127496	179.68080000 
-48.17327496	179.45490000 
-48.16527496	179.75400000 
-48.15727496	179.50380000 
-48.14927496	179.68080000 
-48.14127496	180.04700000 
-48.13327496	179.08260000 
-48.12527496	179.47940000 
-48.11727496	180.57190000 
-48.10927496	179.35730000 
-48.10127496	179.80290000 
-48.09327496	179.40610000 
-48.08527496	180.22400000 
-48.07727496	180.19960000 
-48.06927496	179.35730000 
-48.06127496	179.43050000 
-48.05327496	179.90050000 
-48.04527496	179.45490000 
-48.03727496	179.97380000 
-48.02927496	179.35730000 
-48.02127496	180.04700000 
-48.01327496	179.70520000 
-48.00527496	179.85170000 
-47.99727496	180.09580000 
-47.98927496	179.85170000 
-47.98127496	179.08260000 
-47.97327496	179.90050000 
-47.96527496	180.24840000 
-47.95727496	180.17520000 
-47.94927496	179.72960000 
-47.94127496	179.90050000 
-47.93327496	180.24840000 
-47.92527496	179.94930000 
-47.91727496	179.82730000 
-47.90927496	178.98490000 
-47.90127496	179.85170000 
-47.89327496	179.40610000 
-47.88527496	180.15080000 
-47.87727496	179.92490000 
-47.86927496	179.70520000 
-47.86127496	179.40610000 
-47.85327496	179.05820000 
-47.84527497	180.62070000 
-47.83727497	180.02260000 
-47.82927497	179.55260000 
-47.82127497	179.94930000 
-47.81327497	179.75400000 
-47.80527497	179.60140000 
-47.79727497	179.85170000 
-47.78927497	179.03380000 
-47.78127497	179.75400000 
-47.77327497	180.39490000 
-47.76527497	179.87610000 
-47.75727497	179.97380000 
-47.74927497	179.80290000 
-47.74127497	179.82730000 
-47.73327497	180.32170000 
-47.72527497	179.72960000 
-47.71727497	179.87610000 
-47.70927497	180.02260000 
-47.70127497	179.33290000 
-47.69327497	180.32170000 
-47.68527497	180.09580000 
-47.67727497	179.43050000 
-47.66927497	180.51700000 
-47.66127497	178.86290000 
-47.65327497	179.80290000 
-47.64527497	180.57190000 
-47.63727497	179.85170000 
-47.62927497	180.04700000 
-47.62127497	179.70520000 
-47.61327497	179.68080000 
-47.60527497	180.04700000 
-47.59727497	179.70520000 
-47.58927497	179.52820000 
-47.58127497	179.72960000 
-47.57327497	179.77840000 
-47.56527497	180.09580000 
-47.55727497	179.97380000 
-47.54927497	179.18030000 
-47.54127497	180.22400000 
-47.53327497	180.37050000 
-47.52527497	179.90050000 
-47.51727497	179.72960000 
-47.50927497	179.43050000 
-47.50127497	180.27280000 
-47.49327497	179.50380000 
-47.48527498	180.64520000 
-47.47727498	179.62580000 
-47.46927498	179.35730000 
-47.46127498	179.50380000 
-47.45327498	180.54750000 
-47.44527498	179.62580000 
-47.43727498	179.87610000 
-47.42927498	179.77840000 
-47.42127498	180.15080000 
-47.41327498	180.22400000 
-47.40527498	179.65030000 
-47.39727498	179.82730000 
-47.38927498	178.56380000 
-47.38127498	179.99820000 
-47.37327498	180.29720000 
-47.36527498	180.22400000 
-47.35727498	179.99820000 
-47.34927498	180.07140000 
-47.34127498	180.12630000 
-47.33327498	179.85170000 
-47.32527498	180.22400000 
-47.31727498	179.43050000 
-47.30927498	179.90050000 
-47.30127498	179.08260000 
-47.29327498	180.09580000 
-47.28527498	179.82730000 
-47.27727498	180.02260000 
-47.26927498	180.02260000 
-47.26127498	179.80290000 
-47.25327498	179.65030000 
-47.24527498	179.25960000 
-47.23727498	179.33290000 
-47.22927498	180.19960000 
-47.22127498	180.29720000 
-47.21327498	179.25960000 
-47.20527498	179.40610000 
-47.19727498	179.30840000 
-47.18927498	179.57700000 
-47.18127498	179.90050000 
-47.17327498	179.30840000 
-47.16527498	179.13140000 
-47.15727498	180.62070000 
-47.14927498	180.66960000 
-47.14127498	179.99820000 
-47.13327499	179.45490000 
-47.12527499	180.34610000 
-47.11727499	179.38170000 
-47.10927499	180.46810000 
-47.10127499	180.12630000 
-47.09327499	180.17520000 
-47.08527499	179.80290000 
-47.07727499	179.99820000 
-47.06927499	179.90050000 
-47.06127499	180.62070000 
-47.05327499	179.87610000 
-47.04527499	179.80290000 
-47.03727499	179.43050000 
-47.02927499	179.70520000 
-47.02127499	179.80290000 
-47.01327499	179.52820000 
-47.00527499	179.99820000 
-46.99727499	179.80290000 
-46.98927499	180.02260000 
-46.98127499	180.02260000 
-46.97327499	179.65030000 
-46.96527499	179.65030000 
-46.95727499	179.08260000 
-46.94927499	179.65030000 
-46.94127499	180.09580000 
-46.93327499	180.07140000 
-46.92527499	179.50380000 
-46.91727499	179.90050000 
-46.90927499	179.99820000 
-46.90127499	179.72960000 
-46.89327499	180.51700000 
-46.88527499	179.20470000 
-46.87727499	180.39490000 
-46.86927499	179.57700000 
-46.86127499	179.50380000 
-46.85327499	179.52820000 
-46.84527499	179.45490000 
-46.83727499	180.17520000 
-46.82927499	180.37050000 
-46.82127499	180.22400000 
-46.81327499	179.75400000 
-46.80527499	179.87610000 
-46.79727499	179.62580000 
-46.78927499	180.51700000 
-46.78127500	179.70520000 
-46.77327500	179.75400000 
-46.76527500	180.12630000 
-46.75727500	179.80290000 
-46.74927500	179.87610000 
-46.74127500	179.50380000 
-46.73327500	179.82730000 
-46.72527500	180.07140000 
-46.71727500	179.72960000 
-46.70927500	179.65030000 
-46.70127500	180.04700000 
-46.69327500	179.87610000 
-46.68527500	179.43050000 
-46.67727500	179.60140000 
-46.66927500	180.54750000 
-46.66127500	180.57190000 
-46.65327500	179.18030000 
-46.64527500	179.90050000 
-46.63727500	179.45490000 
-46.62927500	179.25960000 
-46.62127500	179.47940000 
-46.61327500	179.97380000 
-46.60527500	179.94930000 
-46.59727500	179.57700000 
-46.58927500	179.28400000 
-46.58127500	180.71840000 
-46.57327500	180.02260000 
-46.56527500	180.12630000 
-46.55727500	179.08260000 
-46.54927500	179.94930000 
-46.54127500	179.65030000 
-46.53327500	179.00940000 
-46.52527500	180.37050000 
-46.51727500	179.38170000 
-46.50927500	180.04700000 
-46.50127500	179.90050000 
-46.49327500	179.85170000 
-46.48527500	179.35730000 
-46.47727500	179.82730000 
-46.46927500	178.75910000 
-46.46127500	179.87610000 
-46.45327500	180.34610000 
-46.44527500	180.02260000 
-46.43727500	179.97380000 
-46.42927501	179.90050000 
-46.42127501	180.22400000 
-46.41327501	180.12630000 
-46.40527501	179.62580000 
-46.39727501	180.22400000 
-46.38927501	180.19960000 
-46.38127501	179.13140000 
-46.37327501	179.62580000 
-46.36527501	179.57700000 
-46.35727501	180.27280000 
-46.34927501	179.50380000 
-46.34127501	179.35730000 
-46.33327501	179.92490000 
-46.32527501	179.70520000 
-46.31727501	179.65030000 
-46.30927501	180.86490000 
-46.30127501	177.81910000 
-46.29327501	181.33490000 
-46.28527501	179.94930000 
-46.27727501	180.93810000 
-46.26927501	180.62070000 
