Tempo	Canale A
(ms)	(mV)

-5.00004163	-0.04425184
-4.99993763	-0.45167390
-4.99983363	-0.13122960
-4.99972963	-0.16785180
-4.99962563	0.04272591
-4.99952163	-0.30976290
-4.99941763	0.31434070
-4.99931363	-0.18005920
-4.99920963	0.43794060
-4.99910563	-0.04425184
-4.99900163	-0.33417770
-4.99889763	-0.11749630
-4.99879363	-0.09308145
-4.99868963	-0.05035554
-4.99858563	0.04272591
-4.99848163	-0.41505170
-4.99837763	0.30823690
-4.99827363	0.13580740
-4.99816963	-0.30365920
-4.99806563	-0.16174810
-4.99796163	0.14191110
-4.99785763	0.14801480
-4.99775363	-0.26703690
-4.99764963	-0.70497760
-4.99754563	0.10376290
-4.99744163	-0.30976290
-4.99733763	0.01220740
-4.99723363	-0.26703690
-4.99712963	0.19074070
-4.99702563	-0.50660720
-4.99692163	0.07324442
-4.99681763	-0.17395550
-4.99671363	-0.23499250
-4.99660963	-0.30365920
-4.99650563	-0.35248880
-4.99640163	0.14801480
-4.99629763	-0.08087405
-4.99619363	-0.24109620
-4.99608963	-0.27924440
-4.99598563	0.09155553
-4.99588163	-0.06866664
-4.99577763	-0.01373333
-4.99567363	-0.31586660
-4.99556963	0.20294810
-4.99546563	0.03662221
-4.99536163	-0.03814813
-4.99525763	0.03662221
-4.99515363	-0.01373333
-4.99504963	0.57985160
-4.99494563	-0.17395550
-4.99484163	-0.17395550
-4.99473763	0.23957030
-4.99463363	0.32654800
-4.99452963	-0.06866664
-4.99442563	0.20905180
-4.99432163	-0.30365920
-4.99421763	0.07934812
-4.99411363	-0.19837030
-4.99400963	0.05493332
-4.99390563	0.20294810
-4.99380163	0.41962950
-4.99369763	-0.11749630
-4.99359363	0.13580740
-4.99348963	-0.31586660
-4.99338563	-0.30976290
-4.99328163	-0.35248880
-4.99317763	-0.45167390
-4.99307363	0.32044430
-4.99296963	-0.08697775
-4.99286563	-0.27314070
-4.99276163	-0.56917020
-4.99265763	0.13580740
-4.99255363	-0.26703690
-4.99244963	-0.14343700
