Tempo	Canale A
(ms)	(mV)

-5.00002389	0.30213330
-4.99991989	0.03051851
-4.99981589	0.27161470
-4.99971189	0.32044430
-4.99960789	0.06103702
-4.99950389	-0.06866664
-4.99939989	0.16632590
-4.99929589	-0.03814813
-4.99919189	-0.27924440
-4.99908789	-0.26703690
-4.99898389	0.11597030
-4.99887989	-1.22379200
-4.99877589	0.02441481
-4.99867189	-0.45167390
-4.99856789	-0.11139260
-4.99846389	-0.47608880
-4.99835989	0.06714072
-4.99825589	-0.33417770
-4.99815189	0.09155553
-4.99804789	0.21515550
-4.99794389	-0.18616290
-4.99783989	0.06103702
-4.99773589	-0.26093330
-4.99763189	0.10986660
-4.99752789	0.24567400
-4.99742389	-0.03814813
-4.99731989	0.06714072
-4.99721589	0.66682940
-4.99711189	-0.42725910
-4.99700789	0.36317030
-4.99690389	0.26551100
-4.99679989	0.38911100
-4.99669589	0.06103702
-4.99659189	-0.11139260
-4.99648789	0.19684440
-4.99638389	-0.12360000
-4.99627989	0.16632590
-4.99617589	-0.08697775
-4.99607189	0.30213330
-4.99596789	0.27771840
-4.99586389	0.79042940
-4.99575989	-0.39674060
-4.99565589	0.37537770
-4.99555189	0.34485920
-4.99544789	0.55543680
-4.99534389	-0.12360000
-4.99523989	0.14801480
-4.99513589	0.05493332
-4.99503189	0.05493332
-4.99492789	-0.34638510
-4.99482389	0.35706650
-4.99471989	0.03662221
-4.99461589	-0.24109620
-4.99451189	-0.14343700
-4.99440789	-0.26703690
-4.99430389	-0.16785180
-4.99419989	-0.02594073
-4.99409589	-0.06866664
-4.99399189	-0.12360000
-4.99388789	0.52491830
-4.99378389	0.32044430
-4.99367989	-0.34028140
-4.99357589	0.16632590
-4.99347189	0.06103702
-4.99336789	-0.01983703
-4.99326389	0.00000000
-4.99315989	0.44404430
-4.99305589	0.07324442
-4.99295189	-0.10528890
-4.99284789	0.23957030
-4.99274389	0.20294810
-4.99263989	-0.04425184
-4.99253589	0.07934812
-4.99243189	-0.07477035
-4.99232789	0.14801480
