Tempo	Canale A
(ms)	(mV)

-5.00003836	0.03051851
-4.99993436	0.05493332
-4.99983036	0.19074070
-4.99972636	0.17853330
-4.99962236	-0.14343700
-4.99951836	0.25940730
-4.99941436	0.00610370
-4.99931036	-0.05645924
-4.99920636	0.23957030
-4.99910236	0.48066650
-4.99899836	-0.05645924
-4.99889436	0.06103702
-4.99879036	0.34485920
-4.99868636	-0.12360000
-4.99858236	0.23346660
-4.99847836	0.15411850
-4.99837436	0.18463700
-4.99827036	-0.08697775
-4.99816636	0.15411850
-4.99806236	0.32654800
-4.99795836	-0.19837030
-4.99785436	0.07934812
-4.99775036	0.00610370
-4.99764636	0.35096290
-4.99754236	0.08545183
-4.99743836	0.56764430
-4.99733436	0.08545183
-4.99723036	0.10986660
-4.99712636	0.58595540
-4.99702236	-0.08087405
-4.99691836	0.20294810
-4.99681436	0.24567400
-4.99671036	0.32654800
-4.99660636	-0.18005920
-4.99650236	0.41352580
-4.99639836	0.08545183
-4.99629436	0.26551100
-4.99619036	0.09155553
-4.99608636	-0.05035554
-4.99598236	-0.11749630
-4.99587836	0.28992580
-4.99577436	-0.17395550
-4.99567036	0.27771840
-4.99556636	0.21515550
-4.99546236	-0.01983703
-4.99535836	0.61647390
-4.99525436	-0.07477035
-4.99515036	0.41352580
-4.99504636	0.13580740
-4.99494236	-0.18005920
-4.99483836	0.10986660
-4.99473436	0.18463700
-4.99463036	0.02441481
-4.99452636	-0.08697775
-4.99442236	0.20294810
-4.99431836	-0.00762963
-4.99421436	0.07324442
-4.99411036	0.11597030
-4.99400636	0.40742210
-4.99390236	0.12207400
-4.99379836	0.49897760
-4.99369436	-0.15564440
-4.99359036	0.31434070
-4.99348636	0.25940730
-4.99338236	-0.20447400
-4.99327836	0.06103702
-4.99317436	0.53102210
-4.99307036	0.13580740
-4.99296636	-0.18616290
-4.99286236	0.10986660
-4.99275836	0.06714072
-4.99265436	-0.12360000
-4.99255036	0.20905180
-4.99244636	0.51118500
-4.99234236	-0.30365920
-4.99223836	0.59816280
