Tempo	Canale A 
(ms)	(V) 
 
-5.00009376	-0.00103763 
-4.99998976	-0.00054933 
-4.99988576	0.00024415 
-4.99978176	-0.00323496 
-4.99967776	-0.00152593 
-4.99957376	0.00097659 
-4.99946976	0.00024415 
-4.99936576	0.00146489 
-4.99926176	-0.00250252 
-4.99915776	-0.00274667 
-4.99905376	0.00292978 
-4.99894976	0.00341807 
-4.99884576	-0.00128178 
-4.99874176	-0.00177007 
-4.99863776	0.00048830 
-4.99853376	-0.00103763 
-4.99842976	-0.00030519 
-4.99832576	0.00170904 
-4.99822176	0.00421155 
-4.99811776	0.00000000 
-4.99801376	-0.00177007 
-4.99790976	-0.00079348 
-4.99780576	0.00421155 
-4.99770176	-0.00427259 
-4.99759776	-0.00128178 
-4.99749376	0.00195319 
-4.99738976	0.00195319 
-4.99728576	0.00494400 
-4.99718176	-0.00372326 
-4.99707776	0.00195319 
-4.99697376	-0.00427259 
-4.99686976	-0.00646992 
-4.99676576	-0.00451674 
-4.99666176	0.00195319 
-4.99655776	0.00170904 
-4.99645376	-0.00427259 
-4.99634976	-0.00103763 
-4.99624576	-0.00030519 
-4.99614176	-0.00152593 
-4.99603776	0.00891141 
-4.99593376	-0.00177007 
-4.99582976	0.00219733 
-4.99572576	0.00048830 
-4.99562176	0.00170904 
-4.99551776	0.00341807 
-4.99541376	0.00689718 
-4.99530976	-0.00103763 
-4.99520576	-0.00030519 
-4.99510176	-0.00128178 
-4.99499776	0.00518815 
-4.99489376	-0.00079348 
-4.99478976	-0.00177007 
-4.99468576	-0.00347911 
-4.99458176	-0.00128178 
-4.99447776	-0.00250252 
-4.99437376	-0.00299081 
-4.99426976	-0.00030519 
-4.99416576	0.00170904 
-4.99406176	0.00219733 
-4.99395776	-0.00030519 
-4.99385376	-0.00646992 
-4.99374976	-0.00103763 
-4.99364576	0.00097659 
-4.99354176	0.00000000 
-4.99343776	-0.00402844 
-4.99333376	-0.00128178 
-4.99322976	-0.00500504 
-4.99312576	-0.00177007 
-4.99302176	-0.00402844 
-4.99291776	0.00024415 
-4.99281376	0.00195319 
-4.99270976	-0.00054933 
-4.99260576	0.00341807 
-4.99250176	0.00000000 
-4.99239776	-0.00250252 
-4.99229376	-0.00250252 
-4.99218976	0.00048830 
-4.99208576	-0.00201422 
-4.99198176	0.00073244 
-4.99187776	0.00445570 
-4.99177376	-0.00103763 
-4.99166976	0.00048830 
-4.99156576	-0.00079348 
-4.99146176	0.00317393 
-4.99135776	0.00122074 
-4.99125376	-0.00054933 
-4.99114976	0.00421155 
-4.99104576	0.00219733 
-4.99094176	0.00268563 
-4.99083776	0.00268563 
-4.99073376	0.00244148 
-4.99062976	0.00244148 
-4.99052576	-0.00250252 
-4.99042176	0.00195319 
-4.99031776	-0.00054933 
-4.99021376	-0.00128178 
-4.99010976	-0.00250252 
-4.99000576	-0.00323496 
-4.98990176	-0.00152593 
-4.98979776	-0.00177007 
-4.98969376	-0.00402844 
-4.98958976	0.00219733 
-4.98948576	0.00268563 
-4.98938176	-0.00030519 
-4.98927776	0.00421155 
