Tempo	Canale A 
(ms)	(V) 
 
-5.00003432	-0.00323496 
-4.99993032	0.00396741 
-4.99982632	0.00195319 
-4.99972232	0.00122074 
-4.99961832	-0.00030519 
-4.99951432	-0.00177007 
-4.99941032	-0.00030519 
-4.99930632	-0.00054933 
-4.99920232	0.00469985 
-4.99909832	-0.00177007 
-4.99899432	-0.00103763 
-4.99889032	0.00097659 
-4.99878632	0.00592059 
-4.99868232	-0.00347911 
-4.99857832	0.00396741 
-4.99847432	0.00317393 
-4.99837032	0.00048830 
-4.99826632	-0.00177007 
-4.99816232	0.00543230 
-4.99805832	-0.00299081 
-4.99795432	-0.00274667 
-4.99785032	0.00195319 
-4.99774632	0.00268563 
-4.99764232	0.00195319 
-4.99753832	0.00195319 
-4.99743432	0.00292978 
-4.99733032	0.00170904 
-4.99722632	0.00024415 
-4.99712232	0.00097659 
-4.99701832	-0.00500504 
-4.99691432	0.00122074 
-4.99681032	-0.00250252 
-4.99670632	0.00640889 
-4.99660232	0.00122074 
-4.99649832	0.00244148 
-4.99639432	0.00024415 
-4.99629032	-0.00347911 
-4.99618632	0.00714133 
-4.99608232	0.00616474 
-4.99597832	0.00024415 
-4.99587432	0.00122074 
-4.99577032	0.00939970 
-4.99566632	0.00122074 
-4.99556232	-0.00054933 
-4.99545832	0.00543230 
-4.99535432	0.00170904 
-4.99525032	0.00195319 
-4.99514632	-0.00152593 
-4.99504232	0.00469985 
-4.99493832	-0.00225837 
-4.99483432	0.00769066 
-4.99473032	0.00244148 
-4.99462632	0.00146489 
-4.99452232	-0.00128178 
-4.99441832	0.00494400 
-4.99431432	0.00317393 
-4.99421032	0.00170904 
-4.99410632	-0.00128178 
-4.99400232	-0.00054933 
-4.99389832	-0.00323496 
-4.99379432	0.00592059 
-4.99369032	0.00122074 
-4.99358632	-0.00323496 
-4.99348232	0.00341807 
-4.99337832	0.00445570 
-4.99327432	0.00122074 
-4.99317032	-0.00274667 
-4.99306632	0.00396741 
-4.99296232	-0.00476089 
-4.99285832	0.00073244 
-4.99275432	0.00445570 
-4.99265032	0.00543230 
-4.99254632	0.00341807 
-4.99244232	0.00170904 
-4.99233832	0.00292978 
-4.99223432	-0.00299081 
-4.99213032	-0.00103763 
-4.99202632	0.00219733 
-4.99192232	0.00292978 
-4.99181832	-0.00152593 
-4.99171432	-0.00177007 
-4.99161032	0.00518815 
-4.99150632	0.00195319 
-4.99140232	0.00048830 
-4.99129832	0.00244148 
-4.99119432	0.00195319 
-4.99109032	-0.00177007 
-4.99098632	0.00244148 
-4.99088232	0.00244148 
-4.99077832	-0.00152593 
-4.99067432	0.00445570 
-4.99057032	-0.00323496 
-4.99046632	0.00097659 
-4.99036232	-0.00299081 
-4.99025832	0.00097659 
-4.99015432	0.00195319 
-4.99005032	0.00341807 
-4.98994632	-0.00054933 
-4.98984232	-0.00225837 
-4.98973832	-0.00030519 
-4.98963432	0.00219733 
-4.98953032	0.00146489 
-4.98942632	0.00268563 
-4.98932232	0.00073244 
-4.98921832	0.00024415 
-4.98911432	-0.00054933 
-4.98901032	0.00122074 
