Tempo	Canale A 
(ms)	(V) 
 
-5.00003700	0.00097659 
-4.99993300	0.00170904 
-4.99982900	0.00341807 
-4.99972500	-0.00274667 
-4.99962100	-0.00622578 
-4.99951700	0.00122074 
-4.99941300	0.00268563 
-4.99930900	0.00024415 
-4.99920500	0.00048830 
-4.99910100	0.00396741 
-4.99899700	0.00073244 
-4.99889300	-0.00427259 
-4.99878900	-0.00476089 
-4.99868500	-0.00299081 
-4.99858100	-0.00030519 
-4.99847700	-0.00372326 
-4.99837300	0.00146489 
-4.99826900	0.00170904 
-4.99816500	0.00024415 
-4.99806100	0.00024415 
-4.99795700	0.00543230 
-4.99785300	0.00445570 
-4.99774900	0.00341807 
-4.99764500	-0.00622578 
-4.99754100	-0.00177007 
-4.99743700	0.00469985 
-4.99733300	-0.00347911 
-4.99722900	0.00048830 
-4.99712500	-0.00573748 
-4.99702100	-0.00225837 
-4.99691700	0.00292978 
-4.99681300	-0.00323496 
-4.99670900	0.00469985 
-4.99660500	0.00268563 
-4.99650100	0.00396741 
-4.99639700	0.00000000 
-4.99629300	0.00268563 
-4.99618900	0.00195319 
-4.99608500	0.00073244 
-4.99598100	0.00000000 
-4.99587700	0.00122074 
-4.99577300	-0.00695822 
-4.99566900	0.00219733 
-4.99556500	-0.00128178 
-4.99546100	0.00915555 
-4.99535700	0.00122074 
-4.99525300	0.00366222 
-4.99514900	-0.00225837 
-4.99504500	0.00122074 
-4.99494100	0.00244148 
-4.99483700	0.00122074 
-4.99473300	-0.00299081 
-4.99462900	-0.00103763 
-4.99452500	-0.00402844 
-4.99442100	0.00317393 
-4.99431700	-0.00299081 
-4.99421300	0.00292978 
-4.99410900	-0.00427259 
-4.99400500	0.00170904 
-4.99390100	0.00146489 
-4.99379700	0.00195319 
-4.99369300	-0.00299081 
-4.99358900	-0.00128178 
-4.99348500	0.00317393 
-4.99338100	0.00244148 
-4.99327700	-0.00152593 
-4.99317300	0.00396741 
-4.99306900	-0.00177007 
-4.99296500	-0.00030519 
-4.99286100	0.00445570 
-4.99275700	0.00122074 
-4.99265300	-0.00549333 
-4.99254900	-0.00323496 
-4.99244500	0.00518815 
-4.99234100	0.00366222 
-4.99223700	0.00170904 
-4.99213300	-0.00201422 
-4.99202900	-0.00152593 
-4.99192500	-0.00402844 
-4.99182100	-0.00323496 
-4.99171700	0.00445570 
-4.99161300	0.00567644 
-4.99150900	0.00341807 
-4.99140500	0.00122074 
-4.99130100	0.00097659 
-4.99119700	-0.00225837 
-4.99109300	0.00219733 
-4.99098900	0.00244148 
-4.99088500	-0.00225837 
-4.99078100	0.00024415 
-4.99067700	-0.00103763 
-4.99057300	0.00097659 
-4.99046900	0.00146489 
-4.99036500	-0.00225837 
-4.99026100	0.00469985 
-4.99015700	-0.00323496 
-4.99005300	0.00421155 
-4.98994900	0.00048830 
-4.98984500	-0.00103763 
-4.98974100	-0.00054933 
-4.98963700	-0.00225837 
-4.98953300	-0.00054933 
-4.98942900	0.00366222 
-4.98932500	0.00073244 
-4.98922100	0.00024415 
-4.98911700	0.00445570 
-4.98901300	-0.00054933 
