Tempo	Canale A
(ms)	(V)

-2.50004369	0.01464888
-2.49997969	0.00000000
-2.49991569	-0.01007111
-2.49985169	0.00488296
-2.49978769	0.00000000
-2.49972369	-0.04486221
-2.49965969	-0.01007111
-2.49959569	-0.01495407
-2.49953169	0.03448591
-2.49946769	0.00488296
-2.49940369	-0.01495407
-2.49933969	-0.01983703
-2.49927569	-0.00518815
-2.49921169	-0.03479110
-2.49914769	0.00976592
-2.49908369	0.01464888
-2.49901969	-0.02990814
-2.49895569	0.00000000
-2.49889169	0.00000000
-2.49882769	-0.01495407
-2.49876369	-0.03479110
-2.49869969	-0.01495407
-2.49863569	-0.03479110
-2.49857169	0.03448591
-2.49850769	0.00488296
-2.49844369	-0.02502518
-2.49837969	-0.02502518
-2.49831569	0.02471999
-2.49825169	-0.01007111
-2.49818769	-0.03479110
-2.49812369	0.02471999
-2.49805969	-0.01983703
-2.49799569	-0.01983703
-2.49793169	-0.01007111
-2.49786769	0.01953185
-2.49780369	0.00976592
-2.49773969	0.00000000
-2.49767569	-0.01983703
-2.49761169	0.00488296
-2.49754769	0.00976592
-2.49748369	-0.02502518
-2.49741969	-0.02990814
-2.49735569	-0.01007111
-2.49729169	-0.05462813
-2.49722769	0.00000000
-2.49716369	-0.01983703
-2.49709969	-0.01983703
-2.49703569	-0.02502518
-2.49697169	0.02471999
-2.49690769	-0.01007111
-2.49684369	-0.01495407
-2.49677969	0.00488296
-2.49671569	-0.03967406
-2.49665169	-0.03967406
-2.49658769	0.00488296
-2.49652369	0.02960295
-2.49645969	-0.01495407
-2.49639569	-0.01007111
-2.49633169	0.00000000
-2.49626769	0.00000000
-2.49620369	0.00488296
-2.49613969	0.01953185
-2.49607569	-0.02502518
-2.49601169	-0.01495407
-2.49594769	0.01464888
-2.49588369	0.00000000
-2.49581969	-0.01007111
-2.49575569	0.00000000
-2.49569169	0.00976592
-2.49562769	0.00000000
-2.49556369	-0.01983703
-2.49549969	0.00976592
-2.49543569	0.01953185
-2.49537169	0.00488296
-2.49530769	0.01953185
-2.49524369	-0.00518815
-2.49517969	0.00000000
-2.49511569	0.00000000
-2.49505169	0.00000000
-2.49498769	0.00488296
-2.49492369	-0.01495407
-2.49485969	0.00976592
-2.49479569	-0.01983703
-2.49473169	-0.00518815
-2.49466769	0.00976592
-2.49460369	0.00488296
-2.49453969	0.00488296
-2.49447569	0.02960295
-2.49441169	0.02471999
-2.49434769	0.01464888
-2.49428369	-0.00518815
-2.49421969	0.01953185
-2.49415569	-0.01983703
-2.49409169	0.03448591
-2.49402769	-0.01495407
-2.49396369	0.00488296
-2.49389969	-0.01983703
-2.49383569	0.00488296
-2.49377169	-0.02502518
-2.49370769	-0.01495407
-2.49364369	-0.01983703
-2.49357969	0.01464888
-2.49351569	0.02960295
-2.49345169	0.00488296
-2.49338769	0.00000000
-2.49332369	0.00976592
-2.49325969	0.01953185
-2.49319569	0.02471999
-2.49313169	-0.01495407
-2.49306769	-0.01007111
-2.49300369	0.00488296
-2.49293969	0.00000000
-2.49287569	-0.01007111
-2.49281169	-0.01983703
