Tempo	Canale A
(ms)	(V)

-2.50005073	-0.02502518
-2.49998673	-0.01007111
-2.49992273	-0.01007111
-2.49985873	-0.02502518
-2.49979473	0.00000000
-2.49973073	0.01464888
-2.49966673	-0.01983703
-2.49960273	-0.00518815
-2.49953873	-0.01007111
-2.49947473	0.00000000
-2.49941073	0.02960295
-2.49934673	-0.00518815
-2.49928273	-0.01495407
-2.49921873	-0.00518815
-2.49915473	-0.01007111
-2.49909073	0.03448591
-2.49902673	0.02960295
-2.49896273	0.00976592
-2.49889873	-0.03479110
-2.49883473	0.01464888
-2.49877073	0.00488296
-2.49870673	-0.02990814
-2.49864273	0.05920591
-2.49857873	-0.01495407
-2.49851473	0.03936888
-2.49845073	0.00976592
-2.49838673	0.00488296
-2.49832273	-0.04974517
-2.49825873	-0.00518815
-2.49819473	-0.01983703
-2.49813073	-0.01007111
-2.49806673	0.00000000
-2.49800273	0.01464888
-2.49793873	0.03448591
-2.49787473	0.00000000
-2.49781073	0.02471999
-2.49774673	-0.01495407
-2.49768273	0.02471999
-2.49761873	0.00000000
-2.49755473	0.00976592
-2.49749073	0.00488296
-2.49742673	-0.01983703
-2.49736273	0.00976592
-2.49729873	0.00488296
-2.49723473	-0.01007111
-2.49717073	0.01464888
-2.49710673	0.02471999
-2.49704273	-0.00518815
-2.49697873	0.00000000
-2.49691473	0.03448591
-2.49685073	-0.01983703
-2.49678673	0.00000000
-2.49672273	-0.01495407
-2.49665873	-0.01983703
-2.49659473	0.02471999
-2.49653073	-0.02990814
-2.49646673	-0.01007111
-2.49640273	0.00000000
-2.49633873	-0.02502518
-2.49627473	-0.01007111
-2.49621073	0.00976592
-2.49614673	-0.02502518
-2.49608273	0.01464888
-2.49601873	0.00488296
-2.49595473	-0.01007111
-2.49589073	0.00000000
-2.49582673	-0.01983703
-2.49576273	0.00488296
-2.49569873	0.00000000
-2.49563473	-0.01495407
-2.49557073	-0.02502518
-2.49550673	-0.02990814
-2.49544273	0.00000000
-2.49537873	-0.02502518
-2.49531473	0.01464888
-2.49525073	-0.01007111
-2.49518673	0.01464888
-2.49512273	-0.01983703
-2.49505873	0.00488296
-2.49499473	-0.01495407
-2.49493073	0.01953185
-2.49486673	0.00000000
-2.49480273	0.01953185
-2.49473873	0.00488296
-2.49467473	-0.01495407
-2.49461073	-0.01007111
-2.49454673	0.03448591
-2.49448273	0.01953185
-2.49441873	-0.01007111
-2.49435473	0.02960295
-2.49429073	0.00000000
-2.49422673	-0.01007111
-2.49416273	0.00488296
-2.49409873	0.02471999
-2.49403473	-0.01983703
-2.49397073	-0.01495407
-2.49390673	-0.05462813
-2.49384273	0.02471999
-2.49377873	0.00976592
-2.49371473	-0.02502518
-2.49365073	0.02960295
-2.49358673	-0.01007111
-2.49352273	0.00976592
-2.49345873	0.01953185
-2.49339473	0.01464888
-2.49333073	-0.01983703
-2.49326673	0.00000000
-2.49320273	-0.02990814
-2.49313873	-0.01495407
-2.49307473	0.02960295
-2.49301073	0.00000000
-2.49294673	0.00488296
-2.49288273	0.00488296
-2.49281873	0.00488296
