Tempo	Canale A 
(us)	(V) 
 
-100.01961951	0.39683220 
-100.00361951	0.39597760 
-99.98761951	0.39448230 
-99.97161951	0.40018920 
-99.95561952	0.39933470 
-99.93961952	0.39970090 
-99.92361952	0.40180670 
-99.90761952	0.40031130 
-99.89161952	0.40043340 
-99.87561952	0.39994510 
-99.85961952	0.40006720 
-99.84361952	0.39945680 
-99.82761952	0.39921260 
-99.81161952	0.39844970 
-99.79561952	0.40229500 
-99.77961952	0.39970090 
-99.76361952	0.39945680 
-99.74761952	0.39869380 
-99.73161952	0.40055540 
-99.71561952	0.39921260 
-99.69961952	0.40018920 
-99.68361952	0.40018920 
-99.66761952	0.40229500 
-99.65161952	0.39820550 
-99.63561952	0.39671010 
-99.61961952	0.39957880 
-99.60361953	0.40043340 
-99.58761953	0.40018920 
-99.57161953	0.39945680 
-99.55561953	0.39536730 
-99.53961953	0.40018920 
-99.52361953	0.40107430 
-99.50761953	0.40144050 
-99.49161953	0.39771720 
-99.47561953	0.39820550 
-99.45961953	0.39933470 
-99.44361953	0.40192880 
-99.42761953	0.40006720 
-99.41161953	0.39844970 
-99.39561953	0.39710690 
-99.37961953	0.40095220 
-99.36361953	0.39909060 
-99.34761953	0.40043340 
-99.33161953	0.40031130 
-99.31561953	0.39735100 
-99.29961953	0.40067750 
-99.28361953	0.39783930 
-99.26761953	0.39808340 
-99.25161954	0.39374980 
-99.23561954	0.39771720 
-99.21961954	0.40131840 
-99.20361954	0.40144050 
-99.18761954	0.40043340 
-99.17161954	0.39808340 
-99.15561954	0.39982300 
-99.13961954	0.39759510 
-99.12361954	0.39832760 
-99.10761954	0.40168460 
-99.09161954	0.39921260 
-99.07561954	0.39957880 
-99.05961954	0.40067750 
-99.04361954	0.39982300 
-99.02761954	0.40006720 
-99.01161954	0.40293590 
-98.99561954	0.39524520 
-98.97961954	0.39783930 
-98.96361954	0.40192880 
-98.94761954	0.40156250 
-98.93161954	0.40018920 
-98.91561954	0.39646600 
-98.89961955	0.39844970 
-98.88361955	0.39893790 
-98.86761955	0.39857170 
-98.85161955	0.40055540 
-98.83561955	0.40079960 
-98.81961955	0.39933470 
-98.80361955	0.40018920 
-98.78761955	0.40266120 
-98.77161955	0.39844970 
-98.75561955	0.39808340 
-98.73961955	0.40205090 
-98.72361955	0.39982300 
-98.70761955	0.40131840 
-98.69161955	0.39893790 
-98.67561955	0.40095220 
-98.65961955	0.39921260 
-98.64361955	0.40067750 
-98.62761955	0.39820550 
