Tempo	Canale A 
(us)	(V) 
 
-100.01952026	0.39982300 
-100.00352026	0.39970090 
-99.98752026	0.40055540 
-99.97152026	0.40079960 
-99.95552026	0.40079960 
-99.93952026	0.39634390 
-99.92352026	0.39710690 
-99.90752026	0.40067750 
-99.89152026	0.39933470 
-99.87552026	0.39909060 
-99.85952026	0.40031130 
-99.84352026	0.39634390 
-99.82752026	0.40278330 
-99.81152026	0.40067750 
-99.79552026	0.39857170 
-99.77952026	0.39857170 
-99.76352026	0.39634390 
-99.74752026	0.39982300 
-99.73152026	0.39945680 
-99.71552026	0.39857170 
-99.69952026	0.40119630 
-99.68352026	0.40144050 
-99.66752027	0.40241710 
-99.65152027	0.40095220 
-99.63552027	0.39759510 
-99.61952027	0.39970090 
-99.60352027	0.39710690 
-99.58752027	0.39722890 
-99.57152027	0.39945680 
-99.55552027	0.39893790 
-99.53952027	0.40055540 
-99.52352027	0.39881590 
-99.50752027	0.39957880 
-99.49152027	0.39695420 
-99.47552027	0.39771720 
-99.45952027	0.40031130 
-99.44352027	0.39869380 
-99.42752027	0.40018920 
-99.41152027	0.39844970 
-99.39552027	0.39759510 
-99.37952027	0.39881590 
-99.36352027	0.40018920 
-99.34752027	0.39945680 
-99.33152027	0.39982300 
-99.31552028	0.40278330 
-99.29952028	0.39658800 
-99.28352028	0.39970090 
-99.26752028	0.39671010 
-99.25152028	0.39832760 
-99.23552028	0.40031130 
-99.21952028	0.40079960 
-99.20352028	0.39881590 
-99.18752028	0.40464490 
-99.17152028	0.39747310 
-99.15552028	0.39982300 
-99.13952028	0.39857170 
-99.12352028	0.40253910 
-99.10752028	0.39957880 
-99.09152028	0.39933470 
-99.07552028	0.39735100 
-99.05952028	0.39844970 
-99.04352028	0.39796140 
-99.02752028	0.39909060 
-99.01152028	0.39957880 
-98.99552028	0.39945680 
-98.97952028	0.39921260 
-98.96352029	0.39857170 
-98.94752029	0.40192880 
-98.93152029	0.40131840 
-98.91552029	0.39857170 
-98.89952029	0.39869380 
-98.88352029	0.39484850 
-98.86752029	0.39893790 
-98.85152029	0.39909060 
-98.83552029	0.39957880 
-98.81952029	0.39994510 
-98.80352029	0.39683220 
-98.78752029	0.39844970 
-98.77152029	0.40067750 
-98.75552029	0.39771720 
-98.73952029	0.39646600 
-98.72352029	0.39970090 
-98.70752029	0.39671010 
-98.69152029	0.39759510 
-98.67552029	0.39982300 
-98.65952029	0.39832760 
-98.64352029	0.39994510 
-98.62752029	0.39771720 
