Tempo	Canale A 
(us)	(V) 
 
-100.02290643	0.39658800 
-100.00690643	0.40067750 
-99.99090643	0.40095220 
-99.97490643	0.39869380 
-99.95890643	0.39735100 
-99.94290643	0.39857170 
-99.92690643	0.40055540 
-99.91090643	0.39844970 
-99.89490643	0.39771720 
-99.87890643	0.39524520 
-99.86290643	0.39671010 
-99.84690643	0.39585560 
-99.83090643	0.39759510 
-99.81490643	0.39735100 
-99.79890643	0.39310890 
-99.78290643	0.39844970 
-99.76690643	0.39832760 
-99.75090643	0.39933470 
-99.73490643	0.39881590 
-99.71890643	0.39945680 
-99.70290644	0.40018920 
-99.68690644	0.39945680 
-99.67090644	0.39945680 
-99.65490644	0.39921260 
-99.63890644	0.39857170 
-99.62290644	0.39945680 
-99.60690644	0.39796140 
-99.59090644	0.39857170 
-99.57490644	0.39796140 
-99.55890644	0.39759510 
-99.54290644	0.39982300 
-99.52690644	0.39759510 
-99.51090644	0.39982300 
-99.49490644	0.39634390 
-99.47890644	0.39893790 
-99.46290644	0.39844970 
-99.44690644	0.39695420 
-99.43090644	0.39722890 
-99.41490644	0.40144050 
-99.39890644	0.39735100 
-99.38290644	0.39536730 
-99.36690644	0.39671010 
-99.35090645	0.39945680 
-99.33490645	0.39945680 
-99.31890645	0.39945680 
-99.30290645	0.39573350 
-99.28690645	0.39933470 
-99.27090645	0.39820550 
-99.25490645	0.39909060 
-99.23890645	0.40018920 
-99.22290645	0.40330210 
-99.20690645	0.39881590 
-99.19090645	0.40131840 
-99.17490645	0.39658800 
-99.15890645	0.39844970 
-99.14290645	0.39695420 
-99.12690645	0.39735100 
-99.11090645	0.39909060 
-99.09490645	0.40006720 
-99.07890645	0.40018920 
-99.06290645	0.39844970 
-99.04690645	0.40318000 
-99.03090645	0.39945680 
-99.01490645	0.40095220 
-98.99890646	0.39808340 
-98.98290646	0.40156250 
-98.96690646	0.39909060 
-98.95090646	0.39970090 
-98.93490646	0.39869380 
-98.91890646	0.39808340 
-98.90290646	0.39994510 
-98.88690646	0.39957880 
-98.87090646	0.40018920 
-98.85490646	0.40107430 
-98.83890646	0.39844970 
-98.82290646	0.39747310 
-98.80690646	0.39982300 
-98.79090646	0.39771720 
-98.77490646	0.39722890 
-98.75890646	0.39671010 
-98.74290646	0.39909060 
-98.72690646	0.39933470 
-98.71090646	0.39881590 
-98.69490646	0.39857170 
-98.67890646	0.40168460 
-98.66290646	0.40229500 
-98.64690647	0.39783930 
-98.63090647	0.39683220 
