Tempo	Canale A 
(us)	(mV) 
 
-50.01520306	179.69910000 
-50.00720306	179.62580000 
-49.99920306	179.74790000 
-49.99120306	180.04700000 
-49.98320306	179.87000000 
-49.97520306	179.77230000 
-49.96720306	179.07650000 
-49.95920306	180.78550000 
-49.95120306	179.20470000 
-49.94320306	179.87000000 
-49.93520306	179.54650000 
-49.92720307	179.82120000 
-49.91920307	179.67470000 
-49.91120307	179.74790000 
-49.90320307	179.40000000 
-49.89520307	179.72350000 
-49.88720307	180.16910000 
-49.87920307	179.54650000 
-49.87120307	179.99820000 
-49.86320307	180.38880000 
-49.85520307	179.47320000 
-49.84720307	179.25350000 
-49.83920307	179.69910000 
-49.83120307	179.91880000 
-49.82320307	180.16910000 
-49.81520307	179.35120000 
-49.80720307	179.67470000 
-49.79920307	179.79670000 
-49.79120307	179.60140000 
-49.78320307	179.87000000 
-49.77520307	179.84560000 
-49.76720307	179.79670000 
-49.75920307	179.57700000 
-49.75120307	179.60140000 
-49.74320307	179.62580000 
-49.73520307	179.91880000 
-49.72720307	179.99820000 
-49.71920307	179.94320000 
-49.71120307	179.02770000 
-49.70320307	179.65030000 
-49.69520307	179.62580000 
-49.68720307	180.02260000 
-49.67920307	179.82120000 
-49.67120307	179.79670000 
-49.66320307	179.77230000 
-49.65520307	179.65030000 
-49.64720307	179.69910000 
-49.63920307	179.52210000 
-49.63120307	180.02260000 
-49.62320307	180.02260000 
-49.61520307	179.79670000 
-49.60720307	179.99820000 
-49.59920307	179.54650000 
-49.59120307	179.74790000 
-49.58320307	179.79670000 
-49.57520308	179.84560000 
-49.56720308	179.60140000 
-49.55920308	180.61460000 
-49.55120308	179.22910000 
-49.54320308	179.84560000 
-49.53520308	179.30230000 
-49.52720308	180.21790000 
-49.51920308	179.32680000 
-49.51120308	180.66350000 
-49.50320308	180.14470000 
-49.49520308	178.85680000 
-49.48720308	179.65030000 
-49.47920308	179.49770000 
-49.47120308	179.77230000 
-49.46320308	179.52210000 
-49.45520308	179.77230000 
-49.44720308	179.49770000 
-49.43920308	179.74790000 
-49.43120308	179.44880000 
-49.42320308	179.89440000 
-49.41520308	180.61460000 
-49.40720308	179.62580000 
-49.39920308	179.84560000 
-49.39120308	179.15590000 
-49.38320308	179.47320000 
-49.37520308	180.16910000 
-49.36720308	179.00330000 
-49.35920308	179.87000000 
-49.35120308	180.54140000 
-49.34320308	179.57700000 
-49.33520308	179.60140000 
-49.32720308	180.02260000 
-49.31920308	179.84560000 
-49.31120308	180.12020000 
-49.30320308	179.99820000 
-49.29520308	180.21790000 
-49.28720308	180.21790000 
-49.27920308	179.32680000 
-49.27120308	180.19350000 
-49.26320308	179.44880000 
-49.25520308	179.96770000 
-49.24720308	179.84560000 
-49.23920308	179.52210000 
-49.23120308	180.76110000 
-49.22320309	178.55770000 
-49.21520309	179.67470000 
-49.20720309	179.77230000 
-49.19920309	179.74790000 
-49.19120309	179.40000000 
-49.18320309	180.14470000 
-49.17520309	179.67470000 
-49.16720309	179.27790000 
-49.15920309	179.84560000 
-49.15120309	179.27790000 
-49.14320309	179.72350000 
-49.13520309	179.65030000 
-49.12720309	180.41320000 
-49.11920309	179.72350000 
-49.11120309	179.47320000 
-49.10320309	179.82120000 
-49.09520309	179.35120000 
-49.08720309	179.57700000 
-49.07920309	179.74790000 
-49.07120309	179.37560000 
-49.06320309	179.57700000 
-49.05520309	179.27790000 
-49.04720309	179.99820000 
-49.03920309	179.77230000 
-49.03120309	179.91880000 
-49.02320309	179.60140000 
-49.01520309	179.89440000 
-49.00720309	180.09580000 
-48.99920309	179.65030000 
-48.99120309	179.57700000 
-48.98320309	179.40000000 
-48.97520309	179.79670000 
-48.96720309	180.19350000 
-48.95920309	180.19350000 
-48.95120309	179.27790000 
-48.94320309	179.62580000 
-48.93520309	179.47320000 
-48.92720309	179.32680000 
-48.91920309	179.74790000 
-48.91120309	179.52210000 
-48.90320309	179.84560000 
-48.89520309	179.69910000 
-48.88720309	179.67470000 
-48.87920309	180.09580000 
-48.87120310	181.01140000 
-48.86320310	179.30230000 
-48.85520310	179.89440000 
-48.84720310	179.02770000 
-48.83920310	179.87000000 
-48.83120310	179.02770000 
-48.82320310	179.18030000 
-48.81520310	179.52210000 
-48.80720310	179.54650000 
-48.79920310	180.07140000 
-48.79120310	180.16910000 
-48.78320310	179.69910000 
-48.77520310	180.49260000 
-48.76720310	179.13140000 
-48.75920310	179.62580000 
-48.75120310	180.14470000 
-48.74320310	178.53330000 
-48.73520310	179.44880000 
-48.72720310	180.02260000 
-48.71920310	179.57700000 
-48.71120310	179.49770000 
-48.70320310	179.84560000 
-48.69520310	180.44370000 
-48.68720310	179.37560000 
-48.67920310	179.27790000 
-48.67120310	180.09580000 
-48.66320310	179.42440000 
-48.65520310	179.20470000 
-48.64720310	179.82120000 
-48.63920310	179.40000000 
-48.63120310	180.54140000 
-48.62320310	180.07140000 
-48.61520310	180.26670000 
-48.60720310	180.12020000 
-48.59920310	179.57700000 
-48.59120310	179.87000000 
-48.58320310	180.19350000 
-48.57520310	179.60140000 
-48.56720310	179.57700000 
-48.55920310	179.10090000 
-48.55120310	179.96770000 
-48.54320310	179.82120000 
-48.53520310	180.16910000 
-48.52720310	179.22910000 
-48.51920310	179.77230000 
-48.51120311	179.60140000 
-48.50320311	180.26670000 
-48.49520311	179.74790000 
-48.48720311	179.49770000 
-48.47920311	180.14470000 
-48.47120311	179.44880000 
-48.46320311	180.24230000 
-48.45520311	180.16910000 
-48.44720311	179.54650000 
-48.43920311	179.62580000 
-48.43120311	179.42440000 
-48.42320311	179.52210000 
-48.41520311	179.94320000 
-48.40720311	179.54650000 
-48.39920311	180.12020000 
-48.39120311	179.87000000 
-48.38320311	179.65030000 
-48.37520311	180.24230000 
-48.36720311	179.60140000 
-48.35920311	179.27790000 
-48.35120311	179.44880000 
-48.34320311	179.67470000 
-48.33520311	179.69910000 
-48.32720311	179.94320000 
-48.31920311	178.80800000 
-48.31120311	179.99820000 
-48.30320311	179.42440000 
-48.29520311	179.99820000 
-48.28720311	179.67470000 
-48.27920311	178.18540000 
-48.27120311	180.04700000 
-48.26320311	181.10900000 
-48.25520311	179.79670000 
-48.24720311	179.87000000 
-48.23920311	180.16910000 
-48.23120311	179.47320000 
-48.22320311	179.54650000 
-48.21520311	179.32680000 
-48.20720311	179.44880000 
-48.19920311	178.95440000 
-48.19120311	179.27790000 
-48.18320311	179.87000000 
-48.17520311	179.15590000 
-48.16720311	179.57700000 
-48.15920312	180.12020000 
-48.15120312	179.44880000 
-48.14320312	179.32680000 
-48.13520312	179.74790000 
-48.12720312	180.02260000 
-48.11920312	180.21790000 
-48.11120312	179.72350000 
-48.10320312	180.07140000 
-48.09520312	180.04700000 
-48.08720312	179.84560000 
-48.07920312	179.82120000 
-48.07120312	179.30230000 
-48.06320312	180.14470000 
-48.05520312	179.35120000 
-48.04720312	180.36440000 
-48.03920312	179.25350000 
-48.03120312	180.38880000 
-48.02320312	180.02260000 
-48.01520312	179.27790000 
-48.00720312	180.29120000 
-47.99920312	179.15590000 
-47.99120312	179.91880000 
-47.98320312	179.99820000 
-47.97520312	180.12020000 
-47.96720312	179.10090000 
-47.95920312	179.54650000 
-47.95120312	179.72350000 
-47.94320312	180.16910000 
-47.93520312	179.20470000 
-47.92720312	179.52210000 
-47.91920312	179.82120000 
-47.91120312	179.82120000 
-47.90320312	179.67470000 
-47.89520312	179.57700000 
-47.88720312	180.34000000 
-47.87920312	180.46810000 
-47.87120312	179.77230000 
-47.86320312	179.20470000 
-47.85520312	179.40000000 
-47.84720312	179.44880000 
-47.83920312	179.35120000 
-47.83120312	179.77230000 
-47.82320312	179.42440000 
-47.81520312	179.54650000 
-47.80720313	179.42440000 
-47.79920313	180.29120000 
-47.79120313	179.89440000 
-47.78320313	180.21790000 
-47.77520313	179.84560000 
-47.76720313	179.82120000 
-47.75920313	179.47320000 
-47.75120313	179.32680000 
-47.74320313	179.94320000 
-47.73520313	179.07650000 
-47.72720313	180.07140000 
-47.71920313	180.02260000 
-47.71120313	179.87000000 
-47.70320313	180.02260000 
-47.69520313	179.52210000 
-47.68720313	179.91880000 
-47.67920313	179.69910000 
-47.67120313	179.40000000 
-47.66320313	179.49770000 
-47.65520313	179.67470000 
-47.64720313	179.62580000 
-47.63920313	179.72350000 
-47.63120313	179.25350000 
-47.62320313	178.88120000 
-47.61520313	179.47320000 
-47.60720313	180.09580000 
-47.59920313	179.91880000 
-47.59120313	179.44880000 
-47.58320313	179.60140000 
-47.57520313	179.65030000 
-47.56720313	179.54650000 
-47.55920313	179.60140000 
-47.55120313	179.91880000 
-47.54320313	179.87000000 
-47.53520313	179.82120000 
-47.52720313	179.62580000 
-47.51920313	179.72350000 
-47.51120313	179.05210000 
-47.50320313	179.67470000 
-47.49520313	179.49770000 
-47.48720313	180.31560000 
-47.47920313	179.72350000 
-47.47120313	178.97890000 
-47.46320313	179.82120000 
-47.45520314	179.60140000 
-47.44720314	179.72350000 
-47.43920314	179.69910000 
-47.43120314	179.44880000 
-47.42320314	178.73470000 
-47.41520314	180.24230000 
-47.40720314	179.89440000 
-47.39920314	180.68790000 
-47.39120314	179.69910000 
-47.38320314	178.95440000 
-47.37520314	180.16910000 
-47.36720314	179.82120000 
-47.35920314	179.89440000 
-47.35120314	179.57700000 
-47.34320314	179.30230000 
-47.33520314	179.72350000 
-47.32720314	179.20470000 
-47.31920314	179.74790000 
-47.31120314	179.74790000 
-47.30320314	180.38880000 
-47.29520314	179.57700000 
-47.28720314	180.09580000 
-47.27920314	179.52210000 
-47.27120314	180.14470000 
-47.26320314	180.12020000 
-47.25520314	180.41320000 
-47.24720314	179.62580000 
-47.23920314	178.68590000 
-47.23120314	179.84560000 
-47.22320314	180.59020000 
-47.21520314	179.84560000 
-47.20720314	180.46810000 
-47.19920314	179.77230000 
-47.19120314	180.36440000 
-47.18320314	179.35120000 
-47.17520314	179.77230000 
-47.16720314	179.42440000 
-47.15920314	179.47320000 
-47.15120314	179.15590000 
-47.14320314	179.77230000 
-47.13520314	179.96770000 
-47.12720314	179.91880000 
-47.11920314	179.47320000 
-47.11120314	179.72350000 
-47.10320315	180.29120000 
-47.09520315	179.60140000 
-47.08720315	179.20470000 
-47.07920315	179.35120000 
-47.07120315	179.82120000 
-47.06320315	179.94320000 
-47.05520315	179.13140000 
-47.04720315	179.27790000 
-47.03920315	180.88930000 
-47.03120315	180.66350000 
-47.02320315	179.13140000 
-47.01520315	179.54650000 
-47.00720315	179.77230000 
-46.99920315	178.93000000 
-46.99120315	179.18030000 
-46.98320315	180.12020000 
-46.97520315	180.31560000 
-46.96720315	179.35120000 
-46.95920315	180.26670000 
-46.95120315	180.09580000 
-46.94320315	179.72350000 
-46.93520315	179.20470000 
-46.92720315	179.52210000 
-46.91920315	180.04700000 
-46.91120315	179.42440000 
-46.90320315	179.49770000 
-46.89520315	179.84560000 
-46.88720315	180.19350000 
-46.87920315	179.10090000 
-46.87120315	179.07650000 
-46.86320315	179.22910000 
-46.85520315	180.41320000 
-46.84720315	179.89440000 
-46.83920315	179.62580000 
-46.83120315	179.87000000 
-46.82320315	179.69910000 
-46.81520315	179.89440000 
-46.80720315	179.60140000 
-46.79920315	178.88120000 
-46.79120315	180.07140000 
-46.78320315	180.29120000 
-46.77520315	179.52210000 
-46.76720315	179.54650000 
-46.75920315	179.49770000 
-46.75120315	179.65030000 
-46.74320316	179.72350000 
-46.73520316	179.47320000 
-46.72720316	180.04700000 
-46.71920316	179.25350000 
-46.71120316	179.40000000 
-46.70320316	180.16910000 
-46.69520316	179.57700000 
-46.68720316	179.89440000 
-46.67920316	180.41320000 
-46.67120316	179.67470000 
-46.66320316	179.69910000 
-46.65520316	179.15590000 
-46.64720316	180.34000000 
-46.63920316	179.91880000 
-46.63120316	179.13140000 
-46.62320316	179.57700000 
-46.61520316	179.96770000 
-46.60720316	180.51700000 
-46.59920316	179.42440000 
-46.59120316	179.37560000 
-46.58320316	179.91880000 
-46.57520316	179.89440000 
-46.56720316	179.13140000 
-46.55920316	180.14470000 
-46.55120316	179.87000000 
-46.54320316	179.25350000 
-46.53520316	180.24230000 
-46.52720316	179.18030000 
-46.51920316	180.19350000 
-46.51120316	179.89440000 
-46.50320316	179.60140000 
-46.49520316	179.87000000 
-46.48720316	179.47320000 
-46.47920316	179.10090000 
-46.47120316	179.65030000 
-46.46320316	179.65030000 
-46.45520316	180.12020000 
-46.44720316	179.74790000 
-46.43920316	179.67470000 
-46.43120316	179.72350000 
-46.42320316	179.91880000 
-46.41520316	180.07140000 
-46.40720316	179.69910000 
-46.39920316	179.22910000 
-46.39120317	179.44880000 
-46.38320317	180.76110000 
-46.37520317	179.47320000 
-46.36720317	180.34000000 
-46.35920317	180.02260000 
-46.35120317	179.20470000 
-46.34320317	179.65030000 
-46.33520317	179.42440000 
-46.32720317	179.72350000 
-46.31920317	179.82120000 
-46.31120317	179.94320000 
-46.30320317	179.74790000 
-46.29520317	179.67470000 
-46.28720317	179.60140000 
-46.27920317	180.04700000 
-46.27120317	179.13140000 
