Tempo	Canale A 
(us)	(mV) 
 
-50.01053916	179.99820000 
-50.00253916	179.87000000 
-49.99453916	179.69910000 
-49.98653916	180.16910000 
-49.97853916	179.74790000 
-49.97053916	180.26670000 
-49.96253916	179.94320000 
-49.95453916	180.02260000 
-49.94653916	180.59020000 
-49.93853916	179.74790000 
-49.93053916	179.47320000 
-49.92253917	180.56580000 
-49.91453917	178.78350000 
-49.90653917	179.87000000 
-49.89853917	180.09580000 
-49.89053917	179.47320000 
-49.88253917	180.02260000 
-49.87453917	180.24230000 
-49.86653917	180.26670000 
-49.85853917	179.32680000 
-49.85053917	180.34000000 
-49.84253917	180.44370000 
-49.83453917	179.74790000 
-49.82653917	179.10090000 
-49.81853917	180.16910000 
-49.81053917	179.52210000 
-49.80253917	179.96770000 
-49.79453917	179.89440000 
-49.78653917	179.65030000 
-49.77853917	180.68790000 
-49.77053917	179.32680000 
-49.76253917	179.96770000 
-49.75453917	179.25350000 
-49.74653917	179.91880000 
-49.73853917	179.87000000 
-49.73053917	179.25350000 
-49.72253917	179.67470000 
-49.71453917	180.59020000 
-49.70653917	179.65030000 
-49.69853917	180.29120000 
-49.69053917	179.60140000 
-49.68253917	180.21790000 
-49.67453917	180.31560000 
-49.66653917	179.69910000 
-49.65853917	179.82120000 
-49.65053917	180.14470000 
-49.64253917	180.34000000 
-49.63453917	180.24230000 
-49.62653917	179.49770000 
-49.61853917	179.32680000 
-49.61053917	180.38880000 
-49.60253917	178.95440000 
-49.59453917	179.84560000 
-49.58653917	180.07140000 
-49.57853917	179.89440000 
-49.57053918	179.79670000 
-49.56253918	180.14470000 
-49.55453918	180.31560000 
-49.54653918	180.78550000 
-49.53853918	180.16910000 
-49.53053918	179.87000000 
-49.52253918	179.42440000 
-49.51453918	179.96770000 
-49.50653918	180.26670000 
-49.49853918	180.46810000 
-49.49053918	179.91880000 
-49.48253918	179.94320000 
-49.47453918	180.44370000 
-49.46653918	180.29120000 
-49.45853918	180.21790000 
-49.45053918	180.02260000 
-49.44253918	179.99820000 
-49.43453918	179.69910000 
-49.42653918	180.09580000 
-49.41853918	179.49770000 
-49.41053918	179.07650000 
-49.40253918	179.94320000 
-49.39453918	179.91880000 
-49.38653918	179.35120000 
-49.37853918	179.94320000 
-49.37053918	180.07140000 
-49.36253918	179.72350000 
-49.35453918	179.72350000 
-49.34653918	179.91880000 
-49.33853918	180.56580000 
-49.33053918	179.84560000 
-49.32253918	179.54650000 
-49.31453918	180.76110000 
-49.30653918	179.99820000 
-49.29853918	180.24230000 
-49.29053918	179.54650000 
-49.28253918	179.54650000 
-49.27453918	180.12020000 
-49.26653918	179.94320000 
-49.25853918	179.89440000 
-49.25053918	180.51700000 
-49.24253918	179.47320000 
-49.23453918	180.68790000 
-49.22653918	179.47320000 
-49.21853919	179.91880000 
-49.21053919	180.38880000 
-49.20253919	179.94320000 
-49.19453919	179.27790000 
-49.18653919	180.24230000 
-49.17853919	179.82120000 
-49.17053919	180.14470000 
-49.16253919	179.82120000 
-49.15453919	179.60140000 
-49.14653919	180.12020000 
-49.13853919	179.13140000 
-49.13053919	179.44880000 
-49.12253919	180.34000000 
-49.11453919	179.87000000 
-49.10653919	180.76110000 
-49.09853919	179.72350000 
-49.09053919	180.02260000 
-49.08253919	179.99820000 
-49.07453919	179.79670000 
-49.06653919	180.46810000 
-49.05853919	179.79670000 
-49.05053919	179.77230000 
-49.04253919	179.32680000 
-49.03453919	179.62580000 
-49.02653919	180.98700000 
-49.01853919	179.77230000 
-49.01053919	179.65030000 
-49.00253919	180.83440000 
-48.99453919	180.38880000 
-48.98653919	179.91880000 
-48.97853919	179.27790000 
-48.97053919	179.79670000 
-48.96253919	179.99820000 
-48.95453919	181.08460000 
-48.94653919	179.60140000 
-48.93853919	179.44880000 
-48.93053919	180.29120000 
-48.92253919	179.52210000 
-48.91453919	180.07140000 
-48.90653919	179.77230000 
-48.89853919	179.99820000 
-48.89053919	179.65030000 
-48.88253919	179.15590000 
-48.87453919	180.12020000 
-48.86653920	180.02260000 
-48.85853920	179.57700000 
-48.85053920	179.91880000 
-48.84253920	180.14470000 
-48.83453920	179.87000000 
-48.82653920	179.54650000 
-48.81853920	180.26670000 
-48.81053920	179.94320000 
-48.80253920	179.32680000 
-48.79453920	179.40000000 
-48.78653920	180.76110000 
-48.77853920	179.89440000 
-48.77053920	179.44880000 
-48.76253920	179.40000000 
-48.75453920	180.19350000 
-48.74653920	179.96770000 
-48.73853920	179.49770000 
-48.73053920	179.96770000 
-48.72253920	180.76110000 
-48.71453920	179.57700000 
-48.70653920	179.30230000 
-48.69853920	179.60140000 
-48.69053920	179.96770000 
-48.68253920	180.24230000 
-48.67453920	179.42440000 
-48.66653920	179.54650000 
-48.65853920	180.49260000 
-48.65053920	180.19350000 
-48.64253920	180.36440000 
-48.63453920	180.49260000 
-48.62653920	179.94320000 
-48.61853920	179.67470000 
-48.61053920	180.29120000 
-48.60253920	179.89440000 
-48.59453920	179.79670000 
-48.58653920	179.96770000 
-48.57853920	179.69910000 
-48.57053920	179.67470000 
-48.56253920	180.96260000 
-48.55453920	179.02770000 
-48.54653920	180.09580000 
-48.53853920	179.57700000 
-48.53053920	179.91880000 
-48.52253920	179.87000000 
-48.51453920	179.74790000 
-48.50653921	179.87000000 
-48.49853921	179.96770000 
-48.49053921	179.42440000 
-48.48253921	180.04700000 
-48.47453921	180.34000000 
-48.46653921	179.32680000 
-48.45853921	180.24230000 
-48.45053921	179.94320000 
-48.44253921	179.35120000 
-48.43453921	179.94320000 
-48.42653921	180.49260000 
-48.41853921	180.31560000 
-48.41053921	179.72350000 
-48.40253921	179.99820000 
-48.39453921	179.99820000 
-48.38653921	180.02260000 
-48.37853921	180.07140000 
-48.37053921	179.84560000 
-48.36253921	180.12020000 
-48.35453921	180.09580000 
-48.34653921	180.21790000 
-48.33853921	179.60140000 
-48.33053921	180.41320000 
-48.32253921	179.62580000 
-48.31453921	180.31560000 
-48.30653921	179.99820000 
-48.29853921	180.12020000 
-48.29053921	180.16910000 
-48.28253921	179.67470000 
-48.27453921	179.77230000 
-48.26653921	179.60140000 
-48.25853921	179.15590000 
-48.25053921	179.99820000 
-48.24253921	179.25350000 
-48.23453921	179.89440000 
-48.22653921	179.99820000 
-48.21853921	180.04700000 
-48.21053921	179.54650000 
-48.20253921	180.19350000 
-48.19453921	179.35120000 
-48.18653921	179.37560000 
-48.17853921	180.36440000 
-48.17053921	179.60140000 
-48.16253921	180.19350000 
-48.15453922	180.14470000 
-48.14653922	179.87000000 
-48.13853922	180.14470000 
-48.13053922	179.72350000 
-48.12253922	179.91880000 
-48.11453922	179.89440000 
-48.10653922	179.69910000 
-48.09853922	180.09580000 
-48.09053922	180.34000000 
-48.08253922	179.87000000 
-48.07453922	179.52210000 
-48.06653922	180.26670000 
-48.05853922	180.36440000 
-48.05053922	180.36440000 
-48.04253922	179.67470000 
-48.03453922	179.65030000 
-48.02653922	180.24230000 
-48.01853922	179.42440000 
-48.01053922	180.46810000 
-48.00253922	180.24230000 
-47.99453922	179.32680000 
-47.98653922	179.84560000 
-47.97853922	180.02260000 
-47.97053922	180.09580000 
-47.96253922	179.62580000 
-47.95453922	179.89440000 
-47.94653922	180.12020000 
-47.93853922	179.42440000 
-47.93053922	179.91880000 
-47.92253922	179.99820000 
-47.91453922	179.37560000 
-47.90653922	180.29120000 
-47.89853922	179.96770000 
-47.89053922	179.79670000 
-47.88253922	180.14470000 
-47.87453922	180.54140000 
-47.86653922	179.60140000 
-47.85853922	179.65030000 
-47.85053922	180.02260000 
-47.84253922	179.40000000 
-47.83453922	179.84560000 
-47.82653922	179.49770000 
-47.81853922	180.54140000 
-47.81053922	179.82120000 
-47.80253923	179.74790000 
-47.79453923	179.42440000 
-47.78653923	180.73670000 
-47.77853923	179.57700000 
-47.77053923	179.18030000 
-47.76253923	180.14470000 
-47.75453923	180.36440000 
-47.74653923	179.25350000 
-47.73853923	179.22910000 
-47.73053923	180.71230000 
-47.72253923	180.26670000 
-47.71453923	179.69910000 
-47.70653923	180.44370000 
-47.69853923	179.67470000 
-47.69053923	179.82120000 
-47.68253923	180.49260000 
-47.67453923	179.00330000 
-47.66653923	180.34000000 
-47.65853923	180.68790000 
-47.65053923	179.82120000 
-47.64253923	179.25350000 
-47.63453923	180.49260000 
-47.62653923	180.34000000 
-47.61853923	178.95440000 
-47.61053923	179.74790000 
-47.60253923	180.98700000 
-47.59453923	179.32680000 
-47.58653923	179.89440000 
-47.57853923	179.89440000 
-47.57053923	180.44370000 
-47.56253923	179.96770000 
-47.55453923	178.93000000 
-47.54653923	179.84560000 
-47.53853923	180.24230000 
-47.53053923	178.97890000 
-47.52253923	180.26670000 
-47.51453923	179.84560000 
-47.50653923	180.02260000 
-47.49853923	179.54650000 
-47.49053923	179.47320000 
-47.48253923	179.84560000 
-47.47453923	179.54650000 
-47.46653923	179.32680000 
-47.45853923	180.12020000 
-47.45053924	180.09580000 
-47.44253924	179.82120000 
-47.43453924	179.22910000 
-47.42653924	180.09580000 
-47.41853924	180.66350000 
-47.41053924	180.02260000 
-47.40253924	179.69910000 
-47.39453924	180.04700000 
-47.38653924	179.60140000 
-47.37853924	180.56580000 
-47.37053924	179.37560000 
-47.36253924	180.26670000 
-47.35453924	180.36440000 
-47.34653924	180.16910000 
-47.33853924	179.62580000 
-47.33053924	179.32680000 
-47.32253924	180.02260000 
-47.31453924	179.84560000 
-47.30653924	180.21790000 
-47.29853924	179.35120000 
-47.29053924	179.89440000 
-47.28253924	179.89440000 
-47.27453924	179.18030000 
-47.26653924	179.77230000 
-47.25853924	180.19350000 
-47.25053924	180.09580000 
-47.24253924	180.85880000 
-47.23453924	179.91880000 
-47.22653924	179.89440000 
-47.21853924	180.24230000 
-47.21053924	180.12020000 
-47.20253924	180.02260000 
-47.19453924	180.14470000 
-47.18653924	180.16910000 
-47.17853924	179.42440000 
-47.17053924	180.12020000 
-47.16253924	179.54650000 
-47.15453924	180.14470000 
-47.14653924	179.87000000 
-47.13853924	180.29120000 
-47.13053924	180.29120000 
-47.12253924	180.24230000 
-47.11453924	179.79670000 
-47.10653924	180.78550000 
-47.09853925	179.60140000 
-47.09053925	179.57700000 
-47.08253925	179.84560000 
-47.07453925	180.12020000 
-47.06653925	179.94320000 
-47.05853925	179.42440000 
-47.05053925	179.82120000 
-47.04253925	179.96770000 
-47.03453925	180.41320000 
-47.02653925	179.91880000 
-47.01853925	180.02260000 
-47.01053925	180.04700000 
-47.00253925	179.91880000 
-46.99453925	180.07140000 
-46.98653925	179.62580000 
-46.97853925	179.77230000 
-46.97053925	180.02260000 
-46.96253925	180.26670000 
-46.95453925	179.74790000 
-46.94653925	180.02260000 
-46.93853925	179.89440000 
-46.93053925	179.84560000 
-46.92253925	180.12020000 
-46.91453925	180.31560000 
-46.90653925	179.15590000 
-46.89853925	179.87000000 
-46.89053925	179.79670000 
-46.88253925	179.40000000 
-46.87453925	179.77230000 
-46.86653925	180.02260000 
-46.85853925	179.49770000 
-46.85053925	180.24230000 
-46.84253925	180.02260000 
-46.83453925	180.46810000 
-46.82653925	179.74790000 
-46.81853925	179.35120000 
-46.81053925	179.52210000 
-46.80253925	179.77230000 
-46.79453925	179.87000000 
-46.78653925	179.96770000 
-46.77853925	180.12020000 
-46.77053925	180.26670000 
-46.76253925	180.12020000 
-46.75453925	179.91880000 
-46.74653925	180.26670000 
-46.73853926	179.77230000 
-46.73053926	179.87000000 
-46.72253926	179.69910000 
-46.71453926	179.05210000 
-46.70653926	180.04700000 
-46.69853926	179.37560000 
-46.69053926	179.89440000 
-46.68253926	179.65030000 
-46.67453926	179.99820000 
-46.66653926	179.87000000 
-46.65853926	180.09580000 
-46.65053926	180.04700000 
-46.64253926	179.07650000 
-46.63453926	179.40000000 
-46.62653926	180.16910000 
-46.61853926	179.65030000 
-46.61053926	179.82120000 
-46.60253926	180.46810000 
-46.59453926	180.19350000 
-46.58653926	179.82120000 
-46.57853926	180.61460000 
-46.57053926	179.96770000 
-46.56253926	179.91880000 
-46.55453926	180.46810000 
-46.54653926	179.91880000 
-46.53853926	179.20470000 
-46.53053926	180.07140000 
-46.52253926	179.74790000 
-46.51453926	179.57700000 
-46.50653926	179.20470000 
-46.49853926	180.21790000 
-46.49053926	179.87000000 
-46.48253926	179.79670000 
-46.47453926	180.02260000 
-46.46653926	180.12020000 
-46.45853926	180.12020000 
-46.45053926	179.44880000 
-46.44253926	179.96770000 
-46.43453926	179.82120000 
-46.42653926	179.69910000 
-46.41853926	179.49770000 
-46.41053926	179.84560000 
-46.40253926	179.94320000 
-46.39453926	179.00330000 
-46.38653927	179.84560000 
-46.37853927	180.38880000 
-46.37053927	179.54650000 
-46.36253927	180.44370000 
-46.35453927	179.87000000 
-46.34653927	179.62580000 
-46.33853927	180.24230000 
-46.33053927	180.09580000 
-46.32253927	180.31560000 
-46.31453927	180.09580000 
-46.30653927	179.89440000 
-46.29853927	179.79670000 
-46.29053927	180.56580000 
-46.28253927	179.27790000 
-46.27453927	180.02260000 
-46.26653927	180.02260000 
