Tempo	Canale A 
(us)	(mV) 
 
-50.01007779	180.41320000 
-50.00207779	179.67470000 
-49.99407779	180.04700000 
-49.98607779	180.44370000 
-49.97807779	179.62580000 
-49.97007779	179.89440000 
-49.96207779	179.99820000 
-49.95407779	180.51700000 
-49.94607779	180.31560000 
-49.93807779	180.36440000 
-49.93007779	180.49260000 
-49.92207779	181.06020000 
-49.91407779	179.60140000 
-49.90607779	179.82120000 
-49.89807779	179.96770000 
-49.89007779	179.60140000 
-49.88207779	179.82120000 
-49.87407779	180.12020000 
-49.86607779	179.89440000 
-49.85807779	180.68790000 
-49.85007779	180.56580000 
-49.84207779	180.38880000 
-49.83407779	180.44370000 
-49.82607779	179.62580000 
-49.81807779	179.47320000 
-49.81007779	180.51700000 
-49.80207779	179.42440000 
-49.79407779	178.97890000 
-49.78607779	180.29120000 
-49.77807779	180.29120000 
-49.77007779	180.07140000 
-49.76207779	179.15590000 
-49.75407779	180.59020000 
-49.74607779	180.07140000 
-49.73807779	180.19350000 
-49.73007779	179.96770000 
-49.72207779	180.02260000 
-49.71407779	180.85880000 
-49.70607779	179.65030000 
-49.69807779	179.15590000 
-49.69007779	180.21790000 
-49.68207779	180.31560000 
-49.67407780	179.07650000 
-49.66607780	179.37560000 
-49.65807780	179.84560000 
-49.65007780	180.29120000 
-49.64207780	180.14470000 
-49.63407780	178.85680000 
-49.62607780	180.26670000 
-49.61807780	179.94320000 
-49.61007780	179.65030000 
-49.60207780	180.21790000 
-49.59407780	179.96770000 
-49.58607780	179.79670000 
-49.57807780	180.07140000 
-49.57007780	179.40000000 
-49.56207780	180.54140000 
-49.55407780	179.89440000 
-49.54607780	179.84560000 
-49.53807780	179.74790000 
-49.53007780	179.96770000 
-49.52207780	180.59020000 
-49.51407780	179.22910000 
-49.50607780	180.44370000 
-49.49807780	179.52210000 
-49.49007780	179.42440000 
-49.48207780	179.82120000 
-49.47407780	180.59020000 
-49.46607780	179.94320000 
-49.45807780	180.24230000 
-49.45007780	179.77230000 
-49.44207780	179.99820000 
-49.43407780	180.38880000 
-49.42607780	180.24230000 
-49.41807780	179.87000000 
-49.41007780	180.26670000 
-49.40207780	179.87000000 
-49.39407780	180.16910000 
-49.38607780	179.52210000 
-49.37807780	180.38880000 
-49.37007780	179.79670000 
-49.36207780	180.44370000 
-49.35407780	179.94320000 
-49.34607780	179.91880000 
-49.33807780	180.34000000 
-49.33007780	180.12020000 
-49.32207781	179.84560000 
-49.31407781	180.34000000 
-49.30607781	180.16910000 
-49.29807781	179.84560000 
-49.29007781	179.94320000 
-49.28207781	179.74790000 
-49.27407781	180.26670000 
-49.26607781	180.31560000 
-49.25807781	180.68790000 
-49.25007781	180.49260000 
-49.24207781	180.19350000 
-49.23407781	179.82120000 
-49.22607781	179.99820000 
-49.21807781	179.37560000 
-49.21007781	180.24230000 
-49.20207781	179.84560000 
-49.19407781	179.94320000 
-49.18607781	179.89440000 
-49.17807781	180.02260000 
-49.17007781	179.69910000 
-49.16207781	179.74790000 
-49.15407781	180.54140000 
-49.14607781	180.12020000 
-49.13807781	179.84560000 
-49.13007781	179.30230000 
-49.12207781	180.24230000 
-49.11407781	179.82120000 
-49.10607781	180.59020000 
-49.09807781	180.12020000 
-49.09007781	179.77230000 
-49.08207781	180.12020000 
-49.07407781	179.89440000 
-49.06607781	179.84560000 
-49.05807781	179.74790000 
-49.05007781	180.29120000 
-49.04207781	180.24230000 
-49.03407781	180.44370000 
-49.02607781	179.52210000 
-49.01807781	179.96770000 
-49.01007781	179.02770000 
-49.00207781	180.34000000 
-48.99407781	180.24230000 
-48.98607781	179.15590000 
-48.97807781	179.96770000 
-48.97007782	179.99820000 
-48.96207782	179.77230000 
-48.95407782	180.66350000 
-48.94607782	178.73470000 
-48.93807782	180.61460000 
-48.93007782	179.91880000 
-48.92207782	180.71230000 
-48.91407782	180.76110000 
-48.90607782	179.44880000 
-48.89807782	180.73670000 
-48.89007782	179.84560000 
-48.88207782	180.19350000 
-48.87407782	179.30230000 
-48.86607782	179.62580000 
-48.85807782	178.97890000 
-48.85007782	180.68790000 
-48.84207782	180.31560000 
-48.83407782	180.76110000 
-48.82607782	179.27790000 
-48.81807782	179.65030000 
-48.81007782	180.44370000 
-48.80207782	179.84560000 
-48.79407782	180.16910000 
-48.78607782	180.44370000 
-48.77807782	179.30230000 
-48.77007782	180.83440000 
-48.76207782	179.99820000 
-48.75407782	180.09580000 
-48.74607782	179.96770000 
-48.73807782	179.87000000 
-48.73007782	180.34000000 
-48.72207782	179.74790000 
-48.71407782	179.79670000 
-48.70607782	180.34000000 
-48.69807782	179.82120000 
-48.69007782	179.67470000 
-48.68207782	179.67470000 
-48.67407782	179.15590000 
-48.66607782	180.16910000 
-48.65807782	179.40000000 
-48.65007782	180.02260000 
-48.64207782	180.29120000 
-48.63407782	180.02260000 
-48.62607782	179.47320000 
-48.61807783	180.19350000 
-48.61007783	179.84560000 
-48.60207783	179.69910000 
-48.59407783	180.44370000 
-48.58607783	179.96770000 
-48.57807783	180.26670000 
-48.57007783	179.69910000 
-48.56207783	180.09580000 
-48.55407783	179.89440000 
-48.54607783	179.69910000 
-48.53807783	180.16910000 
-48.53007783	179.69910000 
-48.52207783	179.54650000 
-48.51407783	180.49260000 
-48.50607783	179.57700000 
-48.49807783	179.69910000 
-48.49007783	179.94320000 
-48.48207783	180.09580000 
-48.47407783	179.10090000 
-48.46607783	179.84560000 
-48.45807783	180.02260000 
-48.45007783	180.26670000 
-48.44207783	179.62580000 
-48.43407783	179.27790000 
-48.42607783	179.82120000 
-48.41807783	179.40000000 
-48.41007783	180.02260000 
-48.40207783	180.14470000 
-48.39407783	179.60140000 
-48.38607783	179.47320000 
-48.37807783	179.47320000 
-48.37007783	180.56580000 
-48.36207783	180.26670000 
-48.35407783	179.57700000 
-48.34607783	180.59020000 
-48.33807783	179.52210000 
-48.33007783	179.79670000 
-48.32207783	180.16910000 
-48.31407783	179.67470000 
-48.30607783	180.31560000 
-48.29807783	179.96770000 
-48.29007783	179.27790000 
-48.28207783	179.60140000 
-48.27407783	179.54650000 
-48.26607784	180.02260000 
-48.25807784	180.24230000 
-48.25007784	180.14470000 
-48.24207784	180.19350000 
-48.23407784	179.52210000 
-48.22607784	179.99820000 
-48.21807784	179.82120000 
-48.21007784	179.37560000 
-48.20207784	179.72350000 
-48.19407784	179.82120000 
-48.18607784	180.41320000 
-48.17807784	179.18030000 
-48.17007784	180.09580000 
-48.16207784	179.91880000 
-48.15407784	179.74790000 
-48.14607784	179.84560000 
-48.13807784	180.36440000 
-48.13007784	179.65030000 
-48.12207784	179.96770000 
-48.11407784	179.89440000 
-48.10607784	179.96770000 
-48.09807784	180.34000000 
-48.09007784	179.60140000 
-48.08207784	179.65030000 
-48.07407784	180.29120000 
-48.06607784	180.31560000 
-48.05807784	180.26670000 
-48.05007784	180.02260000 
-48.04207784	179.47320000 
-48.03407784	179.42440000 
-48.02607784	180.16910000 
-48.01807784	180.31560000 
-48.01007784	180.09580000 
-48.00207784	179.84560000 
-47.99407784	179.60140000 
-47.98607784	179.79670000 
-47.97807784	180.04700000 
-47.97007784	179.77230000 
-47.96207784	179.18030000 
-47.95407784	179.91880000 
-47.94607784	179.82120000 
-47.93807784	179.74790000 
-47.93007784	180.36440000 
-47.92207784	179.99820000 
-47.91407784	179.30230000 
-47.90607785	179.69910000 
-47.89807785	179.67470000 
-47.89007785	180.59020000 
-47.88207785	179.54650000 
-47.87407785	180.07140000 
-47.86607785	179.82120000 
-47.85807785	179.77230000 
-47.85007785	179.96770000 
-47.84207785	180.12020000 
-47.83407785	179.94320000 
-47.82607785	180.26670000 
-47.81807785	179.13140000 
-47.81007785	179.47320000 
-47.80207785	180.07140000 
-47.79407785	179.30230000 
-47.78607785	179.60140000 
-47.77807785	179.65030000 
-47.77007785	179.84560000 
-47.76207785	180.24230000 
-47.75407785	179.87000000 
-47.74607785	179.89440000 
-47.73807785	180.14470000 
-47.73007785	179.84560000 
-47.72207785	180.09580000 
-47.71407785	180.19350000 
-47.70607785	179.47320000 
-47.69807785	180.26670000 
-47.69007785	179.99820000 
-47.68207785	180.12020000 
-47.67407785	180.19350000 
-47.66607785	179.52210000 
-47.65807785	179.84560000 
-47.65007785	180.07140000 
-47.64207785	179.62580000 
-47.63407785	180.14470000 
-47.62607785	179.87000000 
-47.61807785	180.02260000 
-47.61007785	180.19350000 
-47.60207785	179.52210000 
-47.59407785	179.96770000 
-47.58607785	179.96770000 
-47.57807785	180.54140000 
-47.57007785	179.57700000 
-47.56207785	179.67470000 
-47.55407786	180.24230000 
-47.54607786	180.04700000 
-47.53807786	180.07140000 
-47.53007786	179.87000000 
-47.52207786	179.74790000 
-47.51407786	180.02260000 
-47.50607786	179.27790000 
-47.49807786	180.24230000 
-47.49007786	180.46810000 
-47.48207786	179.44880000 
-47.47407786	179.65030000 
-47.46607786	179.49770000 
-47.45807786	180.21790000 
-47.45007786	179.84560000 
-47.44207786	180.02260000 
-47.43407786	180.07140000 
-47.42607786	180.29120000 
-47.41807786	179.99820000 
-47.41007786	180.81000000 
-47.40207786	179.72350000 
-47.39407786	180.31560000 
-47.38607786	179.52210000 
-47.37807786	179.84560000 
-47.37007786	180.61460000 
-47.36207786	179.35120000 
-47.35407786	179.91880000 
-47.34607786	179.22910000 
-47.33807786	179.84560000 
-47.33007786	180.24230000 
-47.32207786	181.01140000 
-47.31407786	179.37560000 
-47.30607786	179.87000000 
-47.29807786	179.42440000 
-47.29007786	180.16910000 
-47.28207786	179.32680000 
-47.27407786	179.60140000 
-47.26607786	180.14470000 
-47.25807786	179.54650000 
-47.25007786	180.44370000 
-47.24207786	180.04700000 
-47.23407786	180.07140000 
-47.22607786	179.67470000 
-47.21807786	179.47320000 
-47.21007786	180.16910000 
-47.20207787	180.38880000 
-47.19407787	180.19350000 
-47.18607787	179.91880000 
-47.17807787	179.44880000 
-47.17007787	180.16910000 
-47.16207787	179.54650000 
-47.15407787	180.16910000 
-47.14607787	180.29120000 
-47.13807787	180.14470000 
-47.13007787	179.82120000 
-47.12207787	180.14470000 
-47.11407787	180.07140000 
-47.10607787	180.61460000 
-47.09807787	179.42440000 
-47.09007787	179.87000000 
-47.08207787	179.67470000 
-47.07407787	179.89440000 
-47.06607787	179.18030000 
-47.05807787	179.96770000 
-47.05007787	179.82120000 
-47.04207787	179.52210000 
-47.03407787	180.85880000 
-47.02607787	180.54140000 
-47.01807787	180.29120000 
-47.01007787	179.79670000 
-47.00207787	180.24230000 
-46.99407787	179.69910000 
-46.98607787	180.56580000 
-46.97807787	179.27790000 
-46.97007787	179.77230000 
-46.96207787	179.94320000 
-46.95407787	180.59020000 
-46.94607787	179.49770000 
-46.93807787	179.91880000 
-46.93007787	180.78550000 
-46.92207787	179.82120000 
-46.91407787	180.41320000 
-46.90607787	179.89440000 
-46.89807787	180.14470000 
-46.89007787	180.36440000 
-46.88207787	180.09580000 
-46.87407787	180.21790000 
-46.86607787	180.09580000 
-46.85807787	179.47320000 
-46.85007788	179.69910000 
-46.84207788	179.96770000 
-46.83407788	179.94320000 
-46.82607788	179.82120000 
-46.81807788	179.89440000 
-46.81007788	179.57700000 
-46.80207788	180.26670000 
-46.79407788	179.57700000 
-46.78607788	179.72350000 
-46.77807788	179.77230000 
-46.77007788	180.14470000 
-46.76207788	180.14470000 
-46.75407788	179.84560000 
-46.74607788	180.21790000 
-46.73807788	180.63910000 
-46.73007788	179.35120000 
-46.72207788	180.66350000 
-46.71407788	179.84560000 
-46.70607788	179.99820000 
-46.69807788	180.04700000 
-46.69007788	179.62580000 
-46.68207788	180.09580000 
-46.67407788	180.14470000 
-46.66607788	179.27790000 
-46.65807788	180.71230000 
-46.65007788	179.69910000 
-46.64207788	179.65030000 
-46.63407788	179.84560000 
-46.62607788	179.27790000 
-46.61807788	180.02260000 
-46.61007788	180.38880000 
-46.60207788	179.96770000 
-46.59407788	180.34000000 
-46.58607788	179.47320000 
-46.57807788	179.72350000 
-46.57007788	180.24230000 
-46.56207788	180.29120000 
-46.55407788	179.91880000 
-46.54607788	179.87000000 
-46.53807788	180.59020000 
-46.53007788	180.71230000 
-46.52207788	179.65030000 
-46.51407788	180.29120000 
-46.50607788	179.42440000 
-46.49807789	180.07140000 
-46.49007789	180.44370000 
-46.48207789	180.83440000 
-46.47407789	179.99820000 
-46.46607789	179.10090000 
-46.45807789	179.35120000 
-46.45007789	180.09580000 
-46.44207789	179.84560000 
-46.43407789	179.72350000 
-46.42607789	180.51700000 
-46.41807789	179.60140000 
-46.41007789	179.82120000 
-46.40207789	180.96260000 
-46.39407789	180.81000000 
-46.38607789	179.74790000 
-46.37807789	180.09580000 
-46.37007789	179.96770000 
-46.36207789	179.37560000 
-46.35407789	179.57700000 
-46.34607789	180.16910000 
-46.33807789	180.12020000 
-46.33007789	179.77230000 
-46.32207789	179.47320000 
-46.31407789	179.74790000 
-46.30607789	180.31560000 
-46.29807789	180.24230000 
-46.29007789	179.96770000 
-46.28207789	180.09580000 
-46.27407789	180.16910000 
-46.26607789	180.12020000 
