Tempo (us) 	 Tensione (V)
-30.062319	-0.001550
-30.046319	0.000067
-30.030319	-0.001428
-30.014319	-0.002771
-29.998319	-0.003412
-29.982319	-0.002405
-29.966319	0.002539
-29.950319	-0.000665
-29.934319	-0.000421
-29.918319	-0.000055
-29.902319	0.000189
-29.886319	0.000433
-29.870319	-0.000177
-29.854319	-0.001795
-29.838319	-0.001672
-29.822319	0.000311
-29.806319	-0.001428
-29.790319	-0.000665
-29.774319	-0.001672
-29.758319	-0.001428
-29.742319	-0.001306
-29.726319	-0.001184
-29.710319	0.001440
-29.694319	-0.002893
-29.678319	0.002936
-29.662319	-0.001672
-29.646319	-0.000421
-29.630319	-0.001184
-29.614319	-0.003900
-29.598319	-0.000055
-29.582319	0.000677
-29.566319	-0.003534
-29.550319	-0.002161
-29.534319	-0.001184
-29.518319	-0.001306
-29.502319	0.000311
-29.486319	-0.000299
-29.470319	-0.002161
-29.454319	0.002051
-29.438319	0.001807
-29.422319	0.002173
-29.406319	-0.000909
-29.390319	-0.000177
-29.374319	-0.001428
-29.358319	-0.001672
-29.342319	0.000433
-29.326319	0.001929
-29.310319	-0.003900
-29.294319	0.002173
-29.278319	-0.003656
-29.262319	-0.000299
-29.246319	-0.000421
-29.230319	0.002051
-29.214319	-0.000299
-29.198319	0.002661
-29.182319	-0.003168
-29.166319	0.001318
-29.150319	-0.002283
-29.134319	-0.001672
-29.118319	-0.000909
-29.102319	-0.002893
-29.086319	-0.003412
-29.070319	-0.001184
-29.054319	-0.002161
-29.038319	-0.000787
-29.022319	-0.005396
-29.006319	-0.003046
-28.990319	-0.002527
-28.974319	-0.000299
-28.958319	0.004157
-28.942319	-0.003412
-28.926319	0.003302
-28.910319	-0.001428
-28.894319	-0.002161
-28.878319	0.002936
-28.862319	0.000067
-28.846319	-0.002527
-28.830319	-0.001672
-28.814319	-0.000055
-28.798319	0.000800
-28.782319	-0.000177
-28.766319	0.000189
-28.750319	-0.001550
-28.734319	-0.004267
-28.718319	-0.002161
-28.702319	-0.004144
-28.686319	-0.001917
-28.670319	0.000555
-28.654319	0.001929
-28.638319	-0.003046
-28.622319	-0.000665
-28.606319	-0.000299
-28.590319	-0.000055
-28.574319	0.001685
-28.558319	-0.002161
-28.542319	-0.000421
-28.526319	0.000433
-28.510319	-0.003412
-28.494319	-0.004633
-28.478319	-0.000787
-28.462319	0.001929
-28.446319	0.000677
-28.430319	-0.003412
-28.414319	-0.000299
-28.398319	-0.000299
-28.382319	0.001318
-28.366319	-0.004267
-28.350319	0.000555
-28.334319	0.000800
-28.318319	-0.000909
-28.302319	-0.003046
-28.286319	-0.001550
-28.270319	-0.003046
-28.254319	-0.000665
-28.238319	-0.000543
-28.222319	0.000677
-28.206319	0.000555
-28.190319	-0.002649
-28.174319	-0.003412
-28.158319	-0.001917
-28.142319	-0.001672
-28.126319	-0.000787
-28.110319	-0.000055
-28.094319	-0.001184
-28.078319	0.000555
-28.062319	0.000311
-28.046319	0.000677
-28.030319	0.002783
-28.014319	0.000189
-27.998319	-0.003656
-27.982319	-0.002039
-27.966319	-0.000421
-27.950319	-0.001917
-27.934319	-0.000177
-27.918319	0.000189
-27.902319	0.004767
-27.886319	-0.001062
-27.870319	0.000311
-27.854319	0.005042
-27.838319	-0.002893
-27.822319	-0.002649
-27.806319	0.000189
-27.790319	0.003302
-27.774319	0.000067
-27.758319	-0.001917
-27.742319	-0.000299
-27.726319	0.003546
-27.710319	-0.001062
-27.694319	-0.001062
-27.678319	0.000189
-27.662319	-0.000055
-27.646319	-0.001917
-27.630319	-0.002649
-27.614319	-0.002283
-27.598319	0.000311
-27.582319	-0.000299
-27.566319	-0.002771
-27.550319	0.000555
-27.534319	-0.000421
-27.518319	0.002173
-27.502319	0.000677
-27.486319	-0.003778
-27.470319	0.000952
-27.454319	0.001440
-27.438319	-0.001672
-27.422319	0.001685
-27.406319	-0.000177
-27.390319	-0.000665
-27.374319	0.001318
-27.358319	0.002051
-27.342319	-0.002039
-27.326319	0.001318
-27.310319	0.001318
-27.294319	0.000067
-27.278319	-0.000909
-27.262319	-0.000665
-27.246319	-0.000299
-27.230319	-0.001062
-27.214319	0.000677
-27.198319	-0.000055
-27.182319	0.001685
-27.166319	0.003912
-27.150319	0.000067
-27.134319	-0.001184
-27.118319	0.000800
-27.102319	-0.001184
-27.086319	0.001562
-27.070319	0.001440
-27.054319	-0.001184
-27.038319	0.001196
-27.022319	-0.000177
-27.006319	-0.000665
-26.990319	0.000555
-26.974319	-0.000177
-26.958319	0.001196
-26.942319	-0.001917
-26.926319	0.000677
-26.910319	-0.000055
-26.894319	0.001196
-26.878319	-0.001550
-26.862319	-0.001428
-26.846319	0.001440
-26.830319	-0.002039
-26.814319	0.000067
-26.798319	0.001074
-26.782319	0.002173
-26.766319	-0.001795
-26.750319	0.000311
-26.734319	-0.000543
-26.718319	-0.001428
-26.702319	0.000189
-26.686319	-0.000909
-26.670319	-0.000787
-26.654319	0.001440
-26.638319	-0.000055
-26.622319	0.001074
-26.606319	-0.001917
-26.590319	0.002417
-26.574319	-0.002527
-26.558319	-0.001795
-26.542319	-0.001550
-26.526319	0.000433
-26.510319	0.003790
-26.494319	0.000800
-26.478319	-0.001550
-26.462319	-0.005762
-26.446319	-0.002283
-26.430319	-0.002283
-26.414319	-0.000787
-26.398319	-0.005396
-26.382319	-0.001428
-26.366319	-0.002161
-26.350319	-0.001795
-26.334319	-0.002161
-26.318319	0.000433
-26.302319	-0.001062
-26.286319	-0.001795
-26.270319	0.000800
-26.254319	-0.002893
-26.238319	-0.001795
-26.222319	-0.000787
-26.206319	-0.000543
-26.190319	-0.000055
-26.174319	-0.000299
-26.158319	-0.000299
-26.142319	-0.002405
-26.126319	-0.002283
-26.110319	-0.001306
-26.094319	-0.001917
-26.078319	-0.000421
-26.062319	0.000067
-26.046319	0.002539
-26.030319	0.000952
-26.014319	0.000433
-25.998319	-0.001306
-25.982319	-0.002893
-25.966319	-0.002527
-25.950319	0.000311
-25.934319	-0.001062
-25.918319	-0.000909
-25.902319	-0.001306
-25.886319	-0.002161
-25.870319	-0.000177
-25.854319	-0.001062
-25.838319	-0.000543
-25.822319	-0.000787
-25.806319	-0.001184
-25.790319	0.000067
-25.774319	-0.003168
-25.758319	-0.000421
-25.742319	0.001685
-25.726319	0.000555
-25.710319	0.002295
-25.694319	-0.001550
-25.678319	-0.002649
-25.662319	-0.003046
-25.646319	-0.000665
-25.630319	-0.000177
-25.614319	-0.003656
-25.598319	-0.000177
-25.582319	-0.000665
-25.566319	-0.000421
-25.550319	-0.001672
-25.534319	-0.004144
-25.518319	-0.003656
-25.502319	-0.000421
-25.486319	-0.003900
-25.470319	-0.001672
-25.454319	0.000677
-25.438319	0.000800
-25.422319	0.001929
-25.406319	-0.003290
-25.390319	-0.003290
-25.374319	-0.001917
-25.358319	0.000555
-25.342319	-0.002649
-25.326319	-0.003290
-25.310319	0.000433
-25.294319	-0.001917
-25.278319	0.001562
-25.262319	-0.000787
-25.246319	-0.000177
-25.230319	0.000555
-25.214319	0.001318
-25.198319	-0.001550
-25.182319	0.000555
-25.166319	-0.004267
-25.150319	0.002539
-25.134319	-0.001184
-25.118319	0.000067
-25.102319	-0.000909
-25.086319	0.000189
-25.070319	0.000189
-25.054319	0.000952
-25.038319	0.000433
-25.022319	-0.001672
-25.006319	-0.000909
-24.990319	-0.002527
-24.974319	-0.001672
-24.958319	0.000189
-24.942319	-0.000299
-24.926319	0.000555
-24.910319	0.000433
-24.894319	0.001929
-24.878319	0.000311
-24.862319	-0.003534
-24.846319	-0.001672
-24.830319	-0.002039
-24.814319	0.003180
-24.798319	-0.003168
-24.782319	0.000433
-24.766319	-0.003046
-24.750319	-0.002161
-24.734319	-0.002405
-24.718319	0.000433
-24.702319	-0.002039
-24.686319	-0.001306
-24.670319	-0.000665
-24.654319	0.000800
-24.638319	-0.001306
-24.622319	-0.000055
-24.606319	-0.000299
-24.590319	-0.003778
-24.574319	-0.003778
-24.558319	-0.002283
-24.542319	-0.001795
-24.526319	0.000952
-24.510319	-0.001917
-24.494319	-0.001306
-24.478319	0.001562
-24.462319	-0.001917
-24.446319	-0.000665
-24.430319	-0.000665
-24.414319	-0.001184
-24.398319	-0.000909
-24.382319	-0.003656
-24.366319	-0.003168
-24.350319	-0.001550
-24.334319	0.002417
-24.318319	-0.002771
-24.302319	-0.000665
-24.286319	-0.000299
-24.270319	-0.001306
-24.254319	-0.003290
-24.238319	-0.000177
-24.222319	0.000067
-24.206319	-0.001062
-24.190319	-0.001795
-24.174319	0.000433
-24.158319	0.001196
-24.142319	-0.001184
-24.126319	-0.003900
-24.110319	-0.003900
-24.094319	-0.003290
-24.078319	0.000311
-24.062319	0.000189
-24.046319	0.001318
-24.030319	-0.002039
-24.014319	-0.001917
-23.998319	-0.002771
-23.982319	0.001074
-23.966319	0.002173
-23.950319	-0.000543
-23.934319	-0.005884
-23.918319	-0.003046
-23.902319	-0.004022
-23.886319	-0.002283
-23.870319	-0.001062
-23.854319	-0.000299
-23.838319	0.000800
-23.822319	-0.000421
-23.806319	-0.000299
-23.790319	-0.001672
-23.774319	0.001440
-23.758319	-0.001428
-23.742319	-0.001672
-23.726319	-0.001184
-23.710319	-0.002039
-23.694319	0.001074
-23.678319	0.001929
-23.662319	-0.001428
-23.646319	0.000433
-23.630319	-0.000665
-23.614319	-0.000665
-23.598319	-0.000177
-23.582319	0.000555
-23.566319	-0.000543
-23.550319	-0.003412
-23.534319	0.001685
-23.518319	0.000189
-23.502319	-0.003534
-23.486319	0.000952
-23.470319	0.000189
-23.454319	-0.000665
-23.438319	-0.000299
-23.422319	-0.002161
-23.406319	0.001074
-23.390319	0.003668
-23.374319	0.002661
-23.358319	-0.001062
-23.342319	-0.000055
-23.326319	0.001929
-23.310319	0.001318
-23.294319	0.000952
-23.278319	-0.001795
-23.262319	-0.003656
-23.246319	-0.000299
-23.230319	-0.000177
-23.214319	0.000952
-23.198319	-0.002039
-23.182319	0.000433
-23.166319	-0.001795
-23.150319	-0.001062
-23.134319	-0.002161
-23.118319	-0.001306
-23.102319	0.000189
-23.086319	-0.005152
-23.070319	-0.001306
-23.054319	-0.000421
-23.038319	-0.003168
-23.022319	0.000189
-23.006319	0.002295
-22.990319	-0.001672
-22.974319	0.001318
-22.958319	-0.001184
-22.942319	-0.000421
-22.926319	-0.003290
-22.910319	0.000067
-22.894319	0.001318
-22.878319	-0.000909
-22.862319	-0.003534
-22.846319	-0.002161
-22.830319	-0.000909
-22.814319	-0.001306
-22.798319	-0.001428
-22.782319	-0.001672
-22.766319	-0.001062
-22.750319	-0.002039
-22.734319	-0.002893
-22.718319	-0.001672
-22.702319	-0.000299
-22.686319	-0.002405
-22.670319	-0.001550
-22.654319	-0.003168
-22.638319	-0.000177
-22.622319	0.000677
-22.606319	-0.001795
-22.590319	0.000800
-22.574319	-0.000177
-22.558319	-0.000421
-22.542319	0.000067
-22.526319	-0.000421
-22.510319	-0.004022
-22.494319	-0.003046
-22.478319	-0.001062
-22.462319	0.000067
-22.446319	-0.001184
-22.430319	-0.004022
-22.414319	-0.003168
-22.398319	0.001074
-22.382319	-0.000421
-22.366319	-0.002649
-22.350319	-0.000543
-22.334319	-0.000177
-22.318319	-0.002527
-22.302319	0.001807
-22.286319	-0.000177
-22.270319	-0.000787
-22.254319	-0.001428
-22.238319	-0.001550
-22.222319	-0.000543
-22.206319	-0.002039
-22.190319	-0.000787
-22.174319	-0.001917
-22.158319	-0.001062
-22.142319	-0.003046
-22.126319	-0.002161
-22.110319	0.002295
-22.094319	-0.000177
-22.078319	-0.002893
-22.062319	-0.001917
-22.046319	-0.002527
-22.030319	0.002173
-22.014319	-0.001428
-21.998319	-0.001428
-21.982319	0.001074
-21.966319	-0.001550
-21.950319	-0.002039
-21.934319	-0.004877
-21.918319	-0.003656
-21.902319	0.001318
-21.886319	-0.003900
-21.870319	-0.000299
-21.854319	0.000067
-21.838319	-0.002283
-21.822319	-0.000055
-21.806319	0.002936
-21.790319	0.002051
-21.774319	0.000067
-21.758319	-0.001428
-21.742319	-0.002161
-21.726319	0.000189
-21.710319	0.002539
-21.694319	0.000555
-21.678319	-0.003412
-21.662319	-0.003656
-21.646319	0.000677
-21.630319	0.000952
-21.614319	-0.004511
-21.598319	0.001807
-21.582319	0.000189
-21.566319	-0.003534
-21.550319	0.001929
-21.534319	-0.000909
-21.518319	-0.002771
-21.502319	0.000677
-21.486319	0.001440
-21.470319	-0.001184
-21.454319	-0.002161
-21.438319	0.001685
-21.422319	-0.001306
-21.406319	-0.000665
-21.390319	-0.000665
-21.374319	0.000067
-21.358319	-0.001795
-21.342319	0.000677
-21.326319	-0.002893
-21.310319	-0.002771
-21.294319	-0.000543
-21.278319	-0.000299
-21.262319	0.000067
-21.246319	-0.002893
-21.230319	-0.001428
-21.214319	0.000555
-21.198319	-0.000909
-21.182319	0.000952
-21.166319	0.000189
-21.150319	-0.000787
-21.134319	-0.002527
-21.118319	-0.005518
-21.102319	-0.000177
-21.086319	-0.003778
-21.070319	-0.003046
-21.054319	0.001562
-21.038319	-0.001672
-21.022319	-0.003046
-21.006319	-0.003046
-20.990319	-0.001550
-20.974319	-0.000421
-20.958319	-0.001062
-20.942319	-0.001306
-20.926319	-0.001428
-20.910319	-0.002283
-20.894319	-0.002161
-20.878319	0.002295
-20.862319	-0.000543
-20.846319	0.001807
-20.830319	0.000677
-20.814319	0.001685
-20.798319	-0.001795
-20.782319	-0.000421
-20.766319	-0.003534
-20.750319	-0.000665
-20.734319	-0.005152
-20.718319	-0.003412
-20.702319	-0.000177
-20.686319	0.000189
-20.670319	-0.000909
-20.654319	0.000677
-20.638319	-0.001062
-20.622319	0.004035
-20.606319	-0.003534
-20.590319	-0.001184
-20.574319	-0.000787
-20.558319	0.000067
-20.542319	0.000433
-20.526319	-0.000543
-20.510319	0.001318
-20.494319	-0.000665
-20.478319	-0.004633
-20.462319	0.001074
-20.446319	-0.002283
-20.430319	-0.000543
-20.414319	-0.001184
-20.398319	-0.000909
-20.382319	-0.002527
-20.366319	-0.001428
-20.350319	-0.005518
-20.334319	-0.001062
-20.318319	-0.000177
-20.302319	-0.002405
-20.286319	-0.000177
-20.270319	-0.001428
-20.254319	-0.005030
-20.238319	-0.001062
-20.222319	-0.001672
-20.206319	0.001074
-20.190319	0.001440
-20.174319	-0.003290
-20.158319	-0.003534
-20.142319	-0.001184
-20.126319	-0.002161
-20.110319	-0.002405
-20.094319	-0.000421
-20.078319	-0.000177
-20.062319	0.001685
-20.046319	-0.001428
-20.030319	-0.001672
-20.014319	-0.001184
-19.998319	-0.003168
-19.982319	-0.002527
-19.966319	-0.000787
-19.950319	-0.000787
-19.934319	0.002295
-19.918319	-0.001550
-19.902319	-0.001917
-19.886319	0.000067
-19.870319	-0.001306
-19.854319	-0.002161
-19.838319	-0.000665
-19.822319	0.000800
-19.806319	-0.003900
-19.790319	0.001074
-19.774319	-0.003290
-19.758319	-0.000177
-19.742319	0.000677
-19.726319	-0.000055
-19.710319	-0.000055
-19.694319	-0.003656
-19.678319	-0.001184
-19.662319	-0.001306
-19.646319	-0.002161
-19.630319	-0.000909
-19.614319	-0.002527
-19.598319	-0.001184
-19.582319	0.000800
-19.566319	0.000677
-19.550319	-0.002771
-19.534319	-0.002893
-19.518319	0.000952
-19.502319	-0.003168
-19.486319	0.000800
-19.470319	-0.003290
-19.454319	-0.002527
-19.438319	0.000067
-19.422319	0.000311
-19.406319	-0.001672
-19.390319	0.002661
-19.374319	0.001440
-19.358319	-0.000665
-19.342319	0.000555
-19.326319	-0.001428
-19.310319	-0.000177
-19.294319	-0.001184
-19.278319	-0.000177
-19.262319	-0.000787
-19.246319	-0.000421
-19.230319	-0.001550
-19.214319	0.002173
-19.198319	0.000677
-19.182319	-0.001062
-19.166319	0.001074
-19.150319	-0.000177
-19.134319	0.000067
-19.118319	-0.002893
-19.102319	-0.000665
-19.086319	-0.000787
-19.070319	0.000189
-19.054319	-0.001062
-19.038319	0.001074
-19.022319	-0.000543
-19.006319	0.000067
-18.990319	-0.002893
-18.974319	-0.001062
-18.958319	-0.003656
-18.942319	-0.004389
-18.926319	-0.002405
-18.910319	-0.002161
-18.894319	-0.003046
-18.878319	-0.000299
-18.862319	-0.002771
-18.846319	-0.000543
-18.830319	0.001318
-18.814319	-0.003290
-18.798319	-0.000909
-18.782319	0.000189
-18.766319	0.002539
-18.750319	-0.000665
-18.734319	0.003424
-18.718319	-0.002283
-18.702319	-0.000299
-18.686319	-0.000299
-18.670319	-0.001672
-18.654319	-0.004267
-18.638319	-0.001062
-18.622319	-0.000177
-18.606319	0.000433
-18.590319	-0.001795
-18.574319	-0.001672
-18.558319	-0.000665
-18.542319	-0.001184
-18.526319	-0.003534
-18.510319	0.001685
-18.494319	0.001074
-18.478319	-0.000543
-18.462319	-0.000177
-18.446319	-0.002161
-18.430319	-0.002161
-18.414319	0.000800
-18.398319	0.000952
-18.382319	0.001318
-18.366319	-0.003046
-18.350319	-0.000177
-18.334319	-0.001306
-18.318319	0.000555
-18.302319	-0.002283
-18.286319	0.002936
-18.270319	0.001196
-18.254319	-0.004877
-18.238319	-0.001184
-18.222319	-0.002405
-18.206319	0.000067
-18.190319	-0.000543
-18.174319	-0.001672
-18.158319	0.002051
-18.142319	-0.000421
-18.126319	-0.002649
-18.110319	-0.001795
-18.094319	0.000677
-18.078319	-0.002771
-18.062319	-0.000055
-18.046319	-0.000055
-18.030319	-0.000421
-18.014319	-0.001428
-17.998319	-0.000177
-17.982319	-0.002527
-17.966319	-0.001306
-17.950319	0.002173
-17.934319	-0.002039
-17.918319	-0.000177
-17.902319	0.000555
-17.886319	-0.000665
-17.870319	0.001929
-17.854319	0.001196
-17.838319	-0.003046
-17.822319	-0.003168
-17.806319	-0.000665
-17.790319	0.001318
-17.774319	0.002173
-17.758319	-0.001917
-17.742319	0.002539
-17.726319	-0.001428
-17.710319	-0.003290
-17.694319	-0.000909
-17.678319	-0.002405
-17.662319	-0.003168
-17.646319	-0.001184
-17.630319	-0.002893
-17.614319	0.001562
-17.598319	0.000311
-17.582319	-0.001672
-17.566319	0.000311
-17.550319	-0.002405
-17.534319	-0.000421
-17.518319	-0.001795
-17.502319	-0.000055
-17.486319	0.001074
-17.470319	0.001074
-17.454319	-0.000177
-17.438319	-0.004267
-17.422319	-0.000909
-17.406319	-0.002283
-17.390319	-0.001550
-17.374319	0.001074
-17.358319	0.001562
-17.342319	0.001074
-17.326319	-0.000299
-17.310319	-0.004144
-17.294319	-0.002283
-17.278319	-0.001184
-17.262319	0.000311
-17.246319	-0.001184
-17.230319	0.000952
-17.214319	-0.001306
-17.198319	-0.001184
-17.182319	0.003058
-17.166319	-0.000543
-17.150319	-0.003290
-17.134319	-0.003412
-17.118319	0.000952
-17.102319	0.000189
-17.086319	-0.001062
-17.070319	-0.004022
-17.054319	0.000067
-17.038319	0.000067
-17.022319	0.000433
-17.006319	0.001685
-16.990319	-0.000543
-16.974319	-0.001184
-16.958319	-0.000299
-16.942319	0.000067
-16.926319	0.000677
-16.910319	-0.002771
-16.894319	-0.001062
-16.878319	-0.002039
-16.862319	0.000189
-16.846319	0.000800
-16.830319	-0.003290
-16.814319	-0.000787
-16.798319	0.000067
-16.782319	0.000555
-16.766319	-0.000787
-16.750319	0.000555
-16.734319	-0.002771
-16.718319	-0.001062
-16.702319	-0.004144
-16.686319	-0.000055
-16.670319	-0.000909
-16.654319	-0.002771
-16.638319	-0.000299
-16.622319	-0.000177
-16.606319	-0.001917
-16.590319	-0.001672
-16.574319	0.000555
-16.558319	-0.000421
-16.542319	-0.000665
-16.526319	-0.000177
-16.510319	0.000677
-16.494319	-0.003046
-16.478319	-0.001917
-16.462319	0.001074
-16.446319	-0.000299
-16.430319	-0.002283
-16.414319	-0.003046
-16.398319	-0.002405
-16.382319	-0.002161
-16.366319	0.000067
-16.350319	0.002539
-16.334319	0.001074
-16.318319	-0.000299
-16.302319	-0.000177
-16.286319	-0.003290
-16.270319	-0.004877
-16.254319	-0.001184
-16.238319	0.000433
-16.222319	-0.001062
-16.206319	-0.001672
-16.190319	0.001562
-16.174319	-0.003534
-16.158319	0.003790
-16.142319	-0.003290
-16.126319	-0.001672
-16.110319	0.001440
-16.094319	-0.001550
-16.078319	-0.000421
-16.062319	-0.001306
-16.046319	-0.001795
-16.030319	-0.001184
-16.014319	-0.001306
-15.998319	-0.003534
-15.982319	-0.000909
-15.966319	-0.003534
-15.950319	0.000677
-15.934319	-0.002893
-15.918319	-0.001306
-15.902319	-0.003046
-15.886319	-0.000543
-15.870319	-0.001062
-15.854319	-0.002527
-15.838319	0.000189
-15.822319	-0.000299
-15.806319	-0.000299
-15.790319	-0.000665
-15.774319	-0.000177
-15.758319	0.000555
-15.742319	-0.003290
-15.726319	-0.001306
-15.710319	-0.002039
-15.694319	-0.002283
-15.678319	-0.001795
-15.662319	-0.000787
-15.646319	0.000677
-15.630319	-0.001062
-15.614319	-0.000299
-15.598319	-0.002527
-15.582319	-0.002893
-15.566319	-0.004267
-15.550319	0.000067
-15.534319	0.000067
-15.518319	-0.000787
-15.502319	-0.002283
-15.486319	-0.002771
-15.470319	0.001562
-15.454319	-0.002161
-15.438319	0.000800
-15.422319	0.000555
-15.406319	-0.001184
-15.390319	0.000433
-15.374319	-0.000543
-15.358319	-0.002405
-15.342319	0.000433
-15.326319	-0.001550
-15.310319	0.001562
-15.294319	-0.000299
-15.278319	0.002539
-15.262319	-0.001062
-15.246319	-0.002649
-15.230319	-0.002771
-15.214319	-0.001062
-15.198319	-0.004267
-15.182319	-0.002405
-15.166319	0.000311
-15.150319	0.002295
-15.134319	-0.001428
-15.118319	0.001440
-15.102319	-0.000665
-15.086319	-0.001550
-15.070319	-0.000299
-15.054319	-0.001550
-15.038319	-0.000787
-15.022319	-0.001550
-15.006319	-0.000299
-14.990319	-0.004022
-14.974319	-0.000177
-14.958319	0.000067
-14.942319	0.004645
-14.926319	-0.004389
-14.910319	-0.001917
-14.894319	-0.000177
-14.878319	-0.002161
-14.862319	-0.000421
-14.846319	-0.001306
-14.830319	0.000433
-14.814319	-0.001917
-14.798319	-0.003656
-14.782319	0.000189
-14.766319	0.001807
-14.750319	-0.000421
-14.734319	-0.000665
-14.718319	0.000189
-14.702319	-0.005030
-14.686319	-0.001184
-14.670319	-0.000177
-14.654319	0.001074
-14.638319	-0.001306
-14.622319	-0.002283
-14.606319	-0.001795
-14.590319	-0.000055
-14.574319	-0.000665
-14.558319	-0.001062
-14.542319	-0.001062
-14.526319	0.001685
-14.510319	0.001074
-14.494319	-0.000299
-14.478319	-0.001550
-14.462319	-0.000787
-14.446319	-0.000299
-14.430319	0.000555
-14.414319	0.000311
-14.398319	-0.001428
-14.382319	0.000067
-14.366319	-0.001062
-14.350319	-0.001550
-14.334319	-0.000665
-14.318319	0.000800
-14.302319	-0.002771
-14.286319	-0.002161
-14.270319	-0.002649
-14.254319	-0.004144
-14.238319	0.001562
-14.222319	-0.001184
-14.206319	-0.001062
-14.190319	-0.000421
-14.174319	0.000311
-14.158319	-0.000055
-14.142319	-0.000665
-14.126319	-0.002161
-14.110319	0.000067
-14.094319	-0.002527
-14.078319	0.000555
-14.062319	0.000067
-14.046319	0.001929
-14.030319	0.000189
-14.014319	-0.000177
-13.998319	-0.000787
-13.982319	0.000311
-13.966319	-0.000665
-13.950319	-0.000909
-13.934319	0.000952
-13.918319	0.000311
-13.902319	-0.002283
-13.886319	0.000800
-13.870319	0.001440
-13.854319	0.001929
-13.838319	-0.002161
-13.822319	-0.001795
-13.806319	-0.004755
-13.790319	-0.001062
-13.774319	-0.000055
-13.758319	0.000433
-13.742319	0.000067
-13.726319	-0.001184
-13.710319	-0.003534
-13.694319	-0.000909
-13.678319	0.001074
-13.662319	-0.002527
-13.646319	0.003058
-13.630319	-0.002649
-13.614319	-0.000665
-13.598319	-0.000055
-13.582319	-0.001917
-13.566319	-0.003046
-13.550319	-0.002283
-13.534319	0.000311
-13.518319	-0.000177
-13.502319	-0.001795
-13.486319	-0.006739
-13.470319	-0.003412
-13.454319	-0.000299
-13.438319	-0.003290
-13.422319	-0.001184
-13.406319	-0.004144
-13.390319	-0.000055
-13.374319	-0.001672
-13.358319	0.001440
-13.342319	-0.004267
-13.326319	-0.000787
-13.310319	-0.003656
-13.294319	-0.000787
-13.278319	0.003302
-13.262319	-0.001428
-13.246319	-0.002649
-13.230319	0.000189
-13.214319	-0.002527
-13.198319	0.001807
-13.182319	-0.001428
-13.166319	-0.002649
-13.150319	-0.002771
-13.134319	-0.001062
-13.118319	0.003424
-13.102319	-0.002649
-13.086319	0.000311
-13.070319	0.000189
-13.054319	-0.001428
-13.038319	-0.000787
-13.022319	-0.002161
-13.006319	0.001929
-12.990319	-0.000787
-12.974319	0.000555
-12.958319	-0.000665
-12.942319	0.000189
-12.926319	0.002661
-12.910319	-0.000299
-12.894319	0.001318
-12.878319	-0.000421
-12.862319	-0.000177
-12.846319	-0.002893
-12.830319	-0.002283
-12.814319	0.000677
-12.798319	0.001440
-12.782319	-0.000909
-12.766319	-0.001062
-12.750319	-0.000421
-12.734319	-0.002039
-12.718319	-0.003290
-12.702319	-0.001550
-12.686319	-0.001184
-12.670319	-0.001795
-12.654319	0.002295
-12.638319	-0.003168
-12.622319	-0.004144
-12.606319	0.000555
-12.590319	-0.001795
-12.574319	0.001074
-12.558319	-0.001672
-12.542319	-0.000055
-12.526319	-0.000665
-12.510319	-0.001428
-12.494319	-0.003168
-12.478319	-0.003168
-12.462319	-0.000299
-12.446319	-0.001917
-12.430319	-0.001306
-12.414319	-0.002039
-12.398319	-0.003534
-12.382319	-0.000421
-12.366319	-0.000787
-12.350319	0.001685
-12.334319	0.000311
-12.318319	-0.001917
-12.302319	0.000952
-12.286319	-0.001550
-12.270319	-0.003534
-12.254319	-0.001672
-12.238319	-0.001306
-12.222319	-0.001550
-12.206319	-0.000665
-12.190319	-0.001795
-12.174319	-0.002527
-12.158319	0.001929
-12.142319	-0.002283
-12.126319	-0.000055
-12.110319	-0.001184
-12.094319	-0.002527
-12.078319	-0.002039
-12.062319	0.000067
-12.046319	-0.001917
-12.030319	0.002295
-12.014319	-0.001184
-11.998319	0.000067
-11.982319	-0.000299
-11.966319	-0.000543
-11.950319	-0.001550
-11.934319	-0.002283
-11.918319	-0.001062
-11.902319	-0.000055
-11.886319	-0.004389
-11.870319	0.000677
-11.854319	-0.003778
-11.838319	-0.000543
-11.822319	-0.000421
-11.806319	-0.002771
-11.790319	0.000189
-11.774319	-0.000177
-11.758319	-0.001062
-11.742319	0.002173
-11.726319	-0.000177
-11.710319	0.003424
-11.694319	-0.004755
-11.678319	-0.001306
-11.662319	-0.000177
-11.646319	-0.001672
-11.630319	0.001196
-11.614319	-0.006372
-11.598319	0.000555
-11.582319	0.000189
-11.566319	-0.002405
-11.550319	-0.004022
-11.534319	0.000189
-11.518319	0.001685
-11.502319	-0.005030
-11.486319	0.000800
-11.470319	-0.000543
-11.454319	0.000433
-11.438319	-0.004267
-11.422319	-0.005030
-11.406319	-0.003412
-11.390319	0.000952
-11.374319	0.001562
-11.358319	-0.001795
-11.342319	-0.001550
-11.326319	-0.001795
-11.310319	0.000189
-11.294319	0.000677
-11.278319	-0.000665
-11.262319	-0.001672
-11.246319	-0.001550
-11.230319	0.000677
-11.214319	-0.002771
-11.198319	0.000189
-11.182319	-0.001917
-11.166319	0.002295
-11.150319	0.001074
-11.134319	0.001929
-11.118319	0.000555
-11.102319	-0.002405
-11.086319	-0.000299
-11.070319	-0.002771
-11.054319	-0.001428
-11.038319	-0.002893
-11.022319	-0.001672
-11.006319	-0.002527
-10.990319	-0.004267
-10.974319	-0.000665
-10.958319	-0.001917
-10.942319	0.000189
