Tempo (us) 	 Tensione (V)
-60.456787	-0.001062
-60.440787	-0.001795
-60.424787	0.001074
-60.408787	0.003302
-60.392787	-0.000055
-60.376787	-0.000543
-60.360787	-0.001062
-60.344787	-0.000055
-60.328787	0.001440
-60.312787	0.000952
-60.296787	-0.001672
-60.280787	-0.002527
-60.264787	-0.001672
-60.248787	-0.000055
-60.232787	-0.001062
-60.216787	-0.003900
-60.200787	-0.004633
-60.184787	-0.000909
-60.168787	-0.002039
-60.152787	-0.001306
-60.136787	0.001685
-60.120787	-0.005030
-60.104787	-0.003412
-60.088787	-0.000543
-60.072787	-0.000055
-60.056787	-0.002405
-60.040787	-0.003778
-60.024787	-0.000787
-60.008787	-0.001672
-59.992787	0.000800
-59.976787	-0.002405
-59.960787	-0.002283
-59.944787	-0.001184
-59.928787	-0.002405
-59.912787	-0.004022
-59.896787	-0.004755
-59.880787	-0.000421
-59.864787	0.001685
-59.848787	-0.002649
-59.832787	-0.002527
-59.816787	-0.000787
-59.800787	-0.000787
-59.784787	-0.000421
-59.768787	-0.002405
-59.752787	-0.003168
-59.736787	0.001318
-59.720787	-0.001672
-59.704787	-0.000421
-59.688787	-0.002405
-59.672787	0.000189
-59.656787	-0.003046
-59.640787	-0.002405
-59.624787	-0.000299
-59.608787	-0.000421
-59.592787	-0.001917
-59.576787	0.000555
-59.560787	0.002051
-59.544787	-0.000177
-59.528787	-0.002527
-59.512787	0.000555
-59.496787	-0.003412
-59.480787	0.002417
-59.464787	-0.000665
-59.448787	0.000677
-59.432787	-0.000421
-59.416787	-0.000177
-59.400787	-0.001550
-59.384787	-0.003046
-59.368787	0.000433
-59.352787	0.001074
-59.336787	-0.000421
-59.320787	-0.000299
-59.304787	-0.004022
-59.288787	-0.002283
-59.272787	-0.001428
-59.256787	-0.001184
-59.240787	0.001685
-59.224787	-0.001672
-59.208787	0.001440
-59.192787	-0.001672
-59.176787	-0.001795
-59.160787	0.001807
-59.144787	-0.002039
-59.128787	-0.003290
-59.112787	-0.002283
-59.096787	-0.000299
-59.080787	-0.000909
-59.064787	0.000952
-59.048787	0.000555
-59.032787	0.001807
-59.016787	-0.000055
-59.000787	-0.001917
-58.984787	-0.001428
-58.968787	-0.002771
-58.952787	-0.004389
-58.936787	-0.003290
-58.920787	-0.003046
-58.904787	0.000433
-58.888787	-0.000421
-58.872787	0.002417
-58.856787	0.000677
-58.840787	0.001685
-58.824787	0.002539
-58.808787	-0.000421
-58.792787	-0.002405
-58.776787	0.000433
-58.760787	-0.003900
-58.744787	0.000677
-58.728787	-0.002161
-58.712787	-0.002893
-58.696787	-0.003778
-58.680787	-0.000787
-58.664787	-0.001428
-58.648787	0.001685
-58.632787	0.001440
-58.616787	-0.003290
-58.600787	-0.000665
-58.584787	-0.001795
-58.568787	-0.002771
-58.552788	0.001929
-58.536788	-0.001306
-58.520787	-0.000787
-58.504787	-0.002893
-58.488788	-0.001428
-58.472788	-0.003900
-58.456787	-0.002649
-58.440787	-0.003046
-58.424788	-0.001184
-58.408788	-0.004022
-58.392787	0.001562
-58.376787	-0.001795
-58.360788	-0.001795
-58.344788	-0.001672
-58.328787	-0.001306
-58.312787	-0.000787
-58.296788	-0.000055
-58.280788	0.000800
-58.264787	0.001074
-58.248787	0.000677
-58.232788	0.001074
-58.216788	-0.001672
-58.200788	0.000433
-58.184788	-0.003046
-58.168788	-0.003046
-58.152788	-0.000665
-58.136788	-0.003046
-58.120788	-0.001306
-58.104788	-0.002039
-58.088788	-0.001672
-58.072788	-0.000909
-58.056788	0.000800
-58.040788	-0.002771
-58.024788	0.002173
-58.008788	0.001440
-57.992788	-0.000787
-57.976788	-0.002771
-57.960788	-0.003046
-57.944788	-0.003168
-57.928788	-0.000665
-57.912788	0.001807
-57.896788	-0.000299
-57.880788	-0.003290
-57.864788	0.000555
-57.848788	-0.002039
-57.832788	-0.002039
-57.816788	0.003912
-57.800788	0.000800
-57.784788	0.000189
-57.768788	0.000555
-57.752788	-0.001428
-57.736788	-0.003534
-57.720788	-0.002283
-57.704788	0.000311
-57.688788	-0.002771
-57.672788	-0.001672
-57.656788	0.001929
-57.640788	0.000433
-57.624788	0.000189
-57.608788	0.001196
-57.592788	-0.000909
-57.576788	0.000311
-57.560788	-0.001550
-57.544788	-0.003778
-57.528788	-0.003168
-57.512788	-0.003290
-57.496788	-0.003778
-57.480788	-0.000909
-57.464788	-0.002283
-57.448788	-0.002039
-57.432788	-0.001184
-57.416788	-0.001062
-57.400788	0.000433
-57.384788	-0.002527
-57.368788	-0.000543
-57.352788	0.000067
-57.336788	-0.003046
-57.320788	0.001685
-57.304788	-0.001062
-57.288788	-0.005518
-57.272788	0.001562
-57.256788	-0.001184
-57.240788	-0.004144
-57.224788	-0.003168
-57.208788	-0.000055
-57.192788	-0.001184
-57.176788	-0.000909
-57.160788	-0.001672
-57.144788	-0.001184
-57.128788	-0.002527
-57.112788	-0.000421
-57.096788	-0.000177
-57.080788	-0.000665
-57.064788	-0.000421
-57.048788	-0.002161
-57.032788	-0.000299
-57.016788	0.000555
-57.000788	0.002173
-56.984788	-0.001795
-56.968788	-0.000543
-56.952788	-0.001917
-56.936788	-0.001672
-56.920788	-0.002893
-56.904788	-0.001917
-56.888788	-0.001428
-56.872788	0.000189
-56.856788	-0.002161
-56.840788	-0.002405
-56.824788	-0.002649
-56.808788	0.000433
-56.792788	-0.002039
-56.776788	-0.002283
-56.760788	-0.001306
-56.744788	-0.002893
-56.728788	0.001074
-56.712788	-0.003046
-56.696788	-0.003168
-56.680788	-0.000543
-56.664788	-0.000543
-56.648788	0.002295
-56.632788	-0.002771
-56.616788	-0.000543
-56.600788	-0.002405
-56.584788	-0.006372
-56.568788	-0.001306
-56.552788	-0.001672
-56.536788	0.002417
-56.520788	0.001562
-56.504788	0.001440
-56.488788	-0.002161
-56.472788	-0.001184
-56.456788	-0.000909
-56.440788	0.000433
-56.424788	-0.003778
-56.408788	-0.001306
-56.392788	-0.003534
-56.376788	-0.001917
-56.360788	-0.001795
-56.344788	-0.000665
-56.328788	-0.001672
-56.312788	-0.000177
-56.296788	0.000067
-56.280788	0.001074
-56.264788	-0.000055
-56.248788	-0.002039
-56.232788	-0.000299
-56.216788	-0.001428
-56.200788	-0.004267
-56.184788	-0.005762
-56.168788	-0.000177
-56.152788	-0.004633
-56.136788	0.000067
-56.120788	0.001685
-56.104788	-0.000177
-56.088788	-0.003168
-56.072788	0.000800
-56.056788	-0.003900
-56.040788	-0.002405
-56.024788	-0.002893
-56.008788	-0.000055
-55.992788	-0.001306
-55.976788	-0.000665
-55.960788	-0.002161
-55.944788	-0.001184
-55.928788	-0.000665
-55.912788	-0.000543
-55.896788	-0.000787
-55.880788	-0.001428
-55.864788	-0.002039
-55.848788	-0.000909
-55.832788	0.000555
-55.816788	-0.000055
-55.800788	0.000677
-55.784788	-0.001917
-55.768788	0.000677
-55.752788	-0.001428
-55.736788	-0.000665
-55.720788	-0.000055
-55.704788	-0.002283
-55.688788	0.000677
-55.672788	-0.000665
-55.656788	0.002661
-55.640788	-0.001672
-55.624788	-0.003168
-55.608788	0.000952
-55.592788	-0.003412
-55.576788	0.000677
-55.560788	-0.001184
-55.544788	-0.000665
-55.528788	-0.002527
-55.512788	-0.001062
-55.496788	-0.003534
-55.480788	0.002173
-55.464788	-0.001672
-55.448788	-0.001184
-55.432788	-0.003290
-55.416788	-0.000543
-55.400788	-0.000665
-55.384788	-0.000177
-55.368788	-0.007624
-55.352788	-0.000299
-55.336788	-0.000543
-55.320788	-0.000543
-55.304788	-0.002771
-55.288788	0.001196
-55.272788	0.000189
-55.256788	-0.002039
-55.240788	0.000800
-55.224788	0.002783
-55.208788	-0.003168
-55.192788	0.000067
-55.176788	-0.000421
-55.160788	-0.000055
-55.144788	-0.001184
-55.128788	-0.002649
-55.112788	-0.002527
-55.096788	-0.000787
-55.080788	0.002051
-55.064788	-0.001550
-55.048788	-0.002283
-55.032788	-0.001306
-55.016788	-0.003168
-55.000788	0.001318
-54.984788	-0.001062
-54.968788	-0.000299
-54.952788	-0.003656
-54.936788	-0.001795
-54.920788	0.001562
-54.904788	-0.006494
-54.888788	-0.001550
-54.872788	-0.002893
-54.856788	-0.002649
-54.840788	-0.001184
-54.824788	-0.003168
-54.808788	-0.001917
-54.792788	-0.002771
-54.776788	-0.001917
-54.760788	0.000433
-54.744788	-0.001672
-54.728788	0.000067
-54.712788	-0.002527
-54.696788	0.000189
-54.680788	0.000311
-54.664788	-0.000299
-54.648788	-0.000177
-54.632788	-0.001917
-54.616788	-0.001062
-54.600788	-0.001550
-54.584788	0.000677
-54.568788	-0.000543
-54.552788	0.000800
-54.536788	-0.000787
-54.520788	0.000067
-54.504788	-0.001062
-54.488788	-0.000421
-54.472788	0.000555
-54.456788	-0.003046
-54.440788	0.001318
-54.424788	-0.004877
-54.408788	-0.002161
-54.392788	0.000555
-54.376788	0.000311
-54.360788	0.000189
-54.344788	0.000952
-54.328788	-0.002893
-54.312788	-0.002161
-54.296788	-0.004144
-54.280788	-0.002893
-54.264788	-0.001795
-54.248788	-0.000787
-54.232788	-0.002039
-54.216788	0.001440
-54.200788	0.001562
-54.184788	-0.002039
-54.168788	0.000067
-54.152788	-0.001550
-54.136788	-0.002649
-54.120788	-0.002039
-54.104788	-0.001795
-54.088788	-0.003900
-54.072788	-0.002527
-54.056788	-0.002283
-54.040788	-0.004389
-54.024788	-0.002649
-54.008788	0.000189
-53.992788	-0.001062
-53.976788	-0.001428
-53.960788	-0.001795
-53.944788	-0.000055
-53.928788	-0.001672
-53.912788	-0.003290
-53.896788	-0.000299
-53.880788	0.002173
-53.864788	-0.001795
-53.848788	0.000189
-53.832788	-0.001795
-53.816788	-0.003046
-53.800788	0.001685
-53.784788	-0.001062
-53.768788	-0.004633
-53.752788	-0.002283
-53.736788	-0.004022
-53.720788	-0.000177
-53.704788	-0.001306
-53.688788	-0.001550
-53.672788	-0.002771
-53.656788	-0.002527
-53.640788	-0.003412
-53.624788	-0.000299
-53.608788	0.000555
-53.592788	-0.000543
-53.576788	-0.000299
-53.560788	-0.005640
-53.544788	-0.001672
-53.528788	-0.003046
-53.512788	-0.000055
-53.496788	-0.001306
-53.480788	-0.001917
-53.464788	-0.000909
-53.448788	-0.000543
-53.432788	-0.002527
-53.416788	0.000952
-53.400788	-0.001062
-53.384788	-0.000665
-53.368788	-0.000055
-53.352788	0.001318
-53.336788	0.000555
-53.320788	-0.000177
-53.304788	-0.000177
-53.288788	-0.000177
-53.272788	-0.000787
-53.256788	-0.004022
-53.240788	-0.001062
-53.224788	-0.001428
-53.208788	-0.001306
-53.192788	0.000555
-53.176788	0.000311
-53.160788	-0.001184
-53.144788	-0.001550
-53.128788	-0.004267
-53.112788	-0.004144
-53.096788	0.000555
-53.080788	0.003546
-53.064788	-0.000543
-53.048788	-0.000299
-53.032788	-0.000665
-53.016788	0.001196
-53.000788	-0.000787
-52.984788	-0.000177
-52.968788	-0.000543
-52.952788	-0.001062
-52.936788	-0.004755
-52.920788	-0.001795
-52.904788	-0.000421
-52.888788	-0.001917
-52.872788	0.000067
-52.856788	-0.001184
-52.840788	-0.000299
-52.824788	-0.002161
-52.808788	-0.001550
-52.792788	0.001562
-52.776788	-0.000909
-52.760788	-0.001917
-52.744788	0.000189
-52.728788	0.001318
-52.712788	-0.001428
-52.696788	-0.001672
-52.680788	0.000555
-52.664788	0.002661
-52.648788	-0.002283
-52.632788	-0.001550
-52.616788	-0.001184
-52.600788	-0.000177
-52.584788	-0.001184
-52.568788	-0.001550
-52.552788	-0.001672
-52.536788	-0.001184
-52.520788	-0.002527
-52.504788	-0.002893
-52.488788	-0.001550
-52.472788	-0.000909
-52.456788	0.000555
-52.440788	-0.001306
-52.424788	0.000311
-52.408788	0.002936
-52.392788	-0.001550
-52.376788	-0.002283
-52.360788	0.001807
-52.344788	-0.000421
-52.328788	-0.002405
-52.312788	0.001807
-52.296788	-0.002649
-52.280788	-0.003168
-52.264788	-0.003534
-52.248788	0.001929
-52.232788	-0.002893
-52.216788	-0.002283
-52.200788	-0.001672
-52.184788	-0.002527
-52.168788	-0.000787
-52.152788	-0.001795
-52.136788	-0.003656
-52.120788	-0.002893
-52.104788	-0.003046
-52.088788	-0.001306
-52.072788	-0.002893
-52.056788	-0.000665
-52.040788	-0.000909
-52.024788	0.000433
-52.008788	-0.000543
-51.992788	-0.002771
-51.976788	-0.003168
-51.960788	0.000433
-51.944788	-0.001550
-51.928788	-0.000787
-51.912788	-0.001795
-51.896788	0.000067
-51.880788	0.000067
-51.864788	0.000433
-51.848788	-0.001428
-51.832788	-0.000909
-51.816788	-0.001672
-51.800788	-0.002161
-51.784788	-0.001062
-51.768788	-0.001062
-51.752788	-0.004022
-51.736788	-0.000909
-51.720788	0.002936
-51.704788	-0.000055
-51.688788	0.001440
-51.672788	0.004767
-51.656788	-0.002161
-51.640788	-0.001917
-51.624788	0.001929
-51.608788	0.001685
-51.592788	0.000311
-51.576788	-0.003534
-51.560788	-0.000665
-51.544788	-0.003046
-51.528788	-0.000787
-51.512788	0.001440
-51.496788	-0.001550
-51.480788	-0.001184
-51.464788	-0.000421
-51.448788	-0.000665
-51.432788	-0.000055
-51.416788	-0.002893
-51.400788	-0.000909
-51.384788	0.002783
-51.368788	-0.002039
-51.352788	-0.002527
-51.336788	-0.001184
-51.320788	-0.002039
-51.304788	-0.002405
-51.288788	-0.002893
-51.272788	-0.002039
-51.256788	0.000067
-51.240788	-0.000299
-51.224788	-0.004144
-51.208788	-0.001672
-51.192788	0.000952
-51.176788	-0.000421
-51.160788	-0.002283
-51.144788	-0.000787
-51.128788	-0.001306
-51.112788	-0.000421
-51.096788	-0.000909
-51.080788	-0.002039
-51.064788	-0.002161
-51.048788	-0.000299
-51.032788	-0.002039
-51.016788	-0.000665
-51.000788	-0.002771
-50.984788	0.002295
-50.968788	-0.000299
-50.952788	-0.002039
-50.936788	0.000189
-50.920788	-0.004755
-50.904788	-0.001795
-50.888788	-0.001917
-50.872788	-0.002771
-50.856788	0.001074
-50.840788	-0.000543
-50.824788	0.001318
-50.808788	-0.000055
-50.792788	0.001318
-50.776788	-0.001428
-50.760788	-0.000909
-50.744788	-0.000909
-50.728788	-0.001550
-50.712788	-0.003168
-50.696788	-0.000543
-50.680788	-0.000543
-50.664788	0.000311
-50.648788	-0.002283
-50.632788	-0.002771
-50.616788	-0.000299
-50.600788	-0.001428
-50.584788	-0.003778
-50.568788	0.000555
-50.552788	-0.003168
-50.536788	-0.003046
-50.520788	0.001440
-50.504788	-0.000787
-50.488788	0.000433
-50.472788	-0.001184
-50.456788	0.002051
-50.440788	-0.000177
-50.424788	-0.002283
-50.408788	0.001074
-50.392788	0.000189
-50.376788	0.000189
-50.360788	0.000677
-50.344788	-0.001306
-50.328788	-0.000299
-50.312788	-0.001184
-50.296788	-0.000665
-50.280788	-0.002649
-50.264788	0.000555
-50.248788	-0.000787
-50.232788	0.000555
-50.216788	-0.004267
-50.200788	-0.001428
-50.184788	-0.001062
-50.168788	0.001807
-50.152788	-0.000787
-50.136788	-0.000177
-50.120788	-0.003290
-50.104788	0.002051
-50.088788	0.000677
-50.072788	-0.001917
-50.056788	-0.001795
-50.040788	-0.004022
-50.024788	0.000433
-50.008788	-0.002161
-49.992788	-0.002161
-49.976788	-0.000909
-49.960788	-0.001306
-49.944788	-0.004389
-49.928788	-0.002893
-49.912788	-0.000665
-49.896788	-0.003290
-49.880788	-0.000421
-49.864788	-0.001184
-49.848788	-0.001306
-49.832788	-0.000055
-49.816788	-0.000055
-49.800788	-0.000421
-49.784788	0.001074
-49.768788	-0.000177
-49.752788	-0.004877
-49.736788	-0.003534
-49.720788	-0.001062
-49.704788	-0.000055
-49.688788	-0.001306
-49.672788	-0.000787
-49.656788	-0.000909
-49.640788	-0.001795
-49.624788	0.001196
-49.608788	0.001929
-49.592788	0.001318
-49.576788	-0.000543
-49.560788	-0.002893
-49.544788	0.001318
-49.528788	-0.001672
-49.512788	-0.001062
-49.496788	-0.001672
-49.480788	-0.001550
-49.464788	0.001318
-49.448788	-0.000909
-49.432788	-0.005396
-49.416788	-0.000421
-49.400788	-0.000543
-49.384788	-0.000421
-49.368788	0.000311
-49.352788	-0.002161
-49.336788	0.001196
-49.320788	-0.003046
-49.304788	-0.002527
-49.288788	-0.002893
-49.272788	-0.001428
-49.256788	-0.000421
-49.240788	-0.001184
-49.224788	-0.000665
-49.208788	-0.002039
-49.192788	-0.001306
-49.176788	0.001562
-49.160788	0.000677
-49.144788	0.000067
-49.128788	-0.001672
-49.112788	-0.000665
-49.096788	-0.003046
-49.080788	-0.001062
-49.064788	0.000311
-49.048788	0.000067
-49.032788	-0.003778
-49.016788	0.001807
-49.000788	-0.000421
-48.984788	0.000311
-48.968788	-0.000787
-48.952788	-0.002771
-48.936788	-0.001550
-48.920788	-0.004144
-48.904788	-0.002161
-48.888788	-0.002039
-48.872788	0.002661
-48.856788	-0.001062
-48.840788	-0.003168
-48.824788	-0.000177
-48.808788	0.001440
-48.792788	-0.002039
-48.776788	-0.000421
-48.760788	0.000189
-48.744788	-0.001672
-48.728788	-0.000177
-48.712788	-0.001795
-48.696788	0.001685
-48.680788	0.001562
-48.664788	0.000433
-48.648788	-0.002649
-48.632788	0.000555
-48.616788	-0.000909
-48.600788	0.001318
-48.584788	-0.000909
-48.568788	0.000067
-48.552788	-0.000421
-48.536788	-0.001062
-48.520788	-0.000177
-48.504788	0.000952
-48.488788	-0.000787
-48.472788	-0.000787
-48.456788	0.000677
-48.440788	0.001562
-48.424788	-0.002161
-48.408788	-0.002283
-48.392788	-0.001428
-48.376788	0.002417
-48.360788	-0.001184
-48.344788	0.000800
-48.328788	-0.001795
-48.312788	-0.003168
-48.296788	-0.002405
-48.280788	-0.001550
-48.264788	-0.001795
-48.248788	-0.001550
-48.232788	-0.002283
-48.216788	-0.002405
-48.200788	0.000677
-48.184788	0.000067
-48.168788	-0.001306
-48.152788	0.000189
-48.136788	-0.002405
-48.120788	0.000677
-48.104788	-0.001917
-48.088788	-0.000909
-48.072788	-0.001184
-48.056788	-0.001306
-48.040788	-0.004755
-48.024788	-0.000909
-48.008788	-0.002283
-47.992788	-0.003168
-47.976788	-0.001795
-47.960788	0.000067
-47.944788	-0.003656
-47.928788	0.000067
-47.912788	0.002295
-47.896788	-0.001428
-47.880788	-0.000177
-47.864788	-0.001917
-47.848788	-0.002405
-47.832788	-0.001917
-47.816788	-0.000543
-47.800788	-0.000665
-47.784788	0.000067
-47.768788	-0.002283
-47.752788	0.001074
-47.736788	-0.001917
-47.720788	-0.002039
-47.704788	-0.001062
-47.688788	-0.003168
-47.672788	0.001318
-47.656788	0.004035
-47.640788	-0.003656
-47.624788	-0.000299
-47.608788	-0.003290
-47.592788	-0.003656
-47.576788	-0.002161
-47.560788	-0.000299
-47.544788	0.000189
-47.528788	-0.000543
-47.512788	0.000189
-47.496788	0.000555
-47.480788	-0.002039
-47.464788	0.000555
-47.448788	-0.001184
-47.432788	0.003302
-47.416788	0.000555
-47.400788	-0.000543
-47.384788	-0.000909
-47.368788	-0.000787
-47.352788	-0.001917
-47.336788	-0.004267
-47.320788	-0.003656
-47.304788	0.002417
-47.288788	-0.001062
-47.272788	-0.000909
-47.256788	-0.000299
-47.240788	-0.000665
-47.224788	-0.001184
-47.208788	-0.000909
-47.192788	-0.001917
-47.176788	-0.001428
-47.160788	0.001807
-47.144788	-0.000665
-47.128788	-0.000665
-47.112788	0.000067
-47.096788	0.000800
-47.080788	0.000067
-47.064788	0.003180
-47.048788	-0.001428
-47.032788	-0.004389
-47.016788	-0.000055
-47.000788	-0.001306
-46.984788	-0.000909
-46.968788	-0.000665
-46.952788	-0.000787
-46.936788	-0.002039
-46.920788	0.000677
-46.904788	-0.001306
-46.888788	-0.000421
-46.872788	-0.000909
-46.856788	-0.000177
-46.840788	-0.000055
-46.824788	-0.001062
-46.808788	-0.001184
-46.792788	-0.000177
-46.776788	-0.001550
-46.760788	-0.000665
-46.744788	0.002417
-46.728788	-0.002039
-46.712788	-0.000421
-46.696788	-0.002161
-46.680788	-0.004022
-46.664788	-0.000543
-46.648788	-0.001428
-46.632788	-0.000909
-46.616788	-0.000665
-46.600788	-0.001672
-46.584788	-0.001428
-46.568788	-0.001184
-46.552788	-0.001795
-46.536788	-0.000665
-46.520788	-0.001672
-46.504788	-0.001795
-46.488788	-0.002405
-46.472788	-0.004267
-46.456788	-0.001062
-46.440788	0.001318
-46.424788	-0.003534
-46.408788	0.001807
-46.392788	-0.002283
-46.376788	0.002783
-46.360788	0.001685
-46.344788	-0.001795
-46.328788	-0.002649
-46.312788	0.002936
-46.296788	-0.002649
-46.280788	0.001318
-46.264788	0.000952
-46.248788	-0.001428
-46.232788	-0.000177
-46.216788	0.001562
-46.200788	-0.001917
-46.184788	-0.001306
-46.168788	-0.000421
-46.152788	-0.004022
-46.136788	-0.000787
-46.120788	-0.001184
-46.104788	-0.002161
-46.088788	0.002051
-46.072788	0.001074
-46.056788	-0.003168
-46.040788	-0.000909
-46.024788	0.002661
-46.008788	-0.001550
-45.992788	-0.001184
-45.976788	-0.003046
-45.960788	-0.003412
-45.944788	0.002173
-45.928788	-0.004755
-45.912788	-0.002771
-45.896788	0.001318
-45.880788	-0.000421
-45.864788	-0.001184
-45.848788	-0.000177
-45.832788	-0.003412
-45.816788	-0.000421
-45.800788	-0.000299
-45.784788	-0.001428
-45.768788	-0.000543
-45.752788	-0.003290
-45.736788	0.000952
-45.720788	-0.001917
-45.704788	0.000952
-45.688788	-0.000299
-45.672788	-0.001306
-45.656788	-0.003778
-45.640788	0.001807
-45.624788	0.001074
-45.608788	-0.003290
-45.592788	-0.005152
-45.576788	0.000952
-45.560788	-0.001428
-45.544788	0.001685
-45.528788	-0.001184
-45.512788	-0.002283
-45.496788	-0.000177
-45.480788	-0.001672
-45.464788	-0.005884
-45.448788	-0.003168
-45.432788	0.000952
-45.416788	-0.000055
-45.400788	-0.001795
-45.384788	0.001929
-45.368788	-0.003778
-45.352788	-0.001550
-45.336788	0.000677
-45.320788	-0.005030
-45.304788	0.002783
-45.288788	-0.001184
-45.272788	-0.001184
-45.256788	-0.001672
-45.240788	-0.002649
-45.224788	-0.001672
-45.208788	-0.000177
-45.192788	-0.001428
-45.176788	0.000677
-45.160788	-0.000055
-45.144788	-0.000665
-45.128788	-0.003412
-45.112788	-0.001795
-45.096788	-0.000055
-45.080788	-0.001062
-45.064788	-0.000299
-45.048788	0.001074
-45.032788	-0.000055
-45.016788	0.000677
-45.000788	0.000677
-44.984788	-0.000421
-44.968788	-0.001917
-44.952788	-0.002649
-44.936788	0.000067
-44.920788	-0.001672
-44.904788	0.001074
-44.888788	-0.002405
-44.872788	0.000189
-44.856788	0.001074
-44.840788	0.002539
-44.824788	-0.004022
-44.808788	-0.001795
-44.792788	-0.000421
-44.776788	-0.002649
-44.760788	-0.000055
-44.744788	-0.003778
-44.728788	-0.000177
-44.712788	-0.000787
-44.696788	-0.002649
-44.680788	0.000433
-44.664788	0.000189
-44.648788	0.001807
-44.632788	-0.002527
-44.616788	-0.004022
-44.600788	-0.000299
-44.584788	-0.000177
-44.568788	-0.001306
-44.552788	-0.001917
-44.536788	-0.002527
-44.520788	-0.000421
-44.504788	0.001807
-44.488788	0.002295
-44.472788	0.001318
-44.456788	0.000311
-44.440788	-0.003412
-44.424788	-0.003290
-44.408788	-0.003290
-44.392788	0.000952
-44.376788	-0.001428
-44.360788	0.001807
-44.344788	-0.002161
-44.328788	0.001562
-44.312788	-0.001062
-44.296788	-0.000421
-44.280788	-0.003168
-44.264788	-0.001672
-44.248788	-0.000299
-44.232788	-0.003168
-44.216788	0.001440
-44.200788	-0.003656
-44.184788	-0.000177
-44.168788	-0.000299
-44.152788	-0.001184
-44.136788	-0.000665
-44.120788	-0.000055
-44.104788	-0.003656
-44.088788	0.001807
-44.072788	-0.001062
-44.056788	-0.002771
-44.040788	-0.001917
-44.024788	0.000677
-44.008788	0.000189
-43.992788	-0.003290
-43.976788	0.000067
-43.960788	-0.003046
-43.944788	-0.003046
-43.928788	-0.000787
-43.912788	0.001440
-43.896788	-0.002527
-43.880788	-0.003778
-43.864788	-0.003290
-43.848788	0.001562
-43.832788	-0.002527
-43.816788	0.001074
-43.800788	-0.002161
-43.784788	0.000433
-43.768788	-0.003412
-43.752788	-0.002771
-43.736788	-0.000177
-43.720788	-0.000787
-43.704788	-0.001917
-43.688788	-0.002649
-43.672788	-0.003290
-43.656788	0.001196
-43.640788	0.000433
-43.624788	-0.001550
-43.608788	0.000189
-43.592788	-0.000909
-43.576788	0.000433
-43.560788	0.000433
-43.544788	-0.000787
-43.528788	0.001196
-43.512788	0.000311
-43.496788	-0.000543
-43.480788	-0.000543
-43.464788	-0.001550
-43.448788	-0.002405
-43.432788	-0.001550
-43.416788	-0.001306
-43.400788	0.000433
-43.384788	-0.000177
-43.368788	-0.003900
-43.352788	-0.002649
-43.336788	-0.003534
-43.320788	-0.000177
-43.304788	-0.000909
-43.288788	-0.000665
-43.272788	-0.000909
-43.256788	-0.002161
-43.240788	-0.001550
-43.224788	-0.000909
-43.208788	0.000555
-43.192788	-0.001184
-43.176788	0.002936
-43.160788	-0.000177
-43.144788	0.000433
-43.128788	-0.000787
-43.112788	-0.002527
-43.096788	-0.003534
-43.080788	0.000311
-43.064788	-0.001672
-43.048788	-0.001184
-43.032788	-0.003290
-43.016788	-0.004877
-43.000788	-0.001672
-42.984788	-0.000909
-42.968788	-0.001306
-42.952788	-0.000543
-42.936788	0.001440
-42.920788	-0.000909
-42.904788	0.001685
-42.888788	0.000311
-42.872788	-0.002893
-42.856788	-0.000055
-42.840788	-0.001672
-42.824788	-0.000787
-42.808788	0.004157
-42.792788	-0.001550
-42.776788	-0.001184
-42.760788	-0.001184
-42.744788	-0.002039
-42.728788	-0.000421
-42.712788	-0.000055
-42.696788	-0.000055
-42.680788	-0.000909
-42.664788	-0.001550
-42.648788	-0.001184
-42.632788	-0.001306
-42.616788	-0.000909
-42.600788	-0.003778
-42.584788	-0.002283
-42.568788	0.003180
-42.552788	0.000677
-42.536788	-0.000543
-42.520788	-0.000055
-42.504788	-0.000299
-42.488788	-0.000665
-42.472788	-0.001062
-42.456788	-0.000177
-42.440788	-0.000299
-42.424788	-0.001672
-42.408788	-0.004633
-42.392788	-0.005030
-42.376788	-0.000787
-42.360788	0.002539
-42.344788	0.001807
-42.328788	-0.001184
-42.312788	-0.004755
-42.296788	0.000067
-42.280788	0.001196
-42.264788	-0.000421
-42.248788	0.001318
-42.232788	0.002539
-42.216788	-0.000909
-42.200788	0.000433
-42.184788	-0.003046
-42.168788	-0.002405
-42.152788	0.000433
-42.136788	-0.001184
-42.120788	-0.002039
-42.104788	-0.002161
-42.088788	0.001074
-42.072788	-0.001795
-42.056788	-0.000543
-42.040788	-0.000543
-42.024788	0.000677
-42.008788	0.000800
-41.992788	-0.000665
-41.976788	0.000433
-41.960788	-0.002893
-41.944788	-0.002405
-41.928788	0.000189
-41.912788	0.000067
-41.896788	-0.003412
-41.880788	-0.001306
-41.864788	-0.001306
-41.848788	0.000067
-41.832788	-0.001550
-41.816788	-0.001428
-41.800788	0.000952
-41.784788	0.001440
-41.768788	0.002417
-41.752788	0.000555
-41.736788	-0.002039
-41.720788	-0.001062
-41.704788	-0.001428
-41.688788	0.000067
-41.672788	-0.003290
-41.656788	-0.001306
-41.640788	-0.004144
-41.624788	0.000433
-41.608788	-0.000665
-41.592788	-0.000543
-41.576788	-0.002283
-41.560788	0.000067
-41.544788	0.000952
-41.528788	-0.000787
-41.512788	-0.000299
-41.496788	-0.002161
-41.480788	-0.002161
-41.464788	-0.004389
-41.448788	-0.001306
-41.432788	-0.000177
-41.416788	-0.002649
