Tempo (us) 	 Tensione (V)
103.313635	-0.002649
103.329635	-0.001184
103.345635	-0.004389
103.361635	-0.002649
103.377635	-0.000787
103.393635	0.000189
103.409635	-0.004022
103.425635	-0.001795
103.441635	-0.002405
103.457635	-0.003656
103.473635	-0.000299
103.489635	-0.002527
103.505635	-0.002893
103.521635	-0.002283
103.537635	-0.002649
103.553635	-0.000909
103.569635	-0.001917
103.585635	0.001440
103.601635	-0.001795
103.617635	0.000952
103.633635	0.000433
103.649635	-0.003168
103.665635	-0.001184
103.681635	-0.000421
103.697635	-0.002527
103.713635	0.000952
103.729635	0.001196
103.745635	-0.000055
103.761635	-0.005274
103.777635	0.000067
103.793635	-0.001795
103.809635	-0.003046
103.825635	-0.000909
103.841635	-0.003778
103.857635	-0.000299
103.873635	0.001562
103.889635	-0.004877
103.905635	-0.002649
103.921635	-0.004022
103.937635	-0.000177
103.953635	-0.003656
103.969635	-0.000909
103.985635	-0.004267
104.001635	0.001074
104.017635	-0.002039
104.033635	-0.001672
104.049635	-0.000665
104.065635	-0.002527
104.081635	-0.001795
104.097635	-0.002283
104.113635	0.000311
104.129635	-0.003168
104.145635	-0.003046
104.161635	-0.004633
104.177635	-0.003046
104.193635	-0.005152
104.209635	-0.003656
104.225635	-0.003046
104.241635	0.002173
104.257635	-0.002161
104.273635	-0.000787
104.289635	-0.002405
104.305635	-0.004633
104.321635	-0.001672
104.337635	-0.002649
104.353635	-0.003046
104.369635	-0.000909
104.385635	-0.002893
104.401635	-0.000421
104.417635	-0.001672
104.433635	-0.001672
104.449635	-0.001184
104.465635	-0.002283
104.481635	-0.000299
104.497635	-0.001428
104.513635	-0.003534
104.529635	-0.000299
104.545635	-0.003168
104.561635	0.001196
104.577635	-0.002161
104.593635	-0.003900
104.609635	0.000189
104.625635	-0.001184
104.641635	-0.001184
104.657635	-0.001550
104.673635	0.001562
104.689635	-0.001672
104.705635	-0.002893
104.721635	-0.002649
104.737635	-0.001672
104.753635	-0.003290
104.769635	-0.001306
104.785635	-0.002527
104.801635	-0.002161
104.817635	-0.002649
104.833635	-0.003046
104.849635	-0.002161
104.865635	-0.001062
104.881635	-0.002161
104.897635	-0.002649
104.913635	-0.002283
104.929635	-0.002039
104.945635	-0.000055
104.961635	-0.001550
104.977635	-0.001428
104.993635	-0.002771
105.009635	-0.001428
105.025635	0.001074
105.041635	-0.001184
105.057635	-0.002649
105.073635	-0.001306
105.089635	-0.000421
105.105635	-0.001306
105.121635	-0.002405
105.137635	0.000433
105.153635	-0.000177
105.169635	0.000189
105.185635	-0.002771
105.201635	-0.003046
105.217635	-0.001550
105.233635	0.000952
105.249635	-0.002405
105.265635	-0.002039
105.281635	-0.000787
105.297635	-0.003412
105.313635	-0.003046
105.329635	-0.003046
105.345635	0.002539
105.361635	-0.000299
105.377635	-0.002161
105.393635	0.002051
105.409635	0.000433
105.425635	-0.002039
105.441635	-0.001428
105.457635	-0.003778
105.473635	-0.002771
105.489635	-0.004267
105.505635	-0.002527
105.521635	-0.000787
105.537635	-0.000543
105.553635	-0.003534
105.569635	-0.001550
105.585635	0.000067
105.601635	0.001196
105.617635	0.000800
105.633635	0.001318
105.649635	-0.001306
105.665635	-0.003412
105.681635	-0.000665
105.697635	-0.001550
105.713635	-0.002771
105.729635	-0.000787
105.745635	-0.004389
105.761635	-0.002039
105.777635	0.000433
105.793635	-0.003046
105.809635	-0.002039
105.825635	-0.002161
105.841635	-0.002283
105.857635	-0.002527
105.873635	-0.002771
105.889635	-0.001306
105.905635	-0.003534
105.921635	-0.003534
105.937635	-0.000909
105.953635	-0.001672
105.969635	-0.002405
105.985635	-0.000665
106.001635	-0.001184
106.017635	0.000189
106.033635	0.000311
106.049635	0.000555
106.065635	0.001807
106.081635	-0.002405
106.097635	-0.002039
106.113635	-0.000543
106.129635	-0.002283
106.145635	-0.000055
106.161635	-0.003046
106.177635	-0.003534
106.193635	-0.004022
106.209635	-0.003412
106.225635	0.001074
106.241635	0.000067
106.257635	-0.002405
106.273635	0.000311
106.289635	-0.003778
106.305635	-0.003656
106.321635	-0.000665
106.337635	-0.003290
106.353635	0.000952
106.369635	-0.004144
106.385635	-0.002527
106.401635	-0.001428
106.417635	-0.003412
106.433635	-0.000421
106.449635	-0.002405
106.465635	-0.001062
106.481635	-0.003900
106.497635	-0.000543
106.513635	-0.003778
106.529635	0.000189
106.545635	-0.001062
106.561635	-0.004633
106.577635	-0.002527
106.593635	-0.001795
106.609635	-0.001062
106.625635	-0.005274
106.641635	-0.003168
106.657635	-0.001428
106.673635	-0.001062
106.689635	0.001440
106.705635	-0.001672
106.721635	-0.000177
106.737635	-0.000909
106.753635	-0.000055
106.769635	-0.002405
106.785635	-0.006494
106.801635	-0.001428
106.817635	0.000952
106.833635	-0.003168
106.849635	-0.004633
106.865635	-0.001795
106.881635	-0.001550
106.897635	-0.004511
106.913635	-0.001428
106.929635	-0.001917
106.945635	0.001196
106.961635	-0.004144
106.977635	0.001074
106.993635	-0.001917
107.009635	-0.002161
107.025635	0.001196
107.041635	-0.002771
107.057635	-0.004144
107.073635	-0.003778
107.089635	-0.000665
107.105635	-0.001672
107.121635	-0.000177
107.137635	0.001196
107.153635	0.000555
107.169635	-0.002161
107.185635	-0.002649
107.201635	0.000189
107.217635	-0.001672
107.233635	-0.002893
107.249635	-0.003412
107.265635	-0.004267
107.281635	-0.001184
107.297635	-0.000177
107.313635	0.002051
107.329635	-0.001306
107.345635	-0.007013
107.361635	-0.001184
107.377635	-0.001917
107.393635	-0.000055
107.409635	-0.001917
107.425635	-0.000299
107.441635	-0.004511
107.457635	-0.001184
107.473635	-0.002893
107.489635	0.002173
107.505635	-0.002405
107.521635	-0.001184
107.537635	-0.005274
107.553635	-0.001306
107.569635	-0.002039
107.585635	-0.003168
107.601635	0.000800
107.617635	-0.002527
107.633635	-0.002161
107.649635	-0.001917
107.665635	-0.003778
107.681635	-0.004877
107.697635	-0.003046
107.713635	-0.001672
107.729635	0.000677
107.745635	-0.001795
107.761635	-0.001062
107.777635	0.001440
107.793635	-0.004144
107.809635	0.001440
107.825635	-0.002039
107.841635	0.001196
107.857635	-0.003046
107.873635	-0.003290
107.889635	-0.001917
107.905635	-0.002771
107.921635	-0.002893
107.937635	-0.002649
107.953635	-0.001062
107.969635	-0.001062
107.985635	-0.003046
108.001635	-0.003412
108.017635	-0.003290
108.033635	-0.000421
108.049635	-0.001550
108.065635	-0.000421
108.081635	-0.002771
108.097635	-0.002283
108.113635	-0.001306
108.129635	-0.003290
108.145635	-0.002527
108.161635	-0.003168
108.177635	-0.003168
108.193635	-0.000055
108.209635	-0.001550
108.225635	-0.001917
108.241635	-0.001062
108.257635	-0.002039
108.273635	-0.003290
108.289635	-0.001917
108.305635	-0.001062
108.321635	-0.002283
108.337635	-0.002405
108.353635	-0.001672
108.369635	-0.000543
108.385635	-0.005030
108.401635	-0.001550
108.417635	0.000311
108.433635	-0.002649
108.449635	-0.000299
108.465635	-0.001672
108.481635	-0.000787
108.497635	-0.000787
108.513635	-0.003046
108.529635	-0.001550
108.545635	-0.003290
108.561635	-0.001795
108.577635	-0.001062
108.593635	0.002173
108.609635	0.000189
108.625635	0.002051
108.641635	-0.000055
108.657635	-0.001184
108.673635	-0.001795
108.689635	-0.002893
108.705635	-0.006250
108.721635	-0.002283
108.737635	-0.003290
108.753635	-0.000299
108.769635	-0.006616
108.785635	-0.003046
108.801635	-0.001550
108.817635	-0.001184
108.833635	-0.001306
108.849635	-0.002161
108.865635	-0.003168
108.881635	-0.003290
108.897635	-0.002527
108.913635	-0.001795
108.929635	-0.001550
108.945635	-0.003046
108.961635	-0.003046
108.977635	0.003302
108.993635	0.000311
109.009635	-0.002161
109.025635	-0.001550
109.041635	-0.001917
109.057635	-0.001917
109.073635	-0.004389
109.089635	-0.002161
109.105635	-0.003168
109.121635	-0.002161
109.137635	0.000800
109.153635	-0.000177
109.169635	-0.002161
109.185635	-0.002771
109.201635	-0.004022
109.217635	-0.003778
109.233635	-0.001428
109.249635	-0.000665
109.265635	0.000433
109.281635	-0.002161
109.297635	-0.002405
109.313635	-0.000421
109.329635	-0.002893
109.345635	0.000555
109.361635	-0.000909
109.377635	-0.001306
109.393635	0.001074
109.409635	-0.004633
109.425635	-0.000787
109.441635	0.001685
109.457635	-0.001672
109.473635	-0.001917
109.489635	-0.000787
109.505635	0.000677
109.521635	-0.005152
109.537635	-0.003534
109.553635	-0.002039
109.569635	-0.004267
109.585635	0.001074
109.601635	-0.001428
109.617635	-0.001428
109.633635	-0.004267
109.649635	0.000952
109.665635	0.000311
109.681635	-0.003046
109.697635	-0.002649
109.713635	-0.001184
109.729635	-0.000665
109.745635	-0.000787
109.761635	-0.002039
109.777635	0.000555
109.793635	-0.002527
109.809635	-0.000299
109.825635	-0.002649
109.841635	-0.004389
109.857635	0.000952
109.873635	-0.002405
109.889635	0.001562
109.905635	-0.002039
109.921635	-0.000909
109.937635	-0.000177
109.953635	-0.002893
109.969635	-0.002771
109.985635	-0.002283
110.001635	-0.001672
110.017635	-0.004022
110.033635	-0.000299
110.049635	-0.002527
110.065635	-0.006006
110.081635	-0.001428
110.097635	-0.000299
110.113635	-0.001795
110.129635	-0.003656
110.145635	-0.005396
110.161635	-0.004633
110.177635	-0.000787
110.193635	-0.000665
110.209635	-0.004755
110.225635	-0.000299
110.241635	-0.001550
110.257635	-0.002771
110.273635	-0.003412
110.289635	0.001074
110.305635	-0.002893
110.321635	-0.002527
110.337635	-0.003656
110.353635	-0.000909
110.369635	-0.000421
110.385635	-0.001917
110.401635	-0.003412
110.417635	-0.001062
110.433635	0.000433
110.449635	0.000555
110.465635	-0.003656
110.481635	-0.001184
110.497635	0.000311
110.513635	-0.004389
110.529635	-0.001184
110.545635	0.000189
110.561635	-0.003046
110.577635	0.001562
110.593635	-0.001917
110.609635	-0.001184
110.625635	-0.001184
110.641635	-0.005640
110.657635	-0.001184
110.673635	-0.001428
110.689635	-0.000909
110.705635	-0.000909
110.721635	-0.001672
110.737635	-0.003046
110.753635	-0.002771
110.769635	-0.001184
110.785635	-0.000787
110.801635	-0.000177
110.817635	-0.004144
110.833635	-0.004267
110.849635	-0.003412
110.865635	-0.001917
110.881635	-0.001917
110.897635	-0.001550
110.913635	-0.001062
110.929635	-0.001550
110.945635	-0.000299
110.961635	-0.001184
110.977635	-0.000299
110.993635	-0.002893
111.009635	-0.001428
111.025635	-0.000909
111.041635	-0.004389
111.057635	-0.001428
111.073635	0.000555
111.089635	-0.001795
111.105635	0.000189
111.121635	-0.001795
111.137635	-0.004389
111.153635	-0.003046
111.169635	0.000067
111.185635	-0.001672
111.201635	-0.001306
111.217635	-0.001795
111.233635	-0.001795
111.249635	-0.001917
111.265635	-0.001306
111.281635	-0.004022
111.297635	-0.000299
111.313635	-0.001428
111.329635	-0.002283
111.345635	-0.001062
111.361635	0.002295
111.377635	-0.006128
111.393635	-0.001062
111.409635	-0.005518
111.425635	0.001318
111.441635	0.001929
111.457635	-0.003778
111.473635	-0.001550
111.489635	-0.002649
111.505635	-0.002527
111.521635	-0.003778
111.537635	-0.001550
111.553635	0.000189
111.569635	-0.001062
111.585635	-0.000665
111.601635	-0.001672
111.617635	-0.004511
111.633635	-0.002161
111.649635	-0.002649
111.665635	-0.003168
111.681635	-0.006494
111.697635	-0.004267
111.713635	0.001196
111.729635	0.000311
111.745635	0.000067
111.761635	-0.004022
111.777635	0.000433
111.793635	-0.001917
111.809635	-0.005152
111.825635	-0.002161
111.841635	-0.000055
111.857635	-0.002893
111.873635	-0.000665
111.889635	-0.001428
111.905635	0.000952
111.921635	-0.004633
111.937635	-0.001795
111.953635	-0.002527
111.969635	-0.003900
111.985635	-0.000665
112.001635	-0.002771
112.017635	0.000189
112.033635	-0.003900
112.049635	-0.001428
112.065635	-0.002039
112.081635	-0.000421
112.097635	-0.003290
112.113635	-0.001795
112.129635	-0.003778
112.145635	-0.002283
112.161635	-0.003290
112.177635	-0.001917
112.193635	-0.005640
112.209635	0.001074
112.225635	-0.003534
112.241635	-0.000543
112.257635	-0.002893
112.273635	-0.000909
112.289635	-0.002039
112.305635	-0.000909
112.321635	-0.003900
112.337635	-0.002893
112.353635	-0.003046
112.369635	-0.001672
112.385635	0.000311
112.401635	-0.000787
112.417635	-0.000787
112.433635	-0.002161
112.449635	-0.001184
112.465635	-0.002893
112.481635	-0.002527
112.497635	-0.000543
112.513635	-0.000909
112.529635	0.000189
112.545635	-0.004267
112.561635	-0.001550
112.577635	-0.003778
112.593635	0.001807
112.609635	0.000677
112.625635	-0.001672
112.641635	0.000677
112.657635	-0.001550
112.673635	-0.003168
112.689635	-0.000787
112.705635	-0.002283
112.721635	-0.002283
112.737635	0.000067
112.753635	-0.002893
112.769635	-0.002405
112.785635	-0.002405
112.801635	-0.001917
112.817635	-0.000421
112.833635	-0.003656
112.849635	-0.001062
112.865635	-0.002405
112.881635	-0.000909
112.897635	0.001196
112.913635	-0.001062
112.929635	-0.001428
112.945635	-0.002527
112.961635	-0.001184
112.977635	-0.000421
112.993635	-0.000055
113.009635	-0.002893
113.025635	0.000311
113.041635	-0.001550
113.057635	0.000311
113.073635	-0.002283
113.089635	-0.002771
113.105635	-0.004389
113.121635	-0.003656
113.137635	-0.001184
113.153635	-0.004267
113.169635	-0.000299
113.185635	0.000189
113.201635	-0.001550
113.217635	-0.000421
113.233635	0.000952
113.249635	-0.002893
113.265635	-0.002771
113.281635	-0.000177
113.297635	-0.002649
113.313635	-0.001672
113.329635	-0.002039
113.345635	-0.000543
113.361635	-0.000299
113.377635	-0.000787
113.393635	-0.002771
113.409635	-0.000299
113.425635	-0.004511
113.441635	0.000067
113.457635	-0.001428
113.473635	0.001685
113.489635	-0.003290
113.505635	-0.003778
113.521635	0.001685
113.537635	-0.002405
113.553635	-0.001062
113.569635	-0.004022
113.585635	-0.000421
113.601635	-0.003534
113.617635	0.000067
113.633635	-0.001062
113.649635	-0.001550
113.665635	-0.003168
113.681635	0.000555
113.697635	-0.005762
113.713635	-0.001550
113.729635	-0.000909
113.745635	-0.000421
113.761635	-0.002771
113.777635	-0.001428
113.793635	-0.003290
113.809635	0.000677
113.825635	-0.003412
113.841635	-0.000299
113.857635	-0.000909
113.873635	-0.000299
113.889635	-0.003656
113.905635	-0.005152
113.921635	-0.001062
113.937635	-0.004877
113.953635	-0.001550
113.969635	-0.000421
113.985635	0.000555
114.001635	0.000067
114.017635	-0.001306
114.033635	-0.002283
114.049635	0.000677
114.065635	-0.004144
114.081635	-0.000177
114.097635	-0.001306
114.113635	-0.003168
114.129635	-0.003290
114.145635	-0.003900
114.161635	-0.000299
114.177635	-0.000665
114.193635	-0.002283
114.209635	-0.001184
114.225635	-0.001428
114.241635	0.000067
114.257635	-0.001672
114.273635	-0.001795
114.289635	-0.001062
114.305635	-0.000665
114.321635	-0.002283
114.337635	-0.000909
114.353635	0.001807
114.369635	-0.002161
114.385635	-0.002771
114.401635	-0.000787
114.417635	-0.001550
114.433635	-0.000299
114.449635	-0.000543
114.465635	0.000311
114.481635	-0.001550
114.497635	-0.003168
114.513635	-0.002161
114.529635	-0.002527
114.545635	0.001074
114.561635	-0.002405
114.577635	-0.005152
114.593635	-0.000909
114.609635	-0.004022
114.625635	-0.002527
114.641635	0.000677
114.657635	-0.001795
114.673635	-0.000299
114.689635	0.000433
114.705635	-0.002039
114.721635	-0.001184
114.737635	-0.000543
114.753635	-0.001672
114.769635	-0.001917
114.785635	-0.003534
114.801635	-0.003534
114.817635	-0.004511
114.833635	-0.003412
114.849635	-0.004511
114.865635	-0.001917
114.881635	-0.000177
114.897635	-0.001917
114.913635	-0.001306
114.929635	-0.001550
114.945635	0.001318
114.961635	-0.001795
114.977635	-0.001428
114.993635	-0.003046
115.009635	-0.001550
115.025635	-0.002405
115.041635	-0.000543
115.057635	-0.001428
115.073635	-0.003534
115.089635	-0.003290
115.105635	-0.001184
115.121635	-0.002039
115.137635	-0.000543
115.153635	-0.002161
115.169635	-0.003168
115.185635	0.001562
115.201635	-0.001428
115.217635	-0.001306
115.233635	0.001440
115.249635	-0.001428
115.265635	-0.001184
115.281635	-0.001795
115.297635	-0.000177
115.313635	0.000800
115.329635	0.001074
115.345635	-0.005396
115.361635	-0.003168
115.377635	-0.002405
115.393635	-0.001550
115.409635	0.000189
115.425635	0.002295
115.441635	0.000555
115.457635	-0.001062
115.473635	-0.002161
115.489635	-0.003046
115.505635	-0.004267
115.521635	-0.002771
115.537635	-0.003290
115.553635	-0.001428
115.569635	-0.003534
115.585635	-0.003046
115.601635	-0.000055
115.617635	-0.003778
115.633635	-0.002161
115.649635	-0.003778
115.665635	0.000677
115.681635	0.000189
115.697635	0.001929
115.713635	0.000311
115.729635	-0.003046
115.745635	-0.000421
115.761635	-0.000909
115.777635	-0.002161
115.793635	-0.000177
115.809635	0.000189
115.825635	-0.002161
115.841635	-0.003656
115.857635	-0.001062
115.873635	-0.003290
115.889635	-0.001306
115.905635	-0.001795
115.921635	-0.002161
115.937635	-0.001428
115.953635	-0.001550
115.969635	-0.003168
115.985635	-0.003412
116.001635	-0.001550
116.017635	-0.004267
116.033635	-0.002893
116.049635	0.000067
116.065635	-0.000787
116.081635	-0.002893
116.097635	0.000952
116.113635	0.000800
116.129635	-0.004144
116.145635	-0.004144
116.161635	-0.001062
116.177635	-0.001672
116.193635	-0.005152
116.209635	-0.001062
116.225635	-0.003534
116.241635	0.000067
116.257635	-0.003412
116.273635	-0.005030
116.289635	-0.001184
116.305635	0.000311
116.321635	-0.002405
116.337635	-0.001428
116.353635	-0.003046
116.369635	-0.002405
116.385635	-0.003290
116.401635	0.002173
116.417635	-0.002039
116.433635	0.000800
116.449635	-0.003290
116.465635	-0.002771
116.481635	0.000433
116.497635	-0.001428
116.513635	-0.000177
116.529635	-0.001795
116.545635	-0.002771
116.561635	0.000433
116.577635	-0.001550
116.593635	-0.002771
116.609635	0.000311
116.625635	-0.002283
116.641635	-0.000421
116.657635	-0.000055
116.673635	-0.001795
116.689635	-0.003168
116.705635	0.000433
116.721635	-0.000665
116.737635	-0.000421
116.753635	-0.000421
116.769635	0.000952
116.785635	-0.005396
116.801635	-0.000787
116.817635	-0.002649
116.833635	-0.001062
116.849635	0.004157
116.865635	-0.003778
116.881635	-0.000055
116.897635	-0.003046
116.913635	0.000952
116.929635	-0.002039
116.945635	-0.003412
116.961635	-0.001917
116.977635	-0.000421
116.993635	-0.001795
117.009635	-0.000543
117.025635	-0.001306
117.041635	-0.003168
117.057635	-0.001428
117.073635	-0.002893
117.089635	-0.001062
117.105635	0.001074
117.121635	-0.001550
117.137635	-0.001550
117.153635	0.000067
117.169635	-0.000299
117.185635	-0.002039
117.201635	-0.002283
117.217635	-0.001062
117.233635	-0.003534
117.249635	0.000677
117.265635	-0.001184
117.281635	-0.000787
117.297635	-0.002405
117.313635	-0.001917
117.329635	-0.004022
117.345635	-0.001672
117.361635	-0.004022
117.377635	0.000677
117.393635	-0.000543
117.409635	0.001929
117.425635	-0.002527
117.441635	-0.001062
117.457635	-0.003900
117.473635	0.000433
117.489635	-0.003168
117.505635	-0.000543
117.521635	-0.002405
117.537635	-0.002283
117.553635	0.001318
117.569635	-0.000787
117.585635	0.001562
117.601635	-0.005030
117.617635	-0.001672
117.633635	-0.000543
117.649635	-0.003412
117.665635	-0.002649
117.681635	0.000311
117.697635	-0.002039
117.713635	-0.005518
117.729635	0.000433
117.745635	-0.002527
117.761635	-0.001917
117.777635	-0.003778
117.793635	-0.001795
117.809635	0.000952
117.825635	0.000800
117.841635	-0.000055
117.857635	0.003302
117.873635	-0.002893
117.889635	0.000189
117.905635	-0.001550
117.921635	-0.002527
117.937635	-0.000787
117.953635	0.000189
117.969635	0.000189
117.985635	-0.000909
118.001635	0.000677
118.017635	-0.003046
118.033635	0.002417
118.049635	-0.001184
118.065635	-0.000787
118.081635	-0.003168
118.097635	-0.000909
118.113635	-0.002283
118.129635	-0.000665
118.145635	-0.002283
118.161635	-0.002283
118.177635	-0.001428
118.193635	-0.005152
118.209635	-0.003046
118.225635	-0.001062
118.241635	0.000952
118.257635	-0.000909
118.273635	0.002051
118.289635	-0.000055
118.305635	-0.000055
118.321635	-0.001428
118.337635	-0.001672
118.353635	-0.002527
118.369635	-0.002039
118.385635	-0.000299
118.401635	0.001196
118.417635	-0.001306
118.433635	-0.000787
118.449635	-0.000055
118.465635	-0.001428
118.481635	-0.002771
118.497635	-0.002161
118.513635	-0.001306
118.529635	0.001196
118.545635	-0.001306
118.561635	-0.005152
118.577635	-0.001795
118.593635	0.000952
118.609635	-0.003290
118.625635	-0.001184
118.641635	-0.004144
118.657635	-0.001672
118.673635	0.000311
118.689635	-0.002649
118.705635	-0.000421
118.721635	-0.004267
118.737635	-0.002771
118.753635	-0.002527
118.769635	0.000311
118.785635	-0.001184
118.801635	0.000067
118.817635	-0.000909
118.833635	0.001196
118.849635	-0.002649
118.865635	0.000311
118.881635	-0.000787
118.897635	0.001318
118.913635	-0.001428
118.929635	0.003912
118.945635	-0.001306
118.961635	-0.000299
118.977635	-0.002771
118.993635	0.002295
119.009635	-0.004144
119.025635	0.000800
119.041635	-0.001428
119.057635	-0.001062
119.073635	-0.004633
119.089635	0.000311
119.105635	-0.000787
119.121635	-0.000299
119.137635	-0.000055
119.153635	-0.000299
119.169635	-0.004633
119.185635	-0.001184
119.201635	-0.002405
119.217635	-0.001917
119.233635	0.000433
119.249635	0.003790
119.265635	-0.002405
119.281635	0.000311
119.297635	-0.002527
119.313635	-0.002405
119.329635	-0.000421
119.345635	-0.001550
119.361635	-0.000543
119.377635	-0.002283
119.393635	0.001318
119.409635	0.001074
119.425635	-0.000055
119.441635	-0.000543
119.457635	0.000800
119.473635	-0.004389
119.489635	-0.004755
119.505635	-0.000909
119.521635	0.002661
119.537635	0.000555
119.553635	-0.002527
119.569635	0.001440
119.585635	-0.000421
119.601635	-0.001672
119.617635	0.000311
119.633635	-0.000299
119.649635	0.000189
119.665635	-0.000055
119.681635	-0.002405
119.697635	-0.003046
119.713635	-0.002405
119.729635	0.001685
119.745635	0.000067
119.761635	-0.002039
119.777635	-0.004511
119.793635	-0.002405
119.809635	-0.001062
119.825635	-0.000787
119.841635	-0.000055
119.857635	-0.000055
119.873635	0.002295
119.889635	-0.002039
119.905635	0.000189
119.921635	-0.002161
119.937635	-0.000787
119.953635	-0.001062
119.969635	-0.005640
119.985635	0.000067
120.001635	-0.000787
120.017635	-0.000299
120.033635	0.001318
120.049635	0.000067
120.065635	0.000433
120.081635	-0.001306
120.097635	0.000800
120.113635	-0.000543
120.129635	-0.002405
120.145635	-0.000909
120.161635	0.000311
120.177635	-0.003900
120.193635	0.000189
120.209635	-0.002527
120.225635	-0.001184
120.241635	0.000189
120.257635	-0.004877
120.273635	0.001074
120.289635	-0.000055
120.305635	-0.000299
120.321635	-0.002771
120.337635	-0.003778
120.353635	0.002295
120.369635	-0.003168
120.385635	-0.002893
120.401635	-0.001795
120.417635	-0.001672
120.433635	-0.001184
120.449635	-0.002405
120.465635	-0.001428
120.481635	-0.004877
120.497635	-0.001428
120.513635	-0.000055
120.529635	0.001074
120.545635	0.000677
120.561635	0.001807
120.577635	-0.000177
120.593635	-0.000787
120.609635	-0.003900
120.625635	0.001440
120.641635	-0.000177
120.657635	-0.002649
120.673635	-0.002283
120.689635	-0.004022
120.705635	-0.001306
120.721635	0.000555
120.737635	0.001074
120.753635	-0.002527
120.769635	-0.005396
120.785635	0.000952
120.801635	-0.000055
120.817635	-0.000299
120.833635	-0.000299
120.849635	-0.003046
120.865635	-0.000055
120.881635	0.001318
120.897635	-0.003778
120.913635	0.001318
120.929635	-0.002283
120.945635	-0.002649
120.961635	0.000189
120.977635	-0.001917
120.993635	0.001440
121.009635	-0.000299
121.025635	-0.003046
121.041635	0.002051
121.057635	-0.002283
121.073635	0.002417
121.089635	0.000555
121.105635	-0.001062
121.121635	-0.001672
121.137635	0.000800
121.153635	-0.001428
121.169635	-0.000909
121.185635	-0.002405
121.201635	-0.002405
121.217635	-0.004022
121.233635	0.000067
121.249635	0.000677
121.265635	0.000433
121.281635	-0.004389
121.297635	0.002051
121.313635	-0.001672
121.329635	-0.000909
121.345635	-0.001062
121.361635	0.000952
121.377635	0.000433
121.393635	0.000952
121.409635	-0.002893
121.425635	-0.001795
121.441635	-0.003168
121.457635	-0.000665
121.473635	0.000189
121.489635	-0.002039
121.505635	-0.000421
121.521635	-0.002405
121.537635	-0.001550
121.553635	-0.000177
121.569635	-0.002527
121.585635	-0.001428
121.601635	-0.000909
121.617635	-0.001428
121.633635	-0.001917
121.649635	-0.001428
121.665635	-0.002161
121.681635	-0.001062
121.697635	-0.000299
121.713635	0.000189
121.729635	-0.001306
121.745635	-0.002405
121.761635	-0.001062
121.777635	-0.001306
121.793635	-0.002771
121.809635	-0.002527
121.825635	-0.001428
121.841635	-0.001795
121.857635	-0.004144
121.873635	-0.001184
121.889635	-0.004755
121.905635	0.000555
121.921635	-0.000543
121.937635	-0.000421
121.953635	-0.001062
121.969635	-0.004877
121.985635	-0.004022
122.001635	0.000433
122.017635	0.000433
122.033635	-0.001184
122.049635	-0.005762
122.065635	0.000067
122.081635	-0.003290
122.097635	0.000677
122.113635	-0.002161
122.129635	-0.000421
122.145635	-0.002283
122.161635	-0.000055
122.177635	0.001196
122.193635	0.000433
122.209635	-0.002161
122.225635	-0.003168
122.241635	0.000067
122.257635	-0.003290
122.273635	-0.000299
122.289635	-0.001550
122.305635	-0.002161
122.321635	-0.003290
122.337635	0.002051
122.353635	-0.001672
122.369635	0.000800
122.385635	-0.002527
122.401635	-0.005518
122.417635	0.001685
122.433635	-0.002649
122.449635	-0.000665
122.465635	-0.002039
122.481635	-0.002405
122.497635	0.000067
122.513635	-0.004022
122.529635	-0.001428
122.545635	-0.005152
122.561635	-0.002405
122.577635	-0.000177
122.593635	0.001318
122.609635	-0.003046
122.625635	-0.000299
122.641635	0.000311
122.657635	-0.000055
122.673635	-0.000299
122.689635	0.000555
122.705635	-0.003168
122.721635	-0.001184
122.737635	0.000433
122.753635	-0.001917
122.769635	-0.002039
122.785635	0.001318
122.801635	-0.000299
122.817635	-0.000543
122.833635	-0.003778
122.849635	-0.000665
122.865635	-0.000787
122.881635	-0.002039
122.897635	-0.003534
122.913635	-0.002405
122.929635	-0.004755
122.945635	-0.001184
122.961635	0.001562
122.977635	-0.005274
122.993635	0.001807
123.009635	-0.001917
123.025635	-0.002649
123.041635	-0.002039
123.057635	0.000067
123.073635	0.001807
123.089635	-0.002771
123.105635	-0.002527
123.121635	-0.002527
123.137635	-0.001306
123.153635	0.000555
123.169635	-0.002283
123.185635	-0.001795
123.201635	-0.004144
123.217635	-0.003046
123.233635	0.000189
123.249635	0.000800
123.265635	0.000067
123.281635	-0.001306
123.297635	-0.000055
123.313635	0.000311
123.329635	-0.001184
123.345635	-0.003778
123.361635	-0.003046
123.377635	-0.002527
123.393635	-0.002039
123.409635	-0.002039
123.425635	-0.002283
123.441635	-0.002771
123.457635	-0.001062
123.473635	0.000433
123.489635	0.000433
123.505635	-0.000665
123.521635	-0.001917
123.537635	-0.001550
123.553635	-0.000787
123.569635	-0.000909
123.585635	-0.006006
123.601635	0.000189
123.617635	-0.002527
123.633635	-0.001062
123.649635	-0.000055
123.665635	-0.002283
123.681635	-0.002527
123.697635	-0.002527
123.713635	-0.002527
123.729635	-0.000543
123.745635	-0.002283
123.761635	-0.004022
123.777635	-0.002893
123.793635	-0.002161
123.809635	-0.000055
123.825635	-0.001672
123.841635	-0.000787
123.857635	-0.001428
123.873635	0.000800
123.889635	-0.002405
123.905635	0.002173
123.921635	-0.000177
123.937635	-0.004267
123.953635	-0.000787
123.969635	-0.001062
123.985635	-0.003046
124.001635	-0.005396
