Tempo (us) 	 Tensione (V)
-31.459912	-0.000055
-31.443912	-0.000421
-31.427912	-0.001672
-31.411912	-0.001184
-31.395912	0.003180
-31.379912	-0.001672
-31.363912	-0.001672
-31.347912	-0.001184
-31.331912	0.001074
-31.315912	-0.000787
-31.299912	-0.001550
-31.283912	-0.002283
-31.267912	0.002051
-31.251912	-0.001672
-31.235912	-0.000543
-31.219912	-0.000299
-31.203912	0.000067
-31.187912	0.000555
-31.171912	-0.001672
-31.155912	-0.000421
-31.139912	0.001929
-31.123912	-0.001550
-31.107912	-0.001184
-31.091912	-0.001795
-31.075912	0.000555
-31.059912	-0.003656
-31.043912	-0.002771
-31.027912	0.000189
-31.011912	-0.001306
-30.995912	-0.001306
-30.979912	-0.004267
-30.963912	0.000189
-30.947912	0.000311
-30.931912	0.000433
-30.915912	-0.002039
-30.899912	0.001318
-30.883912	0.002173
-30.867912	-0.000665
-30.851912	-0.002649
-30.835912	0.001440
-30.819912	-0.001917
-30.803912	0.000189
-30.787912	-0.001062
-30.771912	0.000067
-30.755912	0.001318
-30.739912	0.000677
-30.723912	0.002173
-30.707912	0.001196
-30.691912	-0.000421
-30.675912	0.000189
-30.659912	-0.000665
-30.643912	0.000677
-30.627912	-0.002039
-30.611912	-0.002161
-30.595912	-0.001184
-30.579912	-0.001550
-30.563912	-0.004144
-30.547912	-0.000665
-30.531912	0.003058
-30.515912	-0.003046
-30.499912	-0.001306
-30.483912	0.000189
-30.467912	-0.000299
-30.451912	-0.001184
-30.435912	-0.001795
-30.419912	0.000555
-30.403912	-0.001306
-30.387912	-0.001550
-30.371912	-0.002283
-30.355912	0.000952
-30.339912	0.002539
-30.323912	-0.000787
-30.307912	-0.001184
-30.291912	-0.000665
-30.275912	0.000189
-30.259912	-0.002893
-30.243912	-0.000299
-30.227912	-0.003534
-30.211912	0.000067
-30.195912	-0.003290
-30.179912	-0.003778
-30.163912	0.002783
-30.147912	-0.001672
-30.131912	-0.001672
-30.115912	-0.002649
-30.099912	-0.000543
-30.083912	0.001196
-30.067912	-0.001184
-30.051912	0.002417
-30.035912	0.000800
-30.019912	-0.001306
-30.003912	0.001929
-29.987912	-0.000665
-29.971912	-0.002161
-29.955912	-0.000299
-29.939912	-0.000421
-29.923912	0.002936
-29.907912	-0.001184
-29.891912	-0.003412
-29.875912	0.000433
-29.859912	-0.002527
-29.843912	-0.001184
-29.827912	-0.002405
-29.811912	-0.001184
-29.795912	0.000555
-29.779912	-0.001550
-29.763912	0.002936
-29.747912	0.000311
-29.731912	-0.001306
-29.715912	0.003180
-29.699912	0.001318
-29.683912	0.000952
-29.667912	-0.002405
-29.651912	-0.003534
-29.635912	-0.002649
-29.619912	-0.002405
-29.603912	0.000067
-29.587912	-0.000421
-29.571912	0.002783
-29.555912	-0.001062
-29.539912	-0.001917
-29.523912	0.000311
-29.507912	-0.002893
-29.491912	-0.001306
-29.475912	-0.005396
-29.459912	0.001318
-29.443912	-0.002893
-29.427912	-0.002283
-29.411912	0.000677
-29.395912	0.000800
-29.379912	0.000433
-29.363912	-0.001917
-29.347912	-0.000299
-29.331912	0.001685
-29.315912	-0.002283
-29.299912	-0.000787
-29.283912	-0.001184
-29.267912	-0.001672
-29.251912	-0.002161
-29.235912	-0.000055
-29.219912	-0.002283
-29.203912	0.001318
-29.187912	0.001807
-29.171912	-0.001062
-29.155912	-0.000909
-29.139912	-0.000787
-29.123912	-0.000177
-29.107912	0.000555
-29.091912	0.000067
-29.075912	0.000433
-29.059912	0.001196
-29.043912	0.001685
-29.027912	-0.002161
-29.011912	-0.002771
-28.995912	-0.001306
-28.979912	-0.001062
-28.963912	-0.002649
-28.947912	-0.003534
-28.931912	-0.003046
-28.915912	-0.002649
-28.899912	-0.000177
-28.883912	0.000677
-28.867912	0.000952
-28.851912	0.004157
-28.835912	0.000952
-28.819912	0.002295
-28.803912	-0.000543
-28.787912	0.000800
-28.771912	0.002173
-28.755912	0.001196
-28.739912	-0.001306
-28.723912	-0.001184
-28.707912	-0.001550
-28.691912	0.001074
-28.675912	0.001562
-28.659912	0.001562
-28.643912	-0.000055
-28.627912	-0.001306
-28.611912	-0.002039
-28.595912	0.005042
-28.579912	-0.002283
-28.563912	-0.000543
-28.547912	0.000433
-28.531912	-0.002283
-28.515912	-0.002405
-28.499912	0.001074
-28.483912	-0.001428
-28.467912	-0.002893
-28.451912	-0.001062
-28.435912	-0.000909
-28.419912	-0.002039
-28.403912	0.002417
-28.387912	-0.001428
-28.371912	0.001929
-28.355912	-0.001306
-28.339912	0.000952
-28.323912	-0.003656
-28.307912	-0.001917
-28.291912	-0.001917
-28.275912	-0.002161
-28.259912	-0.000543
-28.243912	-0.001306
-28.227912	-0.001184
-28.211912	-0.001795
-28.195912	0.000189
-28.179912	-0.001795
-28.163912	-0.000543
-28.147912	-0.002649
-28.131912	0.000311
-28.115912	-0.003168
-28.099912	-0.000299
-28.083912	-0.001184
-28.067912	-0.000055
-28.051912	-0.000543
-28.035912	-0.001428
-28.019912	-0.002527
-28.003912	-0.000055
-27.987912	-0.002649
-27.971912	-0.003412
-27.955912	-0.001062
-27.939912	-0.003290
-27.923912	-0.002405
-27.907912	0.001562
-27.891912	-0.000055
-27.875912	0.000189
-27.859912	-0.000421
-27.843912	0.000555
-27.827912	-0.001550
-27.811912	0.000952
-27.795912	-0.000543
-27.779912	-0.003412
-27.763912	-0.000421
-27.747912	-0.000909
-27.731912	0.000800
-27.715912	-0.000665
-27.699912	-0.001062
-27.683912	0.000555
-27.667912	-0.001062
-27.651912	-0.001550
-27.635912	0.001685
-27.619912	0.000189
-27.603912	0.002661
-27.587912	0.000800
-27.571912	-0.002283
-27.555912	-0.003656
-27.539912	0.000555
-27.523912	-0.004511
-27.507912	-0.000055
-27.491912	-0.002893
-27.475912	-0.000299
-27.459912	0.000433
-27.443912	-0.000787
-27.427912	-0.002405
-27.411912	-0.001672
-27.395912	-0.001550
-27.379912	0.000677
-27.363912	-0.001062
-27.347912	0.000311
-27.331912	-0.001306
-27.315912	-0.000299
-27.299912	-0.001306
-27.283912	0.001685
-27.267912	-0.001062
-27.251912	-0.001795
-27.235912	0.001562
-27.219912	-0.001306
-27.203912	-0.001795
-27.187912	0.001685
-27.171912	0.001562
-27.155912	0.000067
-27.139912	0.001685
-27.123912	-0.001672
-27.107912	-0.000665
-27.091912	-0.002893
-27.075912	0.000311
-27.059912	-0.000543
-27.043912	0.000189
-27.027912	-0.000543
-27.011912	-0.003046
-26.995912	-0.002771
-26.979912	-0.000055
-26.963912	-0.000055
-26.947912	-0.002039
-26.931912	-0.002161
-26.915912	-0.000543
-26.899912	0.000311
-26.883912	0.000067
-26.867912	-0.003900
-26.851912	-0.001795
-26.835912	-0.002283
-26.819912	0.001196
-26.803912	-0.001306
-26.787912	0.001440
-26.771912	-0.000421
-26.755912	0.000311
-26.739912	-0.001062
-26.723912	0.000555
-26.707912	0.001562
-26.691912	-0.000421
-26.675912	0.000800
-26.659912	0.000189
-26.643912	-0.000177
-26.627912	-0.001672
-26.611912	-0.002283
-26.595912	0.002051
-26.579912	-0.001672
-26.563912	-0.000421
-26.547912	0.000952
-26.531912	-0.002161
-26.515912	0.000677
-26.499913	-0.002527
-26.483912	0.002051
-26.467913	-0.001306
-26.451912	-0.001917
-26.435913	0.003790
-26.419912	-0.001062
-26.403913	-0.000909
-26.387912	0.001196
-26.371913	-0.002649
-26.355912	0.000800
-26.339913	-0.002161
-26.323912	-0.000909
-26.307913	0.003058
-26.291912	-0.000055
-26.275913	-0.002405
-26.259912	-0.003168
-26.243913	-0.001672
-26.227912	0.002661
-26.211913	-0.003290
-26.195912	0.001074
-26.179913	0.000067
-26.163913	-0.001062
-26.147913	0.000677
-26.131913	0.001074
-26.115913	0.000677
-26.099913	-0.002649
-26.083913	-0.000665
-26.067913	0.000800
-26.051913	-0.002283
-26.035913	-0.000177
-26.019913	-0.000665
-26.003913	0.001196
-25.987913	-0.000299
-25.971913	-0.002039
-25.955913	-0.000177
-25.939913	0.001074
-25.923913	-0.001428
-25.907913	0.002051
-25.891913	-0.000421
-25.875913	-0.000299
-25.859913	0.001196
-25.843913	-0.000787
-25.827913	-0.001795
-25.811913	-0.000421
-25.795913	-0.000299
-25.779913	-0.003046
-25.763913	0.000433
-25.747913	-0.002405
-25.731913	-0.001428
-25.715913	0.000800
-25.699913	-0.000543
-25.683913	-0.000299
-25.667913	0.001562
-25.651913	0.003912
-25.635913	0.000189
-25.619913	-0.001917
-25.603913	-0.002527
-25.587913	0.001562
-25.571913	0.001807
-25.555913	-0.000665
-25.539913	-0.000421
-25.523913	0.001318
-25.507913	-0.000055
-25.491913	-0.001917
-25.475913	-0.002039
-25.459913	-0.002161
-25.443913	-0.003778
-25.427913	-0.001062
-25.411913	-0.000421
-25.395913	-0.002771
-25.379913	0.000067
-25.363913	-0.001795
-25.347913	-0.001795
-25.331913	-0.001306
-25.315913	-0.002649
-25.299913	-0.000421
-25.283913	0.002295
-25.267913	-0.000299
-25.251913	0.000555
-25.235913	-0.001306
-25.219913	0.000952
-25.203913	0.000952
-25.187913	-0.001672
-25.171913	0.000433
-25.155913	-0.000665
-25.139913	-0.002161
-25.123913	-0.002893
-25.107913	-0.000055
-25.091913	-0.001062
-25.075913	0.000800
-25.059913	-0.002893
-25.043913	-0.002527
-25.027913	-0.001917
-25.011913	0.001807
-24.995913	0.001807
-24.979913	0.000677
-24.963913	0.000800
-24.947913	-0.002893
-24.931913	0.004523
-24.915913	-0.000177
-24.899913	0.001196
-24.883913	0.000433
-24.867913	-0.000421
-24.851913	0.001562
-24.835913	0.001685
-24.819913	0.003180
-24.803913	-0.000543
-24.787913	-0.000909
-24.771913	-0.002161
-24.755913	-0.000909
-24.739913	0.000677
-24.723913	0.001074
-24.707913	-0.000177
-24.691913	0.000189
-24.675913	0.000311
-24.659913	-0.000909
-24.643913	-0.002771
-24.627913	-0.000299
-24.611913	-0.002893
-24.595913	-0.002161
-24.579913	-0.002161
-24.563913	-0.001795
-24.547913	0.002051
-24.531913	0.000189
-24.515913	-0.000787
-24.499913	-0.000177
-24.483913	-0.001428
-24.467913	-0.002527
-24.451913	-0.001672
-24.435913	-0.003168
-24.419913	-0.003290
-24.403913	0.001929
-24.387913	0.000677
-24.371913	-0.001428
-24.355913	0.000677
-24.339913	0.000555
-24.323913	-0.003046
-24.307913	-0.002039
-24.291913	-0.000055
-24.275913	-0.001917
-24.259913	0.000433
-24.243913	-0.001917
-24.227913	0.000952
-24.211913	-0.000909
-24.195913	0.000952
-24.179913	-0.003656
-24.163913	-0.000909
-24.147913	-0.004877
-24.131913	0.001929
-24.115913	0.000433
-24.099913	-0.001917
-24.083913	0.000189
-24.067913	-0.000299
-24.051913	-0.000543
-24.035913	0.000189
-24.019913	-0.001184
-24.003913	0.001807
-23.987913	-0.000421
-23.971913	-0.000299
-23.955913	-0.003900
-23.939913	0.000189
-23.923913	-0.000787
-23.907913	-0.000909
-23.891913	-0.000909
-23.875913	0.001196
-23.859913	0.000433
-23.843913	-0.002283
-23.827913	0.000952
-23.811913	0.000189
-23.795913	0.000677
-23.779913	-0.004144
-23.763913	0.000677
-23.747913	-0.001428
-23.731913	-0.000909
-23.715913	-0.001184
-23.699913	0.000555
-23.683913	-0.001672
-23.667913	-0.000665
-23.651913	-0.000055
-23.635913	-0.000421
-23.619913	0.001929
-23.603913	-0.000421
-23.587913	-0.001306
-23.571913	0.002417
-23.555913	-0.004144
-23.539913	-0.002161
-23.523913	-0.000055
-23.507913	0.000189
-23.491913	-0.000177
-23.475913	-0.001795
-23.459913	-0.001672
-23.443913	-0.002283
-23.427913	0.001318
-23.411913	-0.002527
-23.395913	-0.000055
-23.379913	0.000800
-23.363913	-0.002771
-23.347913	0.002051
-23.331913	0.001685
-23.315913	-0.001184
-23.299913	-0.003778
-23.283913	0.001685
-23.267913	-0.002039
-23.251913	-0.002771
-23.235913	-0.001550
-23.219913	-0.000299
-23.203913	-0.000543
-23.187913	-0.000909
-23.171913	-0.000665
-23.155913	-0.003900
-23.139913	0.001440
-23.123913	0.000433
-23.107913	-0.001917
-23.091913	0.000555
-23.075913	-0.001062
-23.059913	-0.000909
-23.043913	0.001929
-23.027913	-0.003290
-23.011913	0.000189
-22.995913	0.000311
-22.979913	0.000311
-22.963913	-0.000665
-22.947913	-0.001062
-22.931913	0.000189
-22.915913	0.000433
-22.899913	-0.000299
-22.883913	0.001318
-22.867913	0.001318
-22.851913	0.002295
-22.835913	-0.000177
-22.819913	-0.001306
-22.803913	-0.002527
-22.787913	-0.000665
-22.771913	0.000952
-22.755913	0.000952
-22.739913	-0.000787
-22.723913	-0.000055
-22.707913	0.004035
-22.691913	-0.001917
-22.675913	0.000067
-22.659913	0.000800
-22.643913	0.000677
-22.627913	0.002936
-22.611913	-0.002161
-22.595913	-0.002893
-22.579913	0.002295
-22.563913	0.000067
-22.547913	-0.001062
-22.531913	0.000189
-22.515913	0.000189
-22.499913	-0.000787
-22.483913	-0.001062
-22.467913	-0.000177
-22.451913	-0.002283
-22.435913	-0.001306
-22.419913	0.000433
-22.403913	-0.003778
-22.387913	-0.000421
-22.371913	0.002539
-22.355913	-0.001672
-22.339913	-0.002405
-22.323913	-0.002283
-22.307913	0.001685
-22.291913	0.002295
-22.275913	-0.000909
-22.259913	-0.001062
-22.243913	-0.004144
-22.227913	0.000433
-22.211913	-0.001672
-22.195913	-0.001917
-22.179913	0.002661
-22.163913	0.000311
-22.147913	-0.002405
-22.131913	-0.002039
-22.115913	-0.003412
-22.099913	-0.000787
-22.083913	-0.001917
-22.067913	-0.000909
-22.051913	-0.000421
-22.035913	0.000800
-22.019913	-0.002405
-22.003913	0.002936
-21.987913	-0.002527
-21.971913	-0.001184
-21.955913	0.000067
-21.939913	0.000311
-21.923913	-0.003290
-21.907913	-0.000543
-21.891913	0.000433
-21.875913	0.000433
-21.859913	-0.003168
-21.843913	-0.001550
-21.827913	0.001685
-21.811913	-0.000787
-21.795913	0.000433
-21.779913	0.001318
-21.763913	0.000952
-21.747913	-0.000055
-21.731913	-0.000299
-21.715913	-0.000665
-21.699913	0.002417
-21.683913	0.000433
-21.667913	0.002539
-21.651913	0.000067
-21.635913	0.001807
-21.619913	-0.001795
-21.603913	-0.001062
-21.587913	-0.002283
-21.571913	-0.003046
-21.555913	-0.002039
-21.539913	0.001196
-21.523913	0.000677
-21.507913	0.000555
-21.491913	0.001440
-21.475913	-0.000543
-21.459913	-0.004144
-21.443913	0.000800
-21.427913	-0.001184
-21.411913	-0.001062
-21.395913	-0.003168
-21.379913	-0.001672
-21.363913	0.003424
-21.347913	0.001807
-21.331913	-0.000787
-21.315913	0.000433
-21.299913	-0.001428
-21.283913	-0.000299
-21.267913	-0.000665
-21.251913	-0.001917
-21.235913	-0.003046
-21.219913	-0.000177
-21.203913	0.000189
-21.187913	-0.004267
-21.171913	-0.000543
-21.155913	0.000677
-21.139913	-0.001795
-21.123913	0.001685
-21.107913	-0.000665
-21.091913	0.001807
-21.075913	0.001440
-21.059913	-0.000299
-21.043913	-0.002161
-21.027913	-0.000543
-21.011913	-0.002771
-20.995913	-0.003046
-20.979913	-0.000665
-20.963913	-0.000177
-20.947913	-0.002527
-20.931913	-0.002527
-20.915913	-0.001550
-20.899913	0.000800
-20.883913	0.000067
-20.867913	-0.001672
-20.851913	-0.001795
-20.835913	-0.002649
-20.819913	-0.002893
-20.803913	-0.000299
-20.787913	0.001440
-20.771913	-0.002283
-20.755913	0.001685
-20.739913	-0.001428
-20.723913	0.003058
-20.707913	-0.000421
-20.691913	0.000067
-20.675913	-0.000909
-20.659913	-0.002771
-20.643913	0.000067
-20.627913	0.001685
-20.611913	0.000433
-20.595913	0.000189
-20.579913	0.000555
-20.563913	0.000952
-20.547913	-0.000909
-20.531913	-0.002893
-20.515913	-0.000177
-20.499913	0.001318
-20.483913	-0.001917
-20.467913	-0.002039
-20.451913	0.001807
-20.435913	-0.000909
-20.419913	0.003180
-20.403913	0.000067
-20.387913	-0.001184
-20.371913	0.001196
-20.355913	0.001196
-20.339913	-0.000299
-20.323913	-0.001917
-20.307913	-0.001672
-20.291913	0.001440
-20.275913	0.001562
-20.259913	-0.001550
-20.243913	0.001440
-20.227913	-0.000787
-20.211913	0.000311
-20.195913	-0.001672
-20.179913	-0.000787
-20.163913	-0.000787
-20.147913	-0.002649
-20.131913	0.001685
-20.115913	-0.002161
-20.099913	0.000189
-20.083913	0.000067
-20.067913	-0.002039
-20.051913	0.001074
-20.035913	0.000311
-20.019913	-0.002527
-20.003913	0.002173
-19.987913	-0.000543
-19.971913	0.003180
-19.955913	-0.001795
-19.939913	-0.000055
-19.923913	-0.002039
-19.907913	0.000555
-19.891913	-0.000543
-19.875913	-0.001428
-19.859913	-0.004144
-19.843913	-0.003168
-19.827913	-0.001062
-19.811913	0.001440
-19.795913	-0.001795
-19.779913	0.000433
-19.763913	-0.001306
-19.747913	0.001318
-19.731913	-0.001917
-19.715913	-0.000421
-19.699913	-0.004877
-19.683913	-0.000299
-19.667913	-0.002161
-19.651913	-0.000665
-19.635913	0.000800
-19.619913	-0.000055
-19.603913	-0.002161
-19.587913	-0.003900
-19.571913	-0.000177
-19.555913	-0.002405
-19.539913	0.000433
-19.523913	-0.001062
-19.507913	0.002661
-19.491913	0.000311
-19.475913	0.000800
-19.459913	-0.002405
-19.443913	-0.003412
-19.427913	0.001318
-19.411913	-0.001184
-19.395913	0.001318
-19.379913	-0.001184
-19.363913	0.000189
-19.347913	-0.000421
-19.331913	0.000800
-19.315913	-0.001672
-19.299913	-0.005640
-19.283913	-0.000421
-19.267913	-0.000665
-19.251913	-0.000055
-19.235913	-0.001306
-19.219913	-0.000543
-19.203913	-0.002283
-19.187913	-0.000299
-19.171913	0.000189
-19.155913	-0.001795
-19.139913	0.002539
-19.123913	-0.002771
-19.107913	-0.001184
-19.091913	0.000311
-19.075913	-0.000177
-19.059913	-0.003412
-19.043913	-0.002283
-19.027913	0.001562
-19.011913	0.001562
-18.995913	-0.002161
-18.979913	-0.005762
-18.963913	-0.001428
-18.947913	-0.006128
-18.931913	-0.000787
-18.915913	-0.001428
-18.899913	0.002417
-18.883913	0.000189
-18.867913	0.000067
-18.851913	-0.003412
-18.835913	0.002173
-18.819913	0.000311
-18.803913	-0.001550
-18.787913	-0.003778
-18.771913	-0.001672
-18.755913	0.000800
-18.739913	-0.000909
-18.723913	-0.000665
-18.707913	-0.002161
-18.691913	-0.001672
-18.675913	0.000189
-18.659913	-0.000665
-18.643913	-0.002771
-18.627913	-0.004511
-18.611913	0.001440
-18.595913	-0.000055
-18.579913	-0.001184
-18.563913	-0.001428
-18.547913	0.000067
-18.531913	-0.000543
-18.515913	0.000067
-18.499913	-0.000299
-18.483913	0.001074
-18.467913	-0.001062
-18.451913	0.001562
-18.435913	-0.002283
-18.419913	0.000311
-18.403913	0.001685
-18.387913	-0.001184
-18.371913	0.000067
-18.355913	-0.001306
-18.339913	0.000311
-18.323913	0.002051
-18.307913	-0.000665
-18.291913	-0.001306
-18.275913	-0.000543
-18.259913	-0.000421
-18.243913	0.001929
-18.227913	0.000677
-18.211913	0.001562
-18.195913	-0.000421
-18.179913	-0.002161
-18.163913	0.000311
-18.147913	-0.001795
-18.131913	-0.000543
-18.115913	-0.002039
-18.099913	0.000677
-18.083913	0.000433
-18.067913	-0.003290
-18.051913	-0.000787
-18.035913	-0.000543
-18.019913	-0.001184
-18.003913	-0.000787
-17.987913	-0.001795
-17.971913	-0.002771
-17.955913	-0.002161
-17.939913	-0.005152
-17.923913	-0.000665
-17.907913	-0.000909
-17.891913	0.000189
-17.875913	-0.000909
-17.859913	-0.000055
-17.843913	-0.002405
-17.827913	-0.001428
-17.811913	-0.001062
-17.795913	-0.000177
-17.779913	0.001318
-17.763913	-0.000177
-17.747913	-0.000543
-17.731913	0.001807
-17.715913	-0.002405
-17.699913	-0.000177
-17.683913	0.000677
-17.667913	0.000952
-17.651913	0.000189
-17.635913	0.000311
-17.619913	0.000067
-17.603913	-0.001672
-17.587913	-0.001672
-17.571913	-0.000055
-17.555913	-0.002039
-17.539913	-0.001672
-17.523913	-0.000909
-17.507913	-0.001550
-17.491913	-0.000665
-17.475913	-0.002405
-17.459913	-0.002161
-17.443913	0.002173
-17.427913	0.001440
-17.411913	-0.002161
-17.395913	-0.001550
-17.379913	-0.001306
-17.363913	-0.001428
-17.347913	0.002936
-17.331913	-0.000421
-17.315913	-0.002405
-17.299913	0.001929
-17.283913	-0.000421
-17.267913	-0.000299
-17.251913	0.001196
-17.235913	-0.002039
-17.219913	-0.000909
-17.203913	0.001807
-17.187913	0.002051
-17.171913	-0.000177
-17.155913	0.003302
-17.139913	0.000952
-17.123913	-0.001672
-17.107913	-0.000421
-17.091913	-0.000299
-17.075913	0.002539
-17.059913	0.000311
-17.043913	-0.001306
-17.027913	0.003912
-17.011913	-0.001672
-16.995913	-0.004511
-16.979913	-0.003534
-16.963913	0.001196
-16.947913	0.001318
-16.931913	-0.001062
-16.915913	-0.001550
-16.899913	0.001074
-16.883913	0.002936
-16.867913	0.000311
-16.851913	-0.002405
-16.835913	0.001562
-16.819913	-0.001062
-16.803913	-0.000055
-16.787913	0.004157
-16.771913	0.000800
-16.755913	-0.000543
-16.739913	-0.001062
-16.723913	0.000800
-16.707913	-0.001550
-16.691913	-0.001184
-16.675913	0.004920
-16.659913	-0.000421
-16.643913	-0.001917
-16.627913	-0.002771
-16.611913	-0.000299
-16.595913	0.000311
-16.579913	-0.001306
-16.563913	-0.000299
-16.547913	-0.001917
-16.531913	0.000189
-16.515913	-0.000177
-16.499913	0.000189
-16.483913	-0.002161
-16.467913	0.000189
-16.451913	0.000952
-16.435913	0.000189
-16.419913	-0.001306
-16.403913	-0.003778
-16.387913	0.001929
-16.371913	-0.003046
-16.355913	-0.001306
-16.339913	0.002051
-16.323913	-0.000787
-16.307913	-0.001795
-16.291913	0.000311
-16.275913	0.000189
-16.259913	-0.000665
-16.243913	-0.001550
-16.227913	0.001807
-16.211913	-0.003290
-16.195913	0.000189
-16.179913	0.000311
-16.163913	-0.001917
-16.147913	0.001562
-16.131913	-0.000787
-16.115913	-0.001550
-16.099913	-0.001795
-16.083913	-0.001306
-16.067913	-0.001428
-16.051913	0.000555
-16.035913	-0.002161
-16.019913	0.000311
-16.003913	-0.000421
-15.987913	0.002936
-15.971913	0.001074
-15.955913	0.000555
-15.939913	-0.001795
-15.923913	-0.000299
-15.907913	-0.001550
-15.891913	-0.001550
-15.875913	-0.002283
-15.859913	0.000067
-15.843913	0.001318
-15.827913	0.001318
-15.811913	-0.000543
-15.795913	-0.001184
-15.779913	0.001685
-15.763913	-0.001062
-15.747913	-0.001795
-15.731913	-0.002283
-15.715913	0.001318
-15.699913	-0.000421
-15.683913	0.001562
-15.667913	-0.000665
-15.651913	0.002051
-15.635913	0.001562
-15.619913	-0.002893
-15.603913	-0.001795
-15.587913	-0.000055
-15.571913	0.000433
-15.555913	0.000067
-15.539913	-0.000787
-15.523913	-0.004511
-15.507913	-0.000909
-15.491913	-0.000299
-15.475913	-0.003778
-15.459913	-0.003900
-15.443913	-0.001306
-15.427913	0.002417
-15.411913	-0.001184
-15.395913	-0.003290
-15.379913	0.001074
-15.363913	0.000311
-15.347913	-0.000665
-15.331913	-0.001306
-15.315913	-0.003900
-15.299913	-0.001306
-15.283913	0.000800
-15.267913	-0.001428
-15.251913	-0.000299
-15.235913	-0.002039
-15.219913	0.001074
-15.203913	-0.001306
-15.187913	0.000433
-15.171913	0.000800
-15.155913	0.002295
-15.139913	-0.001672
-15.123913	-0.001550
-15.107913	-0.002161
-15.091913	-0.000909
-15.075913	0.001196
-15.059913	-0.001306
-15.043913	-0.003412
-15.027913	0.000067
-15.011913	-0.001306
-14.995913	-0.000421
-14.979913	0.000189
-14.963913	-0.001795
-14.947913	-0.002161
-14.931913	-0.000299
-14.915913	-0.001062
-14.899913	-0.002527
-14.883913	0.001318
-14.867913	-0.000177
-14.851913	-0.001062
-14.835913	0.001196
-14.819913	-0.001062
-14.803913	-0.001306
-14.787913	-0.001428
-14.771913	-0.001917
-14.755913	0.001318
-14.739913	-0.001795
-14.723913	0.000189
-14.707913	0.002417
-14.691913	0.002417
-14.675913	0.000677
-14.659913	-0.001672
-14.643913	0.000311
-14.627913	0.000800
-14.611913	0.000952
-14.595913	0.000555
-14.579913	-0.000177
-14.563913	0.002295
-14.547913	-0.001306
-14.531913	-0.000055
-14.515913	-0.002649
-14.499913	0.001685
-14.483913	-0.000543
-14.467913	0.001196
-14.451913	0.001196
-14.435913	-0.005640
-14.419913	0.001929
-14.403913	-0.002771
-14.387913	-0.002161
-14.371913	-0.004144
-14.355913	-0.000055
-14.339913	-0.001184
-14.323913	-0.002649
-14.307913	0.000433
-14.291913	0.000433
-14.275913	-0.002527
-14.259913	-0.001428
-14.243913	-0.002039
-14.227913	-0.000787
-14.211913	0.000433
-14.195913	-0.001306
-14.179913	-0.000665
-14.163913	-0.000421
-14.147913	-0.005274
-14.131913	-0.002405
-14.115913	0.001562
-14.099913	-0.000543
-14.083913	-0.000787
-14.067913	0.000800
-14.051913	-0.002893
-14.035913	-0.000665
-14.019913	-0.005030
-14.003913	-0.000543
-13.987913	0.002295
-13.971913	-0.000665
-13.955913	-0.001062
-13.939913	0.000800
-13.923913	0.004035
-13.907913	-0.002771
-13.891913	-0.000909
-13.875913	-0.001306
-13.859913	0.000189
-13.843913	0.000067
-13.827913	-0.002771
-13.811913	-0.000421
-13.795913	-0.001795
-13.779913	-0.001428
-13.763913	0.001807
-13.747913	0.001685
-13.731913	-0.003534
-13.715913	-0.000299
-13.699913	-0.003168
-13.683913	0.002051
-13.667913	0.002173
-13.651913	-0.000177
-13.635913	0.001074
-13.619913	-0.002405
-13.603913	-0.002039
-13.587913	-0.001795
-13.571913	0.001562
-13.555913	0.004523
-13.539913	-0.002283
-13.523913	-0.001306
-13.507913	0.000433
-13.491913	0.000433
-13.475913	-0.002283
-13.459913	0.000311
-13.443913	-0.000299
-13.427913	0.000067
-13.411913	-0.000055
-13.395913	-0.004144
-13.379913	0.001074
-13.363913	-0.003290
-13.347913	-0.001550
-13.331913	-0.000177
-13.315913	-0.000177
-13.299913	0.001929
-13.283913	-0.000299
-13.267913	-0.000177
-13.251913	-0.001795
-13.235913	0.000555
-13.219913	0.000555
-13.203913	-0.000421
-13.187913	0.001074
-13.171913	-0.001428
-13.155913	-0.000421
-13.139913	-0.002405
-13.123913	0.001562
-13.107913	-0.000421
-13.091913	-0.002771
-13.075913	0.000189
-13.059913	-0.002405
-13.043913	-0.001550
-13.027913	-0.002161
-13.011913	-0.000665
-12.995913	0.000311
-12.979913	-0.000421
-12.963913	0.001929
-12.947913	-0.000299
-12.931913	0.001318
-12.915913	-0.002039
-12.899913	-0.001184
-12.883913	-0.001306
-12.867913	-0.000421
-12.851913	0.000311
-12.835913	-0.000299
-12.819913	-0.000177
-12.803913	-0.001550
-12.787913	-0.001795
-12.771913	-0.000299
-12.755913	0.004645
-12.739913	-0.001795
-12.723913	-0.003412
-12.707913	-0.001184
-12.691913	0.002295
-12.675913	0.001074
-12.659913	0.001685
-12.643913	-0.002283
-12.627913	0.005042
-12.611913	-0.003046
-12.595913	0.000189
-12.579913	0.000311
-12.563913	-0.001062
-12.547913	-0.000421
-12.531913	-0.001795
-12.515913	0.001685
-12.499913	-0.000055
-12.483913	0.000067
-12.467913	-0.000055
-12.451913	-0.001062
-12.435913	0.000677
-12.419913	0.000800
-12.403913	-0.002039
-12.387913	0.000189
-12.371913	-0.001795
-12.355913	-0.002893
-12.339913	0.000677
-12.323913	-0.003656
-12.307913	-0.002405
-12.291913	0.000067
-12.275913	-0.002161
-12.259913	-0.001062
-12.243913	-0.001795
