Tempo (us) 	 Tensione (V)
14.837681	0.000189
14.853681	-0.002283
14.869681	-0.002893
14.885681	-0.001306
14.901681	-0.002649
14.917681	0.000555
14.933681	-0.001550
14.949681	-0.001917
14.965681	-0.001428
14.981681	-0.001672
14.997681	-0.001550
15.013681	-0.002283
15.029681	-0.000543
15.045681	-0.001184
15.061681	-0.002039
15.077681	0.001074
15.093681	-0.000055
15.109681	-0.000787
15.125681	-0.000421
15.141681	0.001074
15.157681	-0.003412
15.173681	0.000067
15.189681	-0.000299
15.205681	-0.000665
15.221681	-0.000421
15.237681	0.000952
15.253681	-0.004633
15.269681	-0.002039
15.285681	-0.001795
15.301681	0.001440
15.317681	-0.000909
15.333681	0.002661
15.349681	-0.000909
15.365681	-0.004144
15.381681	-0.004144
15.397681	-0.002527
15.413681	0.000311
15.429681	0.000189
15.445681	-0.003778
15.461681	-0.000055
15.477681	-0.000177
15.493681	-0.000665
15.509681	-0.004633
15.525681	0.000067
15.541681	-0.001795
15.557681	-0.004022
15.573681	-0.002527
15.589681	0.001074
15.605681	0.001318
15.621681	-0.002527
15.637681	-0.001062
15.653681	0.000952
15.669681	0.003180
15.685681	-0.001184
15.701681	-0.004511
15.717681	0.001440
15.733681	-0.002893
15.749681	-0.000177
15.765681	-0.000787
15.781681	-0.006006
15.797681	-0.003168
15.813681	0.000800
15.829681	-0.004389
15.845681	-0.000421
15.861681	0.002295
15.877681	-0.002039
15.893681	-0.003046
15.909681	-0.000177
15.925681	-0.003656
15.941681	-0.001306
15.957681	-0.000909
15.973681	-0.001428
15.989681	-0.000543
16.005681	0.000677
16.021681	-0.003168
16.037681	-0.001306
16.053681	-0.001428
16.069681	-0.002893
16.085681	-0.001917
16.101681	0.000311
16.117681	-0.001306
16.133681	0.001807
16.149681	0.000189
16.165681	-0.000177
16.181681	-0.000665
16.197681	-0.000909
16.213681	0.000067
16.229681	-0.002039
16.245681	-0.000299
16.261681	-0.002039
16.277681	-0.001306
16.293681	-0.002649
16.309681	0.000189
16.325681	0.001074
16.341681	0.000555
16.357681	0.002936
16.373681	-0.001550
16.389681	-0.004511
16.405681	0.000311
16.421681	-0.002405
16.437681	-0.001428
16.453681	-0.001550
16.469681	0.000800
16.485681	0.001196
16.501681	-0.000787
16.517681	-0.001672
16.533681	-0.001428
16.549681	-0.000299
16.565681	-0.003534
16.581681	-0.002039
16.597681	0.001562
16.613681	-0.002283
16.629681	-0.001672
16.645681	0.000311
16.661681	-0.001917
16.677681	-0.000665
16.693681	0.001685
16.709681	-0.000909
16.725681	-0.002161
16.741681	0.001318
16.757681	-0.001795
16.773681	0.003546
16.789681	-0.002283
16.805681	0.000555
16.821681	0.001196
16.837681	-0.001184
16.853681	-0.004267
16.869681	-0.000909
16.885681	-0.003290
16.901681	0.002936
16.917681	-0.003412
16.933681	-0.003046
16.949681	0.002417
16.965681	0.002539
16.981681	-0.002283
16.997681	-0.000909
17.013681	0.002539
17.029681	-0.004022
17.045681	0.001807
17.061681	0.003912
17.077681	-0.000665
17.093681	0.000800
17.109681	0.001562
17.125681	-0.004267
17.141681	-0.002649
17.157681	-0.000299
17.173681	-0.001672
17.189681	0.001440
17.205681	-0.001306
17.221681	0.000311
17.237681	-0.000665
17.253681	-0.002161
17.269681	0.000189
17.285681	-0.001795
17.301681	-0.003900
17.317681	-0.001795
17.333681	-0.000177
17.349681	-0.002161
17.365681	-0.004755
17.381681	-0.001184
17.397681	-0.001184
17.413681	-0.001672
17.429681	-0.001428
17.445681	-0.000177
17.461681	-0.000421
17.477681	0.000311
17.493681	-0.000299
17.509681	-0.002405
17.525681	-0.004144
17.541681	-0.003168
17.557681	-0.003168
17.573681	-0.003534
17.589681	-0.000787
17.605681	0.001318
17.621681	-0.000665
17.637681	-0.000421
17.653681	0.001074
17.669681	-0.000787
17.685681	0.001440
17.701681	-0.002405
17.717681	0.000555
17.733681	-0.000787
17.749681	0.000189
17.765681	-0.003534
17.781681	-0.004022
17.797681	0.000067
17.813681	-0.001672
17.829681	-0.000665
17.845681	-0.000055
17.861681	-0.001184
17.877681	-0.002893
17.893681	-0.000909
17.909681	-0.003046
17.925681	-0.002161
17.941681	-0.000055
17.957681	-0.002405
17.973681	-0.003778
17.989681	0.000555
18.005681	-0.000787
18.021681	0.001929
18.037681	-0.002039
18.053681	-0.003900
18.069681	-0.002649
18.085681	0.002661
18.101681	-0.000665
18.117681	-0.002527
18.133681	0.000067
18.149681	-0.001428
18.165681	-0.001795
18.181681	0.001929
18.197681	0.000189
18.213681	-0.001428
18.229681	-0.002893
18.245681	0.002661
18.261681	0.001562
18.277681	0.000800
18.293681	-0.001917
18.309681	-0.003778
18.325681	-0.000909
18.341681	-0.001550
18.357681	-0.001306
18.373681	0.000555
18.389681	-0.000421
18.405681	-0.002283
18.421681	-0.002893
18.437681	0.000800
18.453681	-0.002527
18.469681	-0.001184
18.485681	0.002783
18.501681	-0.000299
18.517681	-0.000787
18.533681	-0.000909
18.549681	-0.001917
18.565681	-0.001062
18.581681	-0.001917
18.597681	-0.000421
18.613681	-0.003290
18.629681	-0.001428
18.645681	-0.000665
18.661681	0.002173
18.677681	-0.002161
18.693681	0.003546
18.709681	0.000067
18.725681	0.001562
18.741681	-0.001428
18.757681	-0.000055
18.773681	-0.000909
18.789681	-0.001550
18.805681	-0.003412
18.821681	0.000677
18.837681	-0.000909
18.853681	-0.001672
18.869681	-0.001062
18.885681	0.000189
18.901681	-0.001062
18.917681	-0.001062
18.933681	0.000067
18.949681	0.002173
18.965681	-0.001306
18.981681	-0.002405
18.997681	-0.000665
19.013681	-0.000543
19.029681	-0.001184
19.045681	-0.000543
19.061681	-0.002527
19.077681	0.001685
19.093681	0.000952
19.109681	0.000677
19.125681	-0.003534
19.141681	-0.003290
19.157681	-0.001428
19.173681	0.001196
19.189681	-0.001795
19.205681	0.001074
19.221681	-0.002039
19.237681	-0.001306
19.253681	-0.001062
19.269681	0.000433
19.285681	-0.000909
19.301681	-0.001795
19.317681	-0.001184
19.333681	-0.000543
19.349681	-0.005640
19.365681	0.001318
19.381681	0.001685
19.397681	-0.002161
19.413681	0.001562
19.429681	-0.002893
19.445681	0.000952
19.461681	0.000677
19.477681	0.001196
19.493681	0.001807
19.509681	-0.002283
19.525681	-0.000177
19.541681	-0.002405
19.557681	-0.005030
19.573681	0.003424
19.589681	-0.003778
19.605681	0.002051
19.621681	0.000189
19.637681	-0.000665
19.653681	-0.000543
19.669681	-0.003168
19.685681	0.000677
19.701681	-0.002405
19.717681	0.001440
19.733681	-0.002283
19.749681	-0.003534
19.765681	-0.004633
19.781681	-0.004877
19.797681	-0.000787
19.813681	0.001074
19.829681	0.002661
19.845681	0.000067
19.861681	0.001685
19.877681	-0.001306
19.893681	-0.002405
19.909681	-0.000421
19.925681	-0.000543
19.941681	-0.000055
19.957681	-0.000909
19.973681	-0.001428
19.989681	-0.003534
20.005681	-0.001062
20.021681	-0.001428
20.037681	0.000952
20.053681	0.001074
20.069681	-0.000787
20.085681	0.000311
20.101681	-0.001917
20.117681	0.000067
20.133681	-0.003534
20.149681	-0.001428
20.165681	0.001562
20.181681	-0.003168
20.197681	-0.001550
20.213681	-0.001184
20.229681	-0.001428
20.245681	0.000800
20.261681	0.000800
20.277681	-0.003656
20.293681	-0.003168
20.309681	-0.000787
20.325681	0.002661
20.341681	-0.001428
20.357681	-0.001184
20.373681	-0.003290
20.389681	-0.002405
20.405681	-0.000909
20.421681	-0.000787
20.437681	-0.004267
20.453681	-0.001062
20.469681	0.001807
20.485681	0.002173
20.501681	-0.000177
20.517681	-0.002649
20.533681	-0.000177
20.549681	-0.003656
20.565681	-0.001306
20.581681	-0.001795
20.597681	-0.000787
20.613681	0.001685
20.629681	-0.001428
20.645681	-0.001062
20.661681	0.000067
20.677681	-0.000543
20.693681	-0.001550
20.709681	0.000067
20.725681	-0.000787
20.741681	-0.000177
20.757681	0.001807
20.773681	-0.001062
20.789681	-0.000421
20.805681	-0.000909
20.821681	-0.001306
20.837681	0.002661
20.853681	0.000800
20.869681	-0.004267
20.885681	-0.001062
20.901681	0.000189
20.917681	-0.000421
20.933681	-0.002771
20.949681	-0.003534
20.965681	0.001807
20.981681	-0.001795
20.997681	0.000189
21.013681	-0.002283
21.029681	-0.002283
21.045681	0.000677
21.061681	-0.001062
21.077681	0.002051
21.093681	0.000555
21.109681	0.001440
21.125681	-0.000299
21.141681	-0.000909
21.157681	-0.000665
21.173681	0.000800
21.189681	-0.001428
21.205681	-0.001062
21.221681	-0.000665
21.237681	0.004035
21.253681	0.000555
21.269681	-0.001306
21.285681	0.002417
21.301681	-0.003046
21.317681	-0.002649
21.333681	-0.002283
21.349681	-0.002527
21.365681	-0.002161
21.381681	0.001685
21.397681	-0.002039
21.413681	-0.000665
21.429681	-0.000421
21.445681	-0.002161
21.461681	-0.001184
21.477681	-0.000909
21.493681	-0.000177
21.509681	0.000189
21.525681	-0.001428
21.541681	-0.000787
21.557681	-0.000909
21.573681	-0.001062
21.589681	-0.002283
21.605681	-0.000665
21.621681	0.002051
21.637681	-0.001306
21.653681	-0.002649
21.669681	-0.001550
21.685681	0.001196
21.701681	-0.001917
21.717681	-0.000665
21.733681	-0.002649
21.749681	0.000952
21.765681	-0.000543
21.781681	-0.000299
21.797681	-0.002283
21.813681	-0.001550
21.829681	0.000433
21.845681	0.000952
21.861681	-0.003168
21.877681	-0.002039
21.893681	0.000433
21.909681	-0.001306
21.925681	-0.001062
21.941681	-0.000543
21.957681	-0.001672
21.973681	0.000677
21.989681	-0.002527
22.005681	0.000800
22.021681	0.002051
22.037681	-0.002405
22.053681	0.001318
22.069681	0.002783
22.085681	-0.002527
22.101681	-0.001428
22.117681	-0.004755
22.133681	0.002539
22.149681	-0.004755
22.165681	-0.000909
22.181681	-0.000177
22.197681	-0.000299
22.213681	-0.001795
22.229681	0.000311
22.245681	-0.003778
22.261681	-0.000055
22.277681	-0.003168
22.293681	-0.000909
22.309681	0.000067
22.325681	-0.000421
22.341681	-0.001184
22.357681	-0.001550
22.373681	0.000311
22.389681	-0.000055
22.405681	-0.002039
22.421681	-0.000543
22.437681	0.002936
22.453681	-0.001550
22.469681	-0.000421
22.485681	-0.002161
22.501681	0.001318
22.517681	0.000952
22.533681	-0.002283
22.549681	0.000555
22.565681	0.001929
22.581681	0.000433
22.597681	-0.000543
22.613681	-0.003656
22.629681	-0.002649
22.645681	-0.002649
22.661681	-0.001917
22.677681	0.002173
22.693681	0.000433
22.709681	-0.003534
22.725681	-0.001428
22.741681	0.000677
22.757681	0.000555
22.773681	-0.002771
22.789681	-0.002649
22.805681	0.000952
22.821681	-0.003290
22.837681	0.001074
22.853681	-0.001795
22.869681	0.001196
22.885681	-0.001062
22.901681	-0.001062
22.917681	-0.002649
22.933681	-0.005274
22.949681	0.000311
22.965681	-0.001428
22.981681	-0.001306
22.997681	0.000189
23.013681	-0.000787
23.029681	-0.003778
23.045681	-0.004144
23.061681	-0.002405
23.077681	0.000189
23.093681	0.000555
23.109681	0.001562
23.125681	-0.000055
23.141681	-0.000421
23.157681	0.000677
23.173681	-0.000543
23.189681	-0.003656
23.205681	0.000311
23.221681	-0.002161
23.237681	-0.000421
23.253681	-0.001917
23.269681	0.001807
23.285681	-0.000909
23.301681	-0.002649
23.317681	-0.001672
23.333681	0.000677
23.349681	0.000189
23.365681	-0.001062
23.381681	-0.003534
23.397681	-0.001428
23.413681	-0.004144
23.429681	-0.001306
23.445681	0.000067
23.461681	-0.000177
23.477681	0.002936
23.493681	-0.001184
23.509681	-0.001184
23.525681	-0.002649
23.541681	-0.001428
23.557681	-0.000665
23.573681	-0.001672
23.589681	-0.002893
23.605681	-0.001672
23.621681	0.002783
23.637681	-0.001550
23.653681	0.000800
23.669681	-0.003168
23.685681	-0.005884
23.701681	0.000311
23.717681	0.000433
23.733681	-0.003412
23.749681	0.002417
23.765681	-0.001550
23.781681	0.000067
23.797681	0.001074
23.813681	-0.003412
23.829681	-0.002039
23.845681	-0.001062
23.861681	-0.002771
23.877681	-0.001917
23.893681	-0.000787
23.909681	0.000800
23.925681	-0.000665
23.941681	0.003058
23.957681	-0.001672
23.973681	0.000952
23.989681	-0.000665
24.005681	0.000189
24.021681	-0.001062
24.037681	0.000433
24.053681	0.000311
24.069681	-0.001917
24.085681	0.000189
24.101681	0.004523
24.117681	0.000311
24.133681	0.001074
24.149681	-0.004389
24.165681	0.000311
24.181681	-0.002893
24.197681	-0.002771
24.213681	-0.004633
24.229681	-0.002161
24.245681	-0.000909
24.261681	0.001074
24.277681	-0.002893
24.293681	-0.000177
24.309681	-0.001306
24.325681	-0.000421
24.341681	-0.000787
24.357681	0.002295
24.373681	-0.000421
24.389681	0.001196
24.405681	-0.001062
24.421681	-0.002893
24.437681	-0.001062
24.453681	0.000433
24.469681	-0.001184
24.485681	-0.000055
24.501681	0.000555
24.517681	0.002173
24.533681	-0.001550
24.549681	0.002173
24.565681	-0.001062
24.581681	-0.000299
24.597681	-0.003046
24.613681	0.000433
24.629681	-0.003778
24.645681	-0.002649
24.661681	-0.001672
24.677681	0.000433
24.693681	-0.002893
24.709681	-0.000055
24.725681	-0.000665
24.741681	-0.002039
24.757681	-0.000787
24.773681	-0.000055
24.789681	-0.000665
24.805681	-0.000665
24.821681	-0.000787
24.837681	-0.000665
24.853681	-0.001672
24.869681	0.000555
24.885681	-0.001795
24.901681	-0.000421
24.917681	0.001807
24.933681	0.001196
24.949681	-0.001795
24.965681	-0.004389
24.981681	-0.002893
24.997681	0.000555
25.013681	-0.001550
25.029681	0.000952
25.045681	-0.001672
25.061681	0.000555
25.077681	-0.003290
25.093681	0.001685
25.109681	-0.002283
25.125681	-0.001795
25.141681	-0.001062
25.157681	-0.001795
25.173681	-0.001428
25.189681	-0.000299
25.205681	-0.002527
25.221681	-0.000787
25.237681	-0.000909
25.253681	-0.001550
25.269681	0.000433
25.285681	-0.003412
25.301681	-0.001428
25.317681	0.000677
25.333681	-0.002649
25.349681	0.001440
25.365681	0.001562
25.381681	-0.002405
25.397681	0.002051
25.413681	0.000189
25.429681	-0.001062
25.445681	0.002417
25.461681	-0.000177
25.477681	-0.002039
25.493681	-0.000665
25.509681	-0.002283
25.525681	-0.002771
25.541681	-0.000299
25.557681	-0.004144
25.573681	0.000067
25.589681	-0.003656
25.605681	-0.002771
25.621681	-0.000421
25.637681	-0.002405
25.653681	-0.000055
25.669681	-0.000787
25.685681	-0.004022
25.701681	-0.000421
25.717681	0.001196
25.733681	-0.001306
25.749681	-0.001550
25.765681	-0.001672
25.781681	-0.003412
25.797681	-0.000177
25.813681	0.000433
25.829681	-0.001550
25.845681	-0.004755
25.861681	0.000067
25.877681	0.000311
25.893681	0.001196
25.909681	-0.001306
25.925681	0.000311
25.941681	0.001318
25.957681	-0.001795
25.973681	-0.002893
25.989681	0.001562
26.005681	-0.002649
26.021681	-0.000299
26.037681	0.000952
26.053681	-0.001062
26.069681	-0.000665
26.085681	-0.002283
26.101681	-0.000421
26.117681	0.000189
26.133681	0.000952
26.149681	-0.003900
26.165681	-0.000787
26.181681	0.002661
26.197681	-0.000421
26.213681	-0.001917
26.229681	-0.000299
26.245681	0.000067
26.261681	0.001685
26.277681	0.000189
26.293681	-0.003412
26.309681	0.000677
26.325681	-0.000665
26.341681	-0.002527
26.357681	0.000555
26.373681	0.000067
26.389681	-0.001062
26.405681	0.000433
26.421681	0.003912
26.437681	-0.003412
26.453681	0.001074
26.469681	0.000067
26.485681	0.001196
26.501681	-0.000787
26.517681	0.001562
26.533681	0.001685
26.549681	-0.002527
26.565681	0.001196
26.581681	-0.002527
26.597681	-0.001428
26.613681	0.000311
26.629681	-0.000421
26.645681	-0.001550
26.661681	-0.001306
26.677681	-0.001795
26.693681	-0.002527
26.709681	0.000067
26.725681	-0.000787
26.741681	-0.000787
26.757681	-0.001672
26.773681	-0.004144
26.789681	-0.000909
26.805681	-0.000909
26.821681	0.000800
26.837681	-0.002771
26.853681	-0.004022
26.869681	-0.005396
26.885681	-0.001795
26.901681	0.000952
26.917681	-0.001795
26.933681	0.000311
26.949681	-0.003168
26.965681	0.003424
26.981681	-0.001428
26.997681	-0.002649
27.013681	0.000189
27.029681	-0.004389
27.045681	0.000800
27.061681	0.000952
27.077681	-0.001550
27.093681	-0.001917
27.109681	-0.004022
27.125681	-0.001306
27.141681	0.000067
27.157681	-0.000299
27.173681	-0.004022
27.189681	-0.000665
27.205681	0.001807
27.221681	0.000800
27.237681	-0.000177
27.253681	-0.001062
27.269681	0.000433
27.285681	-0.001428
27.301681	-0.000665
27.317681	0.000433
27.333681	-0.002039
27.349681	0.001440
27.365681	-0.000055
27.381681	0.000800
27.397681	-0.002771
27.413681	-0.001672
27.429681	-0.000421
27.445681	-0.001795
27.461681	0.001562
27.477681	0.000677
27.493681	-0.001550
27.509681	0.002417
27.525681	0.000800
27.541681	0.002173
27.557681	0.002417
27.573681	-0.000421
27.589681	-0.003656
27.605681	-0.001672
27.621681	-0.002283
27.637681	0.000189
27.653681	0.001318
27.669681	0.000952
27.685681	-0.001184
27.701681	-0.001672
27.717681	0.000189
27.733681	-0.000543
27.749681	-0.000421
27.765681	-0.001062
27.781681	-0.001184
27.797681	-0.002405
27.813681	-0.000909
27.829681	0.000433
27.845681	-0.001917
27.861681	-0.000421
27.877681	-0.001062
27.893681	0.000189
27.909681	0.000311
27.925681	-0.001795
27.941681	-0.002161
27.957681	-0.001550
27.973681	-0.000177
27.989681	-0.000909
28.005681	0.000800
28.021681	-0.002039
28.037681	-0.002161
28.053681	-0.002405
28.069681	-0.001795
28.085681	-0.002649
28.101681	-0.000665
28.117681	-0.000665
28.133681	-0.002527
28.149681	-0.000665
28.165681	-0.000787
28.181681	-0.000421
28.197681	-0.003046
28.213681	0.001074
28.229681	-0.001062
28.245681	0.000067
28.261681	-0.002405
28.277681	-0.002649
28.293681	0.001318
28.309681	-0.001672
28.325681	-0.003656
28.341681	-0.001795
28.357681	-0.002283
28.373681	-0.000787
28.389681	-0.001306
28.405681	-0.002161
28.421681	-0.003168
28.437681	0.001318
28.453681	0.001318
28.469681	-0.002405
28.485681	-0.000787
28.501681	0.002051
28.517681	-0.001550
28.533681	0.002661
28.549681	-0.000055
28.565681	0.002661
28.581681	-0.001428
28.597681	-0.001184
28.613681	-0.000909
28.629681	-0.000909
28.645681	-0.000299
28.661681	-0.001550
28.677681	-0.002161
28.693681	0.001074
28.709681	0.000952
28.725681	0.002051
28.741681	0.000189
28.757681	0.001196
28.773681	-0.001062
28.789681	0.002539
28.805681	0.001440
28.821681	-0.001795
28.837681	-0.000055
28.853681	0.001562
28.869681	-0.001062
28.885681	-0.002893
28.901681	0.001929
28.917681	-0.001184
28.933681	0.001074
28.949681	-0.003046
28.965681	-0.000665
28.981681	-0.002527
28.997681	-0.000909
29.013681	0.003790
29.029681	-0.003290
29.045681	0.001196
29.061681	0.003424
29.077681	0.000800
29.093681	-0.000055
29.109681	-0.000787
29.125681	0.000311
29.141681	0.001562
29.157681	-0.000909
29.173681	0.001685
29.189681	-0.000055
29.205681	-0.001917
29.221681	-0.000299
29.237681	-0.001917
29.253681	-0.002649
29.269681	0.000555
29.285681	0.002539
29.301681	-0.001795
29.317681	-0.002283
29.333681	-0.000543
29.349681	0.000433
29.365681	-0.000055
29.381681	-0.000909
29.397681	0.000311
29.413681	-0.003412
29.429681	-0.002527
29.445681	-0.000665
29.461681	-0.000055
29.477681	-0.000543
29.493681	-0.001062
29.509681	0.000433
29.525681	-0.000421
29.541681	-0.001184
29.557681	-0.000909
29.573681	-0.001062
29.589681	-0.001062
29.605681	-0.001062
29.621681	-0.001428
29.637681	0.000311
29.653681	-0.003534
29.669681	-0.001917
29.685681	0.003058
29.701681	-0.004755
29.717681	0.001440
29.733681	-0.003168
29.749681	0.001685
29.765681	-0.001795
29.781681	-0.000665
29.797681	0.000677
29.813681	0.000067
29.829681	-0.002649
29.845681	-0.001795
29.861681	-0.002161
29.877681	0.004767
29.893681	0.000952
29.909681	0.002661
29.925681	-0.000665
29.941681	0.000311
29.957681	-0.000055
29.973681	0.001196
29.989681	-0.001062
30.005681	0.000555
30.021681	0.000952
30.037681	-0.001428
30.053681	0.001807
30.069681	0.000433
30.085681	0.001074
30.101681	0.001562
30.117681	0.000311
30.133681	-0.000909
30.149681	-0.001306
30.165681	0.001074
30.181681	-0.000787
30.197681	0.001440
30.213681	0.001196
30.229681	-0.002771
30.245681	0.001196
30.261681	0.000189
30.277681	0.001562
30.293681	-0.000909
30.309681	0.000067
30.325681	0.004523
30.341681	-0.002527
30.357681	0.000555
30.373681	-0.001184
30.389681	-0.000543
30.405681	-0.002283
30.421681	0.001074
30.437681	-0.001184
30.453681	-0.002405
30.469681	-0.001550
30.485681	-0.000543
30.501681	0.000311
30.517681	0.001440
30.533681	-0.001795
30.549681	0.000311
30.565681	0.003058
30.581681	0.001074
30.597681	-0.004755
30.613681	-0.002039
30.629681	0.000189
30.645681	-0.001306
30.661681	-0.000665
30.677681	-0.002649
30.693681	0.000677
30.709681	-0.001550
30.725681	-0.004267
30.741681	0.003790
30.757681	0.003058
30.773681	0.000555
30.789681	-0.003046
30.805681	-0.001672
30.821681	0.002661
30.837681	0.000800
30.853681	-0.001917
30.869681	-0.001550
30.885681	0.000800
30.901681	0.000067
30.917681	-0.002527
30.933681	0.001318
30.949681	-0.001917
30.965681	-0.000299
30.981681	0.000677
30.997681	-0.004022
31.013681	-0.000177
31.029681	0.001807
31.045681	0.000677
31.061681	0.001440
31.077681	-0.000909
31.093681	-0.000177
31.109681	0.001685
31.125681	-0.000299
31.141681	0.003424
31.157681	-0.000909
31.173681	-0.002893
31.189681	-0.000421
31.205681	0.000677
31.221681	-0.001917
31.237681	0.001074
31.253681	0.002051
31.269681	-0.002771
31.285681	0.000189
31.301681	-0.001062
31.317681	-0.002405
31.333681	-0.001184
31.349681	-0.001428
31.365681	-0.001672
31.381681	-0.000421
31.397681	0.000677
31.413681	0.000311
31.429681	-0.000177
31.445681	-0.002893
31.461681	-0.000055
31.477681	0.000677
31.493681	-0.002405
31.509681	0.001807
31.525681	0.001074
31.541681	-0.000543
31.557681	0.001929
31.573681	-0.000421
31.589681	-0.002771
31.605681	0.002051
31.621681	0.001074
31.637681	-0.002405
31.653681	0.000952
31.669681	0.000800
31.685681	-0.000787
31.701681	-0.004389
31.717681	-0.002527
31.733681	-0.003046
31.749681	0.000189
31.765681	0.000952
31.781681	-0.002649
31.797681	0.001807
31.813681	0.000067
31.829681	0.001807
31.845681	-0.000299
31.861681	0.000433
31.877681	-0.001428
31.893681	-0.000299
31.909681	-0.001672
31.925681	-0.001550
31.941681	0.001318
31.957681	-0.002039
31.973681	0.000189
31.989681	-0.000421
32.005681	0.000433
32.021681	0.002661
32.037681	0.001807
32.053681	0.002936
32.069681	0.001685
32.085681	0.000433
32.101681	0.002661
32.117681	-0.000421
32.133681	-0.000787
32.149681	-0.000543
32.165681	-0.002039
32.181681	-0.003900
32.197681	0.001685
32.213681	0.001685
32.229681	-0.003290
32.245681	-0.001550
32.261681	0.002417
32.277681	0.001929
32.293681	-0.002527
32.309681	0.001196
32.325681	-0.003168
32.341681	-0.000787
32.357681	0.002173
32.373681	0.000433
32.389681	-0.003412
32.405681	-0.004755
32.421681	0.002539
32.437681	0.001807
32.453681	-0.001428
32.469681	-0.001306
32.485681	0.001318
32.501681	-0.004267
32.517681	-0.004022
32.533681	-0.001306
32.549681	0.001074
32.565681	-0.000543
32.581681	0.001440
32.597681	-0.001672
32.613681	0.001562
32.629681	-0.003168
32.645681	0.001440
32.661681	0.002936
32.677681	-0.001428
32.693681	0.000067
32.709681	-0.002161
32.725681	0.000311
32.741681	-0.000421
32.757681	0.000189
32.773681	-0.002283
32.789681	-0.001062
32.805681	0.001929
32.821681	0.000952
32.837681	-0.001062
32.853681	-0.001672
32.869681	0.000800
32.885681	-0.001795
32.901681	0.003302
32.917681	-0.001062
32.933681	-0.002039
32.949681	-0.000665
32.965681	0.001074
32.981681	-0.001428
32.997681	-0.002161
33.013681	-0.000299
33.029681	-0.000177
33.045681	-0.001428
33.061681	-0.003046
33.077681	0.000952
33.093681	0.002783
33.109681	-0.002283
33.125681	-0.001672
33.141681	0.001074
33.157681	-0.003534
33.173681	0.001929
33.189681	0.000189
33.205681	0.000800
33.221681	0.001929
33.237681	0.002539
33.253681	-0.000665
33.269681	-0.000177
33.285681	0.000555
33.301681	0.002417
33.317681	0.000555
33.333681	-0.001306
33.349681	0.002295
33.365681	-0.000665
33.381681	0.000677
33.397681	-0.001306
33.413681	-0.000909
33.429681	0.001196
33.445681	0.004645
33.461681	-0.001672
33.477681	-0.002161
33.493681	-0.001306
33.509681	-0.000177
33.525681	0.001685
33.541681	-0.002405
33.557681	-0.003412
33.573681	-0.005884
33.589681	-0.001062
33.605681	0.001929
33.621681	-0.001306
33.637681	-0.002161
33.653681	0.000189
33.669681	-0.001062
33.685681	-0.003168
33.701681	-0.000177
33.717681	-0.001062
33.733681	-0.000055
33.749681	0.000800
33.765681	0.000067
33.781681	-0.002405
33.797681	-0.003412
33.813681	-0.001184
33.829681	-0.001550
33.845681	-0.001672
33.861681	-0.000543
33.877681	-0.002161
33.893681	0.001929
33.909681	0.000555
33.925681	-0.001795
33.941681	-0.002283
33.957681	0.000952
33.973681	-0.001062
33.989681	-0.002161
34.005681	-0.003168
34.021681	-0.000055
34.037681	-0.002771
34.053681	0.000311
34.069681	0.000189
34.085681	0.001074
34.101681	0.000189
34.117681	0.000800
34.133681	-0.004633
34.149681	-0.002161
34.165681	-0.002039
34.181681	-0.000421
34.197681	-0.002771
34.213681	-0.003900
34.229681	-0.002649
34.245681	-0.000787
34.261681	-0.001184
34.277681	-0.001428
34.293681	-0.000909
34.309681	-0.001428
34.325681	-0.002893
34.341681	-0.001672
34.357681	0.002051
34.373681	0.001685
34.389681	-0.001550
34.405681	-0.001550
34.421681	-0.003046
34.437681	-0.001550
34.453681	-0.003168
34.469681	-0.000665
34.485681	0.000555
34.501681	-0.000299
34.517681	-0.000055
34.533681	0.001318
34.549681	0.000067
34.565681	-0.004267
34.581681	-0.003046
34.597681	0.003180
34.613681	0.000433
34.629681	0.002173
34.645681	0.000952
34.661681	-0.002771
34.677681	-0.002893
34.693681	-0.000421
34.709681	0.000555
34.725681	0.003546
34.741681	-0.000909
34.757681	-0.002405
34.773681	-0.001428
34.789681	-0.000665
34.805681	-0.001184
34.821681	-0.002039
34.837681	0.000677
34.853681	0.000311
34.869681	-0.000543
34.885681	-0.000177
34.901681	-0.003290
34.917681	-0.001306
34.933681	-0.002649
34.949681	-0.004755
34.965681	-0.001795
34.981681	-0.000787
34.997681	-0.002771
35.013681	0.000311
35.029681	0.000433
35.045681	-0.001062
35.061681	-0.002405
35.077681	-0.000299
35.093681	-0.000909
35.109681	-0.003534
35.125681	-0.002039
35.141681	0.002936
35.157681	0.000800
35.173681	-0.002527
35.189681	0.000800
35.205681	-0.002649
35.221681	-0.004144
35.237681	-0.000665
35.253681	-0.002161
35.269681	0.000189
35.285681	0.002173
35.301681	-0.003168
35.317681	-0.001550
35.333681	0.002173
35.349681	0.001440
35.365681	-0.000543
35.381681	-0.000299
35.397681	-0.003046
35.413681	-0.000055
35.429681	-0.000177
35.445681	-0.002771
35.461681	-0.000299
35.477681	-0.001062
35.493681	-0.000665
35.509681	-0.000909
35.525681	0.001562
35.541681	-0.000299
35.557681	-0.004144
35.573681	0.001807
35.589681	-0.001917
35.605681	-0.000421
35.621681	-0.002649
35.637681	-0.000055
35.653681	-0.003046
35.669681	-0.004022
35.685681	-0.002405
35.701681	0.002417
35.717681	0.000952
35.733681	0.000189
35.749681	0.000433
35.765681	-0.000665
35.781681	-0.002283
35.797681	0.000433
35.813681	-0.001917
