Tempo (us) 	 Tensione (V)
205.826983	-0.004389
205.842983	-0.005030
205.858983	-0.001184
205.874983	-0.002405
205.890983	-0.003290
205.906983	-0.004022
205.922983	0.000952
205.938983	-0.001550
205.954983	-0.001184
205.970983	-0.002649
205.986983	-0.000665
206.002983	-0.001428
206.018983	-0.000299
206.034983	-0.001062
206.050983	-0.002405
206.066983	-0.004144
206.082983	-0.006128
206.098983	-0.000055
206.114983	-0.002649
206.130983	-0.004389
206.146983	-0.003534
206.162983	-0.001062
206.178983	-0.001672
206.194983	-0.004633
206.210983	-0.005640
206.226983	-0.005396
206.242983	-0.005396
206.258983	-0.000177
206.274983	-0.001062
206.290983	-0.000299
206.306983	-0.004022
206.322983	-0.006494
206.338983	-0.005762
206.354983	-0.003656
206.370983	-0.002405
206.386983	-0.001795
206.402983	-0.004877
206.418983	-0.002527
206.434983	-0.000909
206.450983	-0.003900
206.466983	-0.001795
206.482983	-0.003900
206.498983	-0.003412
206.514983	-0.003534
206.530983	-0.002771
206.546983	-0.004144
206.562983	-0.003046
206.578983	-0.003046
206.594983	-0.003656
206.610983	-0.005152
206.626983	-0.001917
206.642983	-0.004389
206.658983	0.000952
206.674983	-0.002649
206.690983	-0.001672
206.706983	-0.004877
206.722983	-0.001795
206.738983	-0.001062
206.754983	-0.000543
206.770983	-0.002405
206.786983	-0.003168
206.802983	-0.001672
206.818983	-0.004022
206.834983	-0.002771
206.850983	0.002783
206.866983	0.002661
206.882983	-0.001917
206.898983	-0.000787
206.914983	-0.000787
206.930983	-0.000665
206.946983	-0.000299
206.962983	-0.000787
206.978983	-0.002649
206.994983	-0.001184
207.010983	-0.002283
207.026983	-0.000909
207.042983	-0.002039
207.058983	-0.004267
207.074983	-0.002039
207.090983	-0.000787
207.106983	-0.000299
207.122983	0.001318
207.138983	-0.004022
207.154983	0.000189
207.170983	-0.001306
207.186983	-0.002771
207.202983	-0.001795
207.218983	-0.002893
207.234983	-0.002771
207.250983	-0.002283
207.266983	-0.002405
207.282983	-0.005396
207.298983	-0.005030
207.314983	0.001074
207.330983	-0.003168
207.346983	-0.000665
207.362983	-0.001306
207.378983	-0.004755
207.394983	-0.002771
207.410983	-0.005152
207.426983	-0.003778
207.442983	-0.000665
207.458983	-0.003168
207.474983	-0.002039
207.490983	-0.001550
207.506983	-0.003656
207.522983	-0.002771
207.538983	-0.002893
207.554983	0.002936
207.570983	-0.001672
207.586983	-0.001184
207.602983	-0.003656
207.618983	-0.004144
207.634983	-0.002039
207.650983	-0.001428
207.666983	-0.005274
207.682983	-0.003290
207.698983	-0.001428
207.714983	-0.000665
207.730983	-0.002039
207.746983	-0.001184
207.762983	-0.003290
207.778983	0.000800
207.794983	-0.003534
207.810983	-0.000543
207.826983	-0.001184
207.842983	-0.003900
207.858983	-0.002161
207.874983	0.000952
207.890983	0.000311
207.906983	-0.001550
207.922983	-0.003900
207.938983	-0.001795
207.954983	-0.002039
207.970983	-0.001184
207.986983	-0.002039
208.002983	-0.000177
208.018983	-0.001672
208.034983	-0.003534
208.050983	-0.004022
208.066983	-0.001306
208.082983	-0.002283
208.098983	-0.001428
208.114983	-0.003656
208.130983	-0.002527
208.146983	-0.002527
208.162983	-0.000909
208.178983	-0.003412
208.194983	-0.001428
208.210983	-0.004267
208.226983	-0.000177
208.242983	-0.002649
208.258983	-0.001184
208.274983	-0.005030
208.290983	-0.002283
208.306983	-0.003290
208.322983	-0.002161
208.338983	-0.000787
208.354983	-0.001306
208.370983	-0.000299
208.386983	-0.000665
208.402983	-0.005640
208.418983	-0.004877
208.434983	-0.004022
208.450983	-0.000909
208.466983	-0.003290
208.482983	-0.003778
208.498983	-0.000787
208.514983	-0.003900
208.530983	-0.002771
208.546983	-0.001306
208.562983	-0.001672
208.578983	-0.004511
208.594983	-0.002039
208.610983	-0.002527
208.626983	-0.003046
208.642983	-0.002405
208.658983	-0.002161
208.674983	-0.004511
208.690983	-0.000421
208.706983	-0.002039
208.722983	0.001807
208.738983	-0.003534
208.754983	-0.003046
208.770983	-0.000299
208.786983	-0.003534
208.802983	-0.000421
208.818983	-0.005030
208.834983	-0.002161
208.850983	-0.002771
208.866983	-0.002283
208.882983	0.001074
208.898983	-0.002771
208.914983	0.000952
208.930983	-0.001795
208.946983	-0.003656
208.962983	-0.001672
208.978983	-0.003534
208.994983	-0.005152
209.010983	-0.003656
209.026983	-0.005030
209.042983	-0.004022
209.058983	-0.001672
209.074983	-0.000787
209.090983	-0.001672
209.106983	-0.001062
209.122983	-0.001795
209.138983	-0.004511
209.154983	0.000067
209.170983	-0.002039
209.186983	-0.003534
209.202983	-0.002283
209.218983	-0.002771
209.234983	-0.000543
209.250983	-0.002893
209.266983	-0.002527
209.282983	-0.002527
209.298983	-0.001917
209.314983	-0.002771
209.330983	-0.001184
209.346983	-0.002405
209.362983	-0.004511
209.378983	-0.002283
209.394983	-0.000421
209.410983	0.000189
209.426983	-0.004389
209.442983	-0.001062
209.458983	-0.001306
209.474983	-0.000787
209.490983	0.000067
209.506983	-0.002649
209.522983	-0.000665
209.538983	-0.005396
209.554983	-0.001184
209.570983	-0.003290
209.586983	-0.001062
209.602983	-0.000787
209.618983	-0.002527
209.634983	-0.002039
209.650983	-0.003290
209.666983	-0.003900
209.682983	-0.000909
209.698983	-0.002161
209.714983	-0.003290
209.730983	-0.003778
209.746983	-0.003656
209.762983	0.000555
209.778983	0.001929
209.794983	-0.001917
209.810983	-0.004389
209.826983	-0.000421
209.842983	-0.002893
209.858983	-0.005030
209.874983	-0.001917
209.890983	-0.002771
209.906983	-0.006891
209.922983	-0.005030
209.938983	-0.001672
209.954983	-0.000665
209.970983	-0.002405
209.986983	0.000555
210.002983	-0.004144
210.018983	-0.002405
210.034983	-0.003900
210.050983	-0.002283
210.066983	-0.005396
210.082983	-0.000543
210.098983	-0.005762
210.114983	-0.004877
210.130983	-0.004389
210.146983	-0.002649
210.162983	-0.001428
210.178983	-0.001672
210.194983	-0.002039
210.210983	-0.000299
210.226983	-0.001795
210.242983	-0.003168
210.258983	-0.001917
210.274983	-0.001306
210.290983	-0.000177
210.306983	-0.003046
210.322983	0.001318
210.338983	-0.001917
210.354983	-0.002283
210.370983	-0.001184
210.386983	-0.001672
210.402983	-0.001428
210.418983	-0.002405
210.434983	-0.003778
210.450983	-0.002039
210.466983	0.000952
210.482983	-0.001428
210.498983	-0.000421
210.514983	-0.002283
210.530983	-0.001672
210.546983	-0.000665
210.562983	-0.000787
210.578983	0.000677
210.594983	-0.002893
210.610983	-0.007135
210.626983	-0.003168
210.642983	-0.003534
210.658983	-0.003168
210.674983	0.001196
210.690983	-0.004022
210.706983	-0.003046
210.722983	-0.000787
210.738983	-0.002771
210.754983	-0.002161
210.770983	0.000433
210.786983	-0.000787
210.802983	-0.002039
210.818983	-0.005152
210.834983	-0.001672
210.850983	-0.000909
210.866983	-0.001184
210.882983	-0.004144
210.898983	-0.004511
210.914983	-0.000665
210.930983	-0.002893
210.946983	-0.003046
210.962983	-0.004022
210.978983	-0.000909
210.994983	0.001685
211.010983	-0.003656
211.026983	-0.001550
211.042983	-0.002649
211.058983	-0.001184
211.074983	-0.001672
211.090983	-0.002283
211.106983	-0.002161
211.122983	-0.001428
211.138983	0.002051
211.154983	0.000311
211.170983	-0.000543
211.186983	-0.001306
211.202983	0.000433
211.218983	-0.001917
211.234983	-0.003534
211.250983	-0.003046
211.266983	-0.004633
211.282983	-0.001672
211.298983	-0.002283
211.314983	0.000677
211.330983	0.001929
211.346983	-0.004144
211.362983	-0.003900
211.378983	-0.001306
211.394983	-0.001672
211.410983	-0.005274
211.426983	0.000311
211.442983	-0.002283
211.458983	-0.001672
211.474983	-0.001306
211.490983	-0.004267
211.506983	-0.003900
211.522983	-0.001917
211.538983	0.000433
211.554983	-0.003534
211.570983	-0.003168
211.586983	-0.005884
211.602983	-0.002161
211.618983	-0.002649
211.634983	-0.005030
211.650983	-0.000543
211.666983	-0.001184
211.682983	-0.003046
211.698983	-0.003046
211.714983	-0.001428
211.730983	-0.004267
211.746983	-0.001917
211.762983	-0.002527
211.778983	-0.002649
211.794983	-0.002893
211.810983	0.003058
211.826983	-0.001795
211.842983	-0.003412
211.858983	-0.003168
211.874983	0.002539
211.890983	-0.000421
211.906983	-0.005274
211.922983	-0.003290
211.938983	-0.002893
211.954983	-0.002039
211.970983	-0.003900
211.986983	-0.002527
212.002983	-0.001550
212.018983	-0.003412
212.034983	-0.002283
212.050983	-0.001428
212.066983	0.000189
212.082983	-0.003656
212.098983	-0.002649
212.114983	-0.001306
212.130983	-0.003290
212.146983	-0.003412
212.162983	-0.002527
212.178983	-0.001917
212.194983	-0.000299
212.210983	-0.005030
212.226983	-0.004755
212.242983	-0.003534
212.258983	-0.001795
212.274983	-0.002893
212.290983	-0.004144
212.306983	-0.003290
212.322983	0.004401
212.338983	0.001074
212.354983	-0.000055
212.370983	0.001196
212.386983	-0.001306
212.402983	-0.004267
212.418983	-0.004633
212.434983	-0.002283
212.450983	0.003180
212.466983	-0.001062
212.482983	0.001318
212.498983	-0.003168
212.514983	-0.000177
212.530983	-0.001917
212.546983	0.000067
212.562983	0.000555
212.578983	-0.000787
212.594983	-0.000543
212.610983	0.001318
212.626983	-0.003656
212.642983	-0.002161
212.658983	-0.004389
212.674983	-0.004267
212.690983	-0.005030
212.706983	-0.004633
212.722983	-0.001428
212.738983	-0.004511
212.754983	-0.004389
212.770983	0.000800
212.786983	-0.000665
212.802983	-0.003656
212.818983	-0.003290
212.834983	-0.003900
212.850983	-0.000909
212.866983	-0.001550
212.882983	-0.001306
212.898983	-0.004755
212.914983	-0.004267
212.930983	-0.000421
212.946983	-0.000421
212.962983	-0.000177
212.978983	-0.002771
212.994983	0.000311
213.010983	-0.002161
213.026983	-0.004267
213.042983	-0.004022
213.058983	-0.005274
213.074983	-0.003290
213.090983	-0.002649
213.106983	0.001318
213.122983	-0.003168
213.138983	-0.003656
213.154983	-0.004877
213.170983	-0.004633
213.186983	-0.001428
213.202983	-0.001184
213.218983	-0.003900
213.234983	-0.000543
213.250983	-0.002771
213.266983	-0.004144
213.282983	-0.004389
213.298983	0.001807
213.314983	-0.000665
213.330983	-0.002771
213.346983	-0.002527
213.362983	-0.003534
213.378983	0.001196
213.394983	-0.003656
213.410983	-0.002161
213.426983	-0.004389
213.442983	-0.001306
213.458983	-0.004755
213.474983	-0.005030
213.490983	-0.002771
213.506983	-0.004022
213.522983	-0.002405
213.538983	-0.004755
213.554983	-0.001917
213.570983	-0.005030
213.586983	-0.001428
213.602983	-0.007990
213.618983	0.000555
213.634983	-0.001795
213.650983	-0.002649
213.666983	-0.003046
213.682983	-0.003656
213.698983	-0.004022
213.714983	-0.002161
213.730983	-0.001550
213.746983	-0.002161
213.762983	-0.004755
213.778983	-0.000177
213.794983	-0.002893
213.810983	-0.004633
213.826983	-0.004511
213.842983	-0.003168
213.858983	-0.003168
213.874983	-0.000543
213.890983	-0.000787
213.906983	-0.005152
213.922983	-0.003900
213.938983	-0.000299
213.954983	-0.000665
213.970983	-0.002771
213.986983	-0.003900
214.002983	-0.004511
214.018983	-0.002771
214.034983	-0.001672
214.050983	-0.003534
214.066983	-0.000787
214.082983	-0.001550
214.098983	-0.005152
214.114983	-0.003046
214.130983	-0.006372
214.146983	-0.005396
214.162983	-0.001917
214.178983	-0.005152
214.194983	-0.001428
214.210983	-0.000543
214.226983	-0.002527
214.242983	-0.003046
214.258983	-0.000787
214.274983	0.001929
214.290983	0.000433
214.306983	-0.003412
214.322983	-0.000299
214.338983	-0.002771
214.354983	-0.004389
214.370983	-0.003534
214.386983	-0.003778
214.402983	-0.004144
214.418983	-0.002649
214.434983	-0.002527
214.450983	-0.004267
214.466983	-0.005152
214.482983	-0.005762
214.498983	-0.006372
214.514983	-0.002771
214.530983	-0.001062
214.546983	-0.004022
214.562983	-0.002771
214.578983	-0.004022
214.594983	-0.003168
214.610983	-0.000177
214.626983	-0.003168
214.642983	-0.005762
214.658983	-0.002405
214.674983	-0.002161
214.690983	-0.002893
214.706983	-0.003534
214.722983	0.000677
214.738983	-0.003046
214.754983	0.000189
214.770983	0.000311
214.786983	-0.000299
214.802983	-0.003168
214.818983	-0.001184
214.834983	-0.002893
214.850983	-0.000543
214.866983	-0.000421
214.882983	-0.000177
214.898983	-0.001917
214.914983	-0.006739
214.930983	-0.005640
214.946983	-0.005030
214.962983	-0.000177
214.978983	-0.004267
214.994983	-0.001795
215.010983	-0.001672
215.026983	-0.001306
215.042983	-0.005884
215.058983	-0.005518
215.074983	-0.000665
215.090983	-0.001428
215.106983	-0.003656
215.122983	-0.004022
215.138983	-0.000787
215.154983	0.000800
215.170983	-0.005274
215.186983	-0.004755
215.202983	-0.004267
215.218983	-0.003900
215.234983	-0.000909
215.250983	-0.004633
215.266983	-0.005152
215.282983	-0.002283
215.298983	-0.000909
215.314983	0.000555
215.330983	-0.002893
215.346983	-0.005518
215.362983	-0.000909
215.378983	-0.000177
215.394983	-0.006006
215.410983	-0.002771
215.426983	-0.002405
215.442983	0.000800
215.458983	-0.001795
215.474983	-0.003778
215.490983	-0.001672
215.506983	-0.003656
215.522983	-0.003412
215.538983	-0.002893
215.554983	-0.001184
215.570983	-0.004877
215.586983	-0.000665
215.602983	-0.002161
215.618983	-0.002649
215.634983	-0.001795
215.650983	-0.004389
215.666983	0.000433
215.682983	-0.003534
215.698983	-0.000543
215.714983	-0.004144
215.730983	-0.002649
215.746983	-0.005396
215.762983	-0.004511
215.778983	-0.002649
215.794983	-0.003290
215.810983	-0.002283
215.826983	-0.001062
215.842983	-0.002527
215.858983	-0.003656
215.874983	-0.002893
215.890983	-0.000055
215.906983	-0.003900
215.922983	0.000311
215.938983	-0.002649
215.954982	-0.003778
215.970982	-0.002893
215.986983	-0.004267
216.002983	-0.000055
216.018982	-0.003656
216.034983	-0.003168
216.050983	-0.001917
216.066982	-0.003900
216.082983	-0.004267
216.098983	-0.001550
216.114982	-0.001062
216.130982	-0.005762
216.146983	-0.002527
216.162982	-0.001062
216.178982	-0.003534
216.194983	-0.003168
216.210983	-0.003778
216.226982	-0.006372
216.242983	-0.002039
216.258983	-0.002527
216.274982	-0.002771
216.290983	-0.002161
216.306983	-0.000055
216.322982	-0.000543
216.338982	-0.004144
216.354982	-0.005152
216.370982	-0.005030
216.386982	-0.001184
216.402982	-0.001917
216.418982	-0.002771
216.434982	-0.002649
216.450982	-0.002161
216.466982	-0.002405
216.482982	-0.004633
216.498982	-0.003900
216.514982	-0.001795
216.530982	-0.000299
216.546982	-0.003534
216.562982	-0.003900
216.578982	-0.003290
216.594982	-0.000909
216.610982	-0.001550
216.626982	-0.002405
216.642982	-0.003290
216.658982	-0.001550
216.674982	-0.002039
216.690982	-0.005030
216.706982	-0.003778
216.722982	-0.002283
216.738982	-0.000543
216.754982	-0.004144
216.770982	-0.003290
216.786982	-0.004511
216.802982	-0.001672
216.818982	-0.001795
216.834982	-0.003534
216.850982	-0.000543
216.866982	-0.002893
216.882982	-0.002771
216.898982	-0.005884
216.914982	-0.002893
216.930982	-0.004877
216.946982	-0.002161
216.962982	-0.001917
216.978982	-0.001917
216.994982	-0.000299
217.010982	-0.000543
217.026982	-0.000055
217.042982	-0.001428
217.058982	-0.005030
217.074982	-0.002771
217.090982	-0.000787
217.106982	-0.005030
217.122982	-0.000177
217.138982	-0.002893
217.154982	-0.005884
217.170982	-0.000299
217.186982	-0.001306
217.202982	0.001562
217.218982	-0.004022
217.234982	-0.001062
217.250982	-0.001062
217.266982	-0.002405
217.282982	-0.004267
217.298982	-0.003046
217.314982	-0.000665
217.330982	-0.002649
217.346982	-0.003290
217.362982	-0.002283
217.378982	-0.004511
217.394982	-0.005518
217.410982	0.000677
217.426982	-0.001184
217.442982	-0.002039
217.458982	0.000189
217.474982	-0.001306
217.490982	-0.000421
217.506982	-0.003656
217.522982	-0.004267
217.538982	-0.004755
217.554982	-0.000909
217.570982	-0.004511
217.586982	-0.002893
217.602982	-0.003168
217.618982	-0.001062
217.634982	-0.003900
217.650982	-0.005884
217.666982	-0.001917
217.682982	-0.003290
217.698982	-0.002527
217.714982	-0.003778
217.730982	-0.004144
217.746982	-0.003778
217.762982	-0.001184
217.778982	-0.000299
217.794982	-0.001428
217.810982	-0.003412
217.826982	-0.003290
217.842982	-0.006006
217.858982	-0.001672
217.874982	-0.004144
217.890982	-0.002893
217.906982	-0.003900
217.922982	-0.007013
217.938982	-0.002161
217.954982	0.000067
217.970982	-0.003168
217.986982	-0.003290
218.002982	-0.003900
218.018982	-0.003290
218.034982	-0.003168
218.050982	0.001562
218.066982	-0.003534
218.082982	-0.004633
218.098982	-0.001550
218.114982	-0.002283
218.130982	-0.003656
218.146982	-0.004022
218.162982	-0.002039
218.178982	-0.000787
218.194982	-0.003778
218.210982	-0.002771
218.226982	-0.000787
218.242982	-0.000421
218.258982	-0.003656
218.274982	-0.005762
218.290982	-0.002893
218.306982	-0.001428
218.322982	-0.004755
218.338982	-0.000665
218.354982	-0.002771
218.370982	-0.003900
218.386982	-0.001428
218.402982	-0.004511
218.418982	-0.004144
218.434982	-0.004267
218.450982	-0.001062
218.466982	-0.002771
218.482982	-0.003412
218.498982	-0.000177
218.514982	-0.003290
218.530982	-0.002161
218.546982	-0.005640
218.562982	-0.002283
218.578982	-0.001550
218.594982	-0.003778
218.610982	-0.003778
218.626982	-0.002405
218.642982	-0.003656
218.658982	-0.005152
218.674982	-0.000909
218.690982	0.000800
218.706982	-0.001306
218.722982	-0.003778
218.738982	-0.002283
218.754982	-0.003412
218.770982	-0.001428
218.786982	-0.002405
218.802982	0.000189
218.818982	-0.000543
218.834982	-0.001306
218.850982	-0.002283
218.866982	-0.000421
218.882982	-0.002283
218.898982	0.002417
218.914982	-0.001306
218.930982	-0.002283
218.946982	-0.001062
218.962982	-0.003656
218.978982	-0.002893
218.994982	-0.004267
219.010982	-0.002893
219.026982	-0.003534
219.042982	-0.002527
219.058982	-0.006250
219.074982	-0.000909
219.090982	-0.004144
219.106982	0.000952
219.122982	-0.003412
219.138982	-0.004022
219.154982	-0.003412
219.170982	-0.003046
219.186982	-0.002771
219.202982	-0.001795
219.218982	-0.001306
219.234982	-0.000787
219.250982	-0.001184
219.266982	-0.001917
219.282982	-0.003778
219.298982	-0.005518
219.314982	-0.003168
219.330982	-0.003168
219.346982	-0.002893
219.362982	-0.005762
219.378982	-0.002771
219.394982	0.001807
219.410982	-0.002527
219.426982	-0.002771
219.442982	-0.002405
219.458982	-0.001428
219.474982	-0.004389
219.490982	-0.000909
219.506982	-0.002039
219.522982	-0.002649
219.538982	-0.002649
219.554982	-0.001428
219.570982	-0.001550
219.586982	-0.003290
219.602982	-0.002405
219.618982	-0.003168
219.634982	-0.001917
219.650982	-0.001550
219.666982	-0.001062
219.682982	-0.002527
219.698982	-0.004633
219.714982	-0.002771
219.730982	-0.002893
219.746982	-0.002527
219.762982	-0.003290
219.778982	-0.003656
219.794982	-0.002893
219.810982	-0.002039
219.826982	-0.004755
219.842982	-0.002893
219.858982	-0.000177
219.874982	-0.001795
219.890982	-0.001550
219.906982	-0.002771
219.922982	-0.006128
219.938982	-0.001672
219.954982	-0.000421
219.970982	-0.003778
219.986982	-0.003534
220.002982	-0.001550
220.018982	-0.006372
220.034982	-0.003778
220.050982	-0.002161
220.066982	-0.003046
220.082982	-0.002649
220.098982	-0.005030
220.114982	-0.005884
220.130982	-0.003534
220.146982	-0.001306
220.162982	-0.005030
220.178982	-0.001428
220.194982	-0.005518
220.210982	0.000067
220.226982	-0.003656
220.242982	-0.002161
220.258982	-0.002161
220.274982	0.000800
220.290982	-0.004389
220.306982	-0.005884
220.322982	-0.003168
220.338982	-0.003656
220.354982	-0.001917
220.370982	-0.001306
220.386982	-0.003534
220.402982	-0.003168
220.418982	-0.001550
220.434982	-0.003290
220.450982	-0.004267
220.466982	-0.001062
220.482982	-0.002771
220.498982	-0.004389
220.514982	-0.001184
220.530982	-0.001428
220.546982	-0.002527
220.562982	0.000311
220.578982	-0.003656
220.594982	-0.001917
220.610982	-0.005152
220.626982	-0.003900
220.642982	-0.000421
220.658982	-0.002527
220.674982	-0.002893
220.690982	-0.004389
220.706982	-0.001550
220.722982	0.000311
220.738982	-0.005030
220.754982	-0.000421
220.770982	-0.003412
220.786982	-0.003778
220.802982	-0.004267
220.818982	0.000433
220.834982	-0.003900
220.850982	-0.002283
220.866982	-0.001795
220.882982	-0.002283
220.898982	-0.003168
220.914982	-0.003656
220.930982	-0.006891
220.946982	-0.003046
220.962982	-0.000665
220.978982	-0.001795
220.994982	-0.003290
221.010982	-0.002283
221.026982	-0.005518
221.042982	-0.003168
221.058982	-0.004877
221.074982	-0.004144
221.090982	-0.004267
221.106982	0.000433
221.122982	-0.003778
221.138982	-0.003046
221.154982	-0.004511
221.170982	-0.002405
221.186982	-0.002161
221.202982	-0.004267
221.218982	-0.000421
221.234982	-0.005518
221.250982	-0.005640
221.266982	-0.001062
221.282982	-0.004267
221.298982	-0.003778
221.314982	-0.003900
221.330982	-0.004022
221.346982	-0.001062
221.362982	-0.002283
221.378982	-0.004755
221.394982	-0.002649
221.410982	-0.002893
221.426982	-0.002771
221.442982	-0.004877
221.458982	-0.001428
221.474982	-0.004633
221.490982	-0.006494
221.506982	-0.005762
221.522982	-0.003900
221.538982	-0.000299
221.554982	-0.002771
221.570982	-0.003778
221.586982	-0.001795
221.602982	-0.002893
221.618982	-0.003412
221.634982	-0.002405
221.650982	-0.002283
221.666982	-0.002161
221.682982	-0.005518
221.698982	-0.000055
221.714982	-0.002771
221.730982	-0.004022
221.746982	-0.002527
221.762982	-0.002527
221.778982	-0.004267
221.794982	-0.001062
221.810982	-0.002405
221.826982	-0.001795
221.842982	-0.002283
221.858982	-0.001306
221.874982	-0.003046
221.890982	-0.005396
221.906982	-0.002283
221.922982	-0.004267
221.938982	-0.002771
221.954982	-0.001795
221.970982	-0.003046
221.986982	-0.002161
222.002982	-0.001672
222.018982	-0.005762
222.034982	-0.001917
222.050982	-0.004511
222.066982	-0.003290
222.082982	0.000677
222.098982	-0.001428
222.114982	-0.005030
222.130982	-0.002405
222.146982	-0.004511
222.162982	-0.001184
222.178982	-0.000665
222.194982	-0.004022
222.210982	-0.003046
222.226982	-0.004022
222.242982	-0.001306
222.258982	-0.003656
222.274982	-0.003168
222.290982	-0.002771
222.306982	-0.005640
222.322982	-0.005396
222.338982	-0.003778
222.354982	-0.004511
222.370982	-0.003168
222.386982	-0.002771
222.402982	-0.002039
222.418982	-0.003168
222.434982	-0.002039
222.450982	-0.004022
222.466982	-0.004511
222.482982	-0.001550
222.498982	-0.004267
222.514982	-0.004755
222.530982	-0.004389
222.546982	-0.000909
222.562982	-0.000665
222.578982	-0.003046
222.594982	-0.003534
222.610982	-0.000543
222.626982	-0.005030
222.642982	-0.002405
222.658982	-0.004022
222.674982	-0.005518
222.690982	-0.004877
222.706982	-0.001306
222.722982	-0.005152
222.738982	-0.001306
222.754982	-0.004633
222.770982	-0.005274
222.786982	-0.003412
222.802982	-0.003778
222.818982	-0.000787
222.834982	-0.003412
222.850982	-0.005274
222.866982	-0.000543
222.882982	-0.003412
222.898982	-0.004022
222.914982	-0.001062
222.930982	-0.002893
222.946982	-0.004633
222.962982	-0.000299
222.978982	-0.002039
222.994982	-0.002771
223.010982	-0.003046
223.026982	-0.004022
223.042982	-0.002527
223.058982	-0.005396
223.074982	-0.005152
223.090982	-0.001184
223.106982	-0.001917
223.122982	-0.000665
223.138982	-0.000787
223.154982	-0.000177
223.170982	-0.000543
223.186982	-0.004633
223.202982	-0.002405
223.218982	-0.003412
223.234982	-0.000909
223.250982	-0.003412
223.266982	-0.001184
223.282982	-0.001550
223.298982	-0.003900
223.314982	-0.002039
223.330982	-0.000299
223.346982	-0.004144
223.362982	-0.001062
223.378982	-0.002405
223.394982	-0.000421
223.410982	-0.002527
223.426982	-0.001917
223.442982	-0.003900
223.458982	-0.003412
223.474982	-0.001062
223.490982	-0.003412
223.506982	-0.002039
223.522982	-0.002161
223.538982	-0.003046
223.554982	-0.005762
223.570982	-0.001795
223.586982	-0.005030
223.602982	-0.003656
223.618982	-0.002161
223.634982	-0.003778
223.650982	-0.003656
223.666982	-0.003656
223.682982	-0.001306
223.698982	-0.002161
223.714982	-0.001062
223.730982	-0.003778
223.746982	0.000555
223.762982	0.001074
223.778982	-0.003534
223.794982	0.000189
223.810982	-0.003412
223.826982	0.002173
223.842982	-0.002405
223.858982	-0.002283
223.874982	0.002783
223.890982	-0.000787
223.906982	-0.002527
223.922982	-0.002649
223.938982	-0.001306
223.954982	-0.007746
223.970982	-0.002283
223.986982	-0.003778
224.002982	-0.001550
224.018982	-0.000665
224.034982	-0.005640
224.050982	-0.000055
224.066982	0.000800
224.082982	-0.002649
224.098982	-0.001672
224.114982	-0.002527
224.130982	-0.003778
224.146982	-0.001550
224.162982	-0.004267
224.178982	-0.004755
224.194982	-0.002893
224.210982	-0.005396
224.226982	-0.006739
224.242982	-0.004633
224.258982	-0.002771
224.274982	-0.001550
224.290982	-0.002771
224.306982	-0.002283
224.322982	-0.001795
224.338982	-0.002405
224.354982	-0.000421
224.370982	-0.002527
224.386982	-0.002161
224.402982	-0.005152
224.418982	0.000433
224.434982	-0.005152
224.450982	-0.001917
224.466982	-0.001550
224.482982	-0.001184
224.498982	-0.003290
224.514982	-0.001795
224.530982	-0.005640
224.546982	-0.004144
224.562982	-0.005274
224.578982	-0.002649
224.594982	-0.005030
224.610982	-0.000177
224.626982	-0.003290
224.642982	-0.004267
224.658982	-0.004389
224.674982	-0.001672
224.690982	-0.001062
224.706982	-0.000787
224.722982	-0.002161
224.738982	-0.002771
224.754982	0.002295
224.770982	-0.003412
224.786982	-0.001917
224.802982	-0.003290
224.818982	-0.003412
224.834982	-0.003290
224.850982	-0.000787
224.866982	-0.000055
224.882982	-0.001795
224.898982	-0.004755
224.914982	-0.002527
224.930982	-0.004022
224.946982	-0.001550
224.962982	-0.003168
224.978982	-0.004144
224.994982	-0.000177
225.010982	-0.001306
225.026982	-0.000665
225.042982	-0.005762
225.058982	-0.002405
225.074982	-0.000909
225.090982	-0.003412
225.106982	-0.003534
225.122982	-0.003046
225.138982	-0.004511
225.154982	-0.004389
225.170982	-0.003534
225.186982	-0.002527
225.202982	-0.001062
225.218982	-0.001062
225.234982	-0.005274
225.250982	-0.003900
225.266982	-0.002649
225.282982	-0.002283
225.298982	-0.002039
225.314982	-0.005274
225.330982	-0.005762
225.346982	-0.004511
225.362982	-0.002771
225.378982	-0.003290
225.394982	-0.001672
225.410982	-0.003900
225.426982	-0.002039
225.442982	-0.000299
225.458982	-0.005518
225.474982	-0.001306
225.490982	-0.004144
225.506982	-0.002039
225.522982	-0.002771
225.538982	-0.003412
225.554982	-0.005274
225.570982	-0.000055
225.586982	0.000433
225.602982	-0.003046
225.618982	-0.002771
225.634982	-0.004511
225.650982	-0.006006
225.666982	-0.000909
225.682982	-0.001184
225.698982	0.001807
225.714982	-0.001306
225.730982	0.000433
225.746982	-0.001184
225.762982	-0.000665
225.778982	-0.004755
225.794982	-0.002771
225.810982	-0.002405
225.826982	-0.004755
225.842982	-0.001550
225.858982	-0.001795
225.874982	-0.000787
225.890982	-0.001062
225.906982	-0.002405
225.922982	-0.001062
225.938982	-0.001917
225.954982	-0.002649
225.970982	-0.002771
225.986982	-0.004511
226.002982	-0.002405
226.018982	-0.004877
226.034982	-0.003290
226.050982	-0.006128
226.066982	-0.003290
226.082982	-0.004755
226.098982	-0.002649
226.114982	-0.002161
226.130982	-0.005762
226.146982	-0.005030
226.162982	-0.004389
226.178982	-0.005152
226.194982	-0.004633
226.210982	-0.001917
226.226982	-0.002771
226.242982	-0.005518
226.258982	-0.001795
226.274982	-0.003534
