Tempo (us) 	 Tensione (V)
127.334596	-0.000055
127.350596	-0.006006
127.366596	-0.002893
127.382596	0.002173
127.398596	-0.002527
127.414596	-0.001672
127.430596	-0.002893
127.446596	0.002936
127.462596	-0.001550
127.478596	-0.000177
127.494596	0.002661
127.510596	-0.001917
127.526596	-0.000665
127.542596	-0.002893
127.558596	0.002417
127.574596	0.000433
127.590596	-0.002039
127.606596	0.000067
127.622596	0.001074
127.638596	-0.001672
127.654596	-0.000055
127.670596	-0.000055
127.686596	-0.002649
127.702596	-0.001550
127.718596	-0.000421
127.734596	-0.000665
127.750596	-0.005640
127.766596	-0.000787
127.782596	0.001196
127.798596	-0.002039
127.814596	-0.002161
127.830596	-0.001062
127.846596	-0.003046
127.862596	-0.002405
127.878596	-0.004022
127.894596	-0.003412
127.910596	-0.004511
127.926596	-0.002893
127.942596	0.000067
127.958596	-0.001306
127.974596	-0.002893
127.990596	0.002417
128.006596	-0.002771
128.022596	-0.001672
128.038596	0.001440
128.054596	-0.000909
128.070596	-0.001062
128.086596	-0.000543
128.102596	0.000311
128.118596	0.000433
128.134596	-0.000177
128.150596	0.000952
128.166596	-0.002283
128.182596	-0.001184
128.198596	-0.002039
128.214596	-0.002771
128.230596	0.000433
128.246596	-0.002039
128.262596	-0.000665
128.278596	-0.003290
128.294596	-0.001062
128.310596	-0.000299
128.326596	-0.000177
128.342596	-0.000665
128.358596	-0.000787
128.374596	-0.002405
128.390596	0.002051
128.406596	-0.000177
128.422596	-0.002527
128.438596	-0.000299
128.454596	0.000677
128.470596	-0.000055
128.486596	-0.003168
128.502596	-0.003534
128.518596	-0.002893
128.534596	-0.002893
128.550596	-0.001184
128.566596	-0.000055
128.582596	-0.001672
128.598596	-0.000665
128.614596	-0.002527
128.630596	-0.001672
128.646596	0.000433
128.662596	-0.002649
128.678596	0.000067
128.694596	-0.002283
128.710596	-0.001062
128.726596	0.000677
128.742596	0.000067
128.758596	0.000433
128.774596	-0.002405
128.790596	-0.002649
128.806596	-0.000055
128.822596	-0.000665
128.838596	-0.001062
128.854596	-0.003412
128.870596	-0.003412
128.886596	-0.001672
128.902596	-0.002283
128.918596	0.001562
128.934596	0.001685
128.950596	-0.000299
128.966596	-0.000177
128.982596	0.000433
128.998596	-0.002405
129.014596	-0.000177
129.030596	-0.003168
129.046596	0.000677
129.062596	-0.001917
129.078596	-0.000177
129.094596	-0.000787
129.110596	-0.002771
129.126596	-0.000909
129.142596	-0.000421
129.158596	-0.000177
129.174596	-0.001795
129.190596	-0.001550
129.206596	-0.001306
129.222596	-0.002283
129.238596	-0.002039
129.254596	-0.004144
129.270596	-0.003290
129.286596	0.001440
129.302596	0.001074
129.318596	-0.002527
129.334596	-0.001917
129.350596	-0.001917
129.366596	-0.000665
129.382596	0.001196
129.398596	-0.002649
129.414596	-0.003412
129.430596	-0.001184
129.446596	-0.000787
129.462596	-0.001795
129.478596	-0.001306
129.494596	-0.001062
129.510596	-0.004877
129.526596	-0.001428
129.542596	-0.003900
129.558596	-0.003168
129.574596	-0.001062
129.590596	-0.000299
129.606596	-0.001184
129.622596	-0.001428
129.638596	-0.004022
129.654596	-0.005152
129.670596	-0.000055
129.686596	0.000433
129.702596	-0.002649
129.718596	-0.001428
129.734596	-0.000665
129.750596	-0.000421
129.766596	-0.000299
129.782596	-0.003900
129.798596	0.003424
129.814596	-0.003900
129.830596	-0.001062
129.846596	-0.004755
129.862596	-0.002771
129.878596	-0.000299
129.894596	-0.001917
129.910596	-0.001795
129.926596	-0.001672
129.942596	-0.002161
129.958596	0.001929
129.974596	0.000189
129.990596	-0.001428
130.006596	-0.000665
130.022596	-0.003046
130.038596	-0.000665
130.054596	-0.004144
130.070596	-0.001672
130.086596	-0.000665
130.102596	-0.001550
130.118596	0.001807
130.134596	-0.001672
130.150596	-0.001306
130.166596	-0.004022
130.182596	-0.000055
130.198596	-0.005640
130.214596	-0.002527
130.230595	-0.001428
130.246596	-0.004511
130.262596	-0.000177
130.278595	-0.000787
130.294596	0.000067
130.310596	-0.001550
130.326595	-0.001306
130.342595	0.000677
130.358596	-0.002161
130.374595	-0.001917
130.390595	-0.000787
130.406596	0.000555
130.422595	0.001074
130.438595	-0.003412
130.454596	-0.000787
130.470596	-0.001428
130.486595	-0.000787
130.502596	0.002051
130.518596	-0.004511
130.534595	-0.000909
130.550595	0.000067
130.566596	-0.001550
130.582595	-0.005396
130.598595	-0.001184
130.614595	-0.001062
130.630595	0.000433
130.646595	0.000189
130.662595	-0.002649
130.678595	-0.002893
130.694595	-0.000909
130.710595	-0.004389
130.726595	-0.001672
130.742595	-0.000665
130.758595	-0.001795
130.774595	-0.001184
130.790595	-0.003290
130.806595	0.000555
130.822595	-0.001306
130.838595	-0.000909
130.854595	-0.000543
130.870595	-0.000177
130.886595	-0.000787
130.902595	-0.002039
130.918595	-0.001795
130.934595	-0.002771
130.950595	-0.001795
130.966595	-0.000421
130.982595	0.000311
130.998595	0.001685
131.014595	-0.001184
131.030595	0.001074
131.046595	-0.003900
131.062595	-0.002771
131.078595	-0.001062
131.094595	0.001685
131.110595	-0.000055
131.126595	0.000433
131.142595	-0.003534
131.158595	-0.002161
131.174595	-0.002771
131.190595	-0.002161
131.206595	-0.000543
131.222595	-0.001917
131.238595	-0.002771
131.254595	0.002936
131.270595	0.001807
131.286595	-0.002283
131.302595	-0.001672
131.318595	0.000311
131.334595	-0.000421
131.350595	0.003668
131.366595	-0.001428
131.382595	-0.000177
131.398595	-0.003534
131.414595	-0.001306
131.430595	-0.001062
131.446595	-0.002039
131.462595	-0.002405
131.478595	-0.001550
131.494595	-0.001306
131.510595	-0.001550
131.526595	0.001929
131.542595	-0.000543
131.558595	-0.000421
131.574595	-0.001306
131.590595	-0.000665
131.606595	0.000800
131.622595	-0.000421
131.638595	-0.002283
131.654595	-0.000421
131.670595	-0.001795
131.686595	-0.000177
131.702595	0.000800
131.718595	-0.002405
131.734595	-0.000055
131.750595	-0.001550
131.766595	-0.000177
131.782595	-0.002527
131.798595	0.000677
131.814595	-0.001184
131.830595	-0.000787
131.846595	-0.000665
131.862595	-0.001550
131.878595	-0.004633
131.894595	-0.002771
131.910595	0.001562
131.926595	-0.001428
131.942595	0.001929
131.958595	-0.001795
131.974595	-0.003290
131.990595	-0.001184
132.006595	-0.002283
132.022595	-0.000909
132.038595	0.000189
132.054595	-0.000787
132.070595	-0.000543
132.086595	-0.003534
132.102595	0.000677
132.118595	0.000311
132.134595	-0.001917
132.150595	-0.003168
132.166595	-0.002649
132.182595	-0.000909
132.198595	0.002051
132.214595	-0.003534
132.230595	-0.003412
132.246595	-0.001795
132.262595	-0.000299
132.278595	-0.005762
132.294595	0.001440
132.310595	-0.002283
132.326595	-0.001550
132.342595	0.000311
132.358595	-0.002771
132.374595	0.000555
132.390595	-0.001428
132.406595	-0.004267
132.422595	-0.000421
132.438595	-0.000299
132.454595	-0.002283
132.470595	-0.001428
132.486595	-0.003046
132.502595	-0.003290
132.518595	0.001929
132.534595	-0.002039
132.550595	0.001318
132.566595	-0.000787
132.582595	-0.000543
132.598595	-0.001062
132.614595	-0.001062
132.630595	-0.001672
132.646595	-0.002649
132.662595	-0.000055
132.678595	0.001196
132.694595	-0.001428
132.710595	-0.002649
132.726595	-0.000787
132.742595	-0.002527
132.758595	-0.003290
132.774595	0.000555
132.790595	-0.003778
132.806595	-0.002161
132.822595	0.000189
132.838595	-0.002039
132.854595	0.000555
132.870595	-0.000421
132.886595	-0.002161
132.902595	-0.004389
132.918595	-0.003412
132.934595	-0.003046
132.950595	-0.004511
132.966595	0.000677
132.982595	0.000555
132.998595	-0.001184
133.014595	-0.003412
133.030595	-0.001062
133.046595	0.001685
133.062595	-0.000421
133.078595	-0.003290
133.094595	-0.000543
133.110595	-0.000299
133.126595	-0.000787
133.142595	-0.002527
133.158595	-0.000299
133.174595	-0.000909
133.190595	-0.000787
133.206595	-0.001306
133.222595	0.002051
133.238595	-0.002771
133.254595	0.000311
133.270595	-0.004877
133.286595	-0.003168
133.302595	-0.001428
133.318595	-0.002527
133.334595	-0.001184
133.350595	-0.003168
133.366595	-0.002771
133.382595	0.001196
133.398595	-0.003046
133.414595	0.000067
133.430595	-0.001062
133.446595	-0.002527
133.462595	0.000952
133.478595	0.002051
133.494595	-0.003290
133.510595	-0.004511
133.526595	-0.001795
133.542595	-0.001184
133.558595	-0.002527
133.574595	-0.000787
133.590595	-0.003534
133.606595	-0.002161
133.622595	-0.000421
133.638595	-0.000909
133.654595	-0.003534
133.670595	-0.002649
133.686595	-0.004389
133.702595	-0.004389
133.718595	0.002417
133.734595	-0.001550
133.750595	-0.000543
133.766595	0.000311
133.782595	-0.002161
133.798595	-0.001917
133.814595	-0.000909
133.830595	-0.001062
133.846595	-0.005274
133.862595	-0.002527
133.878595	-0.004755
133.894595	-0.002039
133.910595	-0.000665
133.926595	0.001074
133.942595	-0.000665
133.958595	-0.002405
133.974595	0.000189
133.990595	-0.001550
134.006595	-0.000055
134.022595	-0.003046
134.038595	-0.003778
134.054595	-0.004633
134.070595	0.000189
134.086595	-0.004022
134.102595	-0.002405
134.118595	0.001074
134.134595	-0.000665
134.150595	-0.004022
134.166595	0.001685
134.182595	-0.001550
134.198595	-0.002283
134.214595	-0.004389
134.230595	-0.000177
134.246595	-0.002161
134.262595	-0.002039
134.278595	-0.000177
134.294595	-0.001306
134.310595	-0.002405
134.326595	-0.001917
134.342595	-0.002771
134.358595	-0.000055
134.374595	-0.000787
134.390595	-0.002161
134.406595	-0.002161
134.422595	-0.002649
134.438595	-0.002283
134.454595	-0.002649
134.470595	-0.002283
134.486595	-0.000909
134.502595	-0.002771
134.518595	-0.001306
134.534595	0.000311
134.550595	0.001074
134.566595	-0.000055
134.582595	-0.002405
134.598595	-0.001917
134.614595	-0.000787
134.630595	0.000189
134.646595	-0.001428
134.662595	0.002295
134.678595	0.001440
134.694595	-0.000177
134.710595	-0.003534
134.726595	0.000555
134.742595	-0.000421
134.758595	-0.001306
134.774595	-0.002893
134.790595	-0.001550
134.806595	-0.000665
134.822595	-0.000787
134.838595	-0.000299
134.854595	0.001685
134.870595	0.001318
134.886595	-0.001184
134.902595	-0.003290
134.918595	-0.003168
134.934595	-0.001550
134.950595	-0.002649
134.966595	-0.001795
134.982595	-0.000909
134.998595	-0.003656
135.014595	-0.001550
135.030595	0.000311
135.046595	-0.000421
135.062595	-0.002649
135.078595	0.000677
135.094595	-0.004022
135.110595	0.000189
135.126595	-0.002649
135.142595	0.000189
135.158595	0.001685
135.174595	-0.000787
135.190595	-0.003046
135.206595	-0.000665
135.222595	0.001685
135.238595	-0.001184
135.254595	-0.001550
135.270595	-0.003778
135.286595	-0.001550
135.302595	0.001929
135.318595	0.000067
135.334595	-0.001306
135.350595	-0.000177
135.366595	0.000433
135.382595	-0.001184
135.398595	-0.001184
135.414595	-0.000909
135.430595	-0.001306
135.446595	-0.001672
135.462595	0.000311
135.478595	0.000677
135.494595	0.001562
135.510595	-0.004144
135.526595	-0.003290
135.542595	0.000311
135.558595	-0.002161
135.574595	0.003180
135.590595	0.000952
135.606595	-0.004267
135.622595	-0.000543
135.638595	-0.003412
135.654595	-0.003656
135.670595	-0.003900
135.686595	0.000800
135.702595	-0.003046
135.718595	0.001807
135.734595	-0.000177
135.750595	0.000189
135.766595	0.000189
135.782595	-0.003046
135.798595	-0.003046
135.814595	-0.001917
135.830595	0.000311
135.846595	-0.005030
135.862595	-0.005396
135.878595	-0.001306
135.894595	-0.000299
135.910595	-0.003290
135.926595	-0.003656
135.942595	-0.000177
135.958595	-0.000909
135.974595	-0.002527
135.990595	0.000800
136.006595	-0.001550
136.022595	-0.002039
136.038595	0.000311
136.054595	0.002295
136.070595	-0.000787
136.086595	-0.001672
136.102595	0.000952
136.118595	0.001685
136.134595	-0.001184
136.150595	-0.001184
136.166595	-0.000543
136.182595	0.000555
136.198595	-0.002649
136.214595	-0.000909
136.230595	-0.001428
136.246595	-0.002771
136.262595	-0.001306
136.278595	-0.000421
136.294595	0.001318
136.310595	-0.000665
136.326595	-0.002161
136.342595	-0.000177
136.358595	-0.000177
136.374595	0.000555
136.390595	-0.005396
136.406595	-0.000177
136.422595	-0.001917
136.438595	-0.001795
136.454595	0.001929
136.470595	-0.002893
136.486595	-0.002039
136.502595	-0.000177
136.518595	0.000433
136.534595	-0.001550
136.550595	-0.000299
136.566595	-0.000421
136.582595	-0.003046
136.598595	0.000952
136.614595	-0.001062
136.630595	-0.000787
136.646595	-0.000909
136.662595	-0.002893
136.678595	-0.001917
136.694595	-0.002161
136.710595	-0.001795
136.726595	0.000800
136.742595	-0.003046
136.758595	-0.004144
136.774595	-0.000787
136.790595	-0.003168
136.806595	-0.003046
136.822595	-0.000909
136.838595	-0.001306
136.854595	-0.002039
136.870595	0.000555
136.886595	-0.005762
136.902595	-0.004144
136.918595	-0.000543
136.934595	0.001562
136.950595	0.002173
136.966595	-0.001550
136.982595	-0.000909
136.998595	0.001562
137.014595	-0.000787
137.030595	0.000800
137.046595	-0.004511
137.062595	-0.002161
137.078595	0.003546
137.094595	0.000189
137.110595	-0.005762
137.126595	-0.001795
137.142595	-0.003656
137.158595	-0.003534
137.174595	0.000189
137.190595	-0.002283
137.206595	0.000433
137.222595	-0.001917
137.238595	-0.001550
137.254595	-0.000787
137.270595	-0.002649
137.286595	-0.000543
137.302595	-0.000299
137.318595	-0.000055
137.334595	-0.004755
137.350595	0.000311
137.366595	-0.002039
137.382595	0.000555
137.398595	0.000433
137.414595	-0.000177
137.430595	-0.004389
137.446595	-0.002649
137.462595	-0.000909
137.478595	0.001196
137.494595	-0.004267
137.510595	-0.002283
137.526595	0.000555
137.542595	-0.001917
137.558595	-0.000909
137.574595	-0.002405
137.590595	-0.003168
137.606595	-0.001795
137.622595	-0.000177
137.638595	0.001440
137.654595	-0.000421
137.670595	-0.000421
137.686595	-0.001428
137.702595	-0.002283
137.718595	-0.001672
137.734595	-0.004267
137.750595	-0.004144
137.766595	-0.001917
137.782595	-0.004144
137.798595	-0.001550
137.814595	-0.001428
137.830595	-0.002039
137.846595	-0.001062
137.862595	-0.002039
137.878595	0.001196
137.894595	-0.003046
137.910595	-0.001428
137.926595	-0.000543
137.942595	-0.002771
137.958595	-0.002893
137.974595	-0.001795
137.990595	0.000433
138.006595	0.000555
138.022595	-0.003290
138.038595	-0.000299
138.054595	0.002051
138.070595	-0.003534
138.086595	-0.000909
138.102595	-0.002039
138.118595	-0.004022
138.134595	0.000677
138.150595	0.002173
138.166595	-0.001550
138.182595	0.002051
138.198595	-0.001917
138.214595	-0.000421
138.230595	-0.001306
138.246595	-0.003534
138.262595	0.000800
138.278595	-0.002283
138.294595	0.000189
138.310595	0.000311
138.326595	0.000311
138.342595	-0.000299
138.358595	-0.003778
138.374595	-0.002649
138.390595	-0.002039
138.406595	-0.002405
138.422595	-0.004877
138.438595	-0.001184
138.454595	-0.003412
138.470595	-0.001184
138.486595	-0.001062
138.502595	-0.000177
138.518595	-0.000177
138.534595	-0.002771
138.550595	-0.001917
138.566595	0.000677
138.582595	-0.003412
138.598595	-0.004511
138.614595	-0.001917
138.630595	-0.001672
138.646595	0.000433
138.662595	-0.000909
138.678595	-0.000055
138.694595	0.000189
138.710595	0.000067
138.726595	0.001807
138.742595	0.000311
138.758595	-0.002161
138.774595	-0.002039
138.790595	-0.004389
138.806595	-0.002893
138.822595	-0.001184
138.838595	0.000800
138.854595	-0.001428
138.870595	-0.000421
138.886595	-0.001672
138.902595	-0.004877
138.918595	-0.003656
138.934595	0.000800
138.950595	-0.004755
138.966595	-0.006128
138.982595	-0.001917
138.998595	-0.002405
139.014595	-0.000543
139.030595	-0.000177
139.046595	-0.003168
139.062595	-0.006006
139.078595	0.000677
139.094595	-0.002161
139.110595	-0.000299
139.126595	0.000800
139.142595	-0.002161
139.158595	-0.001428
139.174595	0.002661
139.190595	0.001318
139.206595	-0.004511
139.222595	-0.003900
139.238595	0.000189
139.254595	-0.003168
139.270595	0.001929
139.286595	0.001196
139.302595	-0.000543
139.318595	-0.000665
139.334595	-0.005030
139.350595	-0.001184
139.366595	-0.001672
139.382595	-0.002283
139.398595	-0.002527
139.414595	-0.001428
139.430595	-0.002039
139.446595	-0.005762
139.462595	-0.003046
139.478595	-0.004755
139.494595	-0.000421
139.510595	-0.000909
139.526595	0.001074
139.542595	-0.001917
139.558595	-0.003656
139.574595	-0.003900
139.590595	-0.001672
139.606595	-0.000909
139.622595	0.000952
139.638595	-0.001917
139.654595	-0.002893
139.670595	0.000677
139.686595	-0.002527
139.702595	-0.002283
139.718595	-0.000665
139.734595	-0.003656
139.750595	0.000677
139.766595	-0.004267
139.782595	-0.004511
139.798595	0.000311
139.814595	0.002417
139.830595	-0.001550
139.846595	-0.001306
139.862595	-0.002649
139.878595	-0.002283
139.894595	-0.001062
139.910595	-0.004022
139.926595	-0.002527
139.942595	-0.001062
139.958595	-0.001062
139.974595	-0.003168
139.990595	-0.003046
140.006595	-0.004144
140.022595	-0.005640
140.038595	-0.000177
140.054595	0.000800
140.070595	-0.000421
140.086595	-0.002161
140.102595	-0.002405
140.118595	-0.003778
140.134595	-0.001672
140.150595	-0.004267
140.166595	0.002173
140.182595	-0.002039
140.198595	-0.001428
140.214595	-0.003534
140.230595	-0.002649
140.246595	0.000677
140.262595	-0.003290
140.278595	-0.002771
140.294595	-0.002771
140.310595	-0.001672
140.326595	0.000311
140.342595	-0.002771
140.358595	-0.001184
140.374595	-0.003412
140.390595	-0.004633
140.406595	-0.000421
140.422595	-0.002649
140.438595	0.001807
140.454595	-0.003168
140.470595	-0.002161
140.486595	0.000555
140.502595	0.000952
140.518595	-0.002771
140.534595	-0.000299
140.550595	-0.003046
140.566595	-0.000055
140.582595	-0.003168
140.598595	0.000067
140.614595	0.000067
140.630595	-0.000299
140.646595	0.000800
140.662595	-0.001795
140.678595	-0.001306
140.694595	-0.004022
140.710595	0.000433
140.726595	-0.001917
140.742595	-0.003534
140.758595	-0.002283
140.774595	-0.000909
140.790595	-0.002161
140.806595	-0.002527
140.822595	-0.001184
140.838595	-0.000055
140.854595	-0.000299
140.870595	-0.001184
140.886595	-0.002283
140.902595	-0.004144
140.918595	-0.001795
140.934595	-0.000177
140.950595	-0.000665
140.966595	-0.000543
140.982595	-0.002893
140.998595	-0.000543
141.014595	-0.004267
141.030595	-0.000787
141.046595	-0.000909
141.062595	-0.000665
141.078595	-0.001550
141.094595	-0.001672
141.110595	-0.003900
141.126595	0.000311
141.142595	-0.002161
141.158595	-0.005762
141.174595	-0.004267
141.190595	0.000067
141.206595	-0.001306
141.222595	-0.001917
141.238595	-0.000055
141.254595	-0.001795
141.270595	-0.002893
141.286595	0.000433
141.302595	-0.000787
141.318595	-0.000787
141.334595	0.000800
141.350595	0.002051
141.366595	-0.000055
141.382595	-0.001795
141.398595	-0.002161
141.414595	0.003668
141.430595	-0.003168
141.446595	0.000800
141.462595	-0.000909
141.478595	0.000677
141.494595	-0.002649
141.510595	-0.004144
141.526595	-0.003046
141.542595	0.000189
141.558595	-0.001917
141.574595	0.000067
141.590595	-0.001795
141.606595	-0.002527
141.622595	0.002295
141.638595	-0.000787
141.654595	-0.002405
141.670595	0.002173
141.686595	-0.001917
141.702595	-0.002527
141.718595	-0.003290
141.734595	-0.003656
141.750595	-0.004389
141.766595	-0.001062
141.782595	-0.002283
141.798595	-0.000665
141.814595	-0.000787
141.830595	0.002539
141.846595	0.001929
141.862595	-0.002283
141.878595	-0.002527
141.894595	-0.000421
141.910595	-0.001062
141.926595	-0.002527
141.942595	-0.002161
141.958595	-0.002039
141.974595	-0.003290
141.990595	-0.000177
142.006595	-0.001672
142.022595	-0.003778
142.038595	-0.002771
142.054595	-0.002161
142.070595	0.000555
142.086595	-0.001550
142.102595	-0.002039
142.118595	-0.003778
142.134595	0.001318
142.150595	-0.002527
142.166595	-0.003656
142.182595	-0.003046
142.198595	-0.000055
142.214595	-0.001795
142.230595	0.001196
142.246595	-0.002527
142.262595	-0.001917
142.278595	-0.000543
142.294595	0.000800
142.310595	-0.000787
142.326595	-0.003900
142.342595	0.001318
142.358595	-0.001550
142.374595	-0.000665
142.390595	-0.005396
142.406595	-0.002039
142.422595	-0.003412
142.438595	-0.000299
142.454595	-0.001550
142.470595	-0.000055
142.486595	-0.003656
142.502595	-0.001550
142.518595	-0.004511
142.534595	-0.003900
142.550595	-0.001550
142.566595	-0.001428
142.582595	-0.000055
142.598595	-0.000543
142.614595	0.000555
142.630595	-0.002039
142.646595	-0.000909
142.662595	-0.001672
142.678595	0.003912
142.694595	0.001440
142.710595	-0.000909
142.726595	0.001685
142.742595	-0.003656
142.758595	0.003180
142.774595	-0.002283
142.790595	-0.001550
142.806595	-0.001672
142.822595	-0.000909
142.838595	-0.003534
142.854595	-0.001062
142.870595	-0.002161
142.886595	-0.006494
142.902595	-0.003290
142.918595	-0.002405
142.934595	-0.001672
142.950595	-0.001428
142.966595	-0.002649
142.982595	-0.002283
142.998595	-0.002405
143.014595	-0.002161
143.030595	-0.001672
143.046595	-0.004022
143.062595	-0.001184
143.078595	-0.001062
143.094595	-0.000665
143.110595	-0.000055
143.126595	-0.002283
143.142595	-0.000299
143.158595	-0.001184
143.174595	-0.000177
143.190595	-0.003168
143.206595	-0.002649
143.222595	-0.003046
143.238595	-0.003412
143.254595	-0.000909
143.270595	-0.003656
143.286595	-0.003534
143.302595	-0.002283
143.318595	0.000067
143.334595	0.000067
143.350595	-0.002649
143.366595	-0.000909
143.382595	-0.004144
143.398595	-0.002161
143.414595	-0.000909
143.430595	-0.000421
143.446595	-0.005152
143.462595	-0.003778
143.478595	0.001562
143.494595	-0.002649
143.510595	0.000067
143.526595	0.000952
143.542595	-0.001306
143.558595	-0.001062
143.574595	-0.003168
143.590595	-0.003046
143.606595	-0.002283
143.622595	-0.001917
143.638595	-0.000787
143.654595	-0.003778
143.670595	-0.001062
143.686595	-0.001306
143.702595	-0.001917
143.718595	-0.003900
143.734595	-0.001306
143.750595	-0.000055
143.766595	-0.000665
143.782595	-0.000909
143.798595	-0.001428
143.814595	-0.000787
143.830595	-0.001428
143.846595	0.000189
143.862595	0.001074
143.878595	-0.003046
143.894595	-0.003290
143.910595	-0.000665
143.926595	0.000433
143.942595	-0.001062
143.958595	0.001074
143.974595	-0.002893
143.990595	-0.002161
144.006595	-0.001550
144.022595	-0.000787
144.038595	-0.002649
144.054595	-0.001306
144.070595	-0.003656
144.086595	-0.003778
144.102595	-0.000665
144.118595	-0.000177
144.134595	-0.001550
144.150595	-0.000421
144.166595	-0.002649
144.182595	-0.004511
144.198595	-0.002039
144.214595	-0.000421
144.230595	-0.002405
144.246595	0.002783
144.262595	-0.000665
144.278595	-0.000543
144.294595	-0.002039
144.310595	-0.004022
144.326595	0.000311
144.342595	-0.003412
144.358595	-0.000665
144.374595	-0.002649
144.390595	-0.002161
144.406595	0.000952
144.422595	-0.004755
144.438595	-0.000299
144.454595	0.001562
144.470595	0.000311
144.486595	-0.000665
144.502595	-0.000421
144.518595	-0.001306
144.534595	0.000067
144.550595	-0.003168
144.566595	-0.002405
144.582595	0.000800
144.598595	-0.001917
144.614595	0.001074
144.630595	0.000952
144.646595	-0.000787
144.662595	-0.003412
144.678595	0.001929
144.694595	-0.001795
144.710595	0.001196
144.726595	0.001685
144.742595	0.000952
144.758595	-0.002771
144.774595	-0.005152
144.790595	-0.003412
144.806595	-0.001428
144.822595	-0.001306
144.838595	0.001318
144.854595	0.003668
144.870595	0.000800
144.886595	-0.000055
144.902595	-0.002649
144.918595	-0.002405
144.934595	-0.000787
144.950595	0.000555
144.966595	-0.004022
144.982595	-0.002649
144.998595	-0.003412
145.014595	-0.003656
145.030595	-0.002893
145.046595	-0.004022
145.062595	-0.002893
145.078595	0.000800
145.094595	-0.001917
145.110595	0.000189
145.126595	-0.000543
145.142595	-0.001306
145.158595	-0.002771
145.174595	-0.002649
145.190595	-0.004877
145.206595	-0.002405
145.222595	-0.001917
145.238595	0.000189
145.254595	-0.000421
145.270595	-0.000909
145.286595	-0.003656
145.302595	0.000189
145.318595	-0.000787
145.334595	0.000433
145.350595	-0.002771
145.366595	-0.001428
145.382595	0.000800
145.398595	-0.002527
145.414595	0.000067
145.430595	0.001074
145.446595	-0.004267
145.462595	-0.003412
145.478595	-0.001184
145.494595	-0.002039
145.510595	-0.000909
145.526595	-0.002161
145.542595	0.001318
145.558595	-0.003778
145.574595	-0.001550
145.590595	0.000433
145.606595	-0.004144
145.622595	-0.002771
145.638595	-0.000177
145.654595	-0.003412
145.670595	-0.004389
145.686595	-0.002771
145.702595	-0.002405
145.718595	-0.001672
145.734595	-0.001306
145.750595	0.000189
145.766595	-0.005518
145.782595	0.000067
145.798595	-0.003046
145.814595	-0.002283
145.830595	-0.003778
145.846595	0.001196
145.862595	-0.003046
145.878595	-0.001795
145.894595	-0.002649
145.910595	0.000311
145.926595	-0.002893
145.942595	-0.002161
145.958595	-0.002161
145.974595	-0.004511
145.990595	-0.001306
146.006595	-0.002161
146.022595	-0.000177
146.038595	-0.002771
146.054595	-0.005274
146.070595	-0.001184
146.086595	0.000189
146.102595	-0.002405
146.118595	-0.001917
146.134595	-0.002649
146.150595	-0.001917
146.166595	-0.002771
146.182595	-0.003412
146.198595	-0.002405
146.214595	-0.003168
146.230595	-0.002527
146.246595	-0.001428
146.262595	-0.000909
146.278595	0.000311
146.294595	-0.002527
146.310595	-0.001062
146.326595	0.002936
146.342595	0.001196
146.358595	-0.001550
146.374595	-0.002039
146.390595	-0.002649
146.406595	-0.000055
146.422595	-0.000177
146.438595	-0.000543
146.454595	-0.000909
146.470595	0.000555
146.486595	-0.002771
146.502595	-0.002893
146.518595	-0.003534
146.534595	-0.001184
146.550595	-0.001428
146.566595	0.000189
146.582595	0.000189
146.598595	-0.006006
146.614595	-0.003412
146.630595	0.002051
146.646595	-0.003900
146.662595	-0.000787
146.678595	-0.000177
146.694595	-0.001672
146.710595	-0.000909
146.726595	-0.004877
146.742595	0.001318
146.758595	0.000433
146.774595	0.000952
146.790595	-0.000299
146.806595	0.000952
146.822595	0.001318
146.838595	-0.004755
146.854595	-0.001306
146.870595	0.000311
146.886595	-0.000665
146.902595	-0.001306
146.918595	0.001807
146.934595	-0.003900
146.950595	-0.000055
146.966595	-0.003412
146.982595	-0.003168
146.998595	-0.003168
147.014595	-0.001550
147.030595	-0.004511
147.046595	-0.005030
147.062595	-0.002771
147.078595	0.001562
147.094595	0.000677
147.110595	-0.003778
147.126595	-0.005518
147.142595	-0.002161
147.158595	-0.000421
147.174595	-0.001672
147.190595	-0.003168
147.206595	-0.001917
147.222595	-0.001550
147.238595	0.000189
147.254595	-0.000177
147.270595	-0.002527
147.286595	-0.000299
147.302595	-0.001550
147.318595	-0.001062
147.334595	-0.000177
147.350595	0.001074
147.366595	-0.000421
147.382595	-0.001672
147.398595	-0.002771
147.414595	-0.004022
147.430595	-0.002893
147.446595	-0.002039
147.462595	-0.001917
147.478595	-0.005518
147.494595	-0.000665
147.510595	-0.003656
147.526595	-0.001062
147.542595	-0.001184
147.558595	-0.003412
147.574595	-0.003412
147.590595	-0.001550
147.606595	-0.001184
147.622595	0.001318
147.638595	-0.000665
147.654595	-0.002039
147.670595	0.000311
147.686595	-0.002283
147.702595	-0.003290
147.718595	-0.001917
147.734595	0.001929
147.750595	-0.002527
147.766595	-0.000177
147.782595	-0.002649
147.798595	-0.003412
147.814595	-0.000543
147.830595	-0.000543
147.846595	-0.001672
147.862595	0.000189
147.878595	-0.003534
147.894595	-0.002405
147.910595	0.000555
147.926595	-0.003168
147.942595	-0.000543
147.958595	0.000952
147.974595	0.001074
147.990595	-0.002039
148.006595	-0.002527
148.022595	-0.001917
148.038595	0.001074
148.054595	-0.000665
