Tempo (us) 	 Tensione (V)
7.261730	-0.000055
7.277730	-0.002771
7.293730	-0.002527
7.309730	-0.001672
7.325730	-0.003412
7.341730	-0.000421
7.357730	-0.003656
7.373730	-0.000177
7.389730	-0.003656
7.405730	-0.002649
7.421730	-0.003412
7.437730	-0.002283
7.453730	-0.000787
7.469730	-0.001917
7.485730	-0.001917
7.501730	0.002051
7.517730	-0.000421
7.533730	-0.003046
7.549730	-0.002039
7.565730	-0.001917
7.581730	-0.002771
7.597730	-0.000665
7.613730	-0.003656
7.629730	0.000067
7.645730	-0.000787
7.661730	-0.002771
7.677730	-0.003900
7.693730	-0.000787
7.709730	-0.002893
7.725730	-0.001184
7.741730	0.000555
7.757730	-0.000299
7.773730	-0.000665
7.789730	-0.004511
7.805730	-0.003900
7.821730	-0.003412
7.837730	-0.001672
7.853730	-0.002283
7.869730	-0.004511
7.885730	-0.004877
7.901730	0.000433
7.917730	-0.002161
7.933730	-0.000909
7.949730	-0.001795
7.965730	0.000189
7.981730	-0.002771
7.997730	-0.004022
8.013730	-0.001306
8.029730	-0.001306
8.045730	0.000189
8.061730	-0.001917
8.077730	-0.001672
8.093730	-0.006739
8.109730	-0.000299
8.125730	-0.003290
8.141730	-0.001795
8.157730	-0.001184
8.173730	-0.004267
8.189730	-0.002649
8.205730	-0.002527
8.221730	-0.001550
8.237730	-0.002405
8.253730	-0.003534
8.269730	0.001074
8.285730	0.001074
8.301730	-0.002405
8.317730	-0.002771
8.333730	-0.003656
8.349730	-0.001428
8.365730	-0.003168
8.381730	-0.001672
8.397730	-0.002039
8.413730	-0.001917
8.429730	-0.000177
8.445730	-0.000909
8.461730	-0.002527
8.477730	0.000067
8.493730	-0.003778
8.509730	-0.003046
8.525730	-0.001672
8.541730	-0.001917
8.557730	-0.004267
8.573730	-0.001062
8.589730	-0.002893
8.605730	-0.001795
8.621730	-0.002161
8.637730	-0.004267
8.653730	-0.004389
8.669730	-0.000543
8.685730	-0.001184
8.701730	-0.004511
8.717730	0.000952
8.733730	-0.001428
8.749730	-0.002771
8.765730	0.000189
8.781730	0.000555
8.797730	-0.003412
8.813730	-0.000787
8.829730	-0.003168
8.845730	0.001196
8.861730	-0.005396
8.877730	-0.000055
8.893730	-0.000665
8.909730	-0.000421
8.925730	-0.000787
8.941730	-0.004389
8.957730	-0.002405
8.973730	-0.003046
8.989730	-0.001672
9.005730	-0.000177
9.021730	0.000555
9.037730	-0.004144
9.053730	-0.001184
9.069730	-0.006891
9.085730	0.001440
9.101730	-0.001428
9.117730	-0.001917
9.133730	-0.002405
9.149730	-0.000665
9.165730	0.000189
9.181730	-0.000299
9.197730	-0.001428
9.213730	-0.003900
9.229730	-0.001917
9.245730	-0.001795
9.261730	-0.001306
9.277730	0.000067
9.293730	-0.001795
9.309730	-0.000665
9.325730	-0.002283
9.341730	0.000433
9.357730	-0.001672
9.373730	-0.001306
9.389730	-0.001795
9.405730	-0.000909
9.421730	-0.002161
9.437730	-0.003534
9.453730	-0.003534
9.469730	-0.003412
9.485730	-0.002893
9.501730	-0.003656
9.517730	-0.002527
9.533730	-0.003900
9.549730	-0.001306
9.565730	-0.000909
9.581730	-0.002771
9.597730	-0.000421
9.613730	0.000067
9.629730	0.000433
9.645730	-0.001184
9.661730	-0.003656
9.677730	0.000189
9.693730	-0.001917
9.709730	-0.002039
9.725730	0.001196
9.741730	-0.003046
9.757730	0.001929
9.773730	-0.005396
9.789730	-0.000787
9.805730	-0.002649
9.821730	-0.002283
9.837730	-0.000177
9.853730	0.002661
9.869730	-0.001795
9.885730	-0.000665
9.901730	-0.000909
9.917730	-0.002649
9.933730	-0.002161
9.949730	-0.002527
9.965730	-0.003656
9.981730	-0.001184
9.997730	-0.002527
10.013730	-0.000055
10.029730	0.000067
10.045730	-0.000055
10.061730	-0.000421
10.077730	-0.001062
10.093730	-0.006616
10.109730	-0.003168
10.125730	-0.001917
10.141730	-0.001795
10.157730	0.000067
10.173730	-0.004511
10.189730	-0.000909
10.205730	0.000433
10.221730	-0.002405
10.237730	-0.003290
10.253730	-0.003412
10.269730	-0.001917
10.285730	-0.003412
10.301730	0.002173
10.317730	-0.001184
10.333730	-0.001672
10.349730	0.000433
10.365730	-0.003534
10.381730	-0.001428
10.397730	-0.002405
10.413730	-0.002771
10.429730	0.000555
10.445730	-0.001550
10.461730	-0.001795
10.477730	-0.002649
10.493730	-0.002405
10.509730	-0.003900
10.525730	-0.002161
10.541730	-0.002283
10.557730	0.002173
10.573730	-0.002771
10.589730	-0.004022
10.605730	-0.001672
10.621730	-0.000299
10.637730	0.000189
10.653730	-0.002649
10.669730	-0.002283
10.685730	-0.002527
10.701730	-0.005640
10.717730	-0.003290
10.733730	0.001074
10.749730	0.000677
10.765730	-0.001550
10.781730	0.001562
10.797730	0.004401
10.813730	-0.002649
10.829730	-0.002527
10.845730	-0.000543
10.861730	-0.002161
10.877730	-0.000543
10.893730	-0.000665
10.909730	-0.001917
10.925730	-0.002161
10.941730	-0.000787
10.957730	-0.002039
10.973730	-0.001917
10.989730	-0.001062
11.005730	-0.002893
11.021730	0.000433
11.037730	-0.001184
11.053730	0.001685
11.069730	-0.002527
11.085730	-0.001428
11.101730	-0.000665
11.117730	-0.002893
11.133730	-0.001917
11.149730	-0.002283
11.165730	-0.001917
11.181730	-0.002405
11.197730	-0.001917
11.213730	-0.002405
11.229730	-0.002039
11.245730	-0.002039
11.261730	-0.000787
11.277730	-0.004511
11.293730	0.000311
11.309730	-0.001306
11.325730	0.000311
11.341730	-0.004144
11.357730	0.002783
11.373730	-0.002649
11.389730	-0.004633
11.405730	-0.001795
11.421730	0.000067
11.437730	-0.001917
11.453730	-0.003656
11.469730	-0.001062
11.485730	-0.002771
11.501730	0.000555
11.517730	-0.001428
11.533730	-0.005152
11.549730	-0.002039
11.565730	0.001074
11.581730	-0.003412
11.597730	-0.001062
11.613730	-0.002039
11.629730	-0.001672
11.645730	0.001807
11.661730	0.000555
11.677730	-0.001184
11.693730	-0.003168
11.709730	-0.003046
11.725730	0.001318
11.741730	-0.004144
11.757730	-0.000299
11.773730	-0.002771
11.789730	-0.000421
11.805730	-0.003778
11.821730	-0.000299
11.837730	-0.001917
11.853730	-0.001672
11.869730	-0.002649
11.885730	0.000067
11.901730	-0.004511
11.917730	-0.004633
11.933730	-0.004144
11.949730	-0.004144
11.965730	-0.005274
11.981730	-0.004511
11.997730	-0.000299
12.013730	-0.000665
12.029730	-0.001184
12.045730	-0.001306
12.061730	-0.001306
12.077730	-0.003656
12.093730	-0.002527
12.109730	0.001074
12.125730	-0.001184
12.141730	-0.002161
12.157730	0.002173
12.173730	-0.000055
12.189730	-0.001062
12.205730	-0.002039
12.221730	0.000311
12.237730	-0.001795
12.253730	-0.000665
12.269730	-0.002039
12.285730	-0.005518
12.301730	-0.003656
12.317730	-0.001062
12.333730	-0.003168
12.349730	-0.000299
12.365730	-0.001917
12.381730	-0.000665
12.397730	-0.001672
12.413730	-0.000299
12.429730	-0.000543
12.445730	-0.001550
12.461730	0.000555
12.477730	-0.000055
12.493730	-0.000543
12.509730	-0.004633
12.525730	-0.003290
12.541730	-0.002405
12.557730	-0.000299
12.573730	-0.000299
12.589730	-0.000909
12.605730	-0.001306
12.621730	-0.000909
12.637730	-0.000909
12.653730	-0.004144
12.669730	-0.001550
12.685730	-0.002283
12.701730	-0.004755
12.717730	-0.000177
12.733730	-0.002527
12.749730	-0.002649
12.765730	-0.002893
12.781730	-0.002283
12.797730	0.000952
12.813730	-0.001062
12.829730	-0.001306
12.845730	-0.001428
12.861730	-0.002649
12.877730	-0.000177
12.893730	-0.001795
12.909730	-0.002161
12.925730	-0.000421
12.941730	-0.004389
12.957730	-0.001306
12.973730	-0.000543
12.989730	0.000952
13.005730	-0.000299
13.021730	-0.003168
13.037730	-0.001306
13.053730	0.000189
13.069730	-0.003900
13.085730	-0.000421
13.101730	-0.000909
13.117730	-0.002893
13.133730	-0.003046
13.149730	-0.000787
13.165730	0.000067
13.181730	0.002051
13.197730	-0.002039
13.213730	0.002051
13.229730	-0.001428
13.245730	-0.001428
13.261730	-0.000299
13.277730	-0.005640
13.293730	-0.000299
13.309730	-0.000055
13.325730	-0.000055
13.341730	0.001074
13.357730	-0.003168
13.373730	-0.001917
13.389730	0.000555
13.405730	-0.000787
13.421730	0.000311
13.437730	-0.003290
13.453730	0.000433
13.469730	0.000311
13.485730	-0.002161
13.501730	-0.003168
13.517730	-0.003168
13.533730	-0.003046
13.549730	0.002295
13.565730	-0.000421
13.581730	-0.000909
13.597730	-0.000299
13.613730	-0.000421
13.629730	-0.001184
13.645730	-0.001672
13.661730	-0.001795
13.677730	-0.002283
13.693730	-0.003900
13.709730	-0.000177
13.725730	-0.002283
13.741730	0.000311
13.757730	0.000189
13.773730	-0.002893
13.789730	-0.002161
13.805730	-0.000421
13.821730	0.002295
13.837730	0.000800
13.853730	0.001318
13.869730	0.001562
13.885730	0.001074
13.901730	-0.001672
13.917730	-0.003778
13.933730	0.001196
13.949730	0.000311
13.965730	0.000311
13.981730	-0.002283
13.997730	-0.002893
14.013730	0.000189
14.029730	-0.003900
14.045730	-0.000665
14.061730	-0.000665
14.077730	-0.003778
14.093730	-0.001062
14.109730	0.000555
14.125730	-0.000177
14.141730	-0.003290
14.157730	0.000555
14.173730	-0.000055
14.189730	-0.001550
14.205730	-0.000543
14.221730	-0.003778
14.237730	0.002936
14.253730	-0.001062
14.269730	-0.001917
14.285730	-0.002771
14.301730	0.000555
14.317730	-0.002649
14.333730	0.000311
14.349730	0.000311
14.365730	-0.000299
14.381730	-0.004877
14.397730	0.000189
14.413730	-0.002039
14.429730	0.001318
14.445730	0.001685
14.461730	0.000433
14.477730	-0.003534
14.493730	0.000067
14.509730	-0.003046
14.525730	0.000677
14.541730	-0.003290
14.557730	-0.002039
14.573730	0.000677
14.589730	0.002051
14.605730	0.002417
14.621730	-0.000055
14.637730	-0.001795
14.653730	-0.000421
14.669730	0.000067
14.685730	-0.000543
14.701730	-0.001917
14.717730	-0.002283
14.733730	0.001196
14.749730	-0.002405
14.765730	0.001318
14.781730	-0.000543
14.797730	0.000800
14.813730	0.000189
14.829730	0.000311
14.845730	-0.002161
14.861730	0.000555
14.877730	-0.000299
14.893730	-0.000909
14.909730	-0.000055
14.925730	-0.000177
14.941730	-0.001428
14.957730	-0.002283
14.973730	-0.002649
14.989730	0.001440
15.005730	-0.000909
15.021730	-0.000299
15.037730	-0.003046
15.053730	0.000555
15.069730	0.000677
15.085730	-0.001795
15.101730	0.001440
15.117730	0.000189
15.133730	-0.003412
15.149730	0.001074
15.165730	-0.000543
15.181730	0.000433
15.197730	-0.001062
15.213730	-0.004022
15.229730	-0.003290
15.245730	-0.000787
15.261730	-0.004633
15.277730	0.000677
15.293730	-0.000055
15.309730	-0.003412
15.325730	0.002295
15.341730	-0.003778
15.357730	-0.001672
15.373730	0.000555
15.389730	-0.002161
15.405730	-0.002283
15.421730	0.002417
15.437730	-0.002649
15.453730	0.000189
15.469730	-0.000055
15.485730	0.001929
15.501730	-0.003412
15.517730	0.001562
15.533730	-0.000909
15.549730	-0.003412
15.565730	-0.000665
15.581730	-0.001306
15.597730	-0.002405
15.613730	-0.003778
15.629730	-0.003168
15.645730	-0.004633
15.661730	0.001562
15.677730	-0.002649
15.693730	0.003424
15.709730	-0.002771
15.725730	-0.000665
15.741730	-0.001672
15.757730	-0.001062
15.773730	-0.000909
15.789730	0.000555
15.805730	-0.004144
15.821730	-0.004144
15.837730	-0.000055
15.853730	-0.002649
15.869730	-0.001306
15.885730	0.001685
15.901730	-0.002527
15.917730	-0.003778
15.933730	-0.000421
15.949730	-0.000909
15.965730	-0.004267
15.981730	-0.001062
15.997730	-0.000665
16.013730	-0.002649
16.029730	0.000800
16.045730	-0.000421
16.061730	-0.000177
16.077730	-0.002649
16.093730	-0.001184
16.109730	-0.000543
16.125730	0.000555
16.141730	-0.001795
16.157730	0.000311
16.173730	-0.002405
16.189730	0.000189
16.205730	-0.001795
16.221730	-0.003046
16.237730	-0.002649
16.253730	-0.000665
16.269730	0.001074
16.285730	-0.001917
16.301730	0.000067
16.317730	0.000952
16.333730	-0.001062
16.349730	-0.000177
16.365730	-0.001917
16.381730	-0.000543
16.397730	-0.004022
16.413730	-0.001306
16.429730	0.000952
16.445730	-0.003656
16.461730	0.001318
16.477730	-0.002405
16.493730	-0.002161
16.509730	-0.003900
16.525730	-0.000299
16.541730	-0.002771
16.557730	-0.002771
16.573730	-0.000665
16.589730	-0.001428
16.605730	-0.001184
16.621730	-0.002283
16.637730	-0.002527
16.653730	-0.001672
16.669730	-0.001672
16.685730	-0.001672
16.701729	-0.002527
16.717730	0.000067
16.733729	-0.000665
16.749730	-0.002771
16.765729	-0.001917
16.781730	-0.000299
16.797729	-0.001795
16.813730	-0.001184
16.829729	0.000677
16.845730	0.000952
16.861729	0.002936
16.877730	-0.004755
16.893729	-0.002283
16.909730	-0.000299
16.925729	-0.002405
16.941730	0.000311
16.957729	-0.002527
16.973730	-0.000787
16.989729	-0.002039
17.005730	-0.004267
17.021729	-0.001062
17.037730	-0.000421
17.053729	-0.000665
17.069729	-0.001795
17.085729	0.000067
17.101729	-0.001062
17.117729	-0.000543
17.133729	0.000677
17.149729	0.002783
17.165729	-0.000543
17.181729	-0.003778
17.197729	-0.000787
17.213729	0.000067
17.229729	-0.001917
17.245729	0.000067
17.261729	-0.000787
17.277729	-0.001550
17.293729	0.002295
17.309729	0.000952
17.325729	-0.002893
17.341729	-0.001062
17.357729	0.000067
17.373729	-0.001306
17.389729	-0.000055
17.405729	-0.003778
17.421729	-0.001672
17.437729	0.000555
17.453729	-0.000665
17.469729	-0.001795
17.485729	-0.001184
17.501729	-0.002039
17.517729	0.000189
17.533729	0.001196
17.549729	-0.000665
17.565729	0.000189
17.581729	-0.000787
17.597729	-0.001672
17.613729	-0.001062
17.629729	-0.002893
17.645729	0.002783
17.661729	-0.001917
17.677729	0.001074
17.693729	-0.001672
17.709729	-0.002893
17.725729	0.000555
17.741729	-0.000665
17.757729	0.002051
17.773729	-0.002771
17.789729	-0.000665
17.805729	0.000952
17.821729	-0.002527
17.837729	-0.000299
17.853729	0.000555
17.869729	-0.002039
17.885729	0.000189
17.901729	0.000311
17.917729	0.000189
17.933729	-0.001306
17.949729	0.002051
17.965729	-0.001184
17.981729	0.000555
17.997729	-0.003290
18.013729	-0.002161
18.029729	-0.003778
18.045729	-0.001795
18.061729	-0.002283
18.077729	0.001196
18.093729	-0.002527
18.109729	-0.004877
18.125729	-0.004511
18.141729	-0.004022
18.157729	-0.002527
18.173729	-0.003534
18.189729	0.000189
18.205729	0.001318
18.221729	-0.001184
18.237729	0.000433
18.253729	-0.002039
18.269729	-0.001795
18.285729	0.000677
18.301729	-0.002893
18.317729	-0.001184
18.333729	-0.002405
18.349729	-0.002283
18.365729	-0.000177
18.381729	0.000311
18.397729	0.000433
18.413729	-0.002039
18.429729	-0.001672
18.445729	0.000311
18.461729	0.001929
18.477729	-0.000299
18.493729	-0.001184
18.509729	-0.000665
18.525729	-0.001184
18.541729	0.001318
18.557729	-0.003778
18.573729	-0.002161
18.589729	0.003912
18.605729	-0.000055
18.621729	0.000311
18.637729	-0.001917
18.653729	-0.001428
18.669729	-0.001184
18.685729	-0.003168
18.701729	-0.003534
18.717729	0.000067
18.733729	-0.001184
18.749729	-0.003534
18.765729	-0.000055
18.781729	-0.001428
18.797729	-0.000421
18.813729	0.001196
18.829729	-0.002649
18.845729	0.001196
18.861729	-0.001062
18.877729	0.001318
18.893729	-0.000299
18.909729	0.001685
18.925729	-0.000665
18.941729	0.001318
18.957729	-0.002771
18.973729	0.000311
18.989729	-0.002771
19.005729	-0.000299
19.021729	0.002539
19.037729	-0.002039
19.053729	-0.001672
19.069729	-0.004144
19.085729	-0.003290
19.101729	-0.004022
19.117729	-0.003656
19.133729	0.000555
19.149729	0.000677
19.165729	0.002173
19.181729	-0.000299
19.197729	-0.002649
19.213729	-0.001184
19.229729	-0.000543
19.245729	-0.001062
19.261729	-0.000665
19.277729	0.000189
19.293729	0.001562
19.309729	-0.000909
19.325729	0.001562
19.341729	-0.001062
19.357729	0.000555
19.373729	-0.001062
19.389729	-0.001062
19.405729	-0.001550
19.421729	-0.001062
19.437729	-0.002405
19.453729	-0.001550
19.469729	-0.003534
19.485729	0.000800
19.501729	0.000952
19.517729	-0.002771
19.533729	-0.006250
19.549729	-0.001306
19.565729	0.001929
19.581729	-0.002039
19.597729	-0.003412
19.613729	0.003180
19.629729	-0.002161
19.645729	-0.001062
19.661729	-0.005152
19.677729	-0.003656
19.693729	-0.001795
19.709729	0.000433
19.725729	0.000189
19.741729	-0.001672
19.757729	-0.000787
19.773729	-0.002405
19.789729	-0.001184
19.805729	-0.001917
19.821729	-0.000421
19.837729	-0.000787
19.853729	-0.003046
19.869729	-0.000177
19.885729	-0.003656
19.901729	-0.003168
19.917729	0.000952
19.933729	-0.000543
19.949729	-0.001062
19.965729	0.000311
19.981729	-0.004022
19.997729	0.000067
20.013729	-0.001062
20.029729	-0.003046
20.045729	-0.002771
20.061729	0.000800
20.077729	-0.000299
20.093729	-0.001062
20.109729	-0.002527
20.125729	-0.003168
20.141729	0.002539
20.157729	-0.002527
20.173729	-0.004633
20.189729	-0.000909
20.205729	-0.000543
20.221729	-0.003046
20.237729	-0.000543
20.253729	-0.001672
20.269729	-0.003534
20.285729	-0.004877
20.301729	-0.002893
20.317729	0.001196
20.333729	-0.000421
20.349729	-0.001917
20.365729	-0.004022
20.381729	-0.002527
20.397729	0.000067
20.413729	-0.002527
20.429729	-0.003900
20.445729	-0.001184
20.461729	-0.000787
20.477729	0.001196
20.493729	0.000555
20.509729	-0.001917
20.525729	0.001074
20.541729	-0.001917
20.557729	-0.001062
20.573729	0.001074
20.589729	-0.002161
20.605729	-0.000543
20.621729	-0.002649
20.637729	-0.000787
20.653729	-0.002283
20.669729	-0.003046
20.685729	-0.000909
20.701729	-0.001672
20.717729	0.001929
20.733729	-0.002893
20.749729	0.000189
20.765729	-0.002771
20.781729	-0.003290
20.797729	-0.004633
20.813729	-0.002405
20.829729	-0.000299
20.845729	-0.001306
20.861729	-0.001184
20.877729	-0.000177
20.893729	0.000189
20.909729	-0.000665
20.925729	-0.005274
20.941729	0.000677
20.957729	0.001562
20.973729	-0.001795
20.989729	-0.000421
21.005729	-0.002893
21.021729	-0.000787
21.037729	-0.002527
21.053729	-0.003168
21.069729	0.000555
21.085729	-0.001184
21.101729	-0.003046
21.117729	-0.000665
21.133729	-0.001428
21.149729	-0.001917
21.165729	0.001440
21.181729	-0.001917
21.197729	-0.002771
21.213729	-0.001795
21.229729	-0.000055
21.245729	0.000311
21.261729	-0.003656
21.277729	-0.001550
21.293729	-0.000421
21.309729	0.000067
21.325729	0.000555
21.341729	0.000677
21.357729	-0.001550
21.373729	0.002417
21.389729	0.004035
21.405729	-0.000421
21.421729	-0.002283
21.437729	-0.002283
21.453729	0.000555
21.469729	-0.004511
21.485729	0.000189
21.501729	-0.001428
21.517729	-0.000421
21.533729	0.001318
21.549729	-0.000543
21.565729	-0.002527
21.581729	-0.000665
21.597729	0.000952
21.613729	0.000800
21.629729	-0.001795
21.645729	0.000433
21.661729	-0.000421
21.677729	-0.000787
21.693729	-0.000665
21.709729	-0.002771
21.725729	-0.002283
21.741729	-0.000543
21.757729	0.002173
21.773729	-0.001306
21.789729	-0.001428
21.805729	-0.002649
21.821729	-0.003046
21.837729	-0.001917
21.853729	0.000555
21.869729	0.000952
21.885729	-0.000421
21.901729	-0.001428
21.917729	-0.002039
21.933729	0.002295
21.949729	-0.003046
21.965729	-0.002771
21.981729	0.000800
21.997729	-0.003534
22.013729	0.000067
22.029729	0.000800
22.045729	-0.006891
22.061729	-0.000665
22.077729	-0.001795
22.093729	-0.001428
22.109729	-0.003168
22.125729	-0.002283
22.141729	-0.001184
22.157729	-0.000909
22.173729	-0.000299
22.189729	-0.002283
22.205729	-0.001184
22.221729	-0.004022
22.237729	-0.001306
22.253729	-0.002283
22.269729	-0.001184
22.285729	-0.003168
22.301729	-0.002527
22.317729	0.002539
22.333729	0.004401
22.349729	-0.000543
22.365729	-0.002527
22.381729	-0.002649
22.397729	-0.003534
22.413729	0.001074
22.429729	-0.001428
22.445729	-0.002771
22.461729	0.000677
22.477729	-0.001306
22.493729	-0.003290
22.509729	-0.001306
22.525729	-0.004022
22.541729	-0.002039
22.557729	0.000311
22.573729	-0.002893
22.589729	-0.002039
22.605729	-0.002649
22.621729	-0.000299
22.637729	0.000189
22.653729	-0.001672
22.669729	-0.002161
22.685729	0.001074
22.701729	-0.002283
22.717729	0.001196
22.733729	-0.001062
22.749729	0.000189
22.765729	0.000189
22.781729	-0.001550
22.797729	-0.001795
22.813729	-0.001184
22.829729	-0.001184
22.845729	0.001685
22.861729	0.001562
22.877729	0.001440
22.893729	-0.003290
22.909729	0.000189
22.925729	-0.001672
22.941729	-0.003290
22.957729	-0.002893
22.973729	-0.001672
22.989729	-0.004144
23.005729	-0.000543
23.021729	-0.003778
23.037729	-0.002405
23.053729	0.000067
23.069729	-0.002405
23.085729	-0.002649
23.101729	-0.000665
23.117729	0.001074
23.133729	-0.000421
23.149729	-0.001672
23.165729	-0.001062
23.181729	0.000555
23.197729	-0.002649
23.213729	-0.002283
23.229729	-0.000177
23.245729	-0.004022
23.261729	-0.002649
23.277729	-0.001672
23.293729	-0.002405
23.309729	-0.001062
23.325729	-0.003534
23.341729	0.001074
23.357729	-0.002161
23.373729	-0.003168
23.389729	0.001074
23.405729	-0.002649
23.421729	-0.001917
23.437729	-0.003534
23.453729	-0.001795
23.469729	0.001562
23.485729	-0.000665
23.501729	-0.002039
23.517729	0.000555
23.533729	-0.003046
23.549729	-0.003656
23.565729	-0.001306
23.581729	0.001074
23.597729	-0.000421
23.613729	0.000067
23.629729	0.003058
23.645729	-0.003046
23.661729	-0.004633
23.677729	-0.002161
23.693729	-0.002527
23.709729	-0.002039
23.725729	-0.002039
23.741729	-0.003778
23.757729	-0.001672
23.773729	-0.000177
23.789729	-0.003412
23.805729	-0.002405
23.821729	-0.001795
23.837729	-0.003534
23.853729	-0.001795
23.869729	-0.000665
23.885729	-0.002527
23.901729	-0.001184
23.917729	-0.001672
23.933729	-0.002771
23.949729	0.000067
23.965729	-0.001306
23.981729	-0.001795
23.997729	-0.000055
24.013729	0.003180
24.029729	0.001562
24.045729	-0.001795
24.061729	-0.001795
24.077729	-0.001672
24.093729	-0.001428
24.109729	-0.005030
24.125729	-0.001550
24.141729	-0.004022
24.157729	-0.003168
24.173729	-0.003290
24.189729	-0.000421
24.205729	-0.002649
24.221729	-0.001917
24.237729	-0.004877
24.253729	0.000677
24.269729	0.000433
24.285729	-0.000909
24.301729	-0.000421
24.317729	-0.002649
24.333729	0.000189
24.349729	-0.003778
24.365729	-0.003900
24.381729	-0.001550
24.397729	-0.001062
24.413729	-0.003046
24.429729	0.000555
24.445729	-0.000299
24.461729	0.001318
24.477729	-0.001184
24.493729	-0.001917
24.509729	-0.000299
24.525729	0.001318
24.541729	-0.001917
24.557729	-0.001184
24.573729	-0.000543
24.589729	-0.000787
24.605729	-0.001184
24.621729	-0.002771
24.637729	-0.003412
24.653729	0.000433
24.669729	0.000433
24.685729	-0.002527
24.701729	0.000189
24.717729	-0.001428
24.733729	0.000800
24.749729	-0.000543
24.765729	-0.000665
24.781729	-0.001184
24.797729	-0.001184
24.813729	-0.002527
24.829729	-0.003046
24.845729	0.002539
24.861729	-0.003778
24.877729	-0.001062
24.893729	0.000067
24.909729	-0.002649
24.925729	0.000067
24.941729	-0.001062
24.957729	-0.005030
24.973729	0.001196
24.989729	0.000189
25.005729	-0.003412
25.021729	-0.002161
25.037729	-0.000787
25.053729	-0.000055
25.069729	-0.000421
25.085729	0.002661
25.101729	0.001562
25.117729	0.000800
25.133729	-0.004877
25.149729	0.000189
25.165729	-0.000787
25.181729	-0.000299
25.197729	-0.006891
25.213729	0.001440
25.229729	-0.001795
25.245729	-0.003900
25.261729	0.000677
25.277729	-0.002161
25.293729	-0.001184
25.309729	-0.000543
25.325729	-0.002405
25.341729	-0.003412
25.357729	-0.001795
25.373729	-0.001672
25.389729	-0.000787
25.405729	-0.001062
25.421729	-0.000543
25.437729	0.000800
25.453729	-0.001062
25.469729	-0.004144
25.485729	-0.002161
25.501729	-0.000055
25.517729	0.001196
25.533729	-0.001428
25.549729	-0.002161
25.565729	-0.005274
25.581729	0.000311
25.597729	0.002539
25.613729	-0.003290
25.629729	0.000433
25.645729	-0.000421
25.661729	-0.000299
25.677729	0.001196
25.693729	0.001440
25.709729	-0.003412
25.725729	-0.000543
25.741729	-0.002527
25.757729	0.001440
25.773729	-0.000787
25.789729	-0.002649
25.805729	-0.002527
25.821729	-0.000177
25.837729	-0.002527
25.853729	0.000311
25.869729	0.001074
25.885729	-0.001184
25.901729	0.001318
25.917729	-0.003412
25.933729	-0.002161
25.949729	0.000067
25.965729	0.001929
25.981729	-0.001550
25.997729	0.001929
26.013729	0.001929
26.029729	-0.001184
26.045729	-0.002527
26.061729	-0.002649
26.077729	-0.001795
26.093729	-0.004022
26.109729	-0.001795
26.125729	-0.002771
26.141729	-0.003046
26.157729	-0.000665
26.173729	-0.002893
26.189729	-0.002527
26.205729	0.000067
26.221729	-0.001550
26.237729	-0.002039
26.253729	-0.000543
26.269729	-0.001795
26.285729	0.000555
26.301729	-0.002893
26.317729	0.000067
26.333729	-0.000177
26.349729	0.000311
26.365729	-0.001795
26.381729	0.001318
26.397729	-0.000665
26.413729	0.004645
26.429729	0.000311
26.445729	-0.001062
26.461729	-0.005274
26.477729	0.000311
26.493729	-0.004755
26.509729	-0.004022
26.525729	-0.003900
26.541729	0.000311
26.557729	-0.004755
26.573729	-0.000421
26.589729	-0.001917
26.605729	-0.002283
26.621729	-0.002161
26.637729	-0.000421
26.653729	-0.002039
26.669729	0.000067
26.685729	-0.004755
26.701729	-0.004144
26.717729	0.000067
26.733729	-0.001062
26.749729	-0.000177
26.765729	-0.002283
26.781729	-0.002649
26.797729	-0.003046
26.813729	-0.001306
26.829729	0.001196
26.845729	-0.000421
26.861729	-0.000787
26.877729	-0.000055
26.893729	-0.001184
26.909729	-0.002283
26.925729	-0.003778
26.941729	-0.003046
26.957729	0.000433
26.973729	0.002539
26.989729	0.002295
27.005729	-0.000665
27.021729	0.000189
27.037729	-0.001306
27.053729	-0.000909
27.069729	-0.002893
27.085729	-0.000421
27.101729	-0.001428
27.117729	-0.000421
27.133729	0.001196
27.149729	-0.001062
27.165729	-0.000177
27.181729	-0.006128
27.197729	-0.000787
27.213729	-0.001550
27.229729	-0.001306
27.245729	-0.000421
27.261729	-0.003656
27.277729	-0.000055
27.293729	-0.003168
27.309729	-0.002649
27.325729	-0.000543
27.341729	-0.002405
27.357729	-0.000543
27.373729	-0.000421
27.389729	-0.000909
27.405729	-0.001306
27.421729	-0.003656
27.437729	-0.004389
27.453729	0.001440
27.469729	0.001807
27.485729	-0.002283
27.501729	-0.000177
27.517729	0.000067
27.533729	-0.002527
27.549729	-0.002405
27.565729	0.000067
27.581729	-0.002039
27.597729	-0.005152
27.613729	-0.002649
27.629729	-0.000299
27.645729	-0.002771
27.661729	-0.001428
27.677729	-0.004389
27.693729	-0.002405
27.709729	-0.003412
27.725729	-0.001184
27.741729	0.001685
27.757729	-0.000787
27.773729	0.000555
27.789729	0.000189
27.805729	-0.003290
27.821729	0.000067
27.837729	-0.004267
27.853729	-0.003900
27.869729	-0.003778
27.885729	-0.002405
27.901729	-0.002283
27.917729	-0.000421
27.933729	0.000433
27.949729	-0.004389
27.965729	-0.003656
27.981729	-0.000055
27.997729	-0.002649
28.013729	0.002539
28.029729	0.003302
