Tempo (us) 	 Tensione (V)
107.836375	0.000189
107.852375	-0.003534
107.868375	-0.002283
107.884375	0.000189
107.900375	-0.000177
107.916375	-0.001062
107.932375	-0.003290
107.948375	-0.001795
107.964375	-0.004144
107.980375	-0.001184
107.996375	0.000189
108.012375	-0.003534
108.028375	-0.003778
108.044375	-0.004144
108.060375	-0.003900
108.076375	-0.000177
108.092375	-0.000421
108.108375	-0.002649
108.124375	-0.000787
108.140375	-0.004267
108.156375	-0.001550
108.172375	-0.000909
108.188375	-0.002527
108.204375	-0.002039
108.220375	-0.000543
108.236375	0.002661
108.252375	-0.000787
108.268375	0.000800
108.284375	-0.000543
108.300375	-0.000421
108.316375	-0.004389
108.332375	-0.003290
108.348375	-0.001062
108.364375	-0.001428
108.380375	-0.005030
108.396375	-0.003900
108.412375	-0.003046
108.428375	0.001562
108.444375	-0.003290
108.460375	-0.000787
108.476375	0.000952
108.492375	-0.000177
108.508375	-0.002771
108.524375	-0.000177
108.540375	-0.002405
108.556375	0.000433
108.572375	-0.005274
108.588375	-0.002161
108.604375	-0.000177
108.620375	-0.001306
108.636375	-0.001795
108.652375	-0.000421
108.668375	-0.002405
108.684375	-0.000177
108.700375	-0.003412
108.716375	0.000067
108.732375	-0.000543
108.748375	-0.000543
108.764375	-0.000177
108.780375	-0.000909
108.796375	-0.002161
108.812375	-0.002039
108.828375	-0.001184
108.844375	-0.002039
108.860375	-0.001306
108.876375	0.001929
108.892375	0.000677
108.908375	-0.001795
108.924375	-0.001062
108.940375	-0.002283
108.956375	-0.003168
108.972375	0.001196
108.988375	0.000433
109.004375	-0.002161
109.020375	-0.001428
109.036375	0.000677
109.052375	-0.003046
109.068375	-0.002649
109.084375	-0.001550
109.100375	-0.001184
109.116375	-0.000665
109.132375	0.001807
109.148375	-0.005396
109.164375	0.000433
109.180375	-0.003290
109.196375	-0.001184
109.212375	-0.000055
109.228375	0.000677
109.244375	-0.001795
109.260375	-0.001184
109.276375	-0.000665
109.292375	-0.003656
109.308375	-0.004022
109.324375	-0.000787
109.340375	-0.005030
109.356375	0.000677
109.372375	-0.002893
109.388375	-0.003412
109.404375	-0.001428
109.420375	-0.001672
109.436375	-0.002527
109.452375	0.001440
109.468375	0.001318
109.484375	-0.003900
109.500375	-0.005152
109.516375	-0.004144
109.532375	-0.000665
109.548375	-0.002405
109.564375	0.000433
109.580375	-0.002649
109.596375	0.002295
109.612375	-0.002283
109.628375	-0.003900
109.644375	0.000952
109.660375	-0.001184
109.676375	-0.004877
109.692375	-0.001184
109.708375	0.000952
109.724375	0.003180
109.740375	-0.000421
109.756375	-0.002771
109.772375	-0.001428
109.788375	-0.000055
109.804375	-0.002527
109.820375	0.001318
109.836375	0.001562
109.852375	-0.004267
109.868375	-0.001795
109.884375	-0.005884
109.900375	-0.000787
109.916375	-0.003534
109.932375	-0.001550
109.948375	-0.003046
109.964375	-0.001795
109.980375	-0.003046
109.996375	-0.001062
110.012375	0.000677
110.028375	-0.005030
110.044375	-0.005762
110.060375	-0.000299
110.076375	-0.000665
110.092375	-0.000787
110.108375	-0.001184
110.124375	-0.000787
110.140375	-0.001184
110.156375	-0.001795
110.172375	-0.000787
110.188375	-0.003046
110.204375	-0.001917
110.220375	0.001196
110.236375	0.002051
110.252375	-0.003412
110.268375	-0.002649
110.284375	-0.000055
110.300375	0.002173
110.316375	-0.002039
110.332375	-0.002527
110.348375	-0.000177
110.364375	-0.002893
110.380375	-0.000055
110.396375	-0.007868
110.412375	0.001562
110.428375	-0.001306
110.444375	0.000677
110.460375	-0.003412
110.476375	-0.006128
110.492375	-0.003900
110.508375	-0.001062
110.524375	0.000189
110.540375	0.000555
110.556375	-0.003778
110.572375	0.000311
110.588375	-0.001917
110.604375	-0.002161
110.620375	-0.001550
110.636375	-0.000177
110.652375	-0.001672
110.668375	0.000067
110.684375	-0.002527
110.700375	-0.004877
110.716375	-0.000421
110.732375	-0.002893
110.748375	-0.000787
110.764375	-0.002405
110.780375	0.000555
110.796375	0.000555
110.812375	-0.005518
110.828375	-0.002283
110.844375	-0.000299
110.860375	-0.003656
110.876375	-0.001306
110.892375	-0.001306
110.908375	-0.001428
110.924375	-0.000421
110.940375	-0.001428
110.956375	-0.003412
110.972375	-0.004877
110.988375	0.000189
111.004375	-0.002649
111.020375	-0.005030
111.036375	-0.002649
111.052375	-0.001428
111.068375	-0.002527
111.084375	-0.002527
111.100375	-0.001795
111.116375	-0.003656
111.132375	0.000433
111.148375	-0.002893
111.164375	-0.000787
111.180375	-0.003534
111.196375	-0.000421
111.212375	0.000189
111.228375	0.000952
111.244375	0.000800
111.260375	-0.001550
111.276375	-0.004389
111.292375	-0.001550
111.308375	-0.000909
111.324375	-0.003900
111.340375	-0.001795
111.356375	-0.002771
111.372375	0.000189
111.388375	-0.005030
111.404375	-0.005396
111.420375	-0.002527
111.436375	-0.001550
111.452375	-0.000543
111.468375	-0.005396
111.484375	-0.004633
111.500375	0.000067
111.516374	-0.001428
111.532375	-0.001795
111.548374	-0.000909
111.564374	0.000433
111.580375	-0.000787
111.596374	-0.000177
111.612375	-0.004755
111.628375	-0.003168
111.644374	-0.003534
111.660375	0.000952
111.676374	-0.000299
111.692374	0.000189
111.708375	0.001562
111.724374	-0.001550
111.740375	-0.001917
111.756375	0.000555
111.772374	0.000189
111.788375	-0.000421
111.804374	-0.001428
111.820374	-0.002893
111.836374	-0.003534
111.852374	-0.001306
111.868374	-0.005884
111.884374	0.001318
111.900374	-0.000543
111.916374	-0.000177
111.932374	-0.000543
111.948374	-0.000299
111.964374	-0.002161
111.980374	0.000067
111.996374	0.000067
112.012374	-0.003046
112.028374	-0.003168
112.044374	0.001196
112.060374	-0.002039
112.076374	-0.002405
112.092374	0.000067
112.108374	0.001440
112.124374	-0.002405
112.140374	0.000677
112.156374	-0.001917
112.172374	-0.003534
112.188374	-0.002039
112.204374	-0.003900
112.220374	0.001440
112.236374	0.000067
112.252374	0.000555
112.268374	-0.001184
112.284374	-0.004144
112.300374	-0.001672
112.316374	0.000433
112.332374	0.001196
112.348374	0.000433
112.364374	-0.003778
112.380374	0.000189
112.396374	-0.002039
112.412374	-0.000299
112.428374	-0.000543
112.444374	0.000800
112.460374	0.001074
112.476374	0.000067
112.492374	-0.001550
112.508374	-0.001184
112.524374	-0.000665
112.540374	-0.001795
112.556374	-0.002039
112.572374	-0.001672
112.588374	-0.001062
112.604374	-0.000299
112.620374	-0.003656
112.636374	0.000433
112.652374	-0.001428
112.668374	-0.003900
112.684374	0.000800
112.700374	-0.000177
112.716374	-0.001795
112.732374	-0.000787
112.748374	-0.001306
112.764374	-0.002527
112.780374	-0.002649
112.796374	0.000433
112.812374	-0.001306
112.828374	0.000433
112.844374	-0.001550
112.860374	-0.005762
112.876374	-0.002527
112.892374	-0.000421
112.908374	0.000433
112.924374	-0.002771
112.940374	-0.003046
112.956374	0.000189
112.972374	-0.000299
112.988374	-0.001550
113.004374	-0.003168
113.020374	-0.001306
113.036374	0.001562
113.052374	-0.000299
113.068374	-0.000665
113.084374	0.003424
113.100374	-0.002649
113.116374	0.000555
113.132374	-0.002283
113.148374	-0.002771
113.164374	-0.001672
113.180374	-0.001795
113.196374	0.000433
113.212374	-0.003412
113.228374	0.003790
113.244374	-0.000909
113.260374	-0.000787
113.276374	0.000067
113.292374	-0.000055
113.308374	-0.000543
113.324374	-0.001672
113.340374	-0.003534
113.356374	-0.002649
113.372374	0.000189
113.388374	-0.000909
113.404374	-0.003778
113.420374	0.001196
113.436374	0.002295
113.452374	-0.003900
113.468374	-0.005152
113.484374	-0.001672
113.500374	0.000433
113.516374	-0.001672
113.532374	-0.003168
113.548374	-0.002161
113.564374	0.001929
113.580374	0.002051
113.596374	-0.001795
113.612374	0.001440
113.628374	-0.001550
113.644374	0.000800
113.660374	-0.001672
113.676374	-0.004267
113.692374	-0.003656
113.708374	-0.001550
113.724374	-0.004022
113.740374	-0.002649
113.756374	-0.002161
113.772374	-0.000665
113.788374	0.000555
113.804374	-0.002649
113.820374	-0.001428
113.836374	-0.003046
113.852374	-0.001184
113.868374	0.000311
113.884374	-0.003656
113.900374	0.000800
113.916374	-0.000787
113.932374	-0.004389
113.948374	-0.000055
113.964374	-0.002161
113.980374	-0.002771
113.996374	-0.001306
114.012374	-0.001550
114.028374	-0.001917
114.044374	-0.000787
114.060374	-0.001917
114.076374	-0.000909
114.092374	-0.000055
114.108374	-0.001184
114.124374	-0.002039
114.140374	-0.001672
114.156374	-0.003900
114.172374	-0.003168
114.188374	-0.000543
114.204374	-0.002649
114.220374	0.002417
114.236374	-0.001795
114.252374	0.000067
114.268374	-0.001184
114.284374	-0.000909
114.300374	-0.000909
114.316374	-0.000177
114.332374	-0.002039
114.348374	0.000800
114.364374	-0.002039
114.380374	-0.000421
114.396374	0.000800
114.412374	0.000189
114.428374	-0.001550
114.444374	0.000067
114.460374	-0.001672
114.476374	-0.002893
114.492374	-0.001306
114.508374	-0.000543
114.524374	-0.000665
114.540374	-0.002161
114.556374	0.000189
114.572374	-0.000909
114.588374	-0.002283
114.604374	-0.000787
114.620374	-0.001306
114.636374	-0.002039
114.652374	-0.002283
114.668374	-0.002527
114.684374	-0.000421
114.700374	-0.001306
114.716374	-0.000421
114.732374	-0.001184
114.748374	-0.001917
114.764374	-0.001184
114.780374	0.000555
114.796374	-0.000787
114.812374	0.000311
114.828374	0.000433
114.844374	-0.000299
114.860374	-0.000421
114.876374	-0.002649
114.892374	-0.000299
114.908374	-0.002039
114.924374	-0.000177
114.940374	-0.001550
114.956374	-0.002039
114.972374	-0.001062
114.988374	0.000677
115.004374	-0.003656
115.020374	-0.003534
115.036374	-0.000543
115.052374	-0.001184
115.068374	0.001318
115.084374	0.000677
115.100374	-0.000787
115.116374	-0.001428
115.132374	0.000433
115.148374	-0.000665
115.164374	0.000067
115.180374	0.000189
115.196374	-0.000177
115.212374	0.000433
115.228374	-0.002161
115.244374	0.000189
115.260374	-0.001184
115.276374	0.001562
115.292374	-0.003168
115.308374	-0.002161
115.324374	-0.000299
115.340374	-0.002649
115.356374	-0.000299
115.372374	-0.001428
115.388374	-0.003290
115.404374	-0.001428
115.420374	-0.002161
115.436374	-0.001062
115.452374	-0.002771
115.468374	-0.000909
115.484374	-0.000787
115.500374	-0.002893
115.516374	0.000800
115.532374	0.000189
115.548374	-0.001795
115.564374	0.001196
115.580374	-0.003168
115.596374	-0.001795
115.612374	-0.000421
115.628374	-0.000177
115.644374	-0.002527
115.660374	-0.001062
115.676374	-0.002039
115.692374	-0.002283
115.708374	-0.001672
115.724374	0.001074
115.740374	-0.004144
115.756374	0.000189
115.772374	-0.001428
115.788374	-0.003778
115.804374	-0.006250
115.820374	-0.003900
115.836374	-0.001917
115.852374	0.000189
115.868374	-0.001184
115.884374	-0.004022
115.900374	-0.001062
115.916374	-0.001062
115.932374	-0.002649
115.948374	0.000189
115.964374	0.000952
115.980374	-0.002405
115.996374	-0.000787
116.012374	-0.001428
116.028374	-0.003900
116.044374	-0.000421
116.060374	-0.000177
116.076374	0.000067
116.092374	-0.002161
116.108374	-0.002771
116.124374	0.000189
116.140374	-0.002405
116.156374	-0.000787
116.172374	-0.004144
116.188374	-0.002405
116.204374	-0.002039
116.220374	-0.002039
116.236374	-0.001184
116.252374	-0.000177
116.268374	-0.001550
116.284374	-0.004267
116.300374	-0.000543
116.316374	-0.000055
116.332374	-0.002283
116.348374	-0.000665
116.364374	-0.003168
116.380374	0.001929
116.396374	0.000189
116.412374	0.000555
116.428374	-0.000055
116.444374	-0.003290
116.460374	-0.000177
116.476374	-0.002405
116.492374	-0.001917
116.508374	0.000677
116.524374	-0.003900
116.540374	-0.002039
116.556374	-0.002161
116.572374	-0.001306
116.588374	0.000067
116.604374	0.000067
116.620374	-0.006494
116.636374	-0.001428
116.652374	-0.002405
116.668374	-0.004267
116.684374	0.002295
116.700374	-0.000909
116.716374	0.002295
116.732374	-0.002405
116.748374	0.000311
116.764374	-0.001672
116.780374	-0.002649
116.796374	-0.003412
116.812374	-0.001917
116.828374	-0.002893
116.844374	0.001807
116.860374	0.002539
116.876374	-0.000299
116.892374	0.000311
116.908374	-0.001306
116.924374	-0.002161
116.940374	-0.000177
116.956374	-0.001184
116.972374	-0.001428
116.988374	-0.002283
117.004374	0.000555
117.020374	-0.003412
117.036374	-0.004389
117.052374	-0.000787
117.068374	-0.002161
117.084374	0.001929
117.100374	-0.001428
117.116374	-0.005396
117.132374	-0.004389
117.148374	-0.001306
117.164374	0.000311
117.180374	-0.001428
117.196374	-0.002771
117.212374	0.001074
117.228374	-0.000421
117.244374	-0.003290
117.260374	-0.001550
117.276374	-0.003412
117.292374	-0.003534
117.308374	-0.000909
117.324374	-0.002771
117.340374	-0.000421
117.356374	0.000067
117.372374	-0.002527
117.388374	-0.001306
117.404374	-0.002527
117.420374	0.000800
117.436374	-0.001062
117.452374	0.001318
117.468374	-0.002893
117.484374	-0.002161
117.500374	0.001562
117.516374	-0.002161
117.532374	-0.000421
117.548374	-0.000787
117.564374	-0.002039
117.580374	-0.001917
117.596374	-0.002161
117.612374	-0.001306
117.628374	-0.000299
117.644374	-0.004633
117.660374	-0.001306
117.676374	-0.003046
117.692374	-0.005152
117.708374	-0.001795
117.724374	-0.001672
117.740374	-0.003534
117.756374	-0.001550
117.772374	0.000952
117.788374	0.000555
117.804374	-0.003168
117.820374	-0.001428
117.836374	0.002417
117.852374	-0.001062
117.868374	-0.002161
117.884374	0.000952
117.900374	-0.000055
117.916374	0.000952
117.932374	-0.004755
117.948374	0.001318
117.964374	-0.002405
117.980374	-0.002039
117.996374	-0.000543
118.012374	-0.003412
118.028374	-0.001795
118.044374	-0.000421
118.060374	-0.005274
118.076374	0.000952
118.092374	-0.003534
118.108374	-0.002405
118.124374	-0.000665
118.140374	-0.002283
118.156374	-0.002405
118.172374	-0.002771
118.188374	0.000311
118.204374	-0.003412
118.220374	-0.001306
118.236374	-0.001550
118.252374	-0.004144
118.268374	-0.000787
118.284374	-0.000055
118.300374	0.001074
118.316374	-0.000665
118.332374	-0.000055
118.348374	0.000800
118.364374	-0.003168
118.380374	-0.003290
118.396374	-0.000665
118.412374	-0.003412
118.428374	0.001440
118.444374	-0.002527
118.460374	-0.002771
118.476374	0.000067
118.492374	0.001562
118.508374	0.000800
118.524374	-0.002039
118.540374	-0.000787
118.556374	-0.005518
118.572374	0.001685
118.588374	-0.002527
118.604374	-0.001550
118.620374	-0.003778
118.636374	-0.005030
118.652374	0.000067
118.668374	-0.002283
118.684374	0.000311
118.700374	-0.000909
118.716374	-0.003290
118.732374	-0.002649
118.748374	0.001196
118.764374	-0.004511
118.780374	-0.001428
118.796374	0.000189
118.812374	0.000311
118.828374	0.000433
118.844374	0.002173
118.860374	-0.001428
118.876374	-0.002405
118.892374	-0.001550
118.908374	-0.004755
118.924374	0.000555
118.940374	-0.003290
118.956374	-0.003290
118.972374	-0.002283
118.988374	-0.000909
119.004374	-0.002771
119.020374	-0.005274
119.036374	0.001196
119.052374	-0.000543
119.068374	-0.002039
119.084374	-0.002161
119.100374	0.000189
119.116374	-0.002161
119.132374	-0.000665
119.148374	-0.002405
119.164374	0.000067
119.180374	-0.004755
119.196374	0.001929
119.212374	-0.003046
119.228374	-0.000909
119.244374	-0.004267
119.260374	0.002661
119.276374	-0.000421
119.292374	-0.001672
119.308374	0.000067
119.324374	-0.001062
119.340374	-0.002039
119.356374	0.000800
119.372374	-0.001795
119.388374	0.000555
119.404374	-0.000909
119.420374	-0.002039
119.436374	-0.004755
119.452374	-0.001550
119.468374	-0.001184
119.484374	-0.003534
119.500374	-0.002771
119.516374	-0.004511
119.532374	-0.000787
119.548374	-0.002771
119.564374	0.001318
119.580374	-0.002649
119.596374	-0.005152
119.612374	-0.004511
119.628374	0.000677
119.644374	-0.000177
119.660374	-0.002161
119.676374	-0.000665
119.692374	-0.002893
119.708374	0.000952
119.724374	-0.003900
119.740374	0.000555
119.756374	-0.001428
119.772374	-0.003046
119.788374	-0.001917
119.804374	-0.000055
119.820374	-0.001428
119.836374	0.001318
119.852374	-0.003290
119.868374	-0.003412
119.884374	0.000311
119.900374	-0.000787
119.916374	-0.000055
119.932374	-0.006250
119.948374	-0.003046
119.964374	-0.001550
119.980374	-0.000543
119.996374	-0.001917
120.012374	0.001685
120.028374	-0.000177
120.044374	-0.004267
120.060374	-0.002161
120.076374	0.000311
120.092374	-0.002649
120.108374	-0.004267
120.124374	-0.003412
120.140374	-0.000787
120.156374	0.000189
120.172374	-0.004022
120.188374	-0.000909
120.204374	0.001074
120.220374	0.001562
120.236374	-0.001672
120.252374	-0.001184
120.268374	-0.002405
120.284374	-0.000909
120.300374	0.000311
120.316374	-0.003656
120.332374	-0.001184
120.348374	-0.001062
120.364374	-0.004267
120.380374	-0.002893
120.396374	0.001440
120.412374	-0.001917
120.428374	-0.003900
120.444374	-0.000299
120.460374	0.000800
120.476374	-0.002405
120.492374	-0.000787
120.508374	-0.002039
120.524374	-0.003046
120.540374	-0.001428
120.556374	-0.001184
120.572374	-0.000177
120.588374	0.000067
120.604374	-0.003412
120.620374	0.000800
120.636374	0.000189
120.652374	0.001440
120.668374	-0.001795
120.684374	-0.002893
120.700374	-0.003046
120.716374	0.001318
120.732374	-0.002527
120.748374	-0.000421
120.764374	-0.002039
120.780374	-0.001306
120.796374	-0.001550
120.812374	0.000433
120.828374	-0.005152
120.844374	-0.001672
120.860374	-0.002405
120.876374	-0.001428
120.892374	-0.001428
120.908374	0.000800
120.924374	-0.001306
120.940374	-0.000055
120.956374	0.000433
120.972374	-0.000421
120.988374	-0.003046
121.004374	-0.002161
121.020374	-0.002771
121.036374	-0.001306
121.052374	-0.000787
121.068374	-0.001917
121.084374	-0.003778
121.100374	-0.002161
121.116374	-0.002039
121.132374	0.000067
121.148374	-0.002405
121.164374	-0.001428
121.180374	-0.000543
121.196374	-0.004144
121.212374	0.000555
121.228374	-0.003656
121.244374	-0.000421
121.260374	0.000189
121.276374	-0.003412
121.292374	-0.001306
121.308374	-0.002771
121.324374	-0.001672
121.340374	-0.003046
121.356374	-0.001184
121.372374	0.000067
121.388374	-0.000909
121.404374	0.001318
121.420374	-0.000055
121.436374	-0.003900
121.452374	-0.000909
121.468374	-0.000421
121.484374	-0.004144
121.500374	0.000952
121.516374	-0.001428
121.532374	-0.001550
121.548374	-0.002527
121.564374	0.000189
121.580374	-0.001184
121.596374	0.000311
121.612374	-0.001672
121.628374	-0.004144
121.644374	-0.000665
121.660374	-0.001550
121.676374	0.001440
121.692374	-0.000543
121.708374	0.000677
121.724374	-0.001062
121.740374	0.002051
121.756374	0.001196
121.772374	-0.000909
121.788374	-0.003046
121.804374	0.002051
121.820374	-0.000177
121.836374	0.001074
121.852374	-0.003534
121.868374	-0.002039
121.884374	-0.002649
121.900374	0.001807
121.916374	-0.001795
121.932374	0.002783
121.948374	-0.001917
121.964374	-0.000421
121.980374	-0.005152
121.996374	0.001318
122.012374	-0.001062
122.028374	-0.001550
122.044374	-0.000055
122.060374	-0.003046
122.076374	-0.002405
122.092374	-0.003900
122.108374	-0.002405
122.124374	-0.004633
122.140374	-0.001428
122.156374	-0.002527
122.172374	-0.000299
122.188374	-0.002527
122.204374	-0.001550
122.220374	-0.006250
122.236374	-0.001306
122.252374	0.000677
122.268374	0.003546
122.284374	-0.000665
122.300374	0.000800
122.316374	-0.002771
122.332374	-0.002649
122.348374	0.001440
122.364374	-0.002039
122.380374	0.000952
122.396374	-0.001917
122.412374	-0.001306
122.428374	0.002173
122.444374	-0.002039
122.460374	0.000311
122.476374	0.001440
122.492374	-0.001184
122.508374	0.000311
122.524374	-0.000665
122.540374	-0.000177
122.556374	-0.004511
122.572374	-0.001917
122.588374	-0.002039
122.604374	-0.001062
122.620374	-0.001306
122.636374	0.000189
122.652374	-0.002527
122.668374	-0.000909
122.684374	-0.001062
122.700374	-0.001428
122.716374	-0.002771
122.732374	-0.003534
122.748374	-0.002405
122.764374	0.000067
122.780374	-0.000543
122.796374	-0.002283
122.812374	0.000067
122.828374	0.000067
122.844374	-0.001062
122.860374	-0.001062
122.876374	-0.001795
122.892374	-0.002893
122.908374	-0.004144
122.924374	-0.002527
122.940374	0.000311
122.956374	0.001929
122.972374	-0.001428
122.988374	-0.000665
123.004374	-0.001306
123.020374	-0.000177
123.036374	0.000311
123.052374	-0.001306
123.068374	0.000800
123.084374	-0.001184
123.100374	-0.000177
123.116374	-0.002771
123.132374	-0.000543
123.148374	-0.002649
123.164374	-0.000543
123.180374	-0.000055
123.196374	-0.001306
123.212374	-0.003290
123.228374	-0.003290
123.244374	-0.001672
123.260374	-0.001062
123.276374	0.001196
123.292374	-0.003046
123.308374	-0.002039
123.324374	-0.001550
123.340374	-0.001672
123.356374	0.000677
123.372374	-0.004511
123.388374	0.000800
123.404374	-0.002039
123.420374	-0.000909
123.436374	-0.000543
123.452374	-0.000421
123.468374	-0.000909
123.484374	-0.001672
123.500374	-0.003168
123.516374	0.000555
123.532374	-0.000543
123.548374	-0.003534
123.564374	-0.002039
123.580374	-0.001672
123.596374	-0.000909
123.612374	-0.002039
123.628374	-0.001550
123.644374	-0.003778
123.660374	-0.002283
123.676374	-0.002527
123.692374	0.000555
123.708374	-0.002527
123.724374	-0.004144
123.740374	-0.001184
123.756374	0.000067
123.772374	-0.002283
123.788374	-0.002039
123.804374	-0.002771
123.820374	-0.003290
123.836374	0.000067
123.852374	0.000677
123.868374	-0.001550
123.884374	0.003180
123.900374	-0.001062
123.916374	-0.003412
123.932374	-0.000543
123.948374	-0.001672
123.964374	-0.001795
123.980374	-0.001795
123.996374	-0.003900
124.012374	-0.001184
124.028374	-0.002893
124.044374	-0.000421
124.060374	-0.002161
124.076374	-0.000421
124.092374	-0.000787
124.108374	-0.002405
124.124374	-0.002893
124.140374	-0.000055
124.156374	-0.004511
124.172374	-0.002161
124.188374	-0.002161
124.204374	0.000433
124.220374	-0.002283
124.236374	-0.000787
124.252374	-0.003046
124.268374	-0.001062
124.284374	-0.001184
124.300374	0.000677
124.316374	-0.002283
124.332374	-0.003656
124.348374	-0.003412
124.364374	-0.002527
124.380374	-0.000543
124.396374	-0.000665
124.412374	0.001685
124.428374	0.001074
124.444374	-0.001795
124.460374	-0.001917
124.476374	-0.000055
124.492374	0.000311
124.508374	-0.002649
124.524374	-0.003656
124.540374	0.001440
124.556374	-0.000665
124.572374	-0.000177
124.588374	-0.002893
124.604374	0.000189
124.620374	0.001196
124.636374	-0.000177
124.652374	-0.003046
124.668374	-0.000177
124.684374	-0.002039
124.700374	-0.000299
124.716374	-0.001184
124.732374	-0.003168
124.748374	-0.002283
124.764374	0.000800
124.780374	-0.001062
124.796374	-0.002527
124.812374	-0.003046
124.828374	-0.002527
124.844374	-0.001672
124.860374	0.000067
124.876374	-0.001062
124.892374	0.001929
124.908374	0.001318
124.924374	-0.003290
124.940374	-0.002527
124.956374	-0.000787
124.972374	-0.003656
124.988374	-0.001306
125.004374	-0.000909
125.020374	0.000800
125.036374	-0.002039
125.052374	0.001074
125.068374	-0.001062
125.084374	-0.004144
125.100374	0.001562
125.116374	0.000952
125.132374	-0.000421
125.148374	-0.002771
125.164374	-0.004633
125.180374	0.002936
125.196374	-0.003412
125.212374	-0.000665
125.228374	-0.001672
125.244374	-0.001672
125.260374	0.002417
125.276374	0.001196
125.292374	-0.000787
125.308374	-0.002283
125.324374	0.001074
125.340374	0.000555
125.356374	-0.000787
125.372374	0.002173
125.388374	0.000433
125.404374	0.000952
125.420374	-0.001917
125.436374	0.001074
125.452374	-0.000909
125.468374	-0.004144
125.484374	0.001562
125.500374	-0.001428
125.516374	0.001440
125.532374	-0.002039
125.548374	-0.003290
125.564374	-0.001550
125.580374	-0.001184
125.596374	-0.001184
125.612374	-0.001550
125.628374	-0.003290
125.644374	-0.001672
125.660374	-0.000665
125.676374	0.000555
125.692374	0.001318
125.708374	-0.000665
125.724374	-0.000787
125.740374	-0.001672
125.756374	-0.003046
125.772374	-0.002283
125.788374	-0.001550
125.804374	-0.000177
125.820374	-0.003168
125.836374	-0.000055
125.852374	-0.001917
125.868374	-0.001672
125.884374	0.002539
125.900374	-0.002039
125.916374	0.000311
125.932374	-0.000299
125.948374	-0.000787
125.964374	-0.002771
125.980374	-0.004511
125.996374	-0.000177
126.012374	0.000189
126.028374	-0.004022
126.044374	-0.001062
126.060374	-0.000055
126.076374	-0.001062
126.092374	-0.003290
126.108374	-0.002283
126.124374	-0.000665
126.140374	-0.001795
126.156374	-0.001306
126.172374	-0.002771
126.188374	0.000189
126.204374	-0.005152
126.220374	-0.000543
126.236374	0.000555
126.252374	0.000677
126.268374	-0.001428
126.284374	-0.002405
126.300374	-0.000543
126.316374	-0.002405
126.332374	-0.003290
126.348374	0.001929
126.364374	-0.002893
126.380374	-0.000055
126.396374	-0.001428
126.412374	-0.001795
126.428374	-0.001428
126.444374	-0.003412
126.460374	-0.000787
126.476374	0.000952
126.492374	-0.003046
126.508374	-0.001428
126.524374	-0.001917
126.540374	-0.000421
126.556374	-0.001672
126.572374	-0.004511
126.588374	-0.003290
126.604374	-0.000055
126.620374	0.000433
126.636374	-0.005640
126.652374	0.000311
126.668374	-0.001428
126.684374	-0.001062
126.700374	0.000677
126.716374	0.000311
126.732374	-0.002649
126.748374	0.001074
126.764374	-0.002039
126.780374	-0.000299
126.796374	-0.001795
126.812374	-0.000787
126.828374	0.000800
126.844374	-0.000909
126.860374	-0.000055
126.876374	0.000677
126.892374	0.000677
126.908374	-0.000543
126.924374	-0.001062
126.940374	-0.001795
126.956374	-0.000909
126.972374	-0.001306
126.988374	-0.000299
127.004374	-0.002283
127.020374	-0.002649
127.036374	0.003302
127.052374	0.000189
127.068374	0.000555
127.084374	-0.001550
127.100374	0.000311
127.116374	0.001929
127.132374	0.001685
127.148374	-0.004755
127.164374	-0.000665
127.180374	-0.000665
127.196374	-0.000055
127.212374	0.000677
127.228374	-0.002283
127.244374	0.000800
127.260374	-0.002405
127.276374	0.000067
127.292374	0.001318
127.308374	-0.000909
127.324374	-0.000299
127.340374	-0.000299
127.356374	-0.001550
127.372374	-0.000665
127.388374	0.000067
127.404374	0.000311
127.420374	-0.001795
127.436374	0.000555
127.452374	-0.000909
127.468374	0.001074
127.484374	-0.000543
127.500374	-0.000421
127.516374	0.000800
127.532374	-0.003778
127.548374	-0.000299
127.564374	0.000067
127.580374	-0.001917
127.596374	-0.001428
127.612374	-0.001184
127.628374	0.002783
127.644374	-0.000421
127.660374	0.001074
127.676374	-0.000543
127.692374	-0.003046
127.708374	-0.001184
127.724374	-0.001306
127.740374	-0.000665
127.756374	-0.003290
127.772374	-0.000299
127.788374	-0.001672
127.804374	-0.002161
127.820374	0.001196
127.836374	-0.007135
127.852374	-0.002039
127.868374	-0.001795
127.884374	-0.003046
127.900374	0.001807
127.916374	-0.002039
127.932374	0.000677
127.948374	-0.001306
127.964374	-0.001550
127.980374	-0.002161
127.996374	-0.001062
128.012374	-0.002893
128.028374	-0.001184
128.044374	-0.003412
128.060374	0.000555
128.076374	-0.004511
128.092374	-0.000055
128.108374	-0.001672
128.124374	-0.002039
128.140374	-0.002039
128.156374	-0.001795
128.172374	0.001929
128.188374	-0.002771
128.204374	-0.001672
128.220374	0.001562
128.236374	0.002051
128.252374	-0.002527
128.268374	0.001196
128.284374	-0.000299
128.300374	-0.000665
128.316374	-0.001917
128.332374	-0.002039
128.348374	-0.000421
128.364374	-0.004022
128.380374	-0.000665
128.396374	-0.001550
128.412374	-0.005640
128.428374	-0.002283
128.444374	-0.002405
128.460374	-0.004022
128.476374	0.000311
128.492374	-0.000055
128.508374	-0.002161
128.524374	-0.004755
128.540374	0.000067
128.556374	-0.001672
128.572374	-0.000665
128.588374	-0.003534
128.604374	-0.002283
