Tempo (us) 	 Tensione (V)
-2.003668	-0.001917
-1.987668	-0.002161
-1.971668	0.001929
-1.955668	-0.000787
-1.939668	0.001318
-1.923668	0.000555
-1.907668	0.000800
-1.891668	0.000189
-1.875668	-0.001062
-1.859668	-0.001428
-1.843668	-0.002039
-1.827668	-0.001917
-1.811668	-0.002527
-1.795668	-0.003534
-1.779668	-0.001795
-1.763668	-0.003534
-1.747668	-0.000665
-1.731668	-0.003168
-1.715668	-0.001062
-1.699668	-0.000909
-1.683668	-0.000543
-1.667668	-0.000177
-1.651668	-0.004755
-1.635668	-0.001062
-1.619668	-0.000177
-1.603668	-0.000665
-1.587668	-0.005640
-1.571668	-0.003778
-1.555668	-0.001795
-1.539668	0.000952
-1.523668	-0.002649
-1.507668	-0.002527
-1.491668	0.001562
-1.475668	-0.004511
-1.459668	0.000067
-1.443668	-0.002039
-1.427668	-0.000909
-1.411668	0.000952
-1.395668	-0.002527
-1.379668	-0.003412
-1.363668	-0.003046
-1.347668	-0.002649
-1.331668	-0.000909
-1.315668	-0.000055
-1.299668	0.001318
-1.283668	-0.002893
-1.267668	-0.001550
-1.251668	-0.000543
-1.235668	-0.002527
-1.219668	-0.000421
-1.203668	-0.000665
-1.187668	0.002173
-1.171668	-0.001917
-1.155668	-0.001795
-1.139668	-0.003290
-1.123668	0.000800
-1.107668	0.000311
-1.091668	-0.000665
-1.075668	-0.000665
-1.059668	-0.002771
-1.043668	-0.002283
-1.027668	-0.003046
-1.011668	-0.002771
-0.995668	-0.002771
-0.979668	-0.000055
-0.963668	0.000067
-0.947668	0.000189
-0.931668	-0.002039
-0.915668	-0.001062
-0.899668	-0.003534
-0.883668	0.000800
-0.867668	-0.001550
-0.851668	-0.002039
-0.835668	-0.001550
-0.819668	-0.000909
-0.803668	-0.000909
-0.787668	-0.000665
-0.771668	-0.003290
-0.755668	0.001440
-0.739668	-0.002161
-0.723668	-0.001795
-0.707668	0.000555
-0.691668	0.000800
-0.675668	-0.002771
-0.659668	-0.000421
-0.643668	-0.002893
-0.627668	-0.002039
-0.611668	0.001318
-0.595668	-0.002039
-0.579668	-0.000787
-0.563668	-0.004877
-0.547668	-0.003778
-0.531668	-0.005884
-0.515668	0.000311
-0.499668	0.000067
-0.483668	0.000555
-0.467668	0.000433
-0.451668	-0.002771
-0.435668	-0.003656
-0.419668	-0.001184
-0.403668	-0.000909
-0.387668	-0.002039
-0.371668	-0.002161
-0.355668	0.000067
-0.339668	0.000952
-0.323668	-0.000543
-0.307668	0.001196
-0.291668	-0.000543
-0.275668	-0.002893
-0.259668	-0.002039
-0.243668	0.000677
-0.227668	-0.001306
-0.211668	-0.003656
-0.195668	-0.004144
-0.179668	-0.000909
-0.163668	-0.002161
-0.147668	-0.000543
-0.131668	-0.000543
-0.115668	-0.000177
-0.099668	-0.001062
-0.083668	-0.000177
-0.067668	-0.001184
-0.051668	-0.004633
-0.035668	0.000800
-0.019668	0.000433
-0.003668	0.001196
0.012332	-0.001306
0.028332	-0.002405
0.044332	-0.001672
0.060332	0.002173
0.076332	-0.001062
0.092332	-0.002527
0.108332	0.000067
0.124332	-0.004022
0.140332	-0.000055
0.156332	0.002661
0.172332	-0.001184
0.188332	-0.000055
0.204332	0.000555
0.220332	-0.004755
0.236332	0.002051
0.252332	-0.004511
0.268332	0.002295
0.284332	-0.003900
0.300332	0.000555
0.316332	-0.002283
0.332332	0.000067
0.348332	0.003302
0.364332	-0.002771
0.380332	-0.002405
0.396332	-0.002649
0.412332	-0.001917
0.428332	-0.003412
0.444332	0.000952
0.460332	-0.001184
0.476332	-0.003534
0.492332	-0.001550
0.508332	-0.000665
0.524332	0.000555
0.540332	-0.001550
0.556332	-0.002893
0.572332	-0.001917
0.588332	-0.001550
0.604332	-0.001795
0.620332	-0.001184
0.636332	-0.004267
0.652332	-0.000909
0.668332	0.001685
0.684332	0.001196
0.700332	0.000433
0.716332	-0.002283
0.732332	0.000067
0.748332	-0.001672
0.764332	-0.001306
0.780332	-0.004877
0.796332	0.002661
0.812332	0.000311
0.828332	0.000800
0.844332	-0.001306
0.860332	0.000800
0.876332	-0.003290
0.892332	-0.001672
0.908332	-0.000909
0.924332	-0.002649
0.940332	-0.000421
0.956332	0.000189
0.972332	0.003546
0.988332	-0.000177
1.004332	-0.002405
1.020332	-0.001184
1.036332	0.001074
1.052332	-0.000299
1.068332	-0.000055
1.084332	-0.001550
1.100332	0.001318
1.116332	0.000189
1.132332	-0.000177
1.148332	0.000189
1.164332	0.003180
1.180332	0.002051
1.196332	-0.001184
1.212332	0.000677
1.228332	-0.000909
1.244332	0.001440
1.260332	0.000433
1.276332	-0.001795
1.292332	0.000433
1.308332	-0.002649
1.324332	-0.003046
1.340332	-0.001428
1.356332	-0.002161
1.372332	0.001196
1.388332	-0.001184
1.404332	-0.000055
1.420332	-0.001672
1.436332	-0.003046
1.452332	-0.002161
1.468332	0.000555
1.484332	0.000555
1.500332	-0.001795
1.516332	0.001440
1.532332	-0.001428
1.548332	0.000800
1.564332	-0.000787
1.580332	0.001807
1.596332	-0.001306
1.612332	-0.002405
1.628332	-0.000055
1.644332	0.002173
1.660332	-0.001672
1.676332	-0.003412
1.692332	-0.000299
1.708332	-0.000787
1.724332	0.002051
1.740332	0.000555
1.756332	0.001929
1.772332	-0.000299
1.788332	0.000067
1.804332	-0.000909
1.820332	0.003180
1.836332	0.000189
1.852332	0.001196
1.868332	-0.001306
1.884332	-0.000055
1.900332	0.000555
1.916332	-0.002405
1.932332	0.001074
1.948332	-0.002283
1.964332	0.002051
1.980332	0.000433
1.996332	-0.001184
2.012332	-0.002771
2.028332	-0.000543
2.044332	-0.001184
2.060332	-0.003046
2.076332	0.000189
2.092332	-0.000787
2.108332	-0.000543
2.124332	0.000800
2.140332	-0.001062
2.156332	-0.003046
2.172332	0.001562
2.188332	0.001318
2.204332	0.001685
2.220332	-0.000909
2.236332	-0.003778
2.252332	-0.001917
2.268332	-0.002405
2.284332	-0.000665
2.300332	-0.002283
2.316332	-0.002405
2.332332	0.000800
2.348332	-0.000543
2.364332	-0.000421
2.380332	-0.002893
2.396332	-0.000909
2.412332	-0.001428
2.428332	-0.002527
2.444332	-0.002771
2.460332	-0.003290
2.476332	-0.004389
2.492332	-0.000421
2.508332	-0.003290
2.524332	-0.003900
2.540332	-0.005396
2.556332	-0.001062
2.572332	-0.001795
2.588332	-0.001795
2.604332	-0.002893
2.620332	-0.001672
2.636332	-0.004755
2.652332	-0.003290
2.668332	-0.004267
2.684332	-0.003656
2.700332	-0.005518
2.716332	-0.003656
2.732332	-0.000787
2.748332	-0.002649
2.764332	-0.003046
2.780332	-0.002161
2.796332	-0.004267
2.812332	-0.005396
2.828332	-0.004755
2.844332	-0.004755
2.860332	0.000189
2.876332	-0.001795
2.892332	0.000433
2.908332	-0.004633
2.924332	-0.002771
2.940332	-0.000177
2.956332	-0.000909
2.972332	-0.004511
2.988332	-0.002161
3.004332	-0.005030
3.020332	0.000067
3.036332	-0.005396
3.052332	0.000555
3.068332	-0.000787
3.084332	-0.005640
3.100332	0.000555
3.116332	-0.001550
3.132332	-0.003290
3.148332	-0.003534
3.164332	-0.001917
3.180332	-0.001306
3.196332	0.000800
3.212332	-0.003412
3.228332	-0.004267
3.244332	0.000433
3.260332	-0.001795
3.276332	-0.004511
3.292332	-0.001428
3.308332	0.000189
3.324332	-0.006891
3.340332	0.000555
3.356332	-0.002283
3.372332	-0.003900
3.388332	-0.000177
3.404332	-0.004389
3.420332	-0.004144
3.436332	-0.003046
3.452332	-0.004511
3.468332	-0.001917
3.484332	0.001074
3.500332	-0.002649
3.516332	-0.003412
3.532332	-0.003168
3.548332	-0.003656
3.564332	-0.007624
3.580332	-0.002771
3.596332	-0.003046
3.612332	0.001562
3.628332	-0.000665
3.644332	-0.002893
3.660332	0.000067
3.676332	-0.002161
3.692332	-0.003290
3.708332	-0.004755
3.724332	-0.001062
3.740332	-0.005274
3.756332	-0.002405
3.772332	-0.002039
3.788332	-0.001428
3.804332	-0.002283
3.820332	-0.003046
3.836332	-0.000177
3.852332	-0.004389
3.868332	-0.002527
3.884332	-0.002527
3.900332	0.000311
3.916332	-0.003412
3.932332	-0.004144
3.948332	-0.004022
3.964332	-0.004022
3.980332	-0.000421
3.996332	-0.003168
4.012332	-0.000787
4.028332	-0.002893
4.044332	-0.005884
4.060332	-0.003778
4.076332	-0.004267
4.092332	-0.002893
4.108332	-0.000055
4.124332	-0.002649
4.140332	0.001440
4.156332	0.000311
4.172332	-0.001672
4.188332	-0.002161
4.204332	0.001318
4.220332	-0.003046
4.236332	-0.001428
4.252332	-0.000177
4.268332	-0.005518
4.284332	-0.002405
4.300332	-0.004877
4.316332	-0.000543
4.332332	-0.003412
4.348332	-0.001306
4.364332	-0.001795
4.380332	-0.002771
4.396332	-0.003168
4.412332	-0.000177
4.428332	-0.002405
4.444332	-0.003168
4.460332	-0.005640
4.476332	-0.000665
4.492332	-0.000665
4.508332	-0.001550
4.524332	-0.001062
4.540332	-0.003290
4.556332	-0.006372
4.572332	-0.001062
4.588332	-0.000421
4.604332	-0.003046
4.620332	-0.001550
4.636332	-0.005640
4.652332	0.000311
4.668332	-0.005518
4.684332	-0.002527
4.700332	0.000067
4.716332	-0.001550
4.732332	-0.003046
4.748332	-0.000787
4.764332	-0.003290
4.780332	-0.002771
4.796332	-0.004022
4.812332	-0.001428
4.828332	0.000067
4.844332	-0.000543
4.860332	-0.003046
4.876332	-0.001062
4.892332	-0.003290
4.908332	-0.003656
4.924332	-0.004633
4.940332	0.002783
4.956332	-0.002405
4.972332	-0.000543
4.988332	-0.001306
5.004332	-0.002771
5.020332	-0.000299
5.036332	-0.001917
5.052332	-0.001184
5.068332	-0.002161
5.084332	-0.003412
5.100332	-0.000665
5.116332	-0.001672
5.132332	-0.001306
5.148332	-0.004877
5.164332	-0.002405
5.180332	-0.001550
5.196332	-0.003412
5.212332	-0.000665
5.228332	-0.000543
5.244332	-0.000299
5.260332	0.000433
5.276332	-0.002527
5.292332	-0.003168
5.308332	-0.001672
5.324332	-0.002161
5.340332	-0.002771
5.356332	-0.001306
5.372332	-0.002039
5.388332	-0.001672
5.404332	-0.005884
5.420332	-0.000909
5.436332	-0.004877
5.452332	-0.002771
5.468332	-0.001428
5.484332	-0.003412
5.500332	-0.001795
5.516332	-0.003168
5.532332	-0.001672
5.548332	-0.002283
5.564332	-0.001917
5.580332	-0.002649
5.596332	-0.003168
5.612332	-0.001672
5.628332	-0.003290
5.644332	-0.000299
5.660332	-0.000787
5.676332	-0.003046
5.692332	-0.004511
5.708332	0.000800
5.724332	-0.001306
5.740332	0.000952
5.756332	-0.000665
5.772332	-0.001184
5.788332	-0.002039
5.804332	-0.005274
5.820332	-0.002893
5.836332	-0.001062
5.852332	-0.000421
5.868332	-0.000909
5.884332	-0.003412
5.900332	-0.005030
5.916332	-0.001917
5.932332	0.001685
5.948332	-0.000787
5.964332	-0.002405
5.980332	-0.000055
5.996332	0.001318
6.012332	0.002936
6.028332	-0.003900
6.044332	-0.001306
6.060332	-0.000909
6.076332	-0.001672
6.092332	-0.001184
6.108332	-0.003046
6.124332	0.000189
6.140332	-0.001306
6.156332	-0.002039
6.172332	-0.000909
6.188332	-0.003412
6.204332	-0.001672
6.220332	-0.001672
6.236332	-0.001062
6.252332	-0.003046
6.268332	-0.000909
6.284332	-0.005762
6.300332	-0.002527
6.316332	0.000677
6.332332	0.000677
6.348332	-0.001550
6.364332	-0.000787
6.380332	0.000311
6.396332	-0.000665
6.412332	-0.004267
6.428332	-0.003534
6.444332	-0.005152
6.460332	-0.003290
6.476332	-0.002649
6.492332	-0.006372
6.508332	-0.004511
6.524332	-0.000665
6.540332	-0.001062
6.556332	0.000311
6.572332	0.000555
6.588332	-0.001795
6.604332	0.001196
6.620332	-0.002771
6.636332	-0.003290
6.652332	-0.000177
6.668332	-0.002771
6.684332	-0.003656
6.700332	0.000952
6.716332	-0.001428
6.732332	-0.003168
6.748332	-0.004755
6.764332	-0.001550
6.780332	-0.001550
6.796332	0.000555
6.812332	-0.004022
6.828332	-0.001428
6.844332	-0.000055
6.860332	-0.004022
6.876332	-0.001917
6.892332	-0.002771
6.908332	-0.002039
6.924332	-0.003534
6.940332	-0.003046
6.956332	-0.004389
6.972332	-0.001672
6.988332	-0.003534
7.004332	-0.001428
7.020332	-0.001795
7.036332	-0.000177
7.052332	-0.000055
7.068332	-0.000909
7.084332	-0.002039
7.100332	0.002295
7.116332	-0.001917
7.132332	-0.003290
7.148332	-0.003778
7.164332	-0.003900
7.180332	0.003302
7.196332	-0.003046
7.212332	-0.002649
7.228332	-0.002039
7.244332	0.001685
7.260332	-0.001795
7.276332	-0.000543
7.292332	-0.004144
7.308332	0.000311
7.324332	-0.003046
7.340332	-0.001795
7.356332	-0.000665
7.372332	-0.001672
7.388332	-0.000177
7.404332	-0.003412
7.420332	-0.002649
7.436332	-0.003656
7.452332	-0.000421
7.468332	-0.001184
7.484332	-0.001428
7.500332	-0.002283
7.516332	-0.000177
7.532332	-0.003900
7.548332	-0.001184
7.564332	-0.003168
7.580332	-0.003290
7.596332	0.000189
7.612332	-0.002161
7.628332	-0.001550
7.644332	-0.000055
7.660332	-0.000665
7.676332	-0.001795
7.692332	-0.002039
7.708332	-0.001062
7.724332	-0.001428
7.740332	-0.003656
7.756332	-0.000421
7.772332	-0.002161
7.788332	-0.002283
7.804332	-0.000909
7.820332	-0.004389
7.836332	-0.001184
7.852332	-0.003290
7.868332	-0.002039
7.884332	-0.000543
7.900332	-0.002039
7.916332	-0.000665
7.932332	-0.002161
7.948332	0.000189
7.964332	-0.007013
7.980332	-0.004022
7.996332	-0.002771
8.012332	-0.000299
8.028332	-0.002161
8.044332	-0.000055
8.060332	-0.000909
8.076332	-0.000909
8.092332	-0.001062
8.108332	-0.002527
8.124332	-0.002283
8.140332	-0.003290
8.156332	-0.001795
8.172332	-0.001062
8.188332	-0.001062
8.204332	-0.001428
8.220332	-0.001917
8.236332	0.003546
8.252332	-0.001917
8.268332	-0.001428
8.284332	-0.004511
8.300332	-0.001917
8.316332	-0.000787
8.332332	-0.002893
8.348332	-0.004022
8.364332	-0.000421
8.380332	-0.004511
8.396332	-0.003412
8.412332	-0.001184
8.428332	-0.003534
8.444332	0.000189
8.460332	-0.001428
8.476332	-0.002649
8.492332	-0.000543
8.508332	-0.004633
8.524332	0.000311
8.540332	-0.002283
8.556332	-0.000909
8.572332	-0.003900
8.588332	-0.001184
8.604332	-0.003412
8.620332	-0.001428
8.636332	-0.002161
8.652332	-0.003168
8.668332	-0.003168
8.684332	-0.002039
8.700332	0.001196
8.716332	-0.000787
8.732332	0.001929
8.748332	-0.001306
8.764332	-0.000909
8.780332	-0.004267
8.796332	-0.000665
8.812332	-0.000177
8.828332	-0.001550
8.844332	-0.001184
8.860332	-0.001184
8.876332	-0.003046
8.892332	-0.003656
8.908332	-0.000543
8.924332	-0.003778
8.940332	-0.001184
8.956332	-0.001184
8.972332	-0.005396
8.988332	-0.002405
9.004332	-0.003534
9.020332	-0.000421
9.036332	0.000311
9.052332	-0.002039
9.068332	-0.003168
9.084332	-0.000665
9.100332	0.001562
9.116332	-0.000665
9.132332	0.000433
9.148332	-0.001062
9.164332	-0.003900
9.180332	-0.003656
9.196332	-0.003046
9.212332	-0.004755
9.228332	-0.001306
9.244332	-0.002649
9.260332	0.000677
9.276332	-0.001184
9.292332	-0.002161
9.308332	-0.000787
9.324332	-0.001428
9.340332	-0.002649
9.356332	-0.000177
9.372332	-0.000299
9.388332	-0.002283
9.404332	-0.003412
9.420332	-0.003168
9.436332	-0.001184
9.452332	-0.002161
9.468332	0.000311
9.484332	0.001074
9.500332	-0.000787
9.516332	0.002051
9.532332	0.001196
9.548332	-0.003534
9.564332	-0.002893
9.580332	0.000067
9.596332	0.001807
9.612332	-0.001550
9.628332	-0.001672
9.644332	-0.000421
9.660332	0.001562
9.676332	-0.000177
9.692332	-0.002283
9.708332	0.001562
9.724332	0.000800
9.740332	-0.003534
9.756332	-0.002893
9.772332	-0.002649
9.788332	-0.004633
9.804332	-0.001917
9.820332	-0.002283
9.836332	-0.002893
9.852332	-0.000909
9.868332	-0.005274
9.884332	-0.002283
9.900332	-0.000665
9.916332	-0.002039
9.932332	-0.001184
9.948332	-0.001428
9.964332	-0.001550
9.980332	-0.001672
9.996332	-0.000055
10.012332	0.001074
10.028332	-0.004267
10.044332	-0.004267
10.060332	0.000189
10.076332	-0.002161
10.092332	-0.002405
10.108332	-0.000421
10.124332	0.000952
10.140332	0.000800
10.156332	-0.000787
10.172332	0.001074
10.188332	-0.001184
10.204332	-0.001184
10.220332	-0.001062
10.236332	-0.001184
10.252332	0.000952
10.268332	-0.001062
10.284332	-0.003656
10.300332	-0.000421
10.316332	-0.000787
10.332332	-0.000787
10.348332	-0.001550
10.364332	-0.001672
10.380332	-0.000665
10.396332	0.001196
10.412332	0.000067
10.428332	-0.001428
10.444332	-0.001917
10.460332	-0.001672
10.476332	-0.001550
10.492332	-0.000421
10.508332	-0.001184
10.524332	-0.001672
10.540332	-0.000299
10.556332	-0.002039
10.572332	-0.004144
10.588332	-0.004389
10.604332	-0.003778
10.620332	-0.002405
10.636332	-0.001795
10.652332	-0.000787
10.668332	-0.000543
10.684332	-0.001184
10.700332	-0.000543
10.716332	-0.002283
10.732332	-0.001428
10.748332	-0.001550
10.764332	-0.002161
10.780332	-0.002527
10.796332	-0.000787
10.812332	0.000800
10.828332	-0.000055
10.844332	-0.001306
10.860332	-0.000787
10.876332	-0.001184
10.892332	-0.002893
10.908332	0.000800
10.924332	-0.001184
10.940332	-0.001184
10.956332	0.002173
10.972332	-0.001917
10.988332	-0.000787
11.004332	-0.002039
11.020332	-0.000299
11.036332	-0.001184
11.052332	-0.000909
11.068332	-0.004022
11.084332	-0.003046
11.100332	-0.000787
11.116332	-0.000299
11.132332	-0.002283
11.148332	-0.001550
11.164332	-0.001062
11.180332	-0.003168
11.196332	-0.001795
11.212332	-0.001184
11.228332	-0.002405
11.244332	-0.000543
11.260332	-0.004022
11.276332	-0.003168
11.292332	-0.003412
11.308332	-0.002283
11.324332	-0.000909
11.340332	-0.000543
11.356332	-0.003290
11.372332	0.000433
11.388332	0.001440
11.404332	-0.001428
11.420332	-0.001062
11.436332	-0.001306
11.452332	-0.001672
11.468332	0.000800
11.484332	0.000189
11.500332	-0.003534
11.516332	0.000067
11.532332	0.001074
11.548332	-0.003290
11.564332	-0.000909
11.580332	-0.002527
11.596332	-0.001184
11.612332	-0.001672
11.628332	-0.000299
11.644332	-0.000299
11.660332	0.000433
11.676332	-0.003656
11.692332	-0.003412
11.708332	-0.001917
11.724332	-0.000787
11.740332	-0.003900
11.756332	0.000952
11.772332	-0.001795
11.788332	-0.002161
11.804332	-0.001795
11.820332	-0.000177
11.836332	-0.002771
11.852332	0.000800
11.868332	-0.000909
11.884332	-0.004144
11.900332	-0.005518
11.916332	-0.001184
11.932332	-0.001184
11.948332	-0.003290
11.964332	-0.001184
11.980332	-0.003046
11.996332	0.000555
12.012332	-0.000543
12.028332	-0.002893
12.044332	-0.002039
12.060332	0.002417
12.076332	-0.003168
12.092332	-0.007013
12.108332	0.000189
12.124332	-0.000299
12.140332	-0.000665
12.156332	-0.003900
12.172332	-0.001428
12.188332	-0.001795
12.204332	-0.000909
12.220332	-0.005274
12.236332	0.002051
12.252332	-0.002161
12.268332	-0.001550
12.284332	0.001074
12.300332	0.000433
12.316332	-0.001672
12.332332	0.000800
12.348332	-0.000177
12.364332	-0.002283
12.380332	0.001440
12.396332	-0.000299
12.412332	-0.000055
12.428332	-0.001184
12.444332	-0.002405
12.460332	-0.003168
12.476332	-0.002283
12.492332	-0.001672
12.508332	-0.002161
12.524332	-0.001306
12.540332	-0.000909
12.556332	-0.003046
12.572332	-0.002039
12.588332	0.001685
12.604332	-0.003168
12.620332	-0.002405
12.636332	-0.002405
12.652332	-0.002283
12.668332	-0.005518
12.684332	-0.000177
12.700332	-0.002161
12.716332	-0.001306
12.732332	-0.003778
12.748332	-0.003290
12.764332	-0.001672
12.780332	-0.004022
12.796332	-0.000787
12.812332	-0.001672
12.828332	-0.001184
12.844332	-0.000299
12.860332	-0.003290
12.876332	-0.001062
12.892332	-0.003534
12.908332	-0.001062
12.924332	-0.003900
12.940332	-0.001917
12.956332	-0.000909
12.972332	-0.000909
12.988332	-0.000421
13.004332	-0.002405
13.020332	-0.000787
13.036332	-0.001306
13.052332	0.002661
13.068332	-0.000299
13.084332	-0.001062
13.100332	-0.001062
13.116332	-0.001306
13.132332	0.000311
13.148332	-0.000177
13.164332	-0.002161
13.180332	-0.002527
13.196332	-0.004877
13.212332	-0.003534
13.228332	-0.000299
13.244332	0.002051
13.260332	-0.002405
13.276332	-0.001550
13.292332	-0.001428
13.308332	-0.000543
13.324332	-0.001917
13.340332	-0.002527
13.356332	0.000311
13.372332	-0.001917
13.388332	-0.001062
13.404332	0.000555
13.420332	-0.000787
13.436332	-0.000055
13.452332	-0.000543
13.468332	0.001685
13.484332	0.000311
13.500332	-0.001428
13.516332	-0.005030
13.532332	0.001318
13.548332	0.001074
13.564332	-0.000543
13.580332	-0.002283
13.596332	-0.003412
13.612332	0.000311
13.628332	-0.002771
13.644332	-0.000543
13.660332	-0.003046
13.676332	-0.001184
13.692332	0.001196
13.708332	-0.001306
13.724332	-0.000177
13.740332	0.002661
13.756332	-0.001550
13.772332	-0.005152
13.788332	-0.003778
13.804332	-0.001184
13.820332	-0.004267
13.836332	-0.003168
13.852332	0.001440
13.868332	-0.000909
13.884332	-0.002405
13.900332	-0.004022
13.916332	-0.003046
13.932332	-0.000055
13.948332	-0.004267
13.964332	-0.003412
13.980332	-0.003168
13.996332	0.000800
14.012332	-0.004389
14.028332	-0.000543
14.044332	0.001685
14.060332	-0.003412
14.076332	-0.005518
14.092332	-0.003534
14.108332	-0.002771
14.124332	-0.001184
14.140332	-0.000299
14.156332	-0.003168
14.172332	0.002051
14.188332	-0.001428
14.204332	-0.001306
14.220332	-0.001428
14.236332	-0.003534
14.252332	-0.004511
14.268332	-0.001184
14.284332	-0.001672
14.300332	0.000189
14.316332	-0.000665
14.332332	-0.002527
14.348332	-0.000909
14.364332	-0.002771
14.380332	-0.001550
14.396332	-0.000909
14.412332	-0.002649
14.428332	-0.001428
14.444332	0.000189
14.460332	0.001318
14.476332	-0.001184
14.492332	-0.000421
14.508332	-0.002649
14.524332	-0.003290
14.540332	-0.001550
14.556332	-0.001550
14.572332	-0.000543
14.588332	0.000555
14.604332	0.000952
14.620332	-0.000665
14.636332	-0.002893
14.652332	-0.000421
14.668332	-0.000787
14.684332	-0.001184
14.700332	-0.002405
14.716332	-0.000665
14.732332	-0.000787
14.748332	-0.000665
14.764332	0.001685
14.780332	-0.002893
14.796332	0.001440
14.812332	0.001196
14.828332	-0.001672
14.844332	-0.002527
14.860332	-0.001550
14.876332	-0.002283
14.892332	-0.003168
14.908332	0.000800
14.924332	-0.001428
14.940332	0.000067
14.956332	0.001562
14.972332	-0.000665
14.988332	-0.001184
15.004332	-0.002527
15.020332	0.002417
15.036332	-0.001428
15.052332	0.002661
15.068332	-0.000543
15.084332	-0.003168
15.100332	-0.002283
15.116332	0.000677
15.132332	-0.002161
15.148332	-0.000543
15.164332	-0.001795
15.180332	0.000800
15.196332	-0.000787
15.212332	-0.003900
15.228332	-0.003168
15.244332	-0.000299
15.260332	-0.004267
15.276332	0.000189
15.292332	0.001929
15.308332	-0.002771
15.324332	-0.001062
15.340332	-0.001184
15.356332	0.000952
15.372332	-0.000665
15.388332	-0.001428
15.404332	-0.001062
15.420332	-0.000665
15.436332	-0.002527
15.452332	-0.001795
15.468332	-0.004022
15.484332	-0.001062
15.500332	-0.002039
15.516332	-0.001795
15.532332	-0.003168
15.548332	-0.003290
15.564332	0.000555
15.580332	-0.002649
15.596332	-0.003168
15.612332	-0.004267
15.628332	0.000067
15.644332	-0.004511
15.660332	-0.000543
15.676332	0.000433
15.692332	-0.001306
15.708332	-0.000177
15.724332	-0.001672
15.740332	-0.001795
15.756332	-0.002405
15.772332	-0.002893
15.788332	0.000433
15.804332	-0.000787
15.820332	-0.000299
15.836332	-0.000421
15.852332	-0.001550
15.868332	-0.000055
15.884332	-0.000177
15.900332	-0.000543
15.916332	0.000952
15.932332	-0.002649
15.948332	-0.001795
15.964332	-0.001550
15.980332	0.000067
15.996332	-0.000299
16.012332	-0.000665
16.028332	-0.000055
16.044332	-0.000177
16.060332	-0.002649
16.076332	-0.002893
16.092332	-0.000421
16.108332	-0.002771
16.124332	-0.005274
16.140332	-0.003534
16.156332	-0.001795
16.172332	-0.001306
16.188332	-0.000421
16.204332	-0.001672
16.220332	0.000952
16.236332	-0.002283
16.252332	0.001318
16.268332	-0.002893
16.284332	-0.002161
16.300332	0.001929
16.316332	0.000067
16.332332	0.002539
16.348332	-0.001917
16.364332	-0.004144
16.380332	0.000067
16.396332	0.000952
16.412332	-0.001428
16.428332	-0.001672
16.444332	-0.004267
16.460332	-0.000055
16.476332	-0.002039
16.492332	-0.002039
16.508332	-0.000421
16.524332	0.000311
16.540332	0.001562
16.556332	-0.001672
16.572332	-0.000543
16.588332	-0.000177
16.604332	-0.004022
16.620332	-0.003534
16.636332	-0.002283
16.652332	-0.003534
16.668332	-0.001306
16.684332	-0.002039
16.700332	-0.000177
16.716332	-0.000543
16.732332	-0.001062
16.748332	0.001318
16.764332	-0.000055
16.780332	-0.005030
16.796332	-0.002893
16.812332	-0.005640
16.828332	-0.001917
16.844332	-0.002771
16.860332	-0.002405
16.876332	0.000067
16.892332	-0.003168
16.908332	-0.000787
16.924332	-0.001062
16.940332	-0.003046
16.956332	-0.001917
16.972332	-0.000665
16.988332	-0.003046
17.004332	-0.000787
17.020332	-0.001184
17.036332	-0.001062
17.052332	-0.000299
17.068332	-0.006372
17.084332	-0.000787
17.100332	-0.002161
17.116332	-0.002161
17.132332	-0.003168
17.148332	-0.002039
17.164332	-0.000543
17.180332	-0.001306
17.196332	0.002417
17.212332	0.000067
17.228332	-0.001917
17.244332	-0.002649
17.260332	0.001929
17.276332	-0.001062
17.292332	-0.001672
17.308332	0.000800
17.324332	0.002417
17.340332	0.000067
17.356332	0.001318
17.372332	-0.002405
17.388332	-0.000177
17.404332	-0.001428
17.420332	-0.001062
17.436332	0.000311
17.452332	-0.002039
17.468332	0.000952
17.484332	0.001440
17.500332	-0.001795
17.516332	-0.001184
17.532332	-0.000177
17.548332	-0.000665
17.564332	-0.000909
17.580332	0.000800
17.596332	-0.001917
17.612332	-0.002283
17.628332	-0.001917
17.644332	-0.000665
17.660332	-0.001672
17.676332	-0.002283
17.692332	-0.001917
17.708332	-0.001306
17.724332	0.000189
17.740332	-0.001062
17.756332	-0.000909
17.772332	-0.000299
17.788332	-0.003168
17.804332	0.002417
17.820332	-0.001917
17.836332	-0.000421
17.852332	-0.001428
17.868332	-0.003290
17.884332	-0.002039
17.900332	-0.003778
17.916332	-0.002039
17.932332	0.000067
17.948332	-0.003656
17.964332	0.000189
17.980332	-0.001672
17.996332	-0.006250
18.012332	-0.001306
18.028332	-0.003046
18.044332	-0.001795
18.060332	-0.000787
18.076332	0.000555
18.092332	-0.001672
18.108332	-0.002771
18.124332	-0.001795
18.140332	-0.001795
18.156332	-0.000665
18.172332	-0.001062
18.188332	-0.002893
18.204332	-0.000665
18.220332	-0.000909
18.236332	0.001440
18.252332	-0.002039
18.268332	-0.002283
18.284332	0.000311
18.300332	-0.003534
18.316332	0.002936
18.332332	-0.001795
18.348332	-0.002405
18.364332	0.002539
18.380332	-0.004267
18.396332	-0.000909
18.412332	-0.001795
18.428332	0.001196
18.444332	0.000433
18.460332	-0.001062
18.476332	0.001440
18.492332	0.000067
