Tempo (us) 	 Tensione (V)
-62.241581	0.000800
-62.225581	-0.000421
-62.209581	-0.002771
-62.193581	0.002173
-62.177581	-0.002283
-62.161581	0.000952
-62.145581	-0.000665
-62.129581	-0.002405
-62.113581	-0.001062
-62.097581	-0.002405
-62.081581	-0.000543
-62.065581	-0.001306
-62.049581	-0.003534
-62.033581	-0.000421
-62.017581	-0.001917
-62.001581	0.000952
-61.985581	0.001562
-61.969581	0.000189
-61.953581	-0.001184
-61.937581	-0.004389
-61.921581	-0.003412
-61.905581	-0.002649
-61.889581	-0.000055
-61.873581	-0.001306
-61.857581	-0.000421
-61.841581	-0.001428
-61.825581	-0.000787
-61.809581	0.000433
-61.793581	-0.001062
-61.777581	-0.002283
-61.761581	0.002661
-61.745581	-0.003656
-61.729581	0.000952
-61.713581	-0.002039
-61.697581	-0.000665
-61.681581	-0.000055
-61.665581	0.002783
-61.649581	-0.000543
-61.633581	-0.002649
-61.617581	-0.003046
-61.601581	0.000311
-61.585581	-0.001306
-61.569581	-0.002161
-61.553581	-0.000543
-61.537581	0.000800
-61.521581	-0.001550
-61.505581	-0.003046
-61.489581	-0.000543
-61.473581	-0.002893
-61.457581	-0.002771
-61.441581	-0.003656
-61.425581	-0.002527
-61.409581	0.001929
-61.393581	0.001807
-61.377581	0.000677
-61.361581	0.001562
-61.345581	-0.000055
-61.329581	0.000067
-61.313581	-0.002161
-61.297581	-0.000787
-61.281581	0.000952
-61.265581	-0.000299
-61.249581	-0.001917
-61.233581	-0.001184
-61.217581	0.003668
-61.201581	-0.000787
-61.185581	-0.001306
-61.169581	-0.002771
-61.153581	0.000677
-61.137581	-0.000421
-61.121581	0.000311
-61.105581	-0.000787
-61.089581	-0.002405
-61.073581	-0.001550
-61.057581	-0.001795
-61.041581	-0.001550
-61.025581	-0.001917
-61.009581	-0.001062
-60.993581	0.002539
-60.977581	0.000677
-60.961581	-0.001306
-60.945581	0.003668
-60.929581	-0.001428
-60.913581	-0.000787
-60.897581	-0.000421
-60.881581	-0.001550
-60.865581	0.000067
-60.849581	0.001807
-60.833581	-0.001672
-60.817581	-0.001184
-60.801581	-0.003412
-60.785581	-0.001062
-60.769581	0.000800
-60.753581	0.001685
-60.737581	-0.003046
-60.721581	-0.001550
-60.705581	0.000677
-60.689581	-0.003778
-60.673581	-0.000787
-60.657581	-0.002405
-60.641581	0.000555
-60.625581	0.001318
-60.609581	0.000189
-60.593581	-0.001428
-60.577581	-0.000787
-60.561581	-0.000787
-60.545581	-0.000421
-60.529581	-0.002161
-60.513581	-0.000421
-60.497581	-0.001672
-60.481581	0.004279
-60.465581	-0.001062
-60.449581	-0.000421
-60.433581	-0.002039
-60.417581	-0.000299
-60.401581	-0.001184
-60.385581	-0.000055
-60.369581	-0.000909
-60.353581	-0.000909
-60.337581	-0.002161
-60.321581	-0.000543
-60.305581	0.000189
-60.289581	-0.001428
-60.273581	-0.001184
-60.257581	-0.000299
-60.241581	-0.000055
-60.225581	0.002295
-60.209581	-0.000299
-60.193581	0.000433
-60.177581	-0.001062
-60.161581	-0.000787
-60.145581	-0.002527
-60.129581	-0.001062
-60.113581	-0.000055
-60.097581	-0.000665
-60.081581	0.000311
-60.065581	-0.000421
-60.049581	-0.002161
-60.033581	-0.001428
-60.017581	-0.000421
-60.001581	-0.001672
-59.985581	0.003180
-59.969581	-0.000299
-59.953581	-0.001428
-59.937581	-0.000299
-59.921581	0.000311
-59.905581	-0.000543
-59.889581	0.002051
-59.873581	0.003058
-59.857581	0.003180
-59.841581	-0.003534
-59.825581	-0.003412
-59.809581	0.001074
-59.793581	-0.001795
-59.777581	-0.003046
-59.761581	-0.003412
-59.745581	-0.000543
-59.729581	-0.000787
-59.713581	0.000952
-59.697581	-0.001550
-59.681581	-0.001672
-59.665581	-0.001917
-59.649581	0.000433
-59.633581	-0.000543
-59.617581	-0.002283
-59.601581	0.000952
-59.585581	0.003668
-59.569581	-0.002527
-59.553581	0.000189
-59.537581	-0.002039
-59.521581	-0.002649
-59.505581	0.002783
-59.489581	-0.001550
-59.473581	-0.001062
-59.457581	-0.002161
-59.441581	-0.003900
-59.425581	-0.004267
-59.409581	-0.000543
-59.393581	0.001074
-59.377581	-0.001550
-59.361581	-0.001672
-59.345581	-0.001184
-59.329581	-0.001672
-59.313581	-0.000299
-59.297581	0.001929
-59.281581	-0.001550
-59.265581	0.001318
-59.249581	0.004035
-59.233581	-0.001795
-59.217581	0.000311
-59.201581	0.000311
-59.185581	0.002295
-59.169581	-0.002649
-59.153581	-0.001306
-59.137581	-0.001550
-59.121581	-0.002893
-59.105581	0.002173
-59.089581	0.000952
-59.073581	-0.004511
-59.057581	-0.000665
-59.041581	-0.001428
-59.025581	0.000067
-59.009581	0.001562
-58.993581	-0.002039
-58.977581	-0.000055
-58.961581	0.000677
-58.945581	-0.003412
-58.929581	0.001440
-58.913581	-0.001795
-58.897581	0.001318
-58.881581	-0.002283
-58.865581	-0.000055
-58.849581	-0.001917
-58.833581	-0.002039
-58.817581	0.000311
-58.801581	0.000311
-58.785581	-0.001062
-58.769581	-0.005152
-58.753581	-0.000421
-58.737581	-0.005030
-58.721581	-0.000299
-58.705581	-0.001550
-58.689581	0.001440
-58.673581	-0.000909
-58.657581	-0.005030
-58.641581	0.000677
-58.625581	-0.000665
-58.609581	-0.000543
-58.593581	-0.003168
-58.577581	-0.001672
-58.561581	0.001074
-58.545581	-0.001917
-58.529581	-0.002893
-58.513581	-0.002405
-58.497581	0.001807
-58.481581	-0.001550
-58.465581	-0.001062
-58.449581	-0.000909
-58.433581	-0.002649
-58.417581	-0.002771
-58.401581	-0.002893
-58.385581	-0.000299
-58.369581	-0.005396
-58.353581	-0.000787
-58.337581	-0.000421
-58.321581	0.000311
-58.305581	-0.002039
-58.289581	-0.001917
-58.273581	-0.000665
-58.257581	0.000189
-58.241581	-0.005030
-58.225581	0.003424
-58.209581	-0.000909
-58.193581	-0.000421
-58.177581	-0.000177
-58.161581	0.000800
-58.145581	-0.005396
-58.129581	-0.000421
-58.113581	0.000677
-58.097581	0.002295
-58.081581	-0.002527
-58.065581	0.002295
-58.049581	0.000800
-58.033581	-0.000787
-58.017581	-0.004022
-58.001581	-0.004389
-57.985581	0.001318
-57.969581	0.000433
-57.953581	-0.000665
-57.937581	0.000952
-57.921581	-0.001062
-57.905581	-0.000787
-57.889581	-0.002771
-57.873581	-0.003534
-57.857581	-0.000909
-57.841581	0.001685
-57.825581	-0.000055
-57.809581	0.000189
-57.793581	0.001074
-57.777581	-0.001184
-57.761581	-0.002405
-57.745581	-0.004022
-57.729581	0.001807
-57.713581	0.000952
-57.697581	0.000067
-57.681581	-0.004022
-57.665581	0.000189
-57.649581	-0.002283
-57.633581	-0.000421
-57.617581	0.000067
-57.601581	0.000952
-57.585581	-0.001550
-57.569581	-0.003656
-57.553581	-0.000421
-57.537581	-0.001550
-57.521581	-0.000055
-57.505581	0.001074
-57.489581	-0.000787
-57.473581	-0.000787
-57.457581	0.000189
-57.441581	-0.000055
-57.425581	-0.001917
-57.409581	0.001318
-57.393581	-0.002283
-57.377581	-0.001184
-57.361581	-0.000299
-57.345581	0.000311
-57.329581	-0.003046
-57.313581	0.000189
-57.297581	0.001196
-57.281581	0.000189
-57.265581	0.002295
-57.249581	0.000677
-57.233581	-0.002527
-57.217581	-0.000909
-57.201581	-0.000909
-57.185581	-0.003412
-57.169581	-0.000299
-57.153581	-0.005030
-57.137581	-0.002283
-57.121581	-0.001917
-57.105581	-0.002893
-57.089581	0.001074
-57.073581	-0.000543
-57.057581	0.001196
-57.041581	-0.003290
-57.025581	-0.001306
-57.009581	-0.000787
-56.993581	-0.000177
-56.977581	-0.002771
-56.961581	-0.004144
-56.945581	-0.000909
-56.929581	-0.000421
-56.913581	0.002173
-56.897581	-0.000055
-56.881581	-0.002283
-56.865581	-0.001062
-56.849581	0.000311
-56.833581	-0.001550
-56.817581	0.000952
-56.801581	-0.002405
-56.785581	-0.004022
-56.769581	-0.001428
-56.753581	-0.000909
-56.737581	-0.000665
-56.721581	-0.001917
-56.705581	-0.001306
-56.689581	-0.004389
-56.673581	-0.001550
-56.657581	0.000433
-56.641581	0.002783
-56.625581	-0.000421
-56.609581	-0.000543
-56.593581	-0.000055
-56.577581	0.004035
-56.561581	0.002295
-56.545581	-0.000787
-56.529581	-0.001184
-56.513581	-0.001672
-56.497581	0.001318
-56.481581	-0.003412
-56.465581	-0.001550
-56.449581	-0.002283
-56.433581	-0.002527
-56.417581	-0.002893
-56.401581	0.002783
-56.385581	-0.002405
-56.369581	-0.000055
-56.353581	0.000952
-56.337581	-0.001428
-56.321581	0.000189
-56.305581	-0.000909
-56.289581	0.000555
-56.273581	0.003790
-56.257581	-0.001550
-56.241581	-0.001672
-56.225581	-0.001184
-56.209581	-0.002039
-56.193581	-0.003290
-56.177581	-0.001306
-56.161581	0.000311
-56.145581	-0.002527
-56.129581	-0.001672
-56.113581	-0.001184
-56.097581	-0.001062
-56.081581	-0.000787
-56.065581	0.001074
-56.049581	0.001074
-56.033581	-0.000665
-56.017581	-0.000055
-56.001581	-0.001062
-55.985581	-0.001672
-55.969581	0.000677
-55.953581	-0.000665
-55.937581	0.003302
-55.921581	0.000800
-55.905581	0.001440
-55.889581	-0.001672
-55.873581	-0.001672
-55.857581	0.003180
-55.841581	0.000067
-55.825581	-0.003290
-55.809581	0.001318
-55.793581	-0.004389
-55.777581	0.000067
-55.761581	-0.003168
-55.745581	0.001196
-55.729581	0.001929
-55.713581	-0.000055
-55.697581	-0.000543
-55.681581	-0.003656
-55.665581	0.000952
-55.649581	-0.001672
-55.633581	-0.001672
-55.617581	-0.003534
-55.601581	-0.002161
-55.585581	-0.001795
-55.569581	-0.001184
-55.553581	-0.002527
-55.537581	-0.002161
-55.521581	-0.002283
-55.505581	-0.001306
-55.489581	-0.002893
-55.473581	-0.004144
-55.457581	-0.001917
-55.441581	-0.003656
-55.425581	-0.003290
-55.409581	0.001074
-55.393581	-0.003778
-55.377581	-0.002283
-55.361581	0.000433
-55.345581	0.000952
-55.329581	-0.001428
-55.313581	-0.001917
-55.297581	-0.000665
-55.281581	-0.000543
-55.265581	-0.002161
-55.249581	-0.002039
-55.233581	-0.000177
-55.217581	0.002936
-55.201581	-0.000055
-55.185581	0.000555
-55.169581	-0.005030
-55.153581	-0.001184
-55.137581	-0.000787
-55.121581	0.001807
-55.105581	-0.002283
-55.089581	-0.002649
-55.073581	-0.000665
-55.057581	-0.002649
-55.041581	-0.000665
-55.025581	-0.000299
-55.009581	-0.000299
-54.993581	-0.000909
-54.977581	-0.002039
-54.961581	-0.000543
-54.945581	-0.000909
-54.929581	-0.000421
-54.913581	-0.001184
-54.897581	-0.003290
-54.881581	0.000067
-54.865581	-0.003412
-54.849581	-0.000543
-54.833581	-0.001917
-54.817581	-0.001550
-54.801581	-0.000177
-54.785581	-0.001184
-54.769581	-0.002283
-54.753581	-0.001062
-54.737581	-0.000421
-54.721581	-0.000177
-54.705581	-0.003412
-54.689581	0.000189
-54.673581	-0.001795
-54.657581	-0.004267
-54.641581	-0.002283
-54.625581	-0.000421
-54.609581	-0.000177
-54.593581	-0.001428
-54.577581	-0.002039
-54.561581	-0.001550
-54.545581	0.001562
-54.529581	0.000067
-54.513581	-0.001306
-54.497581	-0.001062
-54.481581	0.000555
-54.465581	0.001074
-54.449581	-0.000421
-54.433581	-0.000177
-54.417581	-0.000787
-54.401581	0.001196
-54.385581	0.002295
-54.369581	-0.002161
-54.353581	0.002417
-54.337581	-0.001550
-54.321581	-0.001184
-54.305581	-0.002405
-54.289581	-0.004633
-54.273581	-0.000909
-54.257581	-0.001184
-54.241581	-0.001672
-54.225581	0.002295
-54.209581	-0.003412
-54.193581	0.000800
-54.177581	-0.000543
-54.161581	0.000067
-54.145581	-0.002405
-54.129581	-0.003656
-54.113581	-0.000177
-54.097581	-0.001672
-54.081581	0.001196
-54.065581	-0.001062
-54.049581	-0.001306
-54.033581	-0.001062
-54.017581	-0.002893
-54.001581	-0.001672
-53.985581	-0.003778
-53.969581	-0.002771
-53.953581	0.000952
-53.937581	-0.000787
-53.921581	-0.002039
-53.905581	-0.001062
-53.889581	-0.002039
-53.873581	-0.002893
-53.857581	-0.001428
-53.841581	-0.001672
-53.825581	-0.002405
-53.809581	0.001074
-53.793581	0.002539
-53.777581	-0.000177
-53.761581	0.000677
-53.745581	-0.004144
-53.729581	0.000555
-53.713581	-0.000787
-53.697581	-0.000909
-53.681581	-0.001795
-53.665581	-0.000665
-53.649581	0.000952
-53.633581	-0.003900
-53.617581	0.001074
-53.601581	-0.002161
-53.585581	-0.001306
-53.569581	-0.000787
-53.553581	-0.004144
-53.537581	0.000067
-53.521581	-0.000909
-53.505581	0.000952
-53.489581	0.001074
-53.473581	0.000311
-53.457581	-0.000909
-53.441581	-0.000177
-53.425581	0.000311
-53.409581	-0.001184
-53.393581	-0.001672
-53.377581	-0.001672
-53.361581	0.001318
-53.345581	-0.000055
-53.329581	0.000800
-53.313581	-0.002771
-53.297581	0.002173
-53.281581	-0.001184
-53.265581	0.000555
-53.249581	-0.000299
-53.233581	0.000800
-53.217581	-0.003900
-53.201581	-0.000787
-53.185581	0.001318
-53.169581	0.001807
-53.153581	0.001929
-53.137581	-0.001795
-53.121581	-0.000787
-53.105581	-0.000909
-53.089581	0.000677
-53.073581	-0.001062
-53.057581	-0.002649
-53.041581	-0.002039
-53.025581	-0.002893
-53.009581	-0.000787
-52.993581	-0.002283
-52.977581	-0.002161
-52.961581	-0.001062
-52.945581	0.001318
-52.929581	-0.002283
-52.913581	0.000311
-52.897581	0.000555
-52.881581	-0.003412
-52.865581	-0.002405
-52.849581	0.001318
-52.833581	0.000677
-52.817581	-0.002527
-52.801581	0.001318
-52.785581	-0.002893
-52.769581	-0.001550
-52.753581	-0.001306
-52.737581	0.000311
-52.721581	0.000311
-52.705581	-0.001428
-52.689581	-0.003534
-52.673581	0.000189
-52.657581	-0.001550
-52.641581	-0.000665
-52.625581	-0.002405
-52.609581	-0.001550
-52.593581	0.002539
-52.577581	-0.002893
-52.561581	-0.002649
-52.545581	0.002539
-52.529581	-0.001917
-52.513581	-0.000665
-52.497581	0.000189
-52.481581	-0.000909
-52.465581	-0.004389
-52.449581	-0.001184
-52.433581	-0.001062
-52.417581	-0.003534
-52.401581	-0.000543
-52.385581	-0.003168
-52.369581	-0.001306
-52.353581	-0.001428
-52.337581	-0.002161
-52.321581	-0.003656
-52.305581	-0.003046
-52.289581	-0.000177
-52.273581	-0.002771
-52.257581	-0.002039
-52.241581	-0.002283
-52.225581	0.000800
-52.209581	-0.000299
-52.193581	-0.002527
-52.177581	0.001074
-52.161581	-0.002161
-52.145581	-0.001550
-52.129581	-0.000543
-52.113581	-0.002405
-52.097581	-0.002405
-52.081581	-0.001550
-52.065581	-0.002405
-52.049581	-0.000543
-52.033581	0.000067
-52.017581	-0.001306
-52.001581	-0.002405
-51.985581	-0.001550
-51.969581	0.001807
-51.953581	0.000433
-51.937581	-0.002649
-51.921581	0.000311
-51.905581	-0.001428
-51.889581	-0.000055
-51.873581	0.000433
-51.857581	-0.000421
-51.841581	0.000800
-51.825581	0.001807
-51.809581	-0.002771
-51.793581	-0.003656
-51.777581	-0.000055
-51.761581	-0.001795
-51.745581	0.000677
-51.729581	0.000067
-51.713581	0.000189
-51.697581	-0.005274
-51.681581	0.001318
-51.665581	-0.000421
-51.649581	-0.002161
-51.633581	0.000433
-51.617581	-0.001550
-51.601581	-0.001428
-51.585581	-0.001795
-51.569581	-0.002039
-51.553581	-0.001550
-51.537581	-0.000299
-51.521581	-0.002283
-51.505581	-0.002893
-51.489581	-0.005396
-51.473581	0.001074
-51.457581	0.002295
-51.441581	-0.002039
-51.425581	0.001562
-51.409581	-0.002893
-51.393581	-0.000055
-51.377581	-0.000299
-51.361581	-0.000299
-51.345581	-0.000299
-51.329581	-0.002527
-51.313581	0.002173
-51.297581	-0.003046
-51.281581	-0.001184
-51.265581	0.000067
-51.249581	-0.003900
-51.233581	-0.000665
-51.217581	0.002539
-51.201581	-0.001917
-51.185581	0.002783
-51.169581	-0.001306
-51.153581	0.003180
-51.137581	0.000311
-51.121581	-0.001306
-51.105581	0.000067
-51.089581	-0.001917
-51.073581	-0.003168
-51.057581	-0.000055
-51.041581	0.001440
-51.025581	-0.000299
-51.009581	-0.001917
-50.993581	-0.001062
-50.977581	-0.003900
-50.961581	-0.001062
-50.945581	-0.001795
-50.929581	0.000800
-50.913581	-0.002283
-50.897581	0.000433
-50.881581	-0.000421
-50.865581	0.000433
-50.849581	-0.002893
-50.833581	0.000311
-50.817581	-0.004389
-50.801581	-0.003290
-50.785581	-0.001795
-50.769581	0.000067
-50.753581	0.000433
-50.737581	0.001685
-50.721581	0.000677
-50.705581	-0.000299
-50.689581	0.000067
-50.673581	-0.001306
-50.657581	-0.002893
-50.641581	0.002295
-50.625581	-0.000299
-50.609581	-0.001917
-50.593581	0.000433
-50.577581	-0.002283
-50.561581	-0.002161
-50.545581	-0.004877
-50.529581	-0.003046
-50.513581	-0.001672
-50.497581	0.000952
-50.481581	0.001685
-50.465581	-0.000543
-50.449581	-0.003900
-50.433581	-0.000421
-50.417581	0.000067
-50.401581	0.000189
-50.385581	-0.003168
-50.369581	-0.000177
-50.353581	-0.002039
-50.337581	-0.002893
-50.321581	-0.000787
-50.305581	-0.000543
-50.289581	-0.004633
-50.273581	-0.000421
-50.257581	-0.003046
-50.241581	-0.000787
-50.225581	-0.000665
-50.209581	-0.000055
-50.193581	-0.001428
-50.177581	-0.002893
-50.161581	0.001929
-50.145581	-0.000299
-50.129581	-0.000543
-50.113581	-0.001550
-50.097581	0.001562
-50.081581	-0.002405
-50.065581	-0.000543
-50.049581	-0.003046
-50.033581	-0.000055
-50.017581	-0.003290
-50.001581	-0.001917
-49.985581	-0.002405
-49.969581	-0.000543
-49.953581	0.001929
-49.937581	-0.004633
-49.921581	0.002295
-49.905581	-0.001672
-49.889581	0.001318
-49.873581	0.000677
-49.857581	0.000311
-49.841581	0.000189
-49.825581	-0.003656
-49.809581	-0.000665
-49.793581	0.000067
-49.777581	-0.002283
-49.761581	-0.001795
-49.745581	-0.000665
-49.729581	-0.002039
-49.713581	0.001196
-49.697581	-0.000421
-49.681581	-0.000055
-49.665581	-0.002527
-49.649581	-0.000421
-49.633581	0.000433
-49.617581	-0.001428
-49.601581	-0.000421
-49.585581	-0.001795
-49.569581	-0.004267
-49.553581	0.001318
-49.537581	0.000952
-49.521581	-0.002527
-49.505581	-0.001672
-49.489581	-0.004633
-49.473581	0.001562
-49.457581	-0.000909
-49.441581	-0.000055
-49.425581	-0.003046
-49.409581	-0.000787
-49.393581	-0.000055
-49.377581	0.000800
-49.361581	-0.001795
-49.345581	0.000067
-49.329581	-0.001306
-49.313581	0.000677
-49.297581	-0.002283
-49.281581	0.001929
-49.265581	-0.002161
-49.249581	-0.002405
-49.233581	-0.000421
-49.217581	-0.000543
-49.201581	-0.001672
-49.185581	0.000677
-49.169581	-0.003046
-49.153581	-0.001672
-49.137581	-0.003778
-49.121581	0.002173
-49.105581	-0.001062
-49.089581	-0.000665
-49.073581	-0.002039
-49.057581	-0.003046
-49.041581	-0.001795
-49.025581	0.000311
-49.009581	-0.000055
-48.993581	-0.000787
-48.977581	-0.001184
-48.961581	-0.002283
-48.945581	-0.000543
-48.929581	-0.002283
-48.913581	-0.001550
-48.897581	-0.001917
-48.881581	-0.001672
-48.865581	-0.002283
-48.849581	-0.001917
-48.833581	-0.004144
-48.817581	0.000555
-48.801581	-0.001306
-48.785581	-0.003046
-48.769581	-0.001795
-48.753581	-0.000177
-48.737581	-0.003412
-48.721581	-0.002283
-48.705581	0.000800
-48.689581	-0.001184
-48.673581	-0.003046
-48.657581	-0.002283
-48.641581	-0.002527
-48.625581	-0.003290
-48.609581	0.002051
-48.593581	-0.000665
-48.577581	-0.000787
-48.561581	0.001562
-48.545581	-0.003656
-48.529581	-0.003778
-48.513581	-0.002039
-48.497581	-0.003046
-48.481581	-0.003900
-48.465581	-0.003534
-48.449581	-0.000787
-48.433581	0.002051
-48.417581	-0.000177
-48.401581	-0.002283
-48.385581	-0.002283
-48.369581	-0.000543
-48.353581	0.000433
-48.337581	-0.001550
-48.321581	-0.001306
-48.305581	-0.003534
-48.289581	-0.001306
-48.273581	-0.000787
-48.257581	0.001807
-48.241581	-0.001306
-48.225581	0.000067
-48.209581	0.000555
-48.193581	-0.001550
-48.177581	0.000677
-48.161581	-0.000543
-48.145581	-0.000055
-48.129581	0.000433
-48.113581	0.002051
-48.097581	0.001440
-48.081581	-0.000787
-48.065581	-0.001062
-48.049581	-0.001428
-48.033581	-0.001184
-48.017581	-0.003412
-48.001581	0.000800
-47.985581	0.000433
-47.969581	-0.002771
-47.953581	-0.002161
-47.937581	-0.002039
-47.921581	-0.000177
-47.905581	0.001440
-47.889581	-0.001306
-47.873581	0.000800
-47.857581	-0.003778
-47.841581	-0.000177
-47.825581	-0.004022
-47.809581	0.001562
-47.793581	-0.001428
-47.777581	-0.003290
-47.761581	-0.001306
-47.745581	-0.000055
-47.729581	-0.001062
-47.713581	0.002936
-47.697581	0.001074
-47.681581	-0.002161
-47.665581	0.000952
-47.649581	0.000677
-47.633581	-0.001672
-47.617581	-0.000909
-47.601581	-0.000543
-47.585581	-0.002283
-47.569581	-0.001184
-47.553581	-0.000421
-47.537581	0.000311
-47.521581	0.001440
-47.505581	-0.001062
-47.489581	-0.002893
-47.473581	-0.004633
-47.457581	-0.001795
-47.441581	-0.001550
-47.425581	0.000800
-47.409581	-0.001306
-47.393581	-0.001795
-47.377581	-0.001062
-47.361581	-0.000787
-47.345581	-0.001795
-47.329581	-0.002771
-47.313581	0.000067
-47.297581	-0.002283
-47.281581	-0.001795
-47.265581	-0.000055
-47.249581	-0.000543
-47.233581	-0.000299
-47.217581	-0.003534
-47.201581	0.000677
-47.185581	-0.000543
-47.169581	-0.002283
-47.153581	-0.001550
-47.137581	-0.002283
-47.121581	0.000677
-47.105581	-0.002893
-47.089581	-0.002039
-47.073581	-0.001306
-47.057581	0.000311
-47.041581	-0.000055
-47.025581	-0.000787
-47.009581	0.001562
-46.993581	-0.002771
-46.977581	-0.002893
-46.961581	-0.000909
-46.945581	0.000067
-46.929581	0.001440
-46.913581	-0.001306
-46.897581	-0.000299
-46.881581	-0.000055
-46.865581	0.000189
-46.849581	0.002173
-46.833581	-0.000909
-46.817581	-0.000299
-46.801581	-0.000665
-46.785581	-0.003168
-46.769581	0.001074
-46.753581	0.001440
-46.737581	0.001196
-46.721581	0.001440
-46.705581	-0.002649
-46.689581	-0.003290
-46.673581	-0.000909
-46.657581	0.000952
-46.641581	-0.004022
-46.625581	-0.001672
-46.609581	-0.000909
-46.593581	0.000555
-46.577581	-0.001795
-46.561581	0.000067
-46.545581	-0.001795
-46.529581	-0.001672
-46.513581	0.000311
-46.497581	-0.000177
-46.481581	-0.001550
-46.465581	-0.001062
-46.449581	-0.002893
-46.433581	-0.001306
-46.417581	-0.001184
-46.401581	-0.001062
-46.385581	0.000952
-46.369581	0.001440
-46.353581	-0.000177
-46.337581	0.001196
-46.321581	-0.000055
-46.305581	0.001074
-46.289581	0.000067
-46.273581	-0.000543
-46.257581	0.000067
-46.241581	-0.001550
-46.225581	-0.002649
-46.209581	-0.002161
-46.193581	0.000800
-46.177581	0.001196
-46.161581	-0.001550
-46.145581	0.001318
-46.129581	-0.001550
-46.113581	0.001196
-46.097581	0.000311
-46.081581	-0.000665
-46.065581	-0.002405
-46.049581	0.002295
-46.033581	0.000433
-46.017581	-0.002039
-46.001581	0.000311
-45.985581	-0.001917
-45.969581	0.001074
-45.953581	0.000555
-45.937581	-0.000299
-45.921581	-0.001062
-45.905581	0.000433
-45.889581	0.001196
-45.873581	-0.001917
-45.857581	0.000555
-45.841581	-0.001062
-45.825581	0.001440
-45.809581	-0.001550
-45.793581	0.001562
-45.777581	-0.003290
-45.761581	-0.002649
-45.745581	0.000067
-45.729581	0.001440
-45.713581	-0.000787
-45.697581	-0.000177
-45.681581	-0.002161
-45.665581	-0.001306
-45.649581	-0.005518
-45.633581	-0.001184
-45.617581	-0.000909
-45.601581	-0.000421
-45.585581	0.002539
-45.569581	0.000189
-45.553581	-0.002161
-45.537581	-0.002039
-45.521581	-0.001184
-45.505581	-0.001550
-45.489581	-0.000909
-45.473581	-0.000787
-45.457581	0.000189
-45.441581	-0.002283
-45.425581	-0.000543
-45.409581	0.000555
-45.393581	-0.002039
-45.377581	-0.001306
-45.361581	-0.002161
-45.345581	0.004035
-45.329581	0.001074
-45.313581	-0.000055
-45.297581	-0.004877
-45.281581	-0.001917
-45.265581	0.000067
-45.249581	0.000189
-45.233581	0.001440
-45.217581	0.000189
-45.201581	-0.001795
-45.185581	-0.002771
-45.169581	-0.004144
-45.153581	0.001318
-45.137581	0.002936
-45.121581	0.000067
-45.105581	-0.000055
-45.089581	-0.000665
-45.073581	0.003546
-45.057581	-0.001306
-45.041581	0.000189
-45.025581	0.000311
-45.009581	-0.000055
-44.993581	-0.003046
-44.977581	0.001440
-44.961581	-0.001184
-44.945581	0.000311
-44.929581	-0.002771
-44.913581	-0.002039
-44.897581	-0.000177
-44.881581	-0.003412
-44.865581	0.000555
-44.849581	-0.000665
-44.833581	0.001562
-44.817581	-0.000787
-44.801581	-0.000177
-44.785581	0.000067
-44.769581	0.000952
-44.753581	-0.000421
-44.737581	0.000189
-44.721581	-0.000299
-44.705581	0.001685
-44.689581	-0.005152
-44.673581	0.002051
-44.657581	-0.000299
-44.641581	-0.001550
-44.625581	0.001196
-44.609581	0.000067
-44.593581	-0.000177
-44.577581	-0.000055
-44.561581	-0.004633
-44.545581	-0.000787
-44.529581	0.001074
-44.513581	0.002173
-44.497581	0.000067
-44.481581	-0.004022
-44.465581	-0.000177
-44.449581	-0.001917
-44.433581	-0.000055
-44.417581	0.000800
-44.401581	-0.000177
-44.385581	-0.000909
-44.369581	-0.002649
-44.353581	0.000952
-44.337581	-0.002771
-44.321581	-0.002039
-44.305581	-0.003412
-44.289581	-0.002771
-44.273581	-0.005396
-44.257581	-0.000055
-44.241581	-0.000299
-44.225581	0.001440
-44.209581	-0.001917
-44.193581	-0.003290
-44.177581	-0.000787
-44.161581	0.001318
-44.145581	0.001685
-44.129581	-0.001550
-44.113581	-0.000543
-44.097581	0.000555
-44.081581	0.000677
-44.065581	-0.000543
-44.049581	-0.002405
-44.033581	0.000555
-44.017581	0.001196
-44.001581	0.001807
-43.985581	0.000067
-43.969581	-0.001672
-43.953581	-0.001184
-43.937581	-0.005762
-43.921581	-0.002893
-43.905581	-0.002161
-43.889581	-0.002039
-43.873581	0.001562
-43.857581	-0.002893
-43.841581	-0.001672
-43.825581	-0.002771
-43.809581	0.000677
-43.793581	0.000067
-43.777581	-0.002161
-43.761581	0.002051
-43.745581	-0.000177
-43.729581	-0.002161
-43.713581	-0.002161
-43.697581	-0.000665
-43.681581	0.001440
-43.665581	-0.003168
-43.649581	-0.000543
-43.633581	-0.001550
-43.617581	-0.001306
-43.601581	-0.003046
-43.585581	0.001318
-43.569581	-0.005274
-43.553581	-0.000909
-43.537581	0.005286
-43.521581	-0.001062
-43.505581	-0.001062
-43.489581	-0.001672
-43.473581	0.000555
-43.457581	0.001440
-43.441581	-0.000177
-43.425581	0.001929
-43.409581	-0.003656
-43.393581	-0.002893
-43.377581	0.000555
-43.361581	-0.002161
-43.345581	-0.002283
-43.329581	-0.000055
-43.313581	-0.000787
-43.297581	0.001562
-43.281581	0.002539
-43.265581	-0.004267
-43.249581	-0.002405
-43.233581	-0.000421
-43.217581	0.001440
-43.201581	-0.001184
-43.185581	-0.001550
-43.169581	0.000067
-43.153581	-0.001550
-43.137581	-0.001062
