Tempo (us) 	 Tensione (V)
-37.862908	-0.001184
-37.846908	-0.001062
-37.830908	0.002051
-37.814908	-0.003656
-37.798908	-0.000787
-37.782908	-0.001672
-37.766908	-0.001672
-37.750908	0.002295
-37.734908	0.000189
-37.718908	-0.000543
-37.702908	-0.002039
-37.686908	-0.002649
-37.670908	0.002539
-37.654908	-0.002893
-37.638908	-0.002527
-37.622908	-0.002527
-37.606908	0.000067
-37.590908	-0.003534
-37.574908	-0.003046
-37.558908	-0.001550
-37.542908	0.000189
-37.526908	0.000067
-37.510908	0.003424
-37.494908	0.000189
-37.478908	0.002936
-37.462908	0.001807
-37.446908	-0.000177
-37.430908	-0.001795
-37.414908	0.000433
-37.398908	0.001196
-37.382908	-0.001795
-37.366908	0.000800
-37.350908	-0.001550
-37.334908	-0.000299
-37.318908	-0.001550
-37.302908	-0.000177
-37.286908	-0.000909
-37.270908	-0.002527
-37.254908	-0.002283
-37.238908	-0.001917
-37.222908	-0.001306
-37.206908	-0.003046
-37.190908	-0.002161
-37.174908	-0.001062
-37.158908	0.001929
-37.142908	-0.001428
-37.126908	0.000311
-37.110908	-0.001428
-37.094908	-0.000055
-37.078908	-0.001917
-37.062908	0.001074
-37.046908	0.001318
-37.030908	0.000677
-37.014908	-0.001917
-36.998908	-0.001306
-36.982908	0.000067
-36.966908	-0.000665
-36.950908	0.000800
-36.934908	-0.000177
-36.918908	-0.000665
-36.902908	0.001074
-36.886908	0.000067
-36.870908	0.000952
-36.854908	-0.003046
-36.838908	-0.001062
-36.822908	0.001685
-36.806908	-0.004144
-36.790908	-0.001062
-36.774908	0.000677
-36.758908	-0.000787
-36.742908	-0.001917
-36.726908	-0.000299
-36.710908	-0.001550
-36.694908	-0.001672
-36.678908	-0.000299
-36.662908	-0.000909
-36.646908	-0.003046
-36.630908	0.000952
-36.614908	-0.000787
-36.598908	-0.000421
-36.582908	-0.000055
-36.566908	0.002173
-36.550908	0.000311
-36.534908	-0.002161
-36.518908	0.000433
-36.502908	-0.000909
-36.486908	0.000433
-36.470908	-0.002405
-36.454908	-0.000787
-36.438908	-0.003168
-36.422908	0.000677
-36.406908	0.003180
-36.390908	0.001929
-36.374908	0.002417
-36.358908	-0.001550
-36.342908	-0.000909
-36.326908	-0.002161
-36.310908	-0.001795
-36.294908	-0.001672
-36.278908	-0.000665
-36.262908	-0.002405
-36.246908	-0.003046
-36.230908	-0.000177
-36.214908	0.000677
-36.198908	-0.003534
-36.182908	-0.001550
-36.166908	-0.000055
-36.150908	0.000311
-36.134908	-0.000421
-36.118908	-0.003168
-36.102908	-0.000299
-36.086908	0.000555
-36.070908	-0.001917
-36.054908	-0.002771
-36.038908	-0.000665
-36.022908	0.000952
-36.006908	-0.001672
-35.990908	-0.000177
-35.974908	-0.000177
-35.958908	-0.002405
-35.942908	-0.000543
-35.926908	-0.003412
-35.910908	0.000189
-35.894908	0.000311
-35.878908	-0.004389
-35.862908	-0.007135
-35.846908	0.000311
-35.830908	-0.002039
-35.814908	0.000555
-35.798908	0.001440
-35.782908	0.003058
-35.766908	-0.000543
-35.750908	-0.000543
-35.734908	0.000555
-35.718908	-0.000665
-35.702908	-0.000909
-35.686908	-0.002039
-35.670908	-0.001550
-35.654908	-0.004389
-35.638908	-0.000055
-35.622908	0.000677
-35.606908	-0.002771
-35.590908	-0.001184
-35.574908	-0.002039
-35.558908	-0.002893
-35.542908	-0.000787
-35.526908	-0.001184
-35.510908	-0.001672
-35.494908	-0.001184
-35.478908	0.000067
-35.462908	-0.001062
-35.446908	0.000555
-35.430908	0.001562
-35.414908	-0.000299
-35.398908	0.000067
-35.382908	0.000189
-35.366908	0.001440
-35.350908	-0.001062
-35.334908	0.000311
-35.318908	0.001318
-35.302908	-0.002527
-35.286908	0.000189
-35.270908	0.001562
-35.254908	-0.001672
-35.238908	-0.002283
-35.222908	0.003546
-35.206908	0.000067
-35.190908	-0.001062
-35.174908	-0.001795
-35.158908	-0.001306
-35.142908	0.002051
-35.126908	-0.001306
-35.110908	-0.004022
-35.094908	0.000067
-35.078908	0.001196
-35.062908	-0.001550
-35.046908	0.002051
-35.030908	0.001685
-35.014908	0.001562
-34.998908	-0.001184
-34.982908	-0.004755
-34.966908	-0.002283
-34.950908	0.000189
-34.934908	-0.001306
-34.918908	-0.000177
-34.902908	-0.003290
-34.886908	-0.001306
-34.870908	0.001685
-34.854908	-0.000421
-34.838908	-0.001795
-34.822908	-0.000299
-34.806908	-0.001672
-34.790908	-0.000421
-34.774908	-0.001306
-34.758908	0.000311
-34.742908	0.000067
-34.726908	0.000067
-34.710908	0.000952
-34.694908	-0.002771
-34.678908	-0.000177
-34.662908	-0.001428
-34.646908	-0.001306
-34.630908	-0.000299
-34.614908	-0.002527
-34.598908	0.000433
-34.582908	0.000067
-34.566908	0.000311
-34.550908	-0.001917
-34.534908	0.002295
-34.518908	0.000555
-34.502908	-0.002649
-34.486908	-0.001184
-34.470908	0.001196
-34.454908	0.000067
-34.438908	0.000189
-34.422908	-0.000299
-34.406908	-0.002161
-34.390908	-0.000421
-34.374908	-0.004633
-34.358908	-0.004877
-34.342908	0.000311
-34.326908	-0.003778
-34.310908	-0.001550
-34.294908	-0.001184
-34.278908	-0.000177
-34.262908	0.000067
-34.246908	-0.000787
-34.230908	-0.003778
-34.214908	-0.001184
-34.198908	-0.000299
-34.182908	-0.001184
-34.166908	-0.003412
-34.150908	-0.001306
-34.134908	-0.002161
-34.118908	-0.001672
-34.102908	0.000067
-34.086908	-0.001062
-34.070908	-0.002283
-34.054908	-0.001550
-34.038908	-0.000055
-34.022908	-0.003168
-34.006908	0.000952
-33.990908	0.000952
-33.974908	0.000067
-33.958908	-0.000177
-33.942908	-0.000787
-33.926908	-0.001062
-33.910908	-0.002283
-33.894908	0.000800
-33.878908	-0.000787
-33.862908	0.002295
-33.846908	0.001807
-33.830908	-0.002405
-33.814908	-0.001062
-33.798908	-0.001184
-33.782908	0.001440
-33.766908	-0.001672
-33.750908	0.000067
-33.734908	-0.002039
-33.718908	-0.002527
-33.702908	0.002936
-33.686908	-0.000421
-33.670908	-0.001550
-33.654908	0.000189
-33.638908	-0.001428
-33.622908	-0.001184
-33.606908	-0.000177
-33.590908	0.003546
-33.574908	0.000800
-33.558908	-0.002405
-33.542908	-0.000177
-33.526908	-0.002771
-33.510908	-0.001062
-33.494908	-0.002161
-33.478908	-0.000299
-33.462908	-0.000055
-33.446908	0.001685
-33.430908	0.000555
-33.414908	0.001318
-33.398908	-0.001062
-33.382908	-0.000299
-33.366908	0.001440
-33.350908	-0.003534
-33.334908	-0.000177
-33.318908	-0.000909
-33.302908	-0.002527
-33.286908	0.000067
-33.270908	-0.003534
-33.254908	-0.000787
-33.238908	0.001685
-33.222908	-0.001672
-33.206908	-0.000665
-33.190908	-0.000299
-33.174908	-0.000787
-33.158908	0.001562
-33.142908	-0.002283
-33.126908	0.000555
-33.110908	-0.000665
-33.094908	-0.001672
-33.078908	0.000067
-33.062908	-0.003412
-33.046908	-0.000665
-33.030908	-0.001184
-33.014908	0.000311
-32.998908	0.000311
-32.982908	-0.003290
-32.966908	-0.000787
-32.950908	-0.003656
-32.934908	-0.001428
-32.918908	-0.002893
-32.902908	-0.003778
-32.886908	0.000067
-32.870908	0.000555
-32.854908	-0.000543
-32.838908	0.000433
-32.822908	0.000952
-32.806908	0.000952
-32.790908	0.000555
-32.774908	-0.001306
-32.758908	-0.004389
-32.742908	-0.003290
-32.726908	-0.002771
-32.710908	0.000433
-32.694908	-0.000177
-32.678908	0.002051
-32.662908	-0.001062
-32.646908	-0.002405
-32.630908	-0.003534
-32.614908	0.000800
-32.598908	-0.000177
-32.582908	-0.001184
-32.566908	0.000800
-32.550908	0.001074
-32.534908	-0.002527
-32.518908	-0.002527
-32.502908	-0.000665
-32.486908	0.000067
-32.470908	-0.001184
-32.454908	-0.000543
-32.438908	-0.001795
-32.422908	0.000677
-32.406908	-0.002039
-32.390908	-0.001428
-32.374908	0.002661
-32.358908	-0.001062
-32.342908	0.003058
-32.326908	-0.003046
-32.310908	-0.000543
-32.294908	-0.001062
-32.278908	-0.003168
-32.262908	0.000555
-32.246908	0.000311
-32.230908	-0.001062
-32.214908	-0.004389
-32.198908	-0.000177
-32.182908	-0.002039
-32.166908	0.000311
-32.150908	0.002936
-32.134908	0.002051
-32.118908	-0.001062
-32.102908	-0.002161
-32.086908	0.000189
-32.070908	-0.002893
-32.054908	0.001074
-32.038908	0.000311
-32.022908	0.000555
-32.006908	-0.000421
-31.990908	-0.000055
-31.974908	0.001196
-31.958908	-0.004633
-31.942908	-0.001917
-31.926908	-0.002039
-31.910908	-0.002039
-31.894908	-0.001550
-31.878908	0.000677
-31.862908	-0.001550
-31.846908	-0.000421
-31.830908	-0.000421
-31.814908	0.000800
-31.798908	0.000555
-31.782908	-0.003168
-31.766908	-0.003046
-31.750908	0.001807
-31.734908	-0.004877
-31.718908	0.001440
-31.702908	-0.003412
-31.686908	-0.002039
-31.670908	-0.003656
-31.654908	-0.001795
-31.638908	0.001074
-31.622908	-0.002039
-31.606908	0.000952
-31.590908	-0.001672
-31.574908	-0.000909
-31.558908	-0.002649
-31.542908	-0.000299
-31.526908	-0.001184
-31.510908	0.000677
-31.494908	-0.001795
-31.478908	-0.003046
-31.462908	-0.002283
-31.446908	-0.001428
-31.430908	0.004035
-31.414908	-0.002405
-31.398908	-0.000787
-31.382908	0.002173
-31.366908	-0.000299
-31.350908	0.000311
-31.334908	0.000311
-31.318908	-0.000299
-31.302908	0.001318
-31.286908	0.000311
-31.270908	-0.003168
-31.254908	-0.000665
-31.238908	-0.004022
-31.222908	0.000677
-31.206908	-0.001795
-31.190908	0.001318
-31.174908	0.001196
-31.158908	0.000952
-31.142908	-0.001184
-31.126908	0.000189
-31.110908	-0.000665
-31.094908	-0.000787
-31.078908	-0.000421
-31.062908	-0.000909
-31.046908	-0.001428
-31.030908	-0.001306
-31.014908	-0.001550
-30.998908	0.001074
-30.982908	0.001929
-30.966908	-0.001428
-30.950908	-0.000909
-30.934908	0.001562
-30.918908	-0.001672
-30.902908	0.000189
-30.886908	-0.001917
-30.870908	-0.001062
-30.854908	-0.000909
-30.838908	0.000800
-30.822908	-0.000421
-30.806908	-0.001184
-30.790908	-0.001306
-30.774908	0.000952
-30.758908	-0.001550
-30.742908	-0.000543
-30.726908	-0.001306
-30.710908	-0.000055
-30.694908	-0.000177
-30.678908	0.000067
-30.662908	-0.001917
-30.646908	0.000555
-30.630908	0.000555
-30.614908	-0.000787
-30.598908	-0.002649
-30.582908	-0.002405
-30.566908	-0.000299
-30.550908	-0.000177
-30.534908	-0.002527
-30.518908	-0.001917
-30.502908	0.000189
-30.486908	0.000677
-30.470908	-0.001917
-30.454908	-0.001062
-30.438908	-0.002039
-30.422908	-0.002039
-30.406908	0.000952
-30.390908	0.000067
-30.374908	0.001807
-30.358908	0.001318
-30.342908	0.001685
-30.326908	0.000677
-30.310908	-0.002039
-30.294908	-0.002649
-30.278908	0.000677
-30.262908	-0.001184
-30.246908	-0.004511
-30.230908	0.003058
-30.214908	-0.000543
-30.198908	-0.005274
-30.182908	0.001562
-30.166908	-0.000299
-30.150908	-0.005884
-30.134908	-0.002161
-30.118908	0.000189
-30.102908	0.000952
-30.086908	0.000555
-30.070908	-0.003046
-30.054908	0.000433
-30.038908	-0.000177
-30.022908	-0.000421
-30.006908	0.002051
-29.990908	-0.001550
-29.974908	0.001685
-29.958908	-0.001672
-29.942908	0.000555
-29.926908	0.001440
-29.910908	-0.000421
-29.894908	-0.002771
-29.878908	-0.001062
-29.862908	-0.001062
-29.846908	-0.001062
-29.830908	0.000800
-29.814908	0.002539
-29.798908	0.001807
-29.782908	-0.003412
-29.766908	-0.000299
-29.750908	0.001440
-29.734908	0.002417
-29.718908	0.000952
-29.702908	0.003790
-29.686908	0.001196
-29.670908	0.001562
-29.654908	-0.001917
-29.638908	-0.001306
-29.622908	-0.000665
-29.606908	-0.000055
-29.590908	0.000555
-29.574908	0.000677
-29.558908	-0.002039
-29.542908	-0.001795
-29.526908	0.000555
-29.510908	-0.002527
-29.494908	-0.002405
-29.478908	-0.002161
-29.462908	0.000189
-29.446908	-0.001672
-29.430908	-0.000055
-29.414908	-0.000055
-29.398908	-0.000177
-29.382908	-0.003168
-29.366908	-0.001428
-29.350908	-0.002527
-29.334908	-0.002893
-29.318908	0.001440
-29.302908	-0.002527
-29.286908	-0.000421
-29.270908	-0.000177
-29.254908	-0.000543
-29.238908	-0.000665
-29.222908	0.000800
-29.206908	0.000433
-29.190908	0.000189
-29.174908	0.003790
-29.158908	0.002539
-29.142908	-0.002161
-29.126908	0.001807
-29.110908	0.001440
-29.094908	-0.002771
-29.078908	0.002295
-29.062908	0.000433
-29.046908	-0.000543
-29.030908	-0.000055
-29.014908	-0.004755
-28.998908	-0.000055
-28.982908	-0.001062
-28.966908	-0.003046
-28.950908	-0.002283
-28.934908	-0.001795
-28.918908	-0.000177
-28.902908	-0.000421
-28.886908	0.000067
-28.870908	-0.000543
-28.854908	-0.000055
-28.838908	0.001562
-28.822908	-0.001184
-28.806908	-0.000421
-28.790908	-0.000787
-28.774908	-0.001795
-28.758908	-0.000665
-28.742908	-0.001550
-28.726908	-0.003656
-28.710908	-0.001550
-28.694908	-0.004267
-28.678908	0.000189
-28.662908	-0.002283
-28.646908	0.002173
-28.630908	-0.000909
-28.614908	-0.002039
-28.598908	0.000311
-28.582908	0.000189
-28.566908	0.000189
-28.550908	-0.004144
-28.534908	-0.002771
-28.518908	-0.001550
-28.502908	-0.000665
-28.486908	-0.001550
-28.470908	0.000555
-28.454908	0.000067
-28.438908	-0.000787
-28.422908	-0.001184
-28.406908	-0.000909
-28.390908	-0.003656
-28.374908	-0.000177
-28.358908	0.000677
-28.342908	-0.000787
-28.326908	-0.001672
-28.310908	0.001196
-28.294908	-0.000543
-28.278908	0.000067
-28.262908	0.000677
-28.246908	-0.000665
-28.230908	-0.001795
-28.214908	0.002295
-28.198908	-0.003168
-28.182908	-0.002039
-28.166908	-0.001917
-28.150908	-0.002649
-28.134908	-0.000177
-28.118908	-0.000299
-28.102908	0.000800
-28.086908	0.000189
-28.070908	-0.000665
-28.054908	-0.000421
-28.038908	-0.000909
-28.022908	-0.000665
-28.006908	-0.003290
-27.990908	-0.000421
-27.974908	-0.001306
-27.958908	-0.003900
-27.942908	0.000067
-27.926908	-0.001428
-27.910908	-0.001428
-27.894908	0.001929
-27.878908	0.002051
-27.862908	-0.000421
-27.846908	-0.000299
-27.830908	0.000555
-27.814908	-0.002039
-27.798908	-0.000177
-27.782908	0.000433
-27.766908	-0.001062
-27.750908	0.001685
-27.734908	0.002936
-27.718908	-0.002405
-27.702908	-0.002405
-27.686908	-0.002039
-27.670908	0.000189
-27.654908	-0.000543
-27.638908	0.000067
-27.622908	-0.004755
-27.606908	-0.001184
-27.590908	0.000067
-27.574908	-0.001550
-27.558908	-0.000909
-27.542908	-0.003534
-27.526908	-0.000787
-27.510908	-0.000421
-27.494908	0.000800
-27.478908	-0.001306
-27.462908	-0.001428
-27.446908	0.001685
-27.430908	-0.000543
-27.414908	-0.002039
-27.398908	-0.000909
-27.382908	0.000067
-27.366908	-0.003046
-27.350908	-0.001428
-27.334908	0.000555
-27.318908	0.002661
-27.302908	-0.001917
-27.286908	-0.000665
-27.270908	-0.001672
-27.254908	-0.000787
-27.238908	-0.001550
-27.222908	0.002051
-27.206908	-0.001917
-27.190908	-0.000787
-27.174908	0.003668
-27.158908	-0.001428
-27.142908	-0.000665
-27.126908	0.001807
-27.110908	-0.003412
-27.094908	0.000555
-27.078908	0.001685
-27.062908	-0.001062
-27.046908	-0.000909
-27.030908	0.000677
-27.014908	0.000800
-26.998908	-0.001672
-26.982908	-0.000299
-26.966908	-0.000665
-26.950908	-0.002405
-26.934908	-0.001672
-26.918908	-0.001795
-26.902908	-0.002893
-26.886908	0.000555
-26.870908	-0.000055
-26.854909	-0.002771
-26.838908	0.001562
-26.822909	-0.002161
-26.806908	-0.000055
-26.790909	0.000952
-26.774908	0.000677
-26.758909	-0.002161
-26.742908	0.000311
-26.726909	-0.003290
-26.710908	-0.002893
-26.694909	-0.000909
-26.678908	0.000067
-26.662909	-0.002893
-26.646908	0.001440
-26.630909	-0.001795
-26.614908	-0.002771
-26.598909	-0.000665
-26.582908	-0.000055
-26.566909	-0.001062
-26.550908	0.000311
-26.534909	-0.001062
-26.518909	0.001074
-26.502909	-0.000909
-26.486909	0.000800
-26.470909	-0.002039
-26.454909	-0.002527
-26.438909	0.002417
-26.422909	-0.001062
-26.406909	-0.001795
-26.390909	-0.000421
-26.374909	-0.000299
-26.358909	0.000677
-26.342909	-0.000421
-26.326909	0.000067
-26.310909	0.001074
-26.294909	-0.001550
-26.278909	0.001807
-26.262909	0.001929
-26.246909	-0.000909
-26.230909	-0.000055
-26.214909	-0.002161
-26.198909	0.000067
-26.182909	0.002539
-26.166909	0.000189
-26.150909	-0.001062
-26.134909	-0.000909
-26.118909	-0.004144
-26.102909	-0.002161
-26.086909	-0.000299
-26.070909	-0.000299
-26.054909	-0.005274
-26.038909	0.000189
-26.022909	-0.000787
-26.006909	0.001440
-25.990909	-0.002039
-25.974909	-0.000421
-25.958909	-0.003900
-25.942909	0.000311
-25.926909	-0.000909
-25.910909	0.000189
-25.894909	0.003424
-25.878909	0.000677
-25.862909	-0.001917
-25.846909	0.000800
-25.830909	-0.002771
-25.814909	-0.003290
-25.798909	-0.001184
-25.782909	-0.001306
-25.766909	-0.000299
-25.750909	-0.002771
-25.734909	0.000952
-25.718909	-0.001062
-25.702909	0.000555
-25.686909	0.000189
-25.670909	0.002417
-25.654909	-0.002405
-25.638909	0.000311
-25.622909	0.000067
-25.606909	-0.000055
-25.590909	0.001196
-25.574909	-0.000543
-25.558909	-0.003168
-25.542909	0.001440
-25.526909	0.000067
-25.510909	-0.000787
-25.494909	0.004279
-25.478909	0.002417
-25.462909	-0.001795
-25.446909	0.000067
-25.430909	-0.003168
-25.414909	-0.002893
-25.398909	-0.004144
-25.382909	0.000952
-25.366909	-0.003168
-25.350909	-0.000665
-25.334909	-0.001306
-25.318909	-0.004267
-25.302909	0.001440
-25.286909	-0.000177
-25.270909	-0.000177
-25.254909	-0.002527
-25.238909	-0.000177
-25.222909	-0.001306
-25.206909	0.002051
-25.190909	-0.001184
-25.174909	-0.001672
-25.158909	-0.001917
-25.142909	0.000067
-25.126909	0.001196
-25.110909	0.001562
-25.094909	0.000952
-25.078909	0.003424
-25.062909	-0.000787
-25.046909	0.002295
-25.030909	0.000677
-25.014909	0.002936
-24.998909	-0.001306
-24.982909	-0.001062
-24.966909	-0.003412
-24.950909	-0.002039
-24.934909	-0.002893
-24.918909	-0.001184
-24.902909	0.000677
-24.886909	-0.003412
-24.870909	-0.000909
-24.854909	0.000067
-24.838909	0.001196
-24.822909	0.002051
-24.806909	-0.001428
-24.790909	-0.000421
-24.774909	-0.001917
-24.758909	-0.003046
-24.742909	0.002173
-24.726909	-0.002161
-24.710909	-0.000055
-24.694909	-0.001672
-24.678909	-0.001550
-24.662909	-0.003412
-24.646909	-0.000665
-24.630909	0.001196
-24.614909	-0.000543
-24.598909	0.000433
-24.582909	-0.003534
-24.566909	-0.001062
-24.550909	0.000555
-24.534909	-0.003290
-24.518909	-0.000299
-24.502909	-0.001062
-24.486909	-0.000421
-24.470909	-0.001795
-24.454909	-0.002405
-24.438909	-0.003534
-24.422909	-0.001306
-24.406909	-0.001917
-24.390909	-0.001306
-24.374909	-0.002161
-24.358909	-0.005518
-24.342909	-0.003656
-24.326909	0.001562
-24.310909	-0.003168
-24.294909	-0.002161
-24.278909	-0.001672
-24.262909	0.002783
-24.246909	-0.002649
-24.230909	-0.001672
-24.214909	-0.002161
-24.198909	-0.003412
-24.182909	0.001440
-24.166909	-0.001062
-24.150909	-0.001672
-24.134909	0.000433
-24.118909	0.000189
-24.102909	0.001074
-24.086909	0.000189
-24.070909	-0.000665
-24.054909	0.001685
-24.038909	-0.001550
-24.022909	-0.000299
-24.006909	-0.000787
-23.990909	0.001074
-23.974909	0.000433
-23.958909	-0.000421
-23.942909	-0.002893
-23.926909	-0.001917
-23.910909	-0.001184
-23.894909	-0.001428
-23.878909	-0.001062
-23.862909	-0.000787
-23.846909	0.000067
-23.830909	-0.001428
-23.814909	0.000433
-23.798909	-0.000055
-23.782909	-0.003534
-23.766909	-0.003534
-23.750909	-0.000543
-23.734909	-0.000177
-23.718909	-0.004144
-23.702909	-0.000421
-23.686909	-0.001550
-23.670909	0.001196
-23.654909	-0.001672
-23.638909	-0.002283
-23.622909	-0.002771
-23.606909	0.000677
-23.590909	-0.000787
-23.574909	-0.003900
-23.558909	-0.000177
-23.542909	0.000555
-23.526909	-0.000055
-23.510909	-0.001550
-23.494909	-0.001306
-23.478909	-0.002771
-23.462909	-0.000543
-23.446909	-0.000421
-23.430909	-0.000909
-23.414909	0.002417
-23.398909	-0.000909
-23.382909	-0.003290
-23.366909	0.000800
-23.350909	-0.003046
-23.334909	-0.001795
-23.318909	-0.000665
-23.302909	-0.001062
-23.286909	0.002051
-23.270909	-0.002649
-23.254909	-0.003046
-23.238909	0.001807
-23.222909	0.000067
-23.206909	-0.001062
-23.190909	-0.001062
-23.174909	-0.000909
-23.158909	0.000189
-23.142909	-0.000421
-23.126909	-0.002893
-23.110909	0.001685
-23.094909	0.000800
-23.078909	-0.004144
-23.062909	-0.002405
-23.046909	0.000555
-23.030909	-0.003046
-23.014909	-0.004144
-22.998909	0.000555
-22.982909	-0.004144
-22.966909	-0.000665
-22.950909	-0.001184
-22.934909	0.000433
-22.918909	-0.001550
-22.902909	0.001074
-22.886909	-0.001184
-22.870909	-0.002039
-22.854909	0.001685
-22.838909	-0.003534
-22.822909	-0.003290
-22.806909	-0.001428
-22.790909	0.001807
-22.774909	-0.000421
-22.758909	-0.002405
-22.742909	-0.001550
-22.726909	-0.002649
-22.710909	0.000189
-22.694909	-0.003656
-22.678909	0.001562
-22.662909	0.000677
-22.646909	-0.002649
-22.630909	0.000555
-22.614909	-0.004511
-22.598909	-0.001917
-22.582909	-0.000299
-22.566909	-0.000421
-22.550909	-0.001550
-22.534909	-0.002283
-22.518909	-0.000909
-22.502909	-0.000299
-22.486909	-0.002283
-22.470909	0.000800
-22.454909	-0.001428
-22.438909	-0.000665
-22.422909	-0.000665
-22.406909	-0.000177
-22.390909	-0.000909
-22.374909	-0.000299
-22.358909	-0.003534
-22.342909	-0.003534
-22.326909	-0.001550
-22.310909	-0.003656
-22.294909	0.000433
-22.278909	-0.003900
-22.262909	0.002539
-22.246909	-0.001062
-22.230909	-0.000787
-22.214909	-0.000665
-22.198909	-0.000421
-22.182909	0.000189
-22.166909	-0.001917
-22.150909	-0.002893
-22.134909	-0.002649
-22.118909	0.000311
-22.102909	-0.003534
-22.086909	0.000952
-22.070909	-0.006006
-22.054909	-0.001795
-22.038909	-0.002039
-22.022909	-0.002405
-22.006909	-0.003168
-21.990909	0.000952
-21.974909	0.000311
-21.958909	-0.001917
-21.942909	-0.001672
-21.926909	0.001440
-21.910909	-0.002893
-21.894909	0.000067
-21.878909	-0.001306
-21.862909	0.000067
-21.846909	-0.002161
-21.830909	-0.002527
-21.814909	-0.001672
-21.798909	-0.001428
-21.782909	0.000189
-21.766909	-0.001550
-21.750909	-0.002405
-21.734909	-0.002161
-21.718909	-0.001062
-21.702909	-0.000543
-21.686909	-0.000909
-21.670909	-0.000787
-21.654909	-0.002405
-21.638909	-0.002283
-21.622909	0.000311
-21.606909	-0.001550
-21.590909	-0.000787
-21.574909	-0.002649
-21.558909	0.002661
-21.542909	0.000555
-21.526909	-0.001062
-21.510909	-0.000909
-21.494909	0.000067
-21.478909	0.003546
-21.462909	-0.003290
-21.446909	-0.002161
-21.430909	-0.002161
-21.414909	-0.001550
-21.398909	-0.000909
-21.382909	-0.000665
-21.366909	-0.002039
-21.350909	0.001929
-21.334909	0.000433
-21.318909	-0.000177
-21.302909	-0.000299
-21.286909	0.001074
-21.270909	-0.000665
-21.254909	-0.001917
-21.238909	-0.001306
-21.222909	-0.004633
-21.206909	-0.001672
-21.190909	0.000189
-21.174909	-0.000909
-21.158909	-0.003046
-21.142909	0.001440
-21.126909	-0.000909
-21.110909	-0.000787
-21.094909	-0.003168
-21.078909	-0.000665
-21.062909	-0.001428
-21.046909	-0.003656
-21.030909	0.000555
-21.014909	-0.003046
-20.998909	-0.001795
-20.982909	-0.001428
-20.966909	-0.000543
-20.950909	-0.001306
-20.934909	-0.001672
-20.918909	-0.003046
-20.902909	0.000311
-20.886909	0.000067
-20.870909	-0.000055
-20.854909	-0.001550
-20.838909	-0.004877
-20.822909	-0.002771
-20.806909	-0.003656
-20.790909	0.001074
-20.774909	-0.001917
-20.758909	-0.000787
-20.742909	-0.001306
-20.726909	0.001929
-20.710909	-0.003168
-20.694909	0.001074
-20.678909	-0.000421
-20.662909	-0.001795
-20.646909	-0.000543
-20.630909	-0.001306
-20.614909	-0.002039
-20.598909	-0.001917
-20.582909	-0.000909
-20.566909	0.001196
-20.550909	-0.002161
-20.534909	-0.000299
-20.518909	-0.000543
-20.502909	0.002295
-20.486909	-0.001428
-20.470909	-0.000909
-20.454909	-0.001184
-20.438909	-0.003656
-20.422909	0.001929
-20.406909	-0.001672
-20.390909	0.002051
-20.374909	-0.002039
-20.358909	0.000311
-20.342909	-0.000543
-20.326909	-0.001428
-20.310909	-0.003290
-20.294909	0.002295
-20.278909	-0.000543
-20.262909	-0.000299
-20.246909	-0.003656
-20.230909	0.000800
-20.214909	-0.000299
-20.198909	-0.000299
-20.182909	0.000189
-20.166909	-0.000787
-20.150909	-0.000055
-20.134909	0.000555
-20.118909	-0.002161
-20.102909	0.000677
-20.086909	-0.003290
-20.070909	-0.000421
-20.054909	0.000555
-20.038909	-0.002405
-20.022909	-0.005030
-20.006909	0.002051
-19.990909	-0.002893
-19.974909	-0.002405
-19.958909	-0.003046
-19.942909	-0.001672
-19.926909	-0.002161
-19.910909	-0.000299
-19.894909	-0.001672
-19.878909	-0.001306
-19.862909	-0.001184
-19.846909	-0.004633
-19.830909	-0.001550
-19.814909	0.001196
-19.798909	-0.002893
-19.782909	-0.001306
-19.766909	-0.002283
-19.750909	0.000677
-19.734909	-0.002649
-19.718909	0.000677
-19.702909	-0.005030
-19.686909	0.000677
-19.670909	-0.002283
-19.654909	-0.003290
-19.638909	-0.002283
-19.622909	0.001440
-19.606909	-0.000299
-19.590909	-0.004022
-19.574909	-0.001672
-19.558909	0.000952
-19.542909	-0.000299
-19.526909	0.002051
-19.510909	0.001074
-19.494909	-0.001550
-19.478909	0.001440
-19.462909	-0.002527
-19.446909	-0.001917
-19.430909	-0.004389
-19.414909	-0.002161
-19.398909	-0.001550
-19.382909	0.000555
-19.366909	0.001196
-19.350909	-0.001428
-19.334909	-0.003290
-19.318909	-0.000665
-19.302909	-0.002283
-19.286909	-0.001550
-19.270909	0.000311
-19.254909	-0.001795
-19.238909	-0.000055
-19.222909	-0.002161
-19.206909	-0.003412
-19.190909	-0.001550
-19.174909	-0.002527
-19.158909	-0.003412
-19.142909	0.000555
-19.126909	-0.000543
-19.110909	-0.001795
-19.094909	-0.003290
-19.078909	-0.001428
-19.062909	-0.007868
-19.046909	-0.000909
-19.030909	-0.001428
-19.014909	0.001074
-18.998909	-0.000787
-18.982909	-0.000177
-18.966909	0.000677
-18.950909	0.000433
-18.934909	-0.003534
-18.918909	-0.001795
-18.902909	-0.001550
-18.886909	-0.001062
-18.870909	-0.001917
-18.854909	-0.001306
-18.838909	-0.004877
-18.822909	0.001074
-18.806909	-0.002161
-18.790909	-0.001672
-18.774909	-0.001672
-18.758909	-0.000177
-18.742909	-0.001795
-18.726909	-0.002405
