Tempo (us) 	 Tensione (V)
61.422956	-0.003534
61.438956	0.000189
61.454956	-0.000909
61.470956	-0.000177
61.486956	-0.003412
61.502956	-0.002039
61.518956	-0.000665
61.534956	-0.000299
61.550956	-0.002283
61.566956	-0.001062
61.582956	-0.000787
61.598956	-0.000909
61.614956	-0.002527
61.630956	-0.001062
61.646956	-0.001917
61.662956	-0.000665
61.678956	-0.000421
61.694956	0.000311
61.710956	-0.000787
61.726956	-0.000909
61.742956	-0.001917
61.758956	-0.003046
61.774956	-0.004022
61.790956	-0.003046
61.806956	-0.002161
61.822956	-0.004633
61.838956	0.001074
61.854956	-0.000421
61.870956	-0.001062
61.886956	-0.001550
61.902956	-0.001306
61.918956	0.000555
61.934956	-0.003412
61.950956	-0.001917
61.966956	-0.001917
61.982956	-0.001062
61.998956	-0.001184
62.014956	-0.002405
62.030956	-0.000299
62.046956	-0.001428
62.062956	-0.001184
62.078956	-0.002771
62.094956	-0.002771
62.110956	-0.000055
62.126956	-0.004389
62.142956	0.002051
62.158956	-0.003168
62.174956	-0.001428
62.190956	-0.001550
62.206956	0.001318
62.222956	-0.001184
62.238956	-0.003046
62.254956	0.000189
62.270956	0.000067
62.286956	0.002173
62.302956	-0.000299
62.318956	-0.001672
62.334956	-0.000177
62.350956	-0.001672
62.366956	-0.002527
62.382956	-0.003046
62.398956	-0.003290
62.414956	-0.002405
62.430956	-0.002893
62.446956	-0.001184
62.462956	-0.001184
62.478956	-0.002771
62.494956	-0.003778
62.510956	0.000952
62.526956	-0.005396
62.542956	-0.002161
62.558956	-0.002161
62.574956	-0.002161
62.590956	-0.004022
62.606956	-0.002283
62.622956	-0.002771
62.638956	0.001929
62.654956	-0.005152
62.670956	-0.003046
62.686956	0.001074
62.702956	-0.003290
62.718956	-0.001550
62.734956	0.000067
62.750956	-0.001917
62.766956	-0.002527
62.782956	0.000189
62.798956	-0.003412
62.814956	-0.002161
62.830956	-0.001428
62.846956	-0.001550
62.862956	0.000433
62.878956	-0.003046
62.894956	-0.001184
62.910956	-0.002039
62.926956	-0.002771
62.942956	-0.003046
62.958956	-0.003168
62.974956	0.000067
62.990956	-0.003290
63.006956	-0.001672
63.022956	0.000189
63.038956	-0.002039
63.054956	0.001074
63.070956	-0.001550
63.086956	-0.001428
63.102956	-0.000177
63.118956	-0.004877
63.134956	0.001440
63.150956	0.002539
63.166956	-0.003046
63.182956	-0.000299
63.198956	-0.001428
63.214956	-0.002893
63.230956	-0.002405
63.246956	-0.000299
63.262956	-0.001184
63.278956	-0.001672
63.294956	-0.001550
63.310956	-0.000177
63.326956	-0.002161
63.342956	-0.004389
63.358956	0.000677
63.374956	-0.002649
63.390956	-0.001062
63.406956	-0.001672
63.422956	-0.004755
63.438956	-0.000055
63.454956	0.000677
63.470956	0.001074
63.486956	-0.003656
63.502956	-0.002771
63.518956	-0.003046
63.534956	0.000555
63.550956	-0.003900
63.566956	-0.001306
63.582956	-0.003046
63.598956	0.001685
63.614956	-0.001062
63.630956	-0.004022
63.646956	0.000555
63.662956	-0.000177
63.678956	-0.003290
63.694956	0.002173
63.710956	-0.001428
63.726956	-0.000055
63.742956	-0.004144
63.758956	-0.000299
63.774956	-0.001184
63.790956	-0.000421
63.806956	-0.002527
63.822956	-0.002649
63.838956	0.000800
63.854956	-0.001062
63.870956	-0.000055
63.886956	0.000677
63.902956	-0.003412
63.918956	-0.001306
63.934956	-0.004877
63.950956	-0.002283
63.966956	-0.001917
63.982956	-0.003168
63.998956	-0.001184
64.014956	-0.003656
64.030956	0.002936
64.046956	-0.000055
64.062956	-0.000299
64.078956	-0.002649
64.094956	-0.003534
64.110956	-0.000909
64.126956	-0.000055
64.142956	-0.000177
64.158956	-0.000299
64.174956	-0.002649
64.190956	-0.002039
64.206956	-0.001062
64.222956	0.000311
64.238956	-0.003168
64.254956	-0.001672
64.270956	-0.001428
64.286956	-0.003412
64.302956	-0.003046
64.318956	-0.001184
64.334956	0.001196
64.350956	-0.003290
64.366956	-0.002039
64.382956	-0.001184
64.398956	-0.000909
64.414956	-0.002527
64.430956	-0.003046
64.446956	0.000067
64.462956	-0.004755
64.478956	-0.000909
64.494956	-0.000909
64.510956	0.001562
64.526956	-0.002283
64.542956	-0.002527
64.558956	-0.001306
64.574956	0.000189
64.590956	-0.001184
64.606956	0.001074
64.622956	-0.001306
64.638956	-0.002649
64.654956	0.000800
64.670956	-0.002771
64.686956	-0.001550
64.702956	0.002539
64.718956	-0.001917
64.734956	-0.004267
64.750956	-0.002893
64.766956	0.003058
64.782956	-0.000421
64.798956	-0.002039
64.814956	0.001685
64.830956	0.001196
64.846956	-0.000787
64.862956	-0.001917
64.878956	-0.002039
64.894956	-0.000055
64.910956	-0.002283
64.926956	-0.003656
64.942956	-0.004022
64.958956	-0.000055
64.974956	-0.001550
64.990956	-0.001428
65.006956	-0.000909
65.022956	0.000677
65.038956	0.002295
65.054956	0.000433
65.070956	0.001074
65.086956	-0.001672
65.102956	0.001685
65.118956	0.000067
65.134956	-0.002039
65.150956	-0.004511
65.166956	-0.002161
65.182956	-0.001917
65.198956	-0.001184
65.214956	0.002051
65.230956	-0.000909
65.246956	0.000800
65.262956	-0.001672
65.278956	-0.002649
65.294956	-0.000665
65.310956	-0.000787
65.326956	-0.002649
65.342956	-0.000421
65.358956	-0.002161
65.374956	-0.001672
65.390956	-0.001550
65.406956	-0.002771
65.422956	0.001074
65.438956	-0.001795
65.454956	-0.000787
65.470956	-0.000299
65.486956	-0.002527
65.502956	-0.002771
65.518956	-0.000909
65.534956	-0.001184
65.550956	-0.003290
65.566956	-0.003412
65.582956	-0.001550
65.598956	-0.001184
65.614956	-0.003900
65.630956	-0.001672
65.646956	0.000067
65.662956	-0.000055
65.678956	-0.004877
65.694956	-0.002771
65.710956	-0.003534
65.726956	0.001807
65.742956	0.001685
65.758956	-0.002527
65.774956	-0.003412
65.790956	-0.002893
65.806956	-0.000787
65.822956	-0.002161
65.838956	-0.004633
65.854956	-0.002283
65.870956	-0.000543
65.886956	-0.001428
65.902956	-0.001306
65.918956	-0.002527
65.934956	-0.001917
65.950956	-0.005884
65.966956	-0.003778
65.982956	-0.002161
65.998956	-0.002039
66.014956	-0.000055
66.030956	-0.000787
66.046956	0.003912
66.062956	0.000677
66.078956	0.000311
66.094956	-0.001672
66.110956	-0.002283
66.126956	0.001929
66.142956	-0.002649
66.158956	0.001929
66.174956	-0.002405
66.190956	-0.002039
66.206956	-0.001306
66.222956	-0.002405
66.238956	-0.002649
66.254956	-0.002893
66.270956	-0.000055
66.286956	0.000952
66.302956	0.001685
66.318956	-0.000177
66.334956	-0.006128
66.350956	-0.001550
66.366956	0.000189
66.382956	0.000800
66.398956	-0.006616
66.414956	-0.000543
66.430956	-0.000421
66.446956	-0.003412
66.462956	-0.004755
66.478956	-0.002161
66.494956	-0.005884
66.510956	0.000311
66.526956	-0.000543
66.542956	-0.002649
66.558956	-0.002283
66.574956	-0.004022
66.590956	-0.002283
66.606956	-0.002039
66.622956	-0.004389
66.638956	-0.000421
66.654956	-0.002405
66.670956	-0.001428
66.686956	-0.002649
66.702956	-0.001062
66.718956	-0.000421
66.734956	-0.003778
66.750956	-0.000299
66.766956	-0.001550
66.782956	-0.001428
66.798956	-0.003534
66.814956	0.000067
66.830956	0.001196
66.846956	-0.000543
66.862956	-0.003290
66.878956	-0.001428
66.894956	-0.003656
66.910956	-0.003534
66.926956	-0.002161
66.942956	-0.000909
66.958956	-0.000665
66.974956	-0.000665
66.990956	-0.006006
67.006956	-0.002527
67.022956	-0.000909
67.038956	-0.000421
67.054956	-0.000299
67.070956	-0.001184
67.086956	-0.004267
67.102956	0.000555
67.118956	-0.002039
67.134956	-0.003412
67.150956	-0.005152
67.166956	-0.001795
67.182956	-0.002649
67.198956	-0.000299
67.214956	-0.003534
67.230956	-0.001184
67.246956	0.000189
67.262956	0.001807
67.278956	-0.001917
67.294956	-0.001306
67.310956	-0.005884
67.326956	-0.003290
67.342956	0.001196
67.358956	-0.000055
67.374956	-0.002893
67.390956	-0.002405
67.406956	-0.003778
67.422956	-0.000299
67.438956	-0.002405
67.454956	-0.001428
67.470956	-0.000665
67.486956	-0.003534
67.502956	0.001074
67.518956	-0.000543
67.534956	0.000433
67.550956	-0.000055
67.566956	-0.001062
67.582956	-0.001795
67.598956	-0.002405
67.614956	0.002417
67.630956	-0.000909
67.646956	-0.003290
67.662956	0.000189
67.678956	0.000189
67.694956	-0.005762
67.710956	-0.000665
67.726956	-0.002161
67.742956	-0.001306
67.758956	0.001807
67.774956	-0.000177
67.790956	0.000433
67.806956	-0.005396
67.822956	-0.003412
67.838956	-0.004022
67.854956	-0.005396
67.870956	-0.002649
67.886956	-0.001306
67.902956	-0.002283
67.918956	-0.002039
67.934956	-0.002283
67.950956	-0.000787
67.966956	-0.002161
67.982956	-0.002405
67.998956	-0.002039
68.014956	-0.000665
68.030956	-0.001550
68.046956	-0.000665
68.062956	-0.002161
68.078956	-0.000787
68.094956	-0.000299
68.110956	-0.004633
68.126956	0.002295
68.142956	0.000677
68.158956	-0.003534
68.174956	-0.001062
68.190956	-0.001428
68.206956	-0.001672
68.222956	-0.002771
68.238956	-0.002039
68.254956	0.003546
68.270956	-0.000665
68.286956	-0.001184
68.302956	0.000952
68.318956	-0.004267
68.334956	-0.001795
68.350956	-0.000177
68.366956	-0.001062
68.382956	-0.003168
68.398956	-0.001550
68.414956	-0.000543
68.430956	-0.001428
68.446956	-0.001306
68.462956	0.002539
68.478956	-0.004389
68.494956	-0.004267
68.510956	-0.004389
68.526956	-0.000177
68.542956	-0.001672
68.558956	-0.003778
68.574956	-0.001428
68.590956	0.001440
68.606956	-0.003290
68.622956	-0.002161
68.638956	-0.001306
68.654956	-0.000909
68.670956	0.001318
68.686956	-0.000055
68.702956	-0.001795
68.718956	-0.003046
68.734956	-0.000787
68.750956	-0.003290
68.766956	-0.002649
68.782956	-0.003290
68.798956	-0.003778
68.814956	-0.003290
68.830956	0.000555
68.846956	-0.003534
68.862956	0.000067
68.878956	-0.000543
68.894956	-0.000055
68.910956	0.000952
68.926956	0.000800
68.942956	-0.003900
68.958956	-0.000909
68.974956	-0.003656
68.990956	-0.000543
69.006956	-0.000665
69.022956	-0.000055
69.038956	-0.001062
69.054956	-0.000299
69.070956	-0.002405
69.086956	-0.002161
69.102956	0.001074
69.118956	-0.002161
69.134956	-0.000787
69.150956	0.000952
69.166956	-0.000665
69.182956	0.000189
69.198956	-0.002893
69.214956	-0.001795
69.230956	0.001196
69.246956	-0.002039
69.262956	0.001196
69.278956	-0.002161
69.294956	-0.000299
69.310956	0.000067
69.326956	-0.003168
69.342956	-0.002649
69.358956	-0.000909
69.374956	-0.002893
69.390956	-0.002161
69.406956	-0.003534
69.422956	-0.000055
69.438956	-0.003046
69.454956	-0.003168
69.470956	-0.002039
69.486956	-0.000909
69.502956	0.000311
69.518956	-0.003412
69.534956	-0.001428
69.550956	-0.000543
69.566956	-0.002893
69.582956	-0.002161
69.598956	0.000800
69.614956	0.001318
69.630956	0.000952
69.646956	-0.000909
69.662956	-0.001428
69.678956	-0.000421
69.694956	-0.004022
69.710956	0.001440
69.726956	0.000433
69.742956	-0.002527
69.758956	-0.003046
69.774956	-0.002527
69.790956	-0.001184
69.806956	-0.000055
69.822956	-0.006372
69.838956	-0.000299
69.854956	0.000067
69.870956	-0.001550
69.886956	-0.002649
69.902956	-0.002161
69.918956	0.001929
69.934956	-0.001184
69.950956	-0.000177
69.966956	0.000800
69.982956	-0.000543
69.998956	-0.002405
70.014956	0.000189
70.030956	-0.001917
70.046956	-0.003046
70.062956	-0.001306
70.078956	-0.002161
70.094956	-0.004267
70.110956	0.000555
70.126956	-0.001550
70.142956	-0.002771
70.158956	-0.002649
70.174956	-0.000665
70.190956	-0.001428
70.206956	-0.002039
70.222956	-0.000421
70.238956	-0.004511
70.254956	-0.003656
70.270956	-0.002527
70.286956	0.000067
70.302956	-0.001672
70.318956	-0.000909
70.334956	-0.004267
70.350956	0.000555
70.366956	-0.004267
70.382956	-0.004877
70.398956	-0.000421
70.414956	0.000433
70.430956	-0.000909
70.446956	0.000555
70.462956	-0.001672
70.478956	-0.003656
70.494956	-0.001672
70.510956	-0.003412
70.526956	-0.002283
70.542956	-0.001795
70.558956	-0.001184
70.574956	-0.002527
70.590956	-0.001062
70.606956	-0.004633
70.622956	0.002539
70.638956	-0.004022
70.654956	-0.001062
70.670956	-0.002039
70.686956	-0.000543
70.702956	-0.001428
70.718956	-0.001062
70.734956	-0.001550
70.750956	-0.002039
70.766956	-0.000787
70.782956	-0.002161
70.798956	-0.001184
70.814956	-0.001672
70.830956	-0.001672
70.846956	-0.002893
70.862956	-0.002161
70.878956	-0.001428
70.894956	-0.000787
70.910956	-0.001184
70.926956	-0.002893
70.942956	-0.004144
70.958956	-0.000543
70.974956	-0.002405
70.990956	0.000677
71.006956	-0.001550
71.022956	-0.000299
71.038956	-0.001917
71.054956	-0.000909
71.070956	0.000189
71.086956	-0.001184
71.102956	-0.002283
71.118956	0.001807
71.134956	0.001440
71.150956	-0.001672
71.166956	-0.002283
71.182956	-0.003168
71.198956	0.001562
71.214956	0.001318
71.230956	-0.003900
71.246956	-0.001428
71.262956	-0.000787
71.278956	0.000800
71.294956	-0.004755
71.310956	-0.002161
71.326956	-0.001917
71.342956	0.000555
71.358956	-0.002893
71.374956	0.000067
71.390956	-0.000543
71.406956	-0.000421
71.422956	-0.001672
71.438956	-0.003168
71.454956	-0.001550
71.470956	0.003302
71.486956	-0.003168
71.502956	0.000311
71.518956	0.000189
71.534956	-0.003046
71.550956	-0.000787
71.566956	-0.002893
71.582956	-0.003168
71.598956	-0.002405
71.614956	0.000952
71.630956	-0.001795
71.646956	-0.002039
71.662956	-0.001062
71.678956	-0.002161
71.694956	-0.001795
71.710956	-0.002283
71.726956	-0.003290
71.742956	-0.003778
71.758956	-0.001917
71.774956	-0.002771
71.790956	0.000555
71.806956	-0.002893
71.822956	-0.004022
71.838956	-0.001672
71.854956	0.000067
71.870956	-0.001672
71.886956	-0.000909
71.902956	-0.002893
71.918956	-0.003046
71.934956	-0.000177
71.950956	-0.003534
71.966956	-0.004267
71.982956	0.001196
71.998956	0.000677
72.014956	-0.001184
72.030956	-0.004755
72.046956	-0.000055
72.062956	-0.000909
72.078956	-0.003290
72.094956	-0.003412
72.110956	0.000800
72.126956	-0.000787
72.142956	-0.000421
72.158956	-0.000909
72.174956	-0.003168
72.190956	-0.004389
72.206956	0.001562
72.222956	-0.000055
72.238956	0.000800
72.254956	-0.000909
72.270956	-0.005884
72.286956	-0.004144
72.302956	0.000952
72.318956	-0.004144
72.334956	-0.001550
72.350956	-0.001672
72.366956	-0.000177
72.382956	-0.001062
72.398956	-0.002405
72.414956	-0.003168
72.430956	-0.001306
72.446956	0.000189
72.462956	-0.004267
72.478956	-0.001062
72.494956	-0.000177
72.510956	-0.000055
72.526956	-0.000787
72.542956	-0.000543
72.558956	-0.001428
72.574956	-0.001550
72.590956	-0.001428
72.606956	-0.002161
72.622956	-0.000787
72.638956	-0.002771
72.654956	-0.002405
72.670956	-0.003290
72.686956	-0.002405
72.702956	-0.003290
72.718956	-0.002771
72.734956	-0.003046
72.750956	0.000067
72.766956	-0.001550
72.782956	0.000677
72.798956	-0.001672
72.814956	-0.000787
72.830956	0.000189
72.846956	-0.001917
72.862956	-0.000665
72.878956	-0.002039
72.894956	0.000677
72.910956	-0.003656
72.926956	-0.002161
72.942956	-0.002527
72.958956	-0.004755
72.974956	-0.002283
72.990956	-0.001672
73.006956	0.000677
73.022956	0.000067
73.038956	-0.001917
73.054956	-0.002649
73.070956	0.000677
73.086956	-0.004389
73.102956	-0.004755
73.118956	-0.003290
73.134956	-0.002405
73.150956	-0.001550
73.166956	-0.003534
73.182956	-0.000299
73.198956	-0.005396
73.214956	-0.000299
73.230956	-0.002649
73.246956	0.000677
73.262956	-0.003290
73.278956	-0.000055
73.294956	-0.000787
73.310956	-0.005762
73.326956	-0.004144
73.342956	-0.002161
73.358956	-0.002893
73.374956	-0.001672
73.390956	0.001562
73.406956	-0.002283
73.422956	-0.002161
73.438956	-0.001062
73.454956	-0.001184
73.470956	-0.001428
73.486956	-0.001062
73.502956	-0.001428
73.518956	-0.002649
73.534956	-0.004877
73.550956	0.002417
73.566956	0.000311
73.582956	-0.002161
73.598956	-0.000787
73.614956	-0.003046
73.630956	-0.002283
73.646956	-0.002161
73.662956	-0.003046
73.678956	-0.002283
73.694956	-0.005640
73.710956	-0.002283
73.726956	-0.002283
73.742956	-0.004511
73.758956	-0.002405
73.774956	-0.003412
73.790956	-0.000177
73.806956	-0.001795
73.822956	-0.000787
73.838956	-0.001550
73.854956	-0.003656
73.870956	-0.002283
73.886956	-0.002161
73.902956	-0.003900
73.918956	-0.003778
73.934956	-0.001184
73.950956	0.002295
73.966956	-0.001672
73.982956	-0.002649
73.998956	-0.001672
74.014956	-0.003778
74.030956	-0.001550
74.046956	-0.000177
74.062956	-0.002771
74.078956	-0.001795
74.094956	-0.000787
74.110956	-0.004877
74.126956	-0.001672
74.142956	-0.003046
74.158956	-0.005640
74.174956	-0.007013
74.190956	-0.003168
74.206956	-0.000909
74.222956	0.002417
74.238956	-0.002405
74.254956	0.002417
74.270956	-0.004144
74.286956	-0.000665
74.302956	-0.000177
74.318956	-0.001184
74.334956	-0.003778
74.350956	-0.001917
74.366956	-0.002771
74.382956	-0.003412
74.398956	-0.002649
74.414956	0.000952
74.430956	-0.005396
74.446956	-0.003046
74.462956	-0.000421
74.478956	-0.003534
74.494956	-0.002039
74.510956	-0.001672
74.526956	-0.001550
74.542956	0.000067
74.558956	-0.003778
74.574956	-0.003046
74.590956	-0.002771
74.606956	-0.002405
74.622956	0.002783
74.638956	-0.000787
74.654956	-0.000909
74.670956	0.000189
74.686956	-0.000665
74.702956	-0.002405
74.718956	-0.002405
74.734956	-0.004022
74.750956	-0.002405
74.766956	-0.004144
74.782956	-0.002527
74.798956	-0.000299
74.814956	-0.003290
74.830956	-0.000909
74.846956	0.000952
74.862956	-0.002161
74.878956	-0.005640
74.894956	-0.004633
74.910956	-0.000909
74.926956	-0.002161
74.942956	-0.000665
74.958956	-0.000787
74.974956	-0.002527
74.990956	-0.001306
75.006956	-0.001550
75.022956	-0.002649
75.038956	-0.001306
75.054956	-0.001184
75.070956	-0.002283
75.086956	-0.001062
75.102956	-0.001184
75.118956	-0.001795
75.134956	-0.003900
75.150956	-0.000299
75.166956	-0.000665
75.182956	-0.006494
75.198956	-0.002893
75.214956	-0.003290
75.230956	-0.006891
75.246956	-0.000665
75.262956	-0.004755
75.278956	-0.002039
75.294956	-0.000787
75.310956	-0.002649
75.326956	-0.000055
75.342956	-0.002405
75.358956	-0.003412
75.374956	0.000067
75.390956	-0.003290
75.406956	-0.002893
75.422956	0.002661
75.438956	0.000067
75.454956	-0.002405
75.470956	-0.002283
75.486956	-0.004144
75.502956	0.001318
75.518956	0.000952
75.534956	0.000067
75.550956	-0.003534
75.566956	-0.003656
75.582956	-0.000909
75.598956	-0.003778
75.614956	-0.004511
75.630955	-0.007868
75.646956	-0.000421
75.662955	0.000189
75.678956	-0.000665
75.694956	-0.002527
75.710955	-0.006006
75.726956	-0.002161
75.742955	-0.000055
75.758955	-0.006006
75.774956	-0.005518
75.790955	-0.003046
75.806956	-0.002527
75.822956	0.001440
75.838955	-0.003412
75.854956	-0.003412
75.870955	-0.002405
75.886955	-0.001550
75.902956	-0.001672
75.918955	-0.002649
75.934956	-0.001550
75.950956	-0.002527
75.966955	-0.007013
75.982956	-0.003168
75.998955	-0.004877
76.014955	-0.001917
76.030955	-0.002161
76.046955	-0.002771
76.062955	-0.005030
76.078955	-0.003656
76.094955	-0.004022
76.110955	-0.003290
76.126955	-0.003168
76.142955	-0.002649
76.158955	-0.001184
76.174955	-0.004267
76.190955	-0.000909
76.206955	-0.003046
76.222955	-0.002649
76.238955	0.002661
76.254955	-0.002283
76.270955	-0.002283
76.286955	-0.003290
76.302955	-0.006006
76.318955	-0.002161
76.334955	-0.001672
76.350955	-0.002283
76.366955	-0.000299
76.382955	-0.001306
76.398955	-0.001550
76.414955	-0.003168
76.430955	-0.001795
76.446955	-0.004022
76.462955	-0.003168
76.478955	-0.002771
76.494955	-0.001062
76.510955	-0.005884
76.526955	-0.003290
76.542955	-0.001672
76.558955	-0.000299
76.574955	-0.003046
76.590955	-0.002649
76.606955	-0.004511
76.622955	0.000189
76.638955	0.000311
76.654955	-0.000665
76.670955	-0.001184
76.686955	-0.000177
76.702955	-0.002161
76.718955	0.000189
76.734955	-0.004633
76.750955	-0.002161
76.766955	-0.003534
76.782955	0.000555
76.798955	-0.001672
76.814955	-0.003412
76.830955	-0.001672
76.846955	-0.001062
76.862955	-0.003656
76.878955	-0.001184
76.894955	-0.004022
76.910955	-0.001795
76.926955	-0.002161
76.942955	-0.004755
76.958955	-0.001795
76.974955	-0.002649
76.990955	-0.005640
77.006955	-0.000421
77.022955	-0.002771
77.038955	-0.001428
77.054955	-0.003656
77.070955	-0.000787
77.086955	-0.002161
77.102955	-0.003168
77.118955	-0.001306
77.134955	-0.000665
77.150955	-0.001550
77.166955	-0.005152
77.182955	-0.002405
77.198955	-0.000787
77.214955	-0.000421
77.230955	-0.003290
77.246955	-0.001795
77.262955	-0.002283
77.278955	-0.002283
77.294955	-0.000787
77.310955	-0.001795
77.326955	-0.000787
77.342955	-0.002039
77.358955	-0.001306
77.374955	-0.002161
77.390955	0.000433
77.406955	0.000677
77.422955	-0.002771
77.438955	-0.002649
77.454955	-0.001795
77.470955	-0.004633
77.486955	-0.001306
77.502955	-0.004755
77.518955	-0.004144
77.534955	0.001562
77.550955	-0.002161
77.566955	-0.004389
77.582955	-0.001795
77.598955	-0.003046
77.614955	-0.004144
77.630955	-0.002527
77.646955	-0.005396
77.662955	-0.000421
77.678955	-0.004144
77.694955	-0.000543
77.710955	-0.002527
77.726955	-0.004389
77.742955	-0.003900
77.758955	-0.004633
77.774955	-0.002283
77.790955	-0.003412
77.806955	-0.002649
77.822955	-0.002771
77.838955	-0.003534
77.854955	-0.001672
77.870955	-0.003046
77.886955	-0.000665
77.902955	-0.001428
77.918955	0.000433
77.934955	-0.002405
77.950955	-0.002527
77.966955	-0.003900
77.982955	-0.002649
77.998955	-0.001184
78.014955	-0.004511
78.030955	-0.002405
78.046955	0.002295
78.062955	-0.003168
78.078955	-0.002649
78.094955	-0.002893
78.110955	-0.002405
78.126955	-0.000543
78.142955	-0.002039
78.158955	-0.001672
78.174955	-0.003778
78.190955	-0.002527
78.206955	-0.002283
78.222955	-0.003290
78.238955	-0.002405
78.254955	-0.002405
78.270955	-0.003900
78.286955	-0.004389
78.302955	-0.001550
78.318955	-0.004755
78.334955	0.000433
78.350955	-0.003778
78.366955	-0.003412
78.382955	-0.003046
78.398955	-0.001550
78.414955	-0.002771
78.430955	-0.000787
78.446955	-0.003656
78.462955	-0.003656
78.478955	-0.002405
78.494955	-0.005152
78.510955	-0.002649
78.526955	-0.004633
78.542955	-0.002649
78.558955	0.001440
78.574955	-0.005396
78.590955	-0.003168
78.606955	-0.002039
78.622955	-0.003900
78.638955	-0.003534
78.654955	-0.001550
78.670955	-0.001917
78.686955	-0.002771
78.702955	-0.001306
78.718955	-0.002893
78.734955	-0.003900
78.750955	0.000677
78.766955	-0.000543
78.782955	-0.001184
78.798955	-0.002283
78.814955	-0.002649
78.830955	-0.003290
78.846955	-0.001062
78.862955	-0.003778
78.878955	-0.001062
78.894955	-0.004389
78.910955	-0.002039
78.926955	-0.003900
78.942955	-0.001917
78.958955	-0.004389
78.974955	-0.003534
78.990955	-0.001672
79.006955	-0.002649
79.022955	-0.002039
79.038955	-0.004144
79.054955	-0.001550
79.070955	-0.001184
79.086955	-0.002771
79.102955	-0.001917
79.118955	-0.001306
79.134955	-0.001062
79.150955	-0.001917
79.166955	-0.005884
79.182955	-0.002283
79.198955	-0.002283
79.214955	-0.001306
79.230955	0.001074
79.246955	0.000433
79.262955	-0.003290
79.278955	-0.005396
79.294955	-0.003778
79.310955	-0.002893
79.326955	-0.001672
79.342955	-0.002527
79.358955	-0.002649
79.374955	-0.002283
79.390955	-0.001550
79.406955	-0.001062
79.422955	-0.001672
79.438955	-0.002283
79.454955	-0.004389
79.470955	-0.004022
79.486955	-0.003290
79.502955	-0.003412
79.518955	-0.003290
79.534955	-0.002039
79.550955	-0.001795
79.566955	-0.001795
79.582955	-0.006250
79.598955	-0.001795
79.614955	-0.006616
79.630955	-0.001306
79.646955	-0.001917
79.662955	-0.002527
79.678955	0.000952
79.694955	-0.004267
79.710955	-0.002771
79.726955	-0.001428
79.742955	-0.001306
79.758955	0.001196
79.774955	-0.003046
79.790955	-0.004022
79.806955	-0.000787
79.822955	-0.000177
79.838955	-0.002405
79.854955	-0.002161
79.870955	-0.004633
79.886955	-0.003046
79.902955	-0.002405
79.918955	-0.005152
79.934955	-0.002161
79.950955	-0.001917
79.966955	-0.005396
79.982955	-0.002039
79.998955	-0.001550
80.014955	-0.001672
80.030955	-0.001795
80.046955	-0.000421
80.062955	-0.004511
80.078955	-0.001917
80.094955	-0.003778
80.110955	0.000433
80.126955	-0.002649
80.142955	0.001074
80.158955	-0.001062
80.174955	0.001440
80.190955	-0.002649
80.206955	-0.002527
80.222955	-0.004144
80.238955	-0.002893
80.254955	-0.001795
80.270955	-0.003168
80.286955	0.000555
80.302955	-0.004022
80.318955	-0.002161
80.334955	-0.002405
80.350955	-0.001917
80.366955	0.001074
80.382955	-0.002161
80.398955	-0.002893
80.414955	-0.003046
80.430955	-0.001184
80.446955	-0.004755
80.462955	-0.001917
80.478955	-0.004511
80.494955	-0.003046
80.510955	-0.000299
80.526955	-0.003534
80.542955	-0.004755
80.558955	-0.004511
80.574955	-0.000909
80.590955	-0.004022
80.606955	-0.002527
80.622955	-0.004144
80.638955	-0.001062
80.654955	-0.001917
80.670955	-0.003900
80.686955	-0.001184
80.702955	-0.001428
80.718955	-0.003412
80.734955	-0.002649
80.750955	-0.004022
80.766955	-0.002649
80.782955	-0.003534
80.798955	-0.001306
80.814955	-0.004633
80.830955	-0.001306
80.846955	-0.005274
80.862955	-0.003778
80.878955	-0.003046
80.894955	-0.001795
80.910955	-0.002771
80.926955	-0.002161
80.942955	-0.003168
80.958955	-0.000909
80.974955	-0.000299
80.990955	0.001807
81.006955	-0.001672
81.022955	-0.005518
81.038955	-0.000543
81.054955	-0.000055
81.070955	-0.002527
81.086955	-0.004877
81.102955	-0.004755
81.118955	-0.002405
81.134955	-0.001550
81.150955	-0.003778
81.166955	-0.000055
81.182955	-0.003900
81.198955	-0.003656
81.214955	-0.004267
81.230955	-0.003900
81.246955	-0.002283
81.262955	0.002417
81.278955	-0.002283
81.294955	-0.003168
81.310955	-0.000665
81.326955	-0.006128
81.342955	-0.000665
81.358955	-0.005274
81.374955	-0.000421
81.390955	-0.001550
81.406955	-0.001550
81.422955	-0.004267
81.438955	-0.002283
81.454955	-0.004389
81.470955	-0.002893
81.486955	-0.001184
81.502955	-0.001917
81.518955	-0.001306
81.534955	0.000311
81.550955	-0.001184
81.566955	-0.005640
81.582955	0.001440
81.598955	0.001074
81.614955	-0.004022
81.630955	-0.004389
81.646955	-0.002039
81.662955	-0.001306
81.678955	-0.005396
81.694955	-0.001062
81.710955	-0.004144
81.726955	-0.004389
81.742955	-0.002771
81.758955	0.000189
81.774955	-0.001550
81.790955	-0.000055
81.806955	0.000555
81.822955	-0.004755
81.838955	0.002661
81.854955	-0.002527
81.870955	-0.004389
81.886955	-0.000909
81.902955	-0.000299
81.918955	-0.000665
81.934955	-0.002771
81.950955	-0.001795
81.966955	-0.000543
81.982955	-0.001550
81.998955	0.000952
82.014955	-0.000543
