Tempo (us) 	 Tensione (V)
-97.865959	-0.001672
-97.849959	-0.000177
-97.833959	-0.001672
-97.817959	-0.001550
-97.801959	-0.000909
-97.785959	0.000952
-97.769959	0.000677
-97.753959	0.001074
-97.737959	0.003302
-97.721959	-0.002771
-97.705959	-0.001428
-97.689959	-0.000055
-97.673959	-0.001062
-97.657959	-0.001428
-97.641959	-0.002161
-97.625959	-0.002649
-97.609959	-0.001062
-97.593959	-0.000787
-97.577959	0.000189
-97.561959	0.000800
-97.545959	0.003058
-97.529959	-0.000909
-97.513959	-0.004389
-97.497959	0.002539
-97.481959	0.000555
-97.465959	0.002051
-97.449959	-0.000177
-97.433959	-0.001306
-97.417959	-0.001672
-97.401959	-0.002283
-97.385959	0.000800
-97.369959	-0.003778
-97.353959	-0.002527
-97.337959	-0.002405
-97.321959	-0.002405
-97.305959	-0.003900
-97.289959	0.000555
-97.273959	-0.000787
-97.257959	-0.002649
-97.241959	-0.005396
-97.225959	-0.001917
-97.209959	0.001685
-97.193959	0.001074
-97.177959	0.000800
-97.161959	-0.000177
-97.145959	-0.000055
-97.129959	-0.000299
-97.113959	0.003180
-97.097959	-0.001062
-97.081959	-0.000055
-97.065959	0.000189
-97.049959	-0.005884
-97.033959	-0.002405
-97.017959	0.000800
-97.001959	-0.001795
-96.985959	0.000067
-96.969959	0.003058
-96.953959	0.000555
-96.937959	-0.002527
-96.921959	-0.001795
-96.905959	0.002417
-96.889959	0.000067
-96.873959	0.001562
-96.857959	0.000433
-96.841959	-0.004633
-96.825959	-0.000909
-96.809959	0.000555
-96.793959	0.001196
-96.777959	-0.002649
-96.761959	0.003668
-96.745959	-0.005274
-96.729959	0.000800
-96.713959	0.000189
-96.697959	-0.001550
-96.681959	0.000677
-96.665959	-0.002283
-96.649959	-0.000665
-96.633959	0.001074
-96.617959	-0.001795
-96.601959	0.000677
-96.585959	-0.001428
-96.569959	-0.000909
-96.553959	-0.000177
-96.537959	-0.000055
-96.521959	0.000067
-96.505959	0.001807
-96.489959	0.002539
-96.473959	-0.000543
-96.457959	-0.004022
-96.441959	-0.001306
-96.425959	-0.001062
-96.409959	-0.000421
-96.393959	-0.004755
-96.377959	0.001929
-96.361959	-0.000055
-96.345959	-0.000665
-96.329959	0.001074
-96.313959	-0.000787
-96.297959	-0.001550
-96.281959	-0.000543
-96.265959	-0.001795
-96.249959	-0.000543
-96.233959	-0.005518
-96.217959	0.000433
-96.201959	-0.003290
-96.185959	0.000677
-96.169959	0.001318
-96.153959	-0.002283
-96.137959	-0.000909
-96.121959	0.000433
-96.105959	0.000555
-96.089959	-0.001184
-96.073959	-0.002161
-96.057959	-0.000787
-96.041959	-0.001306
-96.025959	-0.002649
-96.009959	0.001318
-95.993959	-0.000543
-95.977959	0.001929
-95.961959	-0.002161
-95.945959	-0.003290
-95.929959	0.001562
-95.913959	-0.000543
-95.897959	0.001807
-95.881959	-0.002039
-95.865959	-0.001428
-95.849959	-0.001550
-95.833959	-0.000787
-95.817959	-0.000421
-95.801959	-0.000909
-95.785959	0.000555
-95.769959	-0.001672
-95.753959	0.000800
-95.737959	-0.004633
-95.721959	0.002295
-95.705959	-0.001672
-95.689959	-0.000909
-95.673959	-0.000665
-95.657959	-0.002405
-95.641959	-0.000055
-95.625959	-0.001184
-95.609959	0.001196
-95.593959	-0.003046
-95.577959	-0.005274
-95.561959	-0.001672
-95.545959	0.000433
-95.529959	-0.002893
-95.513959	-0.001184
-95.497959	0.000311
-95.481959	0.000189
-95.465959	-0.001062
-95.449959	0.001685
-95.433959	-0.002283
-95.417959	0.001440
-95.401959	0.000433
-95.385959	0.000555
-95.369959	0.001074
-95.353959	-0.002039
-95.337959	-0.000787
-95.321959	-0.000543
-95.305959	-0.002893
-95.289959	-0.000543
-95.273959	-0.002161
-95.257959	0.000800
-95.241959	-0.001550
-95.225959	-0.000177
-95.209959	-0.000909
-95.193959	-0.000177
-95.177959	-0.001306
-95.161959	-0.003290
-95.145959	-0.001306
-95.129959	-0.000421
-95.113959	-0.000665
-95.097959	-0.000787
-95.081959	-0.003168
-95.065959	-0.002527
-95.049959	-0.001672
-95.033959	0.000189
-95.017959	-0.002771
-95.001959	-0.001550
-94.985959	0.000555
-94.969959	-0.000543
-94.953959	0.000952
-94.937959	-0.002649
-94.921959	-0.001550
-94.905959	0.002936
-94.889959	-0.000787
-94.873959	-0.001428
-94.857959	-0.003534
-94.841959	-0.001062
-94.825959	-0.000421
-94.809959	0.000677
-94.793959	-0.003778
-94.777959	-0.002039
-94.761959	-0.000299
-94.745959	-0.001795
-94.729959	-0.002771
-94.713959	-0.003900
-94.697959	-0.002405
-94.681959	-0.001306
-94.665959	-0.001306
-94.649959	-0.001672
-94.633959	-0.001428
-94.617959	-0.000421
-94.601959	-0.002039
-94.585959	-0.001306
-94.569959	-0.000177
-94.553959	-0.000543
-94.537959	-0.001550
-94.521959	-0.002771
-94.505959	-0.003534
-94.489959	-0.004022
-94.473959	-0.001795
-94.457959	-0.000787
-94.441959	0.000311
-94.425959	-0.000909
-94.409959	-0.001184
-94.393959	-0.001184
-94.377959	-0.000299
-94.361959	-0.002527
-94.345959	-0.001795
-94.329959	-0.001306
-94.313959	-0.000177
-94.297959	0.000952
-94.281959	0.000677
-94.265959	-0.001428
-94.249959	-0.002039
-94.233959	-0.001550
-94.217959	-0.001428
-94.201959	-0.001184
-94.185959	0.000433
-94.169959	0.000433
-94.153959	-0.003900
-94.137959	-0.002893
-94.121959	-0.002527
-94.105959	-0.001672
-94.089959	-0.002405
-94.073959	-0.001672
-94.057959	-0.001184
-94.041959	0.002661
-94.025959	0.001685
-94.009959	-0.001795
-93.993959	-0.000909
-93.977959	-0.003168
-93.961959	-0.002283
-93.945959	-0.003656
-93.929959	0.002051
-93.913959	-0.002161
-93.897959	-0.000665
-93.881959	-0.001184
-93.865959	-0.000909
-93.849959	-0.004877
-93.833959	-0.001062
-93.817959	-0.001062
-93.801959	0.002295
-93.785959	0.001807
-93.769959	-0.001184
-93.753959	-0.001550
-93.737959	-0.000421
-93.721959	-0.001795
-93.705959	-0.002039
-93.689959	-0.001795
-93.673959	-0.002893
-93.657959	-0.000787
-93.641959	-0.000055
-93.625959	-0.000177
-93.609959	0.001196
-93.593959	0.000311
-93.577959	-0.000787
-93.561959	-0.000909
-93.545959	-0.000909
-93.529959	-0.000177
-93.513959	-0.004755
-93.497959	-0.000787
-93.481959	0.000800
-93.465959	-0.000055
-93.449959	0.001685
-93.433959	-0.002405
-93.417959	-0.001306
-93.401959	-0.000055
-93.385959	-0.001917
-93.369959	-0.002405
-93.353959	-0.000543
-93.337959	-0.002161
-93.321959	-0.002649
-93.305959	-0.000299
-93.289959	0.001196
-93.273959	-0.001672
-93.257959	-0.000909
-93.241959	-0.000177
-93.225959	-0.002527
-93.209959	0.001074
-93.193959	-0.002039
-93.177959	-0.000909
-93.161959	0.000800
-93.145959	0.000952
-93.129959	-0.001550
-93.113959	-0.002527
-93.097959	-0.003412
-93.081959	-0.002283
-93.065959	0.001074
-93.049959	-0.000055
-93.033959	-0.001795
-93.017959	-0.001062
-93.001959	-0.004022
-92.985959	-0.001672
-92.969959	-0.001672
-92.953959	0.000311
-92.937959	-0.001428
-92.921959	0.001196
-92.905959	-0.001306
-92.889959	-0.001550
-92.873959	0.000311
-92.857959	-0.002649
-92.841959	0.000677
-92.825959	-0.000421
-92.809959	-0.001795
-92.793959	0.000311
-92.777959	-0.001795
-92.761959	-0.000177
-92.745959	-0.001672
-92.729959	0.000433
-92.713959	0.000067
-92.697959	-0.000543
-92.681959	0.000677
-92.665959	-0.000177
-92.649959	-0.000299
-92.633959	-0.001428
-92.617959	-0.003534
-92.601959	-0.002039
-92.585959	-0.002039
-92.569959	-0.001428
-92.553959	-0.000787
-92.537959	-0.002161
-92.521959	-0.002771
-92.505959	-0.000665
-92.489959	-0.001062
-92.473959	0.000952
-92.457959	-0.001428
-92.441959	-0.000177
-92.425959	-0.000665
-92.409959	-0.001184
-92.393959	0.000800
-92.377959	-0.000787
-92.361959	0.002417
-92.345959	-0.002405
-92.329959	0.003912
-92.313959	-0.003046
-92.297959	-0.000177
-92.281959	0.002051
-92.265959	0.001074
-92.249959	-0.000299
-92.233959	0.000800
-92.217959	-0.001062
-92.201959	-0.002771
-92.185959	-0.001917
-92.169959	0.000311
-92.153959	0.002539
-92.137959	0.000952
-92.121959	0.001562
-92.105959	-0.002893
-92.089959	0.002173
-92.073959	-0.003412
-92.057959	-0.001184
-92.041959	-0.000787
-92.025959	0.000433
-92.009959	-0.000177
-91.993959	-0.003778
-91.977959	-0.000909
-91.961959	0.000800
-91.945959	-0.001550
-91.929959	-0.000665
-91.913959	-0.000055
-91.897959	0.001074
-91.881959	-0.003046
-91.865959	-0.002405
-91.849959	-0.003778
-91.833959	-0.001917
-91.817959	0.002051
-91.801959	0.000952
-91.785959	0.001196
-91.769959	0.001318
-91.753959	-0.001550
-91.737959	-0.001428
-91.721959	-0.001550
-91.705959	0.002173
-91.689959	-0.002405
-91.673959	0.000067
-91.657959	-0.001917
-91.641959	0.000677
-91.625959	-0.002039
-91.609959	-0.001917
-91.593959	-0.002527
-91.577959	0.003546
-91.561959	-0.003046
-91.545959	-0.000299
-91.529959	-0.000299
-91.513959	-0.000299
-91.497959	-0.001550
-91.481959	0.000677
-91.465959	-0.003290
-91.449959	-0.000909
-91.433959	0.000800
-91.417959	-0.001795
-91.401959	0.000800
-91.385959	-0.000787
-91.369959	-0.003046
-91.353959	-0.003168
-91.337959	-0.002893
-91.321959	0.001196
-91.305959	-0.004267
-91.289959	-0.000787
-91.273959	-0.000543
-91.257959	-0.002405
-91.241959	0.005042
-91.225959	0.000555
-91.209959	-0.001917
-91.193959	-0.003046
-91.177959	0.001440
-91.161959	-0.002039
-91.145959	0.002051
-91.129959	-0.003900
-91.113959	-0.000421
-91.097959	0.000677
-91.081959	-0.003778
-91.065959	0.000952
-91.049959	0.000677
-91.033959	-0.001672
-91.017959	-0.000177
-91.001959	-0.001428
-90.985959	-0.000299
-90.969959	-0.002161
-90.953959	0.002417
-90.937959	-0.000665
-90.921959	0.000555
-90.905959	-0.000909
-90.889959	-0.001795
-90.873959	-0.001184
-90.857959	-0.000299
-90.841959	-0.001672
-90.825959	-0.002527
-90.809959	-0.001306
-90.793959	-0.003900
-90.777959	-0.001062
-90.761959	-0.000055
-90.745959	-0.002527
-90.729959	0.000311
-90.713959	0.000067
-90.697959	-0.002405
-90.681959	-0.002283
-90.665959	-0.000909
-90.649959	-0.002283
-90.633959	-0.001184
-90.617959	0.002051
-90.601959	0.000433
-90.585959	-0.000787
-90.569959	-0.000055
-90.553959	-0.002283
-90.537959	-0.000055
-90.521959	0.000800
-90.505959	-0.000055
-90.489959	-0.000055
-90.473959	-0.000909
-90.457959	-0.003046
-90.441959	-0.000665
-90.425959	-0.001672
-90.409959	-0.001428
-90.393959	-0.002039
-90.377959	-0.003290
-90.361959	0.000433
-90.345959	-0.003900
-90.329959	-0.002893
-90.313959	-0.002283
-90.297959	-0.004022
-90.281959	-0.002405
-90.265959	-0.000421
-90.249959	-0.002161
-90.233959	-0.004633
-90.217959	-0.000787
-90.201959	0.000311
-90.185959	0.000555
-90.169959	-0.000787
-90.153959	-0.000787
-90.137959	0.000067
-90.121959	0.000433
-90.105959	-0.003656
-90.089959	-0.001306
-90.073959	-0.002039
-90.057959	-0.004267
-90.041959	-0.003168
-90.025959	-0.001795
-90.009959	0.000555
-89.993959	0.000800
-89.977959	-0.000055
-89.961959	-0.002161
-89.945959	-0.000543
-89.929959	-0.002039
-89.913959	0.001196
-89.897959	-0.001306
-89.881959	-0.002893
-89.865959	0.001196
-89.849959	-0.003656
-89.833959	0.001929
-89.817959	-0.000787
-89.801959	-0.000055
-89.785959	0.002661
-89.769959	-0.002771
-89.753959	-0.003290
-89.737959	-0.001062
-89.721959	-0.000787
-89.705959	0.001074
-89.689959	-0.001306
-89.673959	0.000433
-89.657959	-0.000787
-89.641959	-0.001795
-89.625959	0.000677
-89.609959	-0.002649
-89.593959	-0.000299
-89.577959	-0.000787
-89.561959	0.002173
-89.545959	0.000189
-89.529959	0.000311
-89.513959	0.001440
-89.497959	0.001807
-89.481959	0.000067
-89.465959	0.002295
-89.449959	0.001685
-89.433959	0.004401
-89.417959	-0.001917
-89.401959	0.000433
-89.385959	-0.003168
-89.369959	-0.002283
-89.353959	-0.002893
-89.337959	-0.002405
-89.321959	0.001196
-89.305959	-0.000299
-89.289959	0.000800
-89.273959	-0.000421
-89.257959	-0.003778
-89.241959	-0.003168
-89.225959	-0.002527
-89.209959	-0.002893
-89.193959	-0.002527
-89.177959	-0.000787
-89.161959	0.000311
-89.145959	-0.001184
-89.129959	-0.001795
-89.113959	0.000189
-89.097959	0.000677
-89.081959	0.000677
-89.065959	-0.002771
-89.049959	-0.001306
-89.033959	0.000555
-89.017959	0.000800
-89.001959	-0.001184
-88.985959	-0.000665
-88.969959	-0.001306
-88.953959	0.003058
-88.937959	0.001929
-88.921959	-0.000421
-88.905959	-0.001062
-88.889959	-0.001672
-88.873959	-0.002161
-88.857959	-0.001550
-88.841959	0.002173
-88.825959	-0.003900
-88.809959	-0.001428
-88.793959	-0.000787
-88.777959	-0.002283
-88.761959	-0.001062
-88.745959	0.003302
-88.729959	-0.000421
-88.713959	-0.001184
-88.697959	0.000189
-88.681959	-0.000299
-88.665959	-0.000543
-88.649959	-0.002771
-88.633959	-0.000543
-88.617959	-0.002405
-88.601959	0.000555
-88.585959	-0.001917
-88.569959	-0.001184
-88.553959	-0.002161
-88.537959	-0.001795
-88.521959	-0.001062
-88.505959	-0.005030
-88.489959	0.001196
-88.473959	-0.001428
-88.457959	-0.001306
-88.441959	0.000311
-88.425959	-0.001550
-88.409959	-0.000543
-88.393959	0.003302
-88.377959	-0.002161
-88.361959	-0.001184
-88.345959	-0.002527
-88.329959	0.000555
-88.313959	-0.002161
-88.297959	0.002661
-88.281959	-0.002039
-88.265959	0.002051
-88.249959	0.000189
-88.233959	-0.000909
-88.217959	-0.000787
-88.201959	0.001807
-88.185959	0.002295
-88.169959	-0.006128
-88.153959	0.000311
-88.137959	-0.001795
-88.121959	0.000800
-88.105959	-0.000421
-88.089959	-0.001672
-88.073959	-0.000421
-88.057959	0.000189
-88.041959	0.000952
-88.025959	0.001440
-88.009959	-0.001306
-87.993959	0.000311
-87.977959	-0.003412
-87.961959	0.001074
-87.945959	-0.000299
-87.929959	0.001318
-87.913959	-0.002283
-87.897959	0.001562
-87.881959	-0.003656
-87.865959	-0.000543
-87.849959	-0.000055
-87.833959	0.001196
-87.817959	-0.000055
-87.801959	-0.001062
-87.785959	0.000311
-87.769959	0.001685
-87.753959	-0.002039
-87.737959	0.001562
-87.721959	-0.001062
-87.705959	0.000952
-87.689959	0.000067
-87.673959	-0.002039
-87.657959	0.001318
-87.641959	-0.000909
-87.625959	-0.001062
-87.609959	-0.001428
-87.593959	0.000800
-87.577959	-0.004389
-87.561959	-0.000787
-87.545959	0.001196
-87.529959	-0.000665
-87.513959	-0.000177
-87.497959	-0.003290
-87.481959	-0.000055
-87.465959	-0.000177
-87.449959	-0.002283
-87.433959	-0.000421
-87.417959	-0.001306
-87.401959	0.000800
-87.385959	0.002783
-87.369959	-0.001672
-87.353959	-0.000665
-87.337959	-0.000421
-87.321959	0.000433
-87.305959	-0.000909
-87.289959	-0.001062
-87.273959	0.001685
-87.257959	-0.001672
-87.241959	0.001196
-87.225959	-0.000787
-87.209959	0.001562
-87.193959	-0.000177
-87.177959	-0.002405
-87.161959	-0.001550
-87.145959	-0.001795
-87.129959	0.002295
-87.113959	-0.001306
-87.097959	-0.001062
-87.081959	-0.002283
-87.065959	-0.003168
-87.049959	-0.000421
-87.033959	-0.000055
-87.017959	-0.001062
-87.001959	-0.000787
-86.985959	-0.002283
-86.969959	0.000067
-86.953959	-0.003046
-86.937959	0.003058
-86.921959	0.000067
-86.905959	-0.001062
-86.889959	-0.000909
-86.873959	0.001196
-86.857959	0.002539
-86.841959	0.002051
-86.825959	0.000189
-86.809959	-0.000787
-86.793959	-0.000543
-86.777959	-0.004389
-86.761959	0.001074
-86.745959	-0.002039
-86.729960	0.001685
-86.713960	-0.002283
-86.697959	0.000433
-86.681960	0.002173
-86.665959	-0.001062
-86.649959	0.002051
-86.633960	0.000555
-86.617959	-0.000177
-86.601960	-0.000909
-86.585960	0.000189
-86.569959	-0.000543
-86.553960	-0.000787
-86.537959	-0.000177
-86.521959	-0.003290
-86.505960	-0.002283
-86.489959	0.000555
-86.473960	-0.001672
-86.457960	0.000311
-86.441959	0.000433
-86.425960	-0.005030
-86.409959	-0.000177
-86.393959	0.000952
-86.377960	0.000189
-86.361960	-0.001306
-86.345960	-0.002893
-86.329960	-0.001550
-86.313960	0.000189
-86.297960	-0.001795
-86.281960	-0.001428
-86.265960	0.000433
-86.249960	-0.002283
-86.233960	-0.000177
-86.217960	-0.000177
-86.201960	-0.000543
-86.185960	0.003058
-86.169960	0.000555
-86.153960	-0.000909
-86.137960	0.000952
-86.121960	-0.001428
-86.105960	-0.001795
-86.089960	-0.000299
-86.073960	-0.002527
-86.057960	0.002936
-86.041960	0.000067
-86.025960	0.000677
-86.009960	0.000067
-85.993960	0.000677
-85.977960	0.003058
-85.961960	-0.002283
-85.945960	-0.001062
-85.929960	0.002173
-85.913960	-0.001550
-85.897960	-0.003412
-85.881960	-0.000909
-85.865960	-0.002405
-85.849960	-0.000421
-85.833960	-0.000055
-85.817960	-0.001184
-85.801960	0.002051
-85.785960	0.000311
-85.769960	-0.001062
-85.753960	-0.001550
-85.737960	0.001074
-85.721960	-0.002283
-85.705960	-0.000299
-85.689960	-0.000421
-85.673960	0.000067
-85.657960	-0.000543
-85.641960	-0.002649
-85.625960	0.002417
-85.609960	0.001807
-85.593960	-0.002161
-85.577960	-0.002039
-85.561960	-0.001795
-85.545960	-0.001306
-85.529960	-0.001428
-85.513960	0.000433
-85.497960	-0.000055
-85.481960	-0.004633
-85.465960	-0.000543
-85.449960	-0.001550
-85.433960	0.000189
-85.417960	0.000067
-85.401960	0.000555
-85.385960	0.001440
-85.369960	-0.001917
-85.353960	-0.001184
-85.337960	0.001807
-85.321960	-0.001917
-85.305960	-0.002039
-85.289960	0.001074
-85.273960	0.000189
-85.257960	0.002783
-85.241960	-0.003046
-85.225960	-0.000299
-85.209960	-0.001428
-85.193960	-0.000299
-85.177960	0.001318
-85.161960	-0.002161
-85.145960	-0.000421
-85.129960	-0.002771
-85.113960	0.000952
-85.097960	-0.002405
-85.081960	-0.003412
-85.065960	-0.001795
-85.049960	-0.001184
-85.033960	0.000677
-85.017960	-0.000665
-85.001960	-0.000299
-84.985960	-0.001306
-84.969960	-0.000909
-84.953960	-0.002161
-84.937960	-0.000665
-84.921960	-0.001672
-84.905960	-0.000055
-84.889960	-0.000787
-84.873960	-0.001550
-84.857960	0.000800
-84.841960	-0.000421
-84.825960	-0.001550
-84.809960	0.001807
-84.793960	-0.001672
-84.777960	-0.000665
-84.761960	-0.000421
-84.745960	-0.001917
-84.729960	0.001074
-84.713960	-0.001184
-84.697960	-0.000055
-84.681960	-0.001672
-84.665960	-0.002649
-84.649960	-0.001672
-84.633960	-0.002039
-84.617960	-0.002893
-84.601960	-0.002527
-84.585960	0.002783
-84.569960	-0.003412
-84.553960	-0.003412
-84.537960	-0.002649
-84.521960	-0.002893
-84.505960	-0.000055
-84.489960	0.000555
-84.473960	-0.001428
-84.457960	-0.000787
-84.441960	-0.001428
-84.425960	-0.002527
-84.409960	0.001318
-84.393960	-0.000543
-84.377960	-0.002893
-84.361960	-0.001917
-84.345960	-0.001062
-84.329960	-0.003290
-84.313960	-0.001428
-84.297960	0.001074
-84.281960	0.001929
-84.265960	0.000067
-84.249960	-0.000177
-84.233960	0.002173
-84.217960	-0.001672
-84.201960	0.000189
-84.185960	-0.000299
-84.169960	-0.002893
-84.153960	-0.001428
-84.137960	-0.000055
-84.121960	-0.000543
-84.105960	0.002539
-84.089960	-0.003656
-84.073960	-0.001672
-84.057960	-0.003656
-84.041960	-0.005762
-84.025960	0.000067
-84.009960	0.003668
-83.993960	-0.000299
-83.977960	-0.002893
-83.961960	0.001929
-83.945960	0.000555
-83.929960	-0.000787
-83.913960	0.000800
-83.897960	0.000677
-83.881960	-0.000299
-83.865960	-0.001306
-83.849960	-0.002161
-83.833960	-0.000299
-83.817960	-0.001550
-83.801960	0.000433
-83.785960	-0.001306
-83.769960	-0.002405
-83.753960	-0.003900
-83.737960	-0.005518
-83.721960	0.001929
-83.705960	-0.000543
-83.689960	0.000311
-83.673960	0.000067
-83.657960	-0.002039
-83.641960	-0.001917
-83.625960	0.000677
-83.609960	-0.003900
-83.593960	-0.002283
-83.577960	-0.002405
-83.561960	0.002295
-83.545960	-0.000177
-83.529960	-0.002527
-83.513960	0.001440
-83.497960	-0.004633
-83.481960	-0.000787
-83.465960	-0.001062
-83.449960	-0.000421
-83.433960	-0.001550
-83.417960	-0.000177
-83.401960	0.000677
-83.385960	-0.001672
-83.369960	0.000311
-83.353960	0.002173
-83.337960	0.002417
-83.321960	-0.001550
-83.305960	0.000067
-83.289960	-0.001672
-83.273960	-0.001428
-83.257960	-0.001306
-83.241960	-0.003046
-83.225960	-0.002649
-83.209960	-0.001795
-83.193960	-0.002039
-83.177960	0.000677
-83.161960	-0.001428
-83.145960	-0.000665
-83.129960	-0.002039
-83.113960	0.000800
-83.097960	0.000555
-83.081960	-0.000909
-83.065960	-0.001550
-83.049960	0.001807
-83.033960	0.000189
-83.017960	-0.001184
-83.001960	0.000067
-82.985960	-0.001795
-82.969960	-0.002283
-82.953960	0.000189
-82.937960	-0.000543
-82.921960	-0.002161
-82.905960	0.000677
-82.889960	-0.004511
-82.873960	-0.004022
-82.857960	-0.001062
-82.841960	-0.002893
-82.825960	-0.000055
-82.809960	-0.002649
-82.793960	0.000677
-82.777960	-0.000055
-82.761960	-0.000421
-82.745960	-0.003412
-82.729960	-0.000055
-82.713960	0.000189
-82.697960	0.003058
-82.681960	-0.002649
-82.665960	0.001196
-82.649960	-0.002039
-82.633960	-0.000421
-82.617960	-0.003534
-82.601960	-0.001062
-82.585960	-0.000665
-82.569960	-0.000177
-82.553960	-0.002893
-82.537960	-0.001795
-82.521960	-0.000543
-82.505960	-0.003290
-82.489960	-0.001184
-82.473960	-0.002283
-82.457960	0.000433
-82.441960	0.001440
-82.425960	0.002051
-82.409960	0.001807
-82.393960	-0.000299
-82.377960	0.002539
-82.361960	-0.001550
-82.345960	-0.001672
-82.329960	-0.002405
-82.313960	0.001807
-82.297960	-0.003290
-82.281960	-0.003900
-82.265960	-0.001672
-82.249960	-0.003046
-82.233960	-0.001306
-82.217960	-0.000177
-82.201960	0.000433
-82.185960	-0.000299
-82.169960	-0.000421
-82.153960	0.001562
-82.137960	-0.005152
-82.121960	-0.003046
-82.105960	-0.000787
-82.089960	-0.001672
-82.073960	0.000952
-82.057960	-0.001062
-82.041960	0.000677
-82.025960	0.001318
-82.009960	-0.002283
-81.993960	-0.002527
-81.977960	-0.001672
-81.961960	-0.002283
-81.945960	0.000311
-81.929960	-0.001062
-81.913960	-0.000909
-81.897960	0.000433
-81.881960	-0.003046
-81.865960	-0.002649
-81.849960	-0.000909
-81.833960	-0.002161
-81.817960	-0.003046
-81.801960	0.000952
-81.785960	-0.000543
-81.769960	-0.001917
-81.753960	-0.001917
-81.737960	-0.004633
-81.721960	-0.001672
-81.705960	-0.003290
-81.689960	-0.004511
-81.673960	-0.001672
-81.657960	-0.000299
-81.641960	-0.001184
-81.625960	0.000189
-81.609960	-0.000665
-81.593960	-0.003046
-81.577960	-0.004144
-81.561960	-0.000787
-81.545960	-0.001795
-81.529960	-0.000299
-81.513960	-0.001428
-81.497960	-0.000299
-81.481960	0.001196
-81.465960	-0.000543
-81.449960	0.000189
-81.433960	0.001929
-81.417960	0.000555
-81.401960	0.000677
-81.385960	-0.001428
-81.369960	0.000067
-81.353960	0.001562
-81.337960	0.002783
-81.321960	-0.002527
-81.305960	-0.000665
-81.289960	0.000311
-81.273960	-0.002161
-81.257960	-0.000665
-81.241960	-0.000787
-81.225960	0.000555
-81.209960	-0.003534
-81.193960	-0.001550
-81.177960	-0.001062
-81.161960	-0.001062
-81.145960	-0.001306
-81.129960	-0.001428
-81.113960	-0.003290
-81.097960	-0.002161
-81.081960	-0.002649
-81.065960	0.001318
-81.049960	-0.002771
-81.033960	-0.001428
-81.017960	0.002173
-81.001960	-0.000787
-80.985960	-0.000543
-80.969960	0.000311
-80.953960	0.000952
