Tempo (us) 	 Tensione (V)
15.892311	-0.002405
15.908311	0.001685
15.924311	-0.006616
15.940311	0.001196
15.956311	-0.000055
15.972311	0.000433
15.988311	-0.001062
16.004311	-0.005762
16.020311	-0.000177
16.036311	-0.003168
16.052311	-0.000665
16.068311	0.000433
16.084311	-0.002161
16.100311	-0.003168
16.116311	-0.001795
16.132311	-0.002405
16.148311	-0.001306
16.164311	-0.003656
16.180311	0.000311
16.196311	-0.001917
16.212311	-0.002527
16.228311	-0.001917
16.244311	-0.001306
16.260311	-0.003534
16.276311	-0.004022
16.292311	-0.003046
16.308311	-0.000543
16.324311	-0.002649
16.340311	-0.002527
16.356311	-0.000909
16.372311	-0.000787
16.388311	-0.001306
16.404311	0.000555
16.420311	0.001440
16.436311	-0.004144
16.452311	-0.001550
16.468311	-0.004144
16.484311	-0.001917
16.500311	-0.001306
16.516311	0.001807
16.532311	-0.001672
16.548311	-0.001062
16.564311	-0.001306
16.580311	-0.001917
16.596311	-0.006372
16.612311	0.003912
16.628311	-0.002649
16.644311	-0.002161
16.660311	-0.003412
16.676311	-0.000787
16.692311	-0.002527
16.708311	0.001685
16.724311	-0.001062
16.740311	-0.002161
16.756311	0.004767
16.772311	-0.002161
16.788311	-0.001917
16.804311	-0.002893
16.820311	0.000433
16.836311	-0.001062
16.852311	-0.000909
16.868311	0.000311
16.884311	-0.001428
16.900311	-0.000177
16.916311	-0.001795
16.932311	0.000067
16.948311	0.000800
16.964311	-0.005030
16.980311	-0.000421
16.996311	-0.003046
17.012311	-0.002283
17.028311	0.000311
17.044311	-0.004633
17.060311	-0.002405
17.076311	-0.000055
17.092311	-0.004267
17.108311	-0.000177
17.124311	-0.001550
17.140311	0.000311
17.156311	-0.001062
17.172311	0.000311
17.188311	0.000067
17.204311	-0.001062
17.220311	0.001562
17.236311	-0.002527
17.252311	-0.002161
17.268311	-0.003534
17.284311	-0.003778
17.300311	-0.001672
17.316311	-0.000177
17.332311	-0.000299
17.348311	-0.000177
17.364311	0.000189
17.380311	-0.002527
17.396311	0.000311
17.412311	-0.000055
17.428311	-0.004144
17.444311	0.000555
17.460311	-0.002405
17.476311	-0.002161
17.492311	-0.005274
17.508311	-0.002161
17.524311	-0.003046
17.540311	-0.000787
17.556311	0.001562
17.572311	-0.002283
17.588311	-0.002283
17.604311	-0.005640
17.620311	-0.002527
17.636311	-0.000055
17.652311	-0.001917
17.668311	-0.001795
17.684311	-0.002283
17.700311	0.000952
17.716311	0.000311
17.732311	-0.002039
17.748311	-0.002161
17.764311	-0.000787
17.780311	-0.003656
17.796311	-0.002283
17.812311	-0.001428
17.828311	-0.002283
17.844311	-0.000787
17.860311	-0.000177
17.876311	-0.000421
17.892311	-0.000055
17.908311	-0.001795
17.924311	0.000433
17.940311	-0.000665
17.956311	-0.002283
17.972311	-0.002039
17.988311	0.001318
18.004311	-0.001428
18.020311	-0.004022
18.036311	0.001318
18.052311	0.000189
18.068311	-0.003168
18.084311	-0.005030
18.100311	0.000433
18.116311	-0.001672
18.132311	-0.001062
18.148311	-0.001062
18.164311	-0.000665
18.180311	-0.000421
18.196311	-0.002039
18.212311	-0.001184
18.228311	-0.001184
18.244311	0.001196
18.260311	-0.003778
18.276311	-0.002893
18.292311	-0.001428
18.308311	0.000189
18.324311	-0.000543
18.340311	0.002539
18.356311	0.000800
18.372311	-0.000421
18.388311	-0.001550
18.404311	0.000311
18.420311	-0.001917
18.436311	-0.000543
18.452311	-0.000665
18.468311	-0.000177
18.484311	-0.000177
18.500311	0.001196
18.516311	-0.001917
18.532311	-0.001062
18.548311	-0.006006
18.564311	-0.000055
18.580311	0.000433
18.596311	-0.000299
18.612311	-0.001306
18.628311	-0.001550
18.644311	-0.000299
18.660311	0.000067
18.676311	-0.001672
18.692311	0.000952
18.708311	-0.002649
18.724311	-0.001306
18.740311	-0.001550
18.756311	-0.002161
18.772311	-0.000787
18.788311	-0.002893
18.804311	-0.002649
18.820311	-0.001184
18.836311	0.001318
18.852311	-0.000543
18.868311	-0.002893
18.884311	0.000677
18.900311	-0.000543
18.916311	-0.000421
18.932311	-0.001062
18.948311	-0.001184
18.964311	-0.003168
18.980311	-0.000421
18.996311	-0.004267
19.012311	-0.001306
19.028311	-0.000787
19.044311	-0.002893
19.060311	0.000311
19.076311	-0.001917
19.092311	-0.002283
19.108311	0.003546
19.124311	-0.002039
19.140311	-0.000055
19.156311	0.002173
19.172311	-0.002039
19.188311	-0.000787
19.204311	0.004035
19.220311	0.002051
19.236311	-0.000909
19.252311	0.000555
19.268311	-0.000787
19.284311	-0.001306
19.300311	-0.002405
19.316311	-0.001184
19.332311	-0.001550
19.348311	-0.002649
19.364311	-0.002161
19.380311	0.003058
19.396311	0.005408
19.412311	-0.004511
19.428311	0.000433
19.444311	-0.002893
19.460311	0.000800
19.476311	0.000067
19.492311	0.000952
19.508311	0.000433
19.524311	0.002051
19.540311	-0.001306
19.556311	-0.003168
19.572311	-0.004877
19.588311	-0.001917
19.604311	-0.002649
19.620311	-0.000787
19.636311	-0.004267
19.652311	-0.000909
19.668311	0.001440
19.684311	0.000952
19.700311	-0.000421
19.716311	0.000311
19.732311	0.001074
19.748311	-0.003290
19.764311	-0.002039
19.780311	-0.000055
19.796311	0.000067
19.812311	0.001318
19.828311	-0.002527
19.844311	-0.001795
19.860311	-0.003656
19.876311	-0.001184
19.892311	0.000555
19.908311	-0.000421
19.924311	0.001196
19.940311	0.001440
19.956311	-0.004633
19.972311	-0.000055
19.988311	-0.003168
20.004311	-0.003168
20.020311	-0.000055
20.036311	0.000311
20.052311	-0.004511
20.068311	-0.005152
20.084311	-0.001428
20.100311	0.000189
20.116311	0.000800
20.132311	-0.001306
20.148311	-0.001672
20.164311	-0.001795
20.180311	-0.003900
20.196311	0.000433
20.212311	0.000067
20.228311	-0.002161
20.244311	-0.001062
20.260311	0.000555
20.276311	-0.000787
20.292311	-0.000177
20.308311	-0.002649
20.324311	-0.000665
20.340311	-0.003412
20.356311	-0.001550
20.372311	-0.001062
20.388311	-0.000299
20.404311	-0.000421
20.420311	-0.005640
20.436311	-0.003656
20.452311	0.000952
20.468311	-0.001672
20.484311	-0.001795
20.500311	-0.001795
20.516311	-0.004267
20.532311	-0.000299
20.548311	0.000311
20.564311	-0.003168
20.580311	0.000555
20.596311	-0.000177
20.612311	0.002051
20.628311	-0.000421
20.644311	-0.000909
20.660311	-0.001062
20.676311	0.005896
20.692311	-0.000543
20.708311	0.003546
20.724311	-0.000055
20.740311	0.001807
20.756311	-0.002893
20.772311	-0.002039
20.788311	-0.002893
20.804311	0.000677
20.820311	0.001074
20.836311	0.000311
20.852311	-0.003778
20.868311	0.000433
20.884311	0.000952
20.900311	-0.001672
20.916311	-0.001672
20.932311	0.001440
20.948311	-0.002527
20.964311	-0.000787
20.980311	-0.003046
20.996311	-0.000421
21.012311	-0.001306
21.028311	-0.004022
21.044311	0.001074
21.060311	-0.000299
21.076311	-0.000055
21.092311	-0.002893
21.108311	-0.002771
21.124311	-0.004144
21.140311	-0.000909
21.156311	-0.004633
21.172311	-0.000909
21.188311	0.003668
21.204311	-0.004267
21.220311	-0.000299
21.236311	-0.000787
21.252311	-0.002283
21.268311	0.000311
21.284311	-0.003046
21.300311	-0.002771
21.316311	0.002051
21.332311	-0.001672
21.348311	0.000677
21.364311	-0.000543
21.380311	-0.000909
21.396311	-0.000299
21.412311	-0.002893
21.428311	-0.001306
21.444311	-0.001062
21.460311	0.000555
21.476311	-0.002649
21.492311	-0.001550
21.508311	-0.001184
21.524311	-0.004144
21.540311	0.000952
21.556311	-0.002893
21.572311	-0.003290
21.588311	0.000189
21.604311	-0.000177
21.620311	0.001074
21.636311	-0.000909
21.652311	-0.000787
21.668311	-0.000055
21.684311	0.000677
21.700311	0.000433
21.716311	-0.004267
21.732311	0.000067
21.748311	0.001074
21.764311	-0.000177
21.780311	-0.003412
21.796311	-0.001917
21.812311	0.000189
21.828311	0.000311
21.844311	0.000433
21.860311	-0.002405
21.876311	0.000677
21.892311	-0.004389
21.908311	-0.000909
21.924311	-0.001306
21.940311	-0.002893
21.956311	0.000433
21.972311	0.003302
21.988311	-0.000665
22.004311	0.000189
22.020311	-0.001428
22.036311	-0.001917
22.052311	-0.000421
22.068311	0.001685
22.084311	-0.001917
22.100310	-0.000055
22.116311	-0.005030
22.132310	0.001196
22.148311	-0.001184
22.164310	-0.001306
22.180311	0.000189
22.196310	-0.000909
22.212311	-0.002039
22.228310	-0.001795
22.244311	-0.000665
22.260310	-0.000787
22.276311	0.002051
22.292310	-0.000299
22.308311	0.001807
22.324310	-0.000055
22.340311	0.000800
22.356310	-0.001795
22.372311	-0.001917
22.388310	-0.001795
22.404311	0.000067
22.420310	-0.003900
22.436311	0.000952
22.452310	-0.002649
22.468310	-0.001550
22.484310	-0.003778
22.500310	-0.000543
22.516310	-0.000543
22.532310	-0.002649
22.548310	0.001318
22.564310	-0.001306
22.580310	-0.001306
22.596310	0.004279
22.612310	-0.003412
22.628310	-0.000665
22.644310	-0.001672
22.660310	-0.000055
22.676310	0.002783
22.692310	0.002539
22.708310	0.002295
22.724310	-0.002161
22.740310	-0.002771
22.756310	-0.002161
22.772310	0.000311
22.788310	0.001562
22.804310	0.001685
22.820310	-0.002893
22.836310	-0.001917
22.852310	-0.001428
22.868310	-0.003290
22.884310	0.000677
22.900310	-0.000421
22.916310	-0.000177
22.932310	0.000189
22.948310	-0.002771
22.964310	0.000555
22.980310	-0.001184
22.996310	0.001929
23.012310	-0.001917
23.028310	0.001318
23.044310	-0.001306
23.060310	-0.002039
23.076310	-0.000787
23.092310	0.000677
23.108310	-0.002405
23.124310	-0.001795
23.140310	-0.000909
23.156310	-0.000177
23.172310	-0.002039
23.188310	0.001074
23.204310	-0.000787
23.220310	0.000800
23.236310	-0.003656
23.252310	-0.001672
23.268310	0.002173
23.284310	-0.003046
23.300310	-0.002771
23.316310	0.000555
23.332310	-0.000299
23.348310	-0.002893
23.364310	-0.000055
23.380310	-0.001795
23.396310	-0.002527
23.412310	-0.000421
23.428310	-0.000787
23.444310	0.000800
23.460310	-0.001306
23.476310	-0.002039
23.492310	0.000800
23.508310	-0.001795
23.524310	-0.000177
23.540310	0.002936
23.556310	-0.000787
23.572310	0.000555
23.588310	-0.001550
23.604310	0.000311
23.620310	0.002417
23.636310	0.001685
23.652310	-0.002649
23.668310	0.000555
23.684310	0.001440
23.700310	-0.001306
23.716310	0.001929
23.732310	-0.001917
23.748310	-0.002405
23.764310	0.002051
23.780310	0.000433
23.796310	0.001562
23.812310	-0.002405
23.828310	-0.000543
23.844310	-0.001795
23.860310	0.000677
23.876310	-0.003778
23.892310	-0.002893
23.908310	-0.003412
23.924310	0.001440
23.940310	-0.004389
23.956310	-0.001184
23.972310	-0.000543
23.988310	-0.000421
24.004310	0.000952
24.020310	-0.003290
24.036310	-0.001184
24.052310	-0.000787
24.068310	-0.003534
24.084310	-0.000543
24.100310	-0.002771
24.116310	0.004035
24.132310	-0.000665
24.148310	-0.004755
24.164310	-0.003412
24.180310	-0.000299
24.196310	-0.001184
24.212310	-0.003534
24.228310	-0.001795
24.244310	0.002539
24.260310	-0.002527
24.276310	-0.001062
24.292310	-0.000909
24.308310	0.000952
24.324310	-0.002893
24.340310	-0.001062
24.356310	0.000952
24.372310	0.000433
24.388310	-0.002527
24.404310	-0.000909
24.420310	-0.002527
24.436310	0.001318
24.452310	0.000067
24.468310	-0.001550
24.484310	-0.000543
24.500310	-0.002527
24.516310	-0.001672
24.532310	0.001318
24.548310	-0.000055
24.564310	-0.002405
24.580310	-0.004022
24.596310	-0.001184
24.612310	-0.001184
24.628310	-0.000787
24.644310	0.000311
24.660310	-0.002405
24.676310	0.000555
24.692310	-0.000299
24.708310	0.002661
24.724310	0.000677
24.740310	0.001562
24.756310	-0.000055
24.772310	-0.000909
24.788310	-0.001062
24.804310	-0.002283
24.820310	-0.001672
24.836310	-0.002405
24.852310	-0.000055
24.868310	-0.001550
24.884310	-0.002039
24.900310	0.002661
24.916310	-0.001306
24.932310	0.000311
24.948310	0.002417
24.964310	0.002051
24.980310	-0.002039
24.996310	-0.003290
25.012310	-0.000055
25.028310	-0.000909
25.044310	-0.000299
25.060310	-0.001428
25.076310	-0.000543
25.092310	0.002295
25.108310	-0.000177
25.124310	0.000189
25.140310	0.000800
25.156310	-0.000055
25.172310	-0.002527
25.188310	-0.004633
25.204310	-0.000909
25.220310	-0.002161
25.236310	0.000433
25.252310	-0.000787
25.268310	-0.001184
25.284310	-0.002893
25.300310	-0.000543
25.316310	-0.001428
25.332310	-0.001062
25.348310	-0.000909
25.364310	-0.000909
25.380310	0.001074
25.396310	0.000067
25.412310	-0.002649
25.428310	-0.000787
25.444310	0.000067
25.460310	-0.002039
25.476310	0.000800
25.492310	-0.001428
25.508310	0.001440
25.524310	-0.002771
25.540310	-0.001428
25.556310	0.001318
25.572310	0.001807
25.588310	-0.002039
25.604310	-0.003656
25.620310	-0.003168
25.636310	-0.001306
25.652310	-0.000177
25.668310	-0.002039
25.684310	0.002173
25.700310	0.000952
25.716310	0.000800
25.732310	-0.003412
25.748310	0.002661
25.764310	-0.001184
25.780310	-0.001795
25.796310	0.001807
25.812310	-0.001550
25.828310	-0.003168
25.844310	-0.001428
25.860310	0.002173
25.876310	0.000800
25.892310	-0.000421
25.908310	-0.001795
25.924310	-0.005884
25.940310	-0.001306
25.956310	-0.002161
25.972310	-0.001672
25.988310	-0.001184
26.004310	-0.000543
26.020310	-0.001428
26.036310	0.001929
26.052310	-0.002405
26.068310	0.002539
26.084310	0.001562
26.100310	-0.000299
26.116310	-0.002527
26.132310	0.000189
26.148310	-0.002771
26.164310	0.000311
26.180310	0.001196
26.196310	0.003058
26.212310	0.001318
26.228310	-0.001917
26.244310	-0.002771
26.260310	-0.000055
26.276310	0.001318
26.292310	-0.000055
26.308310	-0.003046
26.324310	-0.001917
26.340310	-0.000787
26.356310	-0.002161
26.372310	-0.002649
26.388310	-0.000177
26.404310	-0.002405
26.420310	-0.002039
26.436310	-0.002405
26.452310	0.003058
26.468310	-0.001672
26.484310	-0.000177
26.500310	0.002051
26.516310	-0.001917
26.532310	0.001562
26.548310	0.000311
26.564310	-0.001672
26.580310	0.003302
26.596310	-0.000909
26.612310	0.002051
26.628310	0.000433
26.644310	0.001318
26.660310	0.003302
26.676310	0.000677
26.692310	0.002051
26.708310	0.002661
26.724310	-0.000177
26.740310	-0.000299
26.756310	-0.002893
26.772310	-0.000543
26.788310	0.001807
26.804310	0.001074
26.820310	-0.001062
26.836310	-0.000299
26.852310	-0.003534
26.868310	0.004523
26.884310	-0.002039
26.900310	-0.003534
26.916310	0.000189
26.932310	-0.000055
26.948310	0.001562
26.964310	-0.001917
26.980310	-0.001306
26.996310	-0.001306
27.012310	-0.000421
27.028310	-0.001672
27.044310	-0.001184
27.060310	-0.000909
27.076310	-0.001428
27.092310	-0.000787
27.108310	0.000800
27.124310	-0.002893
27.140310	0.000311
27.156310	-0.001428
27.172310	-0.002405
27.188310	-0.001795
27.204310	0.000067
27.220310	0.000952
27.236310	-0.001550
27.252310	-0.002161
27.268310	-0.000421
27.284310	-0.001062
27.300310	0.000311
27.316310	0.000189
27.332310	0.000800
27.348310	0.001807
27.364310	0.002173
27.380310	-0.000055
27.396310	-0.000665
27.412310	-0.000177
27.428310	0.001074
27.444310	0.001562
27.460310	0.002051
27.476310	0.001685
27.492310	-0.002893
27.508310	-0.002649
27.524310	-0.000665
27.540310	0.000433
27.556310	-0.001917
27.572310	0.001685
27.588310	-0.000421
27.604310	-0.001550
27.620310	0.000067
27.636310	-0.002649
27.652310	-0.003168
27.668310	-0.003534
27.684310	-0.000299
27.700310	0.004767
27.716310	0.001685
27.732310	0.001318
27.748310	-0.001795
27.764310	-0.001672
27.780310	-0.002527
27.796310	-0.002527
27.812310	-0.001428
27.828310	-0.000665
27.844310	0.001074
27.860310	0.001318
27.876310	-0.001062
27.892310	0.000311
27.908310	0.000677
27.924310	0.000433
27.940310	-0.002161
27.956310	-0.002893
27.972310	0.000555
27.988310	0.000677
28.004310	0.000189
28.020310	-0.001184
28.036310	0.000800
28.052310	0.001196
28.068310	-0.001184
28.084310	0.001685
28.100310	-0.000909
28.116310	-0.000909
28.132310	-0.002161
28.148310	-0.002283
28.164310	-0.000177
28.180310	0.000189
28.196310	-0.002283
28.212310	-0.003290
28.228310	0.001685
28.244310	-0.000909
28.260310	0.000555
28.276310	0.001929
28.292310	-0.000421
28.308310	-0.003046
28.324310	0.000433
28.340310	-0.000421
28.356310	-0.000055
28.372310	0.001807
28.388310	-0.001184
28.404310	-0.001917
28.420310	-0.002161
28.436310	-0.002039
28.452310	-0.001306
28.468310	-0.001550
28.484310	0.003424
28.500310	0.000555
28.516310	0.000952
28.532310	-0.000421
28.548310	-0.000055
28.564310	0.001318
28.580310	-0.001184
28.596310	-0.000543
28.612310	0.000677
28.628310	-0.000421
28.644310	-0.003290
28.660310	0.001440
28.676310	-0.002039
28.692310	-0.000909
28.708310	-0.002649
28.724310	-0.002649
28.740310	0.000311
28.756310	0.001318
28.772310	-0.001672
28.788310	-0.001062
28.804310	-0.001184
28.820310	0.001196
28.836310	-0.000543
28.852310	-0.001062
28.868310	-0.000177
28.884310	-0.001795
28.900310	-0.000055
28.916310	0.000952
28.932310	-0.003778
28.948310	-0.001184
28.964310	-0.001428
28.980310	-0.001428
28.996310	0.000677
29.012310	-0.003290
29.028310	0.002417
29.044310	0.000311
29.060310	-0.001550
29.076310	-0.002405
29.092310	-0.000055
29.108310	0.000677
29.124310	-0.000665
29.140310	0.002051
29.156310	-0.001550
29.172310	0.002295
29.188310	-0.002039
29.204310	-0.000421
29.220310	0.001196
29.236310	0.000555
29.252310	-0.000543
29.268310	0.001929
29.284310	0.002661
29.300310	-0.000543
29.316310	-0.002405
29.332310	0.000433
29.348310	-0.002527
29.364310	-0.000909
29.380310	-0.000665
29.396310	0.002051
29.412310	-0.000909
29.428310	0.000433
29.444310	-0.001917
29.460310	-0.001306
29.476310	-0.000177
29.492310	0.001929
29.508310	-0.000055
29.524310	0.001196
29.540310	-0.000299
29.556310	-0.000055
29.572310	-0.002283
29.588310	-0.000665
29.604310	-0.000787
29.620310	-0.001184
29.636310	-0.001428
29.652310	0.001440
29.668310	0.000433
29.684310	0.001074
29.700310	-0.001428
29.716310	0.001440
29.732310	0.000311
29.748310	-0.002283
29.764310	-0.003290
29.780310	-0.002893
29.796310	0.000433
29.812310	0.003302
29.828310	0.000952
29.844310	0.001196
29.860310	-0.000665
29.876310	0.002295
29.892310	-0.001306
29.908310	-0.002527
29.924310	-0.003900
29.940310	0.001196
29.956310	0.002051
29.972310	0.003180
29.988310	-0.001184
30.004310	-0.000299
30.020310	-0.003534
30.036310	-0.002649
30.052310	-0.001428
30.068310	-0.000299
30.084310	-0.000909
30.100310	-0.002283
30.116310	-0.003168
30.132310	-0.002527
30.148310	-0.001306
30.164310	0.000067
30.180310	-0.002771
30.196310	-0.001550
30.212310	-0.001306
30.228310	-0.001062
30.244310	0.000067
30.260310	-0.003046
30.276310	-0.000299
30.292310	0.000311
30.308310	-0.000299
30.324310	-0.001672
30.340310	0.000311
30.356310	-0.001917
30.372310	-0.002039
30.388310	0.002539
30.404310	0.000433
30.420310	0.000952
30.436310	0.001318
30.452310	0.001562
30.468310	0.004767
30.484310	0.002661
30.500310	-0.002161
30.516310	0.000800
30.532310	-0.000177
30.548310	-0.001795
30.564310	-0.002649
30.580310	-0.001184
30.596310	-0.001550
30.612310	-0.001428
30.628310	0.001562
30.644310	0.001196
30.660310	0.000433
30.676310	-0.000543
30.692310	0.003424
30.708310	-0.000421
30.724310	0.004035
30.740310	-0.000421
30.756310	0.000677
30.772310	-0.002527
30.788310	-0.000421
30.804310	-0.000177
30.820310	0.000067
30.836310	-0.003778
30.852310	0.000433
30.868310	-0.001428
30.884310	-0.001795
30.900310	-0.001917
30.916310	-0.004144
30.932310	-0.001184
30.948310	-0.003656
30.964310	-0.000909
30.980310	0.000189
30.996310	-0.001184
31.012310	-0.001428
31.028310	-0.001428
31.044310	-0.000421
31.060310	-0.002405
31.076310	-0.000421
31.092310	-0.000055
31.108310	-0.004267
31.124310	-0.001672
31.140310	-0.003046
31.156310	0.000433
31.172310	-0.003290
31.188310	-0.000299
31.204310	0.002173
31.220310	-0.000177
31.236310	-0.002527
31.252310	-0.002893
31.268310	0.000433
31.284310	0.000677
31.300310	-0.000421
31.316310	-0.004755
31.332310	0.000067
31.348310	-0.001428
31.364310	-0.002405
31.380310	0.002173
31.396310	0.000555
31.412310	-0.002039
31.428310	0.000311
31.444310	-0.000543
31.460310	-0.001428
31.476310	0.002661
31.492310	-0.002649
31.508310	-0.000543
31.524310	-0.001184
31.540310	0.002051
31.556310	0.003180
31.572310	-0.002771
31.588310	0.000189
31.604310	-0.000177
31.620310	-0.002283
31.636310	-0.001428
31.652310	-0.002649
31.668310	0.001440
31.684310	0.000311
31.700310	-0.003168
31.716310	-0.004877
31.732310	-0.000909
31.748310	-0.001672
31.764310	-0.000421
31.780310	0.002936
31.796310	-0.000055
31.812310	-0.000787
31.828310	0.000189
31.844310	-0.002283
31.860310	-0.003900
31.876310	0.000800
31.892310	-0.000543
31.908310	0.001685
31.924310	0.000067
31.940310	-0.000665
31.956310	-0.000543
31.972310	-0.003656
31.988310	-0.001672
32.004310	0.001929
32.020310	-0.003168
32.036310	0.001318
32.052310	0.000800
32.068310	-0.003412
32.084310	0.000067
32.100310	-0.000055
32.116310	0.001440
32.132310	0.002173
32.148310	0.000067
32.164310	-0.001184
32.180310	-0.002039
32.196310	-0.002039
32.212310	-0.001062
32.228310	-0.003412
32.244310	-0.001917
32.260310	-0.000299
32.276310	0.000189
32.292310	-0.000665
32.308310	0.001318
32.324310	-0.001672
32.340310	0.000311
32.356310	0.000952
32.372310	-0.000543
32.388310	0.002295
32.404310	-0.000665
32.420310	-0.001062
32.436310	-0.000055
32.452310	-0.003046
32.468310	-0.002039
32.484310	0.001562
32.500310	0.003180
32.516310	0.000067
32.532310	0.002783
32.548310	0.001807
32.564310	-0.001550
32.580310	-0.001184
32.596310	-0.001184
32.612310	-0.001672
32.628310	-0.000787
32.644310	-0.002039
32.660310	0.000555
32.676310	-0.001550
32.692310	-0.003168
32.708310	-0.001062
32.724310	0.001196
32.740310	-0.000665
32.756310	0.000433
32.772310	0.000311
32.788310	-0.001428
32.804310	-0.000909
32.820310	0.000555
32.836310	-0.003778
32.852310	-0.001062
32.868310	-0.000177
32.884310	0.000677
32.900310	0.000189
32.916310	-0.000665
32.932310	0.000800
32.948310	0.000555
32.964310	-0.002771
32.980310	-0.001184
32.996310	0.001929
33.012310	0.001807
33.028310	-0.001550
33.044310	-0.001428
33.060310	-0.002283
33.076310	0.003668
33.092310	0.000555
33.108310	-0.000787
33.124310	-0.000787
33.140310	0.000189
33.156310	0.001440
33.172310	-0.002161
33.188310	-0.000421
33.204310	0.000189
33.220310	-0.000055
33.236310	-0.001428
33.252310	0.000433
33.268310	-0.000055
33.284310	-0.000421
33.300310	0.000555
33.316310	-0.000787
33.332310	-0.001917
33.348310	-0.001428
33.364310	-0.000909
33.380310	0.000677
33.396310	-0.002771
33.412310	0.001318
33.428310	-0.002649
33.444310	0.001074
33.460310	-0.000299
33.476310	0.001807
33.492310	0.001074
33.508310	0.000311
33.524310	0.000311
33.540310	-0.001306
33.556310	0.000067
33.572310	-0.002039
33.588310	-0.000787
33.604310	-0.001672
33.620310	-0.000055
33.636310	0.002783
33.652310	0.000189
33.668310	0.000311
33.684310	0.002539
33.700310	-0.001428
33.716310	-0.001428
33.732310	-0.001917
33.748310	-0.004755
33.764310	0.000311
33.780310	0.000189
33.796310	-0.001428
33.812310	0.001807
33.828310	0.001074
33.844310	-0.000543
33.860310	0.001440
33.876310	-0.002527
33.892310	0.000677
33.908310	-0.001306
33.924310	-0.002161
33.940310	-0.000543
33.956310	-0.001062
33.972310	-0.000421
33.988310	-0.001184
34.004310	-0.001184
34.020310	-0.000421
34.036310	0.000800
34.052310	-0.001306
34.068310	0.001807
34.084310	-0.000055
34.100310	0.001685
34.116310	-0.002771
34.132310	-0.000787
34.148310	-0.002039
34.164310	-0.002649
34.180310	0.002051
34.196310	-0.001184
34.212310	0.000555
34.228310	-0.003168
34.244310	-0.000177
34.260310	0.000800
34.276310	-0.002283
34.292310	0.000952
34.308310	-0.000421
34.324310	-0.000299
34.340310	-0.002649
34.356310	-0.002161
34.372310	0.000433
34.388310	-0.000909
34.404310	0.001685
34.420310	-0.002039
34.436310	-0.000543
34.452310	-0.000299
34.468310	-0.003046
34.484310	-0.000543
34.500310	-0.002771
34.516310	0.000311
34.532310	-0.000177
34.548310	0.000677
34.564310	0.000311
34.580310	-0.003534
34.596310	-0.000909
34.612310	-0.000543
34.628310	0.001929
34.644310	-0.001550
34.660310	0.002539
34.676310	0.001440
34.692310	-0.001917
34.708310	0.001562
34.724310	-0.000787
34.740310	-0.001306
34.756310	0.001074
34.772310	-0.002649
34.788310	-0.001428
34.804310	-0.001550
34.820310	-0.001917
34.836310	-0.000665
34.852310	0.001074
34.868310	0.002661
34.884310	-0.001672
34.900310	0.002417
34.916310	-0.003534
34.932310	-0.003778
34.948310	-0.002283
34.964310	-0.000421
34.980310	-0.007257
34.996310	-0.002283
35.012310	0.000067
35.028310	0.000677
35.044310	-0.002161
35.060310	-0.000055
35.076310	0.000677
35.092310	-0.002161
35.108310	-0.000543
35.124310	0.002417
35.140310	0.000067
35.156310	0.000189
35.172310	-0.000055
35.188310	-0.001672
35.204310	-0.001184
35.220310	-0.000177
35.236310	0.001196
35.252310	-0.000177
35.268310	0.003058
35.284310	-0.000177
35.300310	0.000677
35.316310	0.000800
35.332310	-0.000543
35.348310	-0.000299
35.364310	-0.000787
35.380310	0.000067
35.396310	-0.000299
35.412310	-0.001550
35.428310	-0.000299
35.444310	-0.004267
35.460310	0.000311
35.476310	-0.000787
35.492310	-0.002283
35.508310	-0.000543
35.524310	0.001440
35.540310	-0.001184
35.556310	0.002295
35.572310	0.000433
35.588310	-0.002649
35.604310	-0.000543
35.620310	-0.000665
35.636310	0.000555
35.652310	-0.001550
35.668310	0.000311
35.684310	-0.000543
35.700310	0.000800
35.716310	0.001318
35.732310	-0.002893
35.748310	-0.001428
35.764310	0.000677
35.780310	0.000311
35.796310	0.000311
35.812310	-0.000055
35.828310	-0.002283
35.844310	-0.003290
35.860310	-0.000909
35.876310	-0.001184
35.892310	0.002539
35.908310	-0.001917
35.924310	-0.000787
35.940310	-0.001917
35.956310	-0.002893
35.972310	0.001440
35.988310	0.000433
36.004310	-0.000055
36.020310	-0.001184
36.036310	0.000952
36.052310	-0.002771
36.068310	-0.003168
36.084310	0.001685
36.100310	0.002936
36.116310	0.000067
36.132310	-0.001428
36.148310	-0.000787
36.164310	-0.000543
36.180310	-0.000787
36.196310	0.000311
36.212310	0.001562
36.228310	0.000067
36.244310	0.002051
36.260310	0.000067
36.276310	-0.002039
36.292310	-0.000421
36.308310	-0.001306
36.324310	-0.000787
36.340310	0.002051
36.356310	-0.002161
36.372310	-0.001917
36.388310	-0.000909
36.404310	0.000800
36.420310	0.000067
36.436310	0.001440
36.452310	-0.001306
36.468310	0.001562
36.484310	0.000067
36.500310	0.001685
36.516310	-0.000299
36.532310	0.002051
36.548310	-0.001672
36.564310	-0.000543
36.580310	-0.000055
36.596310	0.000677
36.612310	-0.000299
36.628310	-0.000177
36.644310	0.002173
36.660310	0.000433
36.676310	0.000067
36.692310	0.002051
36.708310	-0.001062
36.724310	0.001562
36.740310	0.001318
36.756310	0.002173
36.772310	-0.003656
36.788310	0.000952
36.804310	-0.003046
36.820310	0.000677
36.836310	-0.001306
36.852310	0.002936
